accuracy,precision,recall,f1,fpr,fnr,model,sigma,eval_attack,smooth_s_per_sample,n0,n,family,epsilon,iters,confidence
0.64,0.8695652173913043,0.6369426751592356,0.7352941176470589,0.3488372093023256,0.3630573248407643,LR,0.1,PGD_eps0.75_it10,,50,200,PGD,0.75,10.0,
0.585,0.7890625,0.643312101910828,0.7087719298245614,0.627906976744186,0.35668789808917195,LR,0.1,PGD_eps0.75_it25,,50,200,PGD,0.75,25.0,
0.885,0.9855072463768116,0.8662420382165605,0.9220338983050848,0.046511627906976744,0.1337579617834395,LR,0.1,CW_c0.0_it10,,50,200,CW,,10.0,0.0
0.89,0.9856115107913669,0.8726114649681529,0.9256756756756757,0.046511627906976744,0.12738853503184713,LR,0.1,CW_c0.5_it10,,50,200,CW,,10.0,0.5
0.885,0.9855072463768116,0.8662420382165605,0.9220338983050848,0.046511627906976744,0.1337579617834395,SVM,0.1,Clean,0.0001516580581665039,50,200,,,,
0.875,0.9852941176470589,0.8535031847133758,0.9146757679180887,0.046511627906976744,0.1464968152866242,SVM,0.1,FGSM_eps0.15,,50,200,FGSM,0.15,1.0,
0.785,0.9672131147540983,0.7515923566878981,0.8458781362007168,0.09302325581395349,0.2484076433121019,SVM,0.1,FGSM_eps0.3,,50,200,FGSM,0.3,1.0,
0.715,0.8731343283582089,0.7452229299363057,0.8041237113402062,0.3953488372093023,0.25477707006369427,SVM,0.1,FGSM_eps0.5,,50,200,FGSM,0.5,1.0,
0.7,0.8646616541353384,0.732484076433121,0.7931034482758621,0.4186046511627907,0.267515923566879,SVM,0.1,FGSM_eps0.75,,50,200,FGSM,0.75,1.0,
0.895,0.9857142857142858,0.8789808917197452,0.9292929292929293,0.046511627906976744,0.12101910828025478,SVM,0.1,PGD_eps0.15_it10,,50,200,PGD,0.15,10.0,
0.89,0.9856115107913669,0.8726114649681529,0.9256756756756757,0.046511627906976744,0.12738853503184713,SVM,0.1,PGD_eps0.15_it25,,50,200,PGD,0.15,25.0,
0.8,0.9148936170212766,0.821656050955414,0.8657718120805369,0.27906976744186046,0.17834394904458598,SVM,0.1,PGD_eps0.3_it10,,50,200,PGD,0.3,10.0,
0.84,0.9032258064516129,0.89171974522293,0.8974358974358975,0.3488372093023256,0.10828025477707007,SVM,0.1,PGD_eps0.3_it25,,50,200,PGD,0.3,25.0,
0.695,0.8,0.8152866242038217,0.807570977917981,0.7441860465116279,0.18471337579617833,SVM,0.1,PGD_eps0.5_it10,,50,200,PGD,0.5,10.0,
0.745,0.8354430379746836,0.8407643312101911,0.8380952380952381,0.6046511627906976,0.1592356687898089,SVM,0.1,PGD_eps0.5_it25,,50,200,PGD,0.5,25.0,
0.64,0.7777777777777778,0.7579617834394905,0.7677419354838709,0.7906976744186046,0.24203821656050956,SVM,0.1,PGD_eps0.75_it10,,50,200,PGD,0.75,10.0,
0.6,0.7655172413793103,0.7070063694267515,0.7350993377483444,0.7906976744186046,0.2929936305732484,SVM,0.1,PGD_eps0.75_it25,,50,200,PGD,0.75,25.0,
0.885,0.9855072463768116,0.8662420382165605,0.9220338983050848,0.046511627906976744,0.1337579617834395,SVM,0.1,CW_c0.0_it10,,50,200,CW,,10.0,0.0
0.885,0.9855072463768116,0.8662420382165605,0.9220338983050848,0.046511627906976744,0.1337579617834395,SVM,0.1,CW_c0.5_it10,,50,200,CW,,10.0,0.5
0.475,1.0,0.33121019108280253,0.49760765550239233,0.0,0.6687898089171974,RF,0.1,Clean,0.00532626748085022,50,200,,,,
0.2,0.4444444444444444,0.07643312101910828,0.13043478260869565,0.3488372093023256,0.9235668789808917,RF,0.1,FGSM_eps0.15,,50,200,FGSM,0.15,1.0,
0.275,0.6153846153846154,0.20382165605095542,0.3062200956937799,0.46511627906976744,0.7961783439490446,RF,0.1,FGSM_eps0.3,,50,200,FGSM,0.3,1.0,
0.34,0.7358490566037735,0.2484076433121019,0.37142857142857144,0.32558139534883723,0.7515923566878981,RF,0.1,FGSM_eps0.5,,50,200,FGSM,0.5,1.0,
0.36,0.7457627118644068,0.2802547770700637,0.4074074074074074,0.3488372093023256,0.7197452229299363,RF,0.1,FGSM_eps0.75,,50,200,FGSM,0.75,1.0,
0.29,0.7272727272727273,0.15286624203821655,0.25263157894736843,0.20930232558139536,0.8471337579617835,RF,0.1,PGD_eps0.15_it10,,50,200,PGD,0.15,10.0,
0.275,0.6875,0.14012738853503184,0.2328042328042328,0.23255813953488372,0.8598726114649682,RF,0.1,PGD_eps0.15_it25,,50,200,PGD,0.15,25.0,
0.18,0.26666666666666666,0.025477707006369428,0.046511627906976744,0.2558139534883721,0.9745222929936306,RF,0.1,PGD_eps0.3_it10,,50,200,PGD,0.3,10.0,
0.18,0.3793103448275862,0.07006369426751592,0.11827956989247312,0.4186046511627907,0.9299363057324841,RF,0.1,PGD_eps0.3_it25,,50,200,PGD,0.3,25.0,
0.195,0.3888888888888889,0.044585987261146494,0.08,0.2558139534883721,0.9554140127388535,RF,0.1,PGD_eps0.5_it10,,50,200,PGD,0.5,10.0,
0.205,0.45,0.05732484076433121,0.1016949152542373,0.2558139534883721,0.9426751592356688,RF,0.1,PGD_eps0.5_it25,,50,200,PGD,0.5,25.0,
0.19,0.3333333333333333,0.03184713375796178,0.05813953488372093,0.23255813953488372,0.9681528662420382,RF,0.1,PGD_eps0.75_it10,,50,200,PGD,0.75,10.0,
0.21,0.47619047619047616,0.06369426751592357,0.11235955056179775,0.2558139534883721,0.9363057324840764,RF,0.1,PGD_eps0.75_it25,,50,200,PGD,0.75,25.0,
0.3,0.84,0.1337579617834395,0.23076923076923078,0.09302325581395349,0.8662420382165605,RF,0.1,CW_c0.0_it10,,50,200,CW,,10.0,0.0
0.275,0.75,0.11464968152866242,0.19889502762430938,0.13953488372093023,0.8853503184713376,RF,0.1,CW_c0.5_it10,,50,200,CW,,10.0,0.5
0.935,0.9931506849315068,0.9235668789808917,0.9570957095709571,0.023255813953488372,0.07643312101910828,MLP,0.1,Clean,0.002129673957824707,50,200,,,,
0.225,0.5125,0.2611464968152866,0.3459915611814346,0.9069767441860465,0.7388535031847133,MLP,0.1,FGSM_eps0.15,,50,200,FGSM,0.15,1.0,
0.385,0.6517857142857143,0.46496815286624205,0.5427509293680297,0.9069767441860465,0.535031847133758,MLP,0.1,FGSM_eps0.3,,50,200,FGSM,0.3,1.0,
0.54,0.7241379310344828,0.6687898089171974,0.695364238410596,0.9302325581395349,0.33121019108280253,MLP,0.1,FGSM_eps0.5,,50,200,FGSM,0.5,1.0,
0.59,0.7388535031847133,0.7388535031847133,0.7388535031847133,0.9534883720930233,0.2611464968152866,MLP,0.1,FGSM_eps0.75,,50,200,FGSM,0.75,1.0,
0.185,0.4583333333333333,0.21019108280254778,0.28820960698689957,0.9069767441860465,0.7898089171974523,MLP,0.1,PGD_eps0.15_it10,,50,200,PGD,0.15,10.0,
0.12,0.3389830508474576,0.12738853503184713,0.18518518518518517,0.9069767441860465,0.8726114649681529,MLP,0.1,PGD_eps0.15_it25,,50,200,PGD,0.15,25.0,
0.09,0.2641509433962264,0.08917197452229299,0.13333333333333333,0.9069767441860465,0.910828025477707,MLP,0.1,PGD_eps0.3_it10,,50,200,PGD,0.3,10.0,
0.075,0.22,0.07006369426751592,0.10628019323671498,0.9069767441860465,0.9299363057324841,MLP,0.1,PGD_eps0.3_it25,,50,200,PGD,0.3,25.0,
0.075,0.23076923076923078,0.07643312101910828,0.11483253588516747,0.9302325581395349,0.9235668789808917,MLP,0.1,PGD_eps0.5_it10,,50,200,PGD,0.5,10.0,
0.07,0.21568627450980393,0.07006369426751592,0.10576923076923077,0.9302325581395349,0.9299363057324841,MLP,0.1,PGD_eps0.5_it25,,50,200,PGD,0.5,25.0,
0.065,0.21153846153846154,0.07006369426751592,0.10526315789473684,0.9534883720930233,0.9299363057324841,MLP,0.1,PGD_eps0.75_it10,,50,200,PGD,0.75,10.0,
0.055,0.18,0.05732484076433121,0.08695652173913043,0.9534883720930233,0.9426751592356688,MLP,0.1,PGD_eps0.75_it25,,50,200,PGD,0.75,25.0,
0.655,0.7857142857142857,0.7707006369426752,0.7781350482315113,0.7674418604651163,0.22929936305732485,MLP,0.1,CW_c0.0_it10,,50,200,CW,,10.0,0.0
0.575,0.75,0.6878980891719745,0.717607973421927,0.8372093023255814,0.31210191082802546,MLP,0.1,CW_c0.5_it10,,50,200,CW,,10.0,0.5
0.885,0.9855072463768116,0.8662420382165605,0.9220338983050848,0.046511627906976744,0.1337579617834395,LR,0.25,Clean,0.00015305757522583008,50,200,,,,
0.88,0.9854014598540146,0.8598726114649682,0.9183673469387755,0.046511627906976744,0.14012738853503184,LR,0.25,FGSM_eps0.15,,50,200,FGSM,0.15,1.0,
0.825,0.9841269841269841,0.7898089171974523,0.8763250883392226,0.046511627906976744,0.21019108280254778,LR,0.25,FGSM_eps0.3,,50,200,FGSM,0.3,1.0,
0.8,0.968,0.7707006369426752,0.8581560283687943,0.09302325581395349,0.22929936305732485,LR,0.25,FGSM_eps0.5,,50,200,FGSM,0.5,1.0,
0.785,0.9318181818181818,0.7834394904458599,0.8512110726643599,0.20930232558139536,0.21656050955414013,LR,0.25,FGSM_eps0.75,,50,200,FGSM,0.75,1.0,
0.89,0.9856115107913669,0.8726114649681529,0.9256756756756757,0.046511627906976744,0.12738853503184713,LR,0.25,PGD_eps0.15_it10,,50,200,PGD,0.15,10.0,
0.89,0.9856115107913669,0.8726114649681529,0.9256756756756757,0.046511627906976744,0.12738853503184713,LR,0.25,PGD_eps0.15_it25,,50,200,PGD,0.15,25.0,
0.79,0.952755905511811,0.7707006369426752,0.852112676056338,0.13953488372093023,0.22929936305732485,LR,0.25,PGD_eps0.3_it10,,50,200,PGD,0.3,10.0,
0.8,0.9534883720930233,0.7834394904458599,0.8601398601398601,0.13953488372093023,0.21656050955414013,LR,0.25,PGD_eps0.3_it25,,50,200,PGD,0.3,25.0,
0.66,0.9009009009009009,0.6369426751592356,0.746268656716418,0.2558139534883721,0.3630573248407643,LR,0.25,PGD_eps0.5_it10,,50,200,PGD,0.5,10.0,
0.645,0.8771929824561403,0.6369426751592356,0.7380073800738007,0.32558139534883723,0.3630573248407643,LR,0.25,PGD_eps0.5_it25,,50,200,PGD,0.5,25.0,
0.64,0.8695652173913043,0.6369426751592356,0.7352941176470589,0.3488372093023256,0.3630573248407643,LR,0.25,PGD_eps0.75_it10,,50,200,PGD,0.75,10.0,
0.585,0.7890625,0.643312101910828,0.7087719298245614,0.627906976744186,0.35668789808917195,LR,0.25,PGD_eps0.75_it25,,50,200,PGD,0.75,25.0,
0.885,0.9855072463768116,0.8662420382165605,0.9220338983050848,0.046511627906976744,0.1337579617834395,LR,0.25,CW_c0.0_it10,,50,200,CW,,10.0,0.0
0.89,0.9856115107913669,0.8726114649681529,0.9256756756756757,0.046511627906976744,0.12738853503184713,LR,0.25,CW_c0.5_it10,,50,200,CW,,10.0,0.5
0.885,0.9855072463768116,0.8662420382165605,0.9220338983050848,0.046511627906976744,0.1337579617834395,SVM,0.25,Clean,0.0001523590087890625,50,200,,,,
0.85,0.9847328244274809,0.821656050955414,0.8958333333333334,0.046511627906976744,0.17834394904458598,SVM,0.25,FGSM_eps0.15,,50,200,FGSM,0.15,1.0,
0.795,0.967741935483871,0.7643312101910829,0.8540925266903915,0.09302325581395349,0.2356687898089172,SVM,0.25,FGSM_eps0.3,,50,200,FGSM,0.3,1.0,
0.725,0.8805970149253731,0.7515923566878981,0.8109965635738832,0.37209302325581395,0.2484076433121019,SVM,0.25,FGSM_eps0.5,,50,200,FGSM,0.5,1.0,
0.7,0.8646616541353384,0.732484076433121,0.7931034482758621,0.4186046511627907,0.267515923566879,SVM,0.25,FGSM_eps0.75,,50,200,FGSM,0.75,1.0,
0.89,0.9856115107913669,0.8726114649681529,0.9256756756756757,0.046511627906976744,0.12738853503184713,SVM,0.25,PGD_eps0.15_it10,,50,200,PGD,0.15,10.0,
0.89,0.9856115107913669,0.8726114649681529,0.9256756756756757,0.046511627906976744,0.12738853503184713,SVM,0.25,PGD_eps0.15_it25,,50,200,PGD,0.15,25.0,
0.81,0.9103448275862069,0.8407643312101911,0.8741721854304636,0.3023255813953488,0.1592356687898089,SVM,0.25,PGD_eps0.3_it10,,50,200,PGD,0.3,10.0,
0.845,0.9090909090909091,0.89171974522293,0.9003215434083601,0.32558139534883723,0.10828025477707007,SVM,0.25,PGD_eps0.3_it25,,50,200,PGD,0.3,25.0,
0.7,0.8050314465408805,0.8152866242038217,0.810126582278481,0.7209302325581395,0.18471337579617833,SVM,0.25,PGD_eps0.5_it10,,50,200,PGD,0.5,10.0,
0.75,0.8451612903225807,0.8343949044585988,0.8397435897435898,0.5581395348837209,0.16560509554140126,SVM,0.25,PGD_eps0.5_it25,,50,200,PGD,0.5,25.0,
0.64,0.7777777777777778,0.7579617834394905,0.7677419354838709,0.7906976744186046,0.24203821656050956,SVM,0.25,PGD_eps0.75_it10,,50,200,PGD,0.75,10.0,
0.595,0.7638888888888888,0.7006369426751592,0.7308970099667774,0.7906976744186046,0.29936305732484075,SVM,0.25,PGD_eps0.75_it25,,50,200,PGD,0.75,25.0,
0.885,0.9855072463768116,0.8662420382165605,0.9220338983050848,0.046511627906976744,0.1337579617834395,SVM,0.25,CW_c0.0_it10,,50,200,CW,,10.0,0.0
0.885,0.9855072463768116,0.8662420382165605,0.9220338983050848,0.046511627906976744,0.1337579617834395,SVM,0.25,CW_c0.5_it10,,50,200,CW,,10.0,0.5
0.425,1.0,0.267515923566879,0.4221105527638191,0.0,0.732484076433121,RF,0.25,Clean,0.0053317248821258545,50,200,,,,
0.215,0.5,0.006369426751592357,0.012578616352201259,0.023255813953488372,0.9936305732484076,RF,0.25,FGSM_eps0.15,,50,200,FGSM,0.15,1.0,
0.215,0.5,0.12738853503184713,0.20304568527918782,0.46511627906976744,0.8726114649681529,RF,0.25,FGSM_eps0.3,,50,200,FGSM,0.3,1.0,
0.315,0.6851851851851852,0.2356687898089172,0.35071090047393366,0.3953488372093023,0.7643312101910829,RF,0.25,FGSM_eps0.5,,50,200,FGSM,0.5,1.0,
0.34,0.7272727272727273,0.25477707006369427,0.37735849056603776,0.3488372093023256,0.7452229299363057,RF,0.25,FGSM_eps0.75,,50,200,FGSM,0.75,1.0,
0.225,0.75,0.01910828025477707,0.037267080745341616,0.023255813953488372,0.9808917197452229,RF,0.25,PGD_eps0.15_it10,,50,200,PGD,0.15,10.0,
0.225,0.6666666666666666,0.025477707006369428,0.049079754601226995,0.046511627906976744,0.9745222929936306,RF,0.25,PGD_eps0.15_it25,,50,200,PGD,0.15,25.0,
0.205,0.375,0.01910828025477707,0.03636363636363636,0.11627906976744186,0.9808917197452229,RF,0.25,PGD_eps0.3_it10,,50,200,PGD,0.3,10.0,
0.195,0.3,0.01910828025477707,0.03592814371257485,0.16279069767441862,0.9808917197452229,RF,0.25,PGD_eps0.3_it25,,50,200,PGD,0.3,25.0,
0.18,0.18181818181818182,0.012738853503184714,0.023809523809523808,0.20930232558139536,0.9872611464968153,RF,0.25,PGD_eps0.5_it10,,50,200,PGD,0.5,10.0,
0.195,0.3333333333333333,0.025477707006369428,0.047337278106508875,0.18604651162790697,0.9745222929936306,RF,0.25,PGD_eps0.5_it25,,50,200,PGD,0.5,25.0,
0.18,0.23076923076923078,0.01910828025477707,0.03529411764705882,0.23255813953488372,0.9808917197452229,RF,0.25,PGD_eps0.75_it10,,50,200,PGD,0.75,10.0,
0.185,0.2857142857142857,0.025477707006369428,0.04678362573099415,0.23255813953488372,0.9745222929936306,RF,0.25,PGD_eps0.75_it25,,50,200,PGD,0.75,25.0,
0.285,1.0,0.08917197452229299,0.16374269005847952,0.0,0.910828025477707,RF,0.25,CW_c0.0_it10,,50,200,CW,,10.0,0.0
0.24,0.8571428571428571,0.03821656050955414,0.07317073170731707,0.023255813953488372,0.9617834394904459,RF,0.25,CW_c0.5_it10,,50,200,CW,,10.0,0.5
0.915,0.972972972972973,0.9171974522292994,0.9442622950819672,0.09302325581395349,0.08280254777070063,MLP,0.25,Clean,0.0026899170875549316,50,200,,,,
0.445,0.6854838709677419,0.5414012738853503,0.604982206405694,0.9069767441860465,0.4585987261146497,MLP,0.25,FGSM_eps0.15,,50,200,FGSM,0.15,1.0,
0.395,0.6578947368421053,0.47770700636942676,0.5535055350553506,0.9069767441860465,0.5222929936305732,MLP,0.25,FGSM_eps0.3,,50,200,FGSM,0.3,1.0,
0.51,0.7122302158273381,0.6305732484076433,0.668918918918919,0.9302325581395349,0.36942675159235666,MLP,0.25,FGSM_eps0.5,,50,200,FGSM,0.5,1.0,
0.595,0.740506329113924,0.7452229299363057,0.7428571428571429,0.9534883720930233,0.25477707006369427,MLP,0.25,FGSM_eps0.75,,50,200,FGSM,0.75,1.0,
0.52,0.7194244604316546,0.6369426751592356,0.6756756756756757,0.9069767441860465,0.3630573248407643,MLP,0.25,PGD_eps0.15_it10,,50,200,PGD,0.15,10.0,
0.515,0.717391304347826,0.6305732484076433,0.6711864406779661,0.9069767441860465,0.36942675159235666,MLP,0.25,PGD_eps0.15_it25,,50,200,PGD,0.15,25.0,
0.285,0.5760869565217391,0.3375796178343949,0.42570281124497994,0.9069767441860465,0.6624203821656051,MLP,0.25,PGD_eps0.3_it10,,50,200,PGD,0.3,10.0,
0.28,0.5714285714285714,0.33121019108280253,0.41935483870967744,0.9069767441860465,0.6687898089171974,MLP,0.25,PGD_eps0.3_it25,,50,200,PGD,0.3,25.0,
0.235,0.5238095238095238,0.2802547770700637,0.3651452282157676,0.9302325581395349,0.7197452229299363,MLP,0.25,PGD_eps0.5_it10,,50,200,PGD,0.5,10.0,
0.21,0.4936708860759494,0.2484076433121019,0.3305084745762712,0.9302325581395349,0.7515923566878981,MLP,0.25,PGD_eps0.5_it25,,50,200,PGD,0.5,25.0,
0.205,0.4875,0.2484076433121019,0.3291139240506329,0.9534883720930233,0.7515923566878981,MLP,0.25,PGD_eps0.75_it10,,50,200,PGD,0.75,10.0,
0.2,0.4810126582278481,0.24203821656050956,0.3220338983050847,0.9534883720930233,0.7579617834394905,MLP,0.25,PGD_eps0.75_it25,,50,200,PGD,0.75,25.0,
0.705,0.80625,0.821656050955414,0.8138801261829653,0.7209302325581395,0.17834394904458598,MLP,0.25,CW_c0.0_it10,,50,200,CW,,10.0,0.0
0.715,0.8125,0.8280254777070064,0.8201892744479495,0.6976744186046512,0.17197452229299362,MLP,0.25,CW_c0.5_it10,,50,200,CW,,10.0,0.5
0.885,0.9855072463768116,0.8662420382165605,0.9220338983050848,0.046511627906976744,0.1337579617834395,LR,0.5,Clean,0.00015362858772277832,50,200,,,,
0.865,0.9850746268656716,0.8407643312101911,0.9072164948453608,0.046511627906976744,0.1592356687898089,LR,0.5,FGSM_eps0.15,,50,200,FGSM,0.15,1.0,
0.815,0.9838709677419355,0.7770700636942676,0.8683274021352313,0.046511627906976744,0.2229299363057325,LR,0.5,FGSM_eps0.3,,50,200,FGSM,0.3,1.0,
0.79,0.967479674796748,0.7579617834394905,0.85,0.09302325581395349,0.24203821656050956,LR,0.5,FGSM_eps0.5,,50,200,FGSM,0.5,1.0,
0.79,0.9323308270676691,0.7898089171974523,0.8551724137931035,0.20930232558139536,0.21019108280254778,LR,0.5,FGSM_eps0.75,,50,200,FGSM,0.75,1.0,
0.895,0.9857142857142858,0.8789808917197452,0.9292929292929293,0.046511627906976744,0.12101910828025478,LR,0.5,PGD_eps0.15_it10,,50,200,PGD,0.15,10.0,
0.895,0.9857142857142858,0.8789808917197452,0.9292929292929293,0.046511627906976744,0.12101910828025478,LR,0.5,PGD_eps0.15_it25,,50,200,PGD,0.15,25.0,
0.815,0.96875,0.7898089171974523,0.8701754385964913,0.09302325581395349,0.21019108280254778,LR,0.5,PGD_eps0.3_it10,,50,200,PGD,0.3,10.0,
0.825,0.9621212121212122,0.8089171974522293,0.8788927335640139,0.11627906976744186,0.1910828025477707,LR,0.5,PGD_eps0.3_it25,,50,200,PGD,0.3,25.0,
0.67,0.9174311926605505,0.6369426751592356,0.7518796992481203,0.20930232558139536,0.3630573248407643,LR,0.5,PGD_eps0.5_it10,,50,200,PGD,0.5,10.0,
0.65,0.8849557522123894,0.6369426751592356,0.7407407407407407,0.3023255813953488,0.3630573248407643,LR,0.5,PGD_eps0.5_it25,,50,200,PGD,0.5,25.0,
0.64,0.8695652173913043,0.6369426751592356,0.7352941176470589,0.3488372093023256,0.3630573248407643,LR,0.5,PGD_eps0.75_it10,,50,200,PGD,0.75,10.0,
0.58,0.7874015748031497,0.6369426751592356,0.704225352112676,0.627906976744186,0.3630573248407643,LR,0.5,PGD_eps0.75_it25,,50,200,PGD,0.75,25.0,
0.89,0.9856115107913669,0.8726114649681529,0.9256756756756757,0.046511627906976744,0.12738853503184713,LR,0.5,CW_c0.0_it10,,50,200,CW,,10.0,0.0
0.89,0.9856115107913669,0.8726114649681529,0.9256756756756757,0.046511627906976744,0.12738853503184713,LR,0.5,CW_c0.5_it10,,50,200,CW,,10.0,0.5
0.885,0.9855072463768116,0.8662420382165605,0.9220338983050848,0.046511627906976744,0.1337579617834395,SVM,0.5,Clean,0.00015195488929748536,50,200,,,,
0.865,0.9850746268656716,0.8407643312101911,0.9072164948453608,0.046511627906976744,0.1592356687898089,SVM,0.5,FGSM_eps0.15,,50,200,FGSM,0.15,1.0,
0.785,0.9596774193548387,0.7579617834394905,0.8469750889679716,0.11627906976744186,0.24203821656050956,SVM,0.5,FGSM_eps0.3,,50,200,FGSM,0.3,1.0,
0.72,0.8796992481203008,0.7452229299363057,0.8068965517241379,0.37209302325581395,0.25477707006369427,SVM,0.5,FGSM_eps0.5,,50,200,FGSM,0.5,1.0,
0.685,0.8507462686567164,0.7261146496815286,0.7835051546391752,0.46511627906976744,0.27388535031847133,SVM,0.5,FGSM_eps0.75,,50,200,FGSM,0.75,1.0,
0.9,0.9858156028368794,0.8853503184713376,0.9328859060402684,0.046511627906976744,0.11464968152866242,SVM,0.5,PGD_eps0.15_it10,,50,200,PGD,0.15,10.0,
0.89,0.9856115107913669,0.8726114649681529,0.9256756756756757,0.046511627906976744,0.12738853503184713,SVM,0.5,PGD_eps0.15_it25,,50,200,PGD,0.15,25.0,
0.79,0.9020979020979021,0.821656050955414,0.86,0.32558139534883723,0.17834394904458598,SVM,0.5,PGD_eps0.3_it10,,50,200,PGD,0.3,10.0,
0.825,0.9013157894736842,0.8726114649681529,0.8867313915857605,0.3488372093023256,0.12738853503184713,SVM,0.5,PGD_eps0.3_it25,,50,200,PGD,0.3,25.0,
0.705,0.80625,0.821656050955414,0.8138801261829653,0.7209302325581395,0.17834394904458598,SVM,0.5,PGD_eps0.5_it10,,50,200,PGD,0.5,10.0,
0.72,0.8258064516129032,0.8152866242038217,0.8205128205128205,0.627906976744186,0.18471337579617833,SVM,0.5,PGD_eps0.5_it25,,50,200,PGD,0.5,25.0,
0.625,0.7733333333333333,0.7388535031847133,0.755700325732899,0.7906976744186046,0.2611464968152866,SVM,0.5,PGD_eps0.75_it10,,50,200,PGD,0.75,10.0,
0.615,0.7702702702702703,0.7261146496815286,0.7475409836065574,0.7906976744186046,0.27388535031847133,SVM,0.5,PGD_eps0.75_it25,,50,200,PGD,0.75,25.0,
0.89,0.9856115107913669,0.8726114649681529,0.9256756756756757,0.046511627906976744,0.12738853503184713,SVM,0.5,CW_c0.0_it10,,50,200,CW,,10.0,0.0
0.885,0.9855072463768116,0.8662420382165605,0.9220338983050848,0.046511627906976744,0.1337579617834395,SVM,0.5,CW_c0.5_it10,,50,200,CW,,10.0,0.5
0.355,1.0,0.17834394904458598,0.3027027027027027,0.0,0.821656050955414,RF,0.5,Clean,0.005333261489868164,50,200,,,,
0.225,0.6,0.03821656050955414,0.0718562874251497,0.09302325581395349,0.9617834394904459,RF,0.5,FGSM_eps0.15,,50,200,FGSM,0.15,1.0,
0.235,0.7,0.044585987261146494,0.08383233532934131,0.06976744186046512,0.9554140127388535,RF,0.5,FGSM_eps0.3,,50,200,FGSM,0.3,1.0,
0.27,0.6341463414634146,0.16560509554140126,0.26262626262626265,0.3488372093023256,0.8343949044585988,RF,0.5,FGSM_eps0.5,,50,200,FGSM,0.5,1.0,
0.315,0.6923076923076923,0.22929936305732485,0.3444976076555024,0.37209302325581395,0.7707006369426752,RF,0.5,FGSM_eps0.75,,50,200,FGSM,0.75,1.0,
0.21,0.4,0.012738853503184714,0.024691358024691357,0.06976744186046512,0.9872611464968153,RF,0.5,PGD_eps0.15_it10,,50,200,PGD,0.15,10.0,
0.22,0.5714285714285714,0.025477707006369428,0.04878048780487805,0.06976744186046512,0.9745222929936306,RF,0.5,PGD_eps0.15_it25,,50,200,PGD,0.15,25.0,
0.23,0.8,0.025477707006369428,0.04938271604938271,0.023255813953488372,0.9745222929936306,RF,0.5,PGD_eps0.3_it10,,50,200,PGD,0.3,10.0,
0.205,0.3333333333333333,0.012738853503184714,0.024539877300613498,0.09302325581395349,0.9872611464968153,RF,0.5,PGD_eps0.3_it25,,50,200,PGD,0.3,25.0,
0.185,0.125,0.006369426751592357,0.012121212121212121,0.16279069767441862,0.9936305732484076,RF,0.5,PGD_eps0.5_it10,,50,200,PGD,0.5,10.0,
0.205,0.3333333333333333,0.012738853503184714,0.024539877300613498,0.09302325581395349,0.9872611464968153,RF,0.5,PGD_eps0.5_it25,,50,200,PGD,0.5,25.0,
0.185,0.2,0.012738853503184714,0.023952095808383235,0.18604651162790697,0.9872611464968153,RF,0.5,PGD_eps0.75_it10,,50,200,PGD,0.75,10.0,
0.185,0.2,0.012738853503184714,0.023952095808383235,0.18604651162790697,0.9872611464968153,RF,0.5,PGD_eps0.75_it25,,50,200,PGD,0.75,25.0,
