accuracy,precision,recall,f1,fpr,fnr,model,oversample,applicable,n_features,attack,asr,family,epsilon,iters,confidence,n_train,n_categorical_selected,categorical_selected,resampled,seed
0.865147243478879,0.9372711981794796,0.8823310254897699,0.9089716935870782,0.1902,0.11766897451023,SVM,smote,True,15.0,PGD_eps0.15_it10,0.0496102726906583,PGD,0.15,10.0,,,,,,123
0.198488474022128,0.3802067946824224,0.0799155515539135,0.1320711152158854,0.4196,0.9200844484460864,RF,smote,True,15.0,PGD_eps0.15_it10,0.8009192352341917,PGD,0.15,10.0,,,,,,123
0.050249946693833,0.1326121421244054,0.0441491508584557,0.0662442933010342,0.9301,0.9558508491415444,MLP,smote,True,15.0,PGD_eps0.15_it10,0.947167665663721,PGD,0.15,10.0,,,,,,123
0.7994503541898648,0.9315207909275952,0.7956782265826322,0.8582575643408517,0.1884,0.2043217734173678,LR,smote,True,15.0,PGD_eps0.15_it25,0.1087445805396953,PGD,0.15,25.0,,,,,,123
0.8644364945864627,0.9419951273236992,0.8763078642615418,0.9079650003216884,0.1738,0.1236921357384581,SVM,smote,True,15.0,PGD_eps0.15_it25,0.0429055414721978,PGD,0.15,25.0,,,,,,123
0.1478594612523395,0.057660626029654,0.0076065695923499,0.0134401228811234,0.4004,0.99239343040765,RF,smote,True,15.0,PGD_eps0.15_it25,0.851524556374233,PGD,0.15,25.0,,,,,,123
0.1155914615366391,0.3076402974983097,0.1271383774721351,0.179920913884007,0.9216,0.8728616225278649,MLP,smote,True,15.0,PGD_eps0.15_it25,0.8806652609633017,PGD,0.15,25.0,,,,,,123
0.6057002061171788,0.8074340338126086,0.6346362817845944,0.7106823120382443,0.4875,0.3653637182154056,LR,smote,True,15.0,PGD_eps0.3_it10,0.3121135302897486,PGD,0.3,10.0,,,,,,123
0.6216446729370514,0.8784432533209042,0.5851470086000807,0.7024075730471079,0.2608,0.4148529913999192,SVM,smote,True,15.0,PGD_eps0.3_it10,0.2950318652420099,PGD,0.3,10.0,,,,,,123
0.196237769196143,0.3303024313105356,0.0518799093421093,0.0896747880218954,0.3388,0.9481200906578906,RF,smote,True,15.0,PGD_eps0.3_it10,0.8030988651709351,PGD,0.3,10.0,,,,,,123
0.0426686251747257,0.1158999344139417,0.0384054146356608,0.057693204607994,0.9436,0.9615945853643392,MLP,smote,True,15.0,PGD_eps0.3_it10,0.956075718448672,PGD,0.3,10.0,,,,,,123
0.5542893695657324,0.7795025872141546,0.5799621223881524,0.6650882096380824,0.5284,0.4200378776118476,LR,smote,True,15.0,PGD_eps0.3_it25,0.3619844109076263,PGD,0.3,25.0,,,,,,123
0.6308844085384634,0.8662936693246398,0.6105125896488559,0.7162526407809426,0.3035,0.3894874103511441,SVM,smote,True,15.0,PGD_eps0.3_it25,0.2839204908905683,PGD,0.3,25.0,,,,,,123
0.1566964391480489,0.0563417190775681,0.0066751529075724,0.0119361554476058,0.3601,0.9933248470924276,RF,smote,True,15.0,PGD_eps0.3_it25,0.8426638868487764,PGD,0.3,25.0,,,,,,123
0.041010211092421,0.0997192370994287,0.0319786395106957,0.0484272885420095,0.9299,0.9680213604893042,MLP,smote,True,15.0,PGD_eps0.3_it25,0.9521429079106352,PGD,0.3,25.0,,,,,,123
0.4984718898813049,0.7213666987487969,0.558477444192617,0.6295563916353136,0.6948,0.441522555807383,LR,smote,True,15.0,PGD_eps0.5_it10,0.4307375204340306,PGD,0.5,10.0,,,,,,123
0.482148356985477,0.7275645253484588,0.5137383961004688,0.6022346775367593,0.6196,0.4862616038995312,SVM,smote,True,15.0,PGD_eps0.5_it10,0.4474401194058139,PGD,0.5,10.0,,,,,,123
0.2143381743230117,0.4036400404448938,0.0619702567605327,0.107444689670022,0.2949,0.9380297432394672,RF,smote,True,15.0,PGD_eps0.5_it10,0.784951076784572,PGD,0.5,10.0,,,,,,123
0.0419815679120566,0.1147940074906367,0.0380638951845757,0.0571708363449835,0.9454,0.9619361048154242,MLP,smote,True,15.0,PGD_eps0.5_it10,0.95685754223033,PGD,0.5,10.0,,,,,,123
0.439005899215807,0.6941637075480288,0.473408053649601,0.5629164743885556,0.6718,0.526591946350399,LR,smote,True,15.0,PGD_eps0.5_it25,0.4791395200075813,PGD,0.5,25.0,,,,,,123
0.4940415551185766,0.7305323080844556,0.5338880437144897,0.6169189926096004,0.6343,0.4661119562855103,SVM,smote,True,15.0,PGD_eps0.5_it25,0.426828401525741,PGD,0.5,25.0,,,,,,123
0.1673102892747992,0.1059549356223176,0.0122636530162376,0.021982914544898,0.3333,0.9877363469837624,RF,smote,True,15.0,PGD_eps0.5_it25,0.8320026534625317,PGD,0.5,25.0,,,,,,123
0.0420052595418038,0.1145882132483837,0.0379707535160979,0.0570402499883401,0.945,0.962029246483902,MLP,smote,True,15.0,PGD_eps0.5_it25,0.9569286171195716,PGD,0.5,25.0,,,,,,123
0.4879528062735435,0.712822366835382,0.5509329690459188,0.6215085021802708,0.7149,0.4490670309540812,LR,smote,True,15.0,PGD_eps0.75_it10,0.43753701817148,PGD,0.75,10.0,,,,,,123
0.4140112298325001,0.6509064480962571,0.5005122791766277,0.5658873911822522,0.8646,0.4994877208233723,SVM,smote,True,15.0,PGD_eps0.75_it10,0.5125921012106422,PGD,0.75,10.0,,,,,,123
0.1780189059205382,0.2830715532286212,0.0503585954236393,0.0855056801708005,0.4108,0.9496414045763606,RF,smote,True,15.0,PGD_eps0.75_it10,0.8212940368167926,PGD,0.75,10.0,,,,,,123
0.042028951171551,0.1153198653198653,0.0382812257443571,0.0574811775949278,0.9459,0.9617187742556428,MLP,smote,True,15.0,PGD_eps0.75_it10,0.9571655334170438,PGD,0.75,10.0,,,,,,123
0.4244118552915255,0.6779226618705037,0.468098978546369,0.5538026410035078,0.7163,0.5319010214536309,LR,smote,True,15.0,PGD_eps0.75_it25,0.4966002511312753,PGD,0.75,25.0,,,,,,123
0.4201710535667748,0.6704270039219142,0.4723524480735198,0.5542238898400786,0.7479,0.5276475519264802,SVM,smote,True,15.0,PGD_eps0.75_it25,0.5010068942642565,PGD,0.75,25.0,,,,,,123
0.1521476462365846,0.0900549954170485,0.0122015585705858,0.0214912640472479,0.3971,0.987798441429414,RF,smote,True,15.0,PGD_eps0.75_it25,0.8471652965007462,PGD,0.75,25.0,,,,,,123
0.042028951171551,0.1154637247569184,0.038343320190009,0.0575690478965155,0.9461,0.961656679809991,MLP,smote,True,15.0,PGD_eps0.75_it25,0.9572839915657798,PGD,0.75,25.0,,,,,,123
0.9022720272927576,0.966914943140254,0.902822192554876,0.9337700496122536,0.0995,0.097177807445124,LR,smote,True,15.0,CW_c0.0_it10,0.0013504228955909,CW,,10.0,0.0,,,,,123
0.9022246440332632,0.9674412410946136,0.9022322953211837,0.9336996160457532,0.0978,0.0977677046788164,SVM,smote,True,15.0,CW_c0.0_it10,0.002487621123457,CW,,10.0,0.0,,,,,123
0.1556303158094245,0.0985256260238708,0.0130708808097115,0.0230798750068526,0.3852,0.9869291191902884,RF,smote,True,15.0,CW_c0.0_it10,0.8439195432253784,CW,,10.0,0.0,,,,,123
0.0398730128645549,0.1262022471910112,0.0435903008475891,0.0647990030922601,0.9721,0.9564096991524108,MLP,smote,True,15.0,CW_c0.0_it10,0.95932147172404,CW,,10.0,0.0,,,,,123
0.9028406264066904,0.9669723551302498,0.903536278679872,0.9341786373485274,0.0994,0.0964637213201279,LR,smote,True,15.0,CW_c0.5_it10,0.0014214977848326,CW,,10.0,0.5,,,,,123
0.90267478499846,0.9660044442970382,0.904281412027694,0.9341244387427838,0.1025,0.0957185879723058,SVM,smote,True,15.0,CW_c0.5_it10,0.0035774360918287,CW,,10.0,0.5,,,,,123
0.1594209765689782,0.1480525069937594,0.0213604893042317,0.0373344909919687,0.3959,0.9786395106957684,RF,smote,True,15.0,CW_c0.5_it10,0.840152574095572,CW,,10.0,0.5,,,,,123
0.0342344049847189,0.1107471107471107,0.0377844701791424,0.0563452011667206,0.9772,0.9622155298208576,MLP,smote,True,15.0,CW_c0.5_it10,0.965078537752612,CW,,10.0,0.5,,,,,123
0.9035987585586012,0.967752659574468,0.9037846564624794,0.9346754643677052,0.097,0.0962153435375205,LR,smotenc,True,,clean,0.0,,,,,257668.0,2.0,proto;conn_state,True,123
0.90471226515672,0.969642440601153,0.9034120897885684,0.9353563277508116,0.0911,0.0965879102114316,SVM,smotenc,True,,clean,0.0,,,,,257668.0,2.0,proto;conn_state,True,123
0.9987206519936508,0.9993167489673592,0.9990064888695708,0.99916159483294,0.0022,0.0009935111304293,RF,smotenc,True,,clean,0.0,,,,,257668.0,2.0,proto;conn_state,True,123
0.965410220569073,0.9930094596761264,0.9614393492502096,0.9769694292835284,0.0218,0.0385606507497904,MLP,smotenc,True,,clean,0.0,,,,,257668.0,2.0,proto;conn_state,True,123
0.8786277808050416,0.944878785887918,0.8930423173647117,0.9182295573893472,0.1678,0.1069576826352882,LR,smotenc,True,,FGSM_eps0.15,0.0259897178326897,FGSM,0.15,1.0,,257668.0,2.0,proto;conn_state,True,123
0.8693880452036296,0.939860278125618,0.8854978422180136,0.9118695547917832,0.1825,0.1145021577819864,SVM,smotenc,True,,FGSM_eps0.15,0.0363192684024734,FGSM,0.15,1.0,,257668.0,2.0,proto;conn_state,True,123
0.1359662631192399,0.1550914683503318,0.0297432394672296,0.0499140311571927,0.5219,0.9702567605327704,RF,smotenc,True,,FGSM_eps0.15,0.863583595915563,FGSM,0.15,1.0,,257668.0,2.0,proto;conn_state,True,123
0.138785567059158,0.3494256216373418,0.1492129529013629,0.2091247307616996,0.8948,0.8507870470986371,MLP,smotenc,True,,FGSM_eps0.15,0.8542017105356677,FGSM,0.15,1.0,,257668.0,2.0,proto;conn_state,True,123
0.5411878983155252,0.809753509237374,0.5211897295786891,0.6341896486588591,0.3944,0.4788102704213108,LR,smotenc,True,,FGSM_eps0.3,0.3667464284868156,FGSM,0.3,1.0,,257668.0,2.0,proto;conn_state,True,123
0.5512331493283423,0.7946781573452979,0.555403769132851,0.6538377192982456,0.4622,0.4445962308671489,SVM,smotenc,True,,FGSM_eps0.3,0.3576488426638868,FGSM,0.3,1.0,,257668.0,2.0,proto;conn_state,True,123
0.1357056551920206,0.1536964980544747,0.0294327672389704,0.049404591291659,0.522,0.9705672327610296,RF,smotenc,True,,FGSM_eps0.3,0.8638442038427824,FGSM,0.3,1.0,,257668.0,2.0,proto;conn_state,True,123
0.1427420692269421,0.3606338966411893,0.1596758669936974,0.2213471056595653,0.9118,0.8403241330063026,MLP,smotenc,True,,FGSM_eps0.3,0.8489895519912815,FGSM,0.3,1.0,,257668.0,2.0,proto;conn_state,True,123
0.3448553626003933,0.6642393655371305,0.2860380638951846,0.3998784695848434,0.4657,0.7139619361048154,LR,smotenc,True,,FGSM_eps0.5,0.56450046198678,FGSM,0.5,1.0,,257668.0,2.0,proto;conn_state,True,123
0.3963609656708285,0.6967146030632526,0.3700208016392933,0.4833417824191423,0.5188,0.6299791983607066,SVM,smotenc,True,,FGSM_eps0.5,0.5146769646283967,FGSM,0.5,1.0,,257668.0,2.0,proto;conn_state,True,123
0.1364637873439314,0.1506262359920896,0.0283771616628892,0.0477571387517308,0.5154,0.9716228383371108,RF,smotenc,True,,FGSM_eps0.5,0.8630623800611245,FGSM,0.5,1.0,,257668.0,2.0,proto;conn_state,True,123
0.1539719017271198,0.3659750401960033,0.1484057251078891,0.2111773801634636,0.8281,0.8515942748921109,MLP,smotenc,True,,FGSM_eps0.5,0.837783411120851,FGSM,0.5,1.0,,257668.0,2.0,proto;conn_state,True,123
0.2060934871709825,0.4191825071437445,0.104753329814648,0.167618858363555,0.4675,0.8952466701853519,LR,smotenc,True,,FGSM_eps0.75,0.7040204695681016,FGSM,0.75,1.0,,257668.0,2.0,proto;conn_state,True,123
0.2953872396882182,0.5949376827204186,0.2400881741128256,0.3421151591567677,0.5265,0.7599118258871744,SVM,smotenc,True,,FGSM_eps0.75,0.6159586817977208,FGSM,0.75,1.0,,257668.0,2.0,proto;conn_state,True,123
0.1197138051126537,0.1130924448615673,0.0224471421031388,0.0374591990052328,0.567,0.9775528578968612,RF,smotenc,True,,FGSM_eps0.75,0.8798123622924021,FGSM,0.75,1.0,,257668.0,2.0,proto;conn_state,True,123
0.1619085976924352,0.3818480370204508,0.1588375919773976,0.2243515249851996,0.8282,0.8411624080226023,MLP,smotenc,True,,FGSM_eps0.75,0.8298940984150299,FGSM,0.75,1.0,,257668.0,2.0,proto;conn_state,True,123
0.801511525977872,0.9367371623355204,0.793473873761992,0.8591743427687756,0.1726,0.206526126238008,LR,smotenc,True,,PGD_eps0.15_it10,0.1030112061408704,PGD,0.15,10.0,,257668.0,2.0,proto;conn_state,True,123
0.8737709967068634,0.9438885035833416,0.8873296283647428,0.9147356292408142,0.1699,0.1126703716352572,SVM,smotenc,True,,PGD_eps0.15_it10,0.0312966428960648,PGD,0.15,10.0,,257668.0,2.0,proto;conn_state,True,123
0.1893908881991992,0.2939605587510271,0.0444285758638889,0.0771907112225908,0.3437,0.9555714241361112,RF,smotenc,True,,PGD_eps0.15_it10,0.8099220545381317,PGD,0.15,10.0,,257668.0,2.0,proto;conn_state,True,123
0.0557937880546802,0.1512635708420764,0.0514762954453724,0.0768126013435255,0.9303,0.9485237045546276,MLP,smotenc,True,,PGD_eps0.15_it10,0.9399891018503164,PGD,0.15,10.0,,257668.0,2.0,proto;conn_state,True,123
0.828543675519439,0.9611464027182745,0.8079729268216957,0.877928649742768,0.1052,0.1920270731783042,LR,smotenc,True,,PGD_eps0.15_it25,0.075813215191073,PGD,0.15,25.0,,257668.0,2.0,proto;conn_state,True,123
0.8585609704091545,0.9427028851020752,0.8673662640876774,0.9034667874005562,0.1698,0.1326337359123226,SVM,smotenc,True,,PGD_eps0.15_it25,0.0467198938614987,PGD,0.15,25.0,,257668.0,2.0,proto;conn_state,True,123
0.1615058399867326,0.1016270337922403,0.0126051724673227,0.0224284609435421,0.3589,0.9873948275326772,RF,smotenc,True,,PGD_eps0.15_it25,0.8377360278613566,PGD,0.15,25.0,,257668.0,2.0,proto;conn_state,True,123
0.0448008718519747,0.0793650793650793,0.0237511254618274,0.0365608870196903,0.8874,0.9762488745381726,MLP,smotenc,True,,PGD_eps0.15_it25,0.9338529697457888,PGD,0.15,25.0,,257668.0,2.0,proto;conn_state,True,123
0.6339169371461063,0.9004444869282607,0.5849296780402993,0.7091771437175337,0.2083,0.4150703219597007,LR,smotenc,True,,PGD_eps0.3_it10,0.2838494160013267,PGD,0.3,10.0,,257668.0,2.0,proto;conn_state,True,123
0.6221658887914899,0.8763249247859292,0.5878170697631097,0.7036458914037239,0.2672,0.4121829302368903,SVM,smotenc,True,,PGD_eps0.3_it10,0.288611433580516,PGD,0.3,10.0,,257668.0,2.0,proto;conn_state,True,123
0.1992702978037859,0.3519657164151294,0.0586482039181595,0.1005428997232276,0.3478,0.9413517960818404,RF,smotenc,True,,PGD_eps0.3_it10,0.8000426449335449,PGD,0.3,10.0,,257668.0,2.0,proto;conn_state,True,123
0.043829515032339,0.1060518174787316,0.0340588034400322,0.051559232016544,0.9247,0.9659411965599676,MLP,smotenc,True,,PGD_eps0.3_it10,0.949986969603639,PGD,0.3,10.0,,257668.0,2.0,proto;conn_state,True,123
0.6486057475893767,0.9040974838379612,0.6035269645130243,0.7238503072053621,0.2062,0.3964730354869757,LR,smotenc,True,,PGD_eps0.3_it25,0.2612002179629937,PGD,0.3,25.0,,257668.0,2.0,proto;conn_state,True,123
0.5763462768603852,0.8502762701090412,0.539880157719892,0.660425370300038,0.3062,0.460119842280108,SVM,smotenc,True,,PGD_eps0.3_it25,0.3346679618090928,PGD,0.3,25.0,,257668.0,2.0,proto;conn_state,True,123
0.1438792674548082,0.098876404494382,0.0150268558477444,0.0260888313928417,0.4411,0.9849731441522556,RF,smotenc,True,,PGD_eps0.3_it25,0.8554573669122699,PGD,0.3,25.0,,257668.0,2.0,proto;conn_state,True,123
0.03965978819683,0.0809341654922488,0.0249619671520382,0.0381558028616852,0.913,0.9750380328479618,MLP,smotenc,True,,PGD_eps0.3_it25,0.9486128550783008,PGD,0.3,25.0,,257668.0,2.0,proto;conn_state,True,123
0.4587884100547276,0.7899201287845954,0.3961004688130646,0.5276261373035567,0.3393,0.6038995311869353,LR,smotenc,True,,PGD_eps0.5_it10,0.4645454760832997,PGD,0.5,10.0,,257668.0,2.0,proto;conn_state,True,123
0.4791395200075813,0.785427135678392,0.4367412834921916,0.5613440012769608,0.3843,0.5632587165078083,SVM,smotenc,True,,PGD_eps0.5_it10,0.443175626051316,PGD,0.5,10.0,,257668.0,2.0,proto;conn_state,True,123
0.2343102181999099,0.490381252186079,0.0870564128038746,0.1478629999736335,0.2914,0.9129435871961252,RF,smotenc,True,,PGD_eps0.5_it10,0.7648131914994433,PGD,0.5,10.0,,257668.0,2.0,proto;conn_state,True,123
0.041010211092421,0.09533131056083,0.0302399950324443,0.0459152406543157,0.9243,0.9697600049675557,MLP,smotenc,True,,PGD_eps0.5_it10,0.9508635599042858,PGD,0.5,10.0,,257668.0,2.0,proto;conn_state,True,123
0.5112653699447985,0.822670530539456,0.4583191033562048,0.5886786433513449,0.3182,0.5416808966437953,LR,smotenc,True,,PGD_eps0.5_it25,0.4182283399275036,PGD,0.5,25.0,,257668.0,2.0,proto;conn_state,True,123
0.5287971759577341,0.8053737854451716,0.5043931820298674,0.620301254271587,0.3926,0.4956068179701325,SVM,smotenc,True,,PGD_eps0.5_it25,0.4012888246582482,PGD,0.5,25.0,,257668.0,2.0,proto;conn_state,True,123
0.175175910350873,0.1615584415584415,0.0193113725977211,0.0344990155023711,0.3228,0.9806886274022788,RF,smotenc,True,,PGD_eps0.5_it25,0.824042265867469,PGD,0.5,25.0,,257668.0,2.0,proto;conn_state,True,123
0.042479092136748,0.1032582422894711,0.0331584339780806,0.0501974055273547,0.9275,0.9668415660219192,MLP,smotenc,True,,PGD_eps0.5_it25,0.9526404321353266,PGD,0.5,25.0,,257668.0,2.0,proto;conn_state,True,123
0.4989457224762491,0.750998547567175,0.5137073488776429,0.610091996828967,0.5486,0.4862926511223571,LR,smotenc,True,,PGD_eps0.75_it10,0.4313535028074581,PGD,0.75,10.0,,257668.0,2.0,proto;conn_state,True,123
0.5027363832358028,0.771329077190946,0.4951411096277438,0.6031199773092559,0.4728,0.5048588903722562,SVM,smotenc,True,,PGD_eps0.75_it10,0.4254542870004028,PGD,0.75,10.0,,257668.0,2.0,proto;conn_state,True,123
0.2111398043071383,0.4216364160184385,0.0908752212114626,0.1495236392429312,0.4015,0.9091247787885374,RF,smotenc,True,,PGD_eps0.75_it10,0.7882915965789287,PGD,0.75,10.0,,257668.0,2.0,proto;conn_state,True,123
0.0421474093202871,0.0997955408431506,0.0318234033965661,0.0482580037664783,0.9246,0.9681765966034338,MLP,smotenc,True,,PGD_eps0.75_it10,0.951100476201758,PGD,0.75,10.0,,257668.0,2.0,proto;conn_state,True,123
0.5008647444857732,0.7488052168475591,0.520506690676519,0.61412505952599,0.5624,0.479493309323481,LR,smotenc,True,,PGD_eps0.75_it25,0.4351441635670118,PGD,0.75,25.0,,257668.0,2.0,proto;conn_state,True,123
0.5197943566537943,0.786633378144805,0.5086776987798441,0.6178328336821465,0.4444,0.4913223012201558,SVM,smotenc,True,,PGD_eps0.75_it25,0.4170911416996375,PGD,0.75,25.0,,257668.0,2.0,proto;conn_state,True,123
0.149944324670094,0.1214683439884512,0.0182868142444658,0.031788007987479,0.426,0.981713185755534,RF,smotenc,True,,PGD_eps0.75_it25,0.8495107678457201,PGD,0.75,25.0,,257668.0,2.0,proto;conn_state,True,123
0.042929233101945,0.1125307590384251,0.0369151479400167,0.055593220338983,0.9377,0.9630848520599832,MLP,smotenc,True,,PGD_eps0.75_it25,0.9550806699992892,PGD,0.75,25.0,,257668.0,2.0,proto;conn_state,True,123
0.8986945912009288,0.9616566952037816,0.9032568536744388,0.9315423777656816,0.116,0.0967431463255611,LR,smotenc,True,,CW_c0.0_it10,0.0055912246203416,CW,,10.0,0.0,257668.0,2.0,proto;conn_state,True,123
0.8978890757895236,0.9639780475636122,0.899810611940762,0.9307897356842342,0.1083,0.1001893880592381,SVM,smotenc,True,,CW_c0.0_it10,0.0073680968513824,CW,,10.0,0.0,257668.0,2.0,proto;conn_state,True,123
0.1854106944016678,0.192242355605889,0.0210810642987984,0.0379955793066786,0.2853,0.9789189357012016,RF,smotenc,True,,CW_c0.0_it10,0.8139970148546518,CW,,10.0,0.0,257668.0,2.0,proto;conn_state,True,123
0.0469568101589708,0.1397375988497483,0.0482784314943028,0.0717631585019729,0.9573,0.9517215685056972,MLP,smotenc,True,,CW_c0.0_it10,0.9522850576891184,CW,,10.0,0.0,257668.0,2.0,proto;conn_state,True,123
0.8972967850458433,0.960483711094958,0.9025427675494428,0.9306122448979592,0.1196,0.0974572324505573,LR,smotenc,True,,CW_c0.5_it10,0.0069179558861854,CW,,10.0,0.5,257668.0,2.0,proto;conn_state,True,123
0.896586036153427,0.962740144917902,0.8992828091527213,0.9299301709607511,0.1121,0.1007171908472787,SVM,smotenc,True,,CW_c0.5_it10,0.0088606695254566,CW,,10.0,0.5,257668.0,2.0,proto;conn_state,True,123
0.1854580776611623,0.2006615214994487,0.0226023782172684,0.0406284008148003,0.29,0.9773976217827316,RF,smotenc,True,,CW_c0.5_it10,0.8139970148546518,CW,,10.0,0.5,257668.0,2.0,proto;conn_state,True,123
0.0368878675164064,0.1118160919540229,0.0377534229563165,0.0564478692786185,0.9659,0.9622465770436834,MLP,smotenc,True,,CW_c0.5_it10,0.96237769196143,CW,,10.0,0.5,257668.0,2.0,proto;conn_state,True,123
0.9178611196664218,0.948477093995756,0.9436182433481324,0.9460414299721414,0.1651,0.0563817566518674,LR,none,True,,clean,0.0,,,,,168834.0,2.0,proto;conn_state,False,123
0.9194958421189794,0.9485877993336032,0.9457605017231208,0.9471720406703772,0.1651,0.0542394982768791,SVM,none,True,,clean,0.0,,,,,168834.0,2.0,proto;conn_state,False,123
0.9987680352531452,0.9990688146009872,0.9993169610978296,0.9991928724428026,0.003,0.0006830389021702,RF,none,True,,clean,0.0,,,,,168834.0,2.0,proto;conn_state,False,123
0.9731336918666637,0.969283276450512,0.9963674749293676,0.9826387825714198,0.1017,0.0036325250706324,MLP,none,True,,clean,0.0,,,,,168834.0,2.0,proto;conn_state,False,123
0.887346300552015,0.9186848044897212,0.9351423515166568,0.9268405261943228,0.2666,0.0648576484833431,LR,none,True,,FGSM_eps0.15,0.0315572508232841,FGSM,0.15,1.0,,168834.0,2.0,proto;conn_state,False,123
0.7467364780023218,0.8829139827040108,0.7702505510882052,0.8227432513099423,0.329,0.2297494489117948,SVM,none,True,,FGSM_eps0.15,0.1747968442749176,FGSM,0.15,1.0,,168834.0,2.0,proto;conn_state,False,123
0.1958113198606932,0.2935998096597668,0.038312272967183,0.0677798527957816,0.2969,0.9616877270328168,RF,none,True,,FGSM_eps0.15,0.8036674642848681,FGSM,0.15,1.0,,168834.0,2.0,proto;conn_state,False,123
0.4832381719538487,0.6923162295142614,0.5810177279642336,0.6318028359216745,0.8317,0.4189822720357664,MLP,none,True,,FGSM_eps0.15,0.4988035726977659,FGSM,0.15,1.0,,168834.0,2.0,proto;conn_state,False,123
0.7373309009926793,0.8742911823079104,0.7659039398925767,0.8165163425734382,0.3547,0.2340960601074234,LR,none,True,,FGSM_eps0.3,0.182496623942761,FGSM,0.3,1.0,,168834.0,2.0,proto;conn_state,False,123
0.7059868748371201,0.8352467066273832,0.7657487037784471,0.798989277268457,0.4865,0.234251296221553,SVM,none,True,,FGSM_eps0.3,0.2171337866331825,FGSM,0.3,1.0,,168834.0,2.0,proto;conn_state,False,123
0.1489492762207112,0.1891846643227858,0.0350833617932875,0.0591901943324079,0.4843,0.9649166382067124,RF,none,True,,FGSM_eps0.3,0.8505531995545974,FGSM,0.3,1.0,,168834.0,2.0,proto;conn_state,False,123
0.6012461797247033,0.7348790322580645,0.7469030395231147,0.7408422511355762,0.8679,0.2530969604768853,MLP,none,True,,FGSM_eps0.3,0.3806297235186808,FGSM,0.3,1.0,,168834.0,2.0,proto;conn_state,False,123
0.513018550546092,0.7673917033773862,0.5192027073178305,0.619358900761097,0.5069,0.4807972926821696,LR,none,True,,FGSM_eps0.5,0.4093439787722997,FGSM,0.5,1.0,,168834.0,2.0,proto;conn_state,False,123
0.6908005401691583,0.8177746815286624,0.7653450898817101,0.7906917068946161,0.5493,0.2346549101182899,SVM,none,True,,FGSM_eps0.5,0.2324148878201331,FGSM,0.5,1.0,,168834.0,2.0,proto;conn_state,False,123
0.1859082186263593,0.274649361523969,0.0407339563476047,0.0709457632617747,0.3465,0.9592660436523952,RF,none,True,,FGSM_eps0.5,0.8135942571489493,FGSM,0.5,1.0,,168834.0,2.0,proto;conn_state,False,123
0.5971238361486887,0.7300986742538894,0.7488900617839734,0.7393749904210155,0.8917,0.2511099382160265,MLP,none,True,,FGSM_eps0.5,0.3850126750219148,FGSM,0.5,1.0,,168834.0,2.0,proto;conn_state,False,123
0.3589755739297306,0.6661721068249258,0.3206246701232574,0.4328980738194546,0.5175,0.6793753298767425,LR,none,True,,FGSM_eps0.75,0.563931862872847,FGSM,0.75,1.0,,168834.0,2.0,proto;conn_state,False,123
0.680968513824066,0.8070911295343579,0.7646930982023658,0.7853202818607914,0.5887,0.2353069017976342,SVM,none,True,,FGSM_eps0.75,0.2422942974247198,FGSM,0.75,1.0,,168834.0,2.0,proto;conn_state,False,123
0.1871875666327086,0.2791920892068167,0.0411996646899934,0.0718034738379957,0.3426,0.9588003353100064,RF,none,True,,FGSM_eps0.75,0.8122912175128527,FGSM,0.75,1.0,,168834.0,2.0,proto;conn_state,False,123
0.6256722499940771,0.7341934747238318,0.7985656183054426,0.7650278099997025,0.9312,0.2014343816945574,MLP,none,True,,FGSM_eps0.75,0.3564168779170319,FGSM,0.75,1.0,,168834.0,2.0,proto;conn_state,False,123
0.8142102395223767,0.8383271778067812,0.9372846098916452,0.8850483729111698,0.5822,0.0627153901083548,LR,none,True,,PGD_eps0.15_it10,0.1070861664573906,PGD,0.15,10.0,,168834.0,2.0,proto;conn_state,False,123
0.7448174559927977,0.8112188606933395,0.8674594057561551,0.8383970233004756,0.6502,0.1325405942438449,SVM,none,True,,PGD_eps0.15_it10,0.1783979719964936,PGD,0.15,10.0,,168834.0,2.0,proto;conn_state,False,123
0.2547560946717525,0.6290709633184779,0.0569716538855599,0.1044810112167625,0.1082,0.94302834611444,RF,none,True,,PGD_eps0.15_it10,0.74462792295482,PGD,0.15,10.0,,168834.0,2.0,proto;conn_state,False,123
0.4605415906560212,0.6768729153393547,0.560743891458909,0.6133600489030768,0.8622,0.439256108541091,MLP,none,True,,PGD_eps0.15_it10,0.5219739865905375,PGD,0.15,10.0,,168834.0,2.0,proto;conn_state,False,123
0.8383757018645313,0.861895937277263,0.9385885932503336,0.8986088817549491,0.4844,0.0614114067496662,LR,none,True,,PGD_eps0.15_it25,0.0818782724063588,PGD,0.15,25.0,,168834.0,2.0,proto;conn_state,False,123
0.7300812622900329,0.8306016136204816,0.8118538296749356,0.8211207234931152,0.5333,0.1881461703250644,SVM,none,True,,PGD_eps0.15_it25,0.1923523419176005,PGD,0.15,25.0,,168834.0,2.0,proto;conn_state,False,123
0.2534056717761614,0.6326219512195121,0.0515383898910242,0.0953119168604484,0.0964,0.9484616101089758,RF,none,True,,PGD_eps0.15_it25,0.7460257291099055,PGD,0.15,25.0,,168834.0,2.0,proto;conn_state,False,123
0.4462792295482006,0.6693366036868126,0.5422397466546618,0.5991218140029502,0.8628,0.4577602533453382,MLP,none,True,,PGD_eps0.15_it25,0.5362363476983582,PGD,0.15,25.0,,168834.0,2.0,proto;conn_state,False,123
