model,attack,n,n_detected_clean,asr,fnr_under_attack,family,epsilon,iters,traffic_family,confidence,seed
RF,CW_c0.0_it10,3858,3855,0.9922178988326849,0.9914463452566096,CW,,10,xss,0.0,123
MLP,CW_c0.0_it10,4110,4109,0.9953760038938916,0.9951338199513382,CW,,10,backdoor,0.0,123
MLP,CW_c0.0_it10,4032,3034,0.9911008569545154,0.7467757936507936,CW,,10,ddos,0.0,123
MLP,CW_c0.0_it10,3977,3936,0.9977134146341464,0.9881820467689212,CW,,10,dos,0.0,123
MLP,CW_c0.0_it10,3898,3880,0.993556701030928,0.9889687018984096,CW,,10,injection,0.0,123
MLP,CW_c0.0_it10,200,163,1.0,0.845,CW,,10,mitm,0.0,123
MLP,CW_c0.0_it10,10000,0,,,CW,,10,normal,0.0,123
MLP,CW_c0.0_it10,4008,4002,0.9982508745627188,0.996756487025948,CW,,10,password,0.0,123
MLP,CW_c0.0_it10,4083,4039,0.985887595939589,0.9804065638011268,CW,,10,ransomware,0.0,123
MLP,CW_c0.0_it10,4043,3980,0.9919597989949748,0.9765025970813752,CW,,10,scanning,0.0,123
MLP,CW_c0.0_it10,3858,3821,0.9955509029049988,0.9860031104199068,CW,,10,xss,0.0,123
LR,CW_c0.5_it10,4110,4108,0.0,0.000243309002433,CW,,10,backdoor,0.5,123
LR,CW_c0.5_it10,4032,2966,0.0,0.2594246031746032,CW,,10,ddos,0.5,123
LR,CW_c0.5_it10,3977,3494,0.0002862049227246,0.1214483278853407,CW,,10,dos,0.5,123
LR,CW_c0.5_it10,3898,3757,0.0,0.0361723961005643,CW,,10,injection,0.5,123
LR,CW_c0.5_it10,200,77,0.0129870129870129,0.62,CW,,10,mitm,0.5,123
LR,CW_c0.5_it10,10000,0,,,CW,,10,normal,0.5,123
LR,CW_c0.5_it10,4008,3972,0.0,0.0089820359281437,CW,,10,password,0.5,123
LR,CW_c0.5_it10,4083,3445,0.0,0.1562576536860151,CW,,10,ransomware,0.5,123
LR,CW_c0.5_it10,4043,3691,0.0059604443240314,0.0917635419243136,CW,,10,scanning,0.5,123
LR,CW_c0.5_it10,3858,3600,0.0025,0.0692068429237947,CW,,10,xss,0.5,123
SVM,CW_c0.5_it10,4110,4109,0.0,0.000243309002433,CW,,10,backdoor,0.5,123
SVM,CW_c0.5_it10,4032,2966,0.0,0.25,CW,,10,ddos,0.5,123
SVM,CW_c0.5_it10,3977,3494,0.0,0.1214483278853407,CW,,10,dos,0.5,123
SVM,CW_c0.5_it10,3898,3757,0.0,0.0361723961005643,CW,,10,injection,0.5,123
SVM,CW_c0.5_it10,200,77,0.0,0.615,CW,,10,mitm,0.5,123
SVM,CW_c0.5_it10,10000,0,,,CW,,10,normal,0.5,123
SVM,CW_c0.5_it10,4008,3971,0.0,0.0092315369261477,CW,,10,password,0.5,123
SVM,CW_c0.5_it10,4083,3433,0.0,0.1591966691158461,CW,,10,ransomware,0.5,123
SVM,CW_c0.5_it10,4043,3698,0.0091941590048674,0.0922582240910215,CW,,10,scanning,0.5,123
SVM,CW_c0.5_it10,3858,3593,0.0008349568605622,0.0692068429237947,CW,,10,xss,0.5,123
RF,CW_c0.5_it10,4110,4110,0.9987834549878344,0.9987834549878344,CW,,10,backdoor,0.5,123
RF,CW_c0.5_it10,4032,4015,0.8876712328767123,0.8846726190476191,CW,,10,ddos,0.5,123
RF,CW_c0.5_it10,3977,3971,0.9798539410727776,0.9788785516721148,CW,,10,dos,0.5,123
RF,CW_c0.5_it10,3898,3897,0.9966641005901976,0.9966649563878912,CW,,10,injection,0.5,123
RF,CW_c0.5_it10,200,194,0.8762886597938144,0.87,CW,,10,mitm,0.5,123
RF,CW_c0.5_it10,10000,0,,,CW,,10,normal,0.5,123
RF,CW_c0.5_it10,4008,4007,0.99900174694285,0.99875249500998,CW,,10,password,0.5,123
RF,CW_c0.5_it10,4083,4083,0.9946118050453098,0.9946118050453098,CW,,10,ransomware,0.5,123
RF,CW_c0.5_it10,4043,4043,0.9930744496660896,0.9930744496660896,CW,,10,scanning,0.5,123
RF,CW_c0.5_it10,3858,3855,0.990402075226978,0.9896319336443752,CW,,10,xss,0.5,123
MLP,CW_c0.5_it10,4110,4109,1.0,0.9997566909975668,CW,,10,backdoor,0.5,123
MLP,CW_c0.5_it10,4032,3034,0.9996704021094264,0.7522321428571429,CW,,10,ddos,0.5,123
MLP,CW_c0.5_it10,3977,3936,1.0,0.990445059089766,CW,,10,dos,0.5,123
MLP,CW_c0.5_it10,3898,3880,1.0,0.995382247306311,CW,,10,injection,0.5,123
MLP,CW_c0.5_it10,200,163,1.0,0.84,CW,,10,mitm,0.5,123
MLP,CW_c0.5_it10,10000,0,,,CW,,10,normal,0.5,123
MLP,CW_c0.5_it10,4008,4002,1.0,0.998502994011976,CW,,10,password,0.5,123
MLP,CW_c0.5_it10,4083,4039,1.0,0.994366887092824,CW,,10,ransomware,0.5,123
MLP,CW_c0.5_it10,4043,3980,1.0,0.9844175117487016,CW,,10,scanning,0.5,123
MLP,CW_c0.5_it10,3858,3821,1.0,0.9904095386210472,CW,,10,xss,0.5,123
LR,FGSM_eps0.15,4029,4028,0.0,0.0002482005460412,FGSM,0.15,1,backdoor,,31
LR,FGSM_eps0.15,3923,2894,0.0,0.2541422380830996,FGSM,0.15,1,ddos,,31
LR,FGSM_eps0.15,4005,3502,0.0002855511136493,0.1258426966292135,FGSM,0.15,1,dos,,31
LR,FGSM_eps0.15,4041,3902,0.0,0.034397426379609,FGSM,0.15,1,injection,,31
LR,FGSM_eps0.15,208,93,0.010752688172043,0.5576923076923077,FGSM,0.15,1,mitm,,31
LR,FGSM_eps0.15,10000,0,,,FGSM,0.15,1,normal,,31
LR,FGSM_eps0.15,3952,3906,0.0002560163850486,0.0118927125506072,FGSM,0.15,1,password,,31
LR,FGSM_eps0.15,3968,3387,0.0082669028638913,0.1534778225806451,FGSM,0.15,1,ransomware,,31
LR,FGSM_eps0.15,4055,3695,0.0630581867388362,0.1218249075215783,FGSM,0.15,1,scanning,,31
LR,FGSM_eps0.15,4028,3731,0.0002680246582685,0.073982125124131,FGSM,0.15,1,xss,,31
SVM,FGSM_eps0.15,4029,4026,0.0002483854942871,0.0009928021841648,FGSM,0.15,1,backdoor,,31
SVM,FGSM_eps0.15,3923,2894,0.0,0.2235534030079021,FGSM,0.15,1,ddos,,31
SVM,FGSM_eps0.15,4005,3502,0.0,0.1243445692883895,FGSM,0.15,1,dos,,31
SVM,FGSM_eps0.15,4041,3902,0.0,0.0341499628804751,FGSM,0.15,1,injection,,31
SVM,FGSM_eps0.15,208,93,0.0,0.5528846153846154,FGSM,0.15,1,mitm,,31
SVM,FGSM_eps0.15,10000,0,,,FGSM,0.15,1,normal,,31
SVM,FGSM_eps0.15,3952,3906,0.0002560163850486,0.0118927125506072,FGSM,0.15,1,password,,31
SVM,FGSM_eps0.15,3968,3374,0.0082987551867219,0.1567540322580645,FGSM,0.15,1,ransomware,,31
SVM,FGSM_eps0.15,4055,3698,0.0684153596538669,0.149691738594328,FGSM,0.15,1,scanning,,31
SVM,FGSM_eps0.15,4028,3725,0.0008053691275167,0.0759682224428997,FGSM,0.15,1,xss,,31
RF,FGSM_eps0.15,4029,4029,0.6309257880367337,0.6309257880367337,FGSM,0.15,1,backdoor,,31
RF,FGSM_eps0.15,3923,3915,0.7499361430395913,0.7491715523833801,FGSM,0.15,1,ddos,,31
RF,FGSM_eps0.15,4005,3997,0.9639729797348012,0.9632958801498128,FGSM,0.15,1,dos,,31
RF,FGSM_eps0.15,4041,4037,0.9962843695813725,0.9962880475129918,FGSM,0.15,1,injection,,31
RF,FGSM_eps0.15,208,204,0.8480392156862745,0.8509615384615384,FGSM,0.15,1,mitm,,31
RF,FGSM_eps0.15,10000,0,,,FGSM,0.15,1,normal,,31
RF,FGSM_eps0.15,3952,3951,0.9962034927866364,0.9959514170040484,FGSM,0.15,1,password,,31
RF,FGSM_eps0.15,3968,3968,0.9125504032258064,0.9125504032258064,FGSM,0.15,1,ransomware,,31
RF,FGSM_eps0.15,4055,4054,0.6563887518500247,0.6562268803945746,FGSM,0.15,1,scanning,,31
RF,FGSM_eps0.15,4028,4025,0.9681987577639752,0.968222442899702,FGSM,0.15,1,xss,,31
MLP,FGSM_eps0.15,4029,4029,0.9982625961777116,0.9982625961777116,FGSM,0.15,1,backdoor,,31
MLP,FGSM_eps0.15,3923,2931,0.8181508017741386,0.611776701503951,FGSM,0.15,1,ddos,,31
MLP,FGSM_eps0.15,4005,3853,0.0978458344147417,0.0941323345817727,FGSM,0.15,1,dos,,31
MLP,FGSM_eps0.15,4041,4023,0.5488441461595824,0.5471417965850037,FGSM,0.15,1,injection,,31
MLP,FGSM_eps0.15,208,177,0.8192090395480226,0.7451923076923077,FGSM,0.15,1,mitm,,31
MLP,FGSM_eps0.15,10000,0,,,FGSM,0.15,1,normal,,31
MLP,FGSM_eps0.15,3952,3937,0.665989331978664,0.6649797570850202,FGSM,0.15,1,password,,31
MLP,FGSM_eps0.15,3968,3911,0.9994886218358476,0.998991935483871,FGSM,0.15,1,ransomware,,31
MLP,FGSM_eps0.15,4055,4002,0.9577711144427786,0.9452527743526512,FGSM,0.15,1,scanning,,31
MLP,FGSM_eps0.15,4028,3996,0.9296796796796796,0.9222939424031776,FGSM,0.15,1,xss,,31
LR,FGSM_eps0.3,4029,4028,0.5141509433962265,0.514271531397369,FGSM,0.3,1,backdoor,,31
LR,FGSM_eps0.3,3923,2894,0.0041465100207325,0.2222788682131022,FGSM,0.3,1,ddos,,31
LR,FGSM_eps0.3,4005,3502,0.0002855511136493,0.1250936329588015,FGSM,0.3,1,dos,,31
LR,FGSM_eps0.3,4041,3902,0.0020502306509482,0.03637713437268,FGSM,0.3,1,injection,,31
LR,FGSM_eps0.3,208,93,0.021505376344086,0.5625,FGSM,0.3,1,mitm,,31
LR,FGSM_eps0.3,10000,0,,,FGSM,0.3,1,normal,,31
LR,FGSM_eps0.3,3952,3906,0.0005120327700972,0.0121457489878542,FGSM,0.3,1,password,,31
LR,FGSM_eps0.3,3968,3387,0.2760555063478004,0.3820564516129032,FGSM,0.3,1,ransomware,,31
LR,FGSM_eps0.3,4055,3695,0.1041948579161028,0.1447595561035758,FGSM,0.3,1,scanning,,31
LR,FGSM_eps0.3,4028,3731,0.0029482712409541,0.0764647467725918,FGSM,0.3,1,xss,,31
SVM,FGSM_eps0.3,4029,4026,0.5153999006458023,0.5157607346736163,FGSM,0.3,1,backdoor,,31
SVM,FGSM_eps0.3,3923,2894,0.0100207325501036,0.0285495794035177,FGSM,0.3,1,ddos,,31
SVM,FGSM_eps0.3,4005,3502,0.001713306681896,0.0913857677902621,FGSM,0.3,1,dos,,31
SVM,FGSM_eps0.3,4041,3902,0.0035879036391594,0.0358822073744122,FGSM,0.3,1,injection,,31
SVM,FGSM_eps0.3,208,93,0.053763440860215,0.5769230769230769,FGSM,0.3,1,mitm,,31
SVM,FGSM_eps0.3,10000,0,,,FGSM,0.3,1,normal,,31
SVM,FGSM_eps0.3,3952,3906,0.1203277009728622,0.1305668016194332,FGSM,0.3,1,password,,31
SVM,FGSM_eps0.3,3968,3374,0.6238885595732069,0.6801915322580645,FGSM,0.3,1,ransomware,,31
SVM,FGSM_eps0.3,4055,3698,0.1157382368848026,0.1854500616522811,FGSM,0.3,1,scanning,,31
SVM,FGSM_eps0.3,4028,3725,0.0102013422818791,0.0829195630585898,FGSM,0.3,1,xss,,31
RF,FGSM_eps0.3,4029,4029,0.4842392653263837,0.4842392653263837,FGSM,0.3,1,backdoor,,31
RF,FGSM_eps0.3,3923,3915,0.7504469987228608,0.7501911802192199,FGSM,0.3,1,ddos,,31
RF,FGSM_eps0.3,4005,3997,0.989992494370778,0.9895131086142324,FGSM,0.3,1,dos,,31
RF,FGSM_eps0.3,4041,4037,0.9965320782759476,0.9965355110121256,FGSM,0.3,1,injection,,31
RF,FGSM_eps0.3,208,204,0.8676470588235294,0.8701923076923077,FGSM,0.3,1,mitm,,31
RF,FGSM_eps0.3,10000,0,,,FGSM,0.3,1,normal,,31
RF,FGSM_eps0.3,3952,3951,0.9977220956719818,0.9974696356275304,FGSM,0.3,1,password,,31
RF,FGSM_eps0.3,3968,3968,0.8258568548387096,0.8258568548387096,FGSM,0.3,1,ransomware,,31
RF,FGSM_eps0.3,4055,4054,0.5606808090774543,0.5607891491985203,FGSM,0.3,1,scanning,,31
RF,FGSM_eps0.3,4028,4025,0.9634782608695652,0.9635054617676266,FGSM,0.3,1,xss,,31
MLP,FGSM_eps0.3,4029,4029,0.9985107967237528,0.9985107967237528,FGSM,0.3,1,backdoor,,31
MLP,FGSM_eps0.3,3923,2931,0.7621972023200273,0.5699719602345144,FGSM,0.3,1,ddos,,31
MLP,FGSM_eps0.3,4005,3853,0.0975862963924214,0.0938826466916354,FGSM,0.3,1,dos,,31
MLP,FGSM_eps0.3,4041,4023,0.0651255282127765,0.0653303637713437,FGSM,0.3,1,injection,,31
MLP,FGSM_eps0.3,208,177,0.6610169491525424,0.6105769230769231,FGSM,0.3,1,mitm,,31
MLP,FGSM_eps0.3,10000,0,,,FGSM,0.3,1,normal,,31
MLP,FGSM_eps0.3,3952,3937,0.2773685547371095,0.277834008097166,FGSM,0.3,1,password,,31
MLP,FGSM_eps0.3,3968,3911,0.9335208386601892,0.9296875,FGSM,0.3,1,ransomware,,31
MLP,FGSM_eps0.3,4055,4002,0.7926036981509246,0.7822441430332923,FGSM,0.3,1,scanning,,31
MLP,FGSM_eps0.3,4028,3996,0.3771271271271271,0.3741310824230387,FGSM,0.3,1,xss,,31
LR,FGSM_eps0.5,4029,4028,0.5143992055610725,0.5145197319434103,FGSM,0.5,1,backdoor,,31
LR,FGSM_eps0.5,3923,2894,0.0089841050449205,0.0265103237318378,FGSM,0.5,1,ddos,,31
LR,FGSM_eps0.5,4005,3502,0.0011422044545973,0.0886392009987515,FGSM,0.5,1,dos,,31
LR,FGSM_eps0.5,4041,3902,0.0025627883136852,0.0326651818856718,FGSM,0.5,1,injection,,31
LR,FGSM_eps0.5,208,93,0.1075268817204301,0.5625,FGSM,0.5,1,mitm,,31
LR,FGSM_eps0.5,10000,0,,,FGSM,0.5,1,normal,,31
LR,FGSM_eps0.5,3952,3906,0.0053763440860215,0.0161943319838056,FGSM,0.5,1,password,,31
LR,FGSM_eps0.5,3968,3387,0.6843814585178624,0.7305947580645161,FGSM,0.5,1,ransomware,,31
LR,FGSM_eps0.5,4055,3695,0.1123139377537212,0.1413070283600493,FGSM,0.5,1,scanning,,31
LR,FGSM_eps0.5,4028,3731,0.006700616456714,0.0729890764647467,FGSM,0.5,1,xss,,31
SVM,FGSM_eps0.5,4029,4026,0.520367610531545,0.5207247455944403,FGSM,0.5,1,backdoor,,31
SVM,FGSM_eps0.5,3923,2894,0.0110573600552868,0.0288044863624776,FGSM,0.5,1,ddos,,31
SVM,FGSM_eps0.5,4005,3502,0.0037121644774414,0.0928838951310861,FGSM,0.5,1,dos,,31
SVM,FGSM_eps0.5,4041,3902,0.0038441824705279,0.0361296708735461,FGSM,0.5,1,injection,,31
SVM,FGSM_eps0.5,208,93,0.1182795698924731,0.6057692307692307,FGSM,0.5,1,mitm,,31
SVM,FGSM_eps0.5,10000,0,,,FGSM,0.5,1,normal,,31
SVM,FGSM_eps0.5,3952,3906,0.1239119303635432,0.1341093117408907,FGSM,0.5,1,password,,31
SVM,FGSM_eps0.5,3968,3374,0.6636040308239478,0.7139616935483871,FGSM,0.5,1,ransomware,,31
SVM,FGSM_eps0.5,4055,3698,0.122769064359113,0.1893958076448828,FGSM,0.5,1,scanning,,31
SVM,FGSM_eps0.5,4028,3725,0.0936912751677852,0.1596325719960278,FGSM,0.5,1,xss,,31
RF,FGSM_eps0.5,4029,4029,0.4842392653263837,0.4842392653263837,FGSM,0.5,1,backdoor,,31
RF,FGSM_eps0.5,3923,3915,0.6395913154533844,0.6395615600305888,FGSM,0.5,1,ddos,,31
RF,FGSM_eps0.5,4005,3997,0.9577182887165374,0.9573033707865168,FGSM,0.5,1,dos,,31
RF,FGSM_eps0.5,4041,4037,0.8553381223680951,0.8554813165058154,FGSM,0.5,1,injection,,31
RF,FGSM_eps0.5,208,204,0.7843137254901961,0.7836538461538461,FGSM,0.5,1,mitm,,31
RF,FGSM_eps0.5,10000,0,,,FGSM,0.5,1,normal,,31
RF,FGSM_eps0.5,3952,3951,0.888635788407998,0.8884109311740891,FGSM,0.5,1,password,,31
RF,FGSM_eps0.5,3968,3968,0.8104838709677419,0.8104838709677419,FGSM,0.5,1,ransomware,,31
RF,FGSM_eps0.5,4055,4054,0.4590527873704982,0.4591861898890259,FGSM,0.5,1,scanning,,31
RF,FGSM_eps0.5,4028,4025,0.9411180124223604,0.9411618669314796,FGSM,0.5,1,xss,,31
MLP,FGSM_eps0.5,4029,4029,0.5199801439563168,0.5199801439563168,FGSM,0.5,1,backdoor,,31
MLP,FGSM_eps0.5,3923,2931,0.2906857727737973,0.2176905429518225,FGSM,0.5,1,ddos,,31
MLP,FGSM_eps0.5,4005,3853,0.0975862963924214,0.0938826466916354,FGSM,0.5,1,dos,,31
MLP,FGSM_eps0.5,4041,4023,0.0482227193636589,0.04850284583024,FGSM,0.5,1,injection,,31
MLP,FGSM_eps0.5,208,177,0.6440677966101694,0.6009615384615384,FGSM,0.5,1,mitm,,31
MLP,FGSM_eps0.5,10000,0,,,FGSM,0.5,1,normal,,31
MLP,FGSM_eps0.5,3952,3937,0.190754381508763,0.1915485829959514,FGSM,0.5,1,password,,31
MLP,FGSM_eps0.5,3968,3911,0.4968038864740475,0.4992439516129032,FGSM,0.5,1,ransomware,,31
MLP,FGSM_eps0.5,4055,4002,0.4240379810094952,0.4187422934648582,FGSM,0.5,1,scanning,,31
MLP,FGSM_eps0.5,4028,3996,0.2777777777777778,0.275571002979146,FGSM,0.5,1,xss,,31
LR,FGSM_eps0.75,4029,4028,0.5148957298907646,0.5147679324894515,FGSM,0.75,1,backdoor,,31
LR,FGSM_eps0.75,3923,2894,0.0103662750518313,0.0186082080040785,FGSM,0.75,1,ddos,,31
LR,FGSM_eps0.75,4005,3502,0.001713306681896,0.0524344569288389,FGSM,0.75,1,dos,,31
LR,FGSM_eps0.75,4041,3902,0.0028190671450538,0.0076713684731502,FGSM,0.75,1,injection,,31
LR,FGSM_eps0.75,208,93,0.1935483870967742,0.1634615384615384,FGSM,0.75,1,mitm,,31
LR,FGSM_eps0.75,10000,0,,,FGSM,0.75,1,normal,,31
LR,FGSM_eps0.75,3952,3906,0.014336917562724,0.0167004048582995,FGSM,0.75,1,password,,31
LR,FGSM_eps0.75,3968,3387,0.6905816356657809,0.7356350806451613,FGSM,0.75,1,ransomware,,31
LR,FGSM_eps0.75,4055,3695,0.1447902571041948,0.1593094944512947,FGSM,0.75,1,scanning,,31
LR,FGSM_eps0.75,4028,3731,0.0356472795497185,0.0474180734856007,FGSM,0.75,1,xss,,31
SVM,FGSM_eps0.75,4029,4026,0.5218579234972678,0.5222139488706875,FGSM,0.75,1,backdoor,,31
SVM,FGSM_eps0.75,3923,2894,0.0162404975812024,0.0326280907468773,FGSM,0.75,1,ddos,,31
SVM,FGSM_eps0.75,4005,3502,0.0045688178183894,0.0936329588014981,FGSM,0.75,1,dos,,31
SVM,FGSM_eps0.75,4041,3902,0.0051255766273705,0.0373669883692155,FGSM,0.75,1,injection,,31
SVM,FGSM_eps0.75,208,93,0.1612903225806451,0.6201923076923077,FGSM,0.75,1,mitm,,31
SVM,FGSM_eps0.75,10000,0,,,FGSM,0.75,1,normal,,31
SVM,FGSM_eps0.75,3952,3906,0.1241679467485919,0.1343623481781376,FGSM,0.75,1,password,,31
SVM,FGSM_eps0.75,3968,3374,0.6769413159454654,0.7253024193548387,FGSM,0.75,1,ransomware,,31
SVM,FGSM_eps0.75,4055,3698,0.1241211465657112,0.1849568434032059,FGSM,0.75,1,scanning,,31
SVM,FGSM_eps0.75,4028,3725,0.206979865771812,0.2643992055610725,FGSM,0.75,1,xss,,31
RF,FGSM_eps0.75,4029,4029,0.4844874658724249,0.4844874658724249,FGSM,0.75,1,backdoor,,31
RF,FGSM_eps0.75,3923,3915,0.6490421455938697,0.6484833035941882,FGSM,0.75,1,ddos,,31
RF,FGSM_eps0.75,4005,3997,0.9587190392794596,0.958302122347066,FGSM,0.75,1,dos,,31
RF,FGSM_eps0.75,4041,4037,0.7156304186276938,0.7159119029943083,FGSM,0.75,1,injection,,31
RF,FGSM_eps0.75,208,204,0.8186274509803921,0.8173076923076923,FGSM,0.75,1,mitm,,31
RF,FGSM_eps0.75,10000,0,,,FGSM,0.75,1,normal,,31
RF,FGSM_eps0.75,3952,3951,0.8218172614527968,0.8216093117408907,FGSM,0.75,1,password,,31
RF,FGSM_eps0.75,3968,3968,0.8243447580645161,0.8243447580645161,FGSM,0.75,1,ransomware,,31
RF,FGSM_eps0.75,4055,4054,0.4245189935865811,0.4246609124537608,FGSM,0.75,1,scanning,,31
RF,FGSM_eps0.75,4028,4025,0.915776397515528,0.9158391261171798,FGSM,0.75,1,xss,,31
MLP,FGSM_eps0.75,4029,4029,0.5152643335815339,0.5152643335815339,FGSM,0.75,1,backdoor,,31
MLP,FGSM_eps0.75,3923,2931,0.2534970999658819,0.1899056844251848,FGSM,0.75,1,ddos,,31
MLP,FGSM_eps0.75,4005,3853,0.0968076823254606,0.0933832709113608,FGSM,0.75,1,dos,,31
MLP,FGSM_eps0.75,4041,4023,0.0474770072085508,0.0477604553328384,FGSM,0.75,1,injection,,31
MLP,FGSM_eps0.75,208,177,0.6384180790960452,0.6057692307692307,FGSM,0.75,1,mitm,,31
MLP,FGSM_eps0.75,10000,0,,,FGSM,0.75,1,normal,,31
MLP,FGSM_eps0.75,3952,3937,0.1643383286766573,0.1654858299595141,FGSM,0.75,1,password,,31
MLP,FGSM_eps0.75,3968,3911,0.4428534901559703,0.4460685483870967,FGSM,0.75,1,ransomware,,31
MLP,FGSM_eps0.75,4055,4002,0.335832083958021,0.3319358816276202,FGSM,0.75,1,scanning,,31
MLP,FGSM_eps0.75,4028,3996,0.2362362362362362,0.2346077457795432,FGSM,0.75,1,xss,,31
LR,PGD_eps0.15_it10,4029,4028,0.0,0.0002482005460412,PGD,0.15,10,backdoor,,31
LR,PGD_eps0.15_it10,3923,2894,0.0,0.2579658424674994,PGD,0.15,10,ddos,,31
LR,PGD_eps0.15_it10,4005,3502,0.0005711022272986,0.1260923845193508,PGD,0.15,10,dos,,31
LR,PGD_eps0.15_it10,4041,3902,0.0,0.034397426379609,PGD,0.15,10,injection,,31
LR,PGD_eps0.15_it10,208,93,0.010752688172043,0.5576923076923077,PGD,0.15,10,mitm,,31
LR,PGD_eps0.15_it10,10000,0,,,PGD,0.15,10,normal,,31
LR,PGD_eps0.15_it10,3952,3906,0.0002560163850486,0.0118927125506072,PGD,0.15,10,password,,31
LR,PGD_eps0.15_it10,3968,3387,0.0,0.1464213709677419,PGD,0.15,10,ransomware,,31
LR,PGD_eps0.15_it10,4055,3695,0.0070365358592692,0.0692971639950678,PGD,0.15,10,scanning,,31
LR,PGD_eps0.15_it10,4028,3731,0.0002680246582685,0.073982125124131,PGD,0.15,10,xss,,31
SVM,PGD_eps0.15_it10,4029,4026,0.0002483854942871,0.0009928021841648,PGD,0.15,10,backdoor,,31
SVM,PGD_eps0.15_it10,3923,2894,0.0,0.2607698190160591,PGD,0.15,10,ddos,,31
SVM,PGD_eps0.15_it10,4005,3502,0.0005711022272986,0.1260923845193508,PGD,0.15,10,dos,,31
SVM,PGD_eps0.15_it10,4041,3902,0.0,0.034397426379609,PGD,0.15,10,injection,,31
SVM,PGD_eps0.15_it10,208,93,0.0,0.5528846153846154,PGD,0.15,10,mitm,,31
SVM,PGD_eps0.15_it10,10000,0,,,PGD,0.15,10,normal,,31
SVM,PGD_eps0.15_it10,3952,3906,0.0002560163850486,0.0118927125506072,PGD,0.15,10,password,,31
SVM,PGD_eps0.15_it10,3968,3374,0.0,0.1496975806451612,PGD,0.15,10,ransomware,,31
SVM,PGD_eps0.15_it10,4055,3698,0.0146024878312601,0.0993834771886559,PGD,0.15,10,scanning,,31
SVM,PGD_eps0.15_it10,4028,3725,0.0008053691275167,0.0759682224428997,PGD,0.15,10,xss,,31
RF,PGD_eps0.15_it10,4029,4029,0.4837428642343013,0.4837428642343013,PGD,0.15,10,backdoor,,31
RF,PGD_eps0.15_it10,3923,3915,0.5098339719029374,0.5100688248789192,PGD,0.15,10,ddos,,31
RF,PGD_eps0.15_it10,4005,3997,0.935201401050788,0.93458177278402,PGD,0.15,10,dos,,31
RF,PGD_eps0.15_it10,4041,4037,0.5397572454793164,0.5402128186092552,PGD,0.15,10,injection,,31
RF,PGD_eps0.15_it10,208,204,0.7303921568627451,0.7355769230769231,PGD,0.15,10,mitm,,31
RF,PGD_eps0.15_it10,10000,0,,,PGD,0.15,10,normal,,31
RF,PGD_eps0.15_it10,3952,3951,0.4743103011895722,0.4741902834008097,PGD,0.15,10,password,,31
RF,PGD_eps0.15_it10,3968,3968,0.9067540322580644,0.9067540322580644,PGD,0.15,10,ransomware,,31
RF,PGD_eps0.15_it10,4055,4054,0.5910212136161815,0.5908754623921085,PGD,0.15,10,scanning,,31
RF,PGD_eps0.15_it10,4028,4025,0.6457142857142857,0.6459781529294936,PGD,0.15,10,xss,,31
MLP,PGD_eps0.15_it10,4029,4029,0.998758997269794,0.998758997269794,PGD,0.15,10,backdoor,,31
MLP,PGD_eps0.15_it10,3923,2931,0.9071989082224496,0.6783074177925057,PGD,0.15,10,ddos,,31
MLP,PGD_eps0.15_it10,4005,3853,0.9807941863483,0.9435705368289636,PGD,0.15,10,dos,,31
MLP,PGD_eps0.15_it10,4041,4023,0.866517524235645,0.8629052214798317,PGD,0.15,10,injection,,31
MLP,PGD_eps0.15_it10,208,177,0.9209039548022598,0.8221153846153846,PGD,0.15,10,mitm,,31
MLP,PGD_eps0.15_it10,10000,0,,,PGD,0.15,10,normal,,31
MLP,PGD_eps0.15_it10,3952,3937,0.8793497586995174,0.8775303643724697,PGD,0.15,10,password,,31
MLP,PGD_eps0.15_it10,3968,3911,0.9854257223216568,0.9808467741935484,PGD,0.15,10,ransomware,,31
MLP,PGD_eps0.15_it10,4055,4002,0.81984007996002,0.8091245376078915,PGD,0.15,10,scanning,,31
MLP,PGD_eps0.15_it10,4028,3996,0.9496996996996996,0.942154915590864,PGD,0.15,10,xss,,31
LR,PGD_eps0.15_it25,4029,4028,0.0,0.0002482005460412,PGD,0.15,25,backdoor,,31
LR,PGD_eps0.15_it25,3923,2894,0.0,0.2584756563854193,PGD,0.15,25,ddos,,31
LR,PGD_eps0.15_it25,4005,3502,0.0005711022272986,0.1260923845193508,PGD,0.15,25,dos,,31
LR,PGD_eps0.15_it25,4041,3902,0.0,0.034397426379609,PGD,0.15,25,injection,,31
LR,PGD_eps0.15_it25,208,93,0.010752688172043,0.5576923076923077,PGD,0.15,25,mitm,,31
LR,PGD_eps0.15_it25,10000,0,,,PGD,0.15,25,normal,,31
LR,PGD_eps0.15_it25,3952,3906,0.0002560163850486,0.0118927125506072,PGD,0.15,25,password,,31
LR,PGD_eps0.15_it25,3968,3387,0.0,0.1464213709677419,PGD,0.15,25,ransomware,,31
LR,PGD_eps0.15_it25,4055,3695,0.0062246278755074,0.0717632552404439,PGD,0.15,25,scanning,,31
LR,PGD_eps0.15_it25,4028,3731,0.0002680246582685,0.073982125124131,PGD,0.15,25,xss,,31
SVM,PGD_eps0.15_it25,4029,4026,0.0002483854942871,0.0009928021841648,PGD,0.15,25,backdoor,,31
SVM,PGD_eps0.15_it25,3923,2894,0.0,0.261789446851899,PGD,0.15,25,ddos,,31
