accuracy,precision,recall,f1,fpr,fnr,model,config,attack,asr,best_params,family,epsilon,iters,confidence,n_samples,n_eligible,mean_l2,median_queries_success,query_budget_exhausted,numerical_stagnation,elapsed_s,seed
0.8776327323556588,0.9388265074316868,0.8981651091309882,0.918045792805801,0.1885,0.1018348908690117,SVM,tuned,PGD_eps0.15_it10,0.0368641758866592,"{'class_weight': None, 'C': 0.1}",PGD,0.15,10.0,,,,,,,,,123
0.8782487147290862,0.9442365760798216,0.8931975534788413,0.918008200775404,0.1699,0.1068024465211586,SVM,tuned,PGD_eps0.15_it25,0.0290459380700798,"{'class_weight': None, 'C': 0.1}",PGD,0.15,25.0,,,,,,,,,123
0.7752138169584686,0.943475036108834,0.7503803284796176,0.8359215577767786,0.1448,0.2496196715203825,SVM,tuned,PGD_eps0.3_it10,0.1455850647966073,"{'class_weight': None, 'C': 0.1}",PGD,0.3,10.0,,,,,,,,,123
0.7084981875903243,0.9416071349336648,0.6588531155888105,0.7752529865195631,0.1316,0.3411468844111894,SVM,tuned,PGD_eps0.3_it25,0.2013551612215404,"{'class_weight': None, 'C': 0.1}",PGD,0.3,25.0,,,,,,,,,123
0.5586960126987135,0.7918349806617963,0.5720761277903692,0.6642513383442383,0.4844,0.4279238722096308,SVM,tuned,PGD_eps0.5_it10,0.3701817148001611,"{'class_weight': None, 'C': 0.1}",PGD,0.5,10.0,,,,,,,,,123
0.5643109289488024,0.7790476959735068,0.5989009283119625,0.6771985255397578,0.5471,0.4010990716880375,SVM,tuned,PGD_eps0.5_it25,0.3539055651638276,"{'class_weight': None, 'C': 0.1}",PGD,0.5,25.0,,,,,,,,,123
0.5074510175554976,0.7445915263676477,0.5396317799372846,0.6257560483870968,0.5962,0.4603682200627154,SVM,tuned,PGD_eps0.75_it10,0.417707124073065,"{'class_weight': None, 'C': 0.1}",PGD,0.75,10.0,,,,,,,,,123
0.4575801369376199,0.694690635451505,0.515911701698283,0.5921003402875519,0.7303,0.4840882983017169,SVM,tuned,PGD_eps0.75_it25,0.4643796346750693,"{'class_weight': None, 'C': 0.1}",PGD,0.75,25.0,,,,,,,,,123
0.9026984766282072,0.9676184771033014,0.9026980036635724,0.9340315145284868,0.0973,0.0973019963364277,SVM,tuned,CW_c0.0_it10,0.00203748015826,"{'class_weight': None, 'C': 0.1}",CW,,10.0,0.0,,,,,,,,123
0.9030538510744154,0.9661460923770682,0.9046539787016052,0.9343894304771678,0.1021,0.0953460212983948,SVM,tuned,CW_c0.5_it10,0.0032220616456206,"{'class_weight': None, 'C': 0.1}",CW,,10.0,0.5,,,,,,,,123
0.11,0.0851063829787234,0.08,0.0824742268041237,0.86,0.92,SVM,tuned,HopSkipJump_direct,1.0,"{'class_weight': None, 'C': 0.1}",,,,,100.0,89.0,0.2584221363067627,557.0,0.0,0.0,0.7453303337097168,123
0.90471226515672,0.969642440601153,0.9034120897885684,0.9353563277508116,0.0911,0.0965879102114316,SVM,as_submitted,clean,0.0,{'max_iter': 500},,,,,,,,,,,,123
0.8388258428297283,0.9201839110875892,0.863702691794219,0.8910491503979757,0.2413,0.1362973082057809,SVM,as_submitted,FGSM_eps0.15,0.0851240256817266,{'max_iter': 500},FGSM,0.15,1.0,,,,,,,,,123
0.6072875453102419,0.824322642214016,0.6168151758825173,0.7056295507014739,0.4234,0.3831848241174826,SVM,as_submitted,FGSM_eps0.3,0.3195527020303726,{'max_iter': 500},FGSM,0.3,1.0,,,,,,,,,123
0.2800350636120258,0.5830898466033602,0.1982675649663137,0.2959152938995852,0.4566,0.8017324350336862,SVM,as_submitted,FGSM_eps0.5,0.6493875713710346,{'max_iter': 500},FGSM,0.5,1.0,,,,,,,,,123
0.1714089412210666,0.2869471413160733,0.0578099289018597,0.0962323634296346,0.4627,0.9421900710981402,SVM,as_submitted,FGSM_eps0.75,0.7587481342841574,{'max_iter': 500},FGSM,0.75,1.0,,,,,,,,,123
0.865147243478879,0.9372711981794796,0.8823310254897699,0.9089716935870782,0.1902,0.11766897451023,SVM,as_submitted,PGD_eps0.15_it10,0.0496102726906583,{'max_iter': 500},PGD,0.15,10.0,,,,,,,,,123
0.8644364945864627,0.9419951273236992,0.8763078642615418,0.9079650003216884,0.1738,0.1236921357384581,SVM,as_submitted,PGD_eps0.15_it25,0.0429055414721978,{'max_iter': 500},PGD,0.15,25.0,,,,,,,,,123
0.6216446729370514,0.8784432533209042,0.5851470086000807,0.7024075730471079,0.2608,0.4148529913999192,SVM,as_submitted,PGD_eps0.3_it10,0.2950318652420099,{'max_iter': 500},PGD,0.3,10.0,,,,,,,,,123
0.6308844085384634,0.8662936693246398,0.6105125896488559,0.7162526407809426,0.3035,0.3894874103511441,SVM,as_submitted,PGD_eps0.3_it25,0.2839204908905683,{'max_iter': 500},PGD,0.3,25.0,,,,,,,,,123
0.482148356985477,0.7275645253484588,0.5137383961004688,0.6022346775367593,0.6196,0.4862616038995312,SVM,as_submitted,PGD_eps0.5_it10,0.4474401194058139,{'max_iter': 500},PGD,0.5,10.0,,,,,,,,,123
0.4940415551185766,0.7305323080844556,0.5338880437144897,0.6169189926096004,0.6343,0.4661119562855103,SVM,as_submitted,PGD_eps0.5_it25,0.426828401525741,{'max_iter': 500},PGD,0.5,25.0,,,,,,,,,123
0.4140112298325001,0.6509064480962571,0.5005122791766277,0.5658873911822522,0.8646,0.4994877208233723,SVM,as_submitted,PGD_eps0.75_it10,0.5125921012106422,{'max_iter': 500},PGD,0.75,10.0,,,,,,,,,123
0.4201710535667748,0.6704270039219142,0.4723524480735198,0.5542238898400786,0.7479,0.5276475519264802,SVM,as_submitted,PGD_eps0.75_it25,0.5010068942642565,{'max_iter': 500},PGD,0.75,25.0,,,,,,,,,123
0.9022246440332632,0.9674412410946136,0.9022322953211837,0.9336996160457532,0.0978,0.0977677046788164,SVM,as_submitted,CW_c0.0_it10,0.002487621123457,{'max_iter': 500},CW,,10.0,0.0,,,,,,,,123
0.90267478499846,0.9660044442970382,0.904281412027694,0.9341244387427838,0.1025,0.0957185879723058,SVM,as_submitted,CW_c0.5_it10,0.0035774360918287,{'max_iter': 500},CW,,10.0,0.5,,,,,,,,123
0.11,0.0851063829787234,0.08,0.0824742268041237,0.86,0.92,SVM,as_submitted,HopSkipJump_direct,1.0,{'max_iter': 500},,,,,100.0,89.0,0.2311861217021942,557.0,0.0,0.0,0.7396881580352783,123
0.9984837356961784,0.9990994627829706,0.9989133472010928,0.9990063963236664,0.0029,0.0010866527989071,RF,tuned,clean,0.0,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': None}",,,,,,,,,,,,123
0.1825676988320026,0.2442016057091882,0.0339967089943804,0.0596844084702804,0.3389,0.9660032910056195,RF,tuned,FGSM_eps0.15,0.8165794024970978,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': None}",FGSM,0.15,1.0,,,,,,,,,123
0.1953137956360018,0.2259675405742821,0.0224781893259647,0.0408889390901646,0.248,0.9775218106740352,RF,tuned,FGSM_eps0.3,0.8038096140633514,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': None}",FGSM,0.3,1.0,,,,,,,,,123
0.2149067734369447,0.3797566658037794,0.045546275885622,0.0813373253493014,0.2396,0.954453724114378,RF,tuned,FGSM_eps0.5,0.7841929446326613,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': None}",FGSM,0.5,1.0,,,,,,,,,123
0.2184605178990262,0.4238811803791284,0.0673414263094166,0.1162192573541231,0.2948,0.9326585736905834,RF,tuned,FGSM_eps0.75,0.7805918169110854,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': None}",FGSM,0.75,1.0,,,,,,,,,123
0.403965978819683,0.7378077571669477,0.3395945232698935,0.4651103457073606,0.3887,0.6604054767301065,RF,tuned,PGD_eps0.15_it10,0.5952285057689118,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': None}",PGD,0.15,10.0,,,,,,,,,123
0.3123267549574735,0.6464795213989876,0.2180756931292496,0.3261364163996842,0.3841,0.7819243068707504,RF,tuned,PGD_eps0.15_it25,0.6868440380013742,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': None}",PGD,0.15,25.0,,,,,,,,,123
0.3608709043095074,0.7035164151236969,0.2807600360147785,0.401349222200031,0.3811,0.7192399639852215,RF,tuned,PGD_eps0.3_it10,0.6383235802790874,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': None}",PGD,0.3,10.0,,,,,,,,,123
0.3263758913975692,0.6614227086183311,0.2401813157813033,0.3523972212732035,0.396,0.7598186842186966,RF,tuned,PGD_eps0.3_it25,0.6728422848207728,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': None}",PGD,0.3,25.0,,,,,,,,,123
0.4194839963041057,0.7555039787798409,0.3537210096556863,0.4818456723550931,0.3687,0.6462789903443137,RF,tuned,PGD_eps0.5_it10,0.5796867966547419,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': None}",PGD,0.5,10.0,,,,,,,,,123
0.4611812646591959,0.7784445228850453,0.4108168524325499,0.5378096612270612,0.3766,0.58918314756745,RF,tuned,PGD_eps0.5_it25,0.5380369115591461,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': None}",PGD,0.5,25.0,,,,,,,,,123
0.4034684545949916,0.7472566122678672,0.3298146480797292,0.4576413570274636,0.3593,0.6701853519202707,RF,tuned,PGD_eps0.75_it10,0.595702338363856,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': None}",PGD,0.75,10.0,,,,,,,,,123
0.4778364803714847,0.7901283880171184,0.4299108944704896,0.5568424015763864,0.3678,0.5700891055295104,RF,tuned,PGD_eps0.75_it25,0.5213816958468573,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': None}",PGD,0.75,25.0,,,,,,,,,123
0.4896349119855955,0.8707681612791102,0.3888975131174516,0.5376657938790402,0.1859,0.6111024868825483,RF,tuned,CW_c0.0_it10,0.5095358809732522,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': None}",CW,,10.0,0.0,,,,,,,,123
0.4794001279348006,0.8507779834121598,0.385358129715297,0.5304500192315911,0.2177,0.6146418702847031,RF,tuned,CW_c0.5_it10,0.5198180482835414,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': None}",CW,,10.0,0.5,,,,,,,,123
0.0,0.0,0.0,0.0,1.0,1.0,RF,tuned,HopSkipJump_direct,1.0,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': None}",,,,,100.0,100.0,0.6108426451683044,559.0,0.0,0.0,23.50782585144043,123
0.9987443436233978,0.9994098279182456,0.9989443944239188,0.9991770569693958,0.0019,0.0010556055760812,RF,as_submitted,clean,0.0,{'n_estimators': 50},,,,,,,,,,,,123
0.1322940605084223,0.0541195476575121,0.008320655717346,0.0144237237964532,0.4684,0.991679344282654,RF,as_submitted,FGSM_eps0.15,0.8672794901561278,{'n_estimators': 50},FGSM,0.15,1.0,,,,,,,,,123
0.1329100428818498,0.0449834162520729,0.0067372473532242,0.0117192774012367,0.4607,0.9932627526467758,RF,as_submitted,FGSM_eps0.3,0.8666161245232059,{'n_estimators': 50},FGSM,0.3,1.0,,,,,,,,,123
0.1422445450022507,0.0624178712220762,0.0088484585053866,0.0154996600951733,0.4281,0.9911515414946132,RF,as_submitted,FGSM_eps0.5,0.8572105475135634,{'n_estimators': 50},FGSM,0.5,1.0,,,,,,,,,123
0.1842261129143073,0.3603716725263686,0.0891055295103852,0.1428820351977696,0.5094,0.9108944704896148,RF,as_submitted,FGSM_eps0.75,0.8153237461204956,{'n_estimators': 50},FGSM,0.75,1.0,,,,,,,,,123
0.198488474022128,0.3802067946824224,0.0799155515539135,0.1320711152158854,0.4196,0.9200844484460864,RF,as_submitted,PGD_eps0.15_it10,0.8009192352341917,{'n_estimators': 50},PGD,0.15,10.0,,,,,,,,,123
0.1478594612523395,0.057660626029654,0.0076065695923499,0.0134401228811234,0.4004,0.99239343040765,RF,as_submitted,PGD_eps0.15_it25,0.851524556374233,{'n_estimators': 50},PGD,0.15,25.0,,,,,,,,,123
0.196237769196143,0.3303024313105356,0.0518799093421093,0.0896747880218954,0.3388,0.9481200906578906,RF,as_submitted,PGD_eps0.3_it10,0.8030988651709351,{'n_estimators': 50},PGD,0.3,10.0,,,,,,,,,123
0.1566964391480489,0.0563417190775681,0.0066751529075724,0.0119361554476058,0.3601,0.9933248470924276,RF,as_submitted,PGD_eps0.3_it25,0.8426638868487764,{'n_estimators': 50},PGD,0.3,25.0,,,,,,,,,123
0.2143381743230117,0.4036400404448938,0.0619702567605327,0.107444689670022,0.2949,0.9380297432394672,RF,as_submitted,PGD_eps0.5_it10,0.784951076784572,{'n_estimators': 50},PGD,0.5,10.0,,,,,,,,,123
0.1673102892747992,0.1059549356223176,0.0122636530162376,0.021982914544898,0.3333,0.9877363469837624,RF,as_submitted,PGD_eps0.5_it25,0.8320026534625317,{'n_estimators': 50},PGD,0.5,25.0,,,,,,,,,123
0.1780189059205382,0.2830715532286212,0.0503585954236393,0.0855056801708005,0.4108,0.9496414045763606,RF,as_submitted,PGD_eps0.75_it10,0.8212940368167926,{'n_estimators': 50},PGD,0.75,10.0,,,,,,,,,123
0.1521476462365846,0.0900549954170485,0.0122015585705858,0.0214912640472479,0.3971,0.987798441429414,RF,as_submitted,PGD_eps0.75_it25,0.8471652965007462,{'n_estimators': 50},PGD,0.75,25.0,,,,,,,,,123
0.1556303158094245,0.0985256260238708,0.0130708808097115,0.0230798750068526,0.3852,0.9869291191902884,RF,as_submitted,CW_c0.0_it10,0.8439195432253784,{'n_estimators': 50},CW,,10.0,0.0,,,,,,,,123
0.1594209765689782,0.1480525069937594,0.0213604893042317,0.0373344909919687,0.3959,0.9786395106957684,RF,as_submitted,CW_c0.5_it10,0.840152574095572,{'n_estimators': 50},CW,,10.0,0.5,,,,,,,,123
0.01,0.0,0.0,0.0,0.98,1.0,RF,as_submitted,HopSkipJump_direct,0.99,{'n_estimators': 50},,,,,100.0,100.0,0.2534996271133423,562.0,0.0,0.0,24.06449031829834,123
0.9038119832263262,0.9671723039134332,0.9046539787016052,0.9348690965092402,0.0989,0.0953460212983948,LR,tuned,clean,0.0,"{'class_weight': None, 'C': 10.0}",,,,,,,,,,,,31
0.902437868700988,0.9695136219287984,0.9004626036201062,0.9337132187238426,0.0912,0.0995373963798938,LR,tuned,FGSM_eps0.15,0.0064915065507356,"{'class_weight': None, 'C': 10.0}",FGSM,0.15,1.0,,,,,,,,,31
0.8304390058992158,0.9648211370046016,0.8072277934738737,0.879016853457748,0.0948,0.1927722065261262,LR,tuned,FGSM_eps0.3,0.0824942547797863,"{'class_weight': None, 'C': 10.0}",FGSM,0.3,1.0,,,,,,,,,31
0.7959676846170248,0.927497373093228,0.7947468098978546,0.8560058855002676,0.2001,0.2052531901021453,LR,tuned,FGSM_eps0.5,0.143073752043403,"{'class_weight': None, 'C': 10.0}",FGSM,0.5,1.0,,,,,,,,,31
0.7836243455187283,0.8999306759098786,0.8060790462293148,0.8504233610114807,0.2887,0.1939209537706852,LR,tuned,FGSM_eps0.75,0.1714089412210666,"{'class_weight': None, 'C': 10.0}",FGSM,0.75,1.0,,,,,,,,,31
0.9077921770238576,0.9696487212657976,0.9075724176472416,0.9375841939829368,0.0915,0.0924275823527585,LR,tuned,PGD_eps0.15_it10,0.0008292070411523,"{'class_weight': None, 'C': 10.0}",PGD,0.15,10.0,,,,,,,,,31
0.9076737188751214,0.9698619224641528,0.9071998509733304,0.9374849607777084,0.0908,0.0928001490266695,LR,tuned,PGD_eps0.15_it25,0.0007107488924163,"{'class_weight': None, 'C': 10.0}",PGD,0.15,25.0,,,,,,,,,31
0.8127176668483025,0.9325786700840096,0.8133751435934056,0.8689076466393593,0.1894,0.1866248564065944,LR,tuned,PGD_eps0.3_it10,0.1101423866947807,"{'class_weight': None, 'C': 10.0}",PGD,0.3,10.0,,,,,,,,,31
0.8079082660096188,0.9327085353154512,0.8064516129032258,0.8649971694029105,0.1874,0.1935483870967742,LR,tuned,PGD_eps0.3_it25,0.1183870738468099,"{'class_weight': None, 'C': 10.0}",PGD,0.3,25.0,,,,,,,,,31
0.6559264611812646,0.8470565149136577,0.670092210251793,0.7482535665378148,0.3897,0.329907789748207,LR,tuned,PGD_eps0.5_it10,0.2751782795138477,"{'class_weight': None, 'C': 10.0}",PGD,0.5,10.0,,,,,,,,,31
0.659006373048402,0.8478600437363324,0.6740973019963364,0.7510593769998444,0.3896,0.3259026980036635,LR,tuned,PGD_eps0.5_it25,0.276670852187922,"{'class_weight': None, 'C': 10.0}",PGD,0.5,25.0,,,,,,,,,31
0.652254258570447,0.8423622231769714,0.6695954546865783,0.7461080744482115,0.4036,0.3304045453134217,LR,tuned,PGD_eps0.75_it10,0.2797270724253121,"{'class_weight': None, 'C': 10.0}",PGD,0.75,10.0,,,,,,,,,31
0.6170011135065981,0.795462079634609,0.6704958241485299,0.7276525489403282,0.5553,0.32950417585147,LR,tuned,PGD_eps0.75_it25,0.3172783055746405,"{'class_weight': None, 'C': 10.0}",PGD,0.75,25.0,,,,,,,,,31
0.90310123433391,0.9690408673894912,0.9018286814244466,0.9342274540074618,0.0928,0.0981713185755534,LR,tuned,CW_c0.0_it10,0.0027008457911819,"{'class_weight': None, 'C': 10.0}",CW,,10.0,0.0,,,,,,,,31
0.9031960008528986,0.9695461982836344,0.9014561147505356,0.9342621790333998,0.0912,0.0985438852494644,LR,tuned,CW_c0.5_it10,0.0030562202373901,"{'class_weight': None, 'C': 10.0}",CW,,10.0,0.5,,,,,,,,31
0.07,0.0612244897959183,0.06,0.0606060606060606,0.92,0.94,LR,tuned,HopSkipJump_direct,1.0,"{'class_weight': None, 'C': 10.0}",,,,,100.0,93.0,0.6371108293533325,556.0,0.0,0.0,0.7462666034698486,31
0.9038119832263262,0.9671723039134332,0.9046539787016052,0.9348690965092402,0.0989,0.0953460212983948,LR,as_submitted,clean,0.0,{'max_iter': 500},,,,,,,,,,,,31
0.9024615603307352,0.9695146409947852,0.9004936508429321,0.9337303822937626,0.0912,0.0995063491570679,LR,as_submitted,FGSM_eps0.15,0.0064678149209884,{'max_iter': 500},FGSM,0.15,1.0,,,,,,,,,31
0.8310549882726432,0.9643386165012592,0.8085007296097364,0.8795703646158782,0.0963,0.1914992703902636,LR,as_submitted,FGSM_eps0.3,0.0828496292259944,{'max_iter': 500},FGSM,0.3,1.0,,,,,,,,,31
0.7959676846170248,0.927497373093228,0.7947468098978546,0.8560058855002676,0.2001,0.2052531901021453,LR,as_submitted,FGSM_eps0.5,0.143073752043403,{'max_iter': 500},FGSM,0.5,1.0,,,,,,,,,31
0.7836717287782227,0.8999376126438375,0.8061411406749667,0.8504610143954406,0.2887,0.1938588593250333,LR,as_submitted,FGSM_eps0.75,0.1713615579615721,{'max_iter': 500},FGSM,0.75,1.0,,,,,,,,,31
0.907744793764363,0.9696778688252662,0.9074792759787637,0.9375481139337952,0.0914,0.0925207240212363,LR,as_submitted,PGD_eps0.15_it10,0.0008292070411523,{'max_iter': 500},PGD,0.15,10.0,,,,,,,,,31
0.9076026439858798,0.9698589211618256,0.9071067093048528,0.937433824237174,0.0908,0.0928932906951473,LR,as_submitted,PGD_eps0.15_it25,0.0007107488924163,{'max_iter': 500},PGD,0.15,25.0,,,,,,,,,31
0.8127176668483025,0.9325786700840096,0.8133751435934056,0.8689076466393593,0.1894,0.1866248564065944,LR,as_submitted,PGD_eps0.3_it10,0.1101423866947807,{'max_iter': 500},PGD,0.3,10.0,,,,,,,,,31
0.8077661162311356,0.932756205323467,0.8062032351206184,0.8648747668531841,0.1872,0.1937967648793815,LR,as_submitted,PGD_eps0.3_it25,0.1183159989575683,{'max_iter': 500},PGD,0.3,25.0,,,,,,,,,31
0.6559501528110119,0.8470897601946701,0.670092210251793,0.7482665372347802,0.3896,0.329907789748207,LR,as_submitted,PGD_eps0.5_it10,0.2751545878841005,{'max_iter': 500},PGD,0.5,10.0,,,,,,,,,31
0.6588168400104243,0.8479212253829321,0.6737247353224254,0.7508520613830211,0.3892,0.3262752646775746,LR,as_submitted,PGD_eps0.5_it25,0.2765760856689331,{'max_iter': 500},PGD,0.5,25.0,,,,,,,,,31
0.6531071572413466,0.843548324011421,0.6695954546865783,0.7465729714760454,0.4,0.3304045453134217,LR,as_submitted,PGD_eps0.75_it10,0.2788741737544126,{'max_iter': 500},PGD,0.75,10.0,,,,,,,,,31
0.6170721883958398,0.7955717653993516,0.6704647769257039,0.7276801509611982,0.5549,0.329535223074296,LR,as_submitted,PGD_eps0.75_it25,0.3171835390556516,{'max_iter': 500},PGD,0.75,25.0,,,,,,,,,31
0.90310123433391,0.9690408673894912,0.9018286814244466,0.9342274540074618,0.0928,0.0981713185755534,LR,as_submitted,CW_c0.0_it10,0.0027008457911819,{'max_iter': 500},CW,,10.0,0.0,,,,,,,,31
0.9031960008528986,0.9695461982836344,0.9014561147505356,0.9342621790333998,0.0912,0.0985438852494644,LR,as_submitted,CW_c0.5_it10,0.0030562202373901,{'max_iter': 500},CW,,10.0,0.5,,,,,,,,31
0.07,0.0612244897959183,0.06,0.0606060606060606,0.92,0.94,LR,as_submitted,HopSkipJump_direct,1.0,{'max_iter': 500},,,,,100.0,93.0,0.6387931108474731,556.0,0.0,0.0,0.7388114929199219,31
0.905375630789642,0.9698584512905912,0.9040951286907386,0.9358228621011024,0.0905,0.0959048713092613,SVM,tuned,clean,0.0,"{'class_weight': None, 'C': 1.0}",,,,,,,,,,,,31
0.900755762988936,0.9674674674674676,0.9002142258374989,0.9326299876163978,0.0975,0.0997857741625011,SVM,tuned,FGSM_eps0.15,0.0085289867089957,"{'class_weight': None, 'C': 1.0}",FGSM,0.15,1.0,,,,,,,,,31
0.7835058873699922,0.9256170903590007,0.7788816790338104,0.8459333693013218,0.2016,0.2211183209661895,SVM,tuned,FGSM_eps0.3,0.1496126418536331,"{'class_weight': None, 'C': 1.0}",FGSM,0.3,1.0,,,,,,,,,31
0.7278068658343008,0.8642756680731364,0.7631407370610699,0.8105657141914954,0.386,0.2368592629389301,SVM,tuned,FGSM_eps0.5,0.2060697955412352,"{'class_weight': None, 'C': 1.0}",FGSM,0.5,1.0,,,,,,,,,31
0.7109621170840342,0.8549331251995601,0.7481759756589773,0.7979998675408968,0.4089,0.2518240243410227,SVM,tuned,FGSM_eps0.75,0.2241228174086095,"{'class_weight': None, 'C': 1.0}",FGSM,0.75,1.0,,,,,,,,,31
0.9041910493022816,0.9697141522964544,0.9026359092179204,0.9349734684032802,0.0908,0.0973640907820795,SVM,tuned,PGD_eps0.15_it10,0.0015399559335686,"{'class_weight': None, 'C': 1.0}",PGD,0.15,10.0,,,,,,,,,31
0.9025800184794712,0.9697081146143302,0.9004626036201062,0.9338034064200392,0.0906,0.0995373963798938,SVM,tuned,PGD_eps0.15_it25,0.0033642114241038,"{'class_weight': None, 'C': 1.0}",PGD,0.15,25.0,,,,,,,,,31
0.7905186097751664,0.8716244155348453,0.8507870470986371,0.8610796882855707,0.4036,0.1492129529013629,SVM,tuned,PGD_eps0.3_it10,0.129214148641285,"{'class_weight': None, 'C': 1.0}",PGD,0.3,10.0,,,,,,,,,31
0.8446776753772892,0.8789105196301439,0.9237169735167188,0.9007568876778688,0.4099,0.076283026483281,SVM,tuned,PGD_eps0.3_it25,0.0802198583240541,"{'class_weight': None, 'C': 1.0}",PGD,0.3,25.0,,,,,,,,,31
0.7229737733658699,0.7972127252709046,0.8542643360551399,0.8247530836443205,0.6999,0.1457356639448601,SVM,tuned,PGD_eps0.5_it10,0.2091497074083726,"{'class_weight': None, 'C': 1.0}",PGD,0.5,10.0,,,,,,,,,31
0.7369281432869768,0.807428987618354,0.8604737806203235,0.8331078846905342,0.661,0.1395262193796765,SVM,tuned,PGD_eps0.5_it25,0.2091023241488782,"{'class_weight': None, 'C': 1.0}",PGD,0.5,25.0,,,,,,,,,31
0.6749034566087802,0.7760489771539495,0.8067931323543109,0.7911224769385332,0.7499,0.1932068676456891,SVM,tuned,PGD_eps0.75_it10,0.2597313369186666,"{'class_weight': None, 'C': 1.0}",PGD,0.75,10.0,,,,,,,,,31
0.5961050960695586,0.7436911306136882,0.7182464528547922,0.7307473624360351,0.7973,0.2817535471452078,SVM,tuned,PGD_eps0.75_it25,0.3628846928380203,"{'class_weight': None, 'C': 1.0}",PGD,0.75,25.0,,,,,,,,,31
0.9025089435902296,0.969516678922388,0.900555745288584,0.9337647077760072,0.0912,0.099444254711416,SVM,tuned,CW_c0.0_it10,0.0029140704589068,"{'class_weight': None, 'C': 1.0}",CW,,10.0,0.0,,,,,,,,31
0.9022720272927576,0.9695064865587802,0.9002452730603248,0.9335930582610236,0.0912,0.0997547269396752,SVM,tuned,CW_c0.5_it10,0.0031746783861261,"{'class_weight': None, 'C': 1.0}",CW,,10.0,0.5,,,,,,,,31
0.07,0.0612244897959183,0.06,0.0606060606060606,0.92,0.94,SVM,tuned,HopSkipJump_direct,1.0,"{'class_weight': None, 'C': 1.0}",,,,,100.0,93.0,0.4234065115451813,557.0,0.0,0.0,0.7524292469024658,31
0.905375630789642,0.9698584512905912,0.9040951286907386,0.9358228621011024,0.0905,0.0959048713092613,SVM,as_submitted,clean,0.0,{'max_iter': 500},,,,,,,,,,,,31
0.900755762988936,0.9674674674674676,0.9002142258374989,0.9326299876163978,0.0975,0.0997857741625011,SVM,as_submitted,FGSM_eps0.15,0.0085289867089957,{'max_iter': 500},FGSM,0.15,1.0,,,,,,,,,31
0.7835058873699922,0.9256170903590007,0.7788816790338104,0.8459333693013218,0.2016,0.2211183209661895,SVM,as_submitted,FGSM_eps0.3,0.1496126418536331,{'max_iter': 500},FGSM,0.3,1.0,,,,,,,,,31
0.7278068658343008,0.8642756680731364,0.7631407370610699,0.8105657141914954,0.386,0.2368592629389301,SVM,as_submitted,FGSM_eps0.5,0.2060697955412352,{'max_iter': 500},FGSM,0.5,1.0,,,,,,,,,31
0.7109621170840342,0.8549331251995601,0.7481759756589773,0.7979998675408968,0.4089,0.2518240243410227,SVM,as_submitted,FGSM_eps0.75,0.2241228174086095,{'max_iter': 500},FGSM,0.75,1.0,,,,,,,,,31
0.9041910493022816,0.9697141522964544,0.9026359092179204,0.9349734684032802,0.0908,0.0973640907820795,SVM,as_submitted,PGD_eps0.15_it10,0.0015399559335686,{'max_iter': 500},PGD,0.15,10.0,,,,,,,,,31
0.9025800184794712,0.9697081146143302,0.9004626036201062,0.9338034064200392,0.0906,0.0995373963798938,SVM,as_submitted,PGD_eps0.15_it25,0.0033642114241038,{'max_iter': 500},PGD,0.15,25.0,,,,,,,,,31
0.7905186097751664,0.8716244155348453,0.8507870470986371,0.8610796882855707,0.4036,0.1492129529013629,SVM,as_submitted,PGD_eps0.3_it10,0.129214148641285,{'max_iter': 500},PGD,0.3,10.0,,,,,,,,,31
0.8446776753772892,0.8789105196301439,0.9237169735167188,0.9007568876778688,0.4099,0.076283026483281,SVM,as_submitted,PGD_eps0.3_it25,0.0802198583240541,{'max_iter': 500},PGD,0.3,25.0,,,,,,,,,31
0.7229737733658699,0.7972127252709046,0.8542643360551399,0.8247530836443205,0.6999,0.1457356639448601,SVM,as_submitted,PGD_eps0.5_it10,0.2091497074083726,{'max_iter': 500},PGD,0.5,10.0,,,,,,,,,31
