accuracy,precision,recall,f1,fpr,fnr,model,attack,asr,family,epsilon,iters,confidence
0.8363970588235294,0.2549019607843137,0.15892420537897312,0.19578313253012047,0.06654991243432574,0.8410757946210269,RF,PGD_eps0.15_it10,0.12224264705882353,PGD,0.15,10,
0.2104779411764706,0.060777957860615885,0.36674816625916873,0.10427528675703858,0.8119089316987741,0.6332518337408313,MLP,PGD_eps0.15_it10,0.7873774509803921,PGD,0.15,10,
0.39276960784313725,0.12386417981826878,0.6332518337408313,0.2072,0.6416812609457093,0.36674816625916873,LR,PGD_eps0.15_it25,0.5180759803921569,PGD,0.15,25,
0.22579656862745098,0.08372641509433962,0.5207823960880196,0.14426007450050796,0.81646234676007,0.4792176039119804,SVM,PGD_eps0.15_it25,0.6920955882352942,PGD,0.15,25,
0.836703431372549,0.25,0.15158924205378974,0.1887366818873668,0.06514886164623468,0.8484107579462102,RF,PGD_eps0.15_it25,0.1213235294117647,PGD,0.15,25,
0.2107843137254902,0.06115836371000405,0.3691931540342298,0.10493398193189715,0.8119089316987741,0.6308068459657702,MLP,PGD_eps0.15_it25,0.7870710784313726,PGD,0.15,25,
0.27267156862745096,0.10141987829614604,0.6112469437652812,0.17397355601948503,0.7758318739054291,0.38875305623471884,LR,PGD_eps0.3_it10,0.6403186274509803,PGD,0.3,10,
0.18504901960784315,0.03967280163599182,0.2371638141809291,0.06797477224947442,0.8224168126094571,0.7628361858190709,SVM,PGD_eps0.3_it10,0.7331495098039216,PGD,0.3,10,
0.7245710784313726,0.05776173285198556,0.07823960880195599,0.06645898234683281,0.1828371278458844,0.921760391198044,RF,PGD_eps0.3_it10,0.23223039215686275,PGD,0.3,10,
0.18872549019607843,0.03948992184286302,0.23471882640586797,0.0676056338028169,0.8178633975481612,0.7652811735941321,MLP,PGD_eps0.3_it10,0.8097426470588235,PGD,0.3,10,
0.26868872549019607,0.10024252223120453,0.6063569682151589,0.17204301075268819,0.7796847635726795,0.39364303178484106,LR,PGD_eps0.3_it25,0.6443014705882353,PGD,0.3,25,
0.18504901960784315,0.03967280163599182,0.2371638141809291,0.06797477224947442,0.8224168126094571,0.7628361858190709,SVM,PGD_eps0.3_it25,0.7331495098039216,PGD,0.3,25,
0.7196691176470589,0.051418439716312055,0.07090464547677261,0.05960945529290853,0.18739054290718038,0.9290953545232273,RF,PGD_eps0.3_it25,0.23713235294117646,PGD,0.3,25,
0.18841911764705882,0.03909465020576132,0.23227383863080683,0.06692497358224728,0.8178633975481612,0.7677261613691931,MLP,PGD_eps0.3_it25,0.8100490196078431,PGD,0.3,25,
0.21476715686274508,0.08028059236165237,0.5036674816625917,0.1384873949579832,0.8266199649737302,0.4963325183374083,LR,PGD_eps0.5_it10,0.7009803921568627,PGD,0.5,10,
0.18412990196078433,0.03773584905660377,0.22493887530562348,0.06462943449244819,0.8217162872154116,0.7750611246943765,SVM,PGD_eps0.5_it10,0.7349877450980392,PGD,0.5,10,
0.3737745098039216,0.04456824512534819,0.19559902200489,0.07259528130671507,0.6007005253940455,0.80440097799511,RF,PGD_eps0.5_it10,0.585171568627451,PGD,0.5,10,
0.18443627450980393,0.038130381303813035,0.2273838630806846,0.06530898876404495,0.8217162872154116,0.7726161369193154,MLP,PGD_eps0.5_it10,0.8140318627450981,PGD,0.5,10,
0.21537990196078433,0.08229813664596274,0.5183374083129584,0.14204355108877723,0.8280210157618214,0.48166259168704156,LR,PGD_eps0.5_it25,0.7009803921568627,PGD,0.5,25,
0.18351715686274508,0.03770491803278689,0.22493887530562348,0.06458406458406458,0.8224168126094571,0.7750611246943765,SVM,PGD_eps0.5_it25,0.7349877450980392,PGD,0.5,25,
0.36734068627450983,0.041019955654102,0.18092909535452323,0.06687754179846363,0.6059544658493871,0.8190709046454768,RF,PGD_eps0.5_it25,0.5900735294117647,PGD,0.5,25,
0.18382352941176472,0.037340993024210095,0.22249388753056235,0.06394940267041462,0.8217162872154116,0.7775061124694377,MLP,PGD_eps0.5_it25,0.8146446078431373,PGD,0.5,25,
0.18872549019607843,0.04949698189134809,0.30073349633251834,0.08500345542501728,0.8273204903677759,0.6992665036674817,LR,PGD_eps0.75_it10,0.7270220588235294,PGD,0.75,10,
0.18351715686274508,0.03694581280788178,0.2200488997555012,0.0632688927943761,0.8217162872154116,0.7799511002444988,SVM,PGD_eps0.75_it10,0.7356004901960784,PGD,0.75,10,
0.18321078431372548,0.03616933826551583,0.21515892420537897,0.06192821956368754,0.8213660245183888,0.784841075794621,RF,PGD_eps0.75_it10,0.7772671568627451,PGD,0.75,10,
0.18382352941176472,0.03696098562628337,0.2200488997555012,0.06329113924050633,0.8213660245183888,0.7799511002444988,MLP,PGD_eps0.75_it10,0.8155637254901961,PGD,0.75,10,
0.19240196078431374,0.0547780887644942,0.33496332518337407,0.09415807560137457,0.8280210157618214,0.6650366748166259,LR,PGD_eps0.75_it25,0.7239583333333334,PGD,0.75,25,
0.18290441176470587,0.036535303776683084,0.2176039119804401,0.06256590509666081,0.8220665499124343,0.78239608801956,SVM,PGD_eps0.75_it25,0.7359068627450981,PGD,0.75,25,
0.18321078431372548,0.03616933826551583,0.21515892420537897,0.06192821956368754,0.8213660245183888,0.784841075794621,RF,PGD_eps0.75_it25,0.7772671568627451,PGD,0.75,25,
0.18382352941176472,0.03696098562628337,0.2200488997555012,0.06329113924050633,0.8213660245183888,0.7799511002444988,MLP,PGD_eps0.75_it25,0.8155637254901961,PGD,0.75,25,
0.6663602941176471,0.18921389396709323,0.5061124694376528,0.2754491017964072,0.31068301225919437,0.4938875305623472,LR,CW_c0.0_it10,0.22579656862745098,CW,,10,0.0
0.5275735294117647,0.039805036555645816,0.1198044009779951,0.05975609756097561,0.4140105078809107,0.8801955990220048,SVM,CW_c0.0_it10,0.37346813725490197,CW,,10,0.0
0.8477328431372549,0.2441860465116279,0.10268948655256724,0.14457831325301204,0.04553415061295972,0.8973105134474327,RF,CW_c0.0_it10,0.10477941176470588,CW,,10,0.0
0.18474264705882354,0.03700657894736842,0.2200488997555012,0.06335797254487856,0.8203152364273205,0.7799511002444988,MLP,CW_c0.0_it10,0.8131127450980392,CW,,10,0.0
0.6063112745098039,0.16203703703703703,0.5134474327628362,0.24633431085043989,0.380385288966725,0.48655256723716384,LR,CW_c0.5_it10,0.29044117647058826,CW,,10,0.5
0.40900735294117646,0.038834951456310676,0.15647921760391198,0.06222654350996597,0.554816112084063,0.843520782396088,SVM,CW_c0.5_it10,0.4990808823529412,CW,,10,0.5
0.8547794117647058,0.21238938053097345,0.05867970660146699,0.09195402298850575,0.03117338003502627,0.941320293398533,RF,CW_c0.5_it10,0.10386029411764706,CW,,10,0.5
0.18259803921568626,0.036139630390143736,0.21515892420537897,0.06188466947960619,0.8220665499124343,0.784841075794621,MLP,CW_c0.5_it10,0.8174019607843137,CW,,10,0.5
