accuracy,precision,recall,f1,fpr,fnr,model,attack,asr,family,epsilon,iters,confidence
0.16666666666666666,0.05021409108602569,0.3154034229828851,0.08663532572196105,0.8546409807355516,0.684596577017115,MLP,PGD_eps0.3_it10,0.8330269607843137,PGD,0.3,10,
0.17493872549019607,0.07132132132132132,0.46454767726161367,0.12365766352098927,0.8665499124343258,0.5354523227383863,LR,PGD_eps0.3_it25,0.7582720588235294,PGD,0.3,25,
0.14981617647058823,0.03933021806853582,0.2469437652811736,0.06785354383607659,0.8640980735551663,0.7530562347188264,SVM,PGD_eps0.3_it25,0.7913602941176471,PGD,0.3,25,
0.8161764705882353,0.015228426395939087,0.007334963325183374,0.009900990099009901,0.06795096322241681,0.9926650366748166,RF,PGD_eps0.3_it25,0.1488970588235294,PGD,0.3,25,
0.16727941176470587,0.05025321386832879,0.3154034229828851,0.08669354838709678,0.8539404553415061,0.684596577017115,MLP,PGD_eps0.3_it25,0.8324142156862745,PGD,0.3,25,
0.16299019607843138,0.0571864277544796,0.36674816625916873,0.09894459102902374,0.866199649737303,0.6332518337408313,LR,PGD_eps0.5_it10,0.7702205882352942,PGD,0.5,10,
0.14950980392156862,0.039314908524717786,0.2469437652811736,0.06783075889858965,0.8644483362521891,0.7530562347188264,SVM,PGD_eps0.5_it10,0.7916666666666666,PGD,0.5,10,
0.5333946078431373,0.023931623931623933,0.06845965770171149,0.03546548448385054,0.4,0.9315403422982885,RF,PGD_eps0.5_it10,0.42769607843137253,PGD,0.5,10,
0.15257352941176472,0.04018728053062817,0.25183374083129584,0.0693135935397039,0.861646234676007,0.7481662591687042,MLP,PGD_eps0.5_it10,0.8474264705882353,PGD,0.5,10,
0.16207107843137256,0.05576776165011459,0.3569682151589242,0.09646514701024116,0.8658493870402802,0.6430317848410758,LR,PGD_eps0.5_it25,0.7714460784313726,PGD,0.5,25,
0.14981617647058823,0.03933021806853582,0.2469437652811736,0.06785354383607659,0.8640980735551663,0.7530562347188264,SVM,PGD_eps0.5_it25,0.7913602941176471,PGD,0.5,25,
0.5052083333333334,0.025943396226415096,0.08068459657701711,0.039262343842950624,0.4339754816112084,0.9193154034229829,RF,PGD_eps0.5_it25,0.45618872549019607,PGD,0.5,25,
0.15287990196078433,0.0405616224648986,0.254278728606357,0.06996300033636058,0.861646234676007,0.7457212713936431,MLP,PGD_eps0.5_it25,0.8471200980392157,PGD,0.5,25,
0.16176470588235295,0.056085463563525374,0.3594132029339853,0.09702970297029703,0.8665499124343258,0.6405867970660146,LR,PGD_eps0.75_it10,0.7714460784313726,PGD,0.75,10,
0.14950980392156862,0.039314908524717786,0.2469437652811736,0.06783075889858965,0.8644483362521891,0.7530562347188264,SVM,PGD_eps0.75_it10,0.7916666666666666,PGD,0.75,10,
0.4056372549019608,0.02950215119852489,0.11735941320293398,0.047151277013752456,0.5530647985989492,0.882640586797066,RF,PGD_eps0.75_it10,0.5575980392156863,PGD,0.75,10,
0.15104166666666666,0.03831118060985145,0.2396088019559902,0.06605999325918437,0.861646234676007,0.7603911980440098,MLP,PGD_eps0.75_it10,0.8489583333333334,PGD,0.75,10,
0.16207107843137256,0.056106870229007635,0.3594132029339853,0.09706173654671509,0.866199649737303,0.6405867970660146,LR,PGD_eps0.75_it25,0.7714460784313726,PGD,0.75,25,
0.14950980392156862,0.039314908524717786,0.2469437652811736,0.06783075889858965,0.8644483362521891,0.7530562347188264,SVM,PGD_eps0.75_it25,0.7916666666666666,PGD,0.75,25,
0.31924019607843135,0.033453422542460115,0.15892420537897312,0.055272108843537414,0.6577933450087565,0.8410757946210269,RF,PGD_eps0.75_it25,0.640625,PGD,0.75,25,
0.15104166666666666,0.03831118060985145,0.2396088019559902,0.06605999325918437,0.861646234676007,0.7603911980440098,MLP,PGD_eps0.75_it25,0.8489583333333334,PGD,0.75,25,
0.33639705882352944,0.04268610098906819,0.20048899755501223,0.0703862660944206,0.6441330998248687,0.7995110024449877,LR,CW_c0.0_it10,0.5765931372549019,CW,,10,0.0
0.20710784313725492,0.0369740756481088,0.21271393643031786,0.06299782766111513,0.7936952714535902,0.7872860635696821,SVM,CW_c0.0_it10,0.7261029411764706,CW,,10,0.0
0.8529411764705882,0.13402061855670103,0.03178484107579462,0.05138339920948617,0.029422066549912435,0.9682151589242054,RF,CW_c0.0_it10,0.10998774509803921,CW,,10,0.0
0.14920343137254902,0.0375,0.23471882640586797,0.06466823846412934,0.863047285464098,0.7652811735941321,MLP,CW_c0.0_it10,0.8495710784313726,CW,,10,0.0
0.20189950980392157,0.04665565648224608,0.2762836185819071,0.0798304486047333,0.8087565674255692,0.7237163814180929,LR,CW_c0.5_it10,0.7245710784313726,CW,,10,0.5
0.15257352941176472,0.03946854239937476,0.2469437652811736,0.06805929919137467,0.8609457092819615,0.7530562347188264,SVM,CW_c0.5_it10,0.788296568627451,CW,,10,0.5
0.8572303921568627,0.047619047619047616,0.007334963325183374,0.012711864406779662,0.021015761821366025,0.9926650366748166,RF,CW_c0.5_it10,0.10814950980392157,CW,,10,0.5
0.1479779411764706,0.0374414976599064,0.23471882640586797,0.06458123107971746,0.8644483362521891,0.7652811735941321,MLP,CW_c0.5_it10,0.8520220588235294,CW,,10,0.5
