accuracy,precision,recall,f1,fpr,fnr,model,defense_attack,ratio,eval_attack,adv_train_s,family,epsilon,iters,confidence,retrain_s
0.9111519607843137,0.64,0.6650366748166259,0.6522781774580336,0.053590192644483364,0.33496332518337407,MLP,FGSM,0.3,Clean,7.406994819641113,Clean,0.0,0,,
0.8342524509803921,0.39072847682119205,0.5770171149144254,0.46594274432379074,0.12889667250437828,0.4229828850855746,LR,FGSM,0.3,Clean,,Clean,0.0,0,,0.030388355255126953
0.7107843137254902,0.23697148475909538,0.589242053789731,0.3380084151472651,0.27180385288966724,0.41075794621026895,LR,FGSM,0.3,FGSM_eps0.15,,FGSM,0.15,1,,0.030388355255126953
0.3241421568627451,0.12421580928481807,0.726161369193154,0.21214285714285713,0.7334500875656742,0.27383863080684595,LR,FGSM,0.3,FGSM_eps0.3,,FGSM,0.3,1,,0.030388355255126953
0.22303921568627452,0.11256830601092896,0.7555012224938875,0.1959416613823716,0.8532399299474606,0.24449877750611246,LR,FGSM,0.3,FGSM_eps0.5,,FGSM,0.5,1,,0.030388355255126953
0.21507352941176472,0.1084030556566024,0.7286063569682152,0.18872704243191893,0.8584938704028021,0.2713936430317848,LR,FGSM,0.3,FGSM_eps0.75,,FGSM,0.75,1,,0.030388355255126953
0.7034313725490197,0.23355576739752146,0.5990220048899756,0.33607681755829905,0.2816112084063047,0.40097799511002447,LR,FGSM,0.3,PGD_eps0.15_it10,,PGD,0.15,10,,0.030388355255126953
0.7068014705882353,0.23653846153846153,0.6014669926650367,0.33954451345755693,0.2781085814360771,0.39853300733496333,LR,FGSM,0.3,PGD_eps0.15_it25,,PGD,0.15,25,,0.030388355255126953
0.4010416666666667,0.13225499524262607,0.6797066014669927,0.2214257268020709,0.6388791593695271,0.3202933985330073,LR,FGSM,0.3,PGD_eps0.3_it10,,PGD,0.3,10,,0.030388355255126953
0.41299019607843135,0.1326182350073135,0.6650366748166259,0.22113821138211381,0.6231173380035027,0.33496332518337407,LR,FGSM,0.3,PGD_eps0.3_it25,,PGD,0.3,25,,0.030388355255126953
0.2619485294117647,0.11419753086419752,0.7237163814180929,0.19726757747417528,0.8042031523642732,0.2762836185819071,LR,FGSM,0.3,PGD_eps0.5_it10,,PGD,0.5,10,,0.030388355255126953
0.28339460784313725,0.1149241819632881,0.7041564792176039,0.19759862778730702,0.7768826619964974,0.29584352078239606,LR,FGSM,0.3,PGD_eps0.5_it25,,PGD,0.5,25,,0.030388355255126953
0.22487745098039216,0.11053984575835475,0.7359413202933985,0.1922094508301405,0.8483362521891419,0.26405867970660146,LR,FGSM,0.3,PGD_eps0.75_it10,,PGD,0.75,10,,0.030388355255126953
0.2552083333333333,0.11412213740458016,0.7310513447432763,0.19742489270386265,0.8129597197898424,0.26894865525672373,LR,FGSM,0.3,PGD_eps0.75_it25,,PGD,0.75,25,,0.030388355255126953
0.7576593137254902,0.2726190476190476,0.5599022004889975,0.366693354683747,0.2140105078809107,0.4400977995110024,LR,FGSM,0.3,CW_c0.0_it10,,CW,,10,0.0,0.030388355255126953
0.7405024509803921,0.25666666666666665,0.5647921760391198,0.35294117647058826,0.23432574430823117,0.4352078239608802,LR,FGSM,0.3,CW_c0.5_it10,,CW,,10,0.5,0.030388355255126953
0.8370098039215687,0.39663865546218485,0.5770171149144254,0.4701195219123506,0.12574430823117339,0.4229828850855746,SVM,FGSM,0.3,Clean,,Clean,0.0,0,,0.0633077621459961
0.7607230392156863,0.2801418439716312,0.5794621026894865,0.3776892430278884,0.21330998248686514,0.42053789731051344,SVM,FGSM,0.3,FGSM_eps0.15,,FGSM,0.15,1,,0.0633077621459961
0.4647671568627451,0.14565677966101695,0.6723716381418093,0.239442751414889,0.5649737302977232,0.3276283618581907,SVM,FGSM,0.3,FGSM_eps0.3,,FGSM,0.3,1,,0.0633077621459961
0.27910539215686275,0.11459159397303727,0.706601466992665,0.19720232002729443,0.7821366024518389,0.293398533007335,SVM,FGSM,0.3,FGSM_eps0.5,,FGSM,0.5,1,,0.0633077621459961
0.23192401960784315,0.10053313023610053,0.6454767726161369,0.17397034596375618,0.8273204903677759,0.3545232273838631,SVM,FGSM,0.3,FGSM_eps0.75,,FGSM,0.75,1,,0.0633077621459961
0.7521446078431373,0.2737556561085973,0.5916870415647921,0.374323279195669,0.22486865148861646,0.4083129584352078,SVM,FGSM,0.3,PGD_eps0.15_it10,,PGD,0.15,10,,0.0633077621459961
0.7536764705882353,0.2748004561003421,0.589242053789731,0.374805598755832,0.22276707530647985,0.41075794621026895,SVM,FGSM,0.3,PGD_eps0.15_it25,,PGD,0.15,25,,0.0633077621459961
0.46231617647058826,0.14316012725344646,0.6601466992665037,0.23529411764705882,0.5660245183887916,0.33985330073349634,SVM,FGSM,0.3,PGD_eps0.3_it10,,PGD,0.3,10,,0.0633077621459961
0.46599264705882354,0.14255091103965703,0.6503667481662592,0.23384615384615384,0.5604203152364273,0.34963325183374083,SVM,FGSM,0.3,PGD_eps0.3_it25,,PGD,0.3,25,,0.0633077621459961
0.27481617647058826,0.11456692913385827,0.7114914425427873,0.19735503560528994,0.7877408056042031,0.2885085574572127,SVM,FGSM,0.3,PGD_eps0.5_it10,,PGD,0.5,10,,0.0633077621459961
0.27328431372549017,0.11312573906188411,0.7017114914425427,0.19484046164290564,0.7880910683012259,0.2982885085574572,SVM,FGSM,0.3,PGD_eps0.5_it25,,PGD,0.5,25,,0.0633077621459961
0.22089460784313725,0.11115160349854228,0.7457212713936431,0.19346653980336187,0.8542907180385289,0.254278728606357,SVM,FGSM,0.3,PGD_eps0.75_it10,,PGD,0.75,10,,0.0633077621459961
0.2267156862745098,0.11221122112211221,0.7481662591687042,0.1951530612244898,0.8479859894921191,0.25183374083129584,SVM,FGSM,0.3,PGD_eps0.75_it25,,PGD,0.75,25,,0.0633077621459961
0.8036151960784313,0.3333333333333333,0.5672371638141809,0.41990950226244345,0.16252189141856394,0.43276283618581907,SVM,FGSM,0.3,CW_c0.0_it10,,CW,,10,0.0,0.0633077621459961
0.7950367647058824,0.3209366391184573,0.5696821515892421,0.4105726872246696,0.17267950963222417,0.43031784841075793,SVM,FGSM,0.3,CW_c0.5_it10,,CW,,10,0.5,0.0633077621459961
0.9157475490196079,0.6456521739130435,0.726161369193154,0.6835443037974683,0.057092819614711035,0.27383863080684595,RF,FGSM,0.3,Clean,,Clean,0.0,0,,1.9286220073699951
0.9298406862745098,0.8688524590163934,0.5183374083129584,0.6493108728943339,0.011208406304728547,0.48166259168704156,RF,FGSM,0.3,FGSM_eps0.15,,FGSM,0.15,1,,1.9286220073699951
0.867953431372549,0.4804964539007092,0.6625916870415648,0.5570400822199383,0.10262697022767076,0.3374083129584352,RF,FGSM,0.3,FGSM_eps0.3,,FGSM,0.3,1,,1.9286220073699951
0.8863357843137255,0.9130434782608695,0.10268948655256724,0.18461538461538463,0.0014010507880910684,0.8973105134474327,RF,FGSM,0.3,FGSM_eps0.5,,FGSM,0.5,1,,1.9286220073699951
0.8866421568627451,0.8,0.1271393643031785,0.21940928270042195,0.004553415061295972,0.8728606356968215,RF,FGSM,0.3,FGSM_eps0.75,,FGSM,0.75,1,,1.9286220073699951
0.928921568627451,0.8641975308641975,0.5134474327628362,0.6441717791411042,0.011558669001751313,0.48655256723716384,RF,FGSM,0.3,PGD_eps0.15_it10,,PGD,0.15,10,,1.9286220073699951
0.928921568627451,0.8612244897959184,0.5158924205378973,0.6452599388379205,0.011908931698774081,0.4841075794621027,RF,FGSM,0.3,PGD_eps0.15_it25,,PGD,0.15,25,,1.9286220073699951
0.8863357843137255,0.5399159663865546,0.628361858190709,0.5807909604519774,0.076707530647986,0.37163814180929094,RF,FGSM,0.3,PGD_eps0.3_it10,,PGD,0.3,10,,1.9286220073699951
0.8826593137254902,0.5265306122448979,0.6308068459657702,0.5739710789766407,0.08126094570928197,0.3691931540342298,RF,FGSM,0.3,PGD_eps0.3_it25,,PGD,0.3,25,,1.9286220073699951
0.8765318627450981,0.53125,0.12469437652811736,0.201980198019802,0.01576182136602452,0.8753056234718827,RF,FGSM,0.3,PGD_eps0.5_it10,,PGD,0.5,10,,1.9286220073699951
0.8774509803921569,0.5569620253164557,0.10757946210268948,0.18032786885245902,0.012259194395796848,0.8924205378973105,RF,FGSM,0.3,PGD_eps0.5_it25,,PGD,0.5,25,,1.9286220073699951
0.8694852941176471,0.3508771929824561,0.0488997555012225,0.08583690987124463,0.012959719789842382,0.9511002444987775,RF,FGSM,0.3,PGD_eps0.75_it10,,PGD,0.75,10,,1.9286220073699951
0.8725490196078431,0.4222222222222222,0.04645476772616137,0.08370044052863436,0.009106830122591943,0.9535452322738386,RF,FGSM,0.3,PGD_eps0.75_it25,,PGD,0.75,25,,1.9286220073699951
0.9215686274509803,0.7976653696498055,0.5012224938875306,0.6156156156156156,0.018213660245183887,0.49877750611246946,RF,FGSM,0.3,CW_c0.0_it10,,CW,,10,0.0,1.9286220073699951
0.9252450980392157,0.880184331797235,0.4669926650366748,0.610223642172524,0.009106830122591943,0.5330073349633252,RF,FGSM,0.3,CW_c0.5_it10,,CW,,10,0.5,1.9286220073699951
0.9025735294117647,0.6206896551724138,0.5721271393643031,0.5954198473282443,0.050087565674255694,0.4278728606356968,MLP,FGSM,0.5,FGSM_eps0.15,7.760614395141602,FGSM,0.15,1,,
0.8079044117647058,0.33875739644970415,0.5599022004889975,0.4221198156682028,0.15656742556917688,0.4400977995110024,MLP,FGSM,0.5,FGSM_eps0.3,7.760614395141602,FGSM,0.3,1,,
0.6112132352941176,0.15764331210191082,0.4841075794621027,0.23783783783783785,0.37057793345008755,0.5158924205378973,MLP,FGSM,0.5,FGSM_eps0.5,7.760614395141602,FGSM,0.5,1,,
0.45557598039215685,0.11312217194570136,0.4889975550122249,0.18373909049150206,0.5492119089316988,0.511002444987775,MLP,FGSM,0.5,FGSM_eps0.75,7.760614395141602,FGSM,0.75,1,,
0.9001225490196079,0.6077922077922078,0.5721271393643031,0.5894206549118388,0.05288966725043783,0.4278728606356968,MLP,FGSM,0.5,PGD_eps0.15_it10,7.760614395141602,PGD,0.15,10,,
0.8998161764705882,0.6062176165803109,0.5721271393643031,0.5886792452830188,0.053239929947460594,0.4278728606356968,MLP,FGSM,0.5,PGD_eps0.15_it25,7.760614395141602,PGD,0.15,25,,
0.8201593137254902,0.3605015673981191,0.5623471882640587,0.4393505253104107,0.14290718038528896,0.43765281173594134,MLP,FGSM,0.5,PGD_eps0.3_it10,7.760614395141602,PGD,0.3,10,,
0.8137254901960784,0.34992458521870284,0.5672371638141809,0.43283582089552236,0.15096322241681262,0.43276283618581907,MLP,FGSM,0.5,PGD_eps0.3_it25,7.760614395141602,PGD,0.3,25,,
0.6930147058823529,0.15563298490127758,0.3276283618581907,0.2110236220472441,0.25464098073555164,0.6723716381418093,MLP,FGSM,0.5,PGD_eps0.5_it10,7.760614395141602,PGD,0.5,10,,
0.6807598039215687,0.1423728813559322,0.3080684596577017,0.1947449768160742,0.2658493870402802,0.6919315403422983,MLP,FGSM,0.5,PGD_eps0.5_it25,7.760614395141602,PGD,0.5,25,,
0.5337009803921569,0.10050251256281408,0.3422982885085575,0.15538290788013318,0.43887915936952715,0.6577017114914425,MLP,FGSM,0.5,PGD_eps0.75_it10,7.760614395141602,PGD,0.75,10,,
0.49142156862745096,0.09144350097975179,0.3422982885085575,0.14432989690721648,0.487215411558669,0.6577017114914425,MLP,FGSM,0.5,PGD_eps0.75_it25,7.760614395141602,PGD,0.75,25,,
0.9068627450980392,0.6370757180156658,0.5965770171149144,0.6161616161616161,0.04868651488616462,0.4034229828850856,MLP,FGSM,0.5,CW_c0.0_it10,7.760614395141602,CW,,10,0.0,
0.9041053921568627,0.6230769230769231,0.5941320293398533,0.6082603254067585,0.05148861646234676,0.4058679706601467,MLP,FGSM,0.5,CW_c0.5_it10,7.760614395141602,CW,,10,0.5,
0.9206495098039216,0.7106741573033708,0.6185819070904646,0.661437908496732,0.03607705779334501,0.38141809290953543,MLP,FGSM,0.5,Clean,7.760614395141602,Clean,0.0,0,,
0.8314950980392157,0.3868378812199037,0.589242053789731,0.46705426356589147,0.13380035026269702,0.41075794621026895,LR,FGSM,0.5,Clean,,Clean,0.0,0,,0.026778221130371094
0.7576593137254902,0.2809633027522936,0.5990220048899756,0.3825136612021858,0.21961471103327496,0.40097799511002447,LR,FGSM,0.5,FGSM_eps0.15,,FGSM,0.15,1,,0.026778221130371094
0.4742647058823529,0.15072153928380544,0.6894865525672371,0.24736842105263157,0.5565674255691769,0.3105134474327628,LR,FGSM,0.5,FGSM_eps0.3,,FGSM,0.3,1,,0.026778221130371094
0.30974264705882354,0.1205761316872428,0.7163814180929096,0.20641070799577316,0.7485113835376532,0.28361858190709044,LR,FGSM,0.5,FGSM_eps0.5,,FGSM,0.5,1,,0.026778221130371094
0.22303921568627452,0.10915104740904079,0.726161369193154,0.18977635782747604,0.8490367775831874,0.27383863080684595,LR,FGSM,0.5,FGSM_eps0.75,,FGSM,0.75,1,,0.026778221130371094
0.7493872549019608,0.2689265536723164,0.5819070904645477,0.3678516228748068,0.2266199649737303,0.4180929095354523,LR,FGSM,0.5,PGD_eps0.15_it10,,PGD,0.15,10,,0.026778221130371094
0.7518382352941176,0.27137970353477764,0.5819070904645477,0.3701399688958009,0.22381786339754817,0.4180929095354523,LR,FGSM,0.5,PGD_eps0.15_it25,,PGD,0.15,25,,0.026778221130371094
0.5569852941176471,0.16698779704560052,0.6356968215158925,0.2644964394710071,0.4542907180385289,0.3643031784841076,LR,FGSM,0.5,PGD_eps0.3_it10,,PGD,0.3,10,,0.026778221130371094
0.5597426470588235,0.16536458333333334,0.6210268948655256,0.26118251928020564,0.4490367775831874,0.37897310513447435,LR,FGSM,0.5,PGD_eps0.3_it25,,PGD,0.3,25,,0.026778221130371094
0.43045343137254904,0.1400198609731877,0.6894865525672371,0.23276929426330994,0.6066549912434326,0.3105134474327628,LR,FGSM,0.5,PGD_eps0.5_it10,,PGD,0.5,10,,0.026778221130371094
0.42922794117647056,0.1383084577114428,0.6797066014669927,0.2298470442331542,0.6066549912434326,0.3202933985330073,LR,FGSM,0.5,PGD_eps0.5_it25,,PGD,0.5,25,,0.026778221130371094
0.32996323529411764,0.1245777027027027,0.7212713936430318,0.2124594886568239,0.7260945709281962,0.2787286063569682,LR,FGSM,0.5,PGD_eps0.75_it10,,PGD,0.75,10,,0.026778221130371094
0.41973039215686275,0.1376281112737921,0.6894865525672371,0.22945484133441824,0.6189141856392294,0.3105134474327628,LR,FGSM,0.5,PGD_eps0.75_it25,,PGD,0.75,25,,0.026778221130371094
0.7732843137254902,0.2918238993710692,0.5672371638141809,0.3853820598006645,0.19719789842381785,0.43276283618581907,LR,FGSM,0.5,CW_c0.0_it10,,CW,,10,0.0,0.026778221130371094
0.7604166666666666,0.27718040621266427,0.5672371638141809,0.3723916532905297,0.2119089316987741,0.43276283618581907,LR,FGSM,0.5,CW_c0.5_it10,,CW,,10,0.5,0.026778221130371094
0.8296568627450981,0.38126009693053314,0.5770171149144254,0.4591439688715953,0.13415061295971978,0.4229828850855746,SVM,FGSM,0.5,Clean,,Clean,0.0,0,,0.05486440658569336
0.7729779411764706,0.29606879606879605,0.589242053789731,0.39411283728536384,0.20070052539404554,0.41075794621026895,SVM,FGSM,0.5,FGSM_eps0.15,,FGSM,0.15,1,,0.05486440658569336
0.5888480392156863,0.18113465481886534,0.6479217603911981,0.2831196581196581,0.41961471103327497,0.35207823960880197,SVM,FGSM,0.5,FGSM_eps0.3,,FGSM,0.3,1,,0.05486440658569336
0.35723039215686275,0.12879120879120878,0.7163814180929096,0.21833084947839046,0.6942206654991243,0.28361858190709044,SVM,FGSM,0.5,FGSM_eps0.5,,FGSM,0.5,1,,0.05486440658569336
0.26807598039215685,0.10240963855421686,0.6234718826405868,0.17592273197654362,0.7828371278458844,0.3765281173594132,SVM,FGSM,0.5,FGSM_eps0.75,,FGSM,0.75,1,,0.05486440658569336
0.7689950980392157,0.2883435582822086,0.5745721271393643,0.3839869281045752,0.2031523642732049,0.4254278728606357,SVM,FGSM,0.5,PGD_eps0.15_it10,,PGD,0.15,10,,0.05486440658569336
0.7717524509803921,0.29207920792079206,0.5770171149144254,0.38783894823336074,0.20035026269702277,0.4229828850855746,SVM,FGSM,0.5,PGD_eps0.15_it25,,PGD,0.15,25,,0.05486440658569336
0.6151960784313726,0.18606375092661231,0.6136919315403423,0.285551763367463,0.38458844133099823,0.3863080684596577,SVM,FGSM,0.5,PGD_eps0.3_it10,,PGD,0.3,10,,0.05486440658569336
0.6188725490196079,0.18773373223635004,0.6136919315403423,0.28751431844215347,0.380385288966725,0.3863080684596577,SVM,FGSM,0.5,PGD_eps0.3_it25,,PGD,0.3,25,,0.05486440658569336
0.3278186274509804,0.125157496850063,0.7286063569682152,0.21362007168458783,0.7295971978984238,0.2713936430317848,SVM,FGSM,0.5,PGD_eps0.5_it10,,PGD,0.5,10,,0.05486440658569336
0.31924019607843135,0.12244897959183673,0.7188264058679706,0.2092526690391459,0.7380035026269702,0.28117359413202936,SVM,FGSM,0.5,PGD_eps0.5_it25,,PGD,0.5,25,,0.05486440658569336
0.2426470588235294,0.11439252336448598,0.7481662591687042,0.19844357976653695,0.8297723292469352,0.25183374083129584,SVM,FGSM,0.5,PGD_eps0.75_it10,,PGD,0.75,10,,0.05486440658569336
0.2496936274509804,0.11509433962264151,0.7457212713936431,0.1994115724092841,0.8213660245183888,0.254278728606357,SVM,FGSM,0.5,PGD_eps0.75_it25,,PGD,0.75,25,,0.05486440658569336
0.8036151960784313,0.333810888252149,0.5696821515892421,0.4209575429087624,0.1628721541155867,0.43031784841075793,SVM,FGSM,0.5,CW_c0.0_it10,,CW,,10,0.0,0.05486440658569336
0.7981004901960784,0.324438202247191,0.5647921760391198,0.41213202497769846,0.16847635726795096,0.4352078239608802,SVM,FGSM,0.5,CW_c0.5_it10,,CW,,10,0.5,0.05486440658569336
0.9136029411764706,0.6342494714587738,0.7334963325183375,0.6802721088435374,0.060595446584938706,0.2665036674816626,RF,FGSM,0.5,Clean,,Clean,0.0,0,,2.2262587547302246
0.9325980392156863,0.9055793991416309,0.5158924205378973,0.6573208722741433,0.007705779334500876,0.4841075794621027,RF,FGSM,0.5,FGSM_eps0.15,,FGSM,0.15,1,,2.2262587547302246
0.9120710784313726,0.6631016042780749,0.6063569682151589,0.6334610472541508,0.044133099824868655,0.39364303178484106,RF,FGSM,0.5,FGSM_eps0.3,,FGSM,0.3,1,,2.2262587547302246
0.8416053921568627,0.078125,0.02444987775061125,0.037243947858473,0.04133099824868652,0.9755501222493888,RF,FGSM,0.5,FGSM_eps0.5,,FGSM,0.5,1,,2.2262587547302246
0.7582720588235294,0.03431372549019608,0.034229828850855744,0.03427172582619339,0.13800350262697023,0.9657701711491442,RF,FGSM,0.5,FGSM_eps0.75,,FGSM,0.75,1,,2.2262587547302246
0.9307598039215687,0.9030837004405287,0.5012224938875306,0.6446540880503144,0.007705779334500876,0.49877750611246946,RF,FGSM,0.5,PGD_eps0.15_it10,,PGD,0.15,10,,2.2262587547302246
0.9280024509803921,0.8954545454545455,0.48166259168704156,0.6263910969793323,0.008056042031523642,0.5183374083129584,RF,FGSM,0.5,PGD_eps0.15_it25,,PGD,0.15,25,,2.2262587547302246
0.9154411764705882,0.696165191740413,0.5770171149144254,0.6310160427807486,0.03607705779334501,0.4229828850855746,RF,FGSM,0.5,PGD_eps0.3_it10,,PGD,0.3,10,,2.2262587547302246
0.9160539215686274,0.6945244956772334,0.589242053789731,0.6375661375661376,0.03712784588441331,0.41075794621026895,RF,FGSM,0.5,PGD_eps0.3_it25,,PGD,0.3,25,,2.2262587547302246
0.8318014705882353,0.16666666666666666,0.08557457212713937,0.11308562197092084,0.06129597197898424,0.9144254278728606,RF,FGSM,0.5,PGD_eps0.5_it10,,PGD,0.5,10,,2.2262587547302246
0.8253676470588235,0.14222222222222222,0.07823960880195599,0.10094637223974763,0.06760070052539405,0.921760391198044,RF,FGSM,0.5,PGD_eps0.5_it25,,PGD,0.5,25,,2.2262587547302246
0.7984068627450981,0.05054151624548736,0.034229828850855744,0.04081632653061224,0.09211908931698774,0.9657701711491442,RF,FGSM,0.5,PGD_eps0.75_it10,,PGD,0.75,10,,2.2262587547302246
0.7184436274509803,0.027777777777777776,0.03667481662591687,0.03161222339304531,0.18388791593695272,0.9633251833740831,RF,FGSM,0.5,PGD_eps0.75_it25,,PGD,0.75,25,,2.2262587547302246
0.9221813725490197,0.8163265306122449,0.4889975550122249,0.6116207951070336,0.01576182136602452,0.511002444987775,RF,FGSM,0.5,CW_c0.0_it10,,CW,,10,0.0,2.2262587547302246
0.9252450980392157,0.8767123287671232,0.46943765281173594,0.6114649681528662,0.009457092819614711,0.530562347188264,RF,FGSM,0.5,CW_c0.5_it10,,CW,,10,0.5,2.2262587547302246
0.8982843137254902,0.5955334987593052,0.58679706601467,0.5911330049261084,0.057092819614711035,0.4132029339853301,MLP,PGD,0.3,FGSM_eps0.15,46.72113823890686,FGSM,0.15,1,,
0.835171568627451,0.39232053422370616,0.5745721271393643,0.4662698412698413,0.12749562171628723,0.4254278728606357,MLP,PGD,0.3,FGSM_eps0.3,46.72113823890686,FGSM,0.3,1,,
0.7607230392156863,0.26574307304785894,0.5158924205378973,0.3507896924355777,0.2042031523642732,0.4841075794621027,MLP,PGD,0.3,FGSM_eps0.5,46.72113823890686,FGSM,0.5,1,,
0.6369485294117647,0.16202090592334495,0.4547677261613692,0.23892100192678228,0.3369527145359019,0.5452322738386308,MLP,PGD,0.3,FGSM_eps0.75,46.72113823890686,FGSM,0.75,1,,
0.8995098039215687,0.600997506234414,0.589242053789731,0.5950617283950618,0.05604203152364273,0.41075794621026895,MLP,PGD,0.3,PGD_eps0.15_it10,46.72113823890686,PGD,0.15,10,,
0.899203431372549,0.6,0.58679706601467,0.5933250927070457,0.05604203152364273,0.4132029339853301,MLP,PGD,0.3,PGD_eps0.15_it25,46.72113823890686,PGD,0.15,25,,
0.8391544117647058,0.4006849315068493,0.5721271393643031,0.47129909365558914,0.12259194395796848,0.4278728606356968,MLP,PGD,0.3,PGD_eps0.3_it10,46.72113823890686,PGD,0.3,10,,
0.8391544117647058,0.40102389078498296,0.5745721271393643,0.4723618090452261,0.12294220665499124,0.4254278728606357,MLP,PGD,0.3,PGD_eps0.3_it25,46.72113823890686,PGD,0.3,25,,
0.8005514705882353,0.3155487804878049,0.5061124694376528,0.38873239436619716,0.1572679509632224,0.4938875305623472,MLP,PGD,0.3,PGD_eps0.5_it10,46.72113823890686,PGD,0.5,10,,
0.8020833333333334,0.31741140215716485,0.5036674816625917,0.389413988657845,0.1551663747810858,0.4963325183374083,MLP,PGD,0.3,PGD_eps0.5_it25,46.72113823890686,PGD,0.5,25,,
0.7221200980392157,0.1635135135135135,0.29584352078239606,0.21061792863359444,0.21681260945709283,0.7041564792176039,MLP,PGD,0.3,PGD_eps0.75_it10,46.72113823890686,PGD,0.75,10,,
0.7159926470588235,0.14617486338797814,0.2616136919315403,0.18755477651183172,0.21891418563922943,0.7383863080684596,MLP,PGD,0.3,PGD_eps0.75_it25,46.72113823890686,PGD,0.75,25,,
0.9108455882352942,0.6528497409326425,0.6161369193154034,0.6339622641509434,0.046935201401050786,0.38386308068459657,MLP,PGD,0.3,CW_c0.0_it10,46.72113823890686,CW,,10,0.0,
0.9077818627450981,0.6377551020408163,0.6112469437652812,0.6242197253433208,0.049737302977232924,0.38875305623471884,MLP,PGD,0.3,CW_c0.5_it10,46.72113823890686,CW,,10,0.5,
0.9181985294117647,0.6898395721925134,0.6308068459657702,0.6590038314176245,0.040630472854640984,0.3691931540342298,MLP,PGD,0.3,Clean,46.72113823890686,Clean,0.0,0,,
0.8553921568627451,0.44090056285178236,0.5745721271393643,0.4989384288747346,0.10437828371278458,0.4254278728606357,LR,PGD,0.3,Clean,,Clean,0.0,0,,0.04270601272583008
0.6268382352941176,0.19700374531835205,0.6430317848410758,0.30160550458715596,0.3754816112084063,0.3569682151589242,LR,PGD,0.3,FGSM_eps0.15,,FGSM,0.15,1,,0.04270601272583008
0.25919117647058826,0.11645666284841542,0.7457212713936431,0.20145310435931307,0.810507880910683,0.254278728606357,LR,PGD,0.3,FGSM_eps0.3,,FGSM,0.3,1,,0.04270601272583008
0.19914215686274508,0.09570957095709572,0.6381418092909535,0.16645408163265307,0.8637478108581436,0.36185819070904646,LR,PGD,0.3,FGSM_eps0.5,,FGSM,0.5,1,,0.04270601272583008
0.19056372549019607,0.08906882591093117,0.5916870415647921,0.1548304542546385,0.8669001751313485,0.4083129584352078,LR,PGD,0.3,FGSM_eps0.75,,FGSM,0.75,1,,0.04270601272583008
0.6608455882352942,0.2096505823627288,0.6161369193154034,0.3128491620111732,0.3327495621716287,0.38386308068459657,LR,PGD,0.3,PGD_eps0.15_it10,,PGD,0.15,10,,0.04270601272583008
