accuracy,precision,recall,f1,fpr,fnr,model,config,attack,asr,best_params,family,epsilon,iters,confidence,n_samples,n_eligible,mean_l2,median_queries_success,query_budget_exhausted,numerical_stagnation,elapsed_s
0.16145833333333334,0.04209284028324154,0.2616136919315403,0.07251779057946459,0.8528896672504378,0.7383863080684596,SVM,tuned,PGD_eps0.75_it25,0.7662377450980392,"{'class_weight': None, 'C': 0.01}",PGD,0.75,25.0,,,,,,,,
0.7907475490196079,0.3008720930232558,0.5061124694376528,0.37739288969917956,0.16847635726795096,0.4938875305623472,SVM,tuned,CW_c0.0_it10,0.10355392156862746,"{'class_weight': None, 'C': 0.01}",CW,,10.0,0.0,,,,,,,
0.7720588235294118,0.2781456953642384,0.5134474327628362,0.36082474226804123,0.19089316987740806,0.48655256723716384,SVM,tuned,CW_c0.5_it10,0.1246936274509804,"{'class_weight': None, 'C': 0.01}",CW,,10.0,0.5,,,,,,,
0.29,0.36,0.54,0.432,0.96,0.46,SVM,tuned,HopSkipJump_direct,1.0,"{'class_weight': None, 'C': 0.01}",,,,,100.0,71.0,0.5473818778991699,557.0,0.0,0.0,0.7984988689422607
0.8878676470588235,0.556135770234987,0.5207823960880196,0.5378787878787878,0.0595446584938704,0.4792176039119804,SVM,as_submitted,clean,0.0,{'max_iter': 500},,,,,,,,,,,
0.16636029411764705,0.04488188976377953,0.2787286063569682,0.07731434384537131,0.8497373029772329,0.7212713936430318,SVM,as_submitted,FGSM_eps0.15,0.7582720588235294,{'max_iter': 500},FGSM,0.15,1.0,,,,,,,,
0.16084558823529413,0.039889415481832544,0.2469437652811736,0.06868412104726283,0.8514886164623467,0.7530562347188264,SVM,as_submitted,FGSM_eps0.3,0.7647058823529411,{'max_iter': 500},FGSM,0.3,1.0,,,,,,,,
0.16023284313725492,0.039857932123125495,0.2469437652811736,0.06863744478423378,0.8521891418563923,0.7530562347188264,SVM,as_submitted,FGSM_eps0.5,0.7653186274509803,{'max_iter': 500},FGSM,0.5,1.0,,,,,,,,
0.16084558823529413,0.039889415481832544,0.2469437652811736,0.06868412104726283,0.8514886164623467,0.7530562347188264,SVM,as_submitted,FGSM_eps0.75,0.7653186274509803,{'max_iter': 500},FGSM,0.75,1.0,,,,,,,,
0.16636029411764705,0.04523996852871755,0.28117359413202936,0.07793968146391055,0.8500875656742557,0.7188264058679706,SVM,as_submitted,PGD_eps0.15_it10,0.7582720588235294,{'max_iter': 500},PGD,0.15,10.0,,,,,,,,
0.16574754901960784,0.044488188976377956,0.2762836185819071,0.0766361478467277,0.8500875656742557,0.7237163814180929,SVM,as_submitted,PGD_eps0.15_it25,0.7588848039215687,{'max_iter': 500},PGD,0.15,25.0,,,,,,,,
0.16084558823529413,0.039889415481832544,0.2469437652811736,0.06868412104726283,0.8514886164623467,0.7530562347188264,SVM,as_submitted,PGD_eps0.3_it10,0.7647058823529411,{'max_iter': 500},PGD,0.3,10.0,,,,,,,,
0.16084558823529413,0.039889415481832544,0.2469437652811736,0.06868412104726283,0.8514886164623467,0.7530562347188264,SVM,as_submitted,PGD_eps0.3_it25,0.7647058823529411,{'max_iter': 500},PGD,0.3,25.0,,,,,,,,
0.16023284313725492,0.039857932123125495,0.2469437652811736,0.06863744478423378,0.8521891418563923,0.7530562347188264,SVM,as_submitted,PGD_eps0.5_it10,0.7653186274509803,{'max_iter': 500},PGD,0.5,10.0,,,,,,,,
0.16023284313725492,0.039857932123125495,0.2469437652811736,0.06863744478423378,0.8521891418563923,0.7530562347188264,SVM,as_submitted,PGD_eps0.5_it25,0.7653186274509803,{'max_iter': 500},PGD,0.5,25.0,,,,,,,,
0.16084558823529413,0.039889415481832544,0.2469437652811736,0.06868412104726283,0.8514886164623467,0.7530562347188264,SVM,as_submitted,PGD_eps0.75_it10,0.7653186274509803,{'max_iter': 500},PGD,0.75,10.0,,,,,,,,
0.16084558823529413,0.039889415481832544,0.2469437652811736,0.06868412104726283,0.8514886164623467,0.7530562347188264,SVM,as_submitted,PGD_eps0.75_it25,0.7653186274509803,{'max_iter': 500},PGD,0.75,25.0,,,,,,,,
0.3474264705882353,0.029009304871373837,0.1295843520782396,0.04740608228980322,0.6213660245183887,0.8704156479217604,SVM,as_submitted,CW_c0.0_it10,0.5600490196078431,{'max_iter': 500},CW,,10.0,0.0,,,,,,,
0.22487745098039216,0.03669724770642202,0.20537897310513448,0.06226834692364715,0.7723292469352014,0.7946210268948656,SVM,as_submitted,CW_c0.5_it10,0.694546568627451,{'max_iter': 500},CW,,10.0,0.5,,,,,,,
0.31,0.36619718309859156,0.52,0.4297520661157025,0.9,0.48,SVM,as_submitted,HopSkipJump_direct,1.0,{'max_iter': 500},,,,,100.0,69.0,0.2175721377134323,556.0,0.0,0.0,0.8827943801879883
0.9264705882352942,0.691609977324263,0.7457212713936431,0.7176470588235294,0.047635726795096325,0.254278728606357,RF,tuned,clean,0.0,"{'n_estimators': 200, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",,,,,,,,,,,
0.8471200980392157,0.09090909090909091,0.02444987775061125,0.038535645472061654,0.03502626970227671,0.9755501222493888,RF,tuned,FGSM_eps0.15,0.12071078431372549,"{'n_estimators': 200, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",FGSM,0.15,1.0,,,,,,,,
0.8403799019607843,0.0625,0.019559902200488997,0.0297951582867784,0.04203152364273205,0.980440097799511,RF,tuned,FGSM_eps0.3,0.12745098039215685,"{'n_estimators': 200, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",FGSM,0.3,1.0,,,,,,,,
0.7913602941176471,0.08024691358024691,0.06356968215158924,0.07094133697135062,0.10437828371278458,0.9364303178484108,RF,tuned,FGSM_eps0.5,0.17769607843137256,"{'n_estimators': 200, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",FGSM,0.5,1.0,,,,,,,,
0.16299019607843138,0.04289649744195199,0.2665036674816626,0.07389830508474576,0.8518388791593695,0.7334963325183375,RF,tuned,FGSM_eps0.75,0.8023897058823529,"{'n_estimators': 200, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",FGSM,0.75,1.0,,,,,,,,
0.8547794117647058,0.1348314606741573,0.029339853300733496,0.04819277108433735,0.026970227670753064,0.9706601466992665,RF,tuned,PGD_eps0.15_it10,0.1130514705882353,"{'n_estimators': 200, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",PGD,0.15,10.0,,,,,,,,
0.8544730392156863,0.13333333333333333,0.029339853300733496,0.04809619238476954,0.027320490367775833,0.9706601466992665,RF,tuned,PGD_eps0.15_it25,0.1133578431372549,"{'n_estimators': 200, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",PGD,0.15,25.0,,,,,,,,
0.8492647058823529,0.07216494845360824,0.017114914425427872,0.02766798418972332,0.03152364273204904,0.9828850855745721,RF,tuned,PGD_eps0.3_it10,0.11825980392156862,"{'n_estimators': 200, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",PGD,0.3,10.0,,,,,,,,
0.8480392156862745,0.06060606060606061,0.014669926650366748,0.023622047244094488,0.03257443082311734,0.9853300733496333,RF,tuned,PGD_eps0.3_it25,0.11948529411764706,"{'n_estimators': 200, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",PGD,0.3,25.0,,,,,,,,
0.8033088235294118,0.08833922261484099,0.061124694376528114,0.07225433526011561,0.0903677758318739,0.9388753056234719,RF,tuned,PGD_eps0.5_it10,0.16605392156862744,"{'n_estimators': 200, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",PGD,0.5,10.0,,,,,,,,
0.8048406862745098,0.08394160583941605,0.05623471882640587,0.06734992679355783,0.08791593695271453,0.9437652811735942,RF,tuned,PGD_eps0.5_it25,0.1642156862745098,"{'n_estimators': 200, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",PGD,0.5,25.0,,,,,,,,
0.1636029411764706,0.04293028751476959,0.2665036674816626,0.07394843962008141,0.851138353765324,0.7334963325183375,RF,tuned,PGD_eps0.75_it10,0.8017769607843137,"{'n_estimators': 200, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",PGD,0.75,10.0,,,,,,,,
0.16268382352941177,0.042159180457052796,0.2616136919315403,0.07261621988462844,0.8514886164623467,0.7383863080684596,RF,tuned,PGD_eps0.75_it25,0.8026960784313726,"{'n_estimators': 200, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",PGD,0.75,25.0,,,,,,,,
0.8599877450980392,0.2777777777777778,0.07334963325183375,0.11605415860735009,0.027320490367775833,0.9266503667481663,RF,tuned,CW_c0.0_it10,0.09957107843137254,"{'n_estimators': 200, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",CW,,10.0,0.0,,,,,,,
0.8670343137254902,0.2549019607843137,0.03178484107579462,0.05652173913043478,0.013309982486865149,0.9682151589242054,RF,tuned,CW_c0.5_it10,0.09987745098039216,"{'n_estimators': 200, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",CW,,10.0,0.5,,,,,,,
0.2,0.25806451612903225,0.32,0.2857142857142857,0.92,0.68,RF,tuned,HopSkipJump_direct,1.0,"{'n_estimators': 200, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",,,,,100.0,80.0,0.8179978132247925,559.0,0.0,0.0,95.82154774665833
0.9111519607843137,0.6313465783664459,0.6992665036674817,0.6635730858468677,0.0584938704028021,0.30073349633251834,RF,as_submitted,clean,0.0,{'n_estimators': 50},,,,,,,,,,,
0.8878676470588235,0.6028708133971292,0.3080684596577017,0.4077669902912621,0.02907180385288967,0.6919315403422983,RF,as_submitted,FGSM_eps0.15,0.0741421568627451,{'n_estimators': 50},FGSM,0.15,1.0,,,,,,,,
0.8259803921568627,0.22491349480968859,0.15892420537897312,0.18624641833810887,0.07845884413309982,0.8410757946210269,RF,as_submitted,FGSM_eps0.3,0.13633578431372548,{'n_estimators': 50},FGSM,0.3,1.0,,,,,,,,
0.33425245098039214,0.04722792607802875,0.22493887530562348,0.07806533729316928,0.6500875656742557,0.7750611246943765,RF,as_submitted,FGSM_eps0.5,0.6207107843137255,{'n_estimators': 50},FGSM,0.5,1.0,,,,,,,,
0.16207107843137256,0.04140378548895899,0.2567237163814181,0.07130730050933787,0.8514886164623467,0.7432762836185819,RF,as_submitted,FGSM_eps0.75,0.7944240196078431,{'n_estimators': 50},FGSM,0.75,1.0,,,,,,,,
0.8903186274509803,0.650887573964497,0.26894865525672373,0.3806228373702422,0.02066549912434326,0.7310513447432763,RF,as_submitted,PGD_eps0.15_it10,0.07169117647058823,{'n_estimators': 50},PGD,0.15,10.0,,,,,,,,
0.8921568627450981,0.6727272727272727,0.2713936430317848,0.3867595818815331,0.018914185639229423,0.7286063569682152,RF,as_submitted,PGD_eps0.15_it25,0.06985294117647059,{'n_estimators': 50},PGD,0.15,25.0,,,,,,,,
0.8532475490196079,0.2891566265060241,0.11735941320293398,0.16695652173913045,0.04133099824868652,0.882640586797066,RF,as_submitted,PGD_eps0.3_it10,0.10876225490196079,{'n_estimators': 50},PGD,0.3,10.0,,,,,,,,
0.8511029411764706,0.2774566473988439,0.11735941320293398,0.16494845360824742,0.043782837127845885,0.882640586797066,RF,as_submitted,PGD_eps0.3_it25,0.11060049019607843,{'n_estimators': 50},PGD,0.3,25.0,,,,,,,,
0.5416666666666666,0.06133979015334948,0.18581907090464547,0.09223300970873786,0.4073555166374781,0.8141809290953546,RF,as_submitted,PGD_eps0.5_it10,0.41574754901960786,{'n_estimators': 50},PGD,0.5,10.0,,,,,,,,
0.5116421568627451,0.056843679880329095,0.18581907090464547,0.08705612829324169,0.4416812609457093,0.8141809290953546,RF,as_submitted,PGD_eps0.5_it25,0.44485294117647056,{'n_estimators': 50},PGD,0.5,25.0,,,,,,,,
0.16176470588235295,0.04066324516383735,0.25183374083129584,0.07002039428959891,0.851138353765324,0.7481662591687042,RF,as_submitted,PGD_eps0.75_it10,0.7944240196078431,{'n_estimators': 50},PGD,0.75,10.0,,,,,,,,
0.16299019607843138,0.04072756030051404,0.25183374083129584,0.07011572498298162,0.8497373029772329,0.7481662591687042,RF,as_submitted,PGD_eps0.75_it25,0.7935049019607843,{'n_estimators': 50},PGD,0.75,25.0,,,,,,,,
0.8799019607843137,0.5562913907284768,0.20537897310513448,0.3,0.023467600700525393,0.7946210268948656,RF,as_submitted,CW_c0.0_it10,0.07873774509803921,{'n_estimators': 50},CW,,10.0,0.0,,,,,,,
0.8854166666666666,0.6666666666666666,0.17114914425427874,0.2723735408560311,0.012259194395796848,0.8288508557457213,RF,as_submitted,CW_c0.5_it10,0.07689950980392157,{'n_estimators': 50},CW,,10.0,0.5,,,,,,,
0.19,0.23728813559322035,0.28,0.25688073394495414,0.9,0.72,RF,as_submitted,HopSkipJump_direct,0.9753086419753086,{'n_estimators': 50},,,,,100.0,81.0,0.9000051617622375,562.0,0.0,0.0,24.998337984085083
