accuracy,precision,recall,f1,fpr,fnr,model,oversample,applicable,n_features,attack,asr,family,epsilon,iters,confidence,n_train,n_categorical_selected,categorical_selected,resampled
0.7803308823529411,0.13679245283018868,0.14180929095354522,0.13925570228091236,0.12819614711033275,0.8581907090464548,RF,none,True,,FGSM_eps0.3,0.1715686274509804,FGSM,0.3,1.0,,13054.0,0.0,,False
0.602328431372549,0.13112033195020747,0.3863080684596577,0.19578686493184635,0.3667250437828371,0.6136919315403423,MLP,none,True,,FGSM_eps0.3,0.3636642156862745,FGSM,0.3,1.0,,13054.0,0.0,,False
0.4534313725490196,0.08856971873129862,0.36185819070904646,0.1423076923076923,0.5334500875656742,0.6381418092909535,LR,none,True,,FGSM_eps0.5,0.5177696078431373,FGSM,0.5,1.0,,13054.0,0.0,,False
0.08762254901960784,0.07311399135925557,0.5378973105134475,0.12873025160912815,0.9768826619964974,0.4621026894865526,SVM,none,True,,FGSM_eps0.5,0.9105392156862745,FGSM,0.5,1.0,,13054.0,0.0,,False
0.7221200980392157,0.10096153846153846,0.15403422982885084,0.12197483059051308,0.19649737302977233,0.8459657701711492,RF,none,True,,FGSM_eps0.5,0.23284313725490197,FGSM,0.5,1.0,,13054.0,0.0,,False
0.4877450980392157,0.09955611921369689,0.38386308068459657,0.1581067472306143,0.4973730297723292,0.6161369193154034,MLP,none,True,,FGSM_eps0.5,0.4852941176470588,FGSM,0.5,1.0,,13054.0,0.0,,False
0.19699754901960784,0.07592024539877301,0.4841075794621027,0.13125621478289692,0.8441330998248686,0.5158924205378973,LR,none,True,,FGSM_eps0.75,0.789828431372549,FGSM,0.75,1.0,,13054.0,0.0,,False
0.08762254901960784,0.07311399135925557,0.5378973105134475,0.12873025160912815,0.9768826619964974,0.4621026894865526,SVM,none,True,,FGSM_eps0.75,0.9105392156862745,FGSM,0.75,1.0,,13054.0,0.0,,False
0.08823529411764706,0.07316262055204523,0.5378973105134475,0.1288056206088993,0.9761821366024518,0.4621026894865526,RF,none,True,,FGSM_eps0.75,0.9083946078431373,FGSM,0.75,1.0,,13054.0,0.0,,False
0.36121323529411764,0.08058058058058058,0.39364303178484106,0.13377648525135022,0.6434325744308231,0.6063569682151589,MLP,none,True,,FGSM_eps0.75,0.6158088235294118,FGSM,0.75,1.0,,13054.0,0.0,,False
0.8887867647058824,0.5777027027027027,0.4180929095354523,0.4851063829787234,0.043782837127845885,0.5819070904645477,LR,none,True,,PGD_eps0.15_it10,0.043198529411764705,PGD,0.15,10.0,,13054.0,0.0,,False
0.13449754901960784,0.07434813248766738,0.5158924205378973,0.12996612257468432,0.9201401050788091,0.4841075794621027,SVM,none,True,,PGD_eps0.15_it10,0.859375,PGD,0.15,10.0,,13054.0,0.0,,False
0.8832720588235294,0.648936170212766,0.1491442542787286,0.24254473161033796,0.011558669001751313,0.8508557457212714,RF,none,True,,PGD_eps0.15_it10,0.05821078431372549,PGD,0.15,10.0,,13054.0,0.0,,False
0.7699142156862745,0.28076923076923077,0.5354523227383863,0.368376787216148,0.19649737302977233,0.46454767726161367,MLP,none,True,,PGD_eps0.15_it10,0.19178921568627452,PGD,0.15,10.0,,13054.0,0.0,,False
0.8875612745098039,0.5686274509803921,0.4254278728606357,0.48671328671328673,0.04623467600700525,0.5745721271393643,LR,none,True,,PGD_eps0.15_it25,0.04534313725490196,PGD,0.15,25.0,,13054.0,0.0,,False
0.13725490196078433,0.07488519957612151,0.5183374083129584,0.1308641975308642,0.917338003502627,0.48166259168704156,SVM,none,True,,PGD_eps0.15_it25,0.8569240196078431,PGD,0.15,25.0,,13054.0,0.0,,False
0.883578431372549,0.6705882352941176,0.1393643031784841,0.23076923076923078,0.009807355516637478,0.8606356968215159,RF,none,True,,PGD_eps0.15_it25,0.05667892156862745,PGD,0.15,25.0,,13054.0,0.0,,False
0.7717524509803921,0.28294573643410853,0.5354523227383863,0.3702451394759087,0.19439579684763572,0.46454767726161367,MLP,none,True,,PGD_eps0.15_it25,0.18964460784313725,PGD,0.15,25.0,,13054.0,0.0,,False
0.38327205882352944,0.10257680872150644,0.5061124694376528,0.17058096415327564,0.6343257443082312,0.4938875305623472,LR,none,True,,PGD_eps0.3_it10,0.6001838235294118,PGD,0.3,10.0,,13054.0,0.0,,False
0.28799019607843135,0.08387657540199914,0.4718826405867971,0.14243542435424356,0.738353765323993,0.5281173594132029,SVM,none,True,,PGD_eps0.3_it10,0.7006740196078431,PGD,0.3,10.0,,13054.0,0.0,,False
0.8002450980392157,0.1394658753709199,0.11491442542787286,0.1260053619302949,0.10157618213660245,0.8850855745721271,RF,none,True,,PGD_eps0.3_it10,0.14644607843137256,PGD,0.3,10.0,,13054.0,0.0,,False
0.3158700980392157,0.09894459102902374,0.5501222493887531,0.16772269847185986,0.7176882661996498,0.44987775061124696,MLP,none,True,,PGD_eps0.3_it10,0.6770833333333334,PGD,0.3,10.0,,13054.0,0.0,,False
0.36151960784313725,0.10175939134569663,0.5232273838630807,0.17038216560509553,0.661646234676007,0.4767726161369193,LR,none,True,,PGD_eps0.3_it25,0.6240808823529411,PGD,0.3,25.0,,13054.0,0.0,,False
0.2803308823529412,0.08297506448839209,0.4718826405867971,0.14113345521023765,0.7471103327495622,0.5281173594132029,SVM,none,True,,PGD_eps0.3_it25,0.7083333333333334,PGD,0.3,25.0,,13054.0,0.0,,False
0.8287377450980392,0.19262295081967212,0.11491442542787286,0.1439509954058193,0.06900175131348511,0.8850855745721271,RF,none,True,,PGD_eps0.3_it25,0.11795343137254902,PGD,0.3,25.0,,13054.0,0.0,,False
0.3011642156862745,0.09759243336199484,0.5550122249388753,0.1659963436928702,0.7352014010507881,0.4449877750611247,MLP,none,True,,PGD_eps0.3_it25,0.6924019607843137,PGD,0.3,25.0,,13054.0,0.0,,False
0.12285539215686274,0.07777013076393668,0.5525672371638142,0.1363499245852187,0.9387040280210157,0.4474327628361858,LR,none,True,,PGD_eps0.5_it10,0.8716299019607843,PGD,0.5,10.0,,13054.0,0.0,,False
0.32169117647058826,0.08467556373676945,0.44987775061124696,0.14252517428350117,0.6966725043782838,0.5501222493887531,SVM,none,True,,PGD_eps0.5_it10,0.6645220588235294,PGD,0.5,10.0,,13054.0,0.0,,False
0.7959558823529411,0.08143322475570032,0.061124694376528114,0.06983240223463687,0.09877408056042032,0.9388753056234719,RF,none,True,,PGD_eps0.5_it10,0.14675245098039216,PGD,0.5,10.0,,13054.0,0.0,,False
0.10477941176470588,0.07679353317615359,0.5574572127139364,0.1349911190053286,0.9600700525394046,0.44254278728606355,MLP,none,True,,PGD_eps0.5_it10,0.8927696078431373,PGD,0.5,10.0,,13054.0,0.0,,False
0.08517156862745098,0.0757326308857425,0.5623471882640587,0.1334881021474173,0.9831873905429072,0.43765281173594134,LR,none,True,,PGD_eps0.5_it25,0.9102328431372549,PGD,0.5,25.0,,13054.0,0.0,,False
0.22089460784313725,0.083203125,0.5207823960880196,0.14348265409228697,0.8220665499124343,0.4792176039119804,SVM,none,True,,PGD_eps0.5_it25,0.7745098039215687,PGD,0.5,25.0,,13054.0,0.0,,False
0.8272058823529411,0.11822660098522167,0.05867970660146699,0.0784313725490196,0.06269702276707531,0.941320293398533,RF,none,True,,PGD_eps0.5_it25,0.11397058823529412,PGD,0.5,25.0,,13054.0,0.0,,False
0.09221813725490197,0.07574750830564785,0.5574572127139364,0.13337233109096228,0.974430823117338,0.44254278728606355,MLP,none,True,,PGD_eps0.5_it25,0.9056372549019608,PGD,0.5,25.0,,13054.0,0.0,,False
0.08333333333333333,0.07362165731264443,0.5452322738386308,0.12972658522396743,0.9828371278458844,0.4547677261613692,LR,none,True,,PGD_eps0.75_it10,0.9120710784313726,PGD,0.75,10.0,,13054.0,0.0,,False
0.3091299019607843,0.08683974932855863,0.4743276283618582,0.14680287552024215,0.7145359019264448,0.5256723716381418,SVM,none,True,,PGD_eps0.75_it10,0.6807598039215687,PGD,0.75,10.0,,13054.0,0.0,,False
0.4099264705882353,0.0861974904528096,0.3863080684596577,0.1409455842997324,0.5866900175131349,0.6136919315403423,RF,none,True,,PGD_eps0.75_it10,0.569546568627451,PGD,0.75,10.0,,13054.0,0.0,,False
0.07475490196078431,0.07378387202089455,0.5525672371638142,0.13018433179723501,0.9936952714535902,0.4474327628361858,MLP,none,True,,PGD_eps0.75_it10,0.9237132352941176,PGD,0.75,10.0,,13054.0,0.0,,False
0.07199754901960784,0.07273320287018917,0.5452322738386308,0.12834532374100718,0.9957968476357268,0.4547677261613692,LR,none,True,,PGD_eps0.75_it25,0.9234068627450981,PGD,0.75,25.0,,13054.0,0.0,,False
0.1482843137254902,0.07796368814524741,0.5354523227383863,0.13610938471100062,0.9071803852889667,0.46454767726161367,SVM,none,True,,PGD_eps0.75_it25,0.8495710784313726,PGD,0.75,25.0,,13054.0,0.0,,False
0.29932598039215685,0.0774077407740774,0.42053789731051344,0.1307487647282402,0.7180385288966725,0.5794621026894865,RF,none,True,,PGD_eps0.75_it25,0.6841299019607843,PGD,0.75,25.0,,13054.0,0.0,,False
0.07261029411764706,0.07278067885117494,0.5452322738386308,0.1284192340915635,0.9950963222416812,0.4547677261613692,MLP,none,True,,PGD_eps0.75_it25,0.9258578431372549,PGD,0.75,25.0,,13054.0,0.0,,False
0.5143995098039216,0.10216508795669824,0.3691931540342298,0.160042395336513,0.4647985989492119,0.6308068459657702,LR,none,True,,CW_c0.0_it10,0.42953431372549017,CW,,10.0,0.0,13054.0,0.0,,False
0.3180147058823529,0.06922712185870081,0.3569682151589242,0.11596505162827642,0.6875656742556918,0.6430317848410758,SVM,none,True,,CW_c0.0_it10,0.6559436274509803,CW,,10.0,0.0,13054.0,0.0,,False
0.8189338235294118,0.08636363636363636,0.04645476772616137,0.06041335453100159,0.07040280210157618,0.9535452322738386,RF,none,True,,CW_c0.0_it10,0.12254901960784313,CW,,10.0,0.0,13054.0,0.0,,False
0.07536764705882353,0.07299509001636661,0.5452322738386308,0.1287528868360277,0.9919439579684763,0.4547677261613692,MLP,none,True,,CW_c0.0_it10,0.9234068627450981,CW,,10.0,0.0,13054.0,0.0,,False
0.2971813725490196,0.082039911308204,0.45232273838630804,0.1388888888888889,0.7250437828371279,0.5476772616136919,LR,none,True,,CW_c0.5_it10,0.6654411764705882,CW,,10.0,0.5,13054.0,0.0,,False
0.30667892156862747,0.07359705611775529,0.39119804400978,0.12388695315524584,0.7054290718038528,0.60880195599022,SVM,none,True,,CW_c0.5_it10,0.671875,CW,,10.0,0.5,13054.0,0.0,,False
0.7849264705882353,0.0728862973760933,0.061124694376528114,0.06648936170212766,0.11138353765323993,0.9388753056234719,RF,none,True,,CW_c0.5_it10,0.15900735294117646,CW,,10.0,0.5,13054.0,0.0,,False
0.07199754901960784,0.07273320287018917,0.5452322738386308,0.12834532374100718,0.9957968476357268,0.4547677261613692,MLP,none,True,,CW_c0.5_it10,0.9264705882352942,CW,,10.0,0.5,13054.0,0.0,,False
