accuracy,precision,recall,f1,fpr,fnr,model,oversample,applicable,n_features,attack,asr,family,epsilon,iters,confidence,n_train,n_categorical_selected,categorical_selected,resampled
0.8307233054561823,0.9449652038062776,0.8262907882889875,0.8816523942822122,0.155,0.1737092117110124,LR,smote,True,15.0,PGD_eps0.15_it10,0.0963775498116515,PGD,0.15,10.0,,,,,
0.7972233409936269,0.918969671201814,0.805271818435841,0.8583720814786623,0.2287,0.194728181564159,SVM,smote,True,15.0,PGD_eps0.15_it10,0.1339524745907271,PGD,0.15,10.0,,,,,
0.1892724300504631,0.2974823766364551,0.0458567481138812,0.0794641416043471,0.3488,0.9541432518861188,RF,smote,True,15.0,PGD_eps0.15_it10,0.8101115875761093,PGD,0.15,10.0,,,,,
0.0464355943045322,0.1254891000558971,0.0418206091465118,0.0627343222411103,0.9387,0.958179390853488,MLP,smote,True,15.0,PGD_eps0.15_it10,0.9532090312492596,PGD,0.15,10.0,,,,,
0.8286858252979222,0.9474419604471196,0.8210438076314074,0.8797258861296385,0.1467,0.1789561923685926,LR,smote,True,15.0,PGD_eps0.15_it25,0.0953825013622687,PGD,0.15,25.0,,,,,
0.7921296405979767,0.9187064498838664,0.7982240988543575,0.8542379639166694,0.2275,0.2017759011456425,SVM,smote,True,15.0,PGD_eps0.15_it25,0.1392593996541022,PGD,0.15,25.0,,,,,
0.2009997867753322,0.3246182322998612,0.0435592536247632,0.0768114751854589,0.2919,0.9564407463752368,RF,smote,True,15.0,PGD_eps0.15_it25,0.7983368475917458,PGD,0.15,25.0,,,,,
0.0464355943045322,0.1254891000558971,0.0418206091465118,0.0627343222411103,0.9387,0.958179390853488,MLP,smote,True,15.0,PGD_eps0.15_it25,0.9532090312492596,PGD,0.15,25.0,,,,,
0.6782439764031367,0.8688712871287129,0.6811450215778199,0.7636401608103169,0.3311,0.3188549784221801,LR,smote,True,15.0,PGD_eps0.3_it10,0.2500177687223104,PGD,0.3,10.0,,,,,
0.5118339690587316,0.7312843817268596,0.5695613027414698,0.6403700148355005,0.6741,0.4304386972585302,SVM,smote,True,15.0,PGD_eps0.3_it10,0.4211424103864105,PGD,0.3,10.0,,,,,
0.21876850908574,0.3925364758698092,0.0434350647334595,0.0782154138596148,0.2165,0.9565649352665404,RF,smote,True,15.0,PGD_eps0.3_it10,0.780449667132602,PGD,0.3,10.0,,,,,
0.0368641758866592,0.1205966930265995,0.0416653730323822,0.0619332210351431,0.9786,0.9583346269676176,MLP,smote,True,15.0,PGD_eps0.3_it10,0.9627804496671326,PGD,0.3,10.0,,,,,
0.7414769361984411,0.8811611840927802,0.7642894843056288,0.8185748013167958,0.332,0.2357105156943711,LR,smote,True,15.0,PGD_eps0.3_it25,0.185197469733943,PGD,0.3,25.0,,,,,
0.4870762159728968,0.7205212814836472,0.5355645937470893,0.6144256455921638,0.6691,0.4644354062529107,SVM,smote,True,15.0,PGD_eps0.3_it25,0.4472979696273306,PGD,0.3,25.0,,,,,
0.2184605178990262,0.3915947676036738,0.0436834425160669,0.0785989609519021,0.2186,0.9563165574839332,RF,smote,True,15.0,PGD_eps0.3_it25,0.7807102750598214,PGD,0.3,25.0,,,,,
0.0368641758866592,0.1205966930265995,0.0416653730323822,0.0619332210351431,0.9786,0.9583346269676176,MLP,smote,True,15.0,PGD_eps0.3_it25,0.9627804496671326,PGD,0.3,25.0,,,,,
0.5381079864483878,0.7526330432017805,0.5879412586544134,0.6601708209865783,0.6224,0.4120587413455866,LR,smote,True,15.0,PGD_eps0.5_it10,0.3921912388353195,PGD,0.5,10.0,,,,,
0.395294842332204,0.6375571011152722,0.4809835760191251,0.5483117434699512,0.8807,0.5190164239808749,SVM,smote,True,15.0,PGD_eps0.5_it10,0.5402876163851311,PGD,0.5,10.0,,,,,
0.2551351607477078,0.7363245236631838,0.03719457294545,0.0708121527367301,0.0429,0.96280542705455,RF,smote,True,15.0,PGD_eps0.5_it10,0.743940865692151,PGD,0.5,10.0,,,,,
0.0366509512189343,0.1204310731926358,0.0416343258095563,0.0618770764119601,0.9794,0.9583656741904436,MLP,smote,True,15.0,PGD_eps0.5_it10,0.9629936743348576,PGD,0.5,10.0,,,,,
0.5004146035205762,0.7264066444100643,0.5539445496600329,0.6285603565200543,0.672,0.4460554503399671,LR,smote,True,15.0,PGD_eps0.5_it25,0.4301689213200976,PGD,0.5,25.0,,,,,
0.3684522258286147,0.6193362565557562,0.4472973392530038,0.5194425916244524,0.8855,0.5527026607469961,SVM,smote,True,15.0,PGD_eps0.5_it25,0.5672013077779621,PGD,0.5,25.0,,,,,
0.2583572223933284,0.7620150550086856,0.0408581452389083,0.0775577557755775,0.0411,0.9591418547610916,RF,smote,True,15.0,PGD_eps0.5_it25,0.7406951124167831,PGD,0.5,25.0,,,,,
0.0366509512189343,0.1204310731926358,0.0416343258095563,0.0618770764119601,0.9794,0.9583656741904436,MLP,smote,True,15.0,PGD_eps0.5_it25,0.9629936743348576,PGD,0.5,25.0,,,,,
0.4600440664313298,0.693547061241266,0.523890837964544,0.5968977166203859,0.7456,0.4761091620354559,LR,smote,True,15.0,PGD_eps0.75_it10,0.4722452557511431,PGD,0.75,10.0,,,,,
0.3561799616195598,0.6071702290726391,0.4427333974975938,0.5120746925217704,0.9226,0.5572666025024061,SVM,smote,True,15.0,PGD_eps0.75_it10,0.5795209552465114,PGD,0.75,10.0,,,,,
0.2588310549882726,0.7801332525741974,0.0399888229997826,0.0760779681039574,0.0363,0.9600111770002172,RF,smote,True,15.0,PGD_eps0.75_it10,0.7402449714515862,PGD,0.75,10.0,,,,,
0.0364851098107038,0.1201508620689655,0.0415411841410785,0.0617372245933787,0.9798,0.9584588158589216,MLP,smote,True,15.0,PGD_eps0.75_it10,0.963159515743088,PGD,0.75,10.0,,,,,
0.3798005164775285,0.6278025005297733,0.4599025117203266,0.5308938427352878,0.8782,0.5400974882796734,LR,smote,True,15.0,PGD_eps0.75_it25,0.5501433343599706,PGD,0.75,25.0,,,,,
0.3478878912080362,0.6004115932087121,0.4347853084541588,0.5043487655988331,0.932,0.5652146915458413,SVM,smote,True,15.0,PGD_eps0.75_it25,0.5878130256580351,PGD,0.75,25.0,,,,,
0.2411807908266009,0.5405405405405406,0.0372566673911018,0.0697086758256121,0.102,0.962743332608898,RF,smote,True,15.0,PGD_eps0.75_it25,0.7578478523537634,PGD,0.75,25.0,,,,,
0.0364851098107038,0.1201508620689655,0.0415411841410785,0.0617372245933787,0.9798,0.9584588158589216,MLP,smote,True,15.0,PGD_eps0.75_it25,0.963159515743088,PGD,0.75,25.0,,,,,
0.9026037101092184,0.9671477023342422,0.9030395231146574,0.9339948300499332,0.0988,0.0969604768853426,LR,smote,True,15.0,CW_c0.0_it10,0.0012319647468549,CW,,10.0,0.0,,,,
0.9001634722452557,0.967221869888848,0.8996553758266324,0.932215931025608,0.0982,0.1003446241733676,SVM,smote,True,15.0,CW_c0.0_it10,0.0057096827690776,CW,,10.0,0.0,,,,
0.237698121253761,0.50229134842383,0.1122978049613462,0.1835574727226592,0.3584,0.8877021950386538,RF,smote,True,15.0,CW_c0.0_it10,0.7616622047430642,CW,,10.0,0.0,,,,
0.0428581582127034,0.137277477637056,0.0481231953801732,0.0712643678160919,0.9741,0.9518768046198268,MLP,smote,True,15.0,CW_c0.0_it10,0.9561467933379136,CW,,10.0,0.0,,,,
0.9021298775142742,0.9668462357009844,0.9026980036635724,0.9336715852346622,0.0997,0.0973019963364277,LR,smote,True,15.0,CW_c0.5_it10,0.0017294889715463,CW,,10.0,0.5,,,,
0.9001160889857613,0.9670326003536988,0.899779564717936,0.9321946669239924,0.0988,0.100220435282064,SVM,smote,True,15.0,CW_c0.5_it10,0.0057807576583193,CW,,10.0,0.5,,,,
0.2175602359686322,0.4372407435858043,0.0883603961625632,0.1470117258122837,0.3663,0.9116396038374368,RF,smote,True,15.0,CW_c0.5_it10,0.7817290151389514,CW,,10.0,0.5,,,,
0.0356559027695515,0.1192973021421529,0.0413238535812971,0.0613844947654844,0.9826,0.9586761464187028,MLP,smote,True,15.0,CW_c0.5_it10,0.9640361060437348,CW,,10.0,0.5,,,,
0.9037882915965789,0.9680723692962618,0.9037225620168275,0.9347913354850105,0.096,0.09627743798317241,LR,smotenc,True,,clean,0.0,,,,,257668.0,2.0,proto;conn_state,True
0.9058731550143334,0.9709139426284189,0.9037225620168275,0.9361141037804114,0.0872,0.09627743798317241,SVM,smotenc,True,,clean,0.0,,,,,257668.0,2.0,proto;conn_state,True
0.9987443436233978,0.9995029203429849,0.9988512527554411,0.9991769802941131,0.0016,0.0011487472445589743,RF,smotenc,True,,clean,0.0,,,,,257668.0,2.0,proto;conn_state,True
0.9638939562652515,0.9951269887372124,0.9573721630600143,0.9758845496550415,0.0151,0.04262783693998572,MLP,smotenc,True,,clean,0.0,,,,,257668.0,2.0,proto;conn_state,True
0.7799284512781635,0.9465747018938508,0.7541680896643795,0.8394878263724491,0.1371,0.2458319103356205,LR,smotenc,True,,FGSM_eps0.15,0.14193655381553696,FGSM,0.15,1.0,,257668.0,2.0,proto;conn_state,True
0.7186855883816248,0.9101286757290953,0.7005184886211928,0.7916842105263158,0.2228,0.2994815113788072,SVM,smotenc,True,,FGSM_eps0.15,0.21087919637991898,FGSM,0.15,1.0,,257668.0,2.0,proto;conn_state,True
0.09813073041294511,0.05954887218045113,0.012294700239063617,0.020381378831158804,0.6254,0.9877052997609364,RF,smotenc,True,,FGSM_eps0.15,0.9012769788433747,FGSM,0.15,1.0,,257668.0,2.0,proto;conn_state,True
0.05283233433627899,0.129293893129771,0.04206898692911919,0.06348239593337862,0.9125,0.9579310130708808,MLP,smotenc,True,,FGSM_eps0.15,0.9461252339548437,FGSM,0.15,1.0,,257668.0,2.0,proto;conn_state,True
0.6958705489350613,0.9069747899159664,0.6701853519202707,0.7708046921030549,0.2214,0.32981464807972927,LR,smotenc,True,,FGSM_eps0.3,0.23191736359544174,FGSM,0.3,1.0,,257668.0,2.0,proto;conn_state,True
0.5351228411002393,0.7829175095527084,0.5407184327361918,0.6396591618613876,0.4829,0.45928156726380825,SVM,smotenc,True,,FGSM_eps0.3,0.399796251984174,FGSM,0.3,1.0,,257668.0,2.0,proto;conn_state,True
0.1325783600653889,0.22399097518174982,0.05548138718991586,0.08893423246323438,0.6191,0.9445186128100841,RF,smotenc,True,,FGSM_eps0.3,0.8667819659314364,FGSM,0.3,1.0,,257668.0,2.0,proto;conn_state,True
0.039873012864554955,0.12356295826921336,0.042379459157378375,0.06311263177362678,0.9682,0.9576205408426216,MLP,smotenc,True,,FGSM_eps0.3,0.9590845554265678,FGSM,0.3,1.0,,257668.0,2.0,proto;conn_state,True
0.5408562154990642,0.8332380902904047,0.49796640690490235,0.6233821757549847,0.321,0.5020335930950977,LR,smotenc,True,,FGSM_eps0.5,0.3905802080125092,FGSM,0.5,1.0,,257668.0,2.0,proto;conn_state,True
0.39027221682579544,0.6569821021487122,0.4205346331770623,0.5128156589558173,0.7072,0.5794653668229377,SVM,smotenc,True,,FGSM_eps0.5,0.5468501978251084,FGSM,0.5,1.0,,257668.0,2.0,proto;conn_state,True
0.1548721836575138,0.2945782417843161,0.07709025427675495,0.12220089571337173,0.5946,0.922909745723245,RF,smotenc,True,,FGSM_eps0.5,0.8444407590798171,FGSM,0.5,1.0,,257668.0,2.0,proto;conn_state,True
0.03804875737401976,0.12479885571249777,0.04334192306498184,0.06433920958635787,0.979,0.9566580769350181,MLP,smotenc,True,,FGSM_eps0.5,0.9608377360278614,FGSM,0.5,1.0,,257668.0,2.0,proto;conn_state,True
0.4522495202444976,0.7198490639059552,0.4619826756496631,0.5627836611195158,0.5791,0.5380173243503369,LR,smotenc,True,,FGSM_eps0.75,0.4820772820962354,FGSM,0.75,1.0,,257668.0,2.0,proto;conn_state,True
0.35020967092326283,0.6073641670408622,0.41994473594336984,0.49655830687053726,0.8744,0.5800552640566301,SVM,smotenc,True,,FGSM_eps0.75,0.5871733516548603,FGSM,0.75,1.0,,257668.0,2.0,proto;conn_state,True
0.19469781326257432,0.4266666666666667,0.16094880312956006,0.2337293446651187,0.6966,0.8390511968704399,RF,smotenc,True,,FGSM_eps0.75,0.8046625127342509,FGSM,0.75,1.0,,257668.0,2.0,proto;conn_state,True
0.03752754151958113,0.12334407447189402,0.04278307305411531,0.06353011687144142,0.9794,0.9572169269458847,MLP,smotenc,True,,FGSM_eps0.75,0.9612641853633112,FGSM,0.75,1.0,,257668.0,2.0,proto;conn_state,True
0.9031486175934043,0.9576538749471081,0.9134713899841659,0.9350409966312846,0.1301,0.08652861001583409,LR,smotenc,True,,PGD_eps0.15_it10,0.01582600867113649,PGD,0.15,10.0,,257668.0,2.0,proto;conn_state,True
0.8896680802672415,0.956763925729443,0.8958986618646962,0.9253314948131283,0.1304,0.1041013381353038,SVM,smotenc,True,,PGD_eps0.15_it10,0.03146248430429529,PGD,0.15,10.0,,257668.0,2.0,proto;conn_state,True
0.13359710014451895,0.13904982618771727,0.026079667173771307,0.04392156862745098,0.5201,0.9739203328262287,RF,smotenc,True,,PGD_eps0.15_it10,0.8657632258523064,PGD,0.15,10.0,,257668.0,2.0,proto;conn_state,True
0.05321140041223436,0.1302689300019073,0.04241050638020429,0.06398875746574541,0.912,0.9575894936197957,MLP,smotenc,True,,PGD_eps0.15_it10,0.9457461678788884,PGD,0.15,10.0,,257668.0,2.0,proto;conn_state,True
0.9027932431471961,0.9577524429967427,0.9128814927504735,0.9347788074838258,0.1297,0.08711850724952654,LR,smotenc,True,,PGD_eps0.15_it25,0.016252458006586274,PGD,0.15,25.0,,257668.0,2.0,proto;conn_state,True
0.8948328555521334,0.9571343912556792,0.9026048619950945,0.9290701947813303,0.1302,0.09739513800490546,SVM,smotenc,True,,PGD_eps0.15_it25,0.026368783908645076,PGD,0.15,25.0,,257668.0,2.0,proto;conn_state,True
0.12433367291335971,0.11971830985915492,0.02322332267378683,0.03890059026965182,0.55,0.9767766773262132,RF,smotenc,True,,PGD_eps0.15_it25,0.8750503447132129,PGD,0.15,25.0,,257668.0,2.0,proto;conn_state,True
0.05297448411476226,0.12943871706758306,0.04210003415194511,0.0635351997188708,0.912,0.9578999658480549,MLP,smotenc,True,,PGD_eps0.15_it25,0.9459830841763605,PGD,0.15,25.0,,257668.0,2.0,proto;conn_state,True
0.7838612618162003,0.9183762232693005,0.7866745319631159,0.8474389203832841,0.2252,0.2133254680368841,LR,smotenc,True,,PGD_eps0.3_it10,0.14579828946433226,PGD,0.3,10.0,,257668.0,2.0,proto;conn_state,True
0.5568717572081784,0.8183489698741219,0.5389176938122885,0.6498689629352302,0.3853,0.4610823061877115,SVM,smotenc,True,,PGD_eps0.3_it10,0.37579663105024996,PGD,0.3,10.0,,257668.0,2.0,proto;conn_state,True
0.23767442962401383,0.5054907343857241,0.04573255922257754,0.08387666201634257,0.1441,0.9542674407774224,RF,smotenc,True,,PGD_eps0.3_it10,0.7615437465943282,PGD,0.3,10.0,,257668.0,2.0,proto;conn_state,True
0.04077329479494894,0.1224117486089574,0.041665373032382255,0.06216992495135736,0.9621,0.9583346269676177,MLP,smotenc,True,,PGD_eps0.3_it10,0.9581842734961739,PGD,0.3,10.0,,257668.0,2.0,proto;conn_state,True
0.7678220284773389,0.913221464134243,0.768791331615387,0.8348054750185423,0.2353,0.231208668384613,LR,smotenc,True,,PGD_eps0.3_it25,0.16171906465445757,PGD,0.3,25.0,,257668.0,2.0,proto;conn_state,True
0.5374209291857187,0.820076713434945,0.5044863236983452,0.6246852353766603,0.3565,0.4955136763016548,SVM,smotenc,True,,PGD_eps0.3_it25,0.394726243218271,PGD,0.3,25.0,,257668.0,2.0,proto;conn_state,True
0.21225331090525718,0.3311709373986377,0.0316992145052625,0.05786013827496316,0.2062,0.9683007854947375,RF,smotenc,True,,PGD_eps0.3_it25,0.7870596318320737,PGD,0.3,25.0,,257668.0,2.0,proto;conn_state,True
0.04077329479494894,0.1224117486089574,0.041665373032382255,0.06216992495135736,0.9621,0.9583346269676177,MLP,smotenc,True,,PGD_eps0.3_it25,0.9581842734961739,PGD,0.3,25.0,,257668.0,2.0,proto;conn_state,True
0.5709445852780213,0.8517539044957837,0.529976093638424,0.6533971291866029,0.2971,0.470023906361576,LR,smotenc,True,,PGD_eps0.5_it10,0.3592835651164444,PGD,0.5,10.0,,257668.0,2.0,proto;conn_state,True
0.4496671326020517,0.7579866697310963,0.40957496351951317,0.5317961018281498,0.4212,0.5904250364804868,SVM,smotenc,True,,PGD_eps0.5_it10,0.48283541424814613,PGD,0.5,10.0,,257668.0,2.0,proto;conn_state,True
0.2497808524248383,0.5948968891995806,0.05284237324971281,0.09706301682349587,0.1159,0.9471576267502871,RF,smotenc,True,,PGD_eps0.5_it10,0.7492951740150205,PGD,0.5,10.0,,257668.0,2.0,proto;conn_state,True
0.041602501836101306,0.12280380673499268,0.041665373032382255,0.062220367665808934,0.9586,0.9583346269676177,MLP,smotenc,True,,PGD_eps0.5_it10,0.9573550664550214,PGD,0.5,10.0,,257668.0,2.0,proto;conn_state,True
0.5576298893600891,0.8450675503441244,0.5146387655624204,0.6397036122259957,0.3039,0.48536123443757956,LR,smotenc,True,,PGD_eps0.5_it25,0.372645644293871,PGD,0.5,25.0,,257668.0,2.0,proto;conn_state,True
0.41666469236418774,0.7184315080324754,0.38737619919898164,0.5033483943843795,0.489,0.6126238008010183,SVM,smotenc,True,,PGD_eps0.5_it25,0.51583785448601,PGD,0.5,25.0,,257668.0,2.0,proto;conn_state,True
0.2254021654149589,0.3760204081632653,0.022881803222701728,0.04313851736954549,0.1223,0.9771181967772983,RF,smotenc,True,,PGD_eps0.5_it25,0.7737686275438888,PGD,0.5,25.0,,257668.0,2.0,proto;conn_state,True
0.041602501836101306,0.12280380673499268,0.041665373032382255,0.062220367665808934,0.9586,0.9583346269676177,MLP,smotenc,True,,PGD_eps0.5_it25,0.9573550664550214,PGD,0.5,25.0,,257668.0,2.0,proto;conn_state,True
0.5148428060366272,0.8384788504818512,0.45111614766059177,0.5866203722394929,0.2799,0.5488838523394083,LR,smotenc,True,,PGD_eps0.75_it10,0.41526688620910235,PGD,0.75,10.0,,257668.0,2.0,proto;conn_state,True
0.43995356440569544,0.7550595238095238,0.39383402154677266,0.5176600216286804,0.4115,0.6061659784532274,SVM,smotenc,True,,PGD_eps0.75_it10,0.4896586036153427,PGD,0.75,10.0,,257668.0,2.0,proto;conn_state,True
0.22810301120614088,0.4538690476190476,0.056816417771430344,0.10099059076736293,0.2202,0.9431835822285697,RF,smotenc,True,,PGD_eps0.75_it10,0.7710203984932124,PGD,0.75,10.0,,257668.0,2.0,proto;conn_state,True
0.04119974413039873,0.1221988475258392,0.04147908969542674,0.061935005331231745,0.9597,0.9585209103045732,MLP,smotenc,True,,PGD_eps0.75_it10,0.957757824160724,PGD,0.75,10.0,,257668.0,2.0,proto;conn_state,True
0.4370631855765358,0.7629809488233097,0.3804837157316278,0.5077582813697665,0.3807,0.6195162842683722,LR,smotenc,True,,PGD_eps0.75_it25,0.49344926437489633,PGD,0.75,25.0,,257668.0,2.0,proto;conn_state,True
0.4182046482977564,0.7498693834900731,0.35648421248719303,0.48323898907851265,0.383,0.643515787512807,SVM,smotenc,True,,PGD_eps0.75_it25,0.514700656258144,PGD,0.75,25.0,,257668.0,2.0,proto;conn_state,True
0.18344428913264943,0.21452061725271945,0.02632804495637865,0.04690006083734307,0.3105,0.9736719550436214,RF,smotenc,True,,PGD_eps0.75_it25,0.8157265038261982,PGD,0.75,25.0,,257668.0,2.0,proto;conn_state,True
0.04119974413039873,0.1221988475258392,0.04147908969542674,0.061935005331231745,0.9597,0.9585209103045732,MLP,smotenc,True,,PGD_eps0.75_it25,0.957757824160724,PGD,0.75,25.0,,257668.0,2.0,proto;conn_state,True
0.9026984766282072,0.9671520712813352,0.903163712005961,0.9340632876844285,0.0988,0.09683628799403893,LR,smotenc,True,,CW_c0.0_it10,0.0011845814873605155,CW,,10.0,0.0,257668.0,2.0,proto;conn_state,True
0.9026510933687129,0.9698053902226977,0.9004626036201062,0.9338485068018997,0.0903,0.09953739637989382,SVM,smotenc,True,,CW_c0.0_it10,0.0033168281646094437,CW,,10.0,0.0,257668.0,2.0,proto;conn_state,True
0.306522305669407,0.643822204816918,0.20416653730323822,0.31002050774344103,0.3638,0.7958334626967618,RF,smotenc,True,,CW_c0.0_it10,0.6928380203274184,CW,,10.0,0.0,257668.0,2.0,proto;conn_state,True
0.042952924731692294,0.13263932513685722,0.04588779533670713,0.06818601217936889,0.9665,0.9541122046632928,MLP,smotenc,True,,CW_c0.0_it10,0.9560046435594305,CW,,10.0,0.0,257668.0,2.0,proto;conn_state,True
0.9025089435902296,0.9668949012829887,0.903163712005961,0.933943334135966,0.0996,0.09683628799403893,LR,smotenc,True,,CW_c0.5_it10,0.0014214977848326187,CW,,10.0,0.5,257668.0,2.0,proto;conn_state,True
0.9026037101092184,0.9697405376487896,0.9004626036201062,0.9338184393966225,0.0905,0.09953739637989382,SVM,smotenc,True,,CW_c0.5_it10,0.0033879030538510745,CW,,10.0,0.5,257668.0,2.0,proto;conn_state,True
0.28456016489374303,0.6050349942546746,0.17982551460771834,0.27724857594179314,0.3781,0.8201744853922817,RF,smotenc,True,,CW_c0.5_it10,0.714658011324599,CW,,10.0,0.5,257668.0,2.0,proto;conn_state,True
0.03655618469994551,0.11991011235955056,0.04141699524977491,0.06156828356486823,0.9791,0.9585830047502251,MLP,smotenc,True,,CW_c0.5_it10,0.9625198417399133,CW,,10.0,0.5,257668.0,2.0,proto;conn_state,True
0.9206804236063398,0.9507699996876269,0.9449843211524729,0.9478683317243313,0.1576,0.05501567884752709,LR,none,True,,clean,0.0,,,,,168834.0,2.0,proto;conn_state,False
0.9221256130209197,0.9507512000498722,0.9470023906361575,0.948873092656826,0.158,0.0529976093638424,SVM,none,True,,clean,0.0,,,,,168834.0,2.0,proto;conn_state,False
0.9988628017721339,0.999254866652178,0.999254866652178,0.999254866652178,0.0024,0.0007451333478220373,RF,none,True,,clean,0.0,,,,,168834.0,2.0,proto;conn_state,False
0.9751948636546708,0.9731264423660877,0.9949703499022012,0.9839271733623985,0.0885,0.005029650097798752,MLP,none,True,,clean,0.0,,,,,168834.0,2.0,proto;conn_state,False
0.9043805823402592,0.9637225532475228,0.9089074482287559,0.9355127344773592,0.1102,0.09109255177124406,LR,none,True,,FGSM_eps0.15,0.03345258120306096,FGSM,0.15,1.0,,168834.0,2.0,proto;conn_state,False
0.7974128740316047,0.8875311230507142,0.8411003135769506,0.8636921556437601,0.3433,0.15889968642304947,SVM,none,True,,FGSM_eps0.15,0.1426946859674477,FGSM,0.15,1.0,,168834.0,2.0,proto;conn_state,False
0.21424340780402285,0.4506650170120631,0.13570741097208855,0.20859979001622603,0.5328,0.8642925890279115,RF,none,True,,FGSM_eps0.15,0.7852353763415385,FGSM,0.15,1.0,,168834.0,2.0,proto;conn_state,False
0.11533085360941979,0.2505347073692397,0.08000869322239126,0.12128485704200494,0.7709,0.9199913067776088,MLP,none,True,,FGSM_eps0.15,0.8836740979411973,FGSM,0.15,1.0,,168834.0,2.0,proto;conn_state,False
0.8584662038901656,0.9485688882809561,0.8612189139681455,0.9027859142094643,0.1504,0.13878108603185446,LR,none,True,,FGSM_eps0.3,0.0909995498590348,FGSM,0.3,1.0,,168834.0,2.0,proto;conn_state,False
0.5994929991234097,0.7557828586709453,0.7019777080940109,0.727887323943662,0.7306,0.298022291905989,SVM,none,True,,FGSM_eps0.3,0.3440024639294937,FGSM,0.3,1.0,,168834.0,2.0,proto;conn_state,False
0.1797010116325902,0.3323615160349854,0.07432705144524822,0.12148584187557089,0.4809,0.9256729485547518,RF,none,True,,FGSM_eps0.3,0.8198488474022128,FGSM,0.3,1.0,,168834.0,2.0,proto;conn_state,False
