accuracy,precision,recall,f1,fpr,fnr,model,selector,n_features,attack,asr,family,epsilon,iters,confidence
0.052168968703357105,0.17041420118343195,0.06259120121705114,0.09155521242535025,0.9814,0.9374087987829489,MLP,rf,15,FGSM_eps0.75,0.9472387405529626,FGSM,0.75,1.0,
0.8307233054561823,0.9449652038062775,0.8262907882889875,0.8816523942822122,0.155,0.17370921171101245,LR,rf,15,PGD_eps0.15_it10,0.09637754981165154,PGD,0.15,10.0,
0.7972233409936269,0.918969671201814,0.805271818435841,0.8583720814786623,0.2287,0.19472818156415908,SVM,rf,15,PGD_eps0.15_it10,0.1339524745907271,PGD,0.15,10.0,
0.18927243005046318,0.29748237663645516,0.04585674811388121,0.07946414160434713,0.3488,0.9541432518861188,RF,rf,15,PGD_eps0.15_it10,0.8101115875761093,PGD,0.15,10.0,
0.04643559430453221,0.12548910005589714,0.041820609146511846,0.06273432224111031,0.9387,0.9581793908534881,MLP,rf,15,PGD_eps0.15_it10,0.9532090312492596,PGD,0.15,10.0,
0.8286858252979222,0.9474419604471195,0.8210438076314074,0.8797258861296385,0.1467,0.17895619236859264,LR,rf,15,PGD_eps0.15_it25,0.09538250136226871,PGD,0.15,25.0,
0.7921296405979767,0.9187064498838664,0.7982240988543575,0.8542379639166694,0.2275,0.20177590114564253,SVM,rf,15,PGD_eps0.15_it25,0.1392593996541022,PGD,0.15,25.0,
0.20099978677533228,0.3246182322998612,0.04355925362476327,0.07681147518545893,0.2919,0.9564407463752367,RF,rf,15,PGD_eps0.15_it25,0.7983368475917458,PGD,0.15,25.0,
0.04643559430453221,0.12548910005589714,0.041820609146511846,0.06273432224111031,0.9387,0.9581793908534881,MLP,rf,15,PGD_eps0.15_it25,0.9532090312492596,PGD,0.15,25.0,
0.6782439764031367,0.8688712871287129,0.6811450215778199,0.7636401608103169,0.3311,0.31885497842218014,LR,rf,15,PGD_eps0.3_it10,0.2500177687223104,PGD,0.3,10.0,
0.5118339690587316,0.7312843817268596,0.5695613027414698,0.6403700148355005,0.6741,0.43043869725853023,SVM,rf,15,PGD_eps0.3_it10,0.4211424103864105,PGD,0.3,10.0,
0.21876850908574,0.3925364758698092,0.043435064733459594,0.0782154138596148,0.2165,0.9565649352665404,RF,rf,15,PGD_eps0.3_it10,0.780449667132602,PGD,0.3,10.0,
0.036864175886659245,0.12059669302659957,0.041665373032382255,0.061933221035143184,0.9786,0.9583346269676177,MLP,rf,15,PGD_eps0.3_it10,0.9627804496671326,PGD,0.3,10.0,
0.7414769361984411,0.8811611840927802,0.7642894843056288,0.8185748013167958,0.332,0.23571051569437113,LR,rf,15,PGD_eps0.3_it25,0.185197469733943,PGD,0.3,25.0,
0.4870762159728968,0.7205212814836472,0.5355645937470893,0.6144256455921638,0.6691,0.4644354062529107,SVM,rf,15,PGD_eps0.3_it25,0.44729796962733065,PGD,0.3,25.0,
0.21846051789902626,0.3915947676036738,0.043683442516066935,0.07859896095190212,0.2186,0.9563165574839331,RF,rf,15,PGD_eps0.3_it25,0.7807102750598214,PGD,0.3,25.0,
0.036864175886659245,0.12059669302659957,0.041665373032382255,0.061933221035143184,0.9786,0.9583346269676177,MLP,rf,15,PGD_eps0.3_it25,0.9627804496671326,PGD,0.3,25.0,
0.5381079864483878,0.7526330432017805,0.5879412586544134,0.6601708209865783,0.6224,0.4120587413455866,LR,rf,15,PGD_eps0.5_it10,0.3921912388353195,PGD,0.5,10.0,
0.395294842332204,0.6375571011152722,0.4809835760191251,0.5483117434699512,0.8807,0.5190164239808749,SVM,rf,15,PGD_eps0.5_it10,0.5402876163851311,PGD,0.5,10.0,
0.2551351607477078,0.7363245236631838,0.03719457294545003,0.07081215273673011,0.0429,0.96280542705455,RF,rf,15,PGD_eps0.5_it10,0.743940865692151,PGD,0.5,10.0,
0.03665095121893435,0.12043107319263584,0.04163432580955634,0.061877076411960136,0.9794,0.9583656741904437,MLP,rf,15,PGD_eps0.5_it10,0.9629936743348575,PGD,0.5,10.0,
0.5004146035205762,0.7264066444100643,0.5539445496600329,0.6285603565200543,0.672,0.4460554503399671,LR,rf,15,PGD_eps0.5_it25,0.4301689213200976,PGD,0.5,25.0,
0.36845222582861475,0.6193362565557562,0.4472973392530038,0.5194425916244524,0.8855,0.5527026607469961,SVM,rf,15,PGD_eps0.5_it25,0.5672013077779621,PGD,0.5,25.0,
0.2583572223933284,0.7620150550086856,0.04085814523890838,0.07755775577557755,0.0411,0.9591418547610916,RF,rf,15,PGD_eps0.5_it25,0.7406951124167831,PGD,0.5,25.0,
0.03665095121893435,0.12043107319263584,0.04163432580955634,0.061877076411960136,0.9794,0.9583656741904437,MLP,rf,15,PGD_eps0.5_it25,0.9629936743348575,PGD,0.5,25.0,
0.46004406643132983,0.693547061241266,0.523890837964544,0.5968977166203859,0.7456,0.47610916203545595,LR,rf,15,PGD_eps0.75_it10,0.4722452557511431,PGD,0.75,10.0,
0.35617996161955984,0.6071702290726391,0.44273339749759383,0.5120746925217704,0.9226,0.5572666025024061,SVM,rf,15,PGD_eps0.75_it10,0.5795209552465114,PGD,0.75,10.0,
0.25883105498827264,0.7801332525741974,0.03998882299978267,0.07607796810395748,0.0363,0.9600111770002173,RF,rf,15,PGD_eps0.75_it10,0.7402449714515862,PGD,0.75,10.0,
0.03648510981070388,0.12015086206896551,0.04154118414107858,0.06173722459337871,0.9798,0.9584588158589215,MLP,rf,15,PGD_eps0.75_it10,0.963159515743088,PGD,0.75,10.0,
0.3798005164775285,0.6278025005297733,0.4599025117203266,0.5308938427352878,0.8782,0.5400974882796734,LR,rf,15,PGD_eps0.75_it25,0.5501433343599706,PGD,0.75,25.0,
0.3478878912080362,0.6004115932087121,0.4347853084541588,0.5043487655988331,0.932,0.5652146915458413,SVM,rf,15,PGD_eps0.75_it25,0.5878130256580351,PGD,0.75,25.0,
0.24118079082660096,0.5405405405405406,0.037256667391101866,0.06970867582561213,0.102,0.9627433326088981,RF,rf,15,PGD_eps0.75_it25,0.7578478523537634,PGD,0.75,25.0,
0.03648510981070388,0.12015086206896551,0.04154118414107858,0.06173722459337871,0.9798,0.9584588158589215,MLP,rf,15,PGD_eps0.75_it25,0.963159515743088,PGD,0.75,25.0,
0.9026037101092184,0.9671477023342422,0.9030395231146574,0.9339948300499333,0.0988,0.09696047688534261,LR,rf,15,CW_c0.0_it10,0.001231964746854936,CW,,10.0,0.0
0.9001634722452557,0.9672218698888481,0.8996553758266324,0.9322159310256081,0.0982,0.10034462417336769,SVM,rf,15,CW_c0.0_it10,0.005709682769077685,CW,,10.0,0.0
0.23769812125376105,0.50229134842383,0.11229780496134621,0.18355747272265924,0.3584,0.8877021950386538,RF,rf,15,CW_c0.0_it10,0.7616622047430642,CW,,10.0,0.0
0.04285815821270345,0.13727747763705606,0.04812319538017324,0.07126436781609195,0.9741,0.9518768046198267,MLP,rf,15,CW_c0.0_it10,0.9561467933379137,CW,,10.0,0.0
0.9021298775142742,0.9668462357009843,0.9026980036635723,0.9336715852346622,0.0997,0.0973019963364277,LR,rf,15,CW_c0.5_it10,0.0017294889715463526,CW,,10.0,0.5
0.9001160889857613,0.9670326003536989,0.899779564717936,0.9321946669239924,0.0988,0.10022043528206402,SVM,rf,15,CW_c0.5_it10,0.005780757658319316,CW,,10.0,0.5
0.21756023596863228,0.4372407435858043,0.08836039616256326,0.1470117258122837,0.3663,0.9116396038374367,RF,rf,15,CW_c0.5_it10,0.7817290151389514,CW,,10.0,0.5
0.035655902769551516,0.11929730214215291,0.04132385358129715,0.06138449476548448,0.9826,0.9586761464187028,MLP,rf,15,CW_c0.5_it10,0.9640361060437348,CW,,10.0,0.5
0.9033381506313819,0.967461029680593,0.9037225620168275,0.9345062283292668,0.0979,0.09627743798317241,LR,mi,15,clean,0.0,,,,
0.9053045559004004,0.9699806756846805,0.9038777981309571,0.935763302958713,0.0901,0.09612220186904281,SVM,mi,15,clean,0.0,,,,
0.9988864934018811,0.9995961227786753,0.9989443944239188,0.9992701523362889,0.0013,0.0010556055760812194,RF,mi,15,clean,0.0,,,,
0.9641071809329764,0.9961528514160093,0.9566580769350181,0.9760060816268352,0.0119,0.04334192306498184,MLP,mi,15,clean,0.0,,,,
0.9030538510744154,0.9600445040740861,0.9108634232667888,0.9348075452459852,0.1221,0.08913657673321121,LR,mi,15,FGSM_eps0.15,0.012414413987538203,FGSM,0.15,1.0,
0.82437394868393,0.9436730604065273,0.8187152659194635,0.8767642511595432,0.1574,0.1812847340805365,SVM,mi,15,FGSM_eps0.15,0.10696770830865455,FGSM,0.15,1.0,
0.12968798123622924,0.18743093922651935,0.04213108137477103,0.06879768815432584,0.5883,0.9578689186252289,RF,mi,15,FGSM_eps0.15,0.8699566443175626,FGSM,0.15,1.0,
0.06095856333957213,0.18000861697544163,0.06485764848334316,0.09535764824028849,0.9516,0.9351423515166568,MLP,mi,15,FGSM_eps0.15,0.9388992868819446,FGSM,0.15,1.0,
0.7708782487147291,0.9388923508334631,0.7484554006644105,0.8329273559644121,0.1569,0.2515445993355894,LR,mi,15,FGSM_eps0.3,0.15932621004998934,FGSM,0.3,1.0,
0.7243241962614608,0.8744766828060723,0.7457853395013816,0.8050202754784007,0.3448,0.2542146604986184,SVM,mi,15,FGSM_eps0.3,0.2114004122343576,FGSM,0.3,1.0,
0.1484280603662726,0.21068938807126258,0.042224223043248785,0.07034967928822677,0.5095,0.9577757769567512,RF,mi,15,FGSM_eps0.3,0.8512402568172664,FGSM,0.3,1.0,
0.05366154137743135,0.17832487731847294,0.06656524573876867,0.0969433894013384,0.9879,0.9334347542612313,MLP,mi,15,FGSM_eps0.3,0.9461252339548437,FGSM,0.3,1.0,
0.6946622758179535,0.9224646871036866,0.654910118289919,0.7659960781465611,0.1773,0.34508988171008104,LR,mi,15,FGSM_eps0.5,0.23698737236134473,FGSM,0.5,1.0,
0.6781018266246535,0.8171537570679202,0.7448228755937781,0.7793135933210973,0.5368,0.25517712440622187,SVM,mi,15,FGSM_eps0.5,0.2605131607003246,FGSM,0.5,1.0,
0.1387618754294108,0.20052045684545322,0.04306249805954857,0.07089914634769719,0.553,0.9569375019404515,RF,mi,15,FGSM_eps0.5,0.8608590584946338,FGSM,0.5,1.0,
0.1438081925655666,0.3767716041640537,0.18653171473811667,0.24952756723081715,0.9938,0.8134682852618833,MLP,mi,15,FGSM_eps0.5,0.8547703096496008,FGSM,0.5,1.0,
0.6094671752469852,0.8327478945363748,0.6109162035455928,0.7047888534689638,0.3952,0.38908379645440716,LR,mi,15,FGSM_eps0.75,0.3233670544196735,FGSM,0.75,1.0,
0.6510222938235921,0.7855392557258144,0.7464683784035518,0.7655056036678554,0.6564,0.2535316215964482,SVM,mi,15,FGSM_eps0.75,0.28934587410267953,FGSM,0.75,1.0,
0.11914520599872065,0.17683006111038876,0.042224223043248785,0.06817042606516291,0.6331,0.9577757769567512,RF,mi,15,FGSM_eps0.75,0.8804994195550712,FGSM,0.75,1.0,
0.14909142599919448,0.38543791334445887,0.19361048154242602,0.25774985533603373,0.9943,0.806389518457574,MLP,mi,15,FGSM_eps0.75,0.8493686180672368,FGSM,0.75,1.0,
0.8867777014380819,0.9380669477449853,0.9118258871743923,0.9247603003920211,0.1939,0.08817411282560775,LR,mi,15,PGD_eps0.15_it10,0.027956123101708166,PGD,0.15,10.0,
0.8843137719443721,0.9319360141628731,0.9152410816852432,0.92351310286493,0.2153,0.08475891831475675,SVM,mi,15,PGD_eps0.15_it10,0.04735956786467341,PGD,0.15,10.0,
0.17766353147433012,0.2991164658634538,0.05780992890185973,0.09689337565697038,0.4363,0.9421900710981402,RF,mi,15,PGD_eps0.15_it10,0.8219337108199674,PGD,0.15,10.0,
0.04586699519059916,0.13251913962814438,0.04514266198888509,0.06734443389453695,0.9518,0.9548573380111149,MLP,mi,15,PGD_eps0.15_it10,0.9541093131796536,PGD,0.15,10.0,
0.8388258428297283,0.9321042247771957,0.8507559998758111,0.8895742366938821,0.1996,0.1492440001241889,LR,mi,15,PGD_eps0.15_it25,0.0801724750645597,PGD,0.15,25.0,
0.8361486886682935,0.9272610561167607,0.8521220776801515,0.888105099663474,0.2153,0.14787792231984848,SVM,mi,15,PGD_eps0.15_it25,0.09471913572934682,PGD,0.15,25.0,
0.17008220995522283,0.26298101159468995,0.04858890372256202,0.0820230607966457,0.4386,0.951411096277438,RF,mi,15,PGD_eps0.15_it25,0.8295150323390746,PGD,0.15,25.0,
0.049918263877372124,0.1458950201884253,0.050482784314943026,0.07501037966508281,0.9519,0.949517215685057,MLP,mi,15,PGD_eps0.15_it25,0.9500580444928807,PGD,0.15,25.0,
0.6658058707858514,0.9122751081758141,0.6218448259803161,0.7395687172291558,0.1926,0.37815517401968396,LR,mi,15,PGD_eps0.3_it10,0.2528607642919756,PGD,0.3,10.0,
0.6923404961027269,0.8780631711442395,0.6930671551429725,0.7746737923375903,0.31,0.30693284485702754,SVM,mi,15,PGD_eps0.3_it10,0.24089649126963444,PGD,0.3,10.0,
0.18759032433841125,0.3317711700064641,0.06373994846161012,0.10693543766440086,0.4135,0.9362600515383899,RF,mi,15,PGD_eps0.3_it10,0.8120306095856334,PGD,0.3,10.0,
0.03646141818095667,0.12518826969079472,0.04386972585302245,0.06497149163141439,0.9874,0.9561302741469776,MLP,mi,15,PGD_eps0.3_it10,0.9635148901892961,PGD,0.3,10.0,
0.6562344523679784,0.9109356860924077,0.6090533701760378,0.7300163739208098,0.1918,0.3909466298239622,LR,mi,15,PGD_eps0.3_it25,0.2614371342604658,PGD,0.3,25.0,
0.6962259233812694,0.8880038426129768,0.6887826383929957,0.7758078052874527,0.2798,0.31121736160700425,SVM,mi,15,PGD_eps0.3_it25,0.23670307280437822,PGD,0.3,25.0,
0.17917979577815157,0.29640768588137006,0.05507777329317892,0.09289417185945437,0.4211,0.944922226706821,RF,mi,15,PGD_eps0.3_it25,0.820441138145893,PGD,0.3,25.0,
0.03662725958918714,0.12573047635912873,0.044087056412803874,0.06528285405604212,0.9874,0.9559129435871961,MLP,mi,15,PGD_eps0.3_it25,0.9633490487810656,PGD,0.3,25.0,
0.5055319955459736,0.8595712292274514,0.42075196373684376,0.564960917144346,0.2214,0.5792480362631562,LR,mi,15,PGD_eps0.5_it10,0.4177781989623066,PGD,0.5,10.0,
0.48283541424814613,0.7405004633920297,0.49613462075817316,0.5941735299038837,0.56,0.5038653792418268,SVM,mi,15,PGD_eps0.5_it10,0.4549029827761852,PGD,0.5,10.0,
0.23843256177592456,0.5057678442682048,0.08711850724952654,0.14863469025611145,0.2742,0.9128814927504735,RF,mi,15,PGD_eps0.5_it10,0.7610462223696368,PGD,0.5,10.0,
0.036342960032220616,0.1251328374070138,0.04386972585302245,0.06496402381554447,0.9879,0.9561302741469776,MLP,mi,15,PGD_eps0.5_it10,0.9636333483380322,PGD,0.5,10.0,
0.55244142244545,0.8702735765124555,0.4859200844484461,0.6236327774789313,0.2333,0.514079915551554,LR,mi,15,PGD_eps0.5_it25,0.3718164372527186,PGD,0.5,25.0,
0.5166907531569097,0.7527935950678597,0.54590331894812,0.6328690206241226,0.5774,0.4540966810518799,SVM,mi,15,PGD_eps0.5_it25,0.41898647207941436,PGD,0.5,25.0,
0.25842829728257005,0.5793428871024118,0.1029215436679189,0.17479106799188,0.2407,0.897078456332081,RF,mi,15,PGD_eps0.5_it25,0.7409794119737497,PGD,0.5,25.0,
0.03646141818095667,0.1255200495706825,0.04402496196715204,0.06518641106973751,0.9879,0.955975038032848,MLP,mi,15,PGD_eps0.5_it25,0.9635148901892961,PGD,0.5,25.0,
0.4897296785045843,0.8212414955746884,0.42348411934552455,0.558810274898603,0.2969,0.5765158806544755,LR,mi,15,PGD_eps0.75_it10,0.4401667890734204,PGD,0.75,10.0,
0.5008647444857732,0.7493174596070358,0.5197926045515229,0.6137996773720487,0.5601,0.4802073954484771,SVM,mi,15,PGD_eps0.75_it10,0.4348835556397925,PGD,0.75,10.0,
0.22921651780425975,0.4689233122968063,0.07612779036915147,0.13098990330680058,0.2777,0.9238722096308485,RF,mi,15,PGD_eps0.75_it10,0.7701911914520599,PGD,0.75,10.0,
0.036319268402473404,0.12505535382162786,0.043838678630196526,0.06491954022988505,0.9879,0.9561613213698035,MLP,mi,15,PGD_eps0.75_it10,0.9636570399677794,PGD,0.75,10.0,
0.3597810893411358,0.7413440059568132,0.24729112980843865,0.3708704863455405,0.2779,0.7527088701915614,LR,mi,15,PGD_eps0.75_it25,0.569783695420408,PGD,0.75,25.0,
0.5270676869861878,0.7548379041990928,0.5631345276165047,0.6450442761122372,0.5891,0.4368654723834953,SVM,mi,15,PGD_eps0.75_it25,0.4094387452912886,PGD,0.75,25.0,
0.26991873770996705,0.6137514290380532,0.11667546337980067,0.19607638526557444,0.2365,0.8833245366201993,RF,mi,15,PGD_eps0.75_it25,0.7294178966571111,PGD,0.75,25.0,
0.036319268402473404,0.12505535382162786,0.043838678630196526,0.06491954022988505,0.9879,0.9561613213698035,MLP,mi,15,PGD_eps0.75_it25,0.9636570399677794,PGD,0.75,25.0,
0.90267478499846,0.9669026019340046,0.9033810425657425,0.9340631119386216,0.0996,0.09661895743425751,LR,mi,15,CW_c0.0_it10,0.00075813215191073,CW,,10.0,0.0
0.9047596484162146,0.9697070683507182,0.9034120897885685,0.9353863957824354,0.0909,0.0965879102114316,SVM,mi,15,CW_c0.0_it10,0.0005449074841858371,CW,,10.0,0.0
0.21760761922812671,0.42378904058350475,0.07035300692353069,0.1206731281286612,0.3081,0.9296469930764694,RF,mi,15,CW_c0.0_it10,0.7818237816579402,CW,,10.0,0.0
0.04188680139306783,0.13793103448275862,0.04868204539103977,0.07196456846501595,0.98,0.9513179546089602,MLP,mi,15,CW_c0.0_it10,0.9580658153474377,CW,,10.0,0.0
0.9028406264066905,0.9671275676394336,0.9033810425657425,0.934168071273778,0.0989,0.09661895743425751,LR,mi,15,CW_c0.5_it10,0.000615982373427468,CW,,10.0,0.5
0.9047596484162146,0.9696757639374854,0.9034431370113943,0.935388472789225,0.091,0.09655686298860566,SVM,mi,15,CW_c0.5_it10,0.0005449074841858371,CW,,10.0,0.5
0.2049562889431164,0.374464917178485,0.06246701232574746,0.10707253472407004,0.3361,0.9375329876742525,RF,mi,15,CW_c0.5_it10,0.7944277286834561,CW,,10.0,0.5
0.03594020232651804,0.12374700612081965,0.04331087584215592,0.0641644818545605,0.9878,0.9566891241578441,MLP,mi,15,CW_c0.5_it10,0.9640361060437348,CW,,10.0,0.5
0.9037882915965789,0.9680723692962618,0.9037225620168275,0.9347913354850105,0.096,0.09627743798317241,LR,none,18,clean,0.0,,,,
0.9058494633845863,0.9709129724140232,0.9036915147940017,0.9360969962050556,0.0872,0.09630848520599833,SVM,none,18,clean,0.0,,,,
0.9988864934018811,0.999565082323703,0.9989754416467447,0.9992701750027174,0.0014,0.0010245583532553014,RF,none,18,clean,0.0,,,,
0.9644862470089317,0.9970864357397216,0.9562544630382812,0.9762436805654606,0.009,0.043745536961718776,MLP,none,18,clean,0.0,,,,
0.8306285389371935,0.9563665501165501,0.8152379769629606,0.8801810106427553,0.1198,0.18476202303703934,LR,none,18,FGSM_eps0.15,0.08299177900447771,FGSM,0.15,1.0,
0.8246108649814021,0.9550223787511923,0.8082213046043032,0.8755107874955858,0.1226,0.19177869539569686,SVM,none,18,FGSM_eps0.15,0.09289488023881162,FGSM,0.15,1.0,
0.14231561989149233,0.14329104877613008,0.024899872706386415,0.04242712796910543,0.4795,0.9751001272936136,RF,none,18,FGSM_eps0.15,0.8571394726243218,FGSM,0.15,1.0,
0.1841076547655713,0.4331152853627798,0.2240678071346518,0.295342936650843,0.9446,0.7759321928653482,MLP,none,18,FGSM_eps0.15,0.8149209884147931,FGSM,0.15,1.0,
0.7940012793480064,0.9535179756210461,0.7674563010338725,0.8504291882407583,0.1205,0.23254369896612748,LR,none,18,FGSM_eps0.3,0.1206377786727949,FGSM,0.3,1.0,
0.6379918974626264,0.8381877022653722,0.6513396876649383,0.7330444809392361,0.405,0.3486603123350616,SVM,none,18,FGSM_eps0.3,0.28247530147598854,FGSM,0.3,1.0,
0.15067876519225756,0.19666666666666666,0.0366357229345835,0.06176555261849302,0.482,0.9633642770654165,RF,none,18,FGSM_eps0.3,0.8488000189533038,FGSM,0.3,1.0,
0.08209149707408372,0.242127693157604,0.0952528796299171,0.13672014260249554,0.9603,0.9047471203700829,MLP,none,18,FGSM_eps0.3,0.9171740624037528,FGSM,0.3,1.0,
0.7695515174488853,0.9493524144547489,0.7373404948927318,0.8300218435998252,0.1267,0.26265950510726815,LR,none,18,FGSM_eps0.5,0.14565613968584898,FGSM,0.5,1.0,
0.4986614229192826,0.7423232145990525,0.5253811046601882,0.6152895191346242,0.5874,0.47461889533981183,SVM,none,18,FGSM_eps0.5,0.4271837759719491,FGSM,0.5,1.0,
0.17662109976545287,0.3083295677059798,0.0635536651246546,0.10538509060955518,0.4592,0.9364463348753455,RF,none,18,FGSM_eps0.5,0.8228576843801085,FGSM,0.5,1.0,
0.0739652680707906,0.22158354922279794,0.08497624887453817,0.12284284463993178,0.9615,0.9150237511254619,MLP,none,18,FGSM_eps0.5,0.9253476746665403,FGSM,0.5,1.0,
0.6595512805325878,0.8644330949948927,0.6568660933279518,0.7464893091524946,0.3318,0.3431339066720482,LR,none,18,FGSM_eps0.75,0.2562012840863323,FGSM,0.75,1.0,
0.488568788646971,0.7291990333160712,0.5246049240895402,0.6102092775500623,0.6275,0.4753950759104598,SVM,none,18,FGSM_eps0.75,0.43767916794996325,FGSM,0.75,1.0,
0.1990333815063138,0.3902840675174969,0.08829830171691143,0.144014583755317,0.4443,0.9117016982830886,RF,none,18,FGSM_eps0.75,0.8003980193797531,FGSM,0.75,1.0,
0.08765903006467815,0.26690839129791327,0.11198733273308703,0.1577761739168471,0.9907,0.888012667266913,MLP,none,18,FGSM_eps0.75,0.9116539126726527,FGSM,0.75,1.0,
0.9028169347769434,0.9609669695279955,0.9095904871309262,0.9345731785121858,0.119,0.09040951286907387,LR,none,18,PGD_eps0.15_it10,0.010400625459025327,PGD,0.15,10.0,
0.7372124428439433,0.945224541429475,0.6959545468657828,0.8016593948930691,0.1299,0.30404545313421716,SVM,none,18,PGD_eps0.15_it10,0.17268828922741594,PGD,0.15,10.0,
0.15887606908479235,0.20206222865412446,0.03467974789655066,0.05919919442457005,0.4411,0.9653202521034493,RF,none,18,PGD_eps0.15_it10,0.8405790234310219,PGD,0.15,10.0,
0.05700206117178801,0.16558041218953673,0.05836877891272626,0.08631177834400752,0.9474,0.9416312210872737,MLP,none,18,PGD_eps0.15_it10,0.9427136392712455,PGD,0.15,10.0,
0.8471889881304935,0.9584594026981811,0.8359775218106741,0.8930383735199496,0.1167,0.16402247818932597,LR,none,18,PGD_eps0.15_it25,0.06451230780165368,PGD,0.15,25.0,
0.7430879670212513,0.9394824536141853,0.7089943804526685,0.8081251327057825,0.1471,0.2910056195473315,SVM,none,18,PGD_eps0.15_it25,0.16944253595204814,PGD,0.15,25.0,
0.1348290648913739,0.0766358813126351,0.012108416902108107,0.020912649471821546,0.4699,0.9878915830978919,RF,none,18,PGD_eps0.15_it25,0.8646734108839347,PGD,0.15,25.0,
0.05712051932052406,0.16559443024587997,0.058337731689900335,0.08627973183947102,0.9468,0.9416622683100997,MLP,none,18,PGD_eps0.15_it25,0.9425951811225094,PGD,0.15,25.0,
0.8447724418962781,0.925785787779216,0.866000186283337,0.8948955693156662,0.2236,0.13399981371666306,LR,none,18,PGD_eps0.3_it10,0.07522092444739274,PGD,0.3,10.0,
0.4000331682816461,0.7557008096263834,0.31587444503089196,0.44552461026449464,0.3289,0.684125554969108,SVM,none,18,PGD_eps0.3_it10,0.5162169205619654,PGD,0.3,10.0,
0.23236750456063873,0.4855639097744361,0.10025148250488994,0.16619058647932267,0.3421,0.8997485174951101,RF,none,18,PGD_eps0.3_it10,0.766921746546945,PGD,0.3,10.0,
0.043900589921580704,0.13052154195011337,0.04467695364649632,0.06656797890549104,0.9586,0.9553230463535036,MLP,none,18,PGD_eps0.3_it10,0.9558624937809472,PGD,0.3,10.0,
0.8395602833518918,0.9267523403684192,0.8575242944518613,0.8907953299361414,0.2183,0.1424757055481387,LR,none,18,PGD_eps0.3_it25,0.07917742661517686,PGD,0.3,25.0,
