model,attack,n,n_detected_clean,asr,fnr_under_attack,family,epsilon,iters,traffic_family,confidence
RF,PGD_eps0.3_it10,4002,4002,0.9705147426286856,0.9705147426286856,PGD,0.3,10,xss,
MLP,PGD_eps0.3_it10,4053,4049,1.0,1.0,PGD,0.3,10,backdoor,
MLP,PGD_eps0.3_it10,4004,2975,0.9963025210084033,0.7407592407592407,PGD,0.3,10,ddos,
MLP,PGD_eps0.3_it10,4117,4066,1.0,0.9880981297060967,PGD,0.3,10,dos,
MLP,PGD_eps0.3_it10,3900,3867,0.99974140160331,0.9912820512820513,PGD,0.3,10,injection,
MLP,PGD_eps0.3_it10,209,160,0.9875,0.7607655502392344,PGD,0.3,10,mitm,
MLP,PGD_eps0.3_it10,10000,0,,,PGD,0.3,10,normal,
MLP,PGD_eps0.3_it10,3980,3970,1.0,0.9984924623115577,PGD,0.3,10,password,
MLP,PGD_eps0.3_it10,3903,3860,1.0,0.988982833717653,PGD,0.3,10,ransomware,
MLP,PGD_eps0.3_it10,4041,3976,1.0,0.9841623360554318,PGD,0.3,10,scanning,
MLP,PGD_eps0.3_it10,4002,3943,1.0,0.9855072463768116,PGD,0.3,10,xss,
LR,PGD_eps0.3_it25,4053,4050,0.5083950617283951,0.5087589439921046,PGD,0.3,25,backdoor,
LR,PGD_eps0.3_it25,4004,2956,0.13159675236806495,0.14685314685314685,PGD,0.3,25,ddos,
LR,PGD_eps0.3_it25,4117,3608,0.03603104212860311,0.14986640757833375,PGD,0.3,25,dos,
LR,PGD_eps0.3_it25,3900,3740,0.006417112299465241,0.04358974358974359,PGD,0.3,25,injection,
LR,PGD_eps0.3_it25,209,112,0.03571428571428571,0.45933014354066987,PGD,0.3,25,mitm,
LR,PGD_eps0.3_it25,10000,0,,,PGD,0.3,25,normal,
LR,PGD_eps0.3_it25,3980,3935,0.0792884371029225,0.08894472361809046,PGD,0.3,25,password,
LR,PGD_eps0.3_it25,3903,3336,0.44934052757793763,0.5288239815526518,PGD,0.3,25,ransomware,
LR,PGD_eps0.3_it25,4041,3649,0.24198410523431077,0.3038851769364019,PGD,0.3,25,scanning,
LR,PGD_eps0.3_it25,4002,3722,0.03922622246104245,0.1031984007996002,PGD,0.3,25,xss,
SVM,PGD_eps0.3_it25,4053,4053,0.5080187515420677,0.5080187515420677,PGD,0.3,25,backdoor,
SVM,PGD_eps0.3_it25,4004,2956,0.2324086603518268,0.18181818181818182,PGD,0.3,25,ddos,
SVM,PGD_eps0.3_it25,4117,3609,0.9925187032418953,0.98469759533641,PGD,0.3,25,dos,
SVM,PGD_eps0.3_it25,3900,3740,0.2858288770053476,0.3087179487179487,PGD,0.3,25,injection,
SVM,PGD_eps0.3_it25,209,113,0.3008849557522124,0.5789473684210527,PGD,0.3,25,mitm,
SVM,PGD_eps0.3_it25,10000,0,,,PGD,0.3,25,normal,
SVM,PGD_eps0.3_it25,3980,3936,0.3391768292682927,0.34522613065326635,PGD,0.3,25,password,
SVM,PGD_eps0.3_it25,3903,3328,0.5066105769230769,0.5787855495772483,PGD,0.3,25,ransomware,
SVM,PGD_eps0.3_it25,4041,3653,0.3421845058855735,0.39099232863152683,PGD,0.3,25,scanning,
SVM,PGD_eps0.3_it25,4002,3719,0.36058080129066955,0.39480259870064965,PGD,0.3,25,xss,
RF,PGD_eps0.3_it25,4053,4053,0.999013076733284,0.999013076733284,PGD,0.3,25,backdoor,
RF,PGD_eps0.3_it25,4004,3988,0.7437311935807422,0.744005994005994,PGD,0.3,25,ddos,
RF,PGD_eps0.3_it25,4117,4109,0.9975663178388903,0.9975710468787953,PGD,0.3,25,dos,
RF,PGD_eps0.3_it25,3900,3895,0.9815147625160462,0.9812820512820513,PGD,0.3,25,injection,
RF,PGD_eps0.3_it25,209,200,0.945,0.9330143540669856,PGD,0.3,25,mitm,
RF,PGD_eps0.3_it25,10000,0,,,PGD,0.3,25,normal,
RF,PGD_eps0.3_it25,3980,3980,0.9957286432160805,0.9957286432160805,PGD,0.3,25,password,
RF,PGD_eps0.3_it25,3903,3903,0.9902638995644376,0.9902638995644376,PGD,0.3,25,ransomware,
RF,PGD_eps0.3_it25,4041,4041,0.9794605295718881,0.9794605295718881,PGD,0.3,25,scanning,
RF,PGD_eps0.3_it25,4002,4002,0.9642678660669665,0.9642678660669665,PGD,0.3,25,xss,
MLP,PGD_eps0.3_it25,4053,4049,1.0,1.0,PGD,0.3,25,backdoor,
MLP,PGD_eps0.3_it25,4004,2975,0.9963025210084033,0.7407592407592407,PGD,0.3,25,ddos,
MLP,PGD_eps0.3_it25,4117,4066,1.0,0.9880981297060967,PGD,0.3,25,dos,
MLP,PGD_eps0.3_it25,3900,3867,0.99974140160331,0.9912820512820513,PGD,0.3,25,injection,
MLP,PGD_eps0.3_it25,209,160,0.9875,0.7607655502392344,PGD,0.3,25,mitm,
MLP,PGD_eps0.3_it25,10000,0,,,PGD,0.3,25,normal,
MLP,PGD_eps0.3_it25,3980,3970,1.0,0.9984924623115577,PGD,0.3,25,password,
MLP,PGD_eps0.3_it25,3903,3860,1.0,0.988982833717653,PGD,0.3,25,ransomware,
MLP,PGD_eps0.3_it25,4041,3976,1.0,0.9841623360554318,PGD,0.3,25,scanning,
MLP,PGD_eps0.3_it25,4002,3943,1.0,0.9855072463768116,PGD,0.3,25,xss,
LR,PGD_eps0.5_it10,4053,4050,0.508641975308642,0.5090056748087837,PGD,0.5,10,backdoor,
LR,PGD_eps0.5_it10,4004,2956,0.2483085250338295,0.21878121878121878,PGD,0.5,10,ddos,
LR,PGD_eps0.5_it10,4117,3608,0.991130820399113,0.9837260140879281,PGD,0.5,10,dos,
LR,PGD_eps0.5_it10,3900,3740,0.14518716577540106,0.17435897435897435,PGD,0.5,10,injection,
LR,PGD_eps0.5_it10,209,112,0.1875,0.5215311004784688,PGD,0.5,10,mitm,
LR,PGD_eps0.5_it10,10000,0,,,PGD,0.5,10,normal,
LR,PGD_eps0.5_it10,3980,3935,0.19135959339263023,0.19924623115577889,PGD,0.5,10,password,
LR,PGD_eps0.5_it10,3903,3336,0.4601318944844125,0.5316423264155777,PGD,0.5,10,ransomware,
LR,PGD_eps0.5_it10,4041,3649,0.3757193751712798,0.4229151200197971,PGD,0.5,10,scanning,
LR,PGD_eps0.5_it10,4002,3722,0.1826974744760881,0.22913543228385808,PGD,0.5,10,xss,
SVM,PGD_eps0.5_it10,4053,4053,0.5082654823587466,0.5082654823587466,PGD,0.5,10,backdoor,
SVM,PGD_eps0.5_it10,4004,2956,0.3129228687415426,0.23876123876123875,PGD,0.5,10,ddos,
SVM,PGD_eps0.5_it10,4117,3609,0.9941812136325852,0.9849404906485305,PGD,0.5,10,dos,
SVM,PGD_eps0.5_it10,3900,3740,0.4147058823529412,0.4323076923076923,PGD,0.5,10,injection,
SVM,PGD_eps0.5_it10,209,113,0.415929203539823,0.6363636363636364,PGD,0.5,10,mitm,
SVM,PGD_eps0.5_it10,10000,0,,,PGD,0.5,10,normal,
SVM,PGD_eps0.5_it10,3980,3936,0.47764227642276424,0.4821608040201005,PGD,0.5,10,password,
SVM,PGD_eps0.5_it10,3903,3328,0.5279447115384616,0.5905713553676659,PGD,0.5,10,ransomware,
SVM,PGD_eps0.5_it10,4041,3653,0.3952915411990145,0.43875278396436523,PGD,0.5,10,scanning,
SVM,PGD_eps0.5_it10,4002,3719,0.4283409518687819,0.4572713643178411,PGD,0.5,10,xss,
RF,PGD_eps0.5_it10,4053,4053,0.999013076733284,0.999013076733284,PGD,0.5,10,backdoor,
RF,PGD_eps0.5_it10,4004,3988,0.7760782347041123,0.7767232767232767,PGD,0.5,10,ddos,
RF,PGD_eps0.5_it10,4117,4109,0.9985397907033341,0.9982997328151567,PGD,0.5,10,dos,
RF,PGD_eps0.5_it10,3900,3895,0.9802310654685494,0.9802564102564103,PGD,0.5,10,injection,
RF,PGD_eps0.5_it10,209,200,0.955,0.9569377990430622,PGD,0.5,10,mitm,
RF,PGD_eps0.5_it10,10000,0,,,PGD,0.5,10,normal,
RF,PGD_eps0.5_it10,3980,3980,0.99321608040201,0.99321608040201,PGD,0.5,10,password,
RF,PGD_eps0.5_it10,3903,3903,1.0,1.0,PGD,0.5,10,ransomware,
RF,PGD_eps0.5_it10,4041,4041,0.9799554565701559,0.9799554565701559,PGD,0.5,10,scanning,
RF,PGD_eps0.5_it10,4002,4002,0.9752623688155923,0.9752623688155923,PGD,0.5,10,xss,
MLP,PGD_eps0.5_it10,4053,4049,1.0,1.0,PGD,0.5,10,backdoor,
MLP,PGD_eps0.5_it10,4004,2975,0.9963025210084033,0.7407592407592407,PGD,0.5,10,ddos,
MLP,PGD_eps0.5_it10,4117,4066,1.0,0.9880981297060967,PGD,0.5,10,dos,
MLP,PGD_eps0.5_it10,3900,3867,0.99974140160331,0.9912820512820513,PGD,0.5,10,injection,
MLP,PGD_eps0.5_it10,209,160,0.99375,0.7655502392344498,PGD,0.5,10,mitm,
MLP,PGD_eps0.5_it10,10000,0,,,PGD,0.5,10,normal,
MLP,PGD_eps0.5_it10,3980,3970,1.0,0.9984924623115577,PGD,0.5,10,password,
MLP,PGD_eps0.5_it10,3903,3860,1.0,0.988982833717653,PGD,0.5,10,ransomware,
MLP,PGD_eps0.5_it10,4041,3976,1.0,0.9841623360554318,PGD,0.5,10,scanning,
MLP,PGD_eps0.5_it10,4002,3943,1.0,0.9855072463768116,PGD,0.5,10,xss,
LR,PGD_eps0.5_it25,4053,4050,0.508641975308642,0.5090056748087837,PGD,0.5,25,backdoor,
LR,PGD_eps0.5_it25,4004,2956,0.3078484438430311,0.262987012987013,PGD,0.5,25,ddos,
LR,PGD_eps0.5_it25,4117,3608,0.9930709534368071,0.9844547000242896,PGD,0.5,25,dos,
LR,PGD_eps0.5_it25,3900,3740,0.2144385026737968,0.24,PGD,0.5,25,injection,
LR,PGD_eps0.5_it25,209,112,0.22321428571428573,0.5358851674641149,PGD,0.5,25,mitm,
LR,PGD_eps0.5_it25,10000,0,,,PGD,0.5,25,normal,
LR,PGD_eps0.5_it25,3980,3935,0.3227445997458704,0.32914572864321606,PGD,0.5,25,password,
LR,PGD_eps0.5_it25,3903,3336,0.45443645083932854,0.5267742761977966,PGD,0.5,25,ransomware,
LR,PGD_eps0.5_it25,4041,3649,0.3590024664291587,0.4073249195743628,PGD,0.5,25,scanning,
LR,PGD_eps0.5_it25,4002,3722,0.24288017195056422,0.2843578210894553,PGD,0.5,25,xss,
SVM,PGD_eps0.5_it25,4053,4053,0.5082654823587466,0.5082654823587466,PGD,0.5,25,backdoor,
SVM,PGD_eps0.5_it25,4004,2956,0.36975642760487143,0.2807192807192807,PGD,0.5,25,ddos,
SVM,PGD_eps0.5_it25,4117,3609,0.9947353837628152,0.9854262812727714,PGD,0.5,25,dos,
SVM,PGD_eps0.5_it25,3900,3740,0.47754010695187166,0.49230769230769234,PGD,0.5,25,injection,
SVM,PGD_eps0.5_it25,209,113,0.415929203539823,0.631578947368421,PGD,0.5,25,mitm,
SVM,PGD_eps0.5_it25,10000,0,,,PGD,0.5,25,normal,
SVM,PGD_eps0.5_it25,3980,3936,0.5818089430894309,0.5851758793969849,PGD,0.5,25,password,
SVM,PGD_eps0.5_it25,3903,3328,0.5279447115384616,0.5905713553676659,PGD,0.5,25,ransomware,
SVM,PGD_eps0.5_it25,4041,3653,0.41171639748152206,0.45360059391239793,PGD,0.5,25,scanning,
SVM,PGD_eps0.5_it25,4002,3719,0.48534552299005107,0.5102448775612194,PGD,0.5,25,xss,
RF,PGD_eps0.5_it25,4053,4053,0.999013076733284,0.999013076733284,PGD,0.5,25,backdoor,
RF,PGD_eps0.5_it25,4004,3988,0.779087261785356,0.77997002997003,PGD,0.5,25,ddos,
RF,PGD_eps0.5_it25,4117,4109,0.9985397907033341,0.9982997328151567,PGD,0.5,25,dos,
RF,PGD_eps0.5_it25,3900,3895,0.9637997432605905,0.9638461538461538,PGD,0.5,25,injection,
RF,PGD_eps0.5_it25,209,200,0.98,0.9808612440191388,PGD,0.5,25,mitm,
RF,PGD_eps0.5_it25,10000,0,,,PGD,0.5,25,normal,
RF,PGD_eps0.5_it25,3980,3980,0.9942211055276382,0.9942211055276382,PGD,0.5,25,password,
RF,PGD_eps0.5_it25,3903,3903,0.9984627209838586,0.9984627209838586,PGD,0.5,25,ransomware,
RF,PGD_eps0.5_it25,4041,4041,0.9797079930710221,0.9797079930710221,PGD,0.5,25,scanning,
RF,PGD_eps0.5_it25,4002,4002,0.9580209895052474,0.9580209895052474,PGD,0.5,25,xss,
MLP,PGD_eps0.5_it25,4053,4049,1.0,1.0,PGD,0.5,25,backdoor,
MLP,PGD_eps0.5_it25,4004,2975,0.9963025210084033,0.7407592407592407,PGD,0.5,25,ddos,
MLP,PGD_eps0.5_it25,4117,4066,1.0,0.9880981297060967,PGD,0.5,25,dos,
MLP,PGD_eps0.5_it25,3900,3867,0.99974140160331,0.9912820512820513,PGD,0.5,25,injection,
MLP,PGD_eps0.5_it25,209,160,0.99375,0.7655502392344498,PGD,0.5,25,mitm,
MLP,PGD_eps0.5_it25,10000,0,,,PGD,0.5,25,normal,
MLP,PGD_eps0.5_it25,3980,3970,1.0,0.9984924623115577,PGD,0.5,25,password,
MLP,PGD_eps0.5_it25,3903,3860,1.0,0.988982833717653,PGD,0.5,25,ransomware,
MLP,PGD_eps0.5_it25,4041,3976,1.0,0.9841623360554318,PGD,0.5,25,scanning,
MLP,PGD_eps0.5_it25,4002,3943,1.0,0.9855072463768116,PGD,0.5,25,xss,
LR,PGD_eps0.75_it10,4053,4050,0.508641975308642,0.5090056748087837,PGD,0.75,10,backdoor,
LR,PGD_eps0.75_it10,4004,2956,0.2946549391069012,0.23351648351648352,PGD,0.75,10,ddos,
LR,PGD_eps0.75_it10,4117,3608,0.9930709534368071,0.9854262812727714,PGD,0.75,10,dos,
LR,PGD_eps0.75_it10,3900,3740,0.22540106951871658,0.2520512820512821,PGD,0.75,10,injection,
LR,PGD_eps0.75_it10,209,112,0.3392857142857143,0.6076555023923444,PGD,0.75,10,mitm,
LR,PGD_eps0.75_it10,10000,0,,,PGD,0.75,10,normal,
LR,PGD_eps0.75_it10,3980,3935,0.4208386277001271,0.4263819095477387,PGD,0.75,10,password,
LR,PGD_eps0.75_it10,3903,3336,0.5044964028776978,0.5695618754803997,PGD,0.75,10,ransomware,
LR,PGD_eps0.75_it10,4041,3649,0.412989860235681,0.45582776540460285,PGD,0.75,10,scanning,
LR,PGD_eps0.75_it10,4002,3722,0.3140784524449221,0.351824087956022,PGD,0.75,10,xss,
SVM,PGD_eps0.75_it10,4053,4053,0.5082654823587466,0.5082654823587466,PGD,0.75,10,backdoor,
SVM,PGD_eps0.75_it10,4004,2956,0.3169824086603518,0.24175824175824176,PGD,0.75,10,ddos,
SVM,PGD_eps0.75_it10,4117,3609,0.9939041285674702,0.98469759533641,PGD,0.75,10,dos,
SVM,PGD_eps0.75_it10,3900,3740,0.5454545454545454,0.5574358974358974,PGD,0.75,10,injection,
SVM,PGD_eps0.75_it10,209,113,0.4424778761061947,0.645933014354067,PGD,0.75,10,mitm,
SVM,PGD_eps0.75_it10,10000,0,,,PGD,0.75,10,normal,
SVM,PGD_eps0.75_it10,3980,3936,0.5294715447154471,0.5334170854271357,PGD,0.75,10,password,
SVM,PGD_eps0.75_it10,3903,3328,0.5279447115384616,0.5905713553676659,PGD,0.75,10,ransomware,
SVM,PGD_eps0.75_it10,4041,3653,0.42430878729811117,0.4649839148725563,PGD,0.75,10,scanning,
SVM,PGD_eps0.75_it10,4002,3719,0.541543425652057,0.5624687656171914,PGD,0.75,10,xss,
RF,PGD_eps0.75_it10,4053,4053,0.999013076733284,0.999013076733284,PGD,0.75,10,backdoor,
RF,PGD_eps0.75_it10,4004,3988,0.7783350050150452,0.7792207792207793,PGD,0.75,10,ddos,
RF,PGD_eps0.75_it10,4117,4109,0.9992698953516671,0.999028418751518,PGD,0.75,10,dos,
RF,PGD_eps0.75_it10,3900,3895,0.9799743260590501,0.98,PGD,0.75,10,injection,
RF,PGD_eps0.75_it10,209,200,0.985,0.9808612440191388,PGD,0.75,10,mitm,
RF,PGD_eps0.75_it10,10000,0,,,PGD,0.75,10,normal,
RF,PGD_eps0.75_it10,3980,3980,0.9947236180904523,0.9947236180904523,PGD,0.75,10,password,
RF,PGD_eps0.75_it10,3903,3903,0.9992313604919293,0.9992313604919293,PGD,0.75,10,ransomware,
RF,PGD_eps0.75_it10,4041,4041,0.9806978470675576,0.9806978470675576,PGD,0.75,10,scanning,
RF,PGD_eps0.75_it10,4002,4002,0.9470264867566217,0.9470264867566217,PGD,0.75,10,xss,
MLP,PGD_eps0.75_it10,4053,4049,1.0,1.0,PGD,0.75,10,backdoor,
MLP,PGD_eps0.75_it10,4004,2975,0.9973109243697479,0.7415084915084915,PGD,0.75,10,ddos,
MLP,PGD_eps0.75_it10,4117,4066,1.0,0.9880981297060967,PGD,0.75,10,dos,
MLP,PGD_eps0.75_it10,3900,3867,0.99974140160331,0.9912820512820513,PGD,0.75,10,injection,
MLP,PGD_eps0.75_it10,209,160,0.99375,0.7655502392344498,PGD,0.75,10,mitm,
MLP,PGD_eps0.75_it10,10000,0,,,PGD,0.75,10,normal,
MLP,PGD_eps0.75_it10,3980,3970,1.0,0.9984924623115577,PGD,0.75,10,password,
MLP,PGD_eps0.75_it10,3903,3860,1.0,0.988982833717653,PGD,0.75,10,ransomware,
MLP,PGD_eps0.75_it10,4041,3976,1.0,0.9841623360554318,PGD,0.75,10,scanning,
MLP,PGD_eps0.75_it10,4002,3943,1.0,0.9855072463768116,PGD,0.75,10,xss,
LR,PGD_eps0.75_it25,4053,4050,0.508641975308642,0.5090056748087837,PGD,0.75,25,backdoor,
LR,PGD_eps0.75_it25,4004,2956,0.30412719891745604,0.2692307692307692,PGD,0.75,25,ddos,
LR,PGD_eps0.75_it25,4117,3608,0.9950110864745011,0.9859120718970124,PGD,0.75,25,dos,
LR,PGD_eps0.75_it25,3900,3740,0.44171122994652406,0.45794871794871794,PGD,0.75,25,injection,
LR,PGD_eps0.75_it25,209,112,0.4375,0.6507177033492823,PGD,0.75,25,mitm,
LR,PGD_eps0.75_it25,10000,0,,,PGD,0.75,25,normal,
LR,PGD_eps0.75_it25,3980,3935,0.512833545108005,0.5170854271356784,PGD,0.75,25,password,
LR,PGD_eps0.75_it25,3903,3336,0.5086930455635491,0.5731488598513964,PGD,0.75,25,ransomware,
LR,PGD_eps0.75_it25,4041,3649,0.4173746231844341,0.46052957188814647,PGD,0.75,25,scanning,
LR,PGD_eps0.75_it25,4002,3722,0.5059108006448146,0.5292353823088456,PGD,0.75,25,xss,
SVM,PGD_eps0.75_it25,4053,4053,0.5082654823587466,0.5082654823587466,PGD,0.75,25,backdoor,
SVM,PGD_eps0.75_it25,4004,2956,0.3169824086603518,0.24175824175824176,PGD,0.75,25,ddos,
SVM,PGD_eps0.75_it25,4117,3609,0.9952895538930452,0.9859120718970124,PGD,0.75,25,dos,
SVM,PGD_eps0.75_it25,3900,3740,0.5636363636363636,0.5748717948717949,PGD,0.75,25,injection,
SVM,PGD_eps0.75_it25,209,113,0.49557522123893805,0.6746411483253588,PGD,0.75,25,mitm,
SVM,PGD_eps0.75_it25,10000,0,,,PGD,0.75,25,normal,
SVM,PGD_eps0.75_it25,3980,3936,0.5698678861788617,0.5733668341708543,PGD,0.75,25,password,
SVM,PGD_eps0.75_it25,3903,3328,0.5279447115384616,0.5905713553676659,PGD,0.75,25,ransomware,
SVM,PGD_eps0.75_it25,4041,3653,0.4180125923898166,0.4592922543924771,PGD,0.75,25,scanning,
SVM,PGD_eps0.75_it25,4002,3719,0.5525678945953213,0.5727136431784108,PGD,0.75,25,xss,
RF,PGD_eps0.75_it25,4053,4053,0.999013076733284,0.999013076733284,PGD,0.75,25,backdoor,
RF,PGD_eps0.75_it25,4004,3988,0.7795887662988967,0.7804695304695305,PGD,0.75,25,ddos,
RF,PGD_eps0.75_it25,4117,4109,0.9970795814066683,0.9970852562545542,PGD,0.75,25,dos,
RF,PGD_eps0.75_it25,3900,3895,0.9745827984595635,0.9746153846153847,PGD,0.75,25,injection,
RF,PGD_eps0.75_it25,209,200,0.985,0.9856459330143541,PGD,0.75,25,mitm,
RF,PGD_eps0.75_it25,10000,0,,,PGD,0.75,25,normal,
RF,PGD_eps0.75_it25,3980,3980,0.9937185929648241,0.9937185929648241,PGD,0.75,25,password,
RF,PGD_eps0.75_it25,3903,3903,1.0,1.0,PGD,0.75,25,ransomware,
RF,PGD_eps0.75_it25,4041,4041,0.9797079930710221,0.9797079930710221,PGD,0.75,25,scanning,
RF,PGD_eps0.75_it25,4002,4002,0.9760119940029985,0.9760119940029985,PGD,0.75,25,xss,
MLP,PGD_eps0.75_it25,4053,4049,1.0,1.0,PGD,0.75,25,backdoor,
MLP,PGD_eps0.75_it25,4004,2975,0.9973109243697479,0.7415084915084915,PGD,0.75,25,ddos,
MLP,PGD_eps0.75_it25,4117,4066,1.0,0.9880981297060967,PGD,0.75,25,dos,
MLP,PGD_eps0.75_it25,3900,3867,0.99974140160331,0.9912820512820513,PGD,0.75,25,injection,
MLP,PGD_eps0.75_it25,209,160,0.99375,0.7655502392344498,PGD,0.75,25,mitm,
MLP,PGD_eps0.75_it25,10000,0,,,PGD,0.75,25,normal,
MLP,PGD_eps0.75_it25,3980,3970,1.0,0.9984924623115577,PGD,0.75,25,password,
MLP,PGD_eps0.75_it25,3903,3860,1.0,0.988982833717653,PGD,0.75,25,ransomware,
MLP,PGD_eps0.75_it25,4041,3976,1.0,0.9841623360554318,PGD,0.75,25,scanning,
MLP,PGD_eps0.75_it25,4002,3943,1.0,0.9855072463768116,PGD,0.75,25,xss,
LR,CW_c0.0_it10,4053,4050,0.0,0.0007401924500370096,CW,,10,backdoor,0.0
LR,CW_c0.0_it10,4004,2956,0.0010148849797023004,0.2624875124875125,CW,,10,ddos,0.0
LR,CW_c0.0_it10,4117,3608,0.0,0.12363371386932233,CW,,10,dos,0.0
LR,CW_c0.0_it10,3900,3740,0.0,0.041025641025641026,CW,,10,injection,0.0
LR,CW_c0.0_it10,209,112,0.0,0.46411483253588515,CW,,10,mitm,0.0
LR,CW_c0.0_it10,10000,0,,,CW,,10,normal,0.0
LR,CW_c0.0_it10,3980,3935,0.0,0.010804020100502512,CW,,10,password,0.0
LR,CW_c0.0_it10,3903,3336,0.0,0.1452728670253651,CW,,10,ransomware,0.0
LR,CW_c0.0_it10,4041,3649,0.0057550013702384216,0.10220242514229151,CW,,10,scanning,0.0
LR,CW_c0.0_it10,4002,3722,0.0,0.06996501749125437,CW,,10,xss,0.0
SVM,CW_c0.0_it10,4053,4053,0.0,0.0,CW,,10,backdoor,0.0
SVM,CW_c0.0_it10,4004,2956,0.0,0.26173826173826176,CW,,10,ddos,0.0
SVM,CW_c0.0_it10,4117,3609,0.0,0.12339081855720184,CW,,10,dos,0.0
SVM,CW_c0.0_it10,3900,3740,0.0,0.041025641025641026,CW,,10,injection,0.0
SVM,CW_c0.0_it10,209,113,0.0,0.45933014354066987,CW,,10,mitm,0.0
SVM,CW_c0.0_it10,10000,0,,,CW,,10,normal,0.0
SVM,CW_c0.0_it10,3980,3936,0.0,0.010804020100502512,CW,,10,password,0.0
SVM,CW_c0.0_it10,3903,3328,0.0,0.14732257238022034,CW,,10,ransomware,0.0
SVM,CW_c0.0_it10,4041,3653,0.035313441007391186,0.1279386290522148,CW,,10,scanning,0.0
SVM,CW_c0.0_it10,4002,3719,0.0005377789728421619,0.0712143928035982,CW,,10,xss,0.0
RF,CW_c0.0_it10,4053,4053,0.997039230199852,0.997039230199852,CW,,10,backdoor,0.0
RF,CW_c0.0_it10,4004,3988,0.6825476429287863,0.6808191808191808,CW,,10,ddos,0.0
RF,CW_c0.0_it10,4117,4109,0.970309077634461,0.969880981297061,CW,,10,dos,0.0
RF,CW_c0.0_it10,3900,3895,0.8536585365853658,0.8533333333333334,CW,,10,injection,0.0
RF,CW_c0.0_it10,209,200,0.665,0.6650717703349283,CW,,10,mitm,0.0
RF,CW_c0.0_it10,10000,0,,,CW,,10,normal,0.0
RF,CW_c0.0_it10,3980,3980,0.8658291457286432,0.8658291457286432,CW,,10,password,0.0
RF,CW_c0.0_it10,3903,3903,0.9479887266205483,0.9479887266205483,CW,,10,ransomware,0.0
RF,CW_c0.0_it10,4041,4041,0.9569413511507052,0.9569413511507052,CW,,10,scanning,0.0
RF,CW_c0.0_it10,4002,4002,0.8375812093953023,0.8375812093953023,CW,,10,xss,0.0
MLP,CW_c0.0_it10,4053,4049,0.9730797727834033,0.9731063409819887,CW,,10,backdoor,0.0
MLP,CW_c0.0_it10,4004,2975,0.9966386554621849,0.7475024975024975,CW,,10,ddos,0.0
MLP,CW_c0.0_it10,4117,4066,0.9948352188883424,0.9829973281515667,CW,,10,dos,0.0
MLP,CW_c0.0_it10,3900,3867,0.9901732609257823,0.9817948717948718,CW,,10,injection,0.0
MLP,CW_c0.0_it10,209,160,0.99375,0.7703349282296651,CW,,10,mitm,0.0
MLP,CW_c0.0_it10,10000,0,,,CW,,10,normal,0.0
MLP,CW_c0.0_it10,3980,3970,0.9949622166246851,0.99321608040201,CW,,10,password,0.0
MLP,CW_c0.0_it10,3903,3860,0.9966321243523316,0.9856520625160133,CW,,10,ransomware,0.0
MLP,CW_c0.0_it10,4041,3976,0.9949698189134809,0.9794605295718881,CW,,10,scanning,0.0
MLP,CW_c0.0_it10,4002,3943,0.9956885620086229,0.9812593703148426,CW,,10,xss,0.0
LR,CW_c0.5_it10,4053,4050,0.0,0.0007401924500370096,CW,,10,backdoor,0.5
LR,CW_c0.5_it10,4004,2956,0.0010148849797023004,0.2624875124875125,CW,,10,ddos,0.5
LR,CW_c0.5_it10,4117,3608,0.0,0.12363371386932233,CW,,10,dos,0.5
LR,CW_c0.5_it10,3900,3740,0.0,0.041025641025641026,CW,,10,injection,0.5
LR,CW_c0.5_it10,209,112,0.0,0.46411483253588515,CW,,10,mitm,0.5
LR,CW_c0.5_it10,10000,0,,,CW,,10,normal,0.5
LR,CW_c0.5_it10,3980,3935,0.0,0.010552763819095477,CW,,10,password,0.5
LR,CW_c0.5_it10,3903,3336,0.0,0.1452728670253651,CW,,10,ransomware,0.5
LR,CW_c0.5_it10,4041,3649,0.009043573581803233,0.10517198713189804,CW,,10,scanning,0.5
LR,CW_c0.5_it10,4002,3722,0.0,0.06996501749125437,CW,,10,xss,0.5
SVM,CW_c0.5_it10,4053,4053,0.0,0.0,CW,,10,backdoor,0.5
SVM,CW_c0.5_it10,4004,2956,0.0,0.26173826173826176,CW,,10,ddos,0.5
SVM,CW_c0.5_it10,4117,3609,0.0,0.12339081855720184,CW,,10,dos,0.5
SVM,CW_c0.5_it10,3900,3740,0.0,0.041025641025641026,CW,,10,injection,0.5
SVM,CW_c0.5_it10,209,113,0.0,0.45933014354066987,CW,,10,mitm,0.5
SVM,CW_c0.5_it10,10000,0,,,CW,,10,normal,0.5
SVM,CW_c0.5_it10,3980,3936,0.0,0.010552763819095477,CW,,10,password,0.5
SVM,CW_c0.5_it10,3903,3328,0.0,0.14732257238022034,CW,,10,ransomware,0.5
SVM,CW_c0.5_it10,4041,3653,0.03449219819326581,0.12719623855481316,CW,,10,scanning,0.5
SVM,CW_c0.5_it10,4002,3719,0.0005377789728421619,0.0712143928035982,CW,,10,xss,0.5
RF,CW_c0.5_it10,4053,4053,0.999013076733284,0.999013076733284,CW,,10,backdoor,0.5
RF,CW_c0.5_it10,4004,3988,0.7269307923771314,0.7260239760239761,CW,,10,ddos,0.5
RF,CW_c0.5_it10,4117,4109,0.9727427597955707,0.9723099344182657,CW,,10,dos,0.5
RF,CW_c0.5_it10,3900,3895,0.8880616174582798,0.8876923076923077,CW,,10,injection,0.5
