accuracy,precision,recall,f1,fpr,fnr,model,attack,asr,family,epsilon,iters,confidence
0.35242015176377794,0.21700109840062154,0.1610241933880683,0.18486819582334818,0.48711666666666664,0.8389758066119317,SVM,PGD_eps0.3_it10,0.6221408302584699,PGD,0.3,10,
0.5597581208126705,0.65389369592089,0.0736138997674095,0.1323303434227924,0.03266666666666666,0.9263861002325905,RF,PGD_eps0.3_it10,0.44012402201209394,PGD,0.3,10,
0.0925722781791973,0.015114625737714497,0.015426515317177902,0.015268978001652828,0.84275,0.9845734846828221,MLP,PGD_eps0.3_it10,0.9072826668358975,PGD,0.3,10,
0.3356119053878861,0.20734533784988413,0.1618392541200326,0.18178773195185674,0.5187,0.8381607458799674,LR,PGD_eps0.3_it25,0.6397831427975667,PGD,0.3,25,
0.34766053507157557,0.21559922240319446,0.16315130310319464,0.1857438694564836,0.49765,0.8368486968968054,SVM,PGD_eps0.3_it25,0.6268551172678893,PGD,0.3,25,
0.5405655331223992,0.35111464968152867,0.008766872751128163,0.01710661572179445,0.013583333333333333,0.9912331272488718,RF,PGD_eps0.3_it25,0.45930754376580873,PGD,0.3,25,
0.07029727205969012,0.014568699594900956,0.015585551557561179,0.015059980598749485,0.8838333333333334,0.9844144484424389,MLP,PGD_eps0.3_it25,0.9296664641940836,PGD,0.3,25,
0.3273437712482888,0.18633654527791635,0.14108502475001491,0.16058377644529925,0.5165,0.8589149752499851,LR,PGD_eps0.5_it10,0.6483323209704178,PGD,0.5,10,
0.33136904707940856,0.1876714883188151,0.1400512891875236,0.16040163019967668,0.5082333333333333,0.8599487108124764,SVM,PGD_eps0.5_it10,0.6433279239911879,PGD,0.5,10,
0.5537474048756607,0.5683544303797469,0.0892590899151144,0.15428757967802348,0.05683333333333333,0.9107409100848856,RF,PGD_eps0.5_it10,0.4461166060759907,PGD,0.5,10,
0.015403026209622585,0.011315820355065296,0.013418682782339025,0.01227786165123597,0.9829333333333333,0.986581317217661,MLP,PGD_eps0.5_it10,0.9845697759807077,PGD,0.5,10,
0.344850094739037,0.19669097337310795,0.14156213347116475,0.16463407585513312,0.4847166666666667,0.8584378665288352,LR,PGD_eps0.5_it25,0.6307897337334434,PGD,0.5,25,
0.3467448754793614,0.1982689266790579,0.14207900125241038,0.16553561088592936,0.4816666666666667,0.8579209987475896,SVM,PGD_eps0.5_it25,0.6280427549568008,PGD,0.5,25,
0.5409009727749925,0.450629944330501,0.030574717213685067,0.05726412986819569,0.03125,0.9694252827863149,RF,PGD_eps0.5_it25,0.45896303817665884,PGD,0.5,25,
0.02047995068130513,0.011423059349139463,0.013418682782339025,0.012340713384646325,0.9736,0.986581317217661,MLP,PGD_eps0.5_it25,0.9794928515090251,PGD,0.5,25,
0.2993481591615822,0.09408755829697608,0.06216329045981353,0.07486413368766309,0.5018,0.9378367095401865,LR,PGD_eps0.75_it10,0.6763641968033508,PGD,0.75,10,
0.3491564146034106,0.19824172120326938,0.14030972307814643,0.16431913952459665,0.47575,0.8596902769218535,SVM,PGD_eps0.75_it10,0.6257128092617608,PGD,0.75,10,
0.532252069300019,0.18217626784835056,0.007355426117726577,0.01413994726181832,0.027683333333333334,0.9926445738822735,RF,PGD_eps0.75_it10,0.46761194165163233,PGD,0.75,10,
0.008195606647144683,0.011134641474471393,0.013378923722243205,0.012154047586798502,0.99615,0.9866210762777567,MLP,PGD_eps0.75_it10,0.9917771955431856,PGD,0.75,10,
0.3305531127893167,0.1254971839501066,0.07840486650895573,0.09651290835678454,0.45805,0.9215951334910443,LR,PGD_eps0.75_it25,0.6452045728583992,PGD,0.75,25,
0.33739789488953154,0.12693214566413413,0.07705305846569788,0.09589430844023306,0.44433333333333336,0.9229469415343021,SVM,PGD_eps0.75_it25,0.6375166586584227,PGD,0.75,25,
0.5410732255695675,0.46146388754241396,0.037850625211220006,0.0699627037057451,0.037033333333333335,0.96214937478878,RF,PGD_eps0.75_it25,0.4587907853820839,PGD,0.75,25,
0.01888434584734776,0.011339666897284892,0.013359044192195297,0.012266802964477384,0.9764833333333334,0.9866409558078048,MLP,PGD_eps0.75_it25,0.9810884563429825,PGD,0.75,25,
0.6974062355511637,0.6739997532793289,0.6516907540305747,0.6626575433844413,0.26426666666666665,0.3483092459694253,LR,CW_c0.0_it10,0.27713661459797106,CW,,10,0.0
0.786705710633437,0.7434358862462724,0.8127944655388346,0.776569578058671,0.23516666666666666,0.18720553446116533,SVM,CW_c0.0_it10,0.18696680960626638,CW,,10,0.0
0.6075809361486089,0.7569190218187143,0.20551458163529016,0.32325948624943324,0.05533333333333333,0.7944854183647099,RF,CW_c0.0_it10,0.39227400886648595,CW,,10,0.0
0.02206648957870593,0.03466226921460213,0.042621712422718325,0.03823212104460711,0.9951666666666666,0.9573782875772817,MLP,CW_c0.0_it10,0.9779244444847375,CW,,10,0.0
0.6909422227863249,0.6646424436907203,0.6505576208178439,0.6575246132208158,0.2752,0.34944237918215615,LR,CW_c0.5_it10,0.2836187592359229,CW,,10,0.5
0.771139497565796,0.7319891129256235,0.7859173409140608,0.7579952450341284,0.24125,0.2140826590859392,SVM,CW_c0.5_it10,0.2026599457856994,CW,,10,0.5
0.5991133514047668,0.7185030886366901,0.1988549390692404,0.31149863760217983,0.06531666666666666,0.8011450609307595,RF,CW_c0.5_it10,0.4007415936103279,CW,,10,0.5
0.01776016971433234,0.03003999935223721,0.036876528238872434,0.03310903671444125,0.9982666666666666,0.9631234717611276,MLP,CW_c0.5_it10,0.9822216984125545,CW,,10,0.5
