accuracy,precision,recall,f1,fpr,fnr,model,config,attack,asr,best_params,family,epsilon,iters,confidence,n_samples,n_eligible,mean_l2,median_queries_success,query_budget_exhausted,numerical_stagnation,elapsed_s,seed
0.1448192705547446,0.1177369499531136,0.1347832137248275,0.1256847315296276,0.8467666666666667,0.8652167862751724,LR,as_submitted,PGD_eps0.15_it25,0.8260790730986465,{'max_iter': 500},PGD,0.15,25.0,,,,,,,,,123
0.0496722663934797,0.0460139557346745,0.0549271415223744,0.0500770276393294,0.9547333333333332,0.9450728584776256,LR,as_submitted,PGD_eps0.3_it10,0.9212804728792507,{'max_iter': 500},PGD,0.3,10.0,,,,,,,,,123
0.0477140240972593,0.0458641002240106,0.0549470210524223,0.0499963823167643,0.95835,0.9450529789475776,LR,as_submitted,PGD_eps0.3_it25,0.923220583302358,{'max_iter': 500},PGD,0.3,25.0,,,,,,,,,123
0.0271887437331713,0.0242701430502929,0.0289048366896606,0.0263855115595397,0.97425,0.9710951633103392,LR,as_submitted,PGD_eps0.5_it10,0.9437639955395593,{'max_iter': 500},PGD,0.5,10.0,,,,,,,,,123
0.0272250074793976,0.0243987917424609,0.0290638729300439,0.0265277979387429,0.9743166666666668,0.970936127069956,LR,as_submitted,PGD_eps0.5_it25,0.9437549296030028,{'max_iter': 500},PGD,0.5,25.0,,,,,,,,,123
0.0269892931289266,0.0240388628282389,0.0286265232689899,0.0261328784276718,0.9743833333333334,0.97137347673101,LR,as_submitted,PGD_eps0.75_it10,0.9439725120803604,{'max_iter': 500},PGD,0.75,10.0,,,,,,,,,123
0.0271978096697279,0.0244134432466708,0.0290837524600918,0.0265447386803835,0.9743833333333334,0.970916247539908,LR,as_submitted,PGD_eps0.75_it25,0.9437639955395593,{'max_iter': 500},PGD,0.75,25.0,,,,,,,,,123
0.244145671468591,0.285164877998077,0.4363159254915214,0.3449072437121372,0.9169666666666668,0.5636840745084786,LR,as_submitted,CW_c0.0_it10,0.7262993753569712,{'max_iter': 500},CW,,10.0,0.0,,,,,,,,123
0.2290599530384486,0.2751553599171413,0.4224996521082241,0.3332679958915817,0.9331166666666668,0.5775003478917758,LR,as_submitted,CW_c0.5_it10,0.7415029509623492,{'max_iter': 500},CW,,10.0,0.5,,,,,,,,123
0.02,0.0,0.0,0.0,0.96,1.0,LR,as_submitted,HopSkipJump_direct,1.0,{'max_iter': 500},,,,,100.0,98.0,0.1475439369678497,556.0,0.0,0.0,0.8099703788757324,123
0.9197029999184064,0.9645162736483456,0.8553962984315051,0.9066849286203446,0.0263833333333333,0.1446037015684949,SVM,tuned,clean,0.0,"{'class_weight': 'balanced', 'C': 10.0}",,,,,,,,,,,,123
0.2297308323436352,0.2057425204604883,0.2408802655905214,0.2219291738784032,0.7796166666666666,0.7591197344094786,SVM,tuned,FGSM_eps0.15,0.6906611787530711,"{'class_weight': 'balanced', 'C': 10.0}",FGSM,0.15,1.0,,,,,,,,,123
0.0511137503059753,0.0432378839819856,0.0511500308132715,0.0468623361958273,0.9489166666666666,0.9488499691867284,SVM,tuned,FGSM_eps0.3,0.8696227663798809,"{'class_weight': 'balanced', 'C': 10.0}",FGSM,0.3,1.0,,,,,,,,,123
0.0304252830838689,0.0359331476323119,0.0435958093950659,0.0393953275309207,0.9806166666666668,0.956404190604934,SVM,tuned,FGSM_eps0.5,0.8903112336019873,"{'class_weight': 'balanced', 'C': 10.0}",FGSM,0.5,1.0,,,,,,,,,123
0.0085854419190774,0.0133823359757403,0.0161421783989026,0.0146332672553613,0.99775,0.9838578216010974,SVM,tuned,FGSM_eps0.75,0.9121601407033354,"{'class_weight': 'balanced', 'C': 10.0}",FGSM,0.75,1.0,,,,,,,,,123
0.2392228679183703,0.1627300274929261,0.1612031091584995,0.1619629696207082,0.6953666666666667,0.8387968908415006,SVM,tuned,PGD_eps0.15_it10,0.6812326047342321,"{'class_weight': 'balanced', 'C': 10.0}",PGD,0.15,10.0,,,,,,,,,123
0.3289575079553593,0.2037328536091747,0.1620976880106554,0.1805460221863029,0.53115,0.8379023119893446,SVM,tuned,PGD_eps0.15_it25,0.5913891734585641,"{'class_weight': 'balanced', 'C': 10.0}",PGD,0.15,25.0,,,,,,,,,123
0.1459253148146469,0.1163579168123034,0.1323579110589825,0.1238432707420737,0.8427,0.8676420889410175,SVM,tuned,PGD_eps0.3_it10,0.774539223774512,"{'class_weight': 'balanced', 'C': 10.0}",PGD,0.3,10.0,,,,,,,,,123
0.149515425691051,0.1243870433040955,0.1432121344651412,0.1331374342767906,0.8452,0.8567878655348588,SVM,tuned,PGD_eps0.3_it25,0.770949112898108,"{'class_weight': 'balanced', 'C': 10.0}",PGD,0.3,25.0,,,,,,,,,123
0.0872233756108174,0.0454061467939578,0.0500168976005407,0.0476001286489963,0.8815833333333334,0.9499831023994592,SVM,tuned,PGD_eps0.5_it10,0.8332411629783415,"{'class_weight': 'balanced', 'C': 10.0}",PGD,0.5,10.0,,,,,,,,,123
0.0885651342211907,0.047949027160316,0.0529590680476313,0.0503296744818726,0.8815833333333334,0.9470409319523686,SVM,tuned,PGD_eps0.5_it25,0.8318994043679683,"{'class_weight': 'balanced', 'C': 10.0}",PGD,0.5,25.0,,,,,,,,,123
0.0748121084648649,0.0212596676904858,0.0228415800250482,0.0220222522496621,0.8816166666666667,0.9771584199749518,SVM,tuned,PGD_eps0.75_it10,0.845652430124294,"{'class_weight': 'balanced', 'C': 10.0}",PGD,0.75,10.0,,,,,,,,,123
0.0752835371658069,0.0222181146025878,0.0238951951175874,0.0230261582521575,0.8816333333333334,0.9761048048824126,SVM,tuned,PGD_eps0.75_it25,0.8451810014233521,"{'class_weight': 'balanced', 'C': 10.0}",PGD,0.75,25.0,,,,,,,,,123
0.7218570664442491,0.6559832117136453,0.8202691688368487,0.7289848415250344,0.36065,0.1797308311631513,SVM,tuned,CW_c0.0_it10,0.1979547247128364,"{'class_weight': 'balanced', 'C': 10.0}",CW,,10.0,0.0,,,,,,,,123
0.6729372727849651,0.6044950422328315,0.8180625410015308,0.6952474277315042,0.4487333333333333,0.1819374589984692,SVM,tuned,CW_c0.5_it10,0.246883584308677,"{'class_weight': 'balanced', 'C': 10.0}",CW,,10.0,0.5,,,,,,,,123
0.08,0.1111111111111111,0.12,0.1153846153846153,0.96,0.88,SVM,tuned,HopSkipJump_direct,1.0,"{'class_weight': 'balanced', 'C': 10.0}",,,,,100.0,92.0,0.240568459033966,557.0,0.0,0.0,0.7773253917694092,123
0.9178716807339782,0.969364530225783,0.8466691847404727,0.9038720699498084,0.0224333333333333,0.1533308152595272,SVM,as_submitted,clean,0.0,{'max_iter': 500},,,,,,,,,,,,123
0.3275704196622032,0.2764666217127444,0.2934218635071467,0.2846920176293024,0.6438,0.7065781364928533,SVM,as_submitted,FGSM_eps0.15,0.5909812063135182,{'max_iter': 500},FGSM,0.15,1.0,,,,,,,,,123
0.0533349047623364,0.0435860673020156,0.0513687056437985,0.047158448005256,0.9450166666666666,0.9486312943562014,SVM,as_submitted,FGSM_eps0.3,0.8655612268025349,{'max_iter': 500},FGSM,0.3,1.0,,,,,,,,,123
0.030914843657924,0.0360106260863861,0.0436554479852096,0.0394662353416902,0.9797666666666668,0.9563445520147904,SVM,as_submitted,FGSM_eps0.5,0.8879903538435038,{'max_iter': 500},FGSM,0.5,1.0,,,,,,,,,123
0.0207247309683326,0.0341136583790765,0.0420054469912331,0.0376504548167814,0.9971166666666668,0.9579945530087668,SVM,as_submitted,FGSM_eps0.75,0.8981804665330952,{'max_iter': 500},FGSM,0.75,1.0,,,,,,,,,123
0.2556684768319991,0.1710969984071492,0.1644235930262608,0.1676939296865496,0.6678333333333333,0.8355764069737391,SVM,as_submitted,PGD_eps0.15_it10,0.6629284788265052,{'max_iter': 500},PGD,0.15,10.0,,,,,,,,,123
0.3507701513104811,0.2185147023856701,0.1644235930262608,0.1876488871747169,0.493,0.8355764069737391,SVM,as_submitted,PGD_eps0.15_it25,0.5677089471727876,{'max_iter': 500},PGD,0.15,25.0,,,,,,,,,123
0.1471673481228978,0.11701289837064,0.132914537900324,0.1244578470244411,0.8408833333333333,0.867085462099676,SVM,as_submitted,PGD_eps0.3_it10,0.7714568053452762,{'max_iter': 500},PGD,0.3,10.0,,,,,,,,,123
0.1541299873983481,0.1272043141266841,0.1458362324314653,0.1358845648026376,0.8389166666666666,0.8541637675685346,SVM,as_submitted,PGD_eps0.3_it25,0.7644941660698259,{'max_iter': 500},PGD,0.3,25.0,,,,,,,,,123
0.0906684315023163,0.0462968004210449,0.0507126811522175,0.0484042351333915,0.8758333333333334,0.9492873188477824,SVM,as_submitted,PGD_eps0.5_it10,0.8279647879024142,{'max_iter': 500},PGD,0.5,10.0,,,,,,,,,123
0.0917744757622186,0.0483873888556889,0.0531181042880146,0.0506425078655092,0.8758166666666667,0.9468818957119852,SVM,as_submitted,PGD_eps0.5_it25,0.826858743642512,{'max_iter': 500},PGD,0.5,25.0,,,,,,,,,123
0.0781121093714586,0.0217245615994638,0.0231994115659105,0.022437776987339,0.87585,0.9768005884340896,SVM,as_submitted,PGD_eps0.75_it10,0.840521110033272,{'max_iter': 500},PGD,0.75,10.0,,,,,,,,,123
0.0789280436615504,0.0233608385370205,0.0249885692702224,0.0241473043194283,0.87585,0.9750114307297776,SVM,as_submitted,PGD_eps0.75_it25,0.8397051757431802,{'max_iter': 500},PGD,0.75,25.0,,,,,,,,,123
0.7446850946937074,0.6841431161529633,0.8176450708705246,0.7449602434297513,0.3164833333333333,0.1823549291294753,SVM,as_submitted,CW_c0.0_it10,0.1733497728982892,{'max_iter': 500},CW,,10.0,0.0,,,,,,,,123
0.7068710733162289,0.6400274288564037,0.8164125400075543,0.7175392464335322,0.3849666666666667,0.1835874599924457,SVM,as_submitted,CW_c0.5_it10,0.2112000580219939,{'max_iter': 500},CW,,10.0,0.5,,,,,,,,123
0.08,0.1111111111111111,0.12,0.1153846153846153,0.96,0.88,SVM,as_submitted,HopSkipJump_direct,1.0,{'max_iter': 500},,,,,100.0,92.0,0.2527221441268921,557.0,0.0,0.0,0.7692427635192871,123
0.9998005493957554,0.9998806991032548,0.9996819275192336,0.999781303431548,0.0001,0.0003180724807665,RF,tuned,clean,0.0,"{'n_estimators': 50, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 40}",,,,,,,,,,,,123
0.5483622385610546,0.6289808917197452,0.0235572431067729,0.0454136087531377,0.01165,0.976442756893227,RF,tuned,FGSM_eps0.15,0.4514745745809271,"{'n_estimators': 50, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 40}",FGSM,0.15,1.0,,,,,,,,,123
0.5462770731530421,0.5415584415584416,0.0331590561199133,0.0624918045070528,0.0235333333333333,0.9668409438800868,RF,tuned,FGSM_eps0.3,0.4535597399889395,"{'n_estimators': 50, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 40}",FGSM,0.3,1.0,,,,,,,,,123
0.5191064612929839,0.2339351582217045,0.0239548337077311,0.0434594438633822,0.0657666666666666,0.9760451662922688,RF,tuned,FGSM_eps0.5,0.4807575496586675,"{'n_estimators': 50, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 40}",FGSM,0.5,1.0,,,,,,,,,123
0.5199767912024151,0.2341708542713567,0.0231596525058147,0.042150584319259,0.0635,0.9768403474941852,RF,tuned,FGSM_eps0.75,0.4798872197492362,"{'n_estimators': 50, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 40}",FGSM,0.75,1.0,,,,,,,,,123
0.5589693843322484,0.7555555555555555,0.0486650895572828,0.0914405244383019,0.0132,0.9513349104427172,RF,tuned,PGD_eps0.15_it10,0.4408583628731766,"{'n_estimators': 50, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 40}",PGD,0.15,10.0,,,,,,,,,123
0.5529768002683517,0.6574865463754352,0.0412897839095083,0.0777000486326736,0.0180333333333333,0.9587102160904916,RF,tuned,PGD_eps0.15_it25,0.4468509469370733,"{'n_estimators': 50, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 40}",PGD,0.15,25.0,,,,,,,,,123
0.5421792698294697,0.4871593291404612,0.0739120927181281,0.1283507378959178,0.0652333333333333,0.9260879072818718,RF,tuned,PGD_eps0.3_it10,0.4576575433125119,"{'n_estimators': 50, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 40}",PGD,0.3,10.0,,,,,,,,,123
0.5292693761729056,0.3926299045599151,0.0588831680019084,0.1024080764776047,0.0763666666666666,0.9411168319980916,RF,tuned,PGD_eps0.3_it25,0.4705674369690761,"{'n_estimators': 50, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 40}",PGD,0.3,25.0,,,,,,,,,123
0.541852896113433,0.4863849765258216,0.0823807725185376,0.1408972680754126,0.0729333333333333,0.9176192274814624,RF,tuned,PGD_eps0.5_it10,0.4579929829651052,"{'n_estimators': 50, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 40}",PGD,0.5,10.0,,,,,,,,,123
0.4975385982248896,0.291869918699187,0.0713675128719957,0.1146909892497164,0.1451666666666666,0.9286324871280044,RF,tuned,PGD_eps0.5_it25,0.5023254127267618,"{'n_estimators': 50, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 40}",PGD,0.5,25.0,,,,,,,,,123
0.5550619656763642,0.5876377164115038,0.081645229906765,0.1433708022062417,0.0480333333333333,0.918354770093235,RF,tuned,PGD_eps0.75_it10,0.444783913402174,"{'n_estimators': 50, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 40}",PGD,0.75,10.0,,,,,,,,,123
0.4918270581942467,0.2740490411820182,0.069319921277061,0.1106509908451933,0.15395,0.930680078722939,RF,tuned,PGD_eps0.75_it25,0.508027886820848,"{'n_estimators': 50, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 40}",PGD,0.75,25.0,,,,,,,,,123
0.6509523766352683,0.973747591522158,0.2411188199510963,0.3865262352809955,0.00545,0.7588811800489036,RF,tuned,CW_c0.0_it10,0.3488663046336002,"{'n_estimators': 50, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 40}",CW,,10.0,0.0,,,,,,,,123
0.6471628151546196,0.9717387700977954,0.2330874898117408,0.3759880709968093,0.0056833333333333,0.7669125101882591,RF,tuned,CW_c0.5_it10,0.3526558661142489,"{'n_estimators': 50, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 40}",CW,,10.0,0.5,,,,,,,,123
0.15,0.0,0.0,0.0,0.7,1.0,RF,tuned,HopSkipJump_direct,0.85,"{'n_estimators': 50, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 40}",,,,,100.0,100.0,0.9929159283638,564.0,0.0,0.0,22.70600724220276,123
0.9998368131419816,0.9999005865394176,0.9997415661093773,0.9998210700013916,8.333333333333333e-05,0.0002584338906228,RF,as_submitted,clean,0.0,{'n_estimators': 50},,,,,,,,,,,,123
0.4835770559277626,0.0995670995670995,0.0164602508796692,0.0282502260359269,0.1248,0.9835397491203308,RF,as_submitted,FGSM_eps0.15,0.5162869550238888,{'n_estimators': 50},FGSM,0.15,1.0,,,,,,,,,123
0.3884572495761674,0.071927722871119,0.0286464027990378,0.0409741672235096,0.3098833333333333,0.971353597200962,RF,as_submitted,FGSM_eps0.3,0.6114067613754839,{'n_estimators': 50},FGSM,0.3,1.0,,,,,,,,,123
0.4144492896838708,0.0408819181076043,0.0126433811104705,0.0193136957181901,0.2486833333333333,0.9873566188895294,RF,as_submitted,FGSM_eps0.5,0.5854147212677806,{'n_estimators': 50},FGSM,0.5,1.0,,,,,,,,,123
0.5472471283645957,0.618860510805501,0.0187861558952746,0.0364653675477522,0.0097,0.9812138441047252,RF,as_submitted,FGSM_eps0.75,0.4526168825870557,{'n_estimators': 50},FGSM,0.75,1.0,,,,,,,,,123
0.516731185915161,0.2558139534883721,0.0312705007653619,0.0557287607170693,0.0762666666666666,0.968729499234638,RF,as_submitted,PGD_eps0.15_it10,0.4831328250364904,{'n_estimators': 50},PGD,0.15,10.0,,,,,,,,,123
0.4846015067586557,0.1102512203833789,0.0184084448243643,0.0315491806071343,0.12455,0.9815915551756356,RF,as_submitted,PGD_eps0.15_it25,0.5152625041929957,{'n_estimators': 50},PGD,0.15,25.0,,,,,,,,,123
0.5601298242114902,0.6893039049235993,0.0645687135956106,0.1180768881214214,0.0244,0.9354312864043894,RF,as_submitted,PGD_eps0.3_it10,0.4397341867401612,{'n_estimators': 50},PGD,0.3,10.0,,,,,,,,,123
0.5392509723216957,0.4574659891821013,0.0554837683637158,0.0989646124388341,0.0551666666666666,0.944516231636284,RF,as_submitted,PGD_eps0.3_it25,0.4606130386299557,{'n_estimators': 50},PGD,0.3,25.0,,,,,,,,,123
0.5509732282893485,0.5608681975463983,0.0708904041508458,0.1258714106704788,0.0465333333333333,0.929109595849154,RF,as_submitted,PGD_eps0.5_it10,0.4488907826623029,{'n_estimators': 50},PGD,0.5,10.0,,,,,,,,,123
0.582005929122508,0.6590616235882665,0.1728525137665745,0.2738755197177775,0.0749666666666666,0.8271474862334255,RF,as_submitted,PGD_eps0.5_it25,0.4178580818291433,{'n_estimators': 50},PGD,0.5,25.0,,,,,,,,,123
0.5526232287426452,0.5904275444570564,0.062044013279526,0.1122884023817661,0.0360833333333333,0.937955986720474,RF,as_submitted,PGD_eps0.75_it10,0.4472407822090061,{'n_estimators': 50},PGD,0.75,10.0,,,,,,,,,123
0.5193875053262377,0.3399102079395085,0.0571934079478361,0.0979120935218745,0.0931166666666666,0.942806592052164,RF,as_submitted,PGD_eps0.75_it25,0.4804855715619702,{'n_estimators': 50},PGD,0.75,25.0,,,,,,,,,123
0.5834111492887772,0.7653011460619361,0.1247838101107289,0.214579950431587,0.0320833333333333,0.875216189889271,RF,as_submitted,CW_c0.0_it10,0.4164437957263175,{'n_estimators': 50},CW,,10.0,0.0,,,,,,,,123
0.5750886195298406,0.6975379659456972,0.1205295906804763,0.2055428426137808,0.0438166666666666,0.8794704093195237,RF,as_submitted,CW_c0.5_it10,0.4247663254852543,{'n_estimators': 50},CW,,10.0,0.5,,,,,,,,123
0.18,0.0,0.0,0.0,0.64,1.0,RF,as_submitted,HopSkipJump_direct,0.82,{'n_estimators': 50},,,,,100.0,100.0,1.2571221590042114,564.5,0.0,0.0,21.60795545578003,123
0.9803631814184564,0.9766322751846644,0.9803987833727612,0.9785119047619047,0.0196666666666666,0.0196012166272389,LR,tuned,clean,0.0,"{'class_weight': 'balanced', 'C': 100.0}",,,,,,,,,,,,31
0.0902513984207138,0.1095176417346795,0.13951454187623,0.1227094698559239,0.95105,0.86048545812377,LR,tuned,FGSM_eps0.15,0.8913084866232106,"{'class_weight': 'balanced', 'C': 100.0}",FGSM,0.15,1.0,,,,,,,,,31
0.0617752916965087,0.0981352192704083,0.1290976681311254,0.1115069927968611,0.9946666666666668,0.8709023318688747,LR,tuned,FGSM_eps0.3,0.9198389889667552,"{'class_weight': 'balanced', 'C': 100.0}",FGSM,0.3,1.0,,,,,,,,,31
0.0602250165453342,0.09656882759455,0.1269506788859511,0.1096949292290779,0.9957166666666668,0.8730493211140489,LR,tuned,FGSM_eps0.5,0.921425527864156,"{'class_weight': 'balanced', 'C': 100.0}",FGSM,0.5,1.0,,,,,,,,,31
0.0600708956238724,0.0965440087080095,0.1269506788859511,0.1096789152332781,0.996,0.8730493211140489,LR,tuned,FGSM_eps0.75,0.9215887147221744,"{'class_weight': 'balanced', 'C': 100.0}",FGSM,0.75,1.0,,,,,,,,,31
0.0292013816487312,0.0179805423026639,0.0210524223207363,0.0193956043956043,0.9639666666666666,0.9789475776792635,LR,tuned,PGD_eps0.15_it10,0.95234037152208,"{'class_weight': 'balanced', 'C': 100.0}",PGD,0.15,10.0,,,,,,,,,31
0.0280772055157158,0.0175013142944358,0.0205156750094427,0.018888990573808,0.9655833333333332,0.9794843249905572,LR,tuned,PGD_eps0.15_it25,0.9534554817185388,"{'class_weight': 'balanced', 'C': 100.0}",PGD,0.15,25.0,,,,,,,,,31
0.0132997289284969,0.0113862129989815,0.0135578394926743,0.0123774954627949,0.9869166666666668,0.9864421605073256,LR,tuned,PGD_eps0.3_it10,0.9682420242423144,"{'class_weight': 'balanced', 'C': 100.0}",PGD,0.3,10.0,,,,,,,,,31
0.0130368167683562,0.0113970097450273,0.0135777190227223,0.0123921582857816,0.9874166666666668,0.9864222809772776,LR,tuned,PGD_eps0.3_it25,0.968504936402455,"{'class_weight': 'balanced', 'C': 100.0}",PGD,0.3,25.0,,,,,,,,,31
0.0126379155598669,0.0109319714266639,0.0130210921813808,0.0118854281022328,0.9876833333333334,0.9869789078186192,LR,tuned,PGD_eps0.5_it10,0.9689038376109445,"{'class_weight': 'balanced', 'C': 100.0}",PGD,0.5,10.0,,,,,,,,,31
0.0128373661641115,0.010935986910208,0.0130210921813808,0.0118878009383195,0.9873166666666666,0.9869789078186192,LR,tuned,PGD_eps0.5_it25,0.9687043870066996,"{'class_weight': 'balanced', 'C': 100.0}",PGD,0.5,25.0,,,,,,,,,31
0.0105164864056281,0.0107430319962748,0.0128421764109496,0.0116991895685244,0.9914333333333334,0.9871578235890504,LR,tuned,PGD_eps0.75_it10,0.9710343327017398,"{'class_weight': 'balanced', 'C': 100.0}",PGD,0.75,10.0,,,,,,,,,31
0.0105890138980807,0.0107444614463442,0.0128421764109496,0.0117000371286007,0.9913,0.9871578235890504,LR,tuned,PGD_eps0.75_it25,0.9709618052092872,"{'class_weight': 'balanced', 'C': 100.0}",PGD,0.75,25.0,,,,,,,,,31
0.0151038503032555,0.017996430460074,0.0216488082221736,0.0196543789198213,0.9903833333333332,0.9783511917778264,LR,tuned,CW_c0.0_it10,0.9660208697859533,"{'class_weight': 'balanced', 'C': 100.0}",CW,,10.0,0.0,,,,,,,,31
0.0141700588379282,0.01747229699602,0.0210325427906884,0.019087825647687,0.9915833333333334,0.9789674572093116,LR,tuned,CW_c0.5_it10,0.9670815843630728,"{'class_weight': 'balanced', 'C': 100.0}",CW,,10.0,0.5,,,,,,,,31
0.0,0.0,0.0,0.0,1.0,1.0,LR,tuned,HopSkipJump_direct,1.0,"{'class_weight': 'balanced', 'C': 100.0}",,,,,100.0,100.0,0.046763390302658,556.0,0.0,0.0,0.7494828701019287,31
0.9770903783215326,0.9747029132387424,0.9750710693199212,0.9748869565217392,0.0212166666666666,0.0249289306800787,LR,as_submitted,clean,0.0,{'max_iter': 500},,,,,,,,,,,,31
0.0746579875434031,0.0255531318167653,0.027712064886786,0.0265888456549935,0.8859833333333333,0.972287935113214,LR,as_submitted,FGSM_eps0.15,0.9032664569413345,{'max_iter': 500},FGSM,0.15,1.0,,,,,,,,,31
0.0337343499270192,0.0175561918151113,0.0203566387690595,0.0188529872042713,0.95505,0.9796433612309404,LR,as_submitted,FGSM_eps0.3,0.9442263583039446,{'max_iter': 500},FGSM,0.3,1.0,,,,,,,,,31
0.0276329746244435,0.0115273775216138,0.0133590441921952,0.0123758045654195,0.9604,0.9866409558078048,LR,as_submitted,FGSM_eps0.5,0.950608777639774,{'max_iter': 500},FGSM,0.5,1.0,,,,,,,,,31
0.0261461610291651,0.0098180569859251,0.0113710911874043,0.0105376601604598,0.9614666666666668,0.9886289088125956,LR,as_submitted,FGSM_eps0.75,0.9521318549812788,{'max_iter': 500},FGSM,0.75,1.0,,,,,,,,,31
0.1302956401911099,0.0283830156695745,0.0272945947557799,0.0278281666447095,0.78335,0.97270540524422,LR,as_submitted,PGD_eps0.15_it10,0.8476741339764104,{'max_iter': 500},PGD,0.15,10.0,,,,,,,,,31
0.1324623990281316,0.0288371706770195,0.0276126672365465,0.028211638062354,0.7796333333333333,0.9723873327634536,LR,as_submitted,PGD_eps0.15_it25,0.8456252323146243,{'max_iter': 500},PGD,0.15,25.0,,,,,,,,,31
0.0203258297598433,0.0165723659981921,0.0196807347474305,0.0179932934088203,0.9791333333333332,0.9803192652525694,LR,as_submitted,PGD_eps0.3_it10,0.9579159225043744,{'max_iter': 500},PGD,0.3,10.0,,,,,,,,,31
0.0188480821011214,0.0145823905063609,0.0172951911416814,0.0158233603724855,0.97985,0.9827048088583186,LR,as_submitted,PGD_eps0.3_it25,0.9593936701630962,{'max_iter': 500},PGD,0.3,25.0,,,,,,,,,31
0.0144783006808518,0.0115254010471554,0.0136969962030097,0.0125177137458667,0.9848666666666668,0.9863030037969902,LR,as_submitted,PGD_eps0.5_it10,0.9637725175199224,{'max_iter': 500},PGD,0.5,10.0,,,,,,,,,31
0.0144239050615123,0.0114915611461452,0.0136572371429139,0.012481151100049,0.9849333333333332,0.986342762857086,LR,as_submitted,PGD_eps0.5_it25,0.9638269131392618,{'max_iter': 500},PGD,0.5,25.0,,,,,,,,,31
0.0133450586112798,0.0109135274258782,0.012981333121285,0.0118579587241344,0.98635,0.987018666878715,LR,as_submitted,PGD_eps0.75_it10,0.9649057595894944,{'max_iter': 500},PGD,0.75,10.0,,,,,,,,,31
0.0143785753787295,0.0109179811782042,0.0129614535912371,0.0118522827460212,0.9844333333333334,0.9870385464087628,LR,as_submitted,PGD_eps0.75_it25,0.9638722428220448,{'max_iter': 500},PGD,0.75,25.0,,,,,,,,,31
0.2467657271334415,0.2796057497075394,0.4133749478162336,0.3335793121149897,0.8929166666666667,0.5866250521837664,LR,as_submitted,CW_c0.0_it10,0.7308323436352593,{'max_iter': 500},CW,,10.0,0.0,,,,,,,,31
0.2099489587771864,0.2583497310770038,0.391507464763533,0.3112863837892091,0.9422666666666668,0.608492535236467,LR,as_submitted,CW_c0.5_it10,0.7676581779280709,{'max_iter': 500},CW,,10.0,0.5,,,,,,,,31
0.01,0.0196078431372549,0.02,0.0198019801980198,1.0,0.98,LR,as_submitted,HopSkipJump_direct,1.0,{'max_iter': 500},,,,,100.0,99.0,0.1313091218471527,557.0,0.0,0.0,0.7439420223236084,31
0.9776343345149272,0.9740931615460852,0.9769397451444248,0.9755143767431242,0.0217833333333333,0.0230602548555752,SVM,tuned,clean,0.0,"{'class_weight': None, 'C': 1.0}",,,,,,,,,,,,31
0.0690824365611089,0.105251258553643,0.1388187583245532,0.1197267014719371,0.9893833333333332,0.8611812416754467,SVM,tuned,FGSM_eps0.15,0.9097214037696164,"{'class_weight': None, 'C': 1.0}",FGSM,0.15,1.0,,,,,,,,,31
0.0608777639774076,0.0972228521323718,0.127845257738107,0.1104508372692142,0.9952666666666666,0.8721547422618929,SVM,tuned,FGSM_eps0.3,0.9179804719726572,"{'class_weight': None, 'C': 1.0}",FGSM,0.3,1.0,,,,,,,,,31
0.0601162253066553,0.0965757048907702,0.1269904379460469,0.1097142071997801,0.99595,0.8730095620539531,SVM,tuned,FGSM_eps0.5,0.918751076579966,"{'class_weight': None, 'C': 1.0}",FGSM,0.5,1.0,,,,,,,,,31
0.0600708956238724,0.0965562072927374,0.126970558415999,0.1096942061467913,0.9960166666666668,0.873029441584001,SVM,tuned,FGSM_eps0.75,0.9187964062627488,"{'class_weight': None, 'C': 1.0}",FGSM,0.75,1.0,,,,,,,,,31
0.0169261035511273,0.0174963895021663,0.0209530246704967,0.0190693298596034,0.98645,0.9790469753295032,SVM,tuned,PGD_eps0.15_it10,0.961877736779598,"{'class_weight': None, 'C': 1.0}",PGD,0.15,10.0,,,,,,,,,31
0.0169895651070233,0.01708151939118,0.0204361568892511,0.0186088609313481,0.9859,0.9795638431107488,SVM,tuned,PGD_eps0.15_it25,0.9618052092871454,"{'class_weight': None, 'C': 1.0}",PGD,0.15,25.0,,,,,,,,,31
0.0103351676744966,0.0112756982961905,0.0134982009025306,0.0122872576252476,0.9923166666666666,0.9865017990974694,SVM,tuned,PGD_eps0.3_it10,0.968486804529342,"{'class_weight': None, 'C': 1.0}",PGD,0.3,10.0,,,,,,,,,31
