accuracy,precision,recall,f1,fpr,fnr,model,attack,asr,family,epsilon,iters,confidence
0.2604166666666667,0.09851822186623949,0.6014669926650367,0.16930488644184447,0.7884413309982486,0.39853300733496333,LR,PGD_eps0.3_it10,0.6663602941176471,PGD,0.3,10,
0.203125,0.029209621993127148,0.16625916870415647,0.049689440993788817,0.7915936952714536,0.8337408312958435,SVM,PGD_eps0.3_it10,0.7291666666666666,PGD,0.3,10,
0.8207720588235294,0.148,0.09046454767726161,0.11229135053110774,0.07460595446584939,0.9095354523227384,RF,PGD_eps0.3_it10,0.1479779411764706,PGD,0.3,10,
0.20894607843137256,0.03706859821048147,0.21271393643031786,0.06313497822931785,0.7915936952714536,0.7872860635696821,MLP,PGD_eps0.3_it10,0.7901348039215687,PGD,0.3,10,
0.2607230392156863,0.0992,0.6063569682151589,0.1705053282915091,0.7887915936952714,0.39364303178484106,LR,PGD_eps0.3_it25,0.6660539215686274,PGD,0.3,25,
0.2028186274509804,0.028792436613665665,0.16381418092909536,0.0489766081871345,0.7915936952714536,0.8361858190709046,SVM,PGD_eps0.3_it25,0.7294730392156863,PGD,0.3,25,
0.8174019607843137,0.12749003984063745,0.07823960880195599,0.09696969696969697,0.076707530647986,0.921760391198044,RF,PGD_eps0.3_it25,0.15073529411764705,PGD,0.3,25,
0.20863970588235295,0.03665814151747655,0.21026894865525672,0.06243194192377496,0.7915936952714536,0.7897310513447433,MLP,PGD_eps0.3_it25,0.7904411764705882,PGD,0.3,25,
0.22150735294117646,0.052100840336134456,0.30317848410757947,0.08892076012907853,0.7901926444833626,0.6968215158924206,LR,PGD_eps0.5_it10,0.7052696078431373,PGD,0.5,10,
0.2028186274509804,0.02838709677419355,0.16136919315403422,0.048280907095830286,0.7912434325744309,0.8386308068459658,SVM,PGD_eps0.5_it10,0.7297794117647058,PGD,0.5,10,
0.7236519607843137,0.04604051565377532,0.061124694376528114,0.052521008403361345,0.18143607705779335,0.9388753056234719,RF,PGD_eps0.5_it10,0.2426470588235294,PGD,0.5,10,
0.20557598039215685,0.032133676092544985,0.18337408312958436,0.054684651841049946,0.7912434325744309,0.8166259168704156,MLP,PGD_eps0.5_it10,0.7938112745098039,PGD,0.5,10,
0.22303921568627452,0.05446166736489317,0.31784841075794623,0.09298998569384835,0.7905429071803853,0.6821515892420538,LR,PGD_eps0.5_it25,0.7037377450980392,PGD,0.5,25,
0.2028186274509804,0.02838709677419355,0.16136919315403422,0.048280907095830286,0.7912434325744309,0.8386308068459658,SVM,PGD_eps0.5_it25,0.7297794117647058,PGD,0.5,25,
0.7212009803921569,0.04864864864864865,0.06601466992665037,0.056016597510373446,0.184938704028021,0.9339853300733496,RF,PGD_eps0.5_it25,0.24479166666666666,PGD,0.5,25,
0.20496323529411764,0.03130360205831904,0.1784841075794621,0.05326523166727472,0.7912434325744309,0.8215158924205379,MLP,PGD_eps0.5_it25,0.7944240196078431,PGD,0.5,25,
0.2104779411764706,0.03595890410958904,0.20537897310513448,0.06120218579234973,0.7887915936952714,0.7946210268948656,LR,PGD_eps0.75_it10,0.7172181372549019,PGD,0.75,10,
0.2028186274509804,0.02838709677419355,0.16136919315403422,0.048280907095830286,0.7912434325744309,0.8386308068459658,SVM,PGD_eps0.75_it10,0.7297794117647058,PGD,0.75,10,
0.29901960784313725,0.02812656956303365,0.13691931540342298,0.04666666666666667,0.6777583187390543,0.863080684596577,RF,PGD_eps0.75_it10,0.6626838235294118,PGD,0.75,10,
0.20435049019607843,0.029664660361134996,0.1687041564792176,0.05045703839122486,0.7905429071803853,0.8312958435207825,MLP,PGD_eps0.75_it10,0.7956495098039216,PGD,0.75,10,
0.20772058823529413,0.033433347621088724,0.19070904645476772,0.05689277899343545,0.7898423817863398,0.8092909535452323,LR,PGD_eps0.75_it25,0.7199754901960784,PGD,0.75,25,
0.2028186274509804,0.02838709677419355,0.16136919315403422,0.048280907095830286,0.7912434325744309,0.8386308068459658,SVM,PGD_eps0.75_it25,0.7297794117647058,PGD,0.75,25,
0.2545955882352941,0.027985074626865673,0.1466992665036675,0.04700352526439483,0.7299474605954466,0.8533007334963325,RF,PGD_eps0.75_it25,0.7064950980392157,PGD,0.75,25,
0.20404411764705882,0.02924731182795699,0.16625916870415647,0.04974396488661302,0.7905429071803853,0.8337408312958435,MLP,PGD_eps0.75_it25,0.7959558823529411,PGD,0.75,25,
0.5594362745098039,0.14046121593291405,0.49144254278728605,0.2184782608695652,0.4308231173380035,0.508557457212714,LR,CW_c0.0_it10,0.34528186274509803,CW,,10,0.0
0.36519607843137253,0.019086176980913822,0.08068459657701711,0.03086997193638915,0.594045534150613,0.9193154034229829,SVM,CW_c0.0_it10,0.5533088235294118,CW,,10,0.0
0.8658088235294118,0.2898550724637681,0.0488997555012225,0.08368200836820083,0.017162872154115588,0.9511002444987775,RF,CW_c0.0_it10,0.09987745098039216,CW,,10,0.0
0.2037377450980392,0.028017241379310345,0.15892420537897312,0.047636496885305975,0.7898423817863398,0.8410757946210269,MLP,CW_c0.0_it10,0.7944240196078431,CW,,10,0.0
0.4166666666666667,0.10925248301097752,0.511002444987775,0.18001722652885443,0.5968476357267951,0.4889975550122249,LR,CW_c0.5_it10,0.4960171568627451,CW,,10,0.5
0.2346813725490196,0.024578971324533454,0.13202933985330073,0.04144282425172678,0.7506129597197898,0.8679706601466992,SVM,CW_c0.5_it10,0.6930147058823529,CW,,10,0.5
0.8704044117647058,0.28125,0.022004889975550123,0.04081632653061224,0.008056042031523642,0.9779951100244498,RF,CW_c0.5_it10,0.0977328431372549,CW,,10,0.5
0.2028186274509804,0.02838709677419355,0.16136919315403422,0.048280907095830286,0.7912434325744309,0.8386308068459658,MLP,CW_c0.5_it10,0.7971813725490197,CW,,10,0.5
