accuracy,precision,recall,f1,fpr,fnr,model,defense_attack,ratio,eval_attack,adv_train_s,family,epsilon,iters,confidence,retrain_s,seed
0.4187021725224478,0.8527816091954022,0.2879319444875656,0.430507845139727,0.1601,0.7120680555124345,SVM,FGSM,0.3,PGD_eps0.75_it10,,PGD,0.75,10,,1.0193150043487549,7
0.3822170627117439,0.8422051110367147,0.2343133906672048,0.3666261841146466,0.1414,0.7656866093327952,SVM,FGSM,0.3,PGD_eps0.75_it25,,PGD,0.75,25,,1.0193150043487549,7
0.896586036153427,0.9586545430585754,0.9034431370113944,0.9302303278295478,0.1255,0.0965568629886056,SVM,FGSM,0.3,CW_c0.0_it10,,CW,,10,0.0,1.0193150043487549,7
0.8963017365964605,0.9582757030889812,0.9034431370113944,0.9300519376747902,0.1267,0.0965568629886056,SVM,FGSM,0.3,CW_c0.5_it10,,CW,,10,0.5,1.0193150043487549,7
0.998649577104409,0.999316685302522,0.9989133472010928,0.9991149755453768,0.0022,0.0010866527989071,RF,FGSM,0.3,Clean,,Clean,0.0,0,,8.7664053440094,7
0.2754151958113198,0.6416739319965127,0.114253779999379,0.1939700611427366,0.2055,0.885746220000621,RF,FGSM,0.3,FGSM_eps0.15,,FGSM,0.15,1,,8.7664053440094,7
0.8873699921817622,0.9966354328714592,0.8552888944083952,0.9205680868838764,0.0093,0.1447111055916048,RF,FGSM,0.3,FGSM_eps0.3,,FGSM,0.3,1,,8.7664053440094,7
0.2920230282641143,0.6794199321197162,0.1367319693253438,0.2276498410483058,0.2078,0.8632680306746562,RF,FGSM,0.3,FGSM_eps0.5,,FGSM,0.5,1,,8.7664053440094,7
0.2972825700679949,0.7056165267914783,0.1357384581949144,0.2276786876708761,0.1824,0.8642615418050855,RF,FGSM,0.3,FGSM_eps0.75,,FGSM,0.75,1,,8.7664053440094,7
0.5629368144234642,0.9785103275610264,0.4368344251606694,0.6040182021121319,0.0309,0.5631655748393306,RF,FGSM,0.3,PGD_eps0.15_it10,,PGD,0.15,10,,8.7664053440094,7
0.4189390888199199,0.9502989098581645,0.251699835449719,0.397987236131566,0.0424,0.748300164550281,RF,FGSM,0.3,PGD_eps0.15_it25,,PGD,0.15,25,,8.7664053440094,7
0.8073396668956857,0.94247803874003,0.796112887702195,0.8631345092231049,0.1565,0.2038871122978049,RF,FGSM,0.3,PGD_eps0.3_it10,,PGD,0.3,10,,8.7664053440094,7
0.8202989883674098,0.943547806037899,0.8131578130336241,0.8735137659045809,0.1567,0.1868421869663758,RF,FGSM,0.3,PGD_eps0.3_it25,,PGD,0.3,25,,8.7664053440094,7
0.5429647705465659,0.8232409168251427,0.5107268154863548,0.6303768849035274,0.3532,0.4892731845136452,RF,FGSM,0.3,PGD_eps0.5_it10,,PGD,0.5,10,,8.7664053440094,7
0.597265985927172,0.8427837374921121,0.5805209723990189,0.6874896589760088,0.3488,0.4194790276009811,RF,FGSM,0.3,PGD_eps0.5_it25,,PGD,0.5,25,,8.7664053440094,7
0.6373996067189462,0.8624045965183089,0.6244527926976932,0.7243881795753723,0.3209,0.3755472073023068,RF,FGSM,0.3,PGD_eps0.75_it10,,PGD,0.75,10,,8.7664053440094,7
0.5704707526830771,0.8453274466519499,0.5350057437362228,0.6552838726850971,0.3153,0.4649942562637772,RF,FGSM,0.3,PGD_eps0.75_it25,,PGD,0.75,25,,8.7664053440094,7
0.2591627378047336,0.6785850133130468,0.0553882455214381,0.1024169010850221,0.0845,0.944611754478562,RF,FGSM,0.3,CW_c0.0_it10,,CW,,10,0.0,8.7664053440094,7
0.2612476012224881,0.6859833393697935,0.0588034400322891,0.108321418358593,0.0867,0.9411965599677108,RF,FGSM,0.3,CW_c0.5_it10,,CW,,10,0.5,8.7664053440094,7
0.7294889715463527,0.9328031974686708,0.6956130274146978,0.7969339119299993,0.1614,0.3043869725853022,MLP,FGSM,0.5,FGSM_eps0.15,77.41159129142761,FGSM,0.15,1,,,7
0.8160108033831647,0.8972791990378052,0.8569964916638206,0.8766753477736137,0.316,0.1430035083361793,MLP,FGSM,0.5,FGSM_eps0.3,77.41159129142761,FGSM,0.3,1,,,7
0.850624274443839,0.8927704997573993,0.9140302399950324,0.90327529339572,0.3536,0.0859697600049675,MLP,FGSM,0.5,FGSM_eps0.5,77.41159129142761,FGSM,0.5,1,,,7
0.7830794380345424,0.9005734144222415,0.8045577323108448,0.849862258953168,0.2861,0.1954422676891552,MLP,FGSM,0.5,FGSM_eps0.75,77.41159129142761,FGSM,0.75,1,,,7
0.8291359662631193,0.8751163000090039,0.9052749231581236,0.8899401782444146,0.4161,0.0947250768418764,MLP,FGSM,0.5,PGD_eps0.15_it10,77.41159129142761,PGD,0.15,10,,,7
0.8137837901869269,0.876511520024741,0.8799403893321742,0.878222607833416,0.3993,0.1200596106678257,MLP,FGSM,0.5,PGD_eps0.15_it25,77.41159129142761,PGD,0.15,25,,,7
0.8341112085100334,0.9168237589707974,0.8606911111801049,0.88787112064824,0.2515,0.139308888819895,MLP,FGSM,0.5,PGD_eps0.3_it10,77.41159129142761,PGD,0.3,10,,,7
0.9022483356630102,0.9253324447944749,0.9484305628861498,0.9367391371009782,0.2465,0.0515694371138501,MLP,FGSM,0.5,PGD_eps0.3_it25,77.41159129142761,PGD,0.3,25,,,7
0.856144424174939,0.896339429229976,0.917600670620013,0.9068454481298518,0.3418,0.0823993293799869,MLP,FGSM,0.5,PGD_eps0.5_it10,77.41159129142761,PGD,0.5,10,,,7
0.8867540098083347,0.9193395505274424,0.9334968487068832,0.9263641125181008,0.2638,0.0665031512931168,MLP,FGSM,0.5,PGD_eps0.5_it25,77.41159129142761,PGD,0.5,25,,,7
0.8794332962164467,0.8962131837307152,0.9522804185165636,0.9233965047491458,0.3552,0.0477195814834363,MLP,FGSM,0.5,PGD_eps0.75_it10,77.41159129142761,PGD,0.75,10,,,7
0.8918714018337321,0.9359447440628252,0.9213573845819492,0.9285937793353776,0.2031,0.0786426154180508,MLP,FGSM,0.5,PGD_eps0.75_it25,77.41159129142761,PGD,0.75,25,,,7
0.947286123812457,0.970972606182458,0.9596075631034804,0.965256632469824,0.0924,0.0403924368965196,MLP,FGSM,0.5,CW_c0.0_it10,77.41159129142761,CW,,10,0.0,,7
0.944229903575067,0.968460693550918,0.9581172964078364,0.9632612292037332,0.1005,0.0418827035921636,MLP,FGSM,0.5,CW_c0.5_it10,77.41159129142761,CW,,10,0.5,,7
0.9623540003316828,0.9937117059013222,0.95672017138067,0.9748651512994512,0.0195,0.04327982861933,MLP,FGSM,0.5,Clean,77.41159129142761,Clean,0.0,0,,,7
0.9029827761851738,0.9681609271964298,0.9025427675494428,0.9342010122921186,0.0956,0.0974572324505573,LR,FGSM,0.5,Clean,,Clean,0.0,0,,0.3853406906127929,7
0.906607595536497,0.9512755835116063,0.9249899096525817,0.9379486210804684,0.1526,0.0750100903474184,LR,FGSM,0.5,FGSM_eps0.15,,FGSM,0.15,1,,0.3853406906127929,7
0.8528039043805823,0.9472199284338012,0.8547300443975286,0.8986013415370555,0.1534,0.1452699556024713,LR,FGSM,0.5,FGSM_eps0.3,,FGSM,0.3,1,,0.3853406906127929,7
0.755431306119548,0.8471763959390863,0.8290539911204943,0.8380172292049146,0.4817,0.1709460088795057,LR,FGSM,0.5,FGSM_eps0.5,,FGSM,0.5,1,,0.3853406906127929,7
0.7099196853751569,0.8195115705918126,0.7949330932348101,0.8070352392359579,0.5639,0.2050669067651898,LR,FGSM,0.5,FGSM_eps0.75,,FGSM,0.75,1,,0.3853406906127929,7
0.8834845649032197,0.9650976515900336,0.8791021143158745,0.9200948852927796,0.1024,0.1208978856841255,LR,FGSM,0.5,PGD_eps0.15_it10,,PGD,0.15,10,,0.3853406906127929,7
0.8988604326091592,0.9622766379880874,0.902853239777702,0.9316183184097134,0.114,0.0971467602222981,LR,FGSM,0.5,PGD_eps0.15_it25,,PGD,0.15,25,,0.3853406906127929,7
0.7052998175744509,0.9456315931836624,0.6512465459964606,0.7713040760419922,0.1206,0.3487534540035394,LR,FGSM,0.5,PGD_eps0.3_it10,,PGD,0.3,10,,0.3853406906127929,7
0.7224999407709256,0.951056338028169,0.670868390822441,0.7867610915909629,0.1112,0.329131609177559,LR,FGSM,0.5,PGD_eps0.3_it25,,PGD,0.3,25,,0.3853406906127929,7
0.6091591840602715,0.9342730790491984,0.5247291129808439,0.6720213125509453,0.1189,0.4752708870191561,LR,FGSM,0.5,PGD_eps0.5_it10,,PGD,0.5,10,,0.3853406906127929,7
0.6077139946456916,0.9353546592489568,0.521996957372163,0.6700542005420054,0.1162,0.4780030426278369,LR,FGSM,0.5,PGD_eps0.5_it25,,PGD,0.5,25,,0.3853406906127929,7
0.5144874315904191,0.9057348663249758,0.4060045328945326,0.5606791433532703,0.1361,0.5939954671054675,LR,FGSM,0.5,PGD_eps0.75_it10,,PGD,0.75,10,,0.3853406906127929,7
0.5003672202610817,0.8987378083763626,0.3890837964544071,0.5430632894936407,0.1412,0.6109162035455928,LR,FGSM,0.5,PGD_eps0.75_it25,,PGD,0.75,25,,0.3853406906127929,7
0.9003766969129806,0.9649664607823604,0.9022012480983576,0.9325289219068402,0.1055,0.0977987519016424,LR,FGSM,0.5,CW_c0.0_it10,,CW,,10,0.0,0.3853406906127929,7
0.899855481058542,0.9642620122113088,0.9022012480983576,0.932199855641992,0.1077,0.0977987519016424,LR,FGSM,0.5,CW_c0.5_it10,,CW,,10,0.5,0.3853406906127929,7
0.9037409083370844,0.96888118877857,0.902853239777702,0.9347026019317616,0.0934,0.0971467602222981,SVM,FGSM,0.5,Clean,,Clean,0.0,0,,1.133392572402954,7
0.9060626880523112,0.9547269448737764,0.9205501567884752,0.9373271160989488,0.1406,0.0794498432115247,SVM,FGSM,0.5,FGSM_eps0.15,,FGSM,0.15,1,,1.133392572402954,7
0.8762112345708262,0.9492242125590996,0.8851252755441026,0.9160548174091866,0.1525,0.1148747244558974,SVM,FGSM,0.5,FGSM_eps0.3,,FGSM,0.3,1,,1.133392572402954,7
0.7657608566893317,0.8511957205789805,0.8398584246639138,0.845489068433637,0.4729,0.1601415753360862,SVM,FGSM,0.5,FGSM_eps0.5,,FGSM,0.5,1,,1.133392572402954,7
0.7516643369897416,0.8436837609541586,0.8279673383215871,0.8357516688081732,0.4941,0.1720326616784128,SVM,FGSM,0.5,FGSM_eps0.75,,FGSM,0.75,1,,1.133392572402954,7
0.9018692695870548,0.9676742093511514,0.9015182091961874,0.9334254854056834,0.097,0.0984817908038126,SVM,FGSM,0.5,PGD_eps0.15_it10,,PGD,0.15,10,,1.133392572402954,7
0.9010400625459024,0.9674804882929758,0.9005867925114098,0.9328359408917688,0.0975,0.0994132074885901,SVM,FGSM,0.5,PGD_eps0.15_it25,,PGD,0.15,25,,1.133392572402954,7
0.7776777464521785,0.9558982143570488,0.7429289950013971,0.8360644282170434,0.1104,0.2570710049986028,SVM,FGSM,0.5,PGD_eps0.3_it10,,PGD,0.3,10,,1.133392572402954,7
0.7896894027340141,0.9593998582342286,0.7564034897078457,0.8458934430498412,0.1031,0.2435965102921543,SVM,FGSM,0.5,PGD_eps0.3_it25,,PGD,0.3,25,,1.133392572402954,7
0.616314056243929,0.9368248772504092,0.5331429103666677,0.6795544035299471,0.1158,0.4668570896333323,SVM,FGSM,0.5,PGD_eps0.5_it10,,PGD,0.5,10,,1.133392572402954,7
0.6119784880001895,0.9438183347350716,0.5226179018286814,0.6727279993605627,0.1002,0.4773820981713186,SVM,FGSM,0.5,PGD_eps0.5_it25,,PGD,0.5,25,,1.133392572402954,7
0.4875026653083465,0.9022590705103826,0.3682821571610419,0.5230619984125584,0.1285,0.631717842838958,SVM,FGSM,0.5,PGD_eps0.75_it10,,PGD,0.75,10,,1.133392572402954,7
0.4188206306711838,0.867579471466871,0.281318886025645,0.4248704663212435,0.1383,0.718681113974355,SVM,FGSM,0.5,PGD_eps0.75_it25,,PGD,0.75,25,,1.133392572402954,7
0.8981023004572485,0.9616249834590446,0.9024806731037908,0.9311145634799878,0.116,0.0975193268962091,SVM,FGSM,0.5,CW_c0.0_it10,,CW,,10,0.0,1.133392572402954,7
0.898054917197754,0.9615002976781108,0.9025427675494428,0.9310891533078168,0.1164,0.0974572324505573,SVM,FGSM,0.5,CW_c0.5_it10,,CW,,10,0.5,1.133392572402954,7
0.998649577104409,0.9992856699173862,0.9989443944239188,0.9991150030276212,0.0023,0.0010556055760812,RF,FGSM,0.5,Clean,,Clean,0.0,0,,10.775952100753784,7
0.5378947617806629,0.8832046332046332,0.4545313421714427,0.6001844829353284,0.1936,0.5454686578285572,RF,FGSM,0.5,FGSM_eps0.15,,FGSM,0.15,1,,10.775952100753784,7
0.9063469876092776,0.9426342502663074,0.9341177931634016,0.9383566984265598,0.1831,0.0658822068365984,RF,FGSM,0.5,FGSM_eps0.3,,FGSM,0.3,1,,10.775952100753784,7
0.2798692222037954,0.6002654573609114,0.1684932782762581,0.2631272727272727,0.3614,0.8315067217237418,RF,FGSM,0.5,FGSM_eps0.5,,FGSM,0.5,1,,10.775952100753784,7
0.2492122533109052,0.5376250543714659,0.1151231022385047,0.1896384186569835,0.3189,0.8848768977614953,RF,FGSM,0.5,FGSM_eps0.75,,FGSM,0.75,1,,10.775952100753784,7
0.5807529199933663,0.8859635125791181,0.5171535906113198,0.6530876298764948,0.2144,0.4828464093886802,RF,FGSM,0.5,PGD_eps0.15_it10,,PGD,0.15,10,,10.775952100753784,7
0.5999905233481011,0.8928077100528016,0.5407184327361918,0.6735246345425013,0.2091,0.4592815672638082,RF,FGSM,0.5,PGD_eps0.15_it25,,PGD,0.15,25,,10.775952100753784,7
0.8926532256153901,0.919312810568416,0.9420037877611848,0.930519988345882,0.2663,0.0579962122388152,RF,FGSM,0.5,PGD_eps0.3_it10,,PGD,0.3,10,,10.775952100753784,7
0.858276670852188,0.9172951471758154,0.8949672451799187,0.9059936511927584,0.2599,0.1050327548200813,RF,FGSM,0.5,PGD_eps0.3_it25,,PGD,0.3,25,,10.775952100753784,7
0.7654528655026179,0.8926673003133031,0.7872954764196343,0.8366767850072588,0.3049,0.2127045235803657,RF,FGSM,0.5,PGD_eps0.5_it10,,PGD,0.5,10,,10.775952100753784,7
0.7824160724016205,0.8897389891330106,0.8159831103107827,0.8512664377793613,0.3257,0.1840168896892173,RF,FGSM,0.5,PGD_eps0.5_it25,,PGD,0.5,25,,10.775952100753784,7
0.7950437110568837,0.9132692442635604,0.8081592101586513,0.8575052296947835,0.2472,0.1918407898413487,RF,FGSM,0.5,PGD_eps0.75_it10,,PGD,0.75,10,,10.775952100753784,7
0.6650477386339406,0.8486052702650565,0.6828836660560713,0.7567781447839251,0.3924,0.3171163339439287,RF,FGSM,0.5,PGD_eps0.75_it25,,PGD,0.75,25,,10.775952100753784,7
0.4163330095477268,0.8453260373917009,0.287776708373436,0.4293787927919581,0.1696,0.7122232916265641,RF,FGSM,0.5,CW_c0.0_it10,,CW,,10,0.0,10.775952100753784,7
0.4289132649434954,0.8941634241245137,0.2853860722158403,0.4326766927910753,0.1088,0.7146139277841597,RF,FGSM,0.5,CW_c0.5_it10,,CW,,10,0.5,10.775952100753784,7
0.9252055248880572,0.9926405751882248,0.9087211648918004,0.948828916443796,0.0217,0.0912788351081995,MLP,PGD,0.3,FGSM_eps0.15,430.296658039093,FGSM,0.15,1,,,7
0.924873842071596,0.9924365757699092,0.9084727871091932,0.948600327427747,0.0223,0.0915272128908069,MLP,PGD,0.3,FGSM_eps0.3,430.296658039093,FGSM,0.3,1,,,7
0.8653367765168566,0.9495610318294296,0.8697258530224471,0.9078917517420192,0.1488,0.1302741469775528,MLP,PGD,0.3,FGSM_eps0.5,430.296658039093,FGSM,0.5,1,,,7
0.656755668222417,0.8386135208468682,0.6813002576919495,0.7518158147183774,0.4223,0.3186997423080505,MLP,PGD,0.3,FGSM_eps0.75,430.296658039093,FGSM,0.75,1,,,7
0.9245421592551352,0.9927004821076932,0.9077897482070229,0.94834828016801,0.0215,0.0922102517929771,MLP,PGD,0.3,PGD_eps0.15_it10,430.296658039093,PGD,0.15,10,,,7
0.924518467625388,0.9927002342715512,0.907758700984197,0.9483312250656808,0.0215,0.092241299015803,MLP,PGD,0.3,PGD_eps0.15_it25,430.296658039093,PGD,0.15,25,,,7
0.923855101992466,0.9918241340706312,0.9076966065385452,0.9478974159452712,0.0241,0.0923033934614548,MLP,PGD,0.3,PGD_eps0.3_it10,430.296658039093,PGD,0.3,10,,,7
0.9238787936222131,0.9918577826027954,0.9076966065385452,0.9479127826862284,0.024,0.0923033934614548,MLP,PGD,0.3,PGD_eps0.3_it25,430.296658039093,PGD,0.3,25,,,7
0.8396550498708806,0.9478576206738724,0.8358533329193704,0.8883389427836073,0.1481,0.1641466670806296,MLP,PGD,0.3,PGD_eps0.5_it10,430.296658039093,PGD,0.5,10,,,7
0.8368594375607098,0.9491008406342,0.8307615883759197,0.8859971524121718,0.1435,0.1692384116240802,MLP,PGD,0.3,PGD_eps0.5_it25,430.296658039093,PGD,0.5,25,,,7
0.7019356061503471,0.8722218008040659,0.7139929833276414,0.7852155356380709,0.3369,0.2860070166723586,MLP,PGD,0.3,PGD_eps0.75_it10,430.296658039093,PGD,0.75,10,,,7
0.5974792105948968,0.8251784111790095,0.5995218727684809,0.6944794101780255,0.4091,0.4004781272315191,MLP,PGD,0.3,PGD_eps0.75_it25,430.296658039093,PGD,0.75,25,,,7
0.9285460446824138,0.9923100273196398,0.91344034276134,0.9512431698406026,0.0228,0.08655965723866,MLP,PGD,0.3,CW_c0.0_it10,430.296658039093,CW,,10,0.0,,7
0.9275983794925252,0.992266387491135,0.9122295010711292,0.9505661598188287,0.0229,0.0877704989288708,MLP,PGD,0.3,CW_c0.5_it10,430.296658039093,CW,,10,0.5,,7
0.9304413750621904,0.992728496886046,0.9155515539135024,0.952579384307265,0.0216,0.0844484460864975,MLP,PGD,0.3,Clean,430.296658039093,Clean,0.0,0,,,7
0.9026984766282072,0.966283931771421,0.9040330342450869,0.934122515759588,0.1016,0.0959669657549132,LR,PGD,0.3,Clean,,Clean,0.0,0,,0.468127965927124,7
0.9013480537326164,0.9469322709163348,0.9224129901580304,0.9345118268746856,0.1665,0.0775870098419696,LR,PGD,0.3,FGSM_eps0.15,,FGSM,0.15,1,,0.468127965927124,7
0.7746215262147883,0.8554024428437207,0.8479927970443044,0.8516815042329939,0.4617,0.1520072029556956,LR,PGD,0.3,FGSM_eps0.3,,FGSM,0.3,1,,0.468127965927124,7
0.72356606410955,0.8289823504916878,0.8035021267347636,0.8160433877782682,0.5339,0.1964978732652364,LR,PGD,0.3,FGSM_eps0.5,,FGSM,0.5,1,,0.468127965927124,7
0.4573195290104006,0.7036469506589028,0.4989909652581576,0.583905540417802,0.6769,0.5010090347418423,LR,PGD,0.3,FGSM_eps0.75,,FGSM,0.75,1,,0.468127965927124,7
0.7624677201544694,0.9412419938735728,0.7345772920612251,0.8251665329752729,0.1477,0.2654227079387748,LR,PGD,0.3,PGD_eps0.15_it10,,PGD,0.15,10,,0.468127965927124,7
0.8172190765002725,0.9462867137963704,0.8062342823434444,0.8706643643861796,0.1474,0.1937657176565556,LR,PGD,0.3,PGD_eps0.15_it25,,PGD,0.15,25,,0.468127965927124,7
0.6263593072567462,0.9151848858355224,0.5624825359371605,0.6967406980098068,0.1679,0.4375174640628396,LR,PGD,0.3,PGD_eps0.3_it10,,PGD,0.3,10,,0.468127965927124,7
0.6251747257693857,0.9167429559556504,0.559626191437176,0.6949933488847333,0.1637,0.440373808562824,LR,PGD,0.3,PGD_eps0.3_it25,,PGD,0.3,25,,0.468127965927124,7
0.5932621004998934,0.909903526462092,0.5183023378558788,0.6604161721655194,0.1653,0.4816976621441212,LR,PGD,0.3,PGD_eps0.5_it10,,PGD,0.5,10,,0.468127965927124,7
0.5637660214646165,0.8805163283318623,0.4955757707473066,0.6342054552317381,0.2166,0.5044242292526934,LR,PGD,0.3,PGD_eps0.5_it25,,PGD,0.5,25,,0.468127965927124,7
0.3816958468573053,0.8143195144532456,0.2457698158899686,0.3775816837586453,0.1805,0.7542301841100314,LR,PGD,0.3,PGD_eps0.75_it10,,PGD,0.75,10,,0.468127965927124,7
0.3705370892463692,0.8401688781664656,0.2162439069825204,0.343959110101484,0.1325,0.7837560930174796,LR,PGD,0.3,PGD_eps0.75_it25,,PGD,0.75,25,,0.468127965927124,7
0.9006136132104527,0.9640230570463127,0.9034741842342202,0.932767048641718,0.1086,0.0965258157657797,LR,PGD,0.3,CW_c0.0_it10,,CW,,10,0.0,0.468127965927124,7
0.9004477718022222,0.9640454650893064,0.9032258064516128,0.932645144744013,0.1085,0.0967741935483871,LR,PGD,0.3,CW_c0.5_it10,,CW,,10,0.5,0.468127965927124,7
0.9046648818972256,0.9690152095051088,0.903970939799435,0.9353636597275764,0.0931,0.096029060200565,SVM,PGD,0.3,Clean,,Clean,0.0,0,,0.9755959510803224,7
0.9089530668814708,0.9516591299917204,0.9278152069297402,0.9395859206740972,0.1518,0.0721847930702598,SVM,PGD,0.3,FGSM_eps0.15,,FGSM,0.15,1,,0.9755959510803224,7
0.8748608116752351,0.94505966744901,0.887609053370176,0.9154338776817162,0.1662,0.1123909466298239,SVM,PGD,0.3,FGSM_eps0.3,,FGSM,0.3,1,,0.9755959510803224,7
0.7499822312776896,0.8288586527364393,0.8473097581421342,0.8379826514162892,0.5635,0.1526902418578658,SVM,PGD,0.3,FGSM_eps0.5,,FGSM,0.5,1,,0.9755959510803224,7
0.728849297543178,0.8177644466209598,0.8295196994628831,0.8236001294677949,0.5954,0.1704803005371169,SVM,PGD,0.3,FGSM_eps0.75,,FGSM,0.75,1,,0.9755959510803224,7
0.9010163709161552,0.9650287003550218,0.9030084758918316,0.9329890293193044,0.1054,0.0969915241081685,SVM,PGD,0.3,PGD_eps0.15_it10,,PGD,0.15,10,,0.9755959510803224,7
0.9037882915965788,0.9560005184033178,0.9160793567015432,0.93561428820573,0.1358,0.0839206432984569,SVM,PGD,0.3,PGD_eps0.15_it25,,PGD,0.15,25,,0.9755959510803224,7
0.6939989101850317,0.9409828571428572,0.6390760346487007,0.7611863027882553,0.1291,0.3609239653512993,SVM,PGD,0.3,PGD_eps0.3_it10,,PGD,0.3,10,,0.9755959510803224,7
0.7002298088085479,0.9427639920304292,0.6464031792356174,0.7669496988562061,0.1264,0.3535968207643826,SVM,PGD,0.3,PGD_eps0.3_it25,,PGD,0.3,25,,0.9755959510803224,7
0.6077613779051861,0.9224831309041835,0.5305659908721165,0.6736705168131825,0.1436,0.4694340091278835,SVM,PGD,0.3,PGD_eps0.5_it10,,PGD,0.5,10,,0.9755959510803224,7
0.6038285673671492,0.9349059253018815,0.5168120711602348,0.6656536169872436,0.1159,0.4831879288397653,SVM,PGD,0.3,PGD_eps0.5_it25,,PGD,0.5,25,,0.9755959510803224,7
0.4382951503233907,0.8625661149974407,0.3139184699928591,0.4603127631968314,0.1611,0.6860815300071409,SVM,PGD,0.3,PGD_eps0.75_it10,,PGD,0.75,10,,0.9755959510803224,7
0.3864104811770001,0.8465509666080844,0.2392809463193517,0.3731028973930724,0.1397,0.7607190536806483,SVM,PGD,0.3,PGD_eps0.75_it25,,PGD,0.75,25,,0.9755959510803224,7
0.901892961216802,0.9658125331917152,0.9034120897885684,0.9335707525225788,0.103,0.0965879102114316,SVM,PGD,0.3,CW_c0.0_it10,,CW,,10,0.0,0.9755959510803224,7
0.9018692695870548,0.9657804772810248,0.9034120897885684,0.9335557765728768,0.1031,0.0965879102114316,SVM,PGD,0.3,CW_c0.5_it10,,CW,,10,0.5,0.9755959510803224,7
0.9987680352531452,0.9993478058324792,0.9990375360923964,0.9991926468761644,0.0021,0.0009624639076034,RF,PGD,0.3,Clean,,Clean,0.0,0,,9.159502983093262,7
0.4173043663673624,0.8013774540848638,0.3142910366667701,0.4515064338440266,0.2509,0.6857089633332298,RF,PGD,0.3,FGSM_eps0.15,,FGSM,0.15,1,,9.159502983093262,7
0.7456229714042029,0.9002087527026019,0.7497593840230992,0.8181248411959008,0.2677,0.2502406159769009,RF,PGD,0.3,FGSM_eps0.3,,FGSM,0.3,1,,9.159502983093262,7
0.6838115093937311,0.8633509265323419,0.6957682635288274,0.7705532441632569,0.3547,0.3042317364711726,RF,PGD,0.3,FGSM_eps0.5,,FGSM,0.5,1,,9.159502983093262,7
0.4474875026653083,0.8056396148555708,0.363687168182806,0.5011444095060857,0.2826,0.636312831817194,RF,PGD,0.3,FGSM_eps0.75,,FGSM,0.75,1,,9.159502983093262,7
0.6537705228742685,0.9105417891642168,0.6057934117793163,0.727543905440173,0.1917,0.3942065882206836,RF,PGD,0.3,PGD_eps0.15_it10,,PGD,0.15,10,,9.159502983093262,7
0.6565187519249449,0.9073179706545236,0.6124375174640628,0.7312696941612604,0.2015,0.3875624825359371,RF,PGD,0.3,PGD_eps0.15_it25,,PGD,0.15,25,,9.159502983093262,7
0.813452107370466,0.9057050448467874,0.8433357136204167,0.8734083601286173,0.2828,0.1566642863795833,RF,PGD,0.3,PGD_eps0.3_it10,,PGD,0.3,10,,9.159502983093262,7
0.8026724158354853,0.8947629438603452,0.8402309913378249,0.866639980786166,0.3183,0.1597690086621751,RF,PGD,0.3,PGD_eps0.3_it25,,PGD,0.3,25,,9.159502983093262,7
0.6728422848207728,0.8235563058310473,0.727032816914527,0.7722902890688126,0.5017,0.272967183085473,RF,PGD,0.3,PGD_eps0.5_it10,,PGD,0.5,10,,9.159502983093262,7
0.6119311047406951,0.7736782046405477,0.6946505635070943,0.732037691401649,0.6545,0.3053494364929057,RF,PGD,0.3,PGD_eps0.5_it25,,PGD,0.5,25,,9.159502983093262,7
0.7201544694259518,0.8021509199182295,0.8406035580117358,0.8209272005093842,0.6678,0.1593964419882641,RF,PGD,0.3,PGD_eps0.75_it10,,PGD,0.75,10,,9.159502983093262,7
0.7134497382074912,0.8059070446526342,0.8225961687727033,0.8141660904970424,0.6381,0.1774038312272967,RF,PGD,0.3,PGD_eps0.75_it25,,PGD,0.75,25,,9.159502983093262,7
0.1964983771233623,0.3757646373434314,0.080101834890869,0.1320537428023032,0.4286,0.919898165109131,RF,PGD,0.3,CW_c0.0_it10,,CW,,10,0.0,9.159502983093262,7
0.1985832405411168,0.3793617655830599,0.0789841348691359,0.1307464987793909,0.4162,0.921015865130864,RF,PGD,0.3,CW_c0.5_it10,,CW,,10,0.5,9.159502983093262,7
0.9260584235589566,0.993418374270593,0.9091247787885374,0.9494042311745156,0.0194,0.0908752212114626,MLP,PGD,0.5,FGSM_eps0.15,434.1372067928314,FGSM,0.15,1,,,7
0.92577412400199,0.9930809930809932,0.9090626843428856,0.9492162806153048,0.0204,0.0909373156571144,MLP,PGD,0.5,FGSM_eps0.3,434.1372067928314,FGSM,0.3,1,,,7
0.8891942476722974,0.9536048504020034,0.8985066285820733,0.9252361845996452,0.1408,0.1014933714179266,MLP,PGD,0.5,FGSM_eps0.5,434.1372067928314,FGSM,0.5,1,,,7
0.7205809187614016,0.9149221576358684,0.6988108913657674,0.7923957049815173,0.2093,0.3011891086342326,MLP,PGD,0.5,FGSM_eps0.75,434.1372067928314,FGSM,0.75,1,,,7
0.9258215072614844,0.9929142934635204,0.909280014902667,0.9492585689976502,0.0209,0.090719985097333,MLP,PGD,0.5,PGD_eps0.15_it10,434.1372067928314,PGD,0.15,10,,,7
0.9257978156317374,0.9929140532293608,0.9092489676798412,0.9492415402567096,0.0209,0.0907510323201589,MLP,PGD,0.5,PGD_eps0.15_it25,434.1372067928314,PGD,0.15,25,,,7
0.9244947759956408,0.9920984807379272,0.9082865037722376,0.9483443279251828,0.0233,0.0917134962277624,MLP,PGD,0.5,PGD_eps0.3_it10,434.1372067928314,PGD,0.3,10,,,7
