accuracy,precision,recall,f1,fpr,fnr,model,config,attack,asr,best_params,family,epsilon,iters,confidence,n_samples,n_eligible,mean_l2,median_queries_success,query_budget_exhausted,numerical_stagnation,elapsed_s
0.8462413229406051,0.942683052772901,0.8501971498649445,0.8940546540859969,0.1665,0.14980285013505543,LR,as_submitted,PGD_eps0.75_it10,0.062143144826932645,{'max_iter': 500},PGD,0.75,10.0,,,,,,,,
0.8639863536212656,0.9451096461724741,0.872426961408302,0.9073150255888668,0.1632,0.12757303859169797,LR,as_submitted,PGD_eps0.75_it25,0.044753488592480274,{'max_iter': 500},PGD,0.75,25.0,,,,,,,,
0.9047359567864673,0.9674006765271606,0.9056785370548605,0.9355226656831775,0.0983,0.09432146294513956,LR,as_submitted,CW_c0.0_it10,0.0015873391930630908,{'max_iter': 500},CW,,10.0,0.0,,,,,,,
0.9050439479731811,0.9678179224312399,0.9056785370548605,0.9357177225340818,0.097,0.09432146294513956,LR,as_submitted,CW_c0.5_it10,0.0013267312658437774,{'max_iter': 500},CW,,10.0,0.5,,,,,,,
0.08,0.08,0.08,0.08,0.92,0.92,LR,as_submitted,HopSkipJump_direct,1.0,{'max_iter': 500},,,,,100.0,92.0,0.5081965923309326,556.0,0.0,0.0,0.7498717308044434
0.9074131109479021,0.9714790257555059,0.9052438759352975,0.9371926328308315,0.0856,0.09475612406470241,SVM,tuned,clean,0.0,"{'class_weight': None, 'C': 0.01}",,,,,,,,,,,
0.9049017981946978,0.9699323310777026,0.9033810425657425,0.9354745370370371,0.0902,0.09661895743425751,SVM,tuned,FGSM_eps0.15,0.0027719206804236065,"{'class_weight': None, 'C': 0.01}",FGSM,0.15,1.0,,,,,,,,
0.7956596934303111,0.9403614907760102,0.7818001179794467,0.8537813416515504,0.1597,0.21819988202055327,SVM,tuned,FGSM_eps0.3,0.11263000781823782,"{'class_weight': None, 'C': 0.01}",FGSM,0.3,1.0,,,,,,,,
0.7933852969745789,0.940510127531883,0.7784780651370735,0.8518575141415685,0.1586,0.2215219348629265,SVM,tuned,FGSM_eps0.5,0.11620744391006657,"{'class_weight': None, 'C': 0.01}",FGSM,0.5,1.0,,,,,,,,
0.7937643630505342,0.9404137310748014,0.7790990095935919,0.8521895641247687,0.159,0.22090099040640815,SVM,tuned,FGSM_eps0.75,0.11800800777085456,"{'class_weight': None, 'C': 0.01}",FGSM,0.75,1.0,,,,,,,,
0.9049017981946978,0.9654329954769058,0.9078828898755006,0.9357739447662325,0.1047,0.09211711012449936,SVM,tuned,PGD_eps0.15_it10,0.005970290696296998,"{'class_weight': None, 'C': 0.01}",PGD,0.15,10.0,,,,,,,,
0.9048544149352034,0.9654307128470961,0.9078207954298488,0.9357398873527906,0.1047,0.0921792045701512,SVM,tuned,PGD_eps0.15_it25,0.005946599066549788,"{'class_weight': None, 'C': 0.01}",PGD,0.15,25.0,,,,,,,,
0.8926295339856428,0.9684823453739124,0.8881989506038684,0.926604910280495,0.0931,0.11180104939613152,SVM,tuned,PGD_eps0.3_it10,0.015115259778720178,"{'class_weight': None, 'C': 0.01}",PGD,0.3,10.0,,,,,,,,
0.8896206970077472,0.9683781026861612,0.884224906082151,0.9243902043200961,0.093,0.11577509391784904,SVM,tuned,PGD_eps0.3_it25,0.01810040512686868,"{'class_weight': None, 'C': 0.01}",PGD,0.3,25.0,,,,,,,,
0.8795280627354356,0.9674617399696678,0.8714334502778727,0.916940265595139,0.0944,0.12856654972212736,SVM,tuned,PGD_eps0.5_it10,0.02916439621881589,"{'class_weight': None, 'C': 0.01}",PGD,0.5,10.0,,,,,,,,
0.8675400980833472,0.9464309673956796,0.8759973920332826,0.9098531142677481,0.1597,0.12400260796671737,SVM,tuned,PGD_eps0.5_it25,0.04127081901964036,"{'class_weight': None, 'C': 0.01}",PGD,0.5,25.0,,,,,,,,
0.8252742306143239,0.9422953622568925,0.8213232326368406,0.8776603685947946,0.162,0.17867676736315938,SVM,tuned,PGD_eps0.75_it10,0.08356037811841077,"{'class_weight': None, 'C': 0.01}",PGD,0.75,10.0,,,,,,,,
0.8503636665166197,0.9362175275447286,0.8626781334409637,0.8979446742502585,0.1893,0.1373218665590363,SVM,tuned,PGD_eps0.75_it25,0.0585894003648511,"{'class_weight': None, 'C': 0.01}",PGD,0.75,25.0,,,,,,,,
0.9066312871662442,0.9704746687970175,0.9051817814896458,0.936691780051726,0.0887,0.09481821851035425,SVM,tuned,CW_c0.0_it10,0.0009239735601412021,"{'class_weight': None, 'C': 0.01}",CW,,10.0,0.0,,,,,,,
0.906607595536497,0.9705676710504412,0.9050575925983421,0.9366685945633314,0.0884,0.09494240740165792,SVM,tuned,CW_c0.5_it10,0.0009713568196356228,"{'class_weight': None, 'C': 0.01}",CW,,10.0,0.5,,,,,,,
0.08,0.08,0.08,0.08,0.92,0.92,SVM,tuned,HopSkipJump_direct,1.0,"{'class_weight': None, 'C': 0.01}",,,,,100.0,92.0,0.5411633849143982,557.0,0.0,0.0,0.7465531826019287
0.9073894193181549,0.9714780754364921,0.9052128287124717,0.9371755516626219,0.0856,0.09478717128752832,SVM,as_submitted,clean,0.0,{'max_iter': 500},,,,,,,,,,,
0.9048781065649506,0.9699,0.9033810425657425,0.935459499429343,0.0903,0.09661895743425751,SVM,as_submitted,FGSM_eps0.15,0.0027719206804236065,{'max_iter': 500},FGSM,0.15,1.0,,,,,,,,
0.7955175436518278,0.9403481249066189,0.7816138346424912,0.8536647394923789,0.1597,0.21838616535750877,SVM,as_submitted,FGSM_eps0.3,0.11274846596697387,{'max_iter': 500},FGSM,0.3,1.0,,,,,,,,
0.7931246890473596,0.9404855716912455,0.7781365456859883,0.851642937238778,0.1586,0.2218634543140116,SVM,as_submitted,FGSM_eps0.5,0.11618375228031937,{'max_iter': 500},FGSM,0.5,1.0,,,,,,,,
0.7937643630505342,0.9404137310748014,0.7790990095935919,0.8521895641247687,0.159,0.22090099040640815,SVM,as_submitted,FGSM_eps0.75,0.11798431614110734,{'max_iter': 500},FGSM,0.75,1.0,,,,,,,,
0.9049017981946978,0.9654329954769058,0.9078828898755006,0.9357739447662325,0.1047,0.09211711012449936,SVM,as_submitted,PGD_eps0.15_it10,0.005970290696296998,{'max_iter': 500},PGD,0.15,10.0,,,,,,,,
0.9045938070079841,0.9654181529924692,0.9074792759787637,0.9355525326078259,0.1047,0.0925207240212363,SVM,as_submitted,PGD_eps0.15_it25,0.0062072069937691016,{'max_iter': 500},PGD,0.15,25.0,,,,,,,,
0.8923689260584236,0.968470604172311,0.8878574311527834,0.9264136579360837,0.0931,0.11214256884721661,SVM,as_submitted,PGD_eps0.3_it10,0.015328484446445072,{'max_iter': 500},PGD,0.3,10.0,,,,,,,,
0.8896443886374944,0.9683791778586244,0.8842559533049769,0.9244076598506978,0.093,0.11574404669502313,SVM,as_submitted,PGD_eps0.3_it25,0.018076713497121467,{'max_iter': 500},PGD,0.3,25.0,,,,,,,,
0.8793622213272051,0.967453887260817,0.8712161197180912,0.9168164145456922,0.0944,0.1287838802819088,SVM,as_submitted,PGD_eps0.5_it10,0.029306545997299153,{'max_iter': 500},PGD,0.5,10.0,,,,,,,,
0.8673505650453694,0.9464165883773991,0.8757490142506753,0.9097124796413655,0.1597,0.12425098574932472,SVM,as_submitted,PGD_eps0.5_it25,0.04138927716837641,{'max_iter': 500},PGD,0.5,25.0,,,,,,,,
0.8247530147598854,0.9422501069442464,0.8206401937346705,0.8772506264416455,0.162,0.17935980626532957,SVM,as_submitted,PGD_eps0.75_it10,0.08405790234310218,{'max_iter': 500},PGD,0.75,10.0,,,,,,,,
0.8503399748868725,0.9361859838274933,0.8626781334409637,0.8979301652959331,0.1894,0.1373218665590363,SVM,as_submitted,PGD_eps0.75_it25,0.0585894003648511,{'max_iter': 500},PGD,0.75,25.0,,,,,,,,
0.9065602122770026,0.9703777666833083,0.9051817814896458,0.9366466411796832,0.089,0.09481821851035425,SVM,as_submitted,CW_c0.0_it10,0.0009713568196356228,{'max_iter': 500},CW,,10.0,0.0,,,,,,,
0.906607595536497,0.9705676710504412,0.9050575925983421,0.9366685945633314,0.0884,0.09494240740165792,SVM,as_submitted,CW_c0.5_it10,0.0009476651898884124,{'max_iter': 500},CW,,10.0,0.5,,,,,,,
0.08,0.08,0.08,0.08,0.92,0.92,SVM,as_submitted,HopSkipJump_direct,1.0,{'max_iter': 500},,,,,100.0,92.0,0.5390403270721436,557.0,0.0,0.0,0.7357635498046875
0.9988864934018811,0.9992858917039245,0.999254866652178,0.999270378937237,0.0023,0.0007451333478220373,RF,tuned,clean,0.0,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",,,,,,,,,,,
0.1464142718377597,0.26378926539698244,0.06622372628768357,0.10586921454274724,0.5953,0.9337762737123164,RF,tuned,FGSM_eps0.15,0.8530408206780544,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",FGSM,0.15,1.0,,,,,,,,
0.17195384870525243,0.3172,0.07386134310285945,0.11982170288851395,0.5121,0.9261386568971406,RF,tuned,FGSM_eps0.3,0.8275012438105618,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",FGSM,0.3,1.0,,,,,,,,
0.19100191902200953,0.3749677419354839,0.09022322953211835,0.14544908531244527,0.4844,0.9097767704678816,RF,tuned,FGSM_eps0.5,0.8084057902343103,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",FGSM,0.5,1.0,,,,,,,,
0.24293397142789452,0.5132457238214435,0.15278338352634357,0.23547144531904204,0.4667,0.8472166164736564,RF,tuned,FGSM_eps0.75,0.7565211210879197,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",FGSM,0.75,1.0,,,,,,,,
0.16996375180648676,0.2959272097053726,0.06361575957030643,0.10471980170188844,0.4875,0.9363842404296936,RF,tuned,PGD_eps0.15_it10,0.8294676490795801,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",PGD,0.15,10.0,,,,,,,,
0.15605676514487432,0.1580845521939491,0.024496258809649476,0.04241935483870968,0.4202,0.9755037411903505,RF,tuned,PGD_eps0.15_it25,0.8434457106304343,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",PGD,0.15,25.0,,,,,,,,
0.16837641261342368,0.20364679368981767,0.03086093948896271,0.0535993529253168,0.3887,0.9691390605110373,RF,tuned,PGD_eps0.3_it10,0.8310786799023905,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",PGD,0.3,10.0,,,,,,,,
0.16276149636333484,0.1433454876937101,0.01952870315750256,0.03437440227341039,0.3759,0.9804712968424975,RF,tuned,PGD_eps0.3_it25,0.8366699045227322,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",PGD,0.3,25.0,,,,,,,,
0.16903977824634556,0.20627434898503177,0.03123350616287373,0.054252278487839076,0.3871,0.9687664938371263,RF,tuned,PGD_eps0.5_it10,0.8303916226397214,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",PGD,0.5,10.0,,,,,,,,
0.1870454168542254,0.243605359317905,0.031047222825918222,0.05507517761744782,0.3105,0.9689527771740818,RF,tuned,PGD_eps0.5_it25,0.8123386007723471,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",PGD,0.5,25.0,,,,,,,,
0.12793480063493567,0.14939024390243902,0.030426278369399856,0.05055585648327272,0.558,0.9695737216306002,RF,tuned,PGD_eps0.75_it10,0.8715913667701202,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",PGD,0.75,10.0,,,,,,,,
0.1564595228505769,0.1633624107850912,0.025582911608556615,0.04423804794244759,0.422,0.9744170883914434,RF,tuned,PGD_eps0.75_it25,0.8429481864057429,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",PGD,0.75,25.0,,,,,,,,
0.21538060603188894,0.4638050489766664,0.18081902573814773,0.2601974712951794,0.6733,0.8191809742618523,RF,tuned,CW_c0.0_it10,0.7839797199649364,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",CW,,10.0,0.0,,,,,,,
0.19085976924352627,0.4139366035062865,0.1451457667111677,0.21492770613520906,0.6619,0.8548542332888324,RF,tuned,CW_c0.5_it10,0.8085716316425406,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",CW,,10.0,0.5,,,,,,,
0.0,0.0,0.0,0.0,1.0,1.0,RF,tuned,HopSkipJump_direct,1.0,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",,,,,100.0,100.0,0.5241266489028931,559.5,0.0,1.0,178.3856132030487
0.9986732687341562,0.999378746932563,0.9988822999782669,0.999130461786901,0.002,0.001117700021733056,RF,as_submitted,clean,0.0,{'n_estimators': 50},,,,,,,,,,,
0.22646828875358335,0.4748832441052512,0.12943587196125306,0.20342539279789207,0.461,0.8705641280387469,RF,as_submitted,FGSM_eps0.15,0.7732237200597029,{'n_estimators': 50},FGSM,0.15,1.0,,,,,,,,
0.21407756639579237,0.4377743351407178,0.10528113260268869,0.1697409585784007,0.4355,0.8947188673973113,RF,as_submitted,FGSM_eps0.3,0.7855907507877467,{'n_estimators': 50},FGSM,0.3,1.0,,,,,,,,
0.4707763747068161,0.7816583918278833,0.42525381104660187,0.5508324619963002,0.3826,0.5747461889533981,RF,as_submitted,FGSM_eps0.5,0.5287734843279869,{'n_estimators': 50},FGSM,0.5,1.0,,,,,,,,
0.42363003150986756,0.7373080397470642,0.3801111490577168,0.5016183881673291,0.4362,0.6198888509422832,RF,as_submitted,FGSM_eps0.75,0.5758961358951882,{'n_estimators': 50},FGSM,0.75,1.0,,,,,,,,
0.1998625885474662,0.42413659293752426,0.13573845819491445,0.20565891290542607,0.5936,0.8642615418050855,RF,as_submitted,PGD_eps0.15_it10,0.7996635788575897,{'n_estimators': 50},PGD,0.15,10.0,,,,,,,,
0.14222085337250348,0.15901723255417163,0.02893601167375578,0.04896243761491988,0.4929,0.9710639883262442,RF,as_submitted,PGD_eps0.15_it25,0.8574474638110355,{'n_estimators': 50},PGD,0.15,25.0,,,,,,,,
0.18669004240801726,0.35729671513193323,0.08239932937998697,0.13391528117667836,0.4774,0.917600670620013,RF,as_submitted,PGD_eps0.3_it10,0.8127650501077969,{'n_estimators': 50},PGD,0.3,10.0,,,,,,,,
0.1891065886422327,0.3555682794159748,0.07712130149958087,0.1267508610792193,0.4502,0.9228786985004191,RF,as_submitted,PGD_eps0.3_it25,0.810301120614087,{'n_estimators': 50},PGD,0.3,25.0,,,,,,,,
0.3118292307327821,0.6383202099737533,0.22652053773789935,0.334379797887211,0.4134,0.7734794622621006,RF,as_submitted,PGD_eps0.5_it10,0.6874837120045488,{'n_estimators': 50},PGD,0.5,10.0,,,,,,,,
0.3395721291667654,0.6833996444594937,0.2506442298736378,0.3667711598746082,0.374,0.7493557701263622,RF,as_submitted,PGD_eps0.5_it25,0.659906654978796,{'n_estimators': 50},PGD,0.5,25.0,,,,,,,,
0.3051481911440688,0.6164294954721863,0.23670402682480052,0.34205980662673574,0.4744,0.7632959731751995,RF,as_submitted,PGD_eps0.75_it10,0.6941410599635149,{'n_estimators': 50},PGD,0.75,10.0,,,,,,,,
0.3713426046577744,0.7081438004402054,0.29966779471576266,0.4211261153166518,0.3978,0.7003322052842373,RF,as_submitted,PGD_eps0.75_it25,0.6278281883010732,{'n_estimators': 50},PGD,0.75,25.0,,,,,,,,
0.19159420976568978,0.297737365193487,0.04371448973889286,0.07623585467540203,0.3321,0.9562855102611072,RF,as_submitted,CW_c0.0_it10,0.8078371911203772,{'n_estimators': 50},CW,,10.0,0.0,,,,,,,
0.19595346963917648,0.333909702209414,0.05396007327144587,0.09290639867429304,0.3467,0.9460399267285541,RF,as_submitted,CW_c0.5_it10,0.8033831647279016,{'n_estimators': 50},CW,,10.0,0.5,,,,,,,
0.01,0.0,0.0,0.0,0.98,1.0,RF,as_submitted,HopSkipJump_direct,0.99,{'n_estimators': 50},,,,,100.0,100.0,0.5507148504257202,562.0,0.0,0.0,23.846238374710083
