model,attack,n,n_detected_clean,asr,fnr_under_attack,family,epsilon,iters,traffic_family,confidence
MLP,PGD_eps0.3_it10,4079,4073,0.9990179229069482,0.9977935768570728,PGD,0.3,10,backdoor,
MLP,PGD_eps0.3_it10,3948,2988,0.9969879518072289,0.7545592705167173,PGD,0.3,10,ddos,
MLP,PGD_eps0.3_it10,3883,3826,1.0,0.9853206283801185,PGD,0.3,10,dos,
MLP,PGD_eps0.3_it10,4147,4122,0.999757399320718,0.9937304075235109,PGD,0.3,10,injection,
MLP,PGD_eps0.3_it10,208,173,0.9884393063583815,0.8221153846153846,PGD,0.3,10,mitm,
MLP,PGD_eps0.3_it10,10000,0,,,PGD,0.3,10,normal,
MLP,PGD_eps0.3_it10,3941,3931,0.9743067921648435,0.9723420451662015,PGD,0.3,10,password,
MLP,PGD_eps0.3_it10,3975,3912,1.0,0.9841509433962264,PGD,0.3,10,ransomware,
MLP,PGD_eps0.3_it10,4053,3982,0.994475138121547,0.9770540340488527,PGD,0.3,10,scanning,
MLP,PGD_eps0.3_it10,3975,3931,0.9979648944288985,0.9869182389937107,PGD,0.3,10,xss,
LR,PGD_eps0.3_it25,4079,4076,0.0,0.0007354743809757293,PGD,0.3,25,backdoor,
LR,PGD_eps0.3_it25,3948,2939,0.0003402517863218782,0.2558257345491388,PGD,0.3,25,ddos,
LR,PGD_eps0.3_it25,3883,3424,0.0002920560747663551,0.11820757146536183,PGD,0.3,25,dos,
LR,PGD_eps0.3_it25,4147,3988,0.01053159478435306,0.04846877260670364,PGD,0.3,25,injection,
LR,PGD_eps0.3_it25,208,105,0.0380952380952381,0.5144230769230769,PGD,0.3,25,mitm,
LR,PGD_eps0.3_it25,10000,0,,,PGD,0.3,25,normal,
LR,PGD_eps0.3_it25,3941,3906,0.002304147465437788,0.011164679015478305,PGD,0.3,25,password,
LR,PGD_eps0.3_it25,3975,3378,0.0,0.150188679245283,PGD,0.3,25,ransomware,
LR,PGD_eps0.3_it25,4053,3666,0.007637752318603383,0.09918578830495929,PGD,0.3,25,scanning,
LR,PGD_eps0.3_it25,3975,3694,0.0027070925825663237,0.07320754716981132,PGD,0.3,25,xss,
SVM,PGD_eps0.3_it25,4079,4076,0.0,0.0007354743809757293,PGD,0.3,25,backdoor,
SVM,PGD_eps0.3_it25,3948,2939,0.006124532153793808,0.2601317122593718,PGD,0.3,25,ddos,
SVM,PGD_eps0.3_it25,3883,3424,0.0002920560747663551,0.11820757146536183,PGD,0.3,25,dos,
SVM,PGD_eps0.3_it25,4147,3988,0.02432296890672016,0.061731372076199664,PGD,0.3,25,injection,
SVM,PGD_eps0.3_it25,208,104,0.04807692307692308,0.5192307692307693,PGD,0.3,25,mitm,
SVM,PGD_eps0.3_it25,10000,0,,,PGD,0.3,25,normal,
SVM,PGD_eps0.3_it25,3941,3906,0.011776753712237584,0.02055315909667597,PGD,0.3,25,password,
SVM,PGD_eps0.3_it25,3975,3371,0.02106199940670424,0.16981132075471697,PGD,0.3,25,ransomware,
SVM,PGD_eps0.3_it25,4053,3661,0.03550942365473914,0.12805329385640266,PGD,0.3,25,scanning,
SVM,PGD_eps0.3_it25,3975,3687,0.0848928668294006,0.1509433962264151,PGD,0.3,25,xss,
RF,PGD_eps0.3_it25,4079,4078,0.8800882785679255,0.8801176759009561,PGD,0.3,25,backdoor,
RF,PGD_eps0.3_it25,3948,3933,0.9056699720315281,0.9042553191489362,PGD,0.3,25,ddos,
RF,PGD_eps0.3_it25,3883,3877,0.9922620582924941,0.9917589492660314,PGD,0.3,25,dos,
RF,PGD_eps0.3_it25,4147,4144,0.9954150579150579,0.9946949602122016,PGD,0.3,25,injection,
RF,PGD_eps0.3_it25,208,201,0.8756218905472637,0.8605769230769231,PGD,0.3,25,mitm,
RF,PGD_eps0.3_it25,10000,0,,,PGD,0.3,25,normal,
RF,PGD_eps0.3_it25,3941,3940,0.9411167512690355,0.9411316924638417,PGD,0.3,25,password,
RF,PGD_eps0.3_it25,3975,3975,0.8812578616352201,0.8812578616352201,PGD,0.3,25,ransomware,
RF,PGD_eps0.3_it25,4053,4053,0.8043424623735504,0.8043424623735504,PGD,0.3,25,scanning,
RF,PGD_eps0.3_it25,3975,3972,0.9911883182275931,0.990691823899371,PGD,0.3,25,xss,
MLP,PGD_eps0.3_it25,4079,4073,0.9990179229069482,0.9977935768570728,PGD,0.3,25,backdoor,
MLP,PGD_eps0.3_it25,3948,2988,0.9862784471218207,0.7464539007092199,PGD,0.3,25,ddos,
MLP,PGD_eps0.3_it25,3883,3826,1.0,0.9853206283801185,PGD,0.3,25,dos,
MLP,PGD_eps0.3_it25,4147,4122,0.9995147986414362,0.9934892693513383,PGD,0.3,25,injection,
MLP,PGD_eps0.3_it25,208,173,0.9884393063583815,0.8221153846153846,PGD,0.3,25,mitm,
MLP,PGD_eps0.3_it25,10000,0,,,PGD,0.3,25,normal,
MLP,PGD_eps0.3_it25,3941,3931,0.9725260747901298,0.9700583608221264,PGD,0.3,25,password,
MLP,PGD_eps0.3_it25,3975,3912,1.0,0.9841509433962264,PGD,0.3,25,ransomware,
MLP,PGD_eps0.3_it25,4053,3982,0.99347061778001,0.9760671107821367,PGD,0.3,25,scanning,
MLP,PGD_eps0.3_it25,3975,3931,0.9951666242686339,0.9841509433962264,PGD,0.3,25,xss,
LR,PGD_eps0.5_it10,4079,4076,0.0,0.0007354743809757293,PGD,0.5,10,backdoor,
LR,PGD_eps0.5_it10,3948,2939,0.019734603606668934,0.2662107396149949,PGD,0.5,10,ddos,
LR,PGD_eps0.5_it10,3883,3424,0.0008761682242990654,0.11743497295905228,PGD,0.5,10,dos,
LR,PGD_eps0.5_it10,4147,3988,0.02331995987963892,0.060525681215336385,PGD,0.5,10,injection,
LR,PGD_eps0.5_it10,208,105,0.1523809523809524,0.5721153846153846,PGD,0.5,10,mitm,
LR,PGD_eps0.5_it10,10000,0,,,PGD,0.5,10,normal,
LR,PGD_eps0.5_it10,3941,3906,0.024321556579621095,0.03247906622684598,PGD,0.5,10,password,
LR,PGD_eps0.5_it10,3975,3378,0.11634103019538189,0.2490566037735849,PGD,0.5,10,ransomware,
LR,PGD_eps0.5_it10,4053,3666,0.04991816693944354,0.13397483345669875,PGD,0.5,10,scanning,
LR,PGD_eps0.5_it10,3975,3694,0.017325392528424473,0.08679245283018867,PGD,0.5,10,xss,
SVM,PGD_eps0.5_it10,4079,4076,0.0,0.0007354743809757293,PGD,0.5,10,backdoor,
SVM,PGD_eps0.5_it10,3948,2939,0.025178632187818985,0.2743161094224924,PGD,0.5,10,ddos,
SVM,PGD_eps0.5_it10,3883,3424,0.0008761682242990654,0.11743497295905228,PGD,0.5,10,dos,
SVM,PGD_eps0.5_it10,4147,3988,0.06845536609829489,0.10393055220641427,PGD,0.5,10,injection,
SVM,PGD_eps0.5_it10,208,104,0.20192307692307693,0.5961538461538461,PGD,0.5,10,mitm,
SVM,PGD_eps0.5_it10,10000,0,,,PGD,0.5,10,normal,
SVM,PGD_eps0.5_it10,3941,3906,0.012800819252432157,0.02106064450647044,PGD,0.5,10,password,
SVM,PGD_eps0.5_it10,3975,3371,0.029664787896766538,0.17710691823899372,PGD,0.5,10,ransomware,
SVM,PGD_eps0.5_it10,4053,3661,0.0693799508331057,0.15914137675795706,PGD,0.5,10,scanning,
SVM,PGD_eps0.5_it10,3975,3687,0.0897748847301329,0.15572327044025158,PGD,0.5,10,xss,
RF,PGD_eps0.5_it10,4079,4078,0.7422756253065228,0.7423388085315028,PGD,0.5,10,backdoor,
RF,PGD_eps0.5_it10,3948,3933,0.6712433257055682,0.671225937183384,PGD,0.5,10,ddos,
RF,PGD_eps0.5_it10,3883,3877,0.9574413206087181,0.957249549317538,PGD,0.5,10,dos,
RF,PGD_eps0.5_it10,4147,4144,0.7731660231660231,0.7728478418133591,PGD,0.5,10,injection,
RF,PGD_eps0.5_it10,208,201,0.8706467661691543,0.8557692307692307,PGD,0.5,10,mitm,
RF,PGD_eps0.5_it10,10000,0,,,PGD,0.5,10,normal,
RF,PGD_eps0.5_it10,3941,3940,0.7200507614213199,0.7201217964983506,PGD,0.5,10,password,
RF,PGD_eps0.5_it10,3975,3975,0.8578616352201258,0.8578616352201258,PGD,0.5,10,ransomware,
RF,PGD_eps0.5_it10,4053,4053,0.6323710831482853,0.6323710831482853,PGD,0.5,10,scanning,
RF,PGD_eps0.5_it10,3975,3972,0.8363544813695871,0.8362264150943396,PGD,0.5,10,xss,
MLP,PGD_eps0.5_it10,4079,4073,0.9990179229069482,0.9975484187300809,PGD,0.5,10,backdoor,
MLP,PGD_eps0.5_it10,3948,2988,0.998995983935743,0.756079027355623,PGD,0.5,10,ddos,
MLP,PGD_eps0.5_it10,3883,3826,1.0,0.9853206283801185,PGD,0.5,10,dos,
MLP,PGD_eps0.5_it10,4147,4122,0.999757399320718,0.9937304075235109,PGD,0.5,10,injection,
MLP,PGD_eps0.5_it10,208,173,0.9884393063583815,0.8221153846153846,PGD,0.5,10,mitm,
MLP,PGD_eps0.5_it10,10000,0,,,PGD,0.5,10,normal,
MLP,PGD_eps0.5_it10,3941,3931,0.9743067921648435,0.971834559756407,PGD,0.5,10,password,
MLP,PGD_eps0.5_it10,3975,3912,1.0,0.9841509433962264,PGD,0.5,10,ransomware,
MLP,PGD_eps0.5_it10,4053,3982,0.994475138121547,0.9770540340488527,PGD,0.5,10,scanning,
MLP,PGD_eps0.5_it10,3975,3931,0.9982192826252861,0.9871698113207548,PGD,0.5,10,xss,
LR,PGD_eps0.5_it25,4079,4076,0.0,0.0007354743809757293,PGD,0.5,25,backdoor,
LR,PGD_eps0.5_it25,3948,2939,0.008166042871725076,0.26165146909827763,PGD,0.5,25,ddos,
LR,PGD_eps0.5_it25,3883,3424,0.0008761682242990654,0.11872263713623488,PGD,0.5,25,dos,
LR,PGD_eps0.5_it25,4147,3988,0.026328986960882646,0.06341933928140825,PGD,0.5,25,injection,
LR,PGD_eps0.5_it25,208,105,0.1523809523809524,0.5721153846153846,PGD,0.5,25,mitm,
LR,PGD_eps0.5_it25,10000,0,,,PGD,0.5,25,normal,
LR,PGD_eps0.5_it25,3941,3906,0.014592933947772658,0.022836843440751077,PGD,0.5,25,password,
LR,PGD_eps0.5_it25,3975,3378,0.019538188277087035,0.16679245283018868,PGD,0.5,25,ransomware,
LR,PGD_eps0.5_it25,4053,3666,0.020731042007637753,0.11152232913890944,PGD,0.5,25,scanning,
LR,PGD_eps0.5_it25,3975,3694,0.058743909041689225,0.12528301886792453,PGD,0.5,25,xss,
SVM,PGD_eps0.5_it25,4079,4076,0.0,0.0007354743809757293,PGD,0.5,25,backdoor,
SVM,PGD_eps0.5_it25,3948,2939,0.012249064307587616,0.26469098277608916,PGD,0.5,25,ddos,
SVM,PGD_eps0.5_it25,3883,3424,0.0008761682242990654,0.11872263713623488,PGD,0.5,25,dos,
SVM,PGD_eps0.5_it25,4147,3988,0.06845536609829489,0.10393055220641427,PGD,0.5,25,injection,
SVM,PGD_eps0.5_it25,208,104,0.14423076923076922,0.5673076923076923,PGD,0.5,25,mitm,
SVM,PGD_eps0.5_it25,10000,0,,,PGD,0.5,25,normal,
SVM,PGD_eps0.5_it25,3941,3906,0.014592933947772658,0.022836843440751077,PGD,0.5,25,password,
SVM,PGD_eps0.5_it25,3975,3371,0.021358647285671908,0.170062893081761,PGD,0.5,25,ransomware,
SVM,PGD_eps0.5_it25,4053,3661,0.049440043703906034,0.14088329632371083,PGD,0.5,25,scanning,
SVM,PGD_eps0.5_it25,3975,3687,0.0865202061296447,0.15270440251572326,PGD,0.5,25,xss,
RF,PGD_eps0.5_it25,4079,4078,0.8972535556645415,0.8972787447903898,PGD,0.5,25,backdoor,
RF,PGD_eps0.5_it25,3948,3933,0.590134757182812,0.5894123606889564,PGD,0.5,25,ddos,
RF,PGD_eps0.5_it25,3883,3877,0.949445447510962,0.9482359000772599,PGD,0.5,25,dos,
RF,PGD_eps0.5_it25,4147,4144,0.8071911196911197,0.8070894622618761,PGD,0.5,25,injection,
RF,PGD_eps0.5_it25,208,201,0.8159203980099502,0.7980769230769231,PGD,0.5,25,mitm,
RF,PGD_eps0.5_it25,10000,0,,,PGD,0.5,25,normal,
RF,PGD_eps0.5_it25,3941,3940,0.7411167512690355,0.7411824410048211,PGD,0.5,25,password,
RF,PGD_eps0.5_it25,3975,3975,0.8311949685534591,0.8311949685534591,PGD,0.5,25,ransomware,
RF,PGD_eps0.5_it25,4053,4053,0.4534912410560079,0.4534912410560079,PGD,0.5,25,scanning,
RF,PGD_eps0.5_it25,3975,3972,0.7270896273917422,0.7272955974842767,PGD,0.5,25,xss,
MLP,PGD_eps0.5_it25,4079,4073,0.9990179229069482,0.9975484187300809,PGD,0.5,25,backdoor,
MLP,PGD_eps0.5_it25,3948,2988,0.998995983935743,0.756079027355623,PGD,0.5,25,ddos,
MLP,PGD_eps0.5_it25,3883,3826,1.0,0.9853206283801185,PGD,0.5,25,dos,
MLP,PGD_eps0.5_it25,4147,4122,0.999757399320718,0.9937304075235109,PGD,0.5,25,injection,
MLP,PGD_eps0.5_it25,208,173,0.9884393063583815,0.8221153846153846,PGD,0.5,25,mitm,
MLP,PGD_eps0.5_it25,10000,0,,,PGD,0.5,25,normal,
MLP,PGD_eps0.5_it25,3941,3931,0.9743067921648435,0.971834559756407,PGD,0.5,25,password,
MLP,PGD_eps0.5_it25,3975,3912,1.0,0.9841509433962264,PGD,0.5,25,ransomware,
MLP,PGD_eps0.5_it25,4053,3982,0.994475138121547,0.9770540340488527,PGD,0.5,25,scanning,
MLP,PGD_eps0.5_it25,3975,3931,0.9982192826252861,0.9871698113207548,PGD,0.5,25,xss,
LR,PGD_eps0.75_it10,4079,4076,0.21246319921491658,0.2130424123559696,PGD,0.75,10,backdoor,
LR,PGD_eps0.75_it10,3948,2939,0.02109561075195645,0.27102330293819654,PGD,0.75,10,ddos,
LR,PGD_eps0.75_it10,3883,3424,0.0011682242990654205,0.11125418490857585,PGD,0.75,10,dos,
LR,PGD_eps0.75_it10,4147,3988,0.04513540621865597,0.08174584036653001,PGD,0.75,10,injection,
LR,PGD_eps0.75_it10,208,105,0.18095238095238095,0.5865384615384616,PGD,0.75,10,mitm,
LR,PGD_eps0.75_it10,10000,0,,,PGD,0.75,10,normal,
LR,PGD_eps0.75_it10,3941,3906,0.04352278545826933,0.05150976909413854,PGD,0.75,10,password,
LR,PGD_eps0.75_it10,3975,3378,0.04440497335701599,0.1879245283018868,PGD,0.75,10,ransomware,
LR,PGD_eps0.75_it10,4053,3666,0.08346972176759411,0.1685171477917592,PGD,0.75,10,scanning,
LR,PGD_eps0.75_it10,3975,3694,0.021386031402273957,0.09056603773584905,PGD,0.75,10,xss,
SVM,PGD_eps0.75_it10,4079,4076,0.21246319921491658,0.2130424123559696,PGD,0.75,10,backdoor,
SVM,PGD_eps0.75_it10,3948,2939,0.055801292956788026,0.2968591691995947,PGD,0.75,10,ddos,
SVM,PGD_eps0.75_it10,3883,3424,0.0011682242990654205,0.11795003862992531,PGD,0.75,10,dos,
SVM,PGD_eps0.75_it10,4147,3988,0.11659979939819458,0.15047021943573669,PGD,0.75,10,injection,
SVM,PGD_eps0.75_it10,208,104,0.2403846153846154,0.6153846153846154,PGD,0.75,10,mitm,
SVM,PGD_eps0.75_it10,10000,0,,,PGD,0.75,10,normal,
SVM,PGD_eps0.75_it10,3941,3906,0.05606758832565284,0.06394316163410302,PGD,0.75,10,password,
SVM,PGD_eps0.75_it10,3975,3371,0.058142984277662416,0.20125786163522014,PGD,0.75,10,ransomware,
SVM,PGD_eps0.75_it10,4053,3661,0.1177273968860967,0.20305946212681963,PGD,0.75,10,scanning,
SVM,PGD_eps0.75_it10,3975,3687,0.09926769731489016,0.16377358490566038,PGD,0.75,10,xss,
RF,PGD_eps0.75_it10,4079,4078,0.7400686611083864,0.7401323853885756,PGD,0.75,10,backdoor,
RF,PGD_eps0.75_it10,3948,3933,0.6870073735062293,0.6871833839918946,PGD,0.75,10,ddos,
RF,PGD_eps0.75_it10,3883,3877,0.9383543977302038,0.9381921194952356,PGD,0.75,10,dos,
RF,PGD_eps0.75_it10,4147,4144,0.7606177606177607,0.7605497950325536,PGD,0.75,10,injection,
RF,PGD_eps0.75_it10,208,201,0.8407960199004975,0.8221153846153846,PGD,0.75,10,mitm,
RF,PGD_eps0.75_it10,10000,0,,,PGD,0.75,10,normal,
RF,PGD_eps0.75_it10,3941,3940,0.7299492385786802,0.7300177619893428,PGD,0.75,10,password,
RF,PGD_eps0.75_it10,3975,3975,0.849811320754717,0.849811320754717,PGD,0.75,10,ransomware,
RF,PGD_eps0.75_it10,4053,4053,0.538366641993585,0.538366641993585,PGD,0.75,10,scanning,
RF,PGD_eps0.75_it10,3975,3972,0.8678247734138973,0.8674213836477987,PGD,0.75,10,xss,
MLP,PGD_eps0.75_it10,4079,4073,0.9990179229069482,0.9975484187300809,PGD,0.75,10,backdoor,
MLP,PGD_eps0.75_it10,3948,2988,0.998995983935743,0.756079027355623,PGD,0.75,10,ddos,
MLP,PGD_eps0.75_it10,3883,3826,1.0,0.9853206283801185,PGD,0.75,10,dos,
MLP,PGD_eps0.75_it10,4147,4122,0.999757399320718,0.9937304075235109,PGD,0.75,10,injection,
MLP,PGD_eps0.75_it10,208,173,0.9884393063583815,0.8221153846153846,PGD,0.75,10,mitm,
MLP,PGD_eps0.75_it10,10000,0,,,PGD,0.75,10,normal,
MLP,PGD_eps0.75_it10,3941,3931,0.9743067921648435,0.971834559756407,PGD,0.75,10,password,
MLP,PGD_eps0.75_it10,3975,3912,1.0,0.9841509433962264,PGD,0.75,10,ransomware,
MLP,PGD_eps0.75_it10,4053,3982,0.994475138121547,0.9770540340488527,PGD,0.75,10,scanning,
MLP,PGD_eps0.75_it10,3975,3931,0.9982192826252861,0.9871698113207548,PGD,0.75,10,xss,
LR,PGD_eps0.75_it25,4079,4076,0.0,0.0007354743809757293,PGD,0.75,25,backdoor,
LR,PGD_eps0.75_it25,3948,2939,0.09288873766587274,0.32472137791286726,PGD,0.75,25,ddos,
LR,PGD_eps0.75_it25,3883,3424,0.0011682242990654205,0.11228431625032191,PGD,0.75,25,dos,
LR,PGD_eps0.75_it25,4147,3988,0.06845536609829489,0.10417169037858694,PGD,0.75,25,injection,
LR,PGD_eps0.75_it25,208,105,0.14285714285714285,0.5673076923076923,PGD,0.75,25,mitm,
LR,PGD_eps0.75_it25,10000,0,,,PGD,0.75,25,normal,
LR,PGD_eps0.75_it25,3941,3906,0.012800819252432157,0.02106064450647044,PGD,0.75,25,password,
LR,PGD_eps0.75_it25,3975,3378,0.02427471876850207,0.1708176100628931,PGD,0.75,25,ransomware,
LR,PGD_eps0.75_it25,4053,3666,0.02182214948172395,0.1078213668887244,PGD,0.75,25,scanning,
LR,PGD_eps0.75_it25,3975,3694,0.0969139144558744,0.16075471698113208,PGD,0.75,25,xss,
SVM,PGD_eps0.75_it25,4079,4076,0.0002453385672227674,0.000980632507967639,PGD,0.75,25,backdoor,
SVM,PGD_eps0.75_it25,3948,2939,0.11874787342633548,0.34397163120567376,PGD,0.75,25,ddos,
SVM,PGD_eps0.75_it25,3883,3424,0.0011682242990654205,0.11563224311099665,PGD,0.75,25,dos,
SVM,PGD_eps0.75_it25,4147,3988,0.06970912738214644,0.1053773812394502,PGD,0.75,25,injection,
SVM,PGD_eps0.75_it25,208,104,0.16346153846153846,0.5769230769230769,PGD,0.75,25,mitm,
SVM,PGD_eps0.75_it25,10000,0,,,PGD,0.75,25,normal,
SVM,PGD_eps0.75_it25,3941,3906,0.013312852022529442,0.021568129916264906,PGD,0.75,25,password,
SVM,PGD_eps0.75_it25,3975,3371,0.026698309107089886,0.17459119496855346,PGD,0.75,25,ransomware,
SVM,PGD_eps0.75_it25,4053,3661,0.06446326140398798,0.154946952874414,PGD,0.75,25,scanning,
SVM,PGD_eps0.75_it25,3975,3687,0.09818280444806075,0.1630188679245283,PGD,0.75,25,xss,
RF,PGD_eps0.75_it25,4079,4078,0.7856792545365375,0.7857317970090708,PGD,0.75,25,backdoor,
RF,PGD_eps0.75_it25,3948,3933,0.4744469870327994,0.4759371833839919,PGD,0.75,25,ddos,
RF,PGD_eps0.75_it25,3883,3877,0.9380964663399536,0.9379345866597991,PGD,0.75,25,dos,
RF,PGD_eps0.75_it25,4147,4144,0.6891891891891891,0.6891728960694478,PGD,0.75,25,injection,
RF,PGD_eps0.75_it25,208,201,0.8557213930348259,0.8461538461538461,PGD,0.75,25,mitm,
RF,PGD_eps0.75_it25,10000,0,,,PGD,0.75,25,normal,
RF,PGD_eps0.75_it25,3941,3940,0.7459390862944163,0.7460035523978685,PGD,0.75,25,password,
RF,PGD_eps0.75_it25,3975,3975,0.8779874213836478,0.8779874213836478,PGD,0.75,25,ransomware,
RF,PGD_eps0.75_it25,4053,4053,0.37083641746854185,0.37083641746854185,PGD,0.75,25,scanning,
RF,PGD_eps0.75_it25,3975,3972,0.7202920443101712,0.720503144654088,PGD,0.75,25,xss,
MLP,PGD_eps0.75_it25,4079,4073,0.9990179229069482,0.9975484187300809,PGD,0.75,25,backdoor,
MLP,PGD_eps0.75_it25,3948,2988,0.998995983935743,0.756079027355623,PGD,0.75,25,ddos,
MLP,PGD_eps0.75_it25,3883,3826,1.0,0.9853206283801185,PGD,0.75,25,dos,
MLP,PGD_eps0.75_it25,4147,4122,0.999757399320718,0.9937304075235109,PGD,0.75,25,injection,
MLP,PGD_eps0.75_it25,208,173,0.9884393063583815,0.8221153846153846,PGD,0.75,25,mitm,
MLP,PGD_eps0.75_it25,10000,0,,,PGD,0.75,25,normal,
MLP,PGD_eps0.75_it25,3941,3931,0.9743067921648435,0.971834559756407,PGD,0.75,25,password,
MLP,PGD_eps0.75_it25,3975,3912,1.0,0.9841509433962264,PGD,0.75,25,ransomware,
MLP,PGD_eps0.75_it25,4053,3982,0.994475138121547,0.9770540340488527,PGD,0.75,25,scanning,
MLP,PGD_eps0.75_it25,3975,3931,0.9982192826252861,0.9871698113207548,PGD,0.75,25,xss,
LR,CW_c0.0_it10,4079,4076,0.0,0.0007354743809757293,CW,,10,backdoor,0.0
LR,CW_c0.0_it10,3948,2939,0.0,0.25557244174265453,CW,,10,ddos,0.0
LR,CW_c0.0_it10,3883,3424,0.0,0.11820757146536183,CW,,10,dos,0.0
LR,CW_c0.0_it10,4147,3988,0.0,0.03834096937545214,CW,,10,injection,0.0
LR,CW_c0.0_it10,208,105,0.0,0.4951923076923077,CW,,10,mitm,0.0
LR,CW_c0.0_it10,10000,0,,,CW,,10,normal,0.0
LR,CW_c0.0_it10,3941,3906,0.0,0.008119766556711495,CW,,10,password,0.0
LR,CW_c0.0_it10,3975,3378,0.0,0.150188679245283,CW,,10,ransomware,0.0
LR,CW_c0.0_it10,4053,3666,0.002727768685215494,0.09795213422156428,CW,,10,scanning,0.0
LR,CW_c0.0_it10,3975,3694,0.0,0.07018867924528302,CW,,10,xss,0.0
SVM,CW_c0.0_it10,4079,4076,0.0,0.0007354743809757293,CW,,10,backdoor,0.0
SVM,CW_c0.0_it10,3948,2939,0.0,0.25557244174265453,CW,,10,ddos,0.0
SVM,CW_c0.0_it10,3883,3424,0.0,0.11820757146536183,CW,,10,dos,0.0
SVM,CW_c0.0_it10,4147,3988,0.0,0.03834096937545214,CW,,10,injection,0.0
SVM,CW_c0.0_it10,208,104,0.0,0.5,CW,,10,mitm,0.0
SVM,CW_c0.0_it10,10000,0,,,CW,,10,normal,0.0
SVM,CW_c0.0_it10,3941,3906,0.0,0.008119766556711495,CW,,10,password,0.0
SVM,CW_c0.0_it10,3975,3371,0.0,0.1519496855345912,CW,,10,ransomware,0.0
SVM,CW_c0.0_it10,4053,3661,0.0019120458891013384,0.09844559585492228,CW,,10,scanning,0.0
SVM,CW_c0.0_it10,3975,3687,0.0,0.07169811320754717,CW,,10,xss,0.0
RF,CW_c0.0_it10,4079,4078,0.9970573810691515,0.997058102476097,CW,,10,backdoor,0.0
RF,CW_c0.0_it10,3948,3933,0.958047292143402,0.9566869300911854,CW,,10,ddos,0.0
RF,CW_c0.0_it10,3883,3877,0.9716275470724787,0.9703837239248004,CW,,10,dos,0.0
RF,CW_c0.0_it10,4147,4144,0.9951737451737451,0.9946949602122016,CW,,10,injection,0.0
RF,CW_c0.0_it10,208,201,0.8308457711442786,0.8269230769230769,CW,,10,mitm,0.0
RF,CW_c0.0_it10,10000,0,,,CW,,10,normal,0.0
RF,CW_c0.0_it10,3941,3940,0.984263959390863,0.9842679522963714,CW,,10,password,0.0
RF,CW_c0.0_it10,3975,3975,0.8447798742138365,0.8447798742138365,CW,,10,ransomware,0.0
RF,CW_c0.0_it10,4053,4053,0.9158647915124599,0.9158647915124599,CW,,10,scanning,0.0
RF,CW_c0.0_it10,3975,3972,0.9924471299093656,0.9919496855345912,CW,,10,xss,0.0
MLP,CW_c0.0_it10,4079,4073,0.9862509206972747,0.9848001961265016,CW,,10,backdoor,0.0
MLP,CW_c0.0_it10,3948,2988,0.9973226238286479,0.7570921985815603,CW,,10,ddos,0.0
MLP,CW_c0.0_it10,3883,3826,0.9997386304234187,0.985063095544682,CW,,10,dos,0.0
MLP,CW_c0.0_it10,4147,4122,0.999757399320718,0.9939715456956836,CW,,10,injection,0.0
MLP,CW_c0.0_it10,208,173,0.9826589595375722,0.8173076923076923,CW,,10,mitm,0.0
MLP,CW_c0.0_it10,10000,0,,,CW,,10,normal,0.0
MLP,CW_c0.0_it10,3941,3931,0.9982192826252861,0.9959401167216443,CW,,10,password,0.0
MLP,CW_c0.0_it10,3975,3912,0.9974437627811861,0.9816352201257862,CW,,10,ransomware,0.0
MLP,CW_c0.0_it10,4053,3982,0.9917127071823204,0.9743399950653837,CW,,10,scanning,0.0
MLP,CW_c0.0_it10,3975,3931,0.9977105062325108,0.9866666666666667,CW,,10,xss,0.0
LR,CW_c0.5_it10,4079,4076,0.0,0.0007354743809757293,CW,,10,backdoor,0.5
LR,CW_c0.5_it10,3948,2939,0.0,0.25557244174265453,CW,,10,ddos,0.5
LR,CW_c0.5_it10,3883,3424,0.0,0.11820757146536183,CW,,10,dos,0.5
LR,CW_c0.5_it10,4147,3988,0.0,0.03834096937545214,CW,,10,injection,0.5
LR,CW_c0.5_it10,208,105,0.0,0.4951923076923077,CW,,10,mitm,0.5
LR,CW_c0.5_it10,10000,0,,,CW,,10,normal,0.5
LR,CW_c0.5_it10,3941,3906,0.0,0.00786602385181426,CW,,10,password,0.5
LR,CW_c0.5_it10,3975,3378,0.0,0.149937106918239,CW,,10,ransomware,0.5
LR,CW_c0.5_it10,4053,3666,0.0032733224222585926,0.09844559585492228,CW,,10,scanning,0.5
LR,CW_c0.5_it10,3975,3694,0.0,0.07018867924528302,CW,,10,xss,0.5
SVM,CW_c0.5_it10,4079,4076,0.0,0.0007354743809757293,CW,,10,backdoor,0.5
SVM,CW_c0.5_it10,3948,2939,0.0,0.25557244174265453,CW,,10,ddos,0.5
SVM,CW_c0.5_it10,3883,3424,0.0,0.11820757146536183,CW,,10,dos,0.5
SVM,CW_c0.5_it10,4147,3988,0.0,0.03834096937545214,CW,,10,injection,0.5
SVM,CW_c0.5_it10,208,104,0.0,0.5,CW,,10,mitm,0.5
SVM,CW_c0.5_it10,10000,0,,,CW,,10,normal,0.5
SVM,CW_c0.5_it10,3941,3906,0.0,0.00786602385181426,CW,,10,password,0.5
SVM,CW_c0.5_it10,3975,3371,0.0,0.1519496855345912,CW,,10,ransomware,0.5
SVM,CW_c0.5_it10,4053,3661,0.0032777929527451517,0.0996792499383173,CW,,10,scanning,0.5
SVM,CW_c0.5_it10,3975,3687,0.0,0.07169811320754717,CW,,10,xss,0.5
