accuracy,precision,recall,f1,fpr,fnr,model,defense_attack,ratio,eval_attack,adv_train_s,family,epsilon,iters,confidence,retrain_s
0.939846952071833,0.9909000661813369,0.9297090875221211,0.9593297986512679,0.0275,0.07029091247787886,MLP,FGSM,0.3,CW_c0.5_it10,80.90899682044983,CW,,10,0.5,
0.964509938638679,0.9921476875741162,0.9610978297991245,0.9763759659359722,0.0245,0.03890217020087553,MLP,FGSM,0.3,Clean,80.90899682044983,Clean,0.0,0,,
0.9040962827832927,0.9679306104815393,0.9042814120276941,0.935024077046549,0.0965,0.09571858797230588,LR,FGSM,0.3,Clean,,Clean,0.0,0,,0.4656810760498047
0.9011822123243858,0.9692709379393453,0.899003384147288,0.9328157466617271,0.0918,0.10099661585271197,LR,FGSM,0.3,FGSM_eps0.15,,FGSM,0.15,1,,0.4656810760498047
0.7461441872586415,0.989612756264237,0.6744077742245956,0.8021566129359848,0.0228,0.32559222577540436,LR,FGSM,0.3,FGSM_eps0.3,,FGSM,0.3,1,,0.4656810760498047
0.6698097562131299,0.9437105390966488,0.603278586730417,0.7360366673611243,0.1159,0.39672141326958305,LR,FGSM,0.3,FGSM_eps0.5,,FGSM,0.5,1,,0.4656810760498047
0.6562107607382311,0.9417873190214678,0.5856748113881214,0.722219031757882,0.1166,0.41432518861187867,LR,FGSM,0.3,FGSM_eps0.75,,FGSM,0.75,1,,0.4656810760498047
0.8616171906465446,0.9512595837897043,0.8628644167779193,0.9049084249084249,0.1424,0.13713558322208078,LR,FGSM,0.3,PGD_eps0.15_it10,,PGD,0.15,10,,0.4656810760498047
0.9099718069606009,0.9542387515589524,0.9264491291253998,0.9401386263390044,0.1431,0.07355087087460027,LR,FGSM,0.3,PGD_eps0.15_it25,,PGD,0.15,25,,0.4656810760498047
0.7994740458196119,0.9437156631909407,0.783973423577261,0.8564596547162772,0.1506,0.21602657642273898,LR,FGSM,0.3,PGD_eps0.3_it10,,PGD,0.3,10,,0.4656810760498047
0.7991186713734038,0.9423277661795407,0.7847806513707349,0.856368471871665,0.1547,0.21521934862926512,LR,FGSM,0.3,PGD_eps0.3_it25,,PGD,0.3,25,,0.4656810760498047
0.6976237295363548,0.9075020955574182,0.6722655158496073,0.7723697586901853,0.2207,0.32773448415039275,LR,FGSM,0.3,PGD_eps0.5_it10,,PGD,0.5,10,,0.4656810760498047
0.6338932455163591,0.8517507767234864,0.629855009469403,0.7241865529119889,0.3531,0.370144990530597,LR,FGSM,0.3,PGD_eps0.5_it25,,PGD,0.5,25,,0.4656810760498047
0.7026226634130162,0.9267138453523206,0.6627029712192244,0.7727815792331921,0.1688,0.33729702878077555,LR,FGSM,0.3,PGD_eps0.75_it10,,PGD,0.75,10,,0.4656810760498047
0.6382051221303513,0.860720674674163,0.6274022788661554,0.7257708262251513,0.327,0.3725977211338446,LR,FGSM,0.3,PGD_eps0.75_it25,,PGD,0.75,25,,0.4656810760498047
0.903575066928854,0.9672855292437477,0.9042193175820423,0.9346898167463654,0.0985,0.09578068241795772,LR,FGSM,0.3,CW_c0.0_it10,,CW,,10,0.0,0.4656810760498047
0.9033855338908764,0.9671837114292358,0.9040640814679127,0.9345593427049232,0.0988,0.0959359185320873,LR,FGSM,0.3,CW_c0.5_it10,,CW,,10,0.5,0.4656810760498047
0.9049728730839395,0.9690910300771892,0.9043124592505201,0.9355817875210792,0.0929,0.09568754074947997,SVM,FGSM,0.3,Clean,,Clean,0.0,0,,1.1433415412902832
0.9014428202516052,0.9692194452808726,0.8994069980440249,0.9330091146252697,0.092,0.10059300195597504,SVM,FGSM,0.3,FGSM_eps0.15,,FGSM,0.15,1,,1.1433415412902832
0.8719704328460754,0.9679807255839938,0.8606911111801049,0.9111885353668157,0.0917,0.13930888881989506,SVM,FGSM,0.3,FGSM_eps0.3,,FGSM,0.3,1,,1.1433415412902832
0.649316496481793,0.9416002841341519,0.5761743612033904,0.7148965676643938,0.1151,0.4238256387966096,SVM,FGSM,0.3,FGSM_eps0.5,,FGSM,0.5,1,,1.1433415412902832
0.6234215451680921,0.9117201695941853,0.5608059859045609,0.6944503181407509,0.1749,0.4391940140954392,SVM,FGSM,0.3,FGSM_eps0.75,,FGSM,0.75,1,,1.1433415412902832
0.9076500272453742,0.9620092039557426,0.9151168927939396,0.9379773421588594,0.1164,0.08488310720606042,SVM,FGSM,0.3,PGD_eps0.15_it10,,PGD,0.15,10,,1.1433415412902832
0.9076026439858798,0.9627014481383414,0.9143407122232916,0.9378980891719745,0.1141,0.08565928777670838,SVM,FGSM,0.3,PGD_eps0.15_it25,,PGD,0.15,25,,1.1433415412902832
0.8123386007723471,0.944542060180101,0.8011114905771679,0.8669343323197877,0.1515,0.19888850942283212,SVM,FGSM,0.3,PGD_eps0.3_it10,,PGD,0.3,10,,1.1433415412902832
0.8719230495865811,0.9482856664994146,0.8801577198919557,0.9129524668298338,0.1546,0.11984228010804433,SVM,FGSM,0.3,PGD_eps0.3_it25,,PGD,0.3,25,,1.1433415412902832
0.6843801085076643,0.8976377952755905,0.6618646962029247,0.7619285892991172,0.2431,0.33813530379707535,SVM,FGSM,0.3,PGD_eps0.5_it10,,PGD,0.5,10,,1.1433415412902832
0.6202468667819659,0.8446659850034083,0.6155422397466547,0.7121280149422604,0.3646,0.3844577602533453,SVM,FGSM,0.3,PGD_eps0.5_it25,,PGD,0.5,25,,1.1433415412902832
