accuracy,precision,recall,f1,fpr,fnr,model,defense_attack,ratio,eval_attack,adv_train_s,family,epsilon,iters,confidence,retrain_s,seed
0.8544463885841727,0.8322467986030267,0.8527125618750373,0.8423553901593629,0.1441,0.1472874381249627,MLP,PGD,0.3,PGD_eps0.75_it10,738.2160348892212,PGD,0.75,10,,,123
0.8244290726453496,0.7865757637512274,0.8440252072441008,0.8142884541618719,0.192,0.1559747927558992,MLP,PGD,0.3,PGD_eps0.75_it25,738.2160348892212,PGD,0.75,25,,,123
0.9901543928995584,0.9896142138039434,0.988787945052979,0.9892009068851676,0.0087,0.011212054947021,MLP,PGD,0.3,CW_c0.0_it10,738.2160348892212,CW,,10,0.0,,123
0.990036535724323,0.9896115268269384,0.988529511162356,0.9890702230708794,0.0087,0.0114704888376438,MLP,PGD,0.3,CW_c0.5_it10,738.2160348892212,CW,,10,0.5,,123
0.99065301941017,0.9900346103353622,0.9894638490746078,0.98974914741939,0.00835,0.0105361509253921,MLP,PGD,0.3,Clean,738.2160348892212,Clean,0.0,0,,,123
0.9211354178943456,0.9717220735634268,0.8518577420829772,0.9078505524305888,0.0207833333333333,0.1481422579170228,LR,PGD,0.3,Clean,,Clean,0.0,0,,0.7628219127655029,123
0.7903683490022937,0.7401229768888261,0.8327137546468402,0.7836930186437665,0.2451333333333333,0.1672862453531598,LR,PGD,0.3,FGSM_eps0.15,,FGSM,0.15,1,,0.7628219127655029,123
0.6885578814719454,0.6494565217391305,0.6889251138103095,0.6686088575480161,0.31175,0.3110748861896905,LR,PGD,0.3,FGSM_eps0.3,,FGSM,0.3,1,,0.7628219127655029,123
0.6549595205932749,0.6122849491948205,0.6636383515893685,0.6369282136894825,0.3523166666666666,0.3363616484106316,LR,PGD,0.3,FGSM_eps0.5,,FGSM,0.5,1,,0.7628219127655029,123
0.5781710379590763,0.5315773620268416,0.6314931515018984,0.5772435285886918,0.4665333333333333,0.3685068484981015,LR,PGD,0.3,FGSM_eps0.75,,FGSM,0.75,1,,0.7628219127655029,123
0.7483296011894509,0.7304020768177265,0.7103353676719082,0.720228976860437,0.2198166666666666,0.2896646323280917,LR,PGD,0.3,PGD_eps0.15_it10,,PGD,0.15,10,,0.7628219127655029,123
0.7515933383498182,0.734917020534597,0.7121841639663639,0.723372034326098,0.2153666666666666,0.2878158360336361,LR,PGD,0.3,PGD_eps0.15_it25,,PGD,0.15,25,,0.7628219127655029,123
0.6846323309429481,0.6416120612554073,0.6988052402441206,0.668988486059568,0.32725,0.3011947597558794,LR,PGD,0.3,PGD_eps0.3_it10,,PGD,0.3,10,,0.7628219127655029,123
0.6859106279974253,0.6431470781832809,0.6992624694352225,0.6700319062812515,0.3252833333333333,0.3007375305647774,LR,PGD,0.3,PGD_eps0.3_it25,,PGD,0.3,25,,0.7628219127655029,123
0.6499279258043752,0.6052968201062967,0.6678925710196211,0.6350559504007258,0.3651333333333333,0.3321074289803789,LR,PGD,0.3,PGD_eps0.5_it10,,PGD,0.5,10,,0.7628219127655029,123
0.6055229685502661,0.5670689553005314,0.5707214281454387,0.5688893292380858,0.3653,0.4292785718545613,LR,PGD,0.3,PGD_eps0.5_it25,,PGD,0.5,25,,0.7628219127655029,123
0.6001287362991033,0.5600946617008069,0.5740015506033438,0.5669628393304207,0.3779666666666667,0.4259984493966562,LR,PGD,0.3,PGD_eps0.75_it10,,PGD,0.75,10,,0.7628219127655029,123
0.573112245360507,0.5329724409448819,0.5167087450052681,0.5247145986211909,0.3796,0.4832912549947319,LR,PGD,0.3,PGD_eps0.75_it25,,PGD,0.75,25,,0.7628219127655029,123
0.8839378802027144,0.8934964638727414,0.846390871319802,0.8693060007758744,0.0845833333333333,0.153609128680198,LR,PGD,0.3,CW_c0.0_it10,,CW,,10,0.0,0.7628219127655029,123
0.8819433741602676,0.8893251738758119,0.8464703894399936,0.8673687641319183,0.0883166666666666,0.1535296105600063,LR,PGD,0.3,CW_c0.5_it10,,CW,,10,0.5,0.7628219127655029,123
0.9192587690271344,0.9729464183708444,0.8464902689700415,0.9053238083088828,0.0197333333333333,0.1535097310299584,SVM,PGD,0.3,Clean,,Clean,0.0,0,,3.8090531826019287,123
0.8353625921325802,0.810854722345796,0.833389658668469,0.821967765969962,0.1629833333333333,0.1666103413315309,SVM,PGD,0.3,FGSM_eps0.15,,FGSM,0.15,1,,3.8090531826019287,123
0.6913955196141537,0.6499529754550316,0.7006540365385763,0.6743518607098441,0.3163666666666667,0.2993459634614238,SVM,PGD,0.3,FGSM_eps0.3,,FGSM,0.3,1,,3.8090531826019287,123
0.6548960590373789,0.6126982372768968,0.6612726875136672,0.6360594297952081,0.35045,0.3387273124863328,SVM,PGD,0.3,FGSM_eps0.5,,FGSM,0.5,1,,3.8090531826019287,123
0.5778627961161528,0.531105492531355,0.6347335148997078,0.5783139076806042,0.4698166666666666,0.3652664851002922,SVM,PGD,0.3,FGSM_eps0.75,,FGSM,0.75,1,,3.8090531826019287,123
0.8068139579159225,0.8430917782931794,0.708188378426734,0.7697743012413972,0.1105,0.291811621573266,SVM,PGD,0.3,PGD_eps0.15_it10,,PGD,0.15,10,,3.8090531826019287,123
0.8078384087468156,0.84318626641828,0.710832355923106,0.7713730989105814,0.1108333333333333,0.289167644076894,SVM,PGD,0.3,PGD_eps0.15_it25,,PGD,0.15,25,,3.8090531826019287,123
0.7107422282258868,0.6787331195958418,0.6944118641035326,0.6864829808977282,0.2755666666666667,0.3055881358964674,SVM,PGD,0.3,PGD_eps0.3_it10,,PGD,0.3,10,,3.8090531826019287,123
0.71475843812045,0.6879114302812687,0.6855455937021648,0.6867264743659952,0.26075,0.3144544062978351,SVM,PGD,0.3,PGD_eps0.3_it25,,PGD,0.3,25,,3.8090531826019287,123
0.6497103433270174,0.6131140546515913,0.6284714629346162,0.6206977794357293,0.3324833333333333,0.3715285370653838,SVM,PGD,0.3,PGD_eps0.5_it10,,PGD,0.5,10,,3.8090531826019287,123
0.6216059400016318,0.5885381132543571,0.5659105818738445,0.5770025944543539,0.3317,0.4340894181261555,SVM,PGD,0.3,PGD_eps0.5_it25,,PGD,0.5,25,,3.8090531826019287,123
0.6037551109217337,0.5665805305446764,0.5579190107945848,0.562216412752787,0.3578166666666666,0.4420809892054151,SVM,PGD,0.3,PGD_eps0.75_it10,,PGD,0.75,10,,3.8090531826019287,123
0.5780622467203974,0.5396,0.5095322346579727,0.5241352514749036,0.3644833333333333,0.4904677653420273,SVM,PGD,0.3,PGD_eps0.75_it25,,PGD,0.75,25,,3.8090531826019287,123
0.8945268941007951,0.9179438403839086,0.8441842434844841,0.8795203181309805,0.0632666666666666,0.1558157565155159,SVM,PGD,0.3,CW_c0.0_it10,,CW,,10,0.0,3.8090531826019287,123
0.8954334877564527,0.9199688021318544,0.8441444844243882,0.8804271200497615,0.0615666666666666,0.1558555155756117,SVM,PGD,0.3,CW_c0.5_it10,,CW,,10,0.5,3.8090531826019287,123
0.9998186812688684,0.9998807038473008,0.9997216865793292,0.9998011888904352,0.0001,0.0002783134206707,RF,PGD,0.3,Clean,,Clean,0.0,0,,26.42567586898804,123
0.7349664107050579,0.976911584951786,0.4289803789038427,0.5961708476074704,0.0085,0.5710196210961573,RF,PGD,0.3,FGSM_eps0.15,,FGSM,0.15,1,,26.42567586898804,123
0.7316754757350208,0.9992766203703703,0.4119237421227362,0.5833696983347175,0.00025,0.5880762578772638,RF,PGD,0.3,FGSM_eps0.3,,FGSM,0.3,1,,26.42567586898804,123
0.306129479705901,0.0217668720603784,0.011868079438602,0.015360864531069,0.4471666666666666,0.988131920561398,RF,PGD,0.3,FGSM_eps0.5,,FGSM,0.5,1,,26.42567586898804,123
0.488037496713598,0.0782275711159737,0.0113710911874043,0.0198559402933263,0.1123333333333333,0.9886289088125956,RF,PGD,0.3,FGSM_eps0.75,,FGSM,0.75,1,,26.42567586898804,123
0.6885850792816152,0.9846873670778392,0.3221477844263761,0.4854703415218694,0.0042,0.6778522155736239,RF,PGD,0.3,PGD_eps0.15_it10,,PGD,0.15,10,,26.42567586898804,123
0.6893828816985939,0.984768812330009,0.3238971830705922,0.4874640976543801,0.0042,0.6761028169294078,RF,PGD,0.3,PGD_eps0.15_it25,,PGD,0.15,25,,26.42567586898804,123
0.7011504673490295,0.9997117989509482,0.3447905691509452,0.5127416779991723,8.333333333333333e-05,0.6552094308490547,RF,PGD,0.3,PGD_eps0.3_it10,,PGD,0.3,10,,26.42567586898804,123
0.6976147520919649,0.9995284409077512,0.3370971910224042,0.504162454658976,0.0001333333333333,0.6629028089775958,RF,PGD,0.3,PGD_eps0.3_it25,,PGD,0.3,25,,26.42567586898804,123
0.5548806469452326,0.7009003001000333,0.0417867721607061,0.0788713369104348,0.01495,0.958213227839294,RF,PGD,0.3,PGD_eps0.5_it10,,PGD,0.5,10,,26.42567586898804,123
0.5546268007216486,0.7297930495900039,0.0371548416595431,0.0707097457627118,0.0115333333333333,0.9628451583404568,RF,PGD,0.3,PGD_eps0.5_it25,,PGD,0.5,25,,26.42567586898804,123
0.5623419127312947,0.7875779920589904,0.0552054549430451,0.1031785840346281,0.0124833333333333,0.9447945450569548,RF,PGD,0.3,PGD_eps0.75_it10,,PGD,0.75,10,,26.42567586898804,123
0.5612811981541753,0.7979420018709074,0.0508717173926008,0.0956456737058493,0.0108,0.9491282826073992,RF,PGD,0.3,PGD_eps0.75_it25,,PGD,0.75,25,,26.42567586898804,123
0.7204518462779798,0.9985658676500716,0.3875713178140468,0.5584086384922737,0.0004666666666666,0.6124286821859531,RF,PGD,0.3,CW_c0.0_it10,,CW,,10,0.0,26.42567586898804,123
0.7306328930310145,0.9986438707802586,0.4098960300578494,0.5812262156448202,0.0004666666666666,0.5901039699421505,RF,PGD,0.3,CW_c0.5_it10,,CW,,10,0.5,26.42567586898804,123
0.9903901072500296,0.9920855401219146,0.986799992048188,0.9894357073092944,0.0066,0.013200007951812,MLP,PGD,0.5,FGSM_eps0.15,744.6686058044434,FGSM,0.15,1,,,123
0.9790123568715268,0.9846881060116356,0.9690475717154048,0.9768052341018164,0.0126333333333333,0.0309524282845953,MLP,PGD,0.5,FGSM_eps0.3,744.6686058044434,FGSM,0.3,1,,,123
0.7935958224164348,0.9404068837566376,0.5844383038784963,0.720872923435297,0.03105,0.4155616961215037,MLP,PGD,0.5,FGSM_eps0.5,744.6686058044434,FGSM,0.5,1,,,123
0.6867174963509606,0.810726548008998,0.4083851857742083,0.5431638507707358,0.0799333333333333,0.5916148142257917,MLP,PGD,0.5,FGSM_eps0.75,744.6686058044434,FGSM,0.75,1,,,123
0.989737359817956,0.9893513266057602,0.988131920561398,0.9887412476129852,0.0089166666666666,0.011868079438602,MLP,PGD,0.5,PGD_eps0.15_it10,744.6686058044434,PGD,0.15,10,,,123
0.9896648323255034,0.9891938148022846,0.988131920561398,0.9886625825443552,0.00905,0.011868079438602,MLP,PGD,0.5,PGD_eps0.15_it25,744.6686058044434,PGD,0.15,25,,,123
0.9869450513585306,0.9836101268829548,0.9878337276106792,0.9857174029477692,0.0138,0.0121662723893207,MLP,PGD,0.5,PGD_eps0.3_it10,744.6686058044434,PGD,0.3,10,,,123
0.9886494474311668,0.9870712767858916,0.9880524024412064,0.9875615959306946,0.01085,0.0119475975587937,MLP,PGD,0.5,PGD_eps0.3_it25,744.6686058044434,PGD,0.3,25,,,123
0.9135109652502652,0.9497341071073944,0.85563485279208,0.9002321641463261,0.0379666666666666,0.14436514720792,MLP,PGD,0.5,PGD_eps0.5_it10,744.6686058044434,PGD,0.5,10,,,123
0.8996310163821474,0.927326594632276,0.8462318350794187,0.8849252133420645,0.0556,0.1537681649205813,MLP,PGD,0.5,PGD_eps0.5_it25,744.6686058044434,PGD,0.5,25,,,123
0.7434249295123433,0.7306676172104336,0.6927419835795082,0.7111995509974999,0.2140833333333333,0.3072580164204918,MLP,PGD,0.5,PGD_eps0.75_it10,744.6686058044434,PGD,0.75,10,,,123
0.7602241099516786,0.7321744885445662,0.7477486432220742,0.7398796176088752,0.2293166666666666,0.2522513567779257,MLP,PGD,0.5,PGD_eps0.75_it25,744.6686058044434,PGD,0.75,25,,,123
0.991768129606629,0.993900609939006,0.9880126433811104,0.990947880527974,0.0050833333333333,0.0119873566188895,MLP,PGD,0.5,CW_c0.0_it10,744.6686058044434,CW,,10,0.0,,123
0.991749997733516,0.9938608594796728,0.9880126433811104,0.9909281228192603,0.0051166666666666,0.0119873566188895,MLP,PGD,0.5,CW_c0.5_it10,744.6686058044434,CW,,10,0.5,,123
0.9919131845915342,0.9938038416181968,0.9884301135121166,0.991109693623298,0.0051666666666666,0.0115698864878834,MLP,PGD,0.5,Clean,744.6686058044434,Clean,0.0,0,,,123
0.9198299230301986,0.9649650098690112,0.8552571417211697,0.9068049363980314,0.0260333333333333,0.1447428582788303,LR,PGD,0.5,Clean,,Clean,0.0,0,,0.7556350231170654,123
0.8928587617743851,0.902824007201323,0.8573444923762003,0.8794966963047557,0.0773666666666666,0.1426555076237997,LR,PGD,0.5,FGSM_eps0.15,,FGSM,0.15,1,,0.7556350231170654,123
0.8619076543702348,0.849877292044933,0.8467685823907123,0.8483200892234769,0.1254,0.1532314176092877,LR,PGD,0.5,FGSM_eps0.3,,FGSM,0.3,1,,0.7556350231170654,123
0.8248551716635087,0.7994664810948736,0.822177603721448,0.8106630077914441,0.1729,0.1778223962785519,LR,PGD,0.5,FGSM_eps0.5,,FGSM,0.5,1,,0.7556350231170654,123
0.6959738175752246,0.7055103441513874,0.572172633838936,0.6318839943358324,0.2002333333333333,0.4278273661610639,LR,PGD,0.5,FGSM_eps0.75,,FGSM,0.75,1,,0.7556350231170654,123
0.8735664487819914,0.8612220566318927,0.8615987118064529,0.8614103430456732,0.1164,0.1384012881935471,LR,PGD,0.5,PGD_eps0.15_it10,,PGD,0.15,10,,0.7556350231170654,123
0.8777911752173558,0.8708780694156276,0.8594517225612787,0.8651271686710824,0.1068333333333333,0.1405482774387213,LR,PGD,0.5,PGD_eps0.15_it25,,PGD,0.15,25,,0.7556350231170654,123
0.7718557065537656,0.7593899620274063,0.731507067172932,0.7451877803541955,0.1943166666666666,0.268492932827068,LR,PGD,0.5,PGD_eps0.3_it10,,PGD,0.3,10,,0.7556350231170654,123
0.8342021522533385,0.7986752495568616,0.8509432837007733,0.8239812123428747,0.1798333333333333,0.1490567162992266,LR,PGD,0.5,PGD_eps0.3_it25,,PGD,0.3,25,,0.7556350231170654,123
0.7996790658458972,0.7437310982459172,0.8555354551418405,0.7957251682567857,0.24715,0.1444645448581595,LR,PGD,0.5,PGD_eps0.5_it10,,PGD,0.5,10,,0.7556350231170654,123
0.7659900456016608,0.7019942925952196,0.8460131602488917,0.7673043290121342,0.3011,0.1539868397511082,LR,PGD,0.5,PGD_eps0.5_it25,,PGD,0.5,25,,0.7556350231170654,123
0.8040488472661669,0.7390072812703068,0.8817167962149375,0.8040790427846265,0.2610666666666666,0.1182832037850625,LR,PGD,0.5,PGD_eps0.75_it10,,PGD,0.75,10,,0.7556350231170654,123
0.7081765681803759,0.660159151193634,0.7421426157485637,0.698754363471311,0.3203,0.2578573842514363,LR,PGD,0.5,PGD_eps0.75_it25,,PGD,0.75,25,,0.7556350231170654,123
0.9150793722745528,0.946860536197712,0.8621752181778423,0.9025357154005432,0.0405666666666666,0.1378247818221577,LR,PGD,0.5,CW_c0.0_it10,,CW,,10,0.0,0.7556350231170654,123
0.9149524491627608,0.946590710668762,0.8621553386477944,0.902402230568358,0.0407833333333333,0.1378446613522056,LR,PGD,0.5,CW_c0.5_it10,,CW,,10,0.5,0.7556350231170654,123
0.9232477811120278,0.9675256464698389,0.8605848557740094,0.9109273404456788,0.0242166666666666,0.1394151442259905,SVM,PGD,0.5,Clean,,Clean,0.0,0,,3.471634864807129,123
0.9119878879087604,0.9377763399115712,0.8643619664831124,0.899573798982083,0.0480833333333333,0.1356380335168876,SVM,PGD,0.5,FGSM_eps0.15,,FGSM,0.15,1,,3.471634864807129,123
0.863847764793342,0.8518577611136595,0.8491143669363657,0.8504838516984589,0.1238,0.1508856330636343,SVM,PGD,0.5,FGSM_eps0.3,,FGSM,0.3,1,,3.471634864807129,123
0.8353263283863539,0.8056258201943742,0.8420770132994057,0.8234482222351821,0.1703333333333333,0.1579229867005944,SVM,PGD,0.5,FGSM_eps0.5,,FGSM,0.5,1,,3.471634864807129,123
0.747386743787567,0.7418256277616122,0.684193785658907,0.7118451260625867,0.1996333333333333,0.3158062143410929,SVM,PGD,0.5,FGSM_eps0.75,,FGSM,0.75,1,,3.471634864807129,123
0.8923057396444339,0.8999666902610651,0.859372204441087,0.8792011145347123,0.0800833333333333,0.140627795558913,SVM,PGD,0.5,PGD_eps0.15_it10,,PGD,0.15,10,,3.471634864807129,123
0.8910546403996265,0.8992117117117117,0.857185456135817,0.8776957915627703,0.08055,0.142814543864183,SVM,PGD,0.5,PGD_eps0.15_it25,,PGD,0.15,25,,3.471634864807129,123
0.7942395039119516,0.8029674502315577,0.7272727272727273,0.7632479345739798,0.1496166666666666,0.2727272727272727,SVM,PGD,0.5,PGD_eps0.3_it10,,PGD,0.3,10,,3.471634864807129,123
0.8559603999891209,0.8369856843507041,0.8496312347176113,0.8432610540023282,0.1387333333333333,0.1503687652823887,SVM,PGD,0.5,PGD_eps0.3_it25,,PGD,0.3,25,,3.471634864807129,123
0.8207483024033798,0.7827415680391177,0.8401288193547105,0.8104205419295453,0.1955,0.1598711806452895,SVM,PGD,0.5,PGD_eps0.5_it10,,PGD,0.5,10,,3.471634864807129,123
0.7780477412219069,0.7201016076512607,0.8396914696936565,0.7753120411160058,0.2736333333333333,0.1603085303063435,SVM,PGD,0.5,PGD_eps0.5_it25,,PGD,0.5,25,,3.471634864807129,123
0.7621642203747858,0.7428219769576885,0.7318648987137945,0.7373027317151326,0.2124333333333333,0.2681351012862056,SVM,PGD,0.5,PGD_eps0.75_it10,,PGD,0.75,10,,3.471634864807129,123
0.7112589866096117,0.6714227325084532,0.7184462159314554,0.6941390006626396,0.2947666666666667,0.2815537840685446,SVM,PGD,0.5,PGD_eps0.75_it25,,PGD,0.75,25,,3.471634864807129,123
0.9181073950844492,0.9539754477053723,0.862016181937459,0.9056674707854256,0.0348666666666666,0.137983818062541,SVM,PGD,0.5,CW_c0.0_it10,,CW,,10,0.0,3.471634864807129,123
0.9178898126070912,0.9536116487770544,0.8618770252271236,0.9054267127507388,0.03515,0.1381229747728763,SVM,PGD,0.5,CW_c0.5_it10,,CW,,10,0.5,3.471634864807129,123
0.999809615332312,0.9998608239223796,0.9997216865793292,0.9997912504100438,0.0001166666666666,0.0002783134206707,RF,PGD,0.5,Clean,,Clean,0.0,0,,31.084737539291385,123
0.7236430559458945,0.9985411007143576,0.3945887919209589,0.5656516721049857,0.0004833333333333,0.605411208079041,RF,PGD,0.5,FGSM_eps0.15,,FGSM,0.15,1,,31.084737539291385,123
0.7770504882006836,0.9991070388632216,0.5115798262529074,0.6766763081777544,0.0003833333333333,0.4884201737470926,RF,PGD,0.5,FGSM_eps0.3,,FGSM,0.3,1,,31.084737539291385,123
0.5191427250392102,0.1341887195936915,0.0099795240840506,0.0185774554067056,0.0539833333333333,0.9900204759159492,RF,PGD,0.5,FGSM_eps0.5,,FGSM,0.5,1,,31.084737539291385,123
0.5231408030606601,0.1525423728813559,0.0100192831441464,0.0188035144663943,0.0466666666666666,0.9899807168558536,RF,PGD,0.5,FGSM_eps0.75,,FGSM,0.75,1,,31.084737539291385,123
0.7009328848716717,0.9986177503887576,0.3446911715007057,0.5124878077616528,0.0004,0.6553088284992943,RF,PGD,0.5,PGD_eps0.15_it10,,PGD,0.15,10,,31.084737539291385,123
0.7035801383461918,0.9986971053078796,0.3504761147446474,0.518865148036965,0.0003833333333333,0.6495238852553525,RF,PGD,0.5,PGD_eps0.15_it25,,PGD,0.15,25,,31.084737539291385,123
0.7198988241480286,0.9979473495150614,0.3865972208416993,0.5573004728471128,0.0006666666666666,0.6134027791583007,RF,PGD,0.5,PGD_eps0.3_it10,,PGD,0.3,10,,31.084737539291385,123
0.7657905949974162,0.9984112111459648,0.4872075224141701,0.6548563794255177,0.00065,0.5127924775858299,RF,PGD,0.5,PGD_eps0.3_it25,,PGD,0.3,25,,31.084737539291385,123
0.536422400116044,0.3521878335112059,0.0196807347474305,0.0372783070376925,0.03035,0.9803192652525694,RF,PGD,0.5,PGD_eps0.5_it10,,PGD,0.5,10,,31.084737539291385,123
0.5499215796487856,0.837782340862423,0.0162216965190942,0.0318271349727948,0.0026333333333333,0.9837783034809056,RF,PGD,0.5,PGD_eps0.5_it25,,PGD,0.5,25,,31.084737539291385,123
0.5373017959620319,0.3822207958921694,0.0236765202870604,0.0445908759055766,0.0320833333333333,0.9763234797129396,RF,PGD,0.5,PGD_eps0.75_it10,,PGD,0.75,10,,31.084737539291385,123
0.545850974134883,0.5778108711839166,0.0154265153171779,0.0300507299694071,0.00945,0.984573484682822,RF,PGD,0.5,PGD_eps0.75_it25,,PGD,0.75,25,,31.084737539291385,123
0.9283065737105972,0.9998820893762528,0.8428920740313699,0.9146999180221772,8.333333333333333e-05,0.1571079259686301,RF,PGD,0.5,CW_c0.0_it10,,CW,,10,0.0,31.084737539291385,123
0.925895034586548,0.9999050715523174,0.837584239508578,0.9115750757247943,6.666666666666667e-05,0.1624157604914219,RF,PGD,0.5,CW_c0.5_it10,,CW,,10,0.5,31.084737539291385,123
0.9262304742391412,0.9739456883373796,0.8612806393256863,0.9141548946585504,0.0193166666666666,0.1387193606743136,MLP,FGSM,0.3,FGSM_eps0.15,138.38934326171875,FGSM,0.15,1,,,31
0.8444103968160431,0.935252554437761,0.7078305468858717,0.8058026116278544,0.0410833333333333,0.2921694531141284,MLP,FGSM,0.3,FGSM_eps0.3,138.38934326171875,FGSM,0.3,1,,,31
0.7374776751312294,0.7674535157620408,0.6088304872472815,0.6790009865977896,0.1546666666666666,0.3911695127527185,MLP,FGSM,0.3,FGSM_eps0.5,138.38934326171875,FGSM,0.5,1,,,31
0.5675820240609957,0.5396796394421097,0.3523050315090551,0.4263119279296616,0.2519333333333333,0.6476949684909449,MLP,FGSM,0.3,FGSM_eps0.75,138.38934326171875,FGSM,0.75,1,,,31
0.9382337742400478,0.9825573654076606,0.8801860724012485,0.9285586955381954,0.0131,0.1198139275987515,MLP,FGSM,0.3,PGD_eps0.15_it10,138.38934326171875,PGD,0.15,10,,,31
0.9707442227319292,0.9836641597830108,0.9516529829234835,0.9673938303913346,0.01325,0.0483470170765163,MLP,FGSM,0.3,PGD_eps0.15_it25,138.38934326171875,PGD,0.15,25,,,31
0.9013535443278968,0.9397617241533176,0.837365564678051,0.8856136662286466,0.045,0.162634435321949,MLP,FGSM,0.3,PGD_eps0.3_it10,138.38934326171875,PGD,0.3,10,,,31
0.8388892414530883,0.9121522323012212,0.7156432021947001,0.8020363377112366,0.0577833333333333,0.2843567978052999,MLP,FGSM,0.3,PGD_eps0.3_it25,138.38934326171875,PGD,0.3,25,,,31
0.8223439072373372,0.915352360340863,0.6726437787010715,0.7754503368932484,0.05215,0.3273562212989285,MLP,FGSM,0.3,PGD_eps0.5_it10,138.38934326171875,PGD,0.5,10,,,31
0.7726988386535271,0.8480233937487931,0.6110967536727432,0.7103244292448471,0.0918166666666666,0.3889032463272568,MLP,FGSM,0.3,PGD_eps0.5_it25,138.38934326171875,PGD,0.5,25,,,31
0.7435971823069182,0.768647065999756,0.6262648350992982,0.6901892910349663,0.1580333333333333,0.3737351649007017,MLP,FGSM,0.3,PGD_eps0.75_it10,138.38934326171875,PGD,0.75,10,,,31
0.7641677923537891,0.8084836169672339,0.6327654414249647,0.7099126827473152,0.1256666666666666,0.3672345585750353,MLP,FGSM,0.3,PGD_eps0.75_it25,138.38934326171875,PGD,0.75,25,,,31
0.9921398330054486,0.9935308681415222,0.9892054151839852,0.9913634235508582,0.0054,0.0107945848160149,MLP,FGSM,0.3,CW_c0.0_it10,138.38934326171875,CW,,10,0.0,,31
0.9918043933528552,0.9933289392214432,0.9886686678726916,0.9909933246986152,0.0055666666666666,0.0113313321273085,MLP,FGSM,0.3,CW_c0.5_it10,138.38934326171875,CW,,10,0.5,,31
0.9969085156342076,0.9966401590457256,0.9965807208317596,0.9966104390525132,0.0028166666666666,0.0034192791682404,MLP,FGSM,0.3,Clean,138.38934326171875,Clean,0.0,0,,,31
0.9761021912368656,0.9705621038914884,0.9772379380951436,0.9738885807116252,0.02485,0.0227620619048565,LR,FGSM,0.3,Clean,,Clean,0.0,0,,1.3730154037475586,31
0.8028158798944725,0.8397144556811422,0.7015287358606842,0.7644268260982584,0.1122666666666666,0.2984712641393157,LR,FGSM,0.3,FGSM_eps0.15,,FGSM,0.15,1,,1.3730154037475586,31
0.5610636156768175,0.5232635549966713,0.4218833866767389,0.4671362535769315,0.32225,0.578116613323261,LR,FGSM,0.3,FGSM_eps0.3,,FGSM,0.3,1,,1.3730154037475586,31
0.4821174401421539,0.4261588758741637,0.391288789933006,0.407980101564929,0.4417333333333333,0.608711210066994,LR,FGSM,0.3,FGSM_eps0.5,,FGSM,0.5,1,,1.3730154037475586,31
0.3513231734404323,0.2400919855171739,0.1950977078901854,0.2152688667346647,0.5177,0.8049022921098146,LR,FGSM,0.3,FGSM_eps0.75,,FGSM,0.75,1,,1.3730154037475586,31
0.87071067876667,0.8638107158719264,0.8506053316899589,0.8571571661808748,0.1124333333333333,0.1493946683100411,LR,FGSM,0.3,PGD_eps0.15_it10,,PGD,0.15,10,,1.3730154037475586,31
0.899640082318704,0.8925262631315658,0.8867065582569628,0.8896068928379106,0.0895166666666666,0.1132934417430372,LR,FGSM,0.3,PGD_eps0.15_it25,,PGD,0.15,25,,1.3730154037475586,31
0.7458817983191753,0.737740964498431,0.6869967993956623,0.7114652173017931,0.20475,0.3130032006043377,LR,FGSM,0.3,PGD_eps0.3_it10,,PGD,0.3,10,,1.3730154037475586,31
0.7334433333635532,0.7153632148377125,0.6900781265530883,0.7024932205447849,0.2302,0.3099218734469117,LR,FGSM,0.3,PGD_eps0.3_it25,,PGD,0.3,25,,1.3730154037475586,31
0.6658658422708358,0.6274283115061691,0.6581118422360496,0.6424038965323191,0.3276333333333333,0.3418881577639505,LR,FGSM,0.3,PGD_eps0.5_it10,,PGD,0.5,10,,1.3730154037475586,31
0.6358666582051259,0.5978533647349523,0.6156690455837625,0.6066304294598698,0.3472,0.3843309544162376,LR,FGSM,0.3,PGD_eps0.5_it25,,PGD,0.5,25,,1.3730154037475586,31
0.5739281796505988,0.5302116460138173,0.5767051666898595,0.5524819791081444,0.4284,0.4232948333101405,LR,FGSM,0.3,PGD_eps0.75_it10,,PGD,0.75,10,,1.3730154037475586,31
0.4998776098564862,0.4598367697594501,0.5533069598234698,0.5022601979590547,0.5449166666666667,0.4466930401765302,LR,FGSM,0.3,PGD_eps0.75_it25,,PGD,0.75,25,,1.3730154037475586,31
0.9111084920627726,0.8724296487033291,0.9429656282925472,0.9063273241428068,0.1156,0.0570343717074528,LR,FGSM,0.3,CW_c0.0_it10,,CW,,10,0.0,1.3730154037475586,31
0.9078538208389618,0.8681058674639129,0.9408981571675644,0.90303747233458,0.11985,0.0591018428324354,LR,FGSM,0.3,CW_c0.5_it10,,CW,,10,0.5,1.3730154037475586,31
0.9738538389708348,0.9671730606293472,0.975786732401646,0.9714608031349576,0.0277666666666666,0.0242132675983539,SVM,FGSM,0.3,Clean,,Clean,0.0,0,,6.602036714553833,31
0.8578551807294452,0.8623425007325547,0.8190565175039262,0.8401423313383836,0.1096166666666666,0.1809434824960737,SVM,FGSM,0.3,FGSM_eps0.15,,FGSM,0.15,1,,6.602036714553833,31
