accuracy,precision,recall,f1,fpr,fnr,model,attack,asr,family,epsilon,iters,confidence
0.15226715686274508,0.05542986425339366,0.3594132029339853,0.09604704344985299,0.8774080560420315,0.6405867970660146,MLP,PGD_eps0.3_it25,0.8468137254901961,PGD,0.3,25,
0.15257352941176472,0.055450773293096944,0.3594132029339853,0.09607843137254903,0.8770577933450088,0.6405867970660146,LR,PGD_eps0.5_it10,0.7830882352941176,PGD,0.5,10,
0.14767156862745098,0.0510783200908059,0.33007334963325186,0.08846657929226737,0.8784588441330998,0.6699266503667481,SVM,PGD_eps0.5_it10,0.7904411764705882,PGD,0.5,10,
0.7573529411764706,0.06772009029345373,0.07334963325183375,0.07042253521126761,0.1446584938704028,0.9266503667481663,RF,PGD_eps0.5_it10,0.20526960784313725,PGD,0.5,10,
0.1479779411764706,0.05109765329295988,0.33007334963325186,0.08849557522123894,0.8781085814360771,0.6699266503667481,MLP,PGD_eps0.5_it10,0.8511029411764706,PGD,0.5,10,
0.15471813725490197,0.057938299473288185,0.3765281173594132,0.10042386697098142,0.8770577933450088,0.6234718826405868,LR,PGD_eps0.5_it25,0.7806372549019608,PGD,0.5,25,
0.14767156862745098,0.0510783200908059,0.33007334963325186,0.08846657929226737,0.8784588441330998,0.6699266503667481,SVM,PGD_eps0.5_it25,0.7904411764705882,PGD,0.5,25,
0.7552083333333334,0.07974137931034483,0.09046454767726161,0.08476517754868271,0.14956217162872154,0.9095354523227384,RF,PGD_eps0.5_it25,0.20741421568627452,PGD,0.5,25,
0.1479779411764706,0.05109765329295988,0.33007334963325186,0.08849557522123894,0.8781085814360771,0.6699266503667481,MLP,PGD_eps0.5_it25,0.8511029411764706,PGD,0.5,25,
0.1479779411764706,0.05109765329295988,0.33007334963325186,0.08849557522123894,0.8781085814360771,0.6699266503667481,LR,PGD_eps0.75_it10,0.7876838235294118,PGD,0.75,10,
0.1482843137254902,0.05111700113593336,0.33007334963325186,0.08852459016393442,0.8777583187390543,0.6699266503667481,SVM,PGD_eps0.75_it10,0.7904411764705882,PGD,0.75,10,
0.23621323529411764,0.04813529921942758,0.2713936430317848,0.08176795580110498,0.7688266199649737,0.7286063569682152,RF,PGD_eps0.75_it10,0.7159926470588235,PGD,0.75,10,
0.1482843137254902,0.05111700113593336,0.33007334963325186,0.08852459016393442,0.8777583187390543,0.6699266503667481,MLP,PGD_eps0.75_it10,0.8511029411764706,PGD,0.75,10,
0.1479779411764706,0.05109765329295988,0.33007334963325186,0.08849557522123894,0.8781085814360771,0.6699266503667481,LR,PGD_eps0.75_it25,0.7876838235294118,PGD,0.75,25,
0.1482843137254902,0.05111700113593336,0.33007334963325186,0.08852459016393442,0.8777583187390543,0.6699266503667481,SVM,PGD_eps0.75_it25,0.7904411764705882,PGD,0.75,25,
0.20618872549019607,0.051766639276910435,0.3080684596577017,0.08863876187126275,0.8084063047285464,0.6919315403422983,RF,PGD_eps0.75_it25,0.7463235294117647,PGD,0.75,25,
0.1485906862745098,0.05113636363636364,0.33007334963325186,0.08855362413906198,0.8774080560420315,0.6699266503667481,MLP,PGD_eps0.75_it25,0.8511029411764706,PGD,0.75,25,
0.5465686274509803,0.13793103448275862,0.49877750611246946,0.21610169491525424,0.44658493870402804,0.5012224938875306,LR,CW_c0.0_it10,0.35294117647058826,CW,,10,0.0
0.44577205882352944,0.030831099195710455,0.11246943765281174,0.0483955812730142,0.5064798598949212,0.8875305623471883,SVM,CW_c0.0_it10,0.46017156862745096,CW,,10,0.0
0.8658088235294118,0.35353535353535354,0.08557457212713937,0.1377952755905512,0.022416812609457094,0.9144254278728606,RF,CW_c0.0_it10,0.0940563725490196,CW,,10,0.0
0.15012254901960784,0.05089251804025826,0.3276283618581907,0.0880999342537804,0.875306479859895,0.6723716381418093,MLP,CW_c0.0_it10,0.8480392156862745,CW,,10,0.0
0.40625,0.11640742599096839,0.5672371638141809,0.19317235636969193,0.6168126094570928,0.43276283618581907,LR,CW_c0.5_it10,0.5036764705882353,CW,,10,0.5
0.30514705882352944,0.03455182774161242,0.1687041564792176,0.057356608478802994,0.6753064798598949,0.8312958435207825,SVM,CW_c0.5_it10,0.6099877450980392,CW,,10,0.5
0.8700980392156863,0.36363636363636365,0.0488997555012225,0.08620689655172414,0.012259194395796848,0.9511002444987775,RF,CW_c0.5_it10,0.09099264705882353,CW,,10,0.5
0.1485906862745098,0.05113636363636364,0.33007334963325186,0.08855362413906198,0.8774080560420315,0.6699266503667481,MLP,CW_c0.5_it10,0.8514093137254902,CW,,10,0.5
