accuracy,precision,recall,f1,fpr,fnr,model,selector,n_features,attack,asr,family,epsilon,iters,confidence
0.5939965410220569,0.8978040540540541,0.5280511658232171,0.6649854358493148,0.1936,0.4719488341767829,SVM,none,18,PGD_eps0.3_it25,0.33175389135018596,PGD,0.3,25.0,
0.15037077400554383,0.21358005331660657,0.04228631748890062,0.07059555279116778,0.5015,0.9577136825110993,RF,none,18,PGD_eps0.3_it25,0.8492027766590063,PGD,0.3,25.0,
0.058115567769906895,0.14631174430593308,0.048464714831258346,0.07281123186715799,0.9108,0.9515352851687416,MLP,none,18,PGD_eps0.3_it25,0.9413395247459073,PGD,0.3,25.0,
0.6645739060389965,0.9148320080893505,0.6179639231270763,0.7376496312493052,0.1853,0.38203607687292374,LR,none,18,PGD_eps0.5_it10,0.2614371342604658,PGD,0.5,10.0,
0.3779762609869933,0.7039041095890411,0.31907230898196154,0.43910359118972847,0.4323,0.6809276910180384,SVM,none,18,PGD_eps0.5_it10,0.5510199246606174,PGD,0.5,10.0,
0.1778530645123078,0.28527131782945736,0.05141420099972058,0.08712579575945704,0.4149,0.9485857990002794,RF,none,18,PGD_eps0.5_it10,0.821673102892748,PGD,0.5,10.0,
0.04281077495320903,0.13789445770352693,0.04843366760843243,0.07168788199071734,0.9753,0.9515663323915676,MLP,none,18,PGD_eps0.5_it10,0.956976000379066,PGD,0.5,10.0,
0.6519462673837333,0.884639030388196,0.6254463038281226,0.7327986031538167,0.2627,0.37455369617187745,LR,none,18,PGD_eps0.5_it25,0.2779975834537658,PGD,0.5,25.0,
0.23570802435499538,0.497329003875563,0.1474122139774597,0.22741641919724112,0.4799,0.8525877860225403,SVM,none,18,PGD_eps0.5_it25,0.6948518088559312,PGD,0.5,25.0,
0.18240185742377218,0.29451687801393106,0.051196870439939146,0.08723021582733813,0.395,0.9488031295600609,RF,none,18,PGD_eps0.5_it25,0.8171953848705252,PGD,0.5,25.0,
0.04001516264303821,0.1362800875273523,0.04834052593995467,0.0713663656781409,0.9868,0.9516594740600454,MLP,none,18,PGD_eps0.5_it25,0.9597716126892369,PGD,0.5,25.0,
0.6691226989504608,0.8963973751683977,0.6404110652302152,0.7470843897138718,0.2384,0.3595889347697848,LR,none,18,PGD_eps0.75_it10,0.25871259683953657,PGD,0.75,10.0,
0.27560472884929754,0.5677649597476969,0.21239405135210657,0.3091418500610059,0.5208,0.7876059486478935,SVM,none,18,PGD_eps0.75_it10,0.6546708048046626,PGD,0.75,10.0,
0.16527280911653913,0.2363097314265783,0.04206898692911919,0.07142292385947342,0.4379,0.9579310130708808,RF,none,18,PGD_eps0.75_it10,0.8341349001397806,PGD,0.75,10.0,
0.03968347982657727,0.13592233009708737,0.048247384271476915,0.07121580129233307,0.9879,0.9517526157285231,MLP,none,18,PGD_eps0.75_it10,0.9601032955056978,PGD,0.75,10.0,
0.5716079509109432,0.8078985222963253,0.5754292278555683,0.6721305530371714,0.4407,0.4245707721444317,LR,none,18,PGD_eps0.75_it25,0.35762515103413967,PGD,0.75,25.0,
0.13314695917932196,0.18624641833810887,0.04036138967369369,0.06634514787312766,0.568,0.9596386103263063,SVM,none,18,PGD_eps0.75_it25,0.7975550238100879,PGD,0.75,25.0,
0.1709588002558696,0.19473684210526315,0.02756993386941538,0.04830155837798145,0.3672,0.9724300661305846,RF,none,18,PGD_eps0.75_it25,0.8284726006301973,PGD,0.75,25.0,
0.03963609656708285,0.1358348639902038,0.048216337048651,0.07116997387837404,0.988,0.951783662951349,MLP,none,18,PGD_eps0.75_it25,0.9601269871354451,PGD,0.75,25.0,
0.9025089435902296,0.9661821319527413,0.9038777981309571,0.9339920758409394,0.1019,0.09612220186904281,LR,none,18,CW_c0.0_it10,0.0015636475633158805,CW,,10.0,0.0
0.9031012343339099,0.9671085418120203,0.9037536092396535,0.93435834884766,0.099,0.09624639076034648,SVM,none,18,CW_c0.0_it10,0.0025350043829515034,CW,,10.0,0.0
0.18304153142694685,0.35229929851909586,0.08420006830389022,0.13591600471095297,0.4986,0.9157999316961097,RF,none,18,CW_c0.0_it10,0.816152953161648,CW,,10.0,0.0
0.042976616361439506,0.14617911479944676,0.05250085379862771,0.07725517966055234,0.9877,0.9474991462013723,MLP,none,18,CW_c0.0_it10,0.9561704849676609,CW,,10.0,0.0
0.902556326849724,0.9662462661798872,0.9038777981309571,0.9340220407770417,0.1017,0.09612220186904281,LR,none,18,CW_c0.5_it10,0.0015399559335686703,CW,,10.0,0.5
0.902888009666185,0.9669124975084712,0.9036604675711758,0.9342170724270193,0.0996,0.09633953242882425,SVM,none,18,CW_c0.5_it10,0.002748229050676396,CW,,10.0,0.5
0.18586083536686487,0.3568486780922014,0.08339284051041634,0.13519226897523656,0.4841,0.9166071594895837,RF,none,18,CW_c0.5_it10,0.8134994906299604,CW,,10.0,0.5
0.03800137411452534,0.1340655509065551,0.047750628706262226,0.07041963325015453,0.9934,0.9522493712937378,MLP,none,18,CW_c0.5_it10,0.9617854012177498,CW,,10.0,0.5
