accuracy,precision,recall,f1,fpr,fnr,model,oversample,applicable,n_features,attack,asr,family,epsilon,iters,confidence,n_train,n_categorical_selected,categorical_selected,resampled
0.37484896586036154,0.6202892561983471,0.4660498618398584,0.5322200358098885,0.9189,0.5339501381601416,MLP,smotenc,True,,FGSM_eps0.5,0.6240612191712668,FGSM,0.5,1.0,,257668.0,2.0,proto;conn_state,True
0.7535596673695184,0.908508486006519,0.752864106305691,0.8233955857385399,0.2442,0.24713589369430905,LR,smotenc,True,,FGSM_eps0.75,0.17792413940154944,FGSM,0.75,1.0,,257668.0,2.0,proto;conn_state,True
0.6409770428107749,0.8427038540368926,0.6510292154366792,0.7345687662019197,0.3914,0.3489707845633208,SVM,smotenc,True,,FGSM_eps0.75,0.2792769314601151,FGSM,0.75,1.0,,257668.0,2.0,proto;conn_state,True
0.24174938994053402,0.5093526499174766,0.17246732279797572,0.25768294097181954,0.5351,0.8275326772020243,RF,smotenc,True,,FGSM_eps0.75,0.7575161695373025,FGSM,0.75,1.0,,257668.0,2.0,proto;conn_state,True
0.47672297377336587,0.6825889313803305,0.5874134558663727,0.6314349124768468,0.8798,0.4125865441336272,MLP,smotenc,True,,FGSM_eps0.75,0.522139827998768,FGSM,0.75,1.0,,257668.0,2.0,proto;conn_state,True
0.9060389964225639,0.9685146478219038,0.9063305287342047,0.9363913392141139,0.0949,0.09366947126579528,LR,smotenc,True,,PGD_eps0.15_it10,0.0012793480063493568,PGD,0.15,10.0,,257668.0,2.0,proto;conn_state,True
0.906275912720036,0.9650393389735655,0.9101493371417927,0.9367909756175502,0.1062,0.08985066285820734,SVM,smotenc,True,,PGD_eps0.15_it10,0.005449074841858371,PGD,0.15,10.0,,257668.0,2.0,proto;conn_state,True
0.2886825084697576,0.6017509546428239,0.20059610667825764,0.300889489125879,0.4276,0.7994038933217423,RF,smotenc,True,,PGD_eps0.15_it10,0.7106304342675732,PGD,0.15,10.0,,257668.0,2.0,proto;conn_state,True
0.11914520599872065,0.29635395329782876,0.11229780496134621,0.16287657045075876,0.8588,0.8877021950386538,MLP,smotenc,True,,PGD_eps0.15_it10,0.8771352081309673,PGD,0.15,10.0,,257668.0,2.0,proto;conn_state,True
0.9066786704257386,0.9693206720233747,0.9063926231798566,0.9368010653488857,0.0924,0.09360737682014343,LR,smotenc,True,,PGD_eps0.15_it25,0.001303039636096567,PGD,0.15,25.0,,257668.0,2.0,proto;conn_state,True
0.9071998862801772,0.9658192834562698,0.9106150454841815,0.9374051168959842,0.1038,0.08938495451581856,SVM,smotenc,True,,PGD_eps0.15_it25,0.004382951503233907,PGD,0.15,25.0,,257668.0,2.0,proto;conn_state,True
0.24260228861143357,0.5125918153200419,0.15166568350461052,0.23407364814681714,0.4645,0.8483343164953895,RF,smotenc,True,,PGD_eps0.15_it25,0.7568528039043806,PGD,0.15,25.0,,257668.0,2.0,proto;conn_state,True
0.19827524935440308,0.4465000328019419,0.2113073985531994,0.28685829891258535,0.8437,0.7886926014468005,MLP,smotenc,True,,PGD_eps0.15_it25,0.7958492264682887,PGD,0.15,25.0,,257668.0,2.0,proto;conn_state,True
0.8285673671491862,0.9524258125294395,0.8161072992020864,0.8790128410914928,0.1313,0.18389270079791362,LR,smotenc,True,,PGD_eps0.3_it10,0.0962827832926627,PGD,0.3,10.0,,257668.0,2.0,proto;conn_state,True
0.8699566443175626,0.9043583535108959,0.9276910180384365,0.9158761053809253,0.316,0.07230898196156353,SVM,smotenc,True,,PGD_eps0.3_it10,0.05496458101352792,PGD,0.3,10.0,,257668.0,2.0,proto;conn_state,True
0.31232675495747353,0.7473193473193473,0.14930609456984073,0.24888727874961183,0.1626,0.8506939054301593,RF,smotenc,True,,PGD_eps0.3_it10,0.6869861877798574,PGD,0.3,10.0,,257668.0,2.0,proto;conn_state,True
0.12945106493875713,0.3359612324605815,0.14421435002639013,0.2018029759965244,0.9181,0.8557856499736098,MLP,smotenc,True,,PGD_eps0.3_it10,0.8700277192068042,PGD,0.3,10.0,,257668.0,2.0,proto;conn_state,True
0.8512639484470137,0.9525321978290461,0.8473097581421342,0.8968452185343411,0.136,0.1526902418578658,LR,smotenc,True,,PGD_eps0.3_it25,0.07920111824492407,PGD,0.3,25.0,,257668.0,2.0,proto;conn_state,True
0.8742922125613021,0.903839803056231,0.934707690397094,0.9190146219359565,0.3203,0.06529230960290602,SVM,smotenc,True,,PGD_eps0.3_it25,0.056054395981899596,PGD,0.3,25.0,,257668.0,2.0,proto;conn_state,True
0.2263735222345945,0.44550575557188343,0.056474898320345246,0.10024247768103163,0.2264,0.9435251016796548,RF,smotenc,True,,PGD_eps0.3_it25,0.7729394205027363,PGD,0.3,25.0,,257668.0,2.0,proto;conn_state,True
0.05880262503257599,0.15258780036968578,0.05125896488559099,0.07673894350321876,0.9169,0.948741035114409,MLP,smotenc,True,,PGD_eps0.3_it25,0.9405813925939965,PGD,0.3,25.0,,257668.0,2.0,proto;conn_state,True
0.7707124073064986,0.9020377573962385,0.784749604147909,0.8393159555039017,0.2745,0.21525039585209102,LR,smotenc,True,,PGD_eps0.5_it10,0.1580942453031344,PGD,0.5,10.0,,257668.0,2.0,proto;conn_state,True
0.7820606979554123,0.8063099041533547,0.9402651432829333,0.8681506113030142,0.7275,0.05973485671706666,SVM,smotenc,True,,PGD_eps0.5_it10,0.16586509986021938,PGD,0.5,10.0,,257668.0,2.0,proto;conn_state,True
0.3207372835177332,0.7189356435643565,0.18035331739575894,0.288366551664226,0.2271,0.819646682604241,RF,smotenc,True,,PGD_eps0.5_it10,0.6785519675898505,PGD,0.5,10.0,,257668.0,2.0,proto;conn_state,True
0.04131820227913478,0.13010752688172042,0.04508056754323326,0.06696027116142866,0.9708,0.9549194324567667,MLP,smotenc,True,,PGD_eps0.5_it10,0.9581605818664266,PGD,0.5,10.0,,257668.0,2.0,proto;conn_state,True
0.7473761520054965,0.8787441991281114,0.7760253345338259,0.8241966596870723,0.3449,0.22397466546617406,LR,smotenc,True,,PGD_eps0.5_it25,0.183847046838352,PGD,0.5,25.0,,257668.0,2.0,proto;conn_state,True
0.7760430239996209,0.8024455077086656,0.9372535626688193,0.864626444600381,0.7432,0.06274643733118072,SVM,smotenc,True,,PGD_eps0.5_it25,0.17133786633182496,PGD,0.5,25.0,,257668.0,2.0,proto;conn_state,True
0.20514582198109407,0.3472317156527683,0.04731596758669937,0.08328323952128532,0.2865,0.9526840324133007,RF,smotenc,True,,PGD_eps0.5_it25,0.7942381956454785,PGD,0.5,25.0,,257668.0,2.0,proto;conn_state,True
0.04276339169371461,0.1353564118536976,0.04722282591822161,0.07001795332136446,0.9716,0.9527771740817784,MLP,smotenc,True,,PGD_eps0.5_it25,0.9567153924518468,PGD,0.5,25.0,,257668.0,2.0,proto;conn_state,True
0.6813001966405269,0.8691596142491635,0.6855537272191002,0.7665150831395147,0.3324,0.31444627278089976,LR,smotenc,True,,PGD_eps0.75_it10,0.24807505508303918,PGD,0.75,10.0,,257668.0,2.0,proto;conn_state,True
0.7571607950910944,0.7926852024631461,0.9232202179515042,0.8529875792432805,0.7777,0.07677978204849577,SVM,smotenc,True,,PGD_eps0.75_it10,0.19038593664858205,PGD,0.75,10.0,,257668.0,2.0,proto;conn_state,True
0.23364685256698808,0.4850260416666667,0.06939054301592723,0.1214113045603933,0.2373,0.9306094569840728,RF,smotenc,True,,PGD_eps0.75_it10,0.7656897818000901,PGD,0.75,10.0,,257668.0,2.0,proto;conn_state,True
0.03939918026961075,0.13166033401078026,0.04626036201061815,0.06846482562146763,0.9827,0.9537396379893819,MLP,smotenc,True,,PGD_eps0.75_it10,0.9601032955056978,PGD,0.75,10.0,,257668.0,2.0,proto;conn_state,True
0.6623232012130115,0.8414726913129469,0.6868887578006148,0.7563631390916394,0.4168,0.31311124219938524,LR,smotenc,True,,PGD_eps0.75_it25,0.2759601032955057,PGD,0.75,25.0,,257668.0,2.0,proto;conn_state,True
0.7048496766092539,0.7754134478623421,0.8632369834518302,0.816971762700908,0.8053,0.13676301654816977,SVM,smotenc,True,,PGD_eps0.75_it25,0.24300504631713615,PGD,0.75,25.0,,257668.0,2.0,proto;conn_state,True
0.21583074699708593,0.38519091847265224,0.0463535036790959,0.08274906470832756,0.2383,0.9536464963209041,RF,smotenc,True,,PGD_eps0.75_it25,0.7834348124807505,PGD,0.75,25.0,,257668.0,2.0,proto;conn_state,True
0.03861735648795281,0.12898936170212766,0.04517370921171101,0.06691347237232403,0.9825,0.954826290788289,MLP,smotenc,True,,PGD_eps0.75_it25,0.9608851192873558,PGD,0.75,25.0,,257668.0,2.0,proto;conn_state,True
0.9020351109952853,0.9686811352253756,0.9007420286255394,0.9334770507891054,0.0938,0.09925797137446056,LR,smotenc,True,,CW_c0.0_it10,0.0032694449051150227,CW,,10.0,0.0,257668.0,2.0,proto;conn_state,True
0.90165604491933,0.9693857066381156,0.8995311869353286,0.9331529703528351,0.0915,0.10046881306467137,SVM,smotenc,True,,CW_c0.0_it10,0.0038380440190480705,CW,,10.0,0.0,257668.0,2.0,proto;conn_state,True
0.21791561041484045,0.44025625744934443,0.09174454345058834,0.15184604712109145,0.3757,0.9082554565494116,RF,smotenc,True,,CW_c0.0_it10,0.7813025658035017,CW,,10.0,0.0,257668.0,2.0,proto;conn_state,True
0.04193418465256225,0.1407995810055866,0.050079170418206094,0.07388068246879652,0.9843,0.9499208295817939,MLP,smotenc,True,,CW_c0.0_it10,0.9576630576417352,CW,,10.0,0.0,257668.0,2.0,proto;conn_state,True
0.9021772607737686,0.9691886111482422,0.9004315563972802,0.9335457808250044,0.0922,0.09956844360271974,LR,smotenc,True,,CW_c0.5_it10,0.003506361202587126,CW,,10.0,0.5,257668.0,2.0,proto;conn_state,True
0.9015138951408468,0.9694109772423025,0.8993138563755472,0.9330477218186797,0.0914,0.10068614362445279,SVM,smotenc,True,,CW_c0.5_it10,0.003956502167784122,CW,,10.0,0.5,257668.0,2.0,proto;conn_state,True
0.20687531095264045,0.38091660405709993,0.06296376789096216,0.10806490288546079,0.3296,0.9370362321090379,RF,smotenc,True,,CW_c0.5_it10,0.7923665568954489,CW,,10.0,0.5,257668.0,2.0,proto;conn_state,True
0.03570328602904594,0.1223654957759004,0.042720978608463474,0.063331338887099,0.9869,0.9572790213915365,MLP,smotenc,True,,CW_c0.5_it10,0.9639176478949987,CW,,10.0,0.5,257668.0,2.0,proto;conn_state,True
0.9186192518183326,0.9490324594257179,0.9440529044676954,0.946536132858099,0.1633,0.05594709553230463,LR,none,True,,clean,0.0,,,,,168834.0,2.0,proto;conn_state,False
0.9203961240493733,0.9491794600317628,0.9463503989568133,0.9477628183203258,0.1632,0.05364960104318669,SVM,none,True,,clean,0.0,,,,,168834.0,2.0,proto;conn_state,False
0.9988154185126394,0.9990378945408274,0.9994101027663076,0.9992239639919293,0.0031,0.0005898972336924462,RF,none,True,,clean,0.0,,,,,168834.0,2.0,proto;conn_state,False
0.9741050486862991,0.9718262873779341,0.9949082554565494,0.9832318242486537,0.0929,0.005091744543450588,MLP,none,True,,clean,0.0,,,,,168834.0,2.0,proto;conn_state,False
0.9013717453623635,0.9507553841208615,0.9183147567450092,0.9342535415909916,0.1532,0.08168524325499084,LR,none,True,,FGSM_eps0.15,0.03724324196261461,FGSM,0.15,1.0,,168834.0,2.0,proto;conn_state,False
0.8895259304887583,0.9311067985476399,0.9235617374025893,0.92731892077248,0.2201,0.07643826259741066,SVM,none,True,,FGSM_eps0.15,0.054656589826814185,FGSM,0.15,1.0,,168834.0,2.0,proto;conn_state,False
0.14932834229666658,0.05425608873884736,0.0069856251358316,0.012377599295852129,0.3922,0.9930143748641684,RF,none,True,,FGSM_eps0.15,0.8503399748868725,FGSM,0.15,1.0,,168834.0,2.0,proto;conn_state,False
0.27863725745694046,0.5532829046898639,0.2838647582973703,0.37522058521771245,0.7382,0.7161352417026297,MLP,none,True,,FGSM_eps0.15,0.7163164254069038,FGSM,0.15,1.0,,168834.0,2.0,proto;conn_state,False
0.8874884503304983,0.9150293210809504,0.9398304821633705,0.927264094591904,0.2811,0.060169517836629514,LR,none,True,,FGSM_eps0.3,0.06913217560235968,FGSM,0.3,1.0,,168834.0,2.0,proto;conn_state,False
0.7138998791726883,0.8754335583485623,0.7287714613927784,0.7953983260479144,0.334,0.27122853860722157,SVM,none,True,,FGSM_eps0.3,0.23421545168092114,FGSM,0.3,1.0,,168834.0,2.0,proto;conn_state,False
0.16292733777156532,0.14759647935003387,0.02030488372815052,0.03569868995633188,0.3777,0.9796951162718495,RF,none,True,,FGSM_eps0.3,0.8367172877822265,FGSM,0.3,1.0,,168834.0,2.0,proto;conn_state,False
