accuracy,precision,recall,f1,fpr,fnr,model,config,search_budget,best_params,cv_f1_macro,fit_s
0.9038119832263262,0.9671723039134331,0.9046539787016051,0.9348690965092402,0.0989,0.09534602129839485,LR,tuned,12,"{'class_weight': None, 'C': 10.0}",0.9044466921984743,2.5934524536132812
0.9038119832263262,0.9671723039134331,0.9046539787016051,0.9348690965092402,0.0989,0.09534602129839485,LR,as_submitted,0,{'max_iter': 500},,0.3787417411804199
0.905375630789642,0.9698584512905912,0.9040951286907386,0.9358228621011023,0.0905,0.09590487130926138,SVM,tuned,12,"{'class_weight': None, 'C': 1.0}",0.9082557984771449,9.537162065505981
0.905375630789642,0.9698584512905912,0.9040951286907386,0.9358228621011023,0.0905,0.09590487130926138,SVM,as_submitted,0,{'max_iter': 500},,2.5021121501922607
0.9987917268828923,0.9993168126203341,0.9990996305380484,0.999208209777833,0.0022,0.0009003694619516285,RF,tuned,12,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None}",0.9989754257564115,68.83397436141968
0.9987206519936507,0.9992237230243751,0.9990996305380484,0.9991616729282454,0.0025,0.0009003694619516285,RF,as_submitted,0,{'n_estimators': 50},,5.153996229171753
