accuracy,precision,recall,f1,fpr,fnr,model,selector,n_features,attack,asr,family,epsilon,iters,confidence
0.5375012465662765,0.3223552894211577,0.012842176410949644,0.024700326916091538,0.02263333333333333,0.9871578235890504,RF,none,83,PGD_eps0.15_it10,0.4622630390832525,PGD,0.15,10.0,
0.18489977607136704,0.05087206005760813,0.04458978589746138,0.04752420704705808,0.6974666666666667,0.9554102141025386,MLP,none,83,PGD_eps0.15_it10,0.8150004986265106,PGD,0.15,10.0,
0.12591679283428375,0.1130393917524043,0.1338886348726716,0.12258381566015071,0.8807666666666667,0.8661113651273283,LR,none,83,PGD_eps0.15_it25,0.852642267209414,PGD,0.15,25.0,
0.018539840258197875,0.01411827830781871,0.01673856430033994,0.015317167233632278,0.97995,0.9832614356996601,SVM,none,83,PGD_eps0.15_it25,0.9645793858734577,PGD,0.15,25.0,
0.5341921797231263,0.2645386969829471,0.012027115678985349,0.023008176459402927,0.028033333333333334,0.9879728843210146,RF,none,83,PGD_eps0.15_it25,0.46557210592640275,PGD,0.15,25.0,
0.18529867727985638,0.05059638759513802,0.04427171341669483,0.0472232235628406,0.6964666666666667,0.9557282865833052,MLP,none,83,PGD_eps0.15_it25,0.8146015974180213,PGD,0.15,25.0,
0.023915940636247426,0.021632530522383082,0.02578375047213884,0.023526424146781667,0.97765,0.9742162495278611,LR,none,83,PGD_eps0.3_it10,0.9546793831536767,PGD,0.3,10.0,
0.007524727341958061,0.010894722920248644,0.01310061030157247,0.011896273162982553,0.99715,0.9868993896984275,SVM,none,83,PGD_eps0.3_it10,0.9756670262821501,PGD,0.3,10.0,
0.5478998757966692,0.7806451612903226,0.012027115678985349,0.02368925956380438,0.0028333333333333335,0.9879728843210146,RF,none,83,PGD_eps0.3_it10,0.45186440985285986,PGD,0.3,10.0,
0.042872813976047794,0.011817908813086258,0.013299405602051567,0.012514965579167914,0.9323333333333333,0.9867005943979484,MLP,none,83,PGD_eps0.3_it10,0.9570546585314996,PGD,0.3,10.0,
0.024260446225397313,0.022013207924754852,0.026240979663240762,0.023941886511830376,0.9774,0.9737590203367592,LR,none,83,PGD_eps0.3_it25,0.9543258116279703,PGD,0.3,25.0,
0.007515661405401485,0.010910713990510985,0.013120489831620381,0.011914002563315703,0.9971833333333333,0.9868795101683796,SVM,none,83,PGD_eps0.3_it25,0.9756670262821501,PGD,0.3,25.0,
0.5474647108419536,0.7597315436241611,0.011251814007116872,0.022175207647704122,0.0029833333333333335,0.9887481859928832,RF,none,83,PGD_eps0.3_it25,0.4522995748075755,PGD,0.3,25.0,
0.04259176994279394,0.011811440677966101,0.013299405602051567,0.012511337815471793,0.93285,0.9867005943979484,MLP,none,83,PGD_eps0.3_it25,0.9573357025647534,PGD,0.3,25.0,
0.016010443958913177,0.015669183938254765,0.018726517305130908,0.01706197190751759,0.9862666666666666,0.9812734826948691,LR,none,83,PGD_eps0.5_it10,0.9626211435772373,PGD,0.5,10.0,
0.007343408610826541,0.010923453199365414,0.01314036936166829,0.011929792898073366,0.9975166666666667,0.9868596306383317,SVM,none,83,PGD_eps0.5_it10,0.9758574109498381,PGD,0.5,10.0,
0.5478908098601126,0.8108882521489972,0.011251814007116872,0.02219564322268191,0.0022,0.9887481859928832,RF,none,83,PGD_eps0.5_it10,0.45187347578941645,PGD,0.5,10.0,
0.039273637163087134,0.011444218212455242,0.012961453591237104,0.012155674667909578,0.9386666666666666,0.9870385464087629,MLP,none,83,PGD_eps0.5_it10,0.9606538353444602,PGD,0.5,10.0,
0.017071158536032565,0.01668246760807012,0.019939168638053395,0.018166011627696377,0.9853333333333333,0.9800608313619465,LR,none,83,PGD_eps0.5_it25,0.9615604290001178,PGD,0.5,25.0,
0.0073071448646002376,0.010890401903754628,0.01310061030157247,0.011893696701710057,0.99755,0.9868993896984275,SVM,none,83,PGD_eps0.5_it25,0.9758846087595079,PGD,0.5,25.0,
0.5482171835761493,0.8593272171253823,0.011172295886925233,0.02205781345055635,0.0015333333333333334,0.9888277041130747,RF,none,83,PGD_eps0.5_it25,0.45154710207337967,PGD,0.5,25.0,
0.03907418655884246,0.011439800680773415,0.012961453591237104,0.012153182288414402,0.9390333333333334,0.9870385464087629,MLP,none,83,PGD_eps0.5_it25,0.9608532859487049,PGD,0.5,25.0,
0.013109344260808863,0.011512663930323356,0.01371687573305767,0.012518482905013744,0.9874,0.9862831242669423,LR,none,83,PGD_eps0.75_it10,0.9655494410850113,PGD,0.75,10.0,
0.006672529305639919,0.010910111246822698,0.01314036936166829,0.011921831741651562,0.99875,0.9868596306383317,SVM,none,83,PGD_eps0.75_it10,0.9765192243184683,PGD,0.75,10.0,
0.5481899857664796,0.8511278195488722,0.011251814007116872,0.022210014126510753,0.00165,0.9887481859928832,RF,none,83,PGD_eps0.75_it10,0.4515742998830494,PGD,0.75,10.0,
0.03837610944398611,0.011372995706650312,0.012901815001093374,0.012089263095149393,0.9402666666666667,0.9870981849989067,MLP,none,83,PGD_eps0.75_it10,0.9615513630635613,PGD,0.75,10.0,
0.014160992901371676,0.01332489423365202,0.015903624038327735,0.014500502986197334,0.9873,0.9840963759616723,LR,none,83,PGD_eps0.75_it25,0.9644887265078919,PGD,0.75,25.0,
0.006745056798092527,0.010830801743494914,0.013040971711428742,0.011833572349848021,0.9985333333333334,0.9869590282885713,SVM,none,83,PGD_eps0.75_it25,0.9764466968260156,PGD,0.75,25.0,
0.5488155353888834,0.958904109589041,0.011132536826829414,0.022009550572837856,0.0004,0.9888674631731705,RF,none,83,PGD_eps0.75_it25,0.4509487502606457,PGD,0.75,25.0,
0.03836704350742953,0.011372796411173027,0.012901815001093374,0.012089150499678679,0.9402833333333334,0.9870981849989067,MLP,none,83,PGD_eps0.75_it25,0.9615604290001178,PGD,0.75,25.0,
0.37264625622149894,0.386003861003861,0.6359859252927261,0.48042167543905756,0.8481333333333333,0.3640140747072739,LR,none,83,CW_c0.0_it10,0.6056861554082844,CW,,10.0,0.0
0.09725030144239051,0.14511459068581553,0.200266385702642,0.16828706023854867,0.9891166666666666,0.799733614297358,SVM,none,83,CW_c0.0_it10,0.8855153531635586,CW,,10.0,0.0
0.5470658096334642,0.7634408602150538,0.009880126433811105,0.01950779134120972,0.0025666666666666667,0.9901198735661889,RF,none,83,CW_c0.0_it10,0.45269847601606483,CW,,10.0,0.0
0.00621923247781112,0.0073588039867109635,0.008806631811223983,0.008017881867460611,0.99595,0.991193368188776,MLP,none,83,CW_c0.0_it10,0.9937626356490757,CW,,10.0,0.0
0.3220220664895787,0.3478974053086788,0.5565473232212791,0.42815522844580384,0.8746,0.44345267677872097,LR,none,83,CW_c0.5_it10,0.6563284770133179,CW,,10.0,0.5
0.09366019056598641,0.14207681775599915,0.1959724072122935,0.1647282935632645,0.9921166666666666,0.8040275927877065,SVM,none,83,CW_c0.5_it10,0.8892595849614244,CW,,10.0,0.5
0.546857293092663,0.7547770700636943,0.009422897242709182,0.01861341815397302,0.0025666666666666667,0.9905771027572908,RF,none,83,CW_c0.5_it10,0.45291605849342265,CW,,10.0,0.5
0.00412500113324207,0.004394653171974098,0.005248195932648152,0.004783648619265057,0.9968166666666667,0.9947518040673519,MLP,none,83,CW_c0.5_it10,0.9958568669936447,CW,,10.0,0.5
