accuracy,precision,recall,f1,fpr,fnr,model,config,attack,asr,best_params,family,epsilon,iters,confidence,n_samples,n_eligible,mean_l2,median_queries_success,query_budget_exhausted,numerical_stagnation,elapsed_s
0.015103850303255577,0.017996430460074035,0.02164880822217363,0.019654378919821323,0.9903833333333333,0.9783511917778264,LR,tuned,CW_c0.0_it10,0.9660208697859533,"{'class_weight': 'balanced', 'C': 100.0}",CW,,10.0,0.0,,,,,,,
0.014170058837928252,0.017472296996020015,0.02103254279068843,0.01908782564768709,0.9915833333333334,0.9789674572093116,LR,tuned,CW_c0.5_it10,0.9670815843630727,"{'class_weight': 'balanced', 'C': 100.0}",CW,,10.0,0.5,,,,,,,
0.0,0.0,0.0,0.0,1.0,1.0,LR,tuned,HopSkipJump_direct,1.0,"{'class_weight': 'balanced', 'C': 100.0}",,,,,100.0,100.0,0.04676339030265808,556.0,0.0,0.0,0.7494828701019287
0.9770903783215326,0.9747029132387425,0.9750710693199213,0.9748869565217392,0.02121666666666667,0.024928930680078724,LR,as_submitted,clean,0.0,{'max_iter': 500},,,,,,,,,,,
0.07465798754340316,0.025553131816765346,0.027712064886786077,0.026588845654993514,0.8859833333333333,0.9722879351132139,LR,as_submitted,FGSM_eps0.15,0.9032664569413343,{'max_iter': 500},FGSM,0.15,1.0,,,,,,,,
0.03373434992701921,0.017556191815111356,0.0203566387690595,0.01885298720427138,0.95505,0.9796433612309405,LR,as_submitted,FGSM_eps0.3,0.9442263583039446,{'max_iter': 500},FGSM,0.3,1.0,,,,,,,,
0.027632974624443578,0.011527377521613832,0.013359044192195297,0.012375804565419571,0.9604,0.9866409558078048,LR,as_submitted,FGSM_eps0.5,0.950608777639774,{'max_iter': 500},FGSM,0.5,1.0,,,,,,,,
0.02614616102916512,0.009818056985925163,0.01137109118740433,0.010537660160459825,0.9614666666666667,0.9886289088125957,LR,as_submitted,FGSM_eps0.75,0.9521318549812788,{'max_iter': 500},FGSM,0.75,1.0,,,,,,,,
0.13029564019110995,0.028383015669574563,0.027294594755779972,0.027828166644709506,0.78335,0.97270540524422,LR,as_submitted,PGD_eps0.15_it10,0.8476741339764104,{'max_iter': 500},PGD,0.15,10.0,,,,,,,,
0.1324623990281316,0.028837170677019536,0.02761266723654653,0.028211638062354015,0.7796333333333333,0.9723873327634535,LR,as_submitted,PGD_eps0.15_it25,0.8456252323146243,{'max_iter': 500},PGD,0.15,25.0,,,,,,,,
0.02032582975984334,0.016572365998192104,0.01968073474743057,0.01799329340882035,0.9791333333333333,0.9803192652525694,LR,as_submitted,PGD_eps0.3_it10,0.9579159225043743,{'max_iter': 500},PGD,0.3,10.0,,,,,,,,
0.018848082101121457,0.01458239050636094,0.01729519114168141,0.01582336037248554,0.97985,0.9827048088583186,LR,as_submitted,PGD_eps0.3_it25,0.9593936701630962,{'max_iter': 500},PGD,0.3,25.0,,,,,,,,
0.014478300680851836,0.01152540104715545,0.013696996203009761,0.012517713745866793,0.9848666666666667,0.9863030037969902,LR,as_submitted,PGD_eps0.5_it10,0.9637725175199224,{'max_iter': 500},PGD,0.5,10.0,,,,,,,,
0.01442390506151238,0.011491561146145225,0.013657237142913942,0.012481151100049052,0.9849333333333333,0.9863427628570861,LR,as_submitted,PGD_eps0.5_it25,0.9638269131392618,{'max_iter': 500},PGD,0.5,25.0,,,,,,,,
0.013345058611279837,0.010913527425878262,0.012981333121285013,0.011857958724134487,0.98635,0.987018666878715,LR,as_submitted,PGD_eps0.75_it10,0.9649057595894944,{'max_iter': 500},PGD,0.75,10.0,,,,,,,,
0.0143785753787295,0.010917981178204226,0.012961453591237104,0.011852282746021214,0.9844333333333334,0.9870385464087629,LR,as_submitted,PGD_eps0.75_it25,0.9638722428220448,{'max_iter': 500},PGD,0.75,25.0,,,,,,,,
0.24676572713344153,0.27960574970753943,0.41337494781623363,0.33357931211498976,0.8929166666666667,0.5866250521837664,LR,as_submitted,CW_c0.0_it10,0.7308323436352593,{'max_iter': 500},CW,,10.0,0.0,,,,,,,
0.20994895877718647,0.2583497310770038,0.391507464763533,0.31128638378920914,0.9422666666666667,0.608492535236467,LR,as_submitted,CW_c0.5_it10,0.7676581779280709,{'max_iter': 500},CW,,10.0,0.5,,,,,,,
0.01,0.0196078431372549,0.02,0.019801980198019802,1.0,0.98,LR,as_submitted,HopSkipJump_direct,1.0,{'max_iter': 500},,,,,100.0,99.0,0.1313091218471527,557.0,0.0,0.0,0.7439420223236084
0.9776343345149271,0.9740931615460853,0.9769397451444248,0.9755143767431242,0.02178333333333333,0.023060254855575214,SVM,tuned,clean,0.0,"{'class_weight': None, 'C': 1.0}",,,,,,,,,,,
0.06908243656110895,0.10525125855364302,0.1388187583245532,0.11972670147193717,0.9893833333333333,0.8611812416754467,SVM,tuned,FGSM_eps0.15,0.9097214037696164,"{'class_weight': None, 'C': 1.0}",FGSM,0.15,1.0,,,,,,,,
0.060877763977407684,0.09722285213237183,0.12784525773810707,0.11045083726921426,0.9952666666666666,0.8721547422618929,SVM,tuned,FGSM_eps0.3,0.9179804719726571,"{'class_weight': None, 'C': 1.0}",FGSM,0.3,1.0,,,,,,,,
0.0601162253066553,0.09657570489077028,0.12699043794604695,0.10971420719978016,0.99595,0.8730095620539531,SVM,tuned,FGSM_eps0.5,0.9187510765799661,"{'class_weight': None, 'C': 1.0}",FGSM,0.5,1.0,,,,,,,,
0.060070895623872425,0.09655620729273749,0.12697055841599905,0.10969420614679136,0.9960166666666667,0.873029441584001,SVM,tuned,FGSM_eps0.75,0.9187964062627489,"{'class_weight': None, 'C': 1.0}",FGSM,0.75,1.0,,,,,,,,
0.01692610355112735,0.0174963895021663,0.02095302467049679,0.019069329859603416,0.98645,0.9790469753295032,SVM,tuned,PGD_eps0.15_it10,0.961877736779598,"{'class_weight': None, 'C': 1.0}",PGD,0.15,10.0,,,,,,,,
0.01698956510702338,0.017081519391180088,0.02043615688925114,0.018608860931348146,0.9859,0.9795638431107488,SVM,tuned,PGD_eps0.15_it25,0.9618052092871454,"{'class_weight': None, 'C': 1.0}",PGD,0.15,25.0,,,,,,,,
0.010335167674496614,0.011275698296190509,0.013498200902530665,0.01228725762524769,0.9923166666666666,0.9865017990974694,SVM,tuned,PGD_eps0.3_it10,0.9684868045293419,"{'class_weight': None, 'C': 1.0}",PGD,0.3,10.0,,,,,,,,
0.011305222886050244,0.011312029012027349,0.013518080432578574,0.012317055499203014,0.99055,0.9864819195674214,SVM,tuned,PGD_eps0.3_it25,0.9675167493177883,"{'class_weight': None, 'C': 1.0}",PGD,0.3,25.0,,,,,,,,
0.009691486178979719,0.010889231943960295,0.013040971711428742,0.011868362491632443,0.9931166666666666,0.9869590282885713,SVM,tuned,PGD_eps0.5_it10,0.9691304860248589,"{'class_weight': None, 'C': 1.0}",PGD,0.5,10.0,,,,,,,,
0.009691486178979719,0.010889231943960295,0.013040971711428742,0.011868362491632443,0.9931166666666666,0.9869590282885713,SVM,tuned,PGD_eps0.5_it25,0.9691304860248589,"{'class_weight': None, 'C': 1.0}",PGD,0.5,25.0,,,,,,,,
0.009664288369309992,0.010742511788536893,0.012862055940997555,0.011707122888601387,0.9930166666666667,0.9871379440590025,SVM,tuned,PGD_eps0.75_it10,0.9691576838345285,"{'class_weight': None, 'C': 1.0}",PGD,0.75,10.0,,,,,,,,
0.009618958686527112,0.010757865028637835,0.012881935471045464,0.01172447484123107,0.9931166666666666,0.9871180645289546,SVM,tuned,PGD_eps0.75_it25,0.9692030135173114,"{'class_weight': None, 'C': 1.0}",PGD,0.75,25.0,,,,,,,,
0.0799706263655567,0.12267948510004571,0.16539768999860843,0.1408713025515992,0.99165,0.8346023100013915,SVM,tuned,CW_c0.0_it10,0.8983617852642267,"{'class_weight': None, 'C': 1.0}",CW,,10.0,0.0,,,,,,,
0.07455826224128083,0.11549429657794677,0.15458322565254556,0.13221004667137065,0.9925333333333334,0.8454167743474544,SVM,tuned,CW_c0.5_it10,0.9037922812616157,"{'class_weight': None, 'C': 1.0}",CW,,10.0,0.5,,,,,,,
0.01,0.0196078431372549,0.02,0.019801980198019802,1.0,0.98,SVM,tuned,HopSkipJump_direct,1.0,"{'class_weight': None, 'C': 1.0}",,,,,100.0,99.0,0.0647156834602356,557.0,0.0,0.0,0.7484776973724365
0.9776343345149271,0.9740931615460853,0.9769397451444248,0.9755143767431242,0.02178333333333333,0.023060254855575214,SVM,as_submitted,clean,0.0,{'max_iter': 500},,,,,,,,,,,
0.06908243656110895,0.10525125855364302,0.1388187583245532,0.11972670147193717,0.9893833333333333,0.8611812416754467,SVM,as_submitted,FGSM_eps0.15,0.9097214037696164,{'max_iter': 500},FGSM,0.15,1.0,,,,,,,,
0.060877763977407684,0.09722285213237183,0.12784525773810707,0.11045083726921426,0.9952666666666666,0.8721547422618929,SVM,as_submitted,FGSM_eps0.3,0.9179804719726571,{'max_iter': 500},FGSM,0.3,1.0,,,,,,,,
0.0601162253066553,0.09657570489077028,0.12699043794604695,0.10971420719978016,0.99595,0.8730095620539531,SVM,as_submitted,FGSM_eps0.5,0.9187510765799661,{'max_iter': 500},FGSM,0.5,1.0,,,,,,,,
0.060070895623872425,0.09655620729273749,0.12697055841599905,0.10969420614679136,0.9960166666666667,0.873029441584001,SVM,as_submitted,FGSM_eps0.75,0.9187964062627489,{'max_iter': 500},FGSM,0.75,1.0,,,,,,,,
0.01692610355112735,0.0174963895021663,0.02095302467049679,0.019069329859603416,0.98645,0.9790469753295032,SVM,as_submitted,PGD_eps0.15_it10,0.961877736779598,{'max_iter': 500},PGD,0.15,10.0,,,,,,,,
0.01698956510702338,0.017081519391180088,0.02043615688925114,0.018608860931348146,0.9859,0.9795638431107488,SVM,as_submitted,PGD_eps0.15_it25,0.9618052092871454,{'max_iter': 500},PGD,0.15,25.0,,,,,,,,
0.010335167674496614,0.011275698296190509,0.013498200902530665,0.01228725762524769,0.9923166666666666,0.9865017990974694,SVM,as_submitted,PGD_eps0.3_it10,0.9684868045293419,{'max_iter': 500},PGD,0.3,10.0,,,,,,,,
0.011305222886050244,0.011312029012027349,0.013518080432578574,0.012317055499203014,0.99055,0.9864819195674214,SVM,as_submitted,PGD_eps0.3_it25,0.9675167493177883,{'max_iter': 500},PGD,0.3,25.0,,,,,,,,
0.009691486178979719,0.010889231943960295,0.013040971711428742,0.011868362491632443,0.9931166666666666,0.9869590282885713,SVM,as_submitted,PGD_eps0.5_it10,0.9691304860248589,{'max_iter': 500},PGD,0.5,10.0,,,,,,,,
0.009691486178979719,0.010889231943960295,0.013040971711428742,0.011868362491632443,0.9931166666666666,0.9869590282885713,SVM,as_submitted,PGD_eps0.5_it25,0.9691304860248589,{'max_iter': 500},PGD,0.5,25.0,,,,,,,,
0.009664288369309992,0.010742511788536893,0.012862055940997555,0.011707122888601387,0.9930166666666667,0.9871379440590025,SVM,as_submitted,PGD_eps0.75_it10,0.9691576838345285,{'max_iter': 500},PGD,0.75,10.0,,,,,,,,
0.009618958686527112,0.010757865028637835,0.012881935471045464,0.01172447484123107,0.9931166666666666,0.9871180645289546,SVM,as_submitted,PGD_eps0.75_it25,0.9692030135173114,{'max_iter': 500},PGD,0.75,25.0,,,,,,,,
0.0799706263655567,0.12267948510004571,0.16539768999860843,0.1408713025515992,0.99165,0.8346023100013915,SVM,as_submitted,CW_c0.0_it10,0.8983617852642267,{'max_iter': 500},CW,,10.0,0.0,,,,,,,
0.07455826224128083,0.11549429657794677,0.15458322565254556,0.13221004667137065,0.9925333333333334,0.8454167743474544,SVM,as_submitted,CW_c0.5_it10,0.9037922812616157,{'max_iter': 500},CW,,10.0,0.5,,,,,,,
0.01,0.0196078431372549,0.02,0.019801980198019802,1.0,0.98,SVM,as_submitted,HopSkipJump_direct,1.0,{'max_iter': 500},,,,,100.0,99.0,0.0647156834602356,557.0,0.0,0.0,0.7428064346313477
0.9997733515860856,0.9999204549974148,0.9995825298689939,0.99975146387776,6.666666666666667e-05,0.000417470131006103,RF,tuned,clean,0.0,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None}",,,,,,,,,,,
0.5466941062346445,1.0,0.00600361807446872,0.011935579488192866,0.0,0.9939963819255313,RF,tuned,FGSM_eps0.15,0.45311550909766735,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None}",FGSM,0.15,1.0,,,,,,,,
0.5459506994370054,1.0,0.004373496610540126,0.008708904855214456,0.0,0.9956265033894599,RF,tuned,FGSM_eps0.3,0.45386798183186317,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None}",FGSM,0.3,1.0,,,,,,,,
0.5457965785155435,1.0,0.004035544599725663,0.00803864887340118,0.0,0.9959644554002743,RF,tuned,FGSM_eps0.5,0.45401303681676836,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None}",FGSM,0.5,1.0,,,,,,,,
0.5457965785155435,1.0,0.004035544599725663,0.00803864887340118,0.0,0.9959644554002743,RF,tuned,FGSM_eps0.75,0.45401303681676836,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None}",FGSM,0.75,1.0,,,,,,,,
0.551326799815055,1.0,0.01616205792895056,0.03181000078253384,0.0,0.9838379420710495,RF,tuned,PGD_eps0.15_it10,0.448482815517257,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None}",PGD,0.15,10.0,,,,,,,,
0.5479814692256784,1.0,0.008826511341271893,0.017498571344118863,0.0,0.9911734886587281,RF,tuned,PGD_eps0.15_it25,0.4518281461066335,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None}",PGD,0.15,25.0,,,,,,,,
0.5525778990598624,1.0,0.018905433075562094,0.03710929878643618,0.0,0.9810945669244379,RF,tuned,PGD_eps0.3_it10,0.4472407822090061,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None}",PGD,0.3,10.0,,,,,,,,
0.5492235025339293,1.0,0.011550006957835517,0.022836255011398476,0.0,0.9884499930421645,RF,tuned,PGD_eps0.3_it25,0.4505951787349392,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None}",PGD,0.3,25.0,,,,,,,,
0.547709491128981,0.8053097345132744,0.01085422340615868,0.021419744610737333,0.0022,0.9891457765938413,RF,tuned,PGD_eps0.5_it10,0.45210012420333084,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None}",PGD,0.5,10.0,,,,,,,,
0.5445817430169624,0.5873417721518988,0.004612050971115043,0.009152234802161822,0.0027166666666666667,0.9953879490288849,RF,tuned,PGD_eps0.5_it25,0.4552369382519061,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None}",PGD,0.5,25.0,,,,,,,,
0.5269847601606484,0.08947368421052632,0.004055424129773572,0.007759161706254873,0.0346,0.9959445758702264,RF,tuned,PGD_eps0.75_it10,0.4728248551716635,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None}",PGD,0.75,10.0,,,,,,,,
0.5445998748900756,0.5559055118110237,0.007017474106912113,0.013859986650437786,0.0047,0.9929825258930879,RF,tuned,PGD_eps0.75_it25,0.455218806378793,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None}",PGD,0.75,25.0,,,,,,,,
0.6876603537528444,0.9998738568274992,0.31515018984951193,0.4792466519544122,3.3333333333333335e-05,0.6848498101504881,RF,tuned,CW_c0.0_it10,0.3121401956429109,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None}",CW,,10.0,0.0,,,,,,,
0.683308704205688,0.999869918699187,0.30560801542651533,0.4681324035445659,3.3333333333333335e-05,0.6943919845734847,RF,tuned,CW_c0.5_it10,0.31649184519006734,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None}",CW,,10.0,0.5,,,,,,,
0.37,0.0,0.0,0.0,0.26,1.0,RF,tuned,HopSkipJump_direct,0.63,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None}",,,,,100.0,100.0,0.6044237017631531,563.0,0.0,0.0,124.44634747505188
0.999764285649529,0.999900570724044,0.9995825298689939,0.9997415250024854,8.333333333333333e-05,0.000417470131006103,RF,as_submitted,clean,0.0,{'n_estimators': 50},,,,,,,,,,,
0.5480721285912441,0.954,0.009482535832852912,0.01877841859732693,0.00038333333333333334,0.9905174641671471,RF,as_submitted,FGSM_eps0.15,0.45174655267762437,{'n_estimators': 50},FGSM,0.15,1.0,,,,,,,,
0.5451982267028095,0.7133956386292835,0.004552412380971314,0.009047092288242731,0.0015333333333333334,0.9954475876190287,RF,as_submitted,FGSM_eps0.3,0.45461138862950234,{'n_estimators': 50},FGSM,0.3,1.0,,,,,,,,
0.5384984995874998,0.21057692307692308,0.004353617080492217,0.008530861071616384,0.013683333333333334,0.9956463829195078,RF,as_submitted,FGSM_eps0.5,0.46131111574481204,{'n_estimators': 50},FGSM,0.5,1.0,,,,,,,,
0.5399671813096651,0.2411764705882353,0.004075303659821482,0.008015170175747268,0.01075,0.9959246963401786,RF,as_submitted,FGSM_eps0.75,0.45985149995920327,{'n_estimators': 50},FGSM,0.75,1.0,,,,,,,,
0.5589059227763524,0.9660825325042397,0.03397411685187762,0.06563988323859271,0.001,0.9660258831481224,RF,as_submitted,PGD_eps0.15_it10,0.44091275849251604,{'n_estimators': 50},PGD,0.15,10.0,,,,,,,,
0.5554427350117404,0.979560938682816,0.02572411188199511,0.050131721679838835,0.00045,0.9742758881180049,RF,as_submitted,PGD_eps0.15_it25,0.4443759462571281,{'n_estimators': 50},PGD,0.15,25.0,,,,,,,,
0.5399581153731087,0.43584521384928715,0.029779536011768682,0.05574990695943431,0.03231666666666667,0.9702204639882314,RF,as_submitted,PGD_eps0.3_it10,0.45986056589575985,{'n_estimators': 50},PGD,0.3,10.0,,,,,,,,
0.5283083868979085,0.1636788776305534,0.00834940262012206,0.015888327753503944,0.03576666666666667,0.9916505973798779,RF,as_submitted,PGD_eps0.3_it25,0.4715012284344034,{'n_estimators': 50},PGD,0.3,25.0,,,,,,,,
0.5164501418819071,0.18183724832214765,0.01723555255153768,0.03148662635506891,0.06501666666666667,0.9827644474484624,RF,as_submitted,PGD_eps0.5_it10,0.4833776053235179,{'n_estimators': 50},PGD,0.5,10.0,,,,,,,,
0.5348086634089735,0.27979048450458316,0.012742778760710097,0.024375404038483477,0.0275,0.9872572212392899,RF,as_submitted,PGD_eps0.5_it25,0.46501001785989504,{'n_estimators': 50},PGD,0.5,25.0,,,,,,,,
0.5083089308541019,0.155932796639832,0.017712661272687513,0.03181177142653123,0.08038333333333333,0.9822873387273124,RF,as_submitted,PGD_eps0.75_it10,0.49152788228787975,{'n_estimators': 50},PGD,0.75,10.0,,,,,,,,
0.5167402518517176,0.18360033726812816,0.01731507067172932,0.0316456845967991,0.06455,0.9826849293282707,RF,as_submitted,PGD_eps0.75_it25,0.48311469316337724,{'n_estimators': 50},PGD,0.75,25.0,,,,,,,,
0.6872433206712419,0.996918820348362,0.3151700693795599,0.4789294021689877,0.0008166666666666667,0.6848299306204402,RF,as_submitted,CW_c0.0_it10,0.31254816278795683,{'n_estimators': 50},CW,,10.0,0.0,,,,,,,
0.6875515625141655,0.9945051514205432,0.31662127507305726,0.4803220845019452,0.0014666666666666667,0.6833787249269427,RF,as_submitted,CW_c0.5_it10,0.3122489868815898,{'n_estimators': 50},CW,,10.0,0.5,,,,,,,
0.12,0.0,0.0,0.0,0.76,1.0,RF,as_submitted,HopSkipJump_direct,0.88,{'n_estimators': 50},,,,,100.0,100.0,1.7397401332855225,569.0,0.0,0.0,22.712218523025513
