model,attack,n,n_detected_clean,asr,fnr_under_attack,family,epsilon,iters,traffic_family,confidence
RF,FGSM_eps0.5,67,65,1.0,1.0,FGSM,0.5,1,DDoS-LOIC-UDP - Attempted,
RF,FGSM_eps0.5,4542,4542,1.0,1.0,FGSM,0.5,1,DoS GoldenEye,
RF,FGSM_eps0.5,851,851,1.0,1.0,FGSM,0.5,1,DoS GoldenEye - Attempted,
RF,FGSM_eps0.5,6058,6058,1.0,1.0,FGSM,0.5,1,DoS Hulk,
RF,FGSM_eps0.5,20,20,1.0,1.0,FGSM,0.5,1,DoS Hulk - Attempted,
RF,FGSM_eps0.5,1707,1707,1.0,1.0,FGSM,0.5,1,DoS Slowloris,
RF,FGSM_eps0.5,475,475,1.0,1.0,FGSM,0.5,1,DoS Slowloris - Attempted,
RF,FGSM_eps0.5,5992,5992,1.0,1.0,FGSM,0.5,1,FTP-BruteForce - Attempted,
RF,FGSM_eps0.5,41,41,0.975609756097561,0.975609756097561,FGSM,0.5,1,Infiltration - Communication Victim Attacker,
RF,FGSM_eps0.5,19,11,1.0,1.0,FGSM,0.5,1,Infiltration - Dropbox Download,
RF,FGSM_eps0.5,7,0,,1.0,FGSM,0.5,1,Infiltration - Dropbox Download - Attempted,
RF,FGSM_eps0.5,6048,6046,0.9978498180615283,0.9978505291005291,FGSM,0.5,1,Infiltration - NMAP Portscan,
RF,FGSM_eps0.5,5985,5985,1.0,1.0,FGSM,0.5,1,SSH-BruteForce,
RF,FGSM_eps0.5,24,24,1.0,1.0,FGSM,0.5,1,Web Attack - Brute Force,
RF,FGSM_eps0.5,30,29,1.0,1.0,FGSM,0.5,1,Web Attack - Brute Force - Attempted,
RF,FGSM_eps0.5,8,7,0.8571428571428571,0.875,FGSM,0.5,1,Web Attack - SQL,
RF,FGSM_eps0.5,3,3,0.6666666666666666,0.6666666666666666,FGSM,0.5,1,Web Attack - SQL - Attempted,
RF,FGSM_eps0.5,18,18,0.9444444444444444,0.9444444444444444,FGSM,0.5,1,Web Attack - XSS,
RF,FGSM_eps0.5,1,1,1.0,1.0,FGSM,0.5,1,Web Attack - XSS - Attempted,
MLP,FGSM_eps0.5,60000,0,,,FGSM,0.5,1,Benign,
MLP,FGSM_eps0.5,5986,5986,0.9959906448379552,0.9959906448379552,FGSM,0.5,1,Botnet Ares,
MLP,FGSM_eps0.5,52,52,1.0,1.0,FGSM,0.5,1,Botnet Ares - Attempted,
MLP,FGSM_eps0.5,5940,5940,1.0,1.0,FGSM,0.5,1,DDoS-HOIC,
MLP,FGSM_eps0.5,5944,5943,1.0,0.9998317631224765,FGSM,0.5,1,DDoS-LOIC-HTTP,
MLP,FGSM_eps0.5,485,485,0.04536082474226804,0.04536082474226804,FGSM,0.5,1,DDoS-LOIC-UDP,
MLP,FGSM_eps0.5,67,52,1.0,0.7761194029850746,FGSM,0.5,1,DDoS-LOIC-UDP - Attempted,
MLP,FGSM_eps0.5,4542,4542,1.0,1.0,FGSM,0.5,1,DoS GoldenEye,
MLP,FGSM_eps0.5,851,851,1.0,1.0,FGSM,0.5,1,DoS GoldenEye - Attempted,
MLP,FGSM_eps0.5,6058,6058,1.0,1.0,FGSM,0.5,1,DoS Hulk,
MLP,FGSM_eps0.5,20,20,1.0,1.0,FGSM,0.5,1,DoS Hulk - Attempted,
MLP,FGSM_eps0.5,1707,1707,1.0,1.0,FGSM,0.5,1,DoS Slowloris,
MLP,FGSM_eps0.5,475,475,1.0,1.0,FGSM,0.5,1,DoS Slowloris - Attempted,
MLP,FGSM_eps0.5,5992,5992,1.0,1.0,FGSM,0.5,1,FTP-BruteForce - Attempted,
MLP,FGSM_eps0.5,41,39,0.9743589743589743,0.9512195121951219,FGSM,0.5,1,Infiltration - Communication Victim Attacker,
MLP,FGSM_eps0.5,19,4,1.0,0.3157894736842105,FGSM,0.5,1,Infiltration - Dropbox Download,
MLP,FGSM_eps0.5,7,0,,0.14285714285714285,FGSM,0.5,1,Infiltration - Dropbox Download - Attempted,
MLP,FGSM_eps0.5,6048,5997,1.0,0.9965277777777778,FGSM,0.5,1,Infiltration - NMAP Portscan,
MLP,FGSM_eps0.5,5985,5985,1.0,1.0,FGSM,0.5,1,SSH-BruteForce,
MLP,FGSM_eps0.5,24,24,1.0,1.0,FGSM,0.5,1,Web Attack - Brute Force,
MLP,FGSM_eps0.5,30,28,1.0,0.9333333333333333,FGSM,0.5,1,Web Attack - Brute Force - Attempted,
MLP,FGSM_eps0.5,8,4,1.0,0.5,FGSM,0.5,1,Web Attack - SQL,
MLP,FGSM_eps0.5,3,1,1.0,0.3333333333333333,FGSM,0.5,1,Web Attack - SQL - Attempted,
MLP,FGSM_eps0.5,18,18,1.0,1.0,FGSM,0.5,1,Web Attack - XSS,
MLP,FGSM_eps0.5,1,0,,0.0,FGSM,0.5,1,Web Attack - XSS - Attempted,
LR,FGSM_eps0.75,60000,0,,,FGSM,0.75,1,Benign,
LR,FGSM_eps0.75,5986,5986,1.0,1.0,FGSM,0.75,1,Botnet Ares,
LR,FGSM_eps0.75,52,52,1.0,1.0,FGSM,0.75,1,Botnet Ares - Attempted,
LR,FGSM_eps0.75,5940,5940,1.0,1.0,FGSM,0.75,1,DDoS-HOIC,
LR,FGSM_eps0.75,5944,5944,0.9998317631224765,0.9998317631224765,FGSM,0.75,1,DDoS-LOIC-HTTP,
LR,FGSM_eps0.75,485,482,0.026970954356846474,0.032989690721649485,FGSM,0.75,1,DDoS-LOIC-UDP,
LR,FGSM_eps0.75,67,0,,0.7761194029850746,FGSM,0.75,1,DDoS-LOIC-UDP - Attempted,
LR,FGSM_eps0.75,4542,4542,1.0,1.0,FGSM,0.75,1,DoS GoldenEye,
LR,FGSM_eps0.75,851,851,1.0,1.0,FGSM,0.75,1,DoS GoldenEye - Attempted,
LR,FGSM_eps0.75,6058,6052,1.0,1.0,FGSM,0.75,1,DoS Hulk,
LR,FGSM_eps0.75,20,20,1.0,1.0,FGSM,0.75,1,DoS Hulk - Attempted,
LR,FGSM_eps0.75,1707,1656,1.0,1.0,FGSM,0.75,1,DoS Slowloris,
LR,FGSM_eps0.75,475,475,1.0,1.0,FGSM,0.75,1,DoS Slowloris - Attempted,
LR,FGSM_eps0.75,5992,5992,1.0,1.0,FGSM,0.75,1,FTP-BruteForce - Attempted,
LR,FGSM_eps0.75,41,40,0.9,0.9024390243902439,FGSM,0.75,1,Infiltration - Communication Victim Attacker,
LR,FGSM_eps0.75,19,9,0.4444444444444444,0.21052631578947367,FGSM,0.75,1,Infiltration - Dropbox Download,
LR,FGSM_eps0.75,7,0,,0.0,FGSM,0.75,1,Infiltration - Dropbox Download - Attempted,
LR,FGSM_eps0.75,6048,4996,0.9991993594875901,0.9914021164021164,FGSM,0.75,1,Infiltration - NMAP Portscan,
LR,FGSM_eps0.75,5985,5985,1.0,1.0,FGSM,0.75,1,SSH-BruteForce,
LR,FGSM_eps0.75,24,24,1.0,1.0,FGSM,0.75,1,Web Attack - Brute Force,
LR,FGSM_eps0.75,30,0,,0.9333333333333333,FGSM,0.75,1,Web Attack - Brute Force - Attempted,
LR,FGSM_eps0.75,8,3,1.0,0.5,FGSM,0.75,1,Web Attack - SQL,
LR,FGSM_eps0.75,3,0,,0.3333333333333333,FGSM,0.75,1,Web Attack - SQL - Attempted,
LR,FGSM_eps0.75,18,0,,1.0,FGSM,0.75,1,Web Attack - XSS,
LR,FGSM_eps0.75,1,0,,0.0,FGSM,0.75,1,Web Attack - XSS - Attempted,
SVM,FGSM_eps0.75,60000,0,,,FGSM,0.75,1,Benign,
SVM,FGSM_eps0.75,5986,5983,1.0,1.0,FGSM,0.75,1,Botnet Ares,
SVM,FGSM_eps0.75,52,52,1.0,1.0,FGSM,0.75,1,Botnet Ares - Attempted,
SVM,FGSM_eps0.75,5940,5940,1.0,1.0,FGSM,0.75,1,DDoS-HOIC,
SVM,FGSM_eps0.75,5944,5944,0.9998317631224765,0.9998317631224765,FGSM,0.75,1,DDoS-LOIC-HTTP,
SVM,FGSM_eps0.75,485,484,0.024793388429752067,0.026804123711340205,FGSM,0.75,1,DDoS-LOIC-UDP,
SVM,FGSM_eps0.75,67,0,,0.7761194029850746,FGSM,0.75,1,DDoS-LOIC-UDP - Attempted,
SVM,FGSM_eps0.75,4542,4542,0.9988991633641567,0.9988991633641567,FGSM,0.75,1,DoS GoldenEye,
SVM,FGSM_eps0.75,851,851,1.0,1.0,FGSM,0.75,1,DoS GoldenEye - Attempted,
SVM,FGSM_eps0.75,6058,6052,1.0,1.0,FGSM,0.75,1,DoS Hulk,
SVM,FGSM_eps0.75,20,20,1.0,1.0,FGSM,0.75,1,DoS Hulk - Attempted,
SVM,FGSM_eps0.75,1707,1656,1.0,1.0,FGSM,0.75,1,DoS Slowloris,
SVM,FGSM_eps0.75,475,475,1.0,1.0,FGSM,0.75,1,DoS Slowloris - Attempted,
SVM,FGSM_eps0.75,5992,5992,1.0,1.0,FGSM,0.75,1,FTP-BruteForce - Attempted,
SVM,FGSM_eps0.75,41,39,0.9487179487179487,0.9512195121951219,FGSM,0.75,1,Infiltration - Communication Victim Attacker,
SVM,FGSM_eps0.75,19,4,0.5,0.21052631578947367,FGSM,0.75,1,Infiltration - Dropbox Download,
SVM,FGSM_eps0.75,7,0,,0.0,FGSM,0.75,1,Infiltration - Dropbox Download - Attempted,
SVM,FGSM_eps0.75,6048,5078,0.9986215045293423,0.990244708994709,FGSM,0.75,1,Infiltration - NMAP Portscan,
SVM,FGSM_eps0.75,5985,5985,0.030576441102756893,0.030576441102756893,FGSM,0.75,1,SSH-BruteForce,
SVM,FGSM_eps0.75,24,24,1.0,1.0,FGSM,0.75,1,Web Attack - Brute Force,
SVM,FGSM_eps0.75,30,0,,0.9333333333333333,FGSM,0.75,1,Web Attack - Brute Force - Attempted,
SVM,FGSM_eps0.75,8,4,0.75,0.5,FGSM,0.75,1,Web Attack - SQL,
SVM,FGSM_eps0.75,3,0,,0.3333333333333333,FGSM,0.75,1,Web Attack - SQL - Attempted,
SVM,FGSM_eps0.75,18,17,1.0,1.0,FGSM,0.75,1,Web Attack - XSS,
SVM,FGSM_eps0.75,1,1,0.0,0.0,FGSM,0.75,1,Web Attack - XSS - Attempted,
RF,FGSM_eps0.75,60000,0,,,FGSM,0.75,1,Benign,
RF,FGSM_eps0.75,5986,5986,1.0,1.0,FGSM,0.75,1,Botnet Ares,
RF,FGSM_eps0.75,52,52,1.0,1.0,FGSM,0.75,1,Botnet Ares - Attempted,
RF,FGSM_eps0.75,5940,5940,1.0,1.0,FGSM,0.75,1,DDoS-HOIC,
RF,FGSM_eps0.75,5944,5944,1.0,1.0,FGSM,0.75,1,DDoS-LOIC-HTTP,
RF,FGSM_eps0.75,485,485,0.5835051546391753,0.5835051546391753,FGSM,0.75,1,DDoS-LOIC-UDP,
RF,FGSM_eps0.75,67,65,1.0,1.0,FGSM,0.75,1,DDoS-LOIC-UDP - Attempted,
RF,FGSM_eps0.75,4542,4542,1.0,1.0,FGSM,0.75,1,DoS GoldenEye,
RF,FGSM_eps0.75,851,851,1.0,1.0,FGSM,0.75,1,DoS GoldenEye - Attempted,
RF,FGSM_eps0.75,6058,6058,1.0,1.0,FGSM,0.75,1,DoS Hulk,
RF,FGSM_eps0.75,20,20,1.0,1.0,FGSM,0.75,1,DoS Hulk - Attempted,
RF,FGSM_eps0.75,1707,1707,1.0,1.0,FGSM,0.75,1,DoS Slowloris,
RF,FGSM_eps0.75,475,475,1.0,1.0,FGSM,0.75,1,DoS Slowloris - Attempted,
RF,FGSM_eps0.75,5992,5992,1.0,1.0,FGSM,0.75,1,FTP-BruteForce - Attempted,
RF,FGSM_eps0.75,41,41,0.975609756097561,0.975609756097561,FGSM,0.75,1,Infiltration - Communication Victim Attacker,
RF,FGSM_eps0.75,19,11,1.0,1.0,FGSM,0.75,1,Infiltration - Dropbox Download,
RF,FGSM_eps0.75,7,0,,1.0,FGSM,0.75,1,Infiltration - Dropbox Download - Attempted,
RF,FGSM_eps0.75,6048,6046,1.0,1.0,FGSM,0.75,1,Infiltration - NMAP Portscan,
RF,FGSM_eps0.75,5985,5985,1.0,1.0,FGSM,0.75,1,SSH-BruteForce,
RF,FGSM_eps0.75,24,24,1.0,1.0,FGSM,0.75,1,Web Attack - Brute Force,
RF,FGSM_eps0.75,30,29,1.0,1.0,FGSM,0.75,1,Web Attack - Brute Force - Attempted,
RF,FGSM_eps0.75,8,7,0.8571428571428571,0.75,FGSM,0.75,1,Web Attack - SQL,
RF,FGSM_eps0.75,3,3,1.0,1.0,FGSM,0.75,1,Web Attack - SQL - Attempted,
RF,FGSM_eps0.75,18,18,1.0,1.0,FGSM,0.75,1,Web Attack - XSS,
RF,FGSM_eps0.75,1,1,1.0,1.0,FGSM,0.75,1,Web Attack - XSS - Attempted,
MLP,FGSM_eps0.75,60000,0,,,FGSM,0.75,1,Benign,
MLP,FGSM_eps0.75,5986,5986,0.9981623788840628,0.9981623788840628,FGSM,0.75,1,Botnet Ares,
MLP,FGSM_eps0.75,52,52,1.0,1.0,FGSM,0.75,1,Botnet Ares - Attempted,
MLP,FGSM_eps0.75,5940,5940,1.0,1.0,FGSM,0.75,1,DDoS-HOIC,
MLP,FGSM_eps0.75,5944,5943,1.0,0.9998317631224765,FGSM,0.75,1,DDoS-LOIC-HTTP,
MLP,FGSM_eps0.75,485,485,0.3319587628865979,0.3319587628865979,FGSM,0.75,1,DDoS-LOIC-UDP,
MLP,FGSM_eps0.75,67,52,1.0,0.7761194029850746,FGSM,0.75,1,DDoS-LOIC-UDP - Attempted,
MLP,FGSM_eps0.75,4542,4542,1.0,1.0,FGSM,0.75,1,DoS GoldenEye,
MLP,FGSM_eps0.75,851,851,1.0,1.0,FGSM,0.75,1,DoS GoldenEye - Attempted,
MLP,FGSM_eps0.75,6058,6058,1.0,1.0,FGSM,0.75,1,DoS Hulk,
MLP,FGSM_eps0.75,20,20,1.0,1.0,FGSM,0.75,1,DoS Hulk - Attempted,
MLP,FGSM_eps0.75,1707,1707,1.0,1.0,FGSM,0.75,1,DoS Slowloris,
MLP,FGSM_eps0.75,475,475,1.0,1.0,FGSM,0.75,1,DoS Slowloris - Attempted,
MLP,FGSM_eps0.75,5992,5992,1.0,1.0,FGSM,0.75,1,FTP-BruteForce - Attempted,
MLP,FGSM_eps0.75,41,39,0.9743589743589743,0.9512195121951219,FGSM,0.75,1,Infiltration - Communication Victim Attacker,
MLP,FGSM_eps0.75,19,4,1.0,0.3157894736842105,FGSM,0.75,1,Infiltration - Dropbox Download,
MLP,FGSM_eps0.75,7,0,,0.14285714285714285,FGSM,0.75,1,Infiltration - Dropbox Download - Attempted,
MLP,FGSM_eps0.75,6048,5997,1.0,0.9915674603174603,FGSM,0.75,1,Infiltration - NMAP Portscan,
MLP,FGSM_eps0.75,5985,5985,1.0,1.0,FGSM,0.75,1,SSH-BruteForce,
MLP,FGSM_eps0.75,24,24,1.0,1.0,FGSM,0.75,1,Web Attack - Brute Force,
MLP,FGSM_eps0.75,30,28,1.0,0.9333333333333333,FGSM,0.75,1,Web Attack - Brute Force - Attempted,
MLP,FGSM_eps0.75,8,4,1.0,0.5,FGSM,0.75,1,Web Attack - SQL,
MLP,FGSM_eps0.75,3,1,1.0,0.3333333333333333,FGSM,0.75,1,Web Attack - SQL - Attempted,
MLP,FGSM_eps0.75,18,18,1.0,1.0,FGSM,0.75,1,Web Attack - XSS,
MLP,FGSM_eps0.75,1,0,,0.0,FGSM,0.75,1,Web Attack - XSS - Attempted,
LR,PGD_eps0.15_it10,60000,0,,,PGD,0.15,10,Benign,
LR,PGD_eps0.15_it10,5986,5986,0.999164717674574,0.999164717674574,PGD,0.15,10,Botnet Ares,
LR,PGD_eps0.15_it10,52,52,0.34615384615384615,0.34615384615384615,PGD,0.15,10,Botnet Ares - Attempted,
LR,PGD_eps0.15_it10,5940,5940,1.0,1.0,PGD,0.15,10,DDoS-HOIC,
LR,PGD_eps0.15_it10,5944,5944,0.9998317631224765,0.9998317631224765,PGD,0.15,10,DDoS-LOIC-HTTP,
LR,PGD_eps0.15_it10,485,482,0.016597510373443983,0.02268041237113402,PGD,0.15,10,DDoS-LOIC-UDP,
LR,PGD_eps0.15_it10,67,0,,0.7910447761194029,PGD,0.15,10,DDoS-LOIC-UDP - Attempted,
LR,PGD_eps0.15_it10,4542,4542,0.9927344782034346,0.9927344782034346,PGD,0.15,10,DoS GoldenEye,
LR,PGD_eps0.15_it10,851,851,1.0,1.0,PGD,0.15,10,DoS GoldenEye - Attempted,
LR,PGD_eps0.15_it10,6058,6052,1.0,1.0,PGD,0.15,10,DoS Hulk,
LR,PGD_eps0.15_it10,20,20,1.0,1.0,PGD,0.15,10,DoS Hulk - Attempted,
LR,PGD_eps0.15_it10,1707,1656,1.0,1.0,PGD,0.15,10,DoS Slowloris,
LR,PGD_eps0.15_it10,475,475,1.0,1.0,PGD,0.15,10,DoS Slowloris - Attempted,
LR,PGD_eps0.15_it10,5992,5992,1.0,1.0,PGD,0.15,10,FTP-BruteForce - Attempted,
LR,PGD_eps0.15_it10,41,40,0.675,0.6829268292682927,PGD,0.15,10,Infiltration - Communication Victim Attacker,
LR,PGD_eps0.15_it10,19,9,0.4444444444444444,0.3157894736842105,PGD,0.15,10,Infiltration - Dropbox Download,
LR,PGD_eps0.15_it10,7,0,,0.14285714285714285,PGD,0.15,10,Infiltration - Dropbox Download - Attempted,
LR,PGD_eps0.15_it10,6048,4996,0.855084067253803,0.8764880952380952,PGD,0.15,10,Infiltration - NMAP Portscan,
LR,PGD_eps0.15_it10,5985,5985,1.0,1.0,PGD,0.15,10,SSH-BruteForce,
LR,PGD_eps0.15_it10,24,24,0.0,0.0,PGD,0.15,10,Web Attack - Brute Force,
LR,PGD_eps0.15_it10,30,0,,0.9333333333333333,PGD,0.15,10,Web Attack - Brute Force - Attempted,
LR,PGD_eps0.15_it10,8,3,1.0,0.5,PGD,0.15,10,Web Attack - SQL,
LR,PGD_eps0.15_it10,3,0,,0.3333333333333333,PGD,0.15,10,Web Attack - SQL - Attempted,
LR,PGD_eps0.15_it10,18,0,,1.0,PGD,0.15,10,Web Attack - XSS,
LR,PGD_eps0.15_it10,1,0,,0.0,PGD,0.15,10,Web Attack - XSS - Attempted,
SVM,PGD_eps0.15_it10,60000,0,,,PGD,0.15,10,Benign,
SVM,PGD_eps0.15_it10,5986,5983,1.0,1.0,PGD,0.15,10,Botnet Ares,
SVM,PGD_eps0.15_it10,52,52,1.0,1.0,PGD,0.15,10,Botnet Ares - Attempted,
SVM,PGD_eps0.15_it10,5940,5940,1.0,1.0,PGD,0.15,10,DDoS-HOIC,
SVM,PGD_eps0.15_it10,5944,5944,0.9998317631224765,0.9998317631224765,PGD,0.15,10,DDoS-LOIC-HTTP,
SVM,PGD_eps0.15_it10,485,484,0.01652892561983471,0.018556701030927835,PGD,0.15,10,DDoS-LOIC-UDP,
SVM,PGD_eps0.15_it10,67,0,,0.7761194029850746,PGD,0.15,10,DDoS-LOIC-UDP - Attempted,
SVM,PGD_eps0.15_it10,4542,4542,0.9986789960369881,0.9986789960369881,PGD,0.15,10,DoS GoldenEye,
SVM,PGD_eps0.15_it10,851,851,1.0,1.0,PGD,0.15,10,DoS GoldenEye - Attempted,
SVM,PGD_eps0.15_it10,6058,6052,1.0,1.0,PGD,0.15,10,DoS Hulk,
SVM,PGD_eps0.15_it10,20,20,1.0,1.0,PGD,0.15,10,DoS Hulk - Attempted,
SVM,PGD_eps0.15_it10,1707,1656,1.0,1.0,PGD,0.15,10,DoS Slowloris,
SVM,PGD_eps0.15_it10,475,475,1.0,1.0,PGD,0.15,10,DoS Slowloris - Attempted,
SVM,PGD_eps0.15_it10,5992,5992,1.0,1.0,PGD,0.15,10,FTP-BruteForce - Attempted,
SVM,PGD_eps0.15_it10,41,39,0.9230769230769231,0.926829268292683,PGD,0.15,10,Infiltration - Communication Victim Attacker,
SVM,PGD_eps0.15_it10,19,4,0.5,0.2631578947368421,PGD,0.15,10,Infiltration - Dropbox Download,
SVM,PGD_eps0.15_it10,7,0,,0.14285714285714285,PGD,0.15,10,Infiltration - Dropbox Download - Attempted,
SVM,PGD_eps0.15_it10,6048,5078,0.9111855061047657,0.9173280423280423,PGD,0.15,10,Infiltration - NMAP Portscan,
SVM,PGD_eps0.15_it10,5985,5985,1.0,1.0,PGD,0.15,10,SSH-BruteForce,
SVM,PGD_eps0.15_it10,24,24,0.0,0.0,PGD,0.15,10,Web Attack - Brute Force,
SVM,PGD_eps0.15_it10,30,0,,0.9333333333333333,PGD,0.15,10,Web Attack - Brute Force - Attempted,
SVM,PGD_eps0.15_it10,8,4,0.75,0.5,PGD,0.15,10,Web Attack - SQL,
SVM,PGD_eps0.15_it10,3,0,,0.3333333333333333,PGD,0.15,10,Web Attack - SQL - Attempted,
SVM,PGD_eps0.15_it10,18,17,1.0,1.0,PGD,0.15,10,Web Attack - XSS,
SVM,PGD_eps0.15_it10,1,1,0.0,0.0,PGD,0.15,10,Web Attack - XSS - Attempted,
RF,PGD_eps0.15_it10,60000,0,,,PGD,0.15,10,Benign,
RF,PGD_eps0.15_it10,5986,5986,1.0,1.0,PGD,0.15,10,Botnet Ares,
RF,PGD_eps0.15_it10,52,52,1.0,1.0,PGD,0.15,10,Botnet Ares - Attempted,
RF,PGD_eps0.15_it10,5940,5940,1.0,1.0,PGD,0.15,10,DDoS-HOIC,
RF,PGD_eps0.15_it10,5944,5944,1.0,1.0,PGD,0.15,10,DDoS-LOIC-HTTP,
RF,PGD_eps0.15_it10,485,485,0.5876288659793815,0.5876288659793815,PGD,0.15,10,DDoS-LOIC-UDP,
RF,PGD_eps0.15_it10,67,65,1.0,1.0,PGD,0.15,10,DDoS-LOIC-UDP - Attempted,
RF,PGD_eps0.15_it10,4542,4542,1.0,1.0,PGD,0.15,10,DoS GoldenEye,
RF,PGD_eps0.15_it10,851,851,1.0,1.0,PGD,0.15,10,DoS GoldenEye - Attempted,
RF,PGD_eps0.15_it10,6058,6058,1.0,1.0,PGD,0.15,10,DoS Hulk,
RF,PGD_eps0.15_it10,20,20,1.0,1.0,PGD,0.15,10,DoS Hulk - Attempted,
RF,PGD_eps0.15_it10,1707,1707,0.9103690685413005,0.9103690685413005,PGD,0.15,10,DoS Slowloris,
RF,PGD_eps0.15_it10,475,475,1.0,1.0,PGD,0.15,10,DoS Slowloris - Attempted,
RF,PGD_eps0.15_it10,5992,5992,1.0,1.0,PGD,0.15,10,FTP-BruteForce - Attempted,
RF,PGD_eps0.15_it10,41,41,0.7560975609756098,0.7560975609756098,PGD,0.15,10,Infiltration - Communication Victim Attacker,
RF,PGD_eps0.15_it10,19,11,1.0,1.0,PGD,0.15,10,Infiltration - Dropbox Download,
RF,PGD_eps0.15_it10,7,0,,1.0,PGD,0.15,10,Infiltration - Dropbox Download - Attempted,
RF,PGD_eps0.15_it10,6048,6046,0.7813430367184916,0.781415343915344,PGD,0.15,10,Infiltration - NMAP Portscan,
RF,PGD_eps0.15_it10,5985,5985,1.0,1.0,PGD,0.15,10,SSH-BruteForce,
RF,PGD_eps0.15_it10,24,24,1.0,1.0,PGD,0.15,10,Web Attack - Brute Force,
RF,PGD_eps0.15_it10,30,29,1.0,1.0,PGD,0.15,10,Web Attack - Brute Force - Attempted,
RF,PGD_eps0.15_it10,8,7,0.42857142857142855,0.375,PGD,0.15,10,Web Attack - SQL,
RF,PGD_eps0.15_it10,3,3,0.6666666666666666,0.6666666666666666,PGD,0.15,10,Web Attack - SQL - Attempted,
RF,PGD_eps0.15_it10,18,18,0.0,0.0,PGD,0.15,10,Web Attack - XSS,
RF,PGD_eps0.15_it10,1,1,1.0,1.0,PGD,0.15,10,Web Attack - XSS - Attempted,
MLP,PGD_eps0.15_it10,60000,0,,,PGD,0.15,10,Benign,
MLP,PGD_eps0.15_it10,5986,5986,0.9943200801871033,0.9943200801871033,PGD,0.15,10,Botnet Ares,
MLP,PGD_eps0.15_it10,52,52,1.0,1.0,PGD,0.15,10,Botnet Ares - Attempted,
MLP,PGD_eps0.15_it10,5940,5940,1.0,1.0,PGD,0.15,10,DDoS-HOIC,
MLP,PGD_eps0.15_it10,5944,5943,1.0,0.9998317631224765,PGD,0.15,10,DDoS-LOIC-HTTP,
MLP,PGD_eps0.15_it10,485,485,0.002061855670103093,0.002061855670103093,PGD,0.15,10,DDoS-LOIC-UDP,
MLP,PGD_eps0.15_it10,67,52,1.0,0.7761194029850746,PGD,0.15,10,DDoS-LOIC-UDP - Attempted,
MLP,PGD_eps0.15_it10,4542,4542,1.0,1.0,PGD,0.15,10,DoS GoldenEye,
MLP,PGD_eps0.15_it10,851,851,1.0,1.0,PGD,0.15,10,DoS GoldenEye - Attempted,
MLP,PGD_eps0.15_it10,6058,6058,1.0,1.0,PGD,0.15,10,DoS Hulk,
MLP,PGD_eps0.15_it10,20,20,1.0,1.0,PGD,0.15,10,DoS Hulk - Attempted,
MLP,PGD_eps0.15_it10,1707,1707,1.0,1.0,PGD,0.15,10,DoS Slowloris,
MLP,PGD_eps0.15_it10,475,475,1.0,1.0,PGD,0.15,10,DoS Slowloris - Attempted,
MLP,PGD_eps0.15_it10,5992,5992,1.0,1.0,PGD,0.15,10,FTP-BruteForce - Attempted,
MLP,PGD_eps0.15_it10,41,39,0.6666666666666666,0.6585365853658537,PGD,0.15,10,Infiltration - Communication Victim Attacker,
MLP,PGD_eps0.15_it10,19,4,1.0,0.3684210526315789,PGD,0.15,10,Infiltration - Dropbox Download,
MLP,PGD_eps0.15_it10,7,0,,0.14285714285714285,PGD,0.15,10,Infiltration - Dropbox Download - Attempted,
MLP,PGD_eps0.15_it10,6048,5997,0.991829247957312,0.9836309523809523,PGD,0.15,10,Infiltration - NMAP Portscan,
MLP,PGD_eps0.15_it10,5985,5985,1.0,1.0,PGD,0.15,10,SSH-BruteForce,
MLP,PGD_eps0.15_it10,24,24,1.0,1.0,PGD,0.15,10,Web Attack - Brute Force,
MLP,PGD_eps0.15_it10,30,28,1.0,0.9333333333333333,PGD,0.15,10,Web Attack - Brute Force - Attempted,
MLP,PGD_eps0.15_it10,8,4,1.0,0.5,PGD,0.15,10,Web Attack - SQL,
MLP,PGD_eps0.15_it10,3,1,1.0,0.3333333333333333,PGD,0.15,10,Web Attack - SQL - Attempted,
MLP,PGD_eps0.15_it10,18,18,0.0,0.0,PGD,0.15,10,Web Attack - XSS,
MLP,PGD_eps0.15_it10,1,0,,0.0,PGD,0.15,10,Web Attack - XSS - Attempted,
LR,PGD_eps0.15_it25,60000,0,,,PGD,0.15,25,Benign,
LR,PGD_eps0.15_it25,5986,5986,0.999164717674574,0.999164717674574,PGD,0.15,25,Botnet Ares,
LR,PGD_eps0.15_it25,52,52,0.34615384615384615,0.34615384615384615,PGD,0.15,25,Botnet Ares - Attempted,
LR,PGD_eps0.15_it25,5940,5940,1.0,1.0,PGD,0.15,25,DDoS-HOIC,
LR,PGD_eps0.15_it25,5944,5944,0.9998317631224765,0.9998317631224765,PGD,0.15,25,DDoS-LOIC-HTTP,
LR,PGD_eps0.15_it25,485,482,0.016597510373443983,0.02268041237113402,PGD,0.15,25,DDoS-LOIC-UDP,
LR,PGD_eps0.15_it25,67,0,,0.7910447761194029,PGD,0.15,25,DDoS-LOIC-UDP - Attempted,
LR,PGD_eps0.15_it25,4542,4542,0.9953764861294584,0.9953764861294584,PGD,0.15,25,DoS GoldenEye,
LR,PGD_eps0.15_it25,851,851,1.0,1.0,PGD,0.15,25,DoS GoldenEye - Attempted,
LR,PGD_eps0.15_it25,6058,6052,1.0,1.0,PGD,0.15,25,DoS Hulk,
LR,PGD_eps0.15_it25,20,20,1.0,1.0,PGD,0.15,25,DoS Hulk - Attempted,
