accuracy,precision,recall,f1,fpr,fnr,surrogate,hidden,epochs,surrogate_clean_acc,surrogate_train_s,target,epsilon,asr
0.1721813725490196,0.08293925063659513,0.5574572127139364,0.14439518682710575,0.8830122591943957,0.44254278728606355,submitted,"[32, 12]",12,0.8560049019607843,5.6993632316589355,LR,0.3,0.7567401960784313
0.1479779411764706,0.05447032306536439,0.3545232273838631,0.09443178117876913,0.8816112084063047,0.6454767726161369,submitted,"[32, 12]",12,0.8560049019607843,5.6993632316589355,SVM,0.3,0.7886029411764706
0.8290441176470589,0.048484848484848485,0.019559902200488997,0.027874564459930314,0.05499124343257443,0.980440097799511,submitted,"[32, 12]",12,0.8560049019607843,5.6993632316589355,RF,0.3,0.12775735294117646
0.15379901960784315,0.06280193236714976,0.4132029339853301,0.10903225806451614,0.8833625218914186,0.58679706601467,submitted,"[32, 12]",12,0.8560049019607843,5.6993632316589355,LR,0.5,0.7751225490196079
0.14767156862745098,0.05511811023622047,0.3594132029339853,0.09557867360208062,0.882661996497373,0.6405867970660146,submitted,"[32, 12]",12,0.8560049019607843,5.6993632316589355,SVM,0.5,0.7895220588235294
0.7643995098039216,0.028795811518324606,0.02689486552567237,0.02781289506953224,0.1299474605954466,0.9731051344743277,submitted,"[32, 12]",12,0.8560049019607843,5.6993632316589355,RF,0.5,0.19117647058823528
0.13082107843137256,0.05400440852314475,0.3594132029339853,0.09389971255190036,0.9019264448336253,0.6405867970660146,longer,"[32, 12]",50,0.8768382352941176,23.919224977493286,LR,0.3,0.7907475490196079
0.12745098039215685,0.05016599040944301,0.33251833740831294,0.08717948717948718,0.9019264448336253,0.6674816625916871,longer,"[32, 12]",50,0.8768382352941176,23.919224977493286,SVM,0.3,0.8020833333333334
0.84375,0.06086956521739131,0.017114914425427872,0.026717557251908396,0.037828371278458846,0.9828850855745721,longer,"[32, 12]",50,0.8768382352941176,23.919224977493286,RF,0.3,0.11243872549019608
0.12775735294117646,0.05051622418879056,0.33496332518337407,0.08779237423902596,0.9019264448336253,0.6650366748166259,longer,"[32, 12]",50,0.8768382352941176,23.919224977493286,LR,0.5,0.7938112745098039
0.12745098039215685,0.05016599040944301,0.33251833740831294,0.08717948717948718,0.9019264448336253,0.6674816625916871,longer,"[32, 12]",50,0.8768382352941176,23.919224977493286,SVM,0.5,0.8020833333333334
0.7904411764705882,0.03389830508474576,0.02444987775061125,0.028409090909090908,0.09982486865148861,0.9755501222493888,longer,"[32, 12]",50,0.8768382352941176,23.919224977493286,RF,0.5,0.1645220588235294
0.15962009803921567,0.044851794071762874,0.28117359413202936,0.07736293306424487,0.8577933450087566,0.7188264058679706,wider,"[128, 64]",12,0.8486519607843137,5.512578964233398,LR,0.3,0.7640931372549019
0.1556372549019608,0.03962338171832091,0.2469437652811736,0.068289384719405,0.8574430823117338,0.7530562347188264,wider,"[128, 64]",12,0.8486519607843137,5.512578964233398,SVM,0.3,0.7732843137254902
0.8388480392156863,0.046511627906976744,0.014669926650366748,0.022304832713754646,0.04308231173380035,0.9853300733496333,wider,"[128, 64]",12,0.8486519607843137,5.512578964233398,RF,0.3,0.11795343137254902
0.15716911764705882,0.0418622848200313,0.2616136919315403,0.07217537942664418,0.8577933450087566,0.7383863080684596,wider,"[128, 64]",12,0.8486519607843137,5.512578964233398,LR,0.5,0.7665441176470589
0.1556372549019608,0.03962338171832091,0.2469437652811736,0.068289384719405,0.8574430823117338,0.7530562347188264,wider,"[128, 64]",12,0.8486519607843137,5.512578964233398,SVM,0.5,0.7732843137254902
0.7662377450980392,0.02925531914893617,0.02689486552567237,0.02802547770700637,0.12784588441331,0.9731051344743277,wider,"[128, 64]",12,0.8486519607843137,5.512578964233398,RF,0.5,0.18933823529411764
0.12224264705882353,0.043494423791821564,0.2860635696821516,0.0755082284607938,0.9012259194395796,0.7139364303178484,wider_longer,"[128, 64]",50,0.8893995098039216,23.133110761642456,LR,0.3,0.7824754901960784
0.11672794117647059,0.037050898203592815,0.24205378973105135,0.06426484907497566,0.9012259194395796,0.7579462102689487,wider_longer,"[128, 64]",50,0.8893995098039216,23.133110761642456,SVM,0.3,0.7971813725490197
0.8403799019607843,0.07575757575757576,0.02444987775061125,0.036968576709796676,0.04273204903677758,0.9755501222493888,wider_longer,"[128, 64]",50,0.8893995098039216,23.133110761642456,RF,0.3,0.11458333333333333
0.11825980392156862,0.03884945834889802,0.254278728606357,0.06740116655865197,0.9012259194395796,0.7457212713936431,wider_longer,"[128, 64]",50,0.8893995098039216,23.133110761642456,LR,0.5,0.7864583333333334
0.11672794117647059,0.037050898203592815,0.24205378973105135,0.06426484907497566,0.9012259194395796,0.7579462102689487,wider_longer,"[128, 64]",50,0.8893995098039216,23.133110761642456,SVM,0.5,0.7971813725490197
0.7778799019607843,0.04335260115606936,0.03667481662591687,0.039735099337748346,0.1159369527145359,0.9633251833740831,wider_longer,"[128, 64]",50,0.8893995098039216,23.133110761642456,RF,0.5,0.17555147058823528
0.16237745098039216,0.06509539842873176,0.4254278728606357,0.11291369240752758,0.875306479859895,0.5745721271393643,deep_long,"[256, 128, 64]",50,0.8903186274509803,27.22218894958496,LR,0.3,0.741421568627451
0.1412377450980392,0.03783783783783784,0.2396088019559902,0.06535511837279093,0.8728546409807355,0.7603911980440098,deep_long,"[256, 128, 64]",50,0.8903186274509803,27.22218894958496,SVM,0.3,0.7723651960784313
0.8440563725490197,0.07627118644067797,0.022004889975550123,0.03415559772296015,0.03817863397548161,0.9779951100244498,deep_long,"[256, 128, 64]",50,0.8903186274509803,27.22218894958496,RF,0.3,0.11029411764705882
0.15870098039215685,0.06415516598284222,0.42053789731051344,0.11132686084142394,0.8788091068301226,0.5794621026894865,deep_long,"[256, 128, 64]",50,0.8903186274509803,27.22218894958496,LR,0.5,0.7466299019607843
0.13970588235294118,0.03883121876201461,0.2469437652811736,0.06710963455149502,0.8756567425569177,0.7530562347188264,deep_long,"[256, 128, 64]",50,0.8903186274509803,27.22218894958496,SVM,0.5,0.7763480392156863
0.8244485294117647,0.08163265306122448,0.039119804400977995,0.05289256198347107,0.06304728546409807,0.960880195599022,deep_long,"[256, 128, 64]",50,0.8903186274509803,27.22218894958496,RF,0.5,0.13112745098039216
