accuracy,precision,recall,f1,fpr,fnr,model,config,attack,asr,best_params,family,epsilon,iters,confidence,n_samples,n_eligible,mean_l2,median_queries_success,query_budget_exhausted,numerical_stagnation,elapsed_s
0.8869485294117647,0.5558659217877095,0.48655256723716384,0.5189048239895697,0.05569176882661996,0.5134474327628362,SVM,as_submitted,clean,0.0,{'max_iter': 500},,,,,,,,,,,
0.15042892156862744,0.0546345139412208,0.3545232273838631,0.09467841984982044,0.8788091068301226,0.6454767726161369,SVM,as_submitted,FGSM_eps0.15,0.7861519607843137,{'max_iter': 500},FGSM,0.15,1.0,,,,,,,,
0.15042892156862744,0.0546345139412208,0.3545232273838631,0.09467841984982044,0.8788091068301226,0.6454767726161369,SVM,as_submitted,FGSM_eps0.3,0.7861519607843137,{'max_iter': 500},FGSM,0.3,1.0,,,,,,,,
0.15042892156862744,0.0546345139412208,0.3545232273838631,0.09467841984982044,0.8788091068301226,0.6454767726161369,SVM,as_submitted,FGSM_eps0.5,0.7861519607843137,{'max_iter': 500},FGSM,0.5,1.0,,,,,,,,
0.15042892156862744,0.0546345139412208,0.3545232273838631,0.09467841984982044,0.8788091068301226,0.6454767726161369,SVM,as_submitted,FGSM_eps0.75,0.7861519607843137,{'max_iter': 500},FGSM,0.75,1.0,,,,,,,,
0.1479779411764706,0.05447032306536439,0.3545232273838631,0.09443178117876913,0.8816112084063047,0.6454767726161369,SVM,as_submitted,PGD_eps0.15_it10,0.7886029411764706,{'max_iter': 500},PGD,0.15,10.0,,,,,,,,
0.1485906862745098,0.054845980465815174,0.3569682151589242,0.095083034842071,0.8812609457092819,0.6430317848410758,SVM,as_submitted,PGD_eps0.15_it25,0.7879901960784313,{'max_iter': 500},PGD,0.15,25.0,,,,,,,,
0.1479779411764706,0.05447032306536439,0.3545232273838631,0.09443178117876913,0.8816112084063047,0.6454767726161369,SVM,as_submitted,PGD_eps0.3_it10,0.7886029411764706,{'max_iter': 500},PGD,0.3,10.0,,,,,,,,
0.14705882352941177,0.054409005628517824,0.3545232273838631,0.09433962264150944,0.882661996497373,0.6454767726161369,SVM,as_submitted,PGD_eps0.3_it25,0.7895220588235294,{'max_iter': 500},PGD,0.3,25.0,,,,,,,,
0.14767156862745098,0.05511811023622047,0.3594132029339853,0.09557867360208062,0.882661996497373,0.6405867970660146,SVM,as_submitted,PGD_eps0.5_it10,0.7895220588235294,{'max_iter': 500},PGD,0.5,10.0,,,,,,,,
0.14705882352941177,0.055409958816922504,0.36185819070904646,0.09610389610389611,0.8837127845884414,0.6381418092909535,SVM,as_submitted,PGD_eps0.5_it25,0.7904411764705882,{'max_iter': 500},PGD,0.5,25.0,,,,,,,,
0.14552696078431374,0.0549738219895288,0.3594132029339853,0.09536166072007785,0.8851138353765324,0.6405867970660146,SVM,as_submitted,PGD_eps0.75_it10,0.7916666666666666,{'max_iter': 500},PGD,0.75,10.0,,,,,,,,
0.14552696078431374,0.05530642750373692,0.36185819070904646,0.09594813614262561,0.8854640980735552,0.6381418092909535,SVM,as_submitted,PGD_eps0.75_it25,0.7919730392156863,{'max_iter': 500},PGD,0.75,25.0,,,,,,,,
0.19240196078431374,0.044207941056078594,0.26405867970660146,0.07573632538569425,0.8178633975481612,0.7359413202933985,SVM,as_submitted,CW_c0.0_it10,0.734375,{'max_iter': 500},CW,,10.0,0.0,,,,,,,
0.14644607843137256,0.05032160423760878,0.3251833740831296,0.0871559633027523,0.8791593695271454,0.6748166259168704,SVM,as_submitted,CW_c0.5_it10,0.7901348039215687,{'max_iter': 500},CW,,10.0,0.5,,,,,,,
0.32,0.38461538461538464,0.6,0.46875,0.96,0.4,SVM,as_submitted,HopSkipJump_direct,1.0,{'max_iter': 500},,,,,100.0,68.0,0.16994954645633698,556.5,0.0,0.0,0.7682819366455078
0.9243259803921569,0.6995073891625616,0.6943765281173594,0.6969325153374233,0.04273204903677758,0.3056234718826406,RF,tuned,clean,0.0,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",,,,,,,,,,,
0.8339460784313726,0.07643312101910828,0.029339853300733496,0.04240282685512368,0.050788091068301226,0.9706601466992665,RF,tuned,FGSM_eps0.15,0.12806372549019607,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",FGSM,0.15,1.0,,,,,,,,
0.8232230392156863,0.07575757575757576,0.03667481662591687,0.04942339373970346,0.06409807355516638,0.9633251833740831,RF,tuned,FGSM_eps0.3,0.13939950980392157,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",FGSM,0.3,1.0,,,,,,,,
0.8026960784313726,0.03557312252964427,0.022004889975550123,0.027190332326283987,0.08546409807355516,0.9779951100244498,RF,tuned,FGSM_eps0.5,0.15839460784313725,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",FGSM,0.5,1.0,,,,,,,,
0.16023284313725492,0.05015432098765432,0.31784841075794623,0.0866377874041986,0.8623467600700525,0.6821515892420538,RF,tuned,FGSM_eps0.75,0.803921568627451,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",FGSM,0.75,1.0,,,,,,,,
0.8333333333333334,0.08074534161490683,0.03178484107579462,0.0456140350877193,0.05183887915936953,0.9682151589242054,RF,tuned,PGD_eps0.15_it10,0.12867647058823528,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",PGD,0.15,10.0,,,,,,,,
0.8314950980392157,0.07784431137724551,0.03178484107579462,0.04513888888888889,0.05394045534150613,0.9682151589242054,RF,tuned,PGD_eps0.15_it25,0.13051470588235295,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",PGD,0.15,25.0,,,,,,,,
0.8167892156862745,0.07239819004524888,0.039119804400977995,0.050793650793650794,0.07180385288966724,0.960880195599022,RF,tuned,PGD_eps0.3_it10,0.14583333333333334,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",PGD,0.3,10.0,,,,,,,,
0.8174019607843137,0.0730593607305936,0.039119804400977995,0.050955414012738856,0.07110332749562172,0.960880195599022,RF,tuned,PGD_eps0.3_it25,0.14552696078431374,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",PGD,0.3,25.0,,,,,,,,
0.7913602941176471,0.03103448275862069,0.022004889975550123,0.02575107296137339,0.09842381786339754,0.9779951100244498,RF,tuned,PGD_eps0.5_it10,0.16881127450980393,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",PGD,0.5,10.0,,,,,,,,
0.789828431372549,0.030508474576271188,0.022004889975550123,0.02556818181818182,0.10017513134851139,0.9779951100244498,RF,tuned,PGD_eps0.5_it25,0.17064950980392157,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",PGD,0.5,25.0,,,,,,,,
0.3943014705882353,0.046296296296296294,0.19559902200489,0.07487131492746842,0.5772329246935202,0.80440097799511,RF,tuned,PGD_eps0.75_it10,0.569546568627451,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",PGD,0.75,10.0,,,,,,,,
0.4172794117647059,0.049487024743512374,0.20048899755501223,0.07938044530493708,0.5516637478108581,0.7995110024449877,RF,tuned,PGD_eps0.75_it25,0.5444240196078431,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",PGD,0.75,25.0,,,,,,,,
0.8115808823529411,0.0846774193548387,0.05134474327628362,0.0639269406392694,0.07950963222416813,0.9486552567237164,RF,tuned,CW_c0.0_it10,0.14583333333333334,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",CW,,10.0,0.0,,,,,,,
0.8103553921568627,0.043478260869565216,0.02444987775061125,0.03129890453834116,0.07705779334500876,0.9755501222493888,RF,tuned,CW_c0.5_it10,0.15104166666666666,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",CW,,10.0,0.5,,,,,,,
0.27,0.3230769230769231,0.42,0.3652173913043478,0.88,0.58,RF,tuned,HopSkipJump_direct,1.0,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",,,,,100.0,73.0,0.8488970398902893,561.0,0.0,0.0,193.5351848602295
0.9099264705882353,0.639225181598063,0.6454767726161369,0.6423357664233577,0.05218914185639229,0.3545232273838631,RF,as_submitted,clean,0.0,{'n_estimators': 50},,,,,,,,,,,
0.859375,0.1794871794871795,0.034229828850855744,0.057494866529774126,0.022416812609457094,0.9657701711491442,RF,as_submitted,FGSM_eps0.15,0.09681372549019608,{'n_estimators': 50},FGSM,0.15,1.0,,,,,,,,
0.835171568627451,0.04895104895104895,0.017114914425427872,0.025362318840579712,0.047635726795096325,0.9828850855745721,RF,as_submitted,FGSM_eps0.3,0.1210171568627451,{'n_estimators': 50},FGSM,0.3,1.0,,,,,,,,
0.7447916666666666,0.052742616033755275,0.061124694376528114,0.056625141562853906,0.1572679509632224,0.9388753056234719,RF,as_submitted,FGSM_eps0.5,0.21323529411764705,{'n_estimators': 50},FGSM,0.5,1.0,,,,,,,,
0.25214460784313725,0.04723707664884135,0.2591687041564792,0.07990953637391632,0.748861646234676,0.7408312958435208,RF,as_submitted,FGSM_eps0.75,0.7049632352941176,{'n_estimators': 50},FGSM,0.75,1.0,,,,,,,,
0.8670343137254902,0.38317757009345793,0.10024449877750612,0.15891472868217055,0.023117338003502626,0.8997555012224939,RF,as_submitted,PGD_eps0.15_it10,0.08946078431372549,{'n_estimators': 50},PGD,0.15,10.0,,,,,,,,
0.8670343137254902,0.3853211009174312,0.10268948655256724,0.16216216216216217,0.023467600700525393,0.8973105134474327,RF,as_submitted,PGD_eps0.15_it25,0.08915441176470588,{'n_estimators': 50},PGD,0.15,25.0,,,,,,,,
0.8290441176470589,0.048484848484848485,0.019559902200488997,0.027874564459930314,0.05499124343257443,0.980440097799511,RF,as_submitted,PGD_eps0.3_it10,0.12775735294117646,{'n_estimators': 50},PGD,0.3,10.0,,,,,,,,
0.8272058823529411,0.04678362573099415,0.019559902200488997,0.027586206896551724,0.057092819614711035,0.980440097799511,RF,as_submitted,PGD_eps0.3_it25,0.12898284313725492,{'n_estimators': 50},PGD,0.3,25.0,,,,,,,,
0.7643995098039216,0.028795811518324606,0.02689486552567237,0.02781289506953224,0.1299474605954466,0.9731051344743277,RF,as_submitted,PGD_eps0.5_it10,0.19117647058823528,{'n_estimators': 50},PGD,0.5,10.0,,,,,,,,
0.7460171568627451,0.03125,0.034229828850855744,0.03267211201866978,0.1520140105078809,0.9657701711491442,RF,as_submitted,PGD_eps0.5_it25,0.20925245098039216,{'n_estimators': 50},PGD,0.5,25.0,,,,,,,,
0.5150122549019608,0.04140625,0.1295843520782396,0.06275902901124926,0.4297723292469352,0.8704156479217604,RF,as_submitted,PGD_eps0.75_it10,0.4417892156862745,{'n_estimators': 50},PGD,0.75,10.0,,,,,,,,
0.3161764705882353,0.0458395615346288,0.22493887530562348,0.076158940397351,0.670753064798599,0.7750611246943765,RF,as_submitted,PGD_eps0.75_it25,0.6403186274509803,{'n_estimators': 50},PGD,0.75,25.0,,,,,,,,
0.8409926470588235,0.10144927536231885,0.034229828850855744,0.051188299817184646,0.043432574430823115,0.9657701711491442,RF,as_submitted,CW_c0.0_it10,0.11274509803921569,{'n_estimators': 50},CW,,10.0,0.0,,,,,,,
0.8452818627450981,0.05555555555555555,0.014669926650366748,0.02321083172147002,0.03572679509632224,0.9853300733496333,RF,as_submitted,CW_c0.5_it10,0.11090686274509803,{'n_estimators': 50},CW,,10.0,0.5,,,,,,,
0.41,0.40816326530612246,0.4,0.40404040404040403,0.58,0.6,RF,as_submitted,HopSkipJump_direct,0.7571428571428571,{'n_estimators': 50},,,,,100.0,70.0,0.9247956871986389,564.0,0.0,0.0,22.221277952194214
