accuracy,precision,recall,f1,fpr,fnr,model,oversample,applicable,n_features,attack,asr,family,epsilon,iters,confidence,n_train,n_categorical_selected,categorical_selected,resampled
0.6044730392156863,0.13970588235294118,0.4180929095354523,0.20943049601959585,0.36882661996497373,0.5819070904645477,MLP,none,True,,FGSM_eps0.3,0.36151960784313725,FGSM,0.3,1.0,,13054.0,0.0,,False
0.20802696078431374,0.08057054741711642,0.511002444987775,0.1391941391941392,0.8353765323992994,0.4889975550122249,LR,none,True,,FGSM_eps0.5,0.7735906862745098,FGSM,0.5,1.0,,13054.0,0.0,,False
0.20036764705882354,0.07162319968859479,0.44987775061124696,0.12357286769644056,0.8353765323992994,0.5501222493887531,SVM,none,True,,FGSM_eps0.5,0.7818627450980392,FGSM,0.5,1.0,,13054.0,0.0,,False
0.8296568627450981,0.09836065573770492,0.044009779951100246,0.060810810810810814,0.05779334500875657,0.9559902200488998,RF,none,True,,FGSM_eps0.5,0.10876225490196079,FGSM,0.5,1.0,,13054.0,0.0,,False
0.28400735294117646,0.0808695652173913,0.4547677261613692,0.13732004429678848,0.7404553415061296,0.5452322738386308,MLP,none,True,,FGSM_eps0.5,0.6982230392156863,FGSM,0.5,1.0,,13054.0,0.0,,False
0.2025122549019608,0.07414596273291925,0.4669926650366748,0.12797319932998324,0.8353765323992994,0.5330073349633252,LR,none,True,,FGSM_eps0.75,0.7791053921568627,FGSM,0.75,1.0,,13054.0,0.0,,False
0.20006127450980393,0.07126168224299065,0.4474327628361858,0.12294255962378232,0.8353765323992994,0.5525672371638142,SVM,none,True,,FGSM_eps0.75,0.7821691176470589,FGSM,0.75,1.0,,13054.0,0.0,,False
0.19699754901960784,0.06661442006269593,0.4156479217603912,0.11482607227288079,0.8343257443082311,0.5843520782396088,RF,none,True,,FGSM_eps0.75,0.7846200980392157,FGSM,0.75,1.0,,13054.0,0.0,,False
0.20925245098039216,0.07210401891252956,0.4474327628361858,0.12419409569053275,0.8248686514886164,0.5525672371638142,MLP,none,True,,FGSM_eps0.75,0.7748161764705882,FGSM,0.75,1.0,,13054.0,0.0,,False
0.8829656862745098,0.5610859728506787,0.30317848410757947,0.39365079365079364,0.033975481611208405,0.6968215158924206,LR,none,True,,PGD_eps0.15_it10,0.04779411764705882,PGD,0.15,10.0,,13054.0,0.0,,False
0.11795343137254902,0.07647462277091907,0.5452322738386308,0.13413533834586466,0.9432574430823117,0.4547677261613692,SVM,none,True,,PGD_eps0.15_it10,0.8759191176470589,PGD,0.15,10.0,,13054.0,0.0,,False
0.8713235294117647,0.34285714285714286,0.029339853300733496,0.05405405405405406,0.008056042031523642,0.9706601466992665,RF,none,True,,PGD_eps0.15_it10,0.06311274509803921,PGD,0.15,10.0,,13054.0,0.0,,False
0.8192401960784313,0.35090609555189456,0.5207823960880196,0.41929133858267714,0.13800350262697023,0.4792176039119804,MLP,none,True,,PGD_eps0.15_it10,0.1326593137254902,PGD,0.15,10.0,,13054.0,0.0,,False
0.8826593137254902,0.5585585585585585,0.30317848410757947,0.393026941362916,0.034325744308231175,0.6968215158924206,LR,none,True,,PGD_eps0.15_it25,0.048100490196078434,PGD,0.15,25.0,,13054.0,0.0,,False
0.10845588235294118,0.07567017305734645,0.5452322738386308,0.132896305125149,0.9541155866900175,0.4547677261613692,SVM,none,True,,PGD_eps0.15_it25,0.8854166666666666,PGD,0.15,25.0,,13054.0,0.0,,False
0.8713235294117647,0.34285714285714286,0.029339853300733496,0.05405405405405406,0.008056042031523642,0.9706601466992665,RF,none,True,,PGD_eps0.15_it25,0.06311274509803921,PGD,0.15,25.0,,13054.0,0.0,,False
0.8216911764705882,0.3555926544240401,0.5207823960880196,0.4226190476190476,0.1352014010507881,0.4792176039119804,MLP,none,True,,PGD_eps0.15_it25,0.13020833333333334,PGD,0.15,25.0,,13054.0,0.0,,False
0.14981617647058823,0.10087719298245613,0.7310513447432763,0.17729024607174623,0.9334500875656743,0.26894865525672373,LR,none,True,,PGD_eps0.3_it10,0.8434436274509803,PGD,0.3,10.0,,13054.0,0.0,,False
0.08026960784313726,0.07699836867862969,0.5770171149144254,0.1358664363845711,0.990893169877408,0.4229828850855746,SVM,none,True,,PGD_eps0.3_it10,0.9178921568627451,PGD,0.3,10.0,,13054.0,0.0,,False
0.8566176470588235,0.08450704225352113,0.014669926650366748,0.025,0.02276707530647986,0.9853300733496333,RF,none,True,,PGD_eps0.3_it10,0.07935049019607843,PGD,0.3,10.0,,13054.0,0.0,,False
0.4209558823529412,0.11770779556014456,0.5574572127139364,0.19437340153452684,0.5985989492119089,0.44254278728606355,MLP,none,True,,PGD_eps0.3_it10,0.5680147058823529,PGD,0.3,10.0,,13054.0,0.0,,False
0.15349264705882354,0.09965986394557823,0.7163814180929096,0.1749776052553001,0.9271453590192644,0.28361858190709044,LR,none,True,,PGD_eps0.3_it25,0.8370098039215687,PGD,0.3,25.0,,13054.0,0.0,,False
0.07873774509803921,0.07687296416938111,0.5770171149144254,0.13567116987640127,0.9926444833625219,0.4229828850855746,SVM,none,True,,PGD_eps0.3_it25,0.9194240196078431,PGD,0.3,25.0,,13054.0,0.0,,False
0.8563112745098039,0.07142857142857142,0.012224938875305624,0.020876826722338204,0.02276707530647986,0.9877750611246944,RF,none,True,,PGD_eps0.3_it25,0.07873774509803921,PGD,0.3,25.0,,13054.0,0.0,,False
0.4166666666666667,0.11764705882352941,0.5623471882640587,0.19458544839255498,0.6042031523642732,0.43765281173594134,MLP,none,True,,PGD_eps0.3_it25,0.5729166666666666,PGD,0.3,25.0,,13054.0,0.0,,False
0.09221813725490197,0.08158584534731324,0.60880195599022,0.14388904940768563,0.9817863397548161,0.39119804400978,LR,none,True,,PGD_eps0.5_it10,0.9034926470588235,PGD,0.5,10.0,,13054.0,0.0,,False
0.07628676470588236,0.07667316439246263,0.5770171149144254,0.1353599082305707,0.9954465849387041,0.4229828850855746,SVM,none,True,,PGD_eps0.5_it10,0.921875,PGD,0.5,10.0,,13054.0,0.0,,False
0.8302696078431373,0.049689440993788817,0.019559902200488997,0.028070175438596492,0.053590192644483364,0.980440097799511,RF,none,True,,PGD_eps0.5_it10,0.10600490196078431,PGD,0.5,10.0,,13054.0,0.0,,False
0.12162990196078431,0.08025956284153006,0.5745721271393643,0.14084507042253522,0.9432574430823117,0.4254278728606357,MLP,none,True,,PGD_eps0.5_it10,0.8774509803921569,PGD,0.5,10.0,,13054.0,0.0,,False
0.09160539215686274,0.08560311284046693,0.6454767726161369,0.15115946178070427,0.9877408056042032,0.3545232273838631,LR,none,True,,PGD_eps0.5_it25,0.9050245098039216,PGD,0.5,25.0,,13054.0,0.0,,False
0.07598039215686274,0.07664826242286457,0.5770171149144254,0.1353211009174312,0.9957968476357268,0.4229828850855746,SVM,none,True,,PGD_eps0.5_it25,0.9221813725490197,PGD,0.5,25.0,,13054.0,0.0,,False
0.8244485294117647,0.05434782608695652,0.02444987775061125,0.03372681281618887,0.06094570928196147,0.9755501222493888,RF,none,True,,PGD_eps0.5_it25,0.11243872549019608,PGD,0.5,25.0,,13054.0,0.0,,False
0.11795343137254902,0.08021753908905506,0.5770171149144254,0.14085347657415698,0.9478108581436077,0.4229828850855746,MLP,none,True,,PGD_eps0.5_it25,0.8814338235294118,PGD,0.5,25.0,,13054.0,0.0,,False
0.07996323529411764,0.07669712793733681,0.5745721271393643,0.13532968615030233,0.990893169877408,0.4254278728606357,LR,none,True,,PGD_eps0.75_it10,0.9166666666666666,PGD,0.75,10.0,,13054.0,0.0,,False
0.0821078431372549,0.08260729267505647,0.6259168704156479,0.1459521094640821,0.9957968476357268,0.3740831295843521,SVM,none,True,,PGD_eps0.75_it10,0.9163602941176471,PGD,0.75,10.0,,13054.0,0.0,,False
0.649203431372549,0.049019607843137254,0.097799511002445,0.0653061224489796,0.27180385288966724,0.902200488997555,RF,none,True,,PGD_eps0.75_it10,0.2959558823529412,PGD,0.75,10.0,,13054.0,0.0,,False
0.07873774509803921,0.07659713168187744,0.5745721271393643,0.1351740005752085,0.9922942206654991,0.4254278728606357,MLP,none,True,,PGD_eps0.75_it10,0.9212622549019608,PGD,0.75,10.0,,13054.0,0.0,,False
0.0821078431372549,0.07797716150081566,0.5843520782396088,0.13759355210132412,0.9898423817863398,0.4156479217603912,LR,none,True,,PGD_eps0.75_it25,0.914828431372549,PGD,0.75,25.0,,13054.0,0.0,,False
0.0860906862745098,0.08697047496790758,0.6625916870415648,0.15375886524822696,0.9964973730297724,0.3374083129584352,SVM,none,True,,PGD_eps0.75_it25,0.9120710784313726,PGD,0.75,25.0,,13054.0,0.0,,False
0.5857843137254902,0.05392620624408704,0.1393643031784841,0.07776261937244201,0.3502626970227671,0.8606356968215159,RF,none,True,,PGD_eps0.75_it25,0.3645833333333333,PGD,0.75,25.0,,13054.0,0.0,,False
0.07567401960784313,0.07634827810266406,0.5745721271393643,0.1347863492973903,0.9957968476357268,0.4254278728606357,MLP,none,True,,PGD_eps0.75_it25,0.9243259803921569,PGD,0.75,25.0,,13054.0,0.0,,False
0.16053921568627452,0.06753246753246753,0.4449877750611247,0.1172680412371134,0.8802101576182136,0.5550122249388753,LR,none,True,,CW_c0.0_it10,0.8180147058823529,CW,,10.0,0.0,13054.0,0.0,,False
0.07935049019607843,0.07019867549668875,0.5183374083129584,0.12365121026538349,0.9835376532399299,0.48166259168704156,SVM,none,True,,CW_c0.0_it10,0.9136029411764706,CW,,10.0,0.0,13054.0,0.0,,False
0.852328431372549,0.07058823529411765,0.014669926650366748,0.024291497975708502,0.0276707530647986,0.9853300733496333,RF,none,True,,CW_c0.0_it10,0.0818014705882353,CW,,10.0,0.0,13054.0,0.0,,False
0.0741421568627451,0.07262021589793916,0.5427872860635696,0.12810155799192152,0.9929947460595446,0.4572127139364303,MLP,none,True,,CW_c0.0_it10,0.9255514705882353,CW,,10.0,0.0,13054.0,0.0,,False
0.11121323529411764,0.07240905971173645,0.5158924205378973,0.12699368040926873,0.9467600700525394,0.4841075794621027,LR,none,True,,CW_c0.5_it10,0.8771446078431373,CW,,10.0,0.5,13054.0,0.0,,False
0.07475490196078431,0.07378387202089455,0.5525672371638142,0.13018433179723501,0.9936952714535902,0.4474327628361858,SVM,none,True,,CW_c0.5_it10,0.9231004901960784,CW,,10.0,0.5,13054.0,0.0,,False
0.8284313725490197,0.05847953216374269,0.02444987775061125,0.034482758620689655,0.0563922942206655,0.9755501222493888,RF,none,True,,CW_c0.5_it10,0.10753676470588236,CW,,10.0,0.5,13054.0,0.0,,False
0.07291666666666667,0.07252531852335838,0.5427872860635696,0.12795389048991354,0.9943957968476357,0.4572127139364303,MLP,none,True,,CW_c0.5_it10,0.9270833333333334,CW,,10.0,0.5,13054.0,0.0,,False
