accuracy,precision,recall,f1,fpr,fnr,model,attack,asr,family,epsilon,iters,confidence
0.6030207700606511,0.561294571455452,0.5930063813291454,0.5767148712396566,0.38858333333333334,0.4069936186708546,SVM,PGD_eps0.15_it25,0.3192660217763796,PGD,0.15,25,
0.5732573003454122,0.9195223260643821,0.07041329542969604,0.13080971286123164,0.005166666666666667,0.929586704570304,RF,PGD_eps0.15_it25,0.42650698530411685,PGD,0.15,25,
0.2011006046979683,0.05506141465480729,0.04651810031210862,0.05043049105074299,0.6693,0.9534818996878914,MLP,PGD_eps0.15_it25,0.798763406253683,PGD,0.15,25,
0.45896303817665884,0.4095862667566786,0.42214182056736177,0.41576927595253943,0.5101666666666667,0.5778581794326382,LR,PGD_eps0.3_it10,0.46223584127358275,PGD,0.3,10,
0.1825426325666573,0.15207107821745885,0.17319046577738903,0.1619451260316752,0.8096166666666667,0.8268095342226109,SVM,PGD_eps0.3_it10,0.7401974560982022,PGD,0.3,10,
0.5617616927916739,0.8899920571882446,0.044550026837365565,0.08485261543704209,0.0046166666666666665,0.9554499731626345,RF,PGD_eps0.3_it10,0.4380297906675249,PGD,0.3,10,
0.02061593972965377,0.013287916090519712,0.01566506967775282,0.014378906071803293,0.9752333333333333,0.9843349303222472,MLP,PGD_eps0.3_it10,0.9792934009047805,PGD,0.3,10,
0.42238198417087475,0.3752882970017112,0.4011092777766734,0.38776941777893087,0.5597833333333333,0.5988907222233266,LR,PGD_eps0.3_it25,0.49914326899540357,PGD,0.3,25,
0.18006763188671207,0.1528335178522004,0.1756356479732819,0.16344312789632878,0.8162166666666667,0.8243643520267181,SVM,PGD_eps0.3_it25,0.7426543249050344,PGD,0.3,25,
0.5574825707369699,0.859344894026975,0.03546508160547085,0.06811890261364287,0.004866666666666667,0.9645349183945292,RF,PGD_eps0.3_it25,0.442281714912559,PGD,0.3,25,
0.020334895696399916,0.01268962724219976,0.014949406596028069,0.01372713665072469,0.97515,0.9850505934039719,MLP,PGD_eps0.3_it25,0.9795744449380344,PGD,0.3,25,
0.21383824555995756,0.20927744510978044,0.2605411208079041,0.2321124964579201,0.8253166666666667,0.7394588791920959,LR,PGD_eps0.5_it10,0.7077867329084431,PGD,0.5,10,
0.04223819841708748,0.04371485579539271,0.05270063415700853,0.04778901447551061,0.9665333333333334,0.9472993658429915,SVM,PGD_eps0.5_it10,0.8807557364713562,PGD,0.5,10,
0.5600119670362547,0.8347826086956521,0.04389400234578455,0.08340258366699403,0.0072833333333333335,0.9561059976542154,RF,PGD_eps0.5_it10,0.43977951642294405,PGD,0.5,10,
0.012093959366472354,0.011279573475508163,0.013458441842434846,0.01227305276324973,0.98905,0.9865415581575652,MLP,PGD_eps0.5_it10,0.9878244472045185,PGD,0.5,10,
0.21104593710053218,0.20677154036572706,0.2573802755302865,0.2293168493951363,0.8278,0.7426197244697136,LR,PGD_eps0.5_it25,0.7105518435581988,PGD,0.5,25,
0.0556648504573765,0.0449322383318125,0.052859670397391804,0.04857463852175263,0.9419833333333333,0.9471403296026082,SVM,PGD_eps0.5_it25,0.8673290844310672,PGD,0.5,25,
0.5554880646945233,0.9466292134831461,0.026797606504582232,0.05211978270535697,0.0012666666666666666,0.9732023934954178,RF,PGD_eps0.5_it25,0.4442943528281189,PGD,0.5,25,
0.01243846495562224,0.011286719349138075,0.013458441842434846,0.012277281588611326,0.9884166666666667,0.9865415581575652,MLP,PGD_eps0.5_it25,0.9874799416153686,PGD,0.5,25,
0.09332475091339311,0.13726720765952477,0.18696698010059043,0.15830801471145187,0.9851833333333333,0.8130330198994096,LR,PGD_eps0.75_it10,0.8285359419054785,PGD,0.75,10,
0.012637915559866913,0.018676084099868595,0.02260302566447329,0.020452767059712367,0.9957166666666667,0.9773969743355267,SVM,PGD_eps0.75_it10,0.910392283074803,PGD,0.75,10,
0.5609004288187991,0.8733519776268478,0.043456652684730535,0.08279362193690111,0.0052833333333333335,0.9565433473152695,RF,PGD_eps0.75_it10,0.43888198870384304,PGD,0.75,10,
0.008059617598796044,0.010953917431951683,0.0131602488917162,0.011956148747494086,0.9962166666666666,0.9868397511082838,MLP,PGD_eps0.75_it10,0.9919041186549776,PGD,0.75,10,
0.10631623799896649,0.13943621995488564,0.18555553346718884,0.1592234997100065,0.9601166666666666,0.8144444665328112,LR,PGD_eps0.75_it25,0.8155535207564617,PGD,0.75,25,
0.02328132507728711,0.03721192586623691,0.045901834880623424,0.0411025962813632,0.9956833333333334,0.9540981651193766,SVM,PGD_eps0.75_it25,0.899767005430496,PGD,0.75,25,
0.5482987770051585,0.6610625420309347,0.019541578037095202,0.03796099633133809,0.0084,0.9804584219629048,RF,PGD_eps0.75_it25,0.45148364051748363,PGD,0.75,25,
0.00806868353535262,0.010954098686170036,0.0131602488917162,0.011956256716363998,0.9962,0.9868397511082838,MLP,PGD_eps0.75_it25,0.991895052718421,PGD,0.75,25,
0.7745210919013988,0.7162585034013605,0.8372462874977635,0.7720410987782187,0.2780666666666667,0.16275371250223644,LR,CW_c0.0_it10,0.14535416081158264,CW,,10,0.0
0.7717559812516432,0.7196224106284416,0.8183607339522494,0.7658220783569595,0.26731666666666665,0.18163926604775063,SVM,CW_c0.0_it10,0.1492978432136932,CW,,10,0.0
0.5937735147729436,0.9595250041813013,0.11404886388485776,0.20386624498063324,0.004033333333333333,0.8859511361151422,RF,CW_c0.0_it10,0.405999836813142,CW,,10,0.0
0.006210166541254544,0.004759121649828839,0.005665666063654255,0.005172977093694413,0.9933333333333333,0.9943343339363457,MLP,CW_c0.0_it10,0.9937626356490757,CW,,10,0.0
0.7729708167502244,0.7142905617481888,0.8369480945470449,0.7707700194061001,0.2806666666666667,0.1630519054529551,LR,CW_c0.5_it10,0.14696789751865316,CW,,10,0.5
0.7534337234708032,0.6955881357079976,0.8167902510784645,0.7513326201643946,0.29968333333333336,0.1832097489215355,SVM,CW_c0.5_it10,0.1679827384567963,CW,,10,0.5
0.5917699427939404,0.9451384199864956,0.11130548873824622,0.1991569886353531,0.005416666666666667,0.8886945112617538,RF,CW_c0.5_it10,0.40800340879214525,CW,,10,0.5
0.003127748112018712,0.003015812186547145,0.00359819493867165,0.0032813633067440176,0.9972666666666666,0.9964018050613284,MLP,CW_c0.5_it10,0.9968450540783116,CW,,10,0.5
