accuracy,precision,recall,f1,fpr,fnr,model,oversample,applicable,n_features,attack,asr,family,epsilon,iters,confidence,n_train,n_categorical_selected,categorical_selected,resampled
0.08827501243810562,0.053133903133903135,0.011580614114067496,0.0190165438833516,0.6647,0.9884193858859325,SVM,none,True,,FGSM_eps0.3,0.8532066620862849,FGSM,0.3,1.0,,168834.0,2.0,proto;conn_state,False
0.1730199720438769,0.06598004505954297,0.006364680679313235,0.011609468796013139,0.2902,0.9936353193206867,RF,none,True,,FGSM_eps0.3,0.8265535786206734,FGSM,0.3,1.0,,168834.0,2.0,proto;conn_state,False
0.11914520599872065,0.28645072600738897,0.10351144090161135,0.1520707900018245,0.8305,0.8964885590983886,MLP,none,True,,FGSM_eps0.3,0.88059418607406,FGSM,0.3,1.0,,168834.0,2.0,proto;conn_state,False
0.38913501859792937,0.6733955848221514,0.3873451519761557,0.49180069378744873,0.6051,0.6126548480238443,LR,none,True,,FGSM_eps0.5,0.5498827264327513,FGSM,0.5,1.0,,168834.0,2.0,proto;conn_state,False
0.08555047501717643,0.038166835333236955,0.008196466826042411,0.013494862751111792,0.6653,0.9918035331739576,SVM,none,True,,FGSM_eps0.5,0.8565708735103887,FGSM,0.5,1.0,,168834.0,2.0,proto;conn_state,False
0.17396763723376532,0.10566933808251706,0.011052811326026887,0.020012367193209285,0.3013,0.9889471886739731,RF,none,True,,FGSM_eps0.5,0.8256296050605321,FGSM,0.5,1.0,,168834.0,2.0,proto;conn_state,False
0.132365135397664,0.3234376250300072,0.12549287466236145,0.1808258399320002,0.8455,0.8745071253376385,MLP,none,True,,FGSM_eps0.5,0.8666398161529532,FGSM,0.5,1.0,,168834.0,2.0,proto;conn_state,False
0.32263261389751,0.6150616969851164,0.3002266447266292,0.4034966931630886,0.6052,0.6997733552733708,LR,none,True,,FGSM_eps0.75,0.6165983558008955,FGSM,0.75,1.0,,168834.0,2.0,proto;conn_state,False
0.08521879220071549,0.037020968908170644,0.007948089043435065,0.013086596462529394,0.6659,0.992051910956565,SVM,none,True,,FGSM_eps0.75,0.8569025563268498,FGSM,0.75,1.0,,168834.0,2.0,proto;conn_state,False
0.14695917932194555,0.07594371230734867,0.010556055760812196,0.018535681186283594,0.4137,0.9894439442391878,RF,none,True,,FGSM_eps0.75,0.8526380629723519,FGSM,0.75,1.0,,168834.0,2.0,proto;conn_state,False
0.21917126679144258,0.47740027759338605,0.24561457977583906,0.3243542435424354,0.866,0.754385420224161,MLP,none,True,,FGSM_eps0.75,0.7794546186832192,FGSM,0.75,1.0,,168834.0,2.0,proto;conn_state,False
0.7121940818308892,0.8839719787160739,0.7169424694961035,0.7917438112871151,0.3031,0.2830575305038964,LR,none,True,,PGD_eps0.15_it10,0.22300931081049066,PGD,0.15,10.0,,168834.0,2.0,proto;conn_state,False
0.18164372527186146,0.34884022288454064,0.08357912384737186,0.13484947152231627,0.5025,0.9164208761526281,SVM,none,True,,PGD_eps0.15_it10,0.7586296761354213,PGD,0.15,10.0,,168834.0,2.0,proto;conn_state,False
0.22639721386434172,0.38568486096807414,0.023254369896612746,0.04386401569500161,0.1193,0.9767456301033872,RF,none,True,,PGD_eps0.15_it10,0.773010495391978,PGD,0.15,10.0,,168834.0,2.0,proto;conn_state,False
0.06813712715297686,0.03205465055176038,0.007575522369524046,0.012254840410838502,0.7368,0.9924244776304759,MLP,none,True,,PGD_eps0.15_it10,0.9317681063280343,PGD,0.15,10.0,,168834.0,2.0,proto;conn_state,False
0.7385628657395342,0.8960718294051627,0.7436430811263932,0.8127725275284616,0.2778,0.25635691887360673,LR,none,True,,PGD_eps0.15_it25,0.19595346963917648,PGD,0.15,25.0,,168834.0,2.0,proto;conn_state,False
0.1491625008884361,0.22333432925007468,0.04641559812474774,0.07685782587461121,0.5199,0.9535844018752523,SVM,none,True,,PGD_eps0.15_it25,0.7910161339998578,PGD,0.15,25.0,,168834.0,2.0,proto;conn_state,False
0.22296192755099623,0.2057942057942058,0.006395727902139154,0.012405901836796145,0.0795,0.9936042720978608,RF,none,True,,PGD_eps0.15_it25,0.7764220900755763,PGD,0.15,25.0,,168834.0,2.0,proto;conn_state,False
0.06808974389348244,0.03266002098635887,0.007730758483653637,0.01250219667110185,0.7375,0.9922692415163463,MLP,none,True,,PGD_eps0.15_it25,0.9318154895875287,PGD,0.15,25.0,,168834.0,2.0,proto;conn_state,False
0.29759056125470873,0.6202686202686203,0.20503585954236395,0.3081948851969386,0.4043,0.7949641404576361,LR,none,True,,PGD_eps0.3_it10,0.6396029282854367,PGD,0.3,10.0,,168834.0,2.0,proto;conn_state,False
0.08981496837167428,0.031961405095733454,0.006582011239094663,0.010916018742598219,0.6421,0.9934179887609054,SVM,none,True,,PGD_eps0.3_it10,0.8511217986685304,PGD,0.3,10.0,,168834.0,2.0,proto;conn_state,False
0.22253547821554645,0.41076154072331666,0.043372970287807754,0.07846110643077787,0.2004,0.9566270297121923,RF,none,True,,PGD_eps0.3_it10,0.7768959226705205,PGD,0.3,10.0,,168834.0,2.0,proto;conn_state,False
0.04146035205761804,0.024331180811808118,0.006550964016268744,0.010322643770944937,0.8461,0.9934490359837312,MLP,none,True,,PGD_eps0.3_it10,0.9584685730531404,PGD,0.3,10.0,,168834.0,2.0,proto;conn_state,False
0.2839678741500628,0.5945534183964959,0.19385885932503338,0.2923836950668446,0.4258,0.8061411406749667,LR,none,True,,PGD_eps0.3_it25,0.6533440735388187,PGD,0.3,25.0,,168834.0,2.0,proto;conn_state,False
0.08957805207420219,0.032054176072234764,0.006613058461920581,0.010964122098110877,0.6432,0.9933869415380794,SVM,none,True,,PGD_eps0.3_it25,0.8513824065957497,PGD,0.3,25.0,,168834.0,2.0,proto;conn_state,False
0.208178350588737,0.19598997493734335,0.012139464124934024,0.02286282306163022,0.1604,0.987860535875066,RF,none,True,,PGD_eps0.3_it25,0.7911819754080883,PGD,0.3,25.0,,168834.0,2.0,proto;conn_state,False
0.0413655855386292,0.024100553505535055,0.006488869570616908,0.010224798806291431,0.8463,0.9935111304293831,MLP,none,True,,PGD_eps0.3_it25,0.9585633395721291,PGD,0.3,25.0,,168834.0,2.0,proto;conn_state,False
0.17126679144258333,0.2967581047381546,0.06280853177683256,0.10367447342797109,0.4794,0.9371914682231675,LR,none,True,,PGD_eps0.5_it10,0.7664005306925064,PGD,0.5,10.0,,168834.0,2.0,proto;conn_state,False
0.08384467767537729,0.02997235559435472,0.006395727902139154,0.010541937464817562,0.6667,0.9936042720978608,SVM,none,True,,PGD_eps0.5_it10,0.857163164254069,PGD,0.5,10.0,,168834.0,2.0,proto;conn_state,False
0.22208533725034946,0.39844256975989617,0.03812598963022758,0.06959281403190615,0.1854,0.9618740103697724,RF,none,True,,PGD_eps0.5_it10,0.7774171385249591,PGD,0.5,10.0,,168834.0,2.0,proto;conn_state,False
0.0413655855386292,0.024210283606179387,0.006519916793442827,0.01027321869725803,0.8464,0.9934800832065571,MLP,none,True,,PGD_eps0.5_it10,0.9586107228316236,PGD,0.5,10.0,,168834.0,2.0,proto;conn_state,False
0.15927882679049493,0.2111757447558611,0.03719457294545003,0.06324903648170635,0.4475,0.96280542705455,LR,none,True,,PGD_eps0.5_it25,0.7782226539363643,PGD,0.5,25.0,,168834.0,2.0,proto;conn_state,False
0.08275486270700562,0.029637125921642332,0.006364680679313235,0.010478965393855748,0.6712,0.9936353193206867,SVM,none,True,,PGD_eps0.5_it25,0.8582292875926935,PGD,0.5,25.0,,168834.0,2.0,proto;conn_state,False
0.21035798052548035,0.20422163588390502,0.012015275233630352,0.022695285010555948,0.1508,0.9879847247663697,RF,none,True,,PGD_eps0.5_it25,0.7891208036200811,PGD,0.5,25.0,,168834.0,2.0,proto;conn_state,False
0.041341893908881995,0.02409777470310158,0.006488869570616908,0.010224548701139867,0.8464,0.9935111304293831,MLP,none,True,,PGD_eps0.5_it25,0.9586344144613708,PGD,0.5,25.0,,168834.0,2.0,proto;conn_state,False
0.15335591935369233,0.20246330352623587,0.037256667391101866,0.06293266205160478,0.4727,0.9627433326088981,LR,none,True,,PGD_eps0.75_it10,0.7845246274491222,PGD,0.75,10.0,,168834.0,2.0,proto;conn_state,False
0.08429481864057428,0.027157956547269525,0.005743736222794871,0.009482073755157479,0.6627,0.9942562637772051,SVM,none,True,,PGD_eps0.75_it10,0.8562391906939278,PGD,0.75,10.0,,168834.0,2.0,proto;conn_state,False
0.19420028903788292,0.28324116374128394,0.03657362848893166,0.06478222613286405,0.2981,0.9634263715110684,RF,none,True,,PGD_eps0.75_it10,0.8053495699969201,PGD,0.75,10.0,,168834.0,2.0,proto;conn_state,False
0.031794167120756237,0.022712238147739802,0.006395727902139154,0.009980861939484968,0.8864,0.9936042720978608,MLP,none,True,,PGD_eps0.75_it10,0.9681821412494965,PGD,0.75,10.0,,168834.0,2.0,proto;conn_state,False
0.16242981354687389,0.14546684709066307,0.020025458722717254,0.035204541112900146,0.3789,0.9799745412772828,LR,none,True,,PGD_eps0.75_it25,0.7754033499964462,PGD,0.75,25.0,,168834.0,2.0,proto;conn_state,False
0.08277855433675282,0.02964141122035859,0.006364680679313235,0.01047923322683706,0.6711,0.9936353193206867,SVM,none,True,,PGD_eps0.75_it25,0.8582529792224407,PGD,0.75,25.0,,168834.0,2.0,proto;conn_state,False
0.1900068705726267,0.1357615894039735,0.011456425222763824,0.021129784980101353,0.2349,0.9885435747772362,RF,none,True,,PGD_eps0.75_it25,0.8094719135729347,PGD,0.75,25.0,,168834.0,2.0,proto;conn_state,False
0.031794167120756237,0.022712238147739802,0.006395727902139154,0.009980861939484968,0.8864,0.9936042720978608,MLP,none,True,,PGD_eps0.75_it25,0.9681821412494965,PGD,0.75,25.0,,168834.0,2.0,proto;conn_state,False
0.8967281859319103,0.9346943872135856,0.9296159458536434,0.9321482496147441,0.2092,0.07038405414635661,LR,none,True,,CW_c0.0_it10,0.02290980596555237,CW,,10.0,0.0,168834.0,2.0,proto;conn_state,False
0.6504773863394063,0.8517936316001612,0.6561209599801298,0.7412616847015907,0.3677,0.34387904001987024,SVM,none,True,,CW_c0.0_it10,0.27373309009926794,CW,,10.0,0.0,168834.0,2.0,proto;conn_state,False
0.2547324030420053,0.5614982008505071,0.10658511596137725,0.17916133914359522,0.2681,0.8934148840386228,RF,none,True,,CW_c0.0_it10,0.7446516145845673,CW,,10.0,0.0,168834.0,2.0,proto;conn_state,False
0.029377620886540785,0.035623409669211195,0.010431866869508522,0.01613794097163853,0.9096,0.9895681331304915,MLP,none,True,,CW_c0.0_it10,0.9705039209647232,CW,,10.0,0.0,168834.0,2.0,proto;conn_state,False
0.8811864768177403,0.9400608453621594,0.9017976342016206,0.9205317952049693,0.1852,0.09820236579837933,LR,none,True,,CW_c0.5_it10,0.052405885000829204,CW,,10.0,0.5,168834.0,2.0,proto;conn_state,False
0.5327062948660238,0.8015263488383326,0.5151976155732869,0.6272301179316602,0.4109,0.48480238442671303,SVM,none,True,,CW_c0.5_it10,0.40261555592409204,CW,,10.0,0.5,168834.0,2.0,proto;conn_state,False
0.24741168945011727,0.5430013589594254,0.08683908224409327,0.1497323340471092,0.2354,0.9131609177559067,RF,none,True,,CW_c0.5_it10,0.7520670946954441,CW,,10.0,0.5,168834.0,2.0,proto;conn_state,False
0.026037101092184132,0.021708758731864588,0.0062715390108354805,0.00973165679048032,0.9103,0.9937284609891646,MLP,none,True,,CW_c0.5_it10,0.9739628989078158,CW,,10.0,0.5,168834.0,2.0,proto;conn_state,False
