accuracy,precision,recall,f1,fpr,fnr,model,selector,n_features,attack,asr,family,epsilon,iters,confidence
0.07519723281764552,0.18421539600296077,0.06181502064640318,0.09256805449008532,0.8817,0.9381849793535968,SVM,rf,15,PGD_eps0.15_it10,0.8662133668175034,PGD,0.15,10.0,
0.18600298514534816,0.39835398732381044,0.13073985531994164,0.19686769518466574,0.636,0.8692601446800584,RF,rf,15,PGD_eps0.15_it10,0.8135231822597077,PGD,0.15,10.0,
0.055864862943921914,0.14750922509225092,0.04964450929864324,0.0742874398940742,0.9241,0.9503554907013567,MLP,rf,15,PGD_eps0.15_it10,0.9440877537965837,PGD,0.15,10.0,
0.5089435902295719,0.7548610494539643,0.5279269769319135,0.6213209098383119,0.5522,0.4720730230680866,LR,rf,15,PGD_eps0.15_it25,0.42028951171551093,PGD,0.15,25.0,
0.06818451041247127,0.1639932062653331,0.05396007327144587,0.08120167262363633,0.886,0.9460399267285541,SVM,rf,15,PGD_eps0.15_it25,0.8731313227036888,PGD,0.15,25.0,
0.1562699898125992,0.3072916666666667,0.08426216274954205,0.1322579859165225,0.6118,0.915737837250458,RF,rf,15,PGD_eps0.15_it25,0.843303560851951,PGD,0.15,25.0,
0.05709682769077685,0.14990774907749077,0.05045173709211711,0.07549536574601036,0.9215,0.9495482629078829,MLP,rf,15,PGD_eps0.15_it25,0.9428557890497288,PGD,0.15,25.0,
0.0875405719159421,0.22232009160574298,0.07836319041261759,0.11588081355309673,0.8829,0.9216368095873824,LR,rf,15,PGD_eps0.3_it10,0.8519510057096827,PGD,0.3,10.0,
0.05415906560212277,0.14300259163272863,0.04796795926604365,0.07183874642549927,0.9259,0.9520320407339563,SVM,rf,15,PGD_eps0.3_it10,0.8873936838115094,PGD,0.3,10.0,
0.20768082636404558,0.4392118226600985,0.13840851935794343,0.2104865553955476,0.5692,0.8615914806420566,RF,rf,15,PGD_eps0.3_it10,0.7918453410410102,PGD,0.3,10.0,
0.046933118529223626,0.13907642452065894,0.04796795926604365,0.07133293319174477,0.9564,0.9520320407339563,MLP,rf,15,PGD_eps0.3_it10,0.9530431898410292,PGD,0.3,10.0,
0.10469331185292237,0.2693611042234895,0.10118289918966748,0.14710661731515753,0.884,0.8988171008103325,LR,rf,15,PGD_eps0.3_it25,0.8348219574024497,PGD,0.3,25.0,
0.05413537397237556,0.14298935677926886,0.04796795926604365,0.0718370763007393,0.926,0.9520320407339563,SVM,rf,15,PGD_eps0.3_it25,0.887464758700751,PGD,0.3,25.0,
0.11661020161576915,0.08390691576532285,0.01589617808687013,0.026728615802250007,0.559,0.9841038219131298,RF,rf,15,PGD_eps0.3_it25,0.8829159657892867,PGD,0.3,25.0,
0.04695681015897084,0.13908894490457327,0.04796795926604365,0.07133457995706073,0.9563,0.9520320407339563,MLP,rf,15,PGD_eps0.3_it25,0.953019498211282,PGD,0.3,25.0,
0.06242744438389917,0.14777618364418937,0.04796795926604365,0.07242640165010313,0.891,0.9520320407339563,LR,rf,15,PGD_eps0.5_it10,0.8774668909474282,PGD,0.5,10.0,
0.05415906560212277,0.14313471502590674,0.04803005371169549,0.0719250528860683,0.9261,0.9519699462883046,SVM,rf,15,PGD_eps0.5_it10,0.8874884503304983,PGD,0.5,10.0,
0.1585443862683314,0.26249282021826537,0.05675432332577851,0.09332958925790723,0.5136,0.9432456766742215,RF,rf,15,PGD_eps0.5_it10,0.8410765476557133,PGD,0.5,10.0,
0.046862043639982,0.1390388768898488,0.04796795926604365,0.07132799335195401,0.9567,0.9520320407339563,MLP,rf,15,PGD_eps0.5_it10,0.9531142647302708,PGD,0.5,10.0,
0.06174038712123007,0.14736741701640596,0.04796795926604365,0.07237720469397793,0.8939,0.9520320407339563,LR,rf,15,PGD_eps0.5_it25,0.8781539482100974,PGD,0.5,25.0,
0.05413537397237556,0.14292326205683606,0.04793691204321773,0.07179391797637868,0.9259,0.9520630879567823,SVM,rf,15,PGD_eps0.5_it25,0.8874410670710038,PGD,0.5,25.0,
0.13198606932170864,0.11372754229897088,0.02024278928249868,0.034368246270623584,0.5081,0.9797572107175013,RF,rf,15,PGD_eps0.5_it25,0.867634864602336,PGD,0.5,25.0,
0.046862043639982,0.1390388768898488,0.04796795926604365,0.07132799335195401,0.9567,0.9520320407339563,MLP,rf,15,PGD_eps0.5_it25,0.9531142647302708,PGD,0.5,25.0,
0.0551541140515056,0.14349442379182156,0.04793691204321773,0.07186576369010217,0.9216,0.9520630879567823,LR,rf,15,PGD_eps0.75_it10,0.8847876045393163,PGD,0.75,10.0,
0.05394584093439788,0.14281750069373786,0.04793691204321773,0.07178056717805671,0.9267,0.9520630879567823,SVM,rf,15,PGD_eps0.75_it10,0.8877016749982232,PGD,0.75,10.0,
0.15470634224928334,0.21208098240955858,0.039678350771523485,0.06684974499803845,0.4748,0.9603216492284765,RF,rf,15,PGD_eps0.75_it10,0.8448435167855197,PGD,0.75,10.0,
0.04224217583927598,0.13664101883788804,0.04796795926604365,0.0710083647394062,0.9762,0.9520320407339563,MLP,rf,15,PGD_eps0.75_it10,0.9577341325309768,PGD,0.75,10.0,
0.05489350612428629,0.14334787856280753,0.04793691204321773,0.07184737087017218,0.9227,0.9520630879567823,LR,rf,15,PGD_eps0.75_it25,0.8850245208367884,PGD,0.75,25.0,
0.05404060745338672,0.1428703618025354,0.04793691204321773,0.07178724195648131,0.9263,0.9520630879567823,SVM,rf,15,PGD_eps0.75_it25,0.8876069084792343,PGD,0.75,25.0,
0.13449738207491294,0.1181770005299417,0.02077059207053929,0.035331396884077104,0.4992,0.9792294079294607,RF,rf,15,PGD_eps0.75_it25,0.8651235518491317,PGD,0.75,25.0,
0.040204695681015895,0.13560958483279206,0.04796795926604365,0.07086830879317463,0.9848,0.9520320407339563,MLP,rf,15,PGD_eps0.75_it25,0.9597716126892369,PGD,0.75,25.0,
0.8926295339856428,0.9524603563838483,0.9044366481418237,0.9278274994426219,0.1454,0.09556335185817628,LR,rf,15,CW_c0.0_it10,0.014167594588831765,CW,,10.0,0.0
0.8224549266744059,0.9287672183477326,0.8310720606041789,0.8772079305259708,0.2053,0.16892793939582104,SVM,rf,15,CW_c0.0_it10,0.08635599042858158,CW,,10.0,0.0
0.16311687080954299,0.23606168446026096,0.04324878139650408,0.07310417213329835,0.4508,0.9567512186034959,RF,rf,15,CW_c0.0_it10,0.8363382217062711,CW,,10.0,0.0
0.043568907105119764,0.1468628299437473,0.05268713713558322,0.07755232611278677,0.9858,0.9473128628644167,MLP,rf,15,CW_c0.0_it10,0.955957260299936,CW,,10.0,0.0
0.8923689260584236,0.9502636547099799,0.9063926231798566,0.9278098234574376,0.1528,0.09360737682014343,LR,rf,15,CW_c0.5_it10,0.01679736549077211,CW,,10.0,0.5
0.7799995261674051,0.9162218106547554,0.7833214318979167,0.844575369062364,0.2307,0.21667856810208327,SVM,rf,15,CW_c0.5_it10,0.133265417328058,CW,,10.0,0.5
0.19022009524035158,0.3126781980612051,0.05107268154863547,0.08780357619428876,0.3616,0.9489273184513646,RF,rf,15,CW_c0.5_it10,0.8092586889052098,CW,,10.0,0.5
0.03878319789618328,0.13426047406629932,0.04765748703778447,0.0703450804271115,0.9898,0.9523425129622155,MLP,rf,15,CW_c0.5_it10,0.9612168021038168,CW,,10.0,0.5
0.9023431021819991,0.9667940834302808,0.9030395231146574,0.9338299033614794,0.0999,0.09696047688534261,LR,mi,15,clean,0.0,,,,
0.9041673576725343,0.9690560255812404,0.9032568536744389,0.9350002410374251,0.0929,0.09674314632556118,SVM,mi,15,clean,0.0,,,,
0.9986258854746618,0.9991306237774397,0.9990685833152224,0.9990996025832092,0.0028,0.0009314166847775466,RF,mi,15,clean,0.0,,,,
0.9612641853633112,0.9953982759738156,0.9536464963209041,0.9740751898774319,0.0142,0.0463535036790959,MLP,mi,15,clean,0.0,,,,
0.859413869080054,0.9468081488283508,0.8643236362507374,0.9036875933259755,0.1564,0.13567636374926262,LR,mi,15,FGSM_eps0.15,0.07157241346632234,FGSM,0.15,1.0,
0.8567367149186192,0.9492410193007762,0.8581452389083797,0.9013974269082133,0.1478,0.14185476109162035,SVM,mi,15,FGSM_eps0.15,0.06891895093463479,FGSM,0.15,1.0,
0.12620531166338933,0.19917600102999872,0.04803005371169549,0.07739643786271763,0.622,0.9519699462883046,RF,mi,15,FGSM_eps0.15,0.8734156222606553,FGSM,0.15,1.0,
0.08220995522281978,0.23622556148004525,0.09078207954298488,0.13115930652432323,0.9454,0.9092179204570151,MLP,mi,15,FGSM_eps0.15,0.9175531284797082,FGSM,0.15,1.0,
0.8143997725603545,0.923721447693217,0.8248936632618212,0.8715147936757857,0.2194,0.17510633673817877,LR,mi,15,FGSM_eps0.3,0.11871875666327086,FGSM,0.3,1.0,
0.7944040370537089,0.916817231728487,0.8034710795119376,0.8564100867032894,0.2348,0.19652892048806234,SVM,mi,15,FGSM_eps0.3,0.13598995474898717,FGSM,0.3,1.0,
0.12449951432159018,0.20480278710961802,0.051103728771461396,0.08179694876509466,0.6391,0.9488962712285386,RF,mi,15,FGSM_eps0.3,0.8751451112322016,FGSM,0.3,1.0,
0.08784856310265583,0.2542571473207311,0.10105871029836382,0.144631312345871,0.9547,0.8989412897016362,MLP,mi,15,FGSM_eps0.3,0.9119382122296192,FGSM,0.3,1.0,
0.7971759577341325,0.9204836415362732,0.8036263156260672,0.858094780288087,0.2236,0.19637368437393274,LR,mi,15,FGSM_eps0.5,0.13734037764457818,FGSM,0.5,1.0,
0.6198204174465162,0.7605093488072211,0.7324350336862367,0.7462082272375018,0.7429,0.26756496631376325,SVM,mi,15,FGSM_eps0.5,0.31561989149233577,FGSM,0.5,1.0,
0.1493520339264138,0.2870477068448951,0.07733863205936228,0.1218480201531049,0.6187,0.9226613679406377,RF,mi,15,FGSM_eps0.5,0.8503162832571253,FGSM,0.5,1.0,
0.08583477457414296,0.261250467989517,0.10832376043962867,0.15314722149065052,0.9866,0.8916762395603713,MLP,mi,15,FGSM_eps0.5,0.9137861593499017,FGSM,0.5,1.0,
0.7376862754388874,0.8336543014996054,0.8198329659411966,0.8266858681359965,0.5269,0.18016703405880344,LR,mi,15,FGSM_eps0.75,0.2146224738799782,FGSM,0.75,1.0,
0.6037574924779076,0.744876012145749,0.7311620975503741,0.7379553466509988,0.8066,0.26883790244962585,SVM,mi,15,FGSM_eps0.75,0.33234618209386624,FGSM,0.75,1.0,
0.1408230472174181,0.2720836142953473,0.07516532646154801,0.11779015739411779,0.6477,0.924834673538452,RF,mi,15,FGSM_eps0.75,0.858726811817385,FGSM,0.75,1.0,
0.12141960245445284,0.3359800820940717,0.1550187835698097,0.21215211387295518,0.9868,0.8449812164301903,MLP,mi,15,FGSM_eps0.75,0.8781539482100974,FGSM,0.75,1.0,
0.9016086616598356,0.9660155471397249,0.902822192554876,0.9333504517661408,0.1023,0.09717780744512404,LR,mi,15,PGD_eps0.15_it10,0.007605013148854509,PGD,0.15,10.0,
0.9031012343339099,0.959746247670122,0.9112359899406998,0.9348622392100653,0.1231,0.0887640100593002,SVM,mi,15,PGD_eps0.15_it10,0.013883295031865242,PGD,0.15,10.0,
0.1564832144803241,0.26895331427793656,0.06134931230401441,0.09990898978663161,0.5371,0.9386506876959856,RF,mi,15,PGD_eps0.15_it10,0.8430666445544789,PGD,0.15,10.0,
0.06406216683645669,0.18622054016858766,0.06721723741811295,0.09877951408691685,0.9461,0.9327827625818871,MLP,mi,15,PGD_eps0.15_it10,0.9358193750148073,PGD,0.15,10.0,
0.9020824942547798,0.9630252655188337,0.9064857648483343,0.9339005549602571,0.1121,0.09351423515166568,LR,mi,15,PGD_eps0.15_it25,0.00914496908242318,PGD,0.15,25.0,
0.905257172640906,0.9576573653471772,0.9163587817069763,0.9365530152786813,0.1305,0.08364121829302369,SVM,mi,15,PGD_eps0.15_it25,0.012532872136274254,PGD,0.15,25.0,
0.15698073870501553,0.23441435768261965,0.046229314787792235,0.07722828764814191,0.4863,0.9537706852122078,RF,mi,15,PGD_eps0.15_it25,0.8425691203297875,PGD,0.15,25.0,
0.06174038712123007,0.17930256766134628,0.06417460958117296,0.09451951436998422,0.9461,0.9358253904188271,MLP,mi,15,PGD_eps0.15_it25,0.938164846359781,PGD,0.15,25.0,
0.8510033405197943,0.9487223876462849,0.8507249526529852,0.8970552127154573,0.1481,0.1492750473470148,LR,mi,15,PGD_eps0.3_it10,0.06726053685233008,PGD,0.3,10.0,
0.7171456324480561,0.8750370041444642,0.7341736781644882,0.7984400587510341,0.3377,0.2658263218355118,SVM,mi,15,PGD_eps0.3_it10,0.2105001303039636,PGD,0.3,10.0,
0.1643251439266507,0.23998642226748132,0.043900773075848366,0.0742237736542348,0.4478,0.9560992269241516,RF,mi,15,PGD_eps0.3_it10,0.8352010234784051,PGD,0.3,10.0,
0.04660143571276268,0.13648293963254593,0.04681921202148468,0.06972120763789356,0.9541,0.9531807879785154,MLP,mi,15,PGD_eps0.3_it10,0.9533511810277429,PGD,0.3,10.0,
0.88857826529887,0.9470484982447016,0.9045608370331274,0.9253171994346784,0.1629,0.09543916296687262,LR,mi,15,PGD_eps0.3_it25,0.03155725082328413,PGD,0.3,25.0,
0.7757587244426544,0.8982908377696834,0.7962991710391506,0.8442257369036059,0.2904,0.20370082896084946,SVM,mi,15,PGD_eps0.3_it25,0.1539482100973726,PGD,0.3,25.0,
0.16306948755004858,0.20432555492316448,0.033437858983513924,0.057470651013874066,0.4194,0.9665621410164861,RF,mi,15,PGD_eps0.3_it25,0.83643298822526,PGD,0.3,25.0,
0.04771494231088157,0.1401405912040375,0.04827843149430283,0.07181618750721626,0.9541,0.9517215685056971,MLP,mi,15,PGD_eps0.3_it25,0.952237674429624,PGD,0.3,25.0,
0.7306972446634604,0.890914547227849,0.7373715421155578,0.8069036981670545,0.2908,0.2626284578844422,LR,mi,15,PGD_eps0.5_it10,0.19033855338908764,PGD,0.5,10.0,
0.5008173612262787,0.7982009958772822,0.46285199788878884,0.585937192941084,0.3769,0.5371480021112112,SVM,mi,15,PGD_eps0.5_it10,0.4290554147219787,PGD,0.5,10.0,
0.16792627164822668,0.16544117647058823,0.02235400043466112,0.03938623122999918,0.3632,0.9776459995653389,RF,mi,15,PGD_eps0.5_it10,0.831481437608093,PGD,0.5,10.0,
0.039114880712644226,0.13236459709379128,0.04666397590735509,0.06900192819759435,0.9852,0.953336024092645,MLP,mi,15,PGD_eps0.5_it10,0.9608377360278614,PGD,0.5,10.0,
0.7700727333033239,0.9029220081644346,0.7828557235555279,0.8386131204789224,0.2711,0.21714427644447204,LR,mi,15,PGD_eps0.5_it25,0.15276362861001208,PGD,0.5,25.0,
0.47004193418465257,0.7718832891246684,0.43366760843242574,0.5553324719212802,0.4128,0.5663323915675743,SVM,mi,15,PGD_eps0.5_it25,0.46492454215925516,PGD,0.5,25.0,
0.16498850955957262,0.1281234688878001,0.01623769753795523,0.02882257308974677,0.3559,0.9837623024620448,RF,mi,15,PGD_eps0.5_it25,0.8344191996967472,PGD,0.5,25.0,
0.03913857234239143,0.1323762550642945,0.04666397590735509,0.06900351215481028,0.9851,0.953336024092645,MLP,mi,15,PGD_eps0.5_it25,0.9608377360278614,PGD,0.5,25.0,
0.7043758440143097,0.8899252993952809,0.6990592691483747,0.7830290384280995,0.2785,0.3009407308516253,LR,mi,15,PGD_eps0.75_it10,0.20822573384823143,PGD,0.75,10.0,
0.4387926745480822,0.753706901685226,0.39296469930764694,0.5165911595445084,0.4136,0.6070353006923531,SVM,mi,15,PGD_eps0.75_it10,0.48980075339382595,PGD,0.75,10.0,
0.17401502049325973,0.14684756584197925,0.01713806699990686,0.03069395017793594,0.3207,0.9828619330000932,RF,mi,15,PGD_eps0.75_it10,0.8252979222440712,PGD,0.75,10.0,
0.0390674974531498,0.1323412873117901,0.04666397590735509,0.06899876050130836,0.9854,0.953336024092645,MLP,mi,15,PGD_eps0.75_it10,0.960908810917103,PGD,0.75,10.0,
0.5314743301191689,0.8415847024561789,0.4755192648017635,0.6076813204253293,0.2883,0.5244807351982366,LR,mi,15,PGD_eps0.75_it25,0.3860787983605392,PGD,0.75,25.0,
0.43803454239617146,0.7652978311144446,0.3801421962805427,0.5079654829074013,0.3755,0.6198578037194573,SVM,mi,15,PGD_eps0.75_it25,0.4935677225236324,PGD,0.75,25.0,
0.17685801606292498,0.07308858201414618,0.006737247353224254,0.012337256239695265,0.2752,0.9932627526467758,RF,mi,15,PGD_eps0.75_it25,0.8223838517851643,PGD,0.75,25.0,
0.0390674974531498,0.1323412873117901,0.04666397590735509,0.06899876050130836,0.9854,0.953336024092645,MLP,mi,15,PGD_eps0.75_it25,0.960908810917103,PGD,0.75,25.0,
0.9035276836693596,0.968684412166439,0.9027600981092241,0.934561115932247,0.094,0.09723990189077587,LR,mi,15,CW_c0.0_it10,0.00033168281646094434,CW,,10.0,0.0
0.9033381506313819,0.9689573538728286,0.9022322953211835,0.9344051446945337,0.0931,0.09776770467881649,SVM,mi,15,CW_c0.0_it10,0.0008528986708995712,CW,,10.0,0.0
0.16742874742353525,0.28398880542053323,0.05985904560837033,0.09887686548028105,0.4861,0.9401409543916297,RF,mi,15,CW_c0.0_it10,0.8320737283517733,CW,,10.0,0.0
0.04207633443104551,0.13898156277436347,0.04914775373342854,0.07261634441156907,0.9807,0.9508522462665715,MLP,mi,15,CW_c0.0_it10,0.9576867492714823,CW,,10.0,0.0
0.9037645999668317,0.9686948413094881,0.9030705703374833,0.934732309274375,0.094,0.09692942966251669,LR,mi,15,CW_c0.5_it10,0.00040275770570257527,CW,,10.0,0.5
0.9033381506313819,0.9689260827526422,0.9022633425440094,0.9344072537860519,0.0932,0.09773665745599056,SVM,mi,15,CW_c0.5_it10,0.0008528986708995712,CW,,10.0,0.5
0.16181383117344642,0.27298768261243195,0.05917600670620013,0.09726722972110943,0.5076,0.9408239932937998,RF,mi,15,CW_c0.5_it10,0.8376886446018622,CW,,10.0,0.5
0.03885427278542491,0.13184780694028536,0.046477692570399576,0.06872804903243579,0.9857,0.9535223074296004,MLP,mi,15,CW_c0.5_it10,0.9611457272145751,CW,,10.0,0.5
0.9029117012959321,0.9675970591170697,0.9030084758918315,0.9341877047600694,0.0974,0.09699152410816853,LR,none,18,clean,0.0,,,,
0.9047596484162146,0.9700830470600007,0.9030395231146574,0.9353614612811937,0.0897,0.09696047688534261,SVM,none,18,clean,0.0,,,,
0.9986258854746618,0.9992236265954474,0.9989754416467447,0.9990995187082751,0.0025,0.0010245583532553014,RF,none,18,clean,0.0,,,,
0.9606955862493781,0.997557003257329,0.9508211990437455,0.9736285746077668,0.0075,0.049178800956254466,MLP,none,18,clean,0.0,,,,
0.9074841858371437,0.9489278010404771,0.9287466236145177,0.9387287590416268,0.161,0.07125337638548232,LR,none,18,FGSM_eps0.15,0.020185268544623186,FGSM,0.15,1.0,
0.906607595536497,0.9487537704397523,0.9277220652612623,0.938120055255557,0.1614,0.07227793473873761,SVM,none,18,FGSM_eps0.15,0.02352578833897984,FGSM,0.15,1.0,
0.15385344357838376,0.24386323787258912,0.05181781489645751,0.0854735871764013,0.5175,0.9481821851035425,RF,none,18,FGSM_eps0.15,0.8456490321969248,FGSM,0.15,1.0,
0.0778980786088275,0.20963834573455614,0.07522742090719985,0.11072269061164805,0.9135,0.9247725790928002,MLP,none,18,FGSM_eps0.15,0.9218886967234476,FGSM,0.15,1.0,
0.9000923973560141,0.947958007937524,0.9195566456580458,0.9335413613225537,0.1626,0.08044335434195411,LR,none,18,FGSM_eps0.3,0.030988651709351087,FGSM,0.3,1.0,
0.6164798976521595,0.8205867050866451,0.6365922568226272,0.7169732149101335,0.4483,0.3634077431773728,SVM,none,18,FGSM_eps0.3,0.32220616456206025,FGSM,0.3,1.0,
0.14601151413205715,0.2069650221475485,0.04206898692911919,0.06992465682732996,0.5192,0.9579310130708808,RF,none,18,FGSM_eps0.3,0.8535146532729987,FGSM,0.3,1.0,
0.08860669525456656,0.25295974743488553,0.0995063491570679,0.1428284943960427,0.9465,0.9004936508429321,MLP,none,18,FGSM_eps0.3,0.9111563884479613,FGSM,0.3,1.0,
0.6633182496623943,0.9061287119776154,0.6233661398987861,0.7386098184560487,0.208,0.37663386010121397,LR,none,18,FGSM_eps0.5,0.2690895306688147,FGSM,0.5,1.0,
0.5321850790115852,0.7364446974008727,0.6025955478282468,0.6628304077590329,0.6946,0.39740445217175324,SVM,none,18,FGSM_eps0.5,0.4122106659717122,FGSM,0.5,1.0,
0.1557724655879078,0.23993925588458617,0.04905461206495079,0.0814558952415322,0.5005,0.9509453879350492,RF,none,18,FGSM_eps0.5,0.843753701817148,FGSM,0.5,1.0,
0.08986235163116871,0.2598467848022905,0.10425657424943338,0.14880794115040327,0.9565,0.8957434257505666,MLP,none,18,FGSM_eps0.5,0.9098533488118647,FGSM,0.5,1.0,
0.5925750432372243,0.8138222259386236,0.6043341923064982,0.693605573075347,0.4453,0.3956658076935018,LR,none,18,FGSM_eps0.75,0.3453291951953375,FGSM,0.75,1.0,
0.519652206875311,0.7242558628983764,0.59831103107827,0.6552867368277879,0.7337,0.40168896892172995,SVM,none,18,FGSM_eps0.75,0.4259518112250942,FGSM,0.75,1.0,
0.15250302068279276,0.24560902470369841,0.05340122326057934,0.08772824645516679,0.5283,0.9465987767394206,RF,none,18,FGSM_eps0.75,0.8469757634627686,FGSM,0.75,1.0,
0.08884361155203867,0.25778949000155016,0.103263063119004,0.1474584912770721,0.9576,0.896736936880996,MLP,none,18,FGSM_eps0.75,0.9107773223720059,FGSM,0.75,1.0,
0.9027695515174489,0.9636411626909499,0.9067962370765935,0.9343549057871333,0.1102,0.0932037629234065,LR,none,18,PGD_eps0.15_it10,0.005022625506408586,PGD,0.15,10.0,
0.9038119832263262,0.9520184988919934,0.9203328262286938,0.9359075553310391,0.1494,0.07966717377130615,SVM,none,18,PGD_eps0.15_it10,0.02065910113956739,PGD,0.15,10.0,
0.19649837712336232,0.38734812466983626,0.09106150454841815,0.14745732887559387,0.4639,0.9089384954515819,RF,none,18,PGD_eps0.15_it10,0.8029330237627046,PGD,0.15,10.0,
0.05899215807055367,0.15751550529004013,0.05361855382036077,0.08000370601996619,0.9237,0.9463814461796393,MLP,none,18,PGD_eps0.15_it10,0.9408420005212158,PGD,0.15,10.0,
0.9025326352199767,0.9636291626786363,0.9064857648483343,0.9341844243936777,0.1102,0.09351423515166568,LR,none,18,PGD_eps0.15_it25,0.005259541803880689,PGD,0.15,25.0,
0.901987727735791,0.9503047802374077,0.9196497873265237,0.9347260133482699,0.1549,0.08035021267347636,SVM,none,18,PGD_eps0.15_it25,0.024781444715581986,PGD,0.15,25.0,
0.16960837736027862,0.2886475226900759,0.06023161228228135,0.09966606730028256,0.4781,0.9397683877177186,RF,none,18,PGD_eps0.15_it25,0.8298230235257883,PGD,0.15,25.0,
0.05977398185221161,0.160105464133103,0.05467415939644199,0.08151268283651175,0.9238,0.9453258406035581,MLP,none,18,PGD_eps0.15_it25,0.9400364851098107,PGD,0.15,25.0,
0.8723258072922836,0.9628287430109753,0.8661243751746406,0.9119199777716033,0.1077,0.13387562482535936,LR,none,18,PGD_eps0.3_it10,0.03466085432016868,PGD,0.3,10.0,
0.6804709895993746,0.9012774348422496,0.6527678599149306,0.7571528890649477,0.2303,0.34723214008506936,SVM,none,18,PGD_eps0.3_it10,0.2500414603520576,PGD,0.3,10.0,
0.22161150465540524,0.4493253843740195,0.08891924617342979,0.14845916595391753,0.351,0.9110807538265702,RF,none,18,PGD_eps0.3_it10,0.7777962046009145,PGD,0.3,10.0,
0.04849676609253951,0.14561981998039392,0.050731162097550374,0.07524752475247524,0.9587,0.9492688379024496,MLP,none,18,PGD_eps0.3_it10,0.9514084673884716,PGD,0.3,10.0,
0.8580397545547158,0.9406070384188767,0.8688254835604955,0.9032924467398321,0.1767,0.13117451643950448,LR,none,18,PGD_eps0.3_it25,0.04934966476343908,PGD,0.3,25.0,
