accuracy,precision,recall,f1,fpr,fnr,model,config,attack,asr,best_params,family,epsilon,iters,confidence,n_samples,n_eligible,mean_l2,median_queries_success,query_budget_exhausted,numerical_stagnation,elapsed_s
0.052405885000829204,0.14248990084465663,0.04818528982582508,0.07201689055938378,0.934,0.951814710174175,SVM,as_submitted,FGSM_eps0.3,0.8892890141912863,{'max_iter': 500},FGSM,0.3,1.0,,,,,,,,
0.052405885000829204,0.14248990084465663,0.04818528982582508,0.07201689055938378,0.934,0.951814710174175,SVM,as_submitted,FGSM_eps0.5,0.8893127058210334,{'max_iter': 500},FGSM,0.5,1.0,,,,,,,,
0.05221635196285152,0.14218836056544887,0.048092148157347324,0.07187434749321393,0.9345,0.9519078518426527,SVM,as_submitted,FGSM_eps0.75,0.8895022388590111,{'max_iter': 500},FGSM,0.75,1.0,,,,,,,,
0.07519723281764552,0.18421539600296077,0.06181502064640318,0.09256805449008532,0.8817,0.9381849793535968,SVM,as_submitted,PGD_eps0.15_it10,0.8662133668175034,{'max_iter': 500},PGD,0.15,10.0,,,,,,,,
0.06818451041247127,0.1639932062653331,0.05396007327144587,0.08120167262363633,0.886,0.9460399267285541,SVM,as_submitted,PGD_eps0.15_it25,0.8731313227036888,{'max_iter': 500},PGD,0.15,25.0,,,,,,,,
0.05415906560212277,0.14300259163272863,0.04796795926604365,0.07183874642549927,0.9259,0.9520320407339563,SVM,as_submitted,PGD_eps0.3_it10,0.8873936838115094,{'max_iter': 500},PGD,0.3,10.0,,,,,,,,
0.05413537397237556,0.14298935677926886,0.04796795926604365,0.0718370763007393,0.926,0.9520320407339563,SVM,as_submitted,PGD_eps0.3_it25,0.887464758700751,{'max_iter': 500},PGD,0.3,25.0,,,,,,,,
0.05415906560212277,0.14313471502590674,0.04803005371169549,0.0719250528860683,0.9261,0.9519699462883046,SVM,as_submitted,PGD_eps0.5_it10,0.8874884503304983,{'max_iter': 500},PGD,0.5,10.0,,,,,,,,
0.05413537397237556,0.14292326205683606,0.04793691204321773,0.07179391797637868,0.9259,0.9520630879567823,SVM,as_submitted,PGD_eps0.5_it25,0.8874410670710038,{'max_iter': 500},PGD,0.5,25.0,,,,,,,,
0.05394584093439788,0.14281750069373786,0.04793691204321773,0.07178056717805671,0.9267,0.9520630879567823,SVM,as_submitted,PGD_eps0.75_it10,0.8877016749982232,{'max_iter': 500},PGD,0.75,10.0,,,,,,,,
0.05404060745338672,0.1428703618025354,0.04793691204321773,0.07178724195648131,0.9263,0.9520630879567823,SVM,as_submitted,PGD_eps0.75_it25,0.8876069084792343,{'max_iter': 500},PGD,0.75,25.0,,,,,,,,
0.8224549266744059,0.9287672183477326,0.8310720606041789,0.8772079305259708,0.2053,0.16892793939582104,SVM,as_submitted,CW_c0.0_it10,0.08635599042858158,{'max_iter': 500},CW,,10.0,0.0,,,,,,,
0.7799995261674051,0.9162218106547554,0.7833214318979167,0.844575369062364,0.2307,0.21667856810208327,SVM,as_submitted,CW_c0.5_it10,0.133265417328058,{'max_iter': 500},CW,,10.0,0.5,,,,,,,
0.06,0.041666666666666664,0.04,0.04081632653061224,0.92,0.96,SVM,as_submitted,HopSkipJump_direct,1.0,{'max_iter': 500},,,,,100.0,94.0,0.18624481558799744,557.0,0.0,0.0,0.7421441078186035
0.9986969603639034,0.999192697012979,0.9990996305380484,0.999146161608321,0.0026,0.0009003694619516285,RF,tuned,clean,0.0,"{'n_estimators': 200, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 40}",,,,,,,,,,,
0.15953943471771423,0.2311491603556141,0.043590300847589185,0.07334848366115508,0.467,0.9564096991524108,RF,tuned,FGSM_eps0.15,0.8399867326873416,"{'n_estimators': 200, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 40}",FGSM,0.15,1.0,,,,,,,,
0.15202918808784857,0.17385763699253595,0.0296500977987519,0.05066044241684791,0.4538,0.9703499022012481,RF,tuned,FGSM_eps0.3,0.84747328768746,"{'n_estimators': 200, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 40}",FGSM,0.3,1.0,,,,,,,,
0.1447321661257078,0.18767057312570237,0.0362942034834984,0.060825225037723085,0.506,0.9637057965165016,RF,tuned,FGSM_eps0.5,0.8547703096496008,"{'n_estimators': 200, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 40}",FGSM,0.5,1.0,,,,,,,,
0.17799521429079107,0.3018326693227092,0.058803440032289114,0.09843051657831826,0.4381,0.9411965599677109,RF,tuned,FGSM_eps0.75,0.8215072614845175,"{'n_estimators': 200, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 40}",FGSM,0.75,1.0,,,,,,,,
0.16003695894240566,0.32660040611307045,0.09488031295600609,0.14704325650772265,0.6301,0.9051196870439939,RF,tuned,PGD_eps0.15_it10,0.8395129000923973,"{'n_estimators': 200, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 40}",PGD,0.15,10.0,,,,,,,,
0.13530289748631807,0.19791519932384843,0.0436213480704151,0.07148672026050677,0.5694,0.9563786519295849,RF,tuned,PGD_eps0.15_it25,0.8642232699187377,"{'n_estimators': 200, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 40}",PGD,0.15,25.0,,,,,,,,
0.19474519652206876,0.40661070304302205,0.12030798845043311,0.18567766357603202,0.5655,0.8796920115495669,RF,tuned,PGD_eps0.3_it10,0.8048046625127343,"{'n_estimators': 200, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 40}",PGD,0.3,10.0,,,,,,,,
0.11518870383093653,0.10814521049420378,0.02201248098357602,0.03657938862375854,0.5847,0.977987519016424,RF,tuned,PGD_eps0.3_it25,0.8843611552038665,"{'n_estimators': 200, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 40}",PGD,0.3,25.0,,,,,,,,
0.1380985097964889,0.1643328504748109,0.0316992145052625,0.053146634740513246,0.5192,0.9683007854947375,RF,tuned,PGD_eps0.5_it10,0.8614987324978085,"{'n_estimators': 200, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 40}",PGD,0.5,10.0,,,,,,,,
0.12926153190077946,0.11879194630872483,0.0219814337607501,0.037098168670910946,0.5252,0.9780185662392499,RF,tuned,PGD_eps0.5_it25,0.8703120187637707,"{'n_estimators': 200, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 40}",PGD,0.5,25.0,,,,,,,,
0.1452296903503992,0.20430929095354522,0.041510136918252664,0.0690011095915155,0.5207,0.9584898630817473,RF,tuned,PGD_eps0.75_it10,0.8543912435736454,"{'n_estimators': 200, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 40}",PGD,0.75,10.0,,,,,,,,
0.13061195479637044,0.07868544600938968,0.013008786364059735,0.022326424042201736,0.4906,0.9869912136359402,RF,tuned,PGD_eps0.75_it25,0.868985287497927,"{'n_estimators': 200, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 40}",PGD,0.75,25.0,,,,,,,,
0.16423037740766186,0.2564306128929819,0.05014126486385793,0.08388085283195264,0.4683,0.949858735136142,RF,tuned,CW_c0.0_it10,0.8353194816271411,"{'n_estimators': 200, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 40}",CW,,10.0,0.0,,,,,,,
0.1778530645123078,0.2606107163433839,0.04213108137477103,0.0725358135556981,0.385,0.9578689186252289,RF,tuned,CW_c0.5_it10,0.821673102892748,"{'n_estimators': 200, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 40}",CW,,10.0,0.5,,,,,,,
0.02,0.0,0.0,0.0,0.96,1.0,RF,tuned,HopSkipJump_direct,0.98,"{'n_estimators': 200, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 40}",,,,,100.0,100.0,0.6750461459159851,561.0,0.0,0.0,88.35248398780823
0.9986969603639034,0.999161698956781,0.9991306777608743,0.9991461881180433,0.0027,0.0008693222391257102,RF,as_submitted,clean,0.0,{'n_estimators': 50},,,,,,,,,,,
0.13174915302423654,0.1332011237811932,0.025024061597690085,0.042132775744903296,0.5245,0.9749759384023099,RF,as_submitted,FGSM_eps0.15,0.8678243976403137,{'n_estimators': 50},FGSM,0.15,1.0,,,,,,,,
0.14383188419531379,0.14184138559708295,0.024154739358564378,0.041279779275216213,0.4707,0.9758452606414356,RF,as_submitted,FGSM_eps0.3,0.855694283209742,{'n_estimators': 50},FGSM,0.3,1.0,,,,,,,,
0.16963206899002584,0.29829545454545453,0.06519916793442826,0.10700909577314072,0.494,0.9348008320655717,RF,as_submitted,FGSM_eps0.5,0.8299651733042716,{'n_estimators': 50},FGSM,0.5,1.0,,,,,,,,
0.17891918785093228,0.34116273033999484,0.081623148809339,0.1317299260929475,0.5077,0.918376851190661,RF,as_submitted,FGSM_eps0.75,0.8206780544433652,{'n_estimators': 50},FGSM,0.75,1.0,,,,,,,,
0.18600298514534816,0.39835398732381044,0.13073985531994164,0.19686769518466574,0.636,0.8692601446800584,RF,as_submitted,PGD_eps0.15_it10,0.8135231822597077,{'n_estimators': 50},PGD,0.15,10.0,,,,,,,,
0.1562699898125992,0.3072916666666667,0.08426216274954205,0.1322579859165225,0.6118,0.915737837250458,RF,as_submitted,PGD_eps0.15_it25,0.843303560851951,{'n_estimators': 50},PGD,0.15,25.0,,,,,,,,
0.20768082636404558,0.4392118226600985,0.13840851935794343,0.2104865553955476,0.5692,0.8615914806420566,RF,as_submitted,PGD_eps0.3_it10,0.7918453410410102,{'n_estimators': 50},PGD,0.3,10.0,,,,,,,,
0.11661020161576915,0.08390691576532285,0.01589617808687013,0.026728615802250007,0.559,0.9841038219131298,RF,as_submitted,PGD_eps0.3_it25,0.8829159657892867,{'n_estimators': 50},PGD,0.3,25.0,,,,,,,,
0.1585443862683314,0.26249282021826537,0.05675432332577851,0.09332958925790723,0.5136,0.9432456766742215,RF,as_submitted,PGD_eps0.5_it10,0.8410765476557133,{'n_estimators': 50},PGD,0.5,10.0,,,,,,,,
0.13198606932170864,0.11372754229897088,0.02024278928249868,0.034368246270623584,0.5081,0.9797572107175013,RF,as_submitted,PGD_eps0.5_it25,0.867634864602336,{'n_estimators': 50},PGD,0.5,25.0,,,,,,,,
0.15470634224928334,0.21208098240955858,0.039678350771523485,0.06684974499803845,0.4748,0.9603216492284765,RF,as_submitted,PGD_eps0.75_it10,0.8448435167855197,{'n_estimators': 50},PGD,0.75,10.0,,,,,,,,
0.13449738207491294,0.1181770005299417,0.02077059207053929,0.035331396884077104,0.4992,0.9792294079294607,RF,as_submitted,PGD_eps0.75_it25,0.8651235518491317,{'n_estimators': 50},PGD,0.75,25.0,,,,,,,,
0.16311687080954299,0.23606168446026096,0.04324878139650408,0.07310417213329835,0.4508,0.9567512186034959,RF,as_submitted,CW_c0.0_it10,0.8363382217062711,{'n_estimators': 50},CW,,10.0,0.0,,,,,,,
0.19022009524035158,0.3126781980612051,0.05107268154863547,0.08780357619428876,0.3616,0.9489273184513646,RF,as_submitted,CW_c0.5_it10,0.8092586889052098,{'n_estimators': 50},CW,,10.0,0.5,,,,,,,
0.02,0.0,0.0,0.0,0.96,1.0,RF,as_submitted,HopSkipJump_direct,0.98,{'n_estimators': 50},,,,,100.0,100.0,0.7042829394340515,563.0,0.0,0.0,23.848957777023315
