accuracy,precision,recall,f1,fpr,fnr,model,config,attack,asr,best_params,family,epsilon,iters,confidence,n_samples,n_eligible,mean_l2,median_queries_success,query_budget_exhausted,numerical_stagnation,elapsed_s
0.10343327017397533,0.15406302060343724,0.2150965151183826,0.17953440523005956,0.9901833333333333,0.7849034848816174,LR,as_submitted,PGD_eps0.5_it25,0.8165598397142417,{'max_iter': 500},PGD,0.5,25.0,,,,,,,,
0.13697723543330645,0.19657992565055762,0.28908812595670236,0.2340237210125686,0.99055,0.7109118740432976,LR,as_submitted,PGD_eps0.75_it10,0.7828708194700054,{'max_iter': 500},PGD,0.75,10.0,,,,,,,,
0.12912613437531165,0.1881891158873155,0.2744965509015367,0.22329312073482324,0.99275,0.7255034490984633,LR,as_submitted,PGD_eps0.75_it25,0.7909576348784711,{'max_iter': 500},PGD,0.75,25.0,,,,,,,,
0.6320408329782509,0.5839061798335002,0.6720672723296821,0.6248925610669033,0.4015166666666667,0.3279327276703179,LR,as_submitted,CW_c0.0_it10,0.28701848544463887,{'max_iter': 500},CW,,10.0,0.0,,,,,,,
0.6228842370561091,0.5743517917534929,0.6684690773910105,0.6178467418166451,0.41533333333333333,0.33153092260898953,LR,as_submitted,CW_c0.5_it10,0.29615694949366744,{'max_iter': 500},CW,,10.0,0.5,,,,,,,
0.07,0.0784313725490196,0.08,0.07920792079207921,0.94,0.92,LR,as_submitted,HopSkipJump_direct,1.0,{'max_iter': 500},,,,,100.0,93.0,0.3694652318954468,556.0,0.0,0.0,0.7382173538208008
0.9236104185742908,0.9663674633048979,0.8625131701886567,0.9114915966386554,0.025166666666666667,0.13748682981134325,SVM,tuned,clean,0.0,"{'class_weight': 'balanced', 'C': 1.0}",,,,,,,,,,,
0.45774820267807764,0.36392776394493576,0.2527881040892193,0.29834357843367276,0.37041666666666667,0.7472118959107806,SVM,tuned,FGSM_eps0.15,0.46888117276955293,"{'class_weight': 'balanced', 'C': 1.0}",FGSM,0.15,1.0,,,,,,,,
0.11859151609657036,0.11708153105361953,0.14259586903365604,0.12858525742148286,0.9015333333333333,0.8574041309663439,SVM,tuned,FGSM_eps0.3,0.8081829143359655,"{'class_weight': 'balanced', 'C': 1.0}",FGSM,0.3,1.0,,,,,,,,
0.10130277508317997,0.08961471221086606,0.10597777468540644,0.09711178511899883,0.9026166666666666,0.8940222253145935,SVM,tuned,FGSM_eps0.5,0.8255441828418085,"{'class_weight': 'balanced', 'C': 1.0}",FGSM,0.5,1.0,,,,,,,,
0.10103986292303926,0.08914304936506602,0.10536150925392124,0.09657610379197872,0.9025833333333333,0.8946384907460787,SVM,tuned,FGSM_eps0.75,0.8258433587481755,"{'class_weight': 'balanced', 'C': 1.0}",FGSM,0.75,1.0,,,,,,,,
0.611597146043172,0.5663589305726026,0.6329443571953959,0.5978032294404807,0.4063,0.3670556428046041,SVM,tuned,PGD_eps0.15_it10,0.3146242622594127,"{'class_weight': 'balanced', 'C': 1.0}",PGD,0.15,10.0,,,,,,,,
0.6110078601669946,0.5662985406432643,0.6279347156233227,0.5955260602746958,0.40318333333333334,0.37206528437667735,SVM,tuned,PGD_eps0.15_it25,0.3147330534980916,"{'class_weight': 'balanced', 'C': 1.0}",PGD,0.15,25.0,,,,,,,,
0.305766842243638,0.3579546068922265,0.6580919627060017,0.46369341102644557,0.9896166666666667,0.3419080372939984,SVM,tuned,PGD_eps0.3_it10,0.6231471492162498,"{'class_weight': 'balanced', 'C': 1.0}",PGD,0.3,10.0,,,,,,,,
0.30064458808917255,0.35456181041770535,0.6503389459873169,0.45892164495788007,0.9925333333333334,0.34966105401268316,SVM,tuned,PGD_eps0.3_it25,0.6281424802589232,"{'class_weight': 'balanced', 'C': 1.0}",PGD,0.3,25.0,,,,,,,,
0.2623954017569785,0.32387401181848086,0.5676599805180605,0.4124359066945909,0.9935333333333334,0.43234001948193945,SVM,tuned,PGD_eps0.5_it10,0.6658023807149398,"{'class_weight': 'balanced', 'C': 1.0}",PGD,0.5,10.0,,,,,,,,
0.17467339963554934,0.24113781664272912,0.3771544440689422,0.2941851449837184,0.9950833333333333,0.6228455559310578,SVM,tuned,PGD_eps0.5_it25,0.7539867456007543,"{'class_weight': 'balanced', 'C': 1.0}",PGD,0.5,25.0,,,,,,,,
0.1717813658740016,0.238195454197597,0.37125022364471305,0.2901985159861699,0.99545,0.628749776355287,SVM,tuned,PGD_eps0.75_it10,0.7564345484710298,"{'class_weight': 'balanced', 'C': 1.0}",PGD,0.75,10.0,,,,,,,,
0.1692610355112735,0.23587678936605316,0.3668767270341729,0.28714126790256955,0.9964166666666666,0.633123272965827,SVM,tuned,PGD_eps0.75_it25,0.7592993844229078,"{'class_weight': 'balanced', 'C': 1.0}",PGD,0.75,25.0,,,,,,,,
0.8037950010425827,0.7584540191534258,0.8360137566347932,0.7953475177304965,0.22321666666666667,0.16398624336520684,SVM,tuned,CW_c0.0_it10,0.12020525280364087,"{'class_weight': 'balanced', 'C': 1.0}",CW,,10.0,0.0,,,,,,,
0.8010208244562704,0.7545652056811448,0.8354173707333559,0.7929355824748103,0.22781666666666667,0.16458262926664413,SVM,tuned,CW_c0.5_it10,0.12298849532650971,"{'class_weight': 'balanced', 'C': 1.0}",CW,,10.0,0.5,,,,,,,
0.09,0.11320754716981132,0.12,0.11650485436893204,0.94,0.88,SVM,tuned,HopSkipJump_direct,1.0,"{'class_weight': 'balanced', 'C': 1.0}",,,,,100.0,91.0,0.2908323109149933,557.0,0.0,0.0,0.738893985748291
0.921425527864156,0.9710594198307463,0.8531300320060434,0.9082828026286549,0.021316666666666668,0.14686996799395663,SVM,as_submitted,clean,0.0,{'max_iter': 500},,,,,,,,,,,
0.45850974134883005,0.36483579521009607,0.25286762220941095,0.2987037384933308,0.3690833333333333,0.747132377790589,SVM,as_submitted,FGSM_eps0.15,0.4658894137058829,{'max_iter': 500},FGSM,0.15,1.0,,,,,,,,
0.12006926375529224,0.1175065445026178,0.14277478480408723,0.12891413801459303,0.8989666666666667,0.8572252151959128,SVM,as_submitted,FGSM_eps0.3,0.8044749462843259,{'max_iter': 500},FGSM,0.3,1.0,,,,,,,,
0.10127557727351023,0.08959639597236464,0.10595789515535853,0.09709268434858642,0.90265,0.8940421048446415,SVM,as_submitted,FGSM_eps0.5,0.8233230283854474,{'max_iter': 500},FGSM,0.5,1.0,,,,,,,,
0.10102173104992611,0.08911240812070038,0.10532175019382542,0.09654141914792813,0.9025833333333333,0.8946782498061746,SVM,as_submitted,FGSM_eps0.75,0.8236403361649275,{'max_iter': 500},FGSM,0.75,1.0,,,,,,,,
0.6122317616021323,0.5670220529341615,0.6333021887362583,0.5983321751216122,0.4054333333333333,0.36669781126374174,SVM,as_submitted,PGD_eps0.15_it10,0.3118138219268742,{'max_iter': 500},PGD,0.15,10.0,,,,,,,,
0.6110985195325603,0.5664739884393064,0.6273184501918375,0.5953456781971342,0.4025,0.37268154980816254,SVM,as_submitted,PGD_eps0.15_it25,0.31244843748583445,{'max_iter': 500},PGD,0.15,25.0,,,,,,,,
0.3061748093886839,0.3581165880469122,0.65801244458581,0.4638095438271994,0.9888,0.34198755541419,SVM,as_submitted,PGD_eps0.3_it10,0.6205996210438519,{'max_iter': 500},PGD,0.3,10.0,,,,,,,,
0.3007715112009646,0.3546093140230683,0.650299186927221,0.4589515331355094,0.9922666666666666,0.34970081307277895,SVM,as_submitted,PGD_eps0.3_it25,0.6258759961197792,{'max_iter': 500},PGD,0.3,25.0,,,,,,,,
0.26233194020108247,0.3238043379617025,0.5674413056875336,0.41232169296883464,0.9934666666666667,0.43255869431246646,SVM,as_submitted,PGD_eps0.5_it10,0.6637172153069273,{'max_iter': 500},PGD,0.5,10.0,,,,,,,,
0.17480032274734142,0.24117415237538298,0.3771345645388943,0.294206135045439,0.9948333333333333,0.6228654354611057,SVM,as_submitted,PGD_eps0.5_it25,0.7525271298151456,{'max_iter': 500},PGD,0.5,25.0,,,,,,,,
0.1713008712365031,0.23766003344268155,0.3701369699620301,0.28946100150801424,0.9954,0.62986303003797,SVM,as_submitted,PGD_eps0.75_it10,0.7547573502080632,{'max_iter': 500},PGD,0.75,10.0,,,,,,,,
0.16943328830584845,0.2359340841973383,0.3668767270341729,0.2871837166599234,0.9961,0.633123272965827,SVM,as_submitted,PGD_eps0.75_it25,0.7588370216585224,{'max_iter': 500},PGD,0.75,25.0,,,,,,,,
0.8062790676590845,0.7651133385864287,0.8300300180903724,0.7962507389820165,0.21363333333333334,0.16996998190962764,SVM,as_submitted,CW_c0.0_it10,0.11539124049209903,{'max_iter': 500},CW,,10.0,0.0,,,,,,,
0.8056353861635677,0.7632423756019262,0.8318390553247321,0.7960657109971748,0.21633333333333332,0.16816094467526788,SVM,as_submitted,CW_c0.5_it10,0.11617091103596457,{'max_iter': 500},CW,,10.0,0.5,,,,,,,
0.11,0.15789473684210525,0.18,0.16822429906542055,0.96,0.82,SVM,as_submitted,HopSkipJump_direct,1.0,{'max_iter': 500},,,,,100.0,89.0,0.29753348231315613,557.0,0.0,0.0,0.7416400909423828
0.9997552197129724,0.999880687241489,0.9995825298689939,0.9997315863248203,0.0001,0.000417470131006103,RF,tuned,clean,0.0,"{'n_estimators': 50, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None}",,,,,,,,,,,
0.5465127875035131,0.531084656084656,0.04788978788541439,0.08785718193256624,0.03545,0.9521102121145856,RF,tuned,FGSM_eps0.15,0.4533058937653554,"{'n_estimators': 50, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None}",FGSM,0.15,1.0,,,,,,,,
0.5014732146904436,0.2360297431275349,0.041647615450370754,0.07080214265195424,0.11301666666666667,0.9583523845496292,RF,tuned,FGSM_eps0.3,0.49838173032465116,"{'n_estimators': 50, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None}",FGSM,0.3,1.0,,,,,,,,
0.4886630463360017,0.20567512788340894,0.042363278532095504,0.0702558354213372,0.13716666666666666,0.9576367214679045,RF,tuned,FGSM_eps0.5,0.5111918986790931,"{'n_estimators': 50, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None}",FGSM,0.5,1.0,,,,,,,,
0.5039844791166151,0.23901977033266247,0.04013677116672962,0.06873191489361702,0.10713333333333333,0.9598632288332704,RF,tuned,FGSM_eps0.75,0.4958795318350362,"{'n_estimators': 50, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None}",FGSM,0.75,1.0,,,,,,,,
0.5135490421838028,0.34796010879419764,0.0762976363238773,0.12515285409159832,0.11986666666666666,0.9237023636761227,RF,tuned,PGD_eps0.15_it10,0.48627870502162224,"{'n_estimators': 50, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None}",PGD,0.15,10.0,,,,,,,,
0.5610545497402609,0.6144973288003885,0.10061030157247082,0.1729103674473428,0.05291666666666667,0.8993896984275291,RF,tuned,PGD_eps0.15_it25,0.43876413152860755,"{'n_estimators': 50, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None}",PGD,0.15,25.0,,,,,,,,
0.34321822615885333,0.15002845040146678,0.09434824960737928,0.1158451005040458,0.44813333333333333,0.9056517503926207,RF,tuned,PGD_eps0.3_it10,0.656645784792798,"{'n_estimators': 50, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None}",PGD,0.3,10.0,,,,,,,,
0.3244970671695239,0.036459729615870705,0.018925312605610003,0.024916900044494466,0.41931666666666667,0.98107468739439,RF,tuned,PGD_eps0.3_it25,0.6753669437821274,"{'n_estimators': 50, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None}",PGD,0.3,25.0,,,,,,,,
0.4222641269956393,0.07177949339628661,0.022364471303898376,0.0341033102946526,0.24246666666666666,0.9776355286961016,RF,tuned,PGD_eps0.5_it10,0.577599883956012,"{'n_estimators': 50, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None}",PGD,0.5,10.0,,,,,,,,
0.4388638568307299,0.07951247823563552,0.021787964932508997,0.03420350461091953,0.21146666666666666,0.978212035067491,RF,tuned,PGD_eps0.5_it25,0.561009220057478,"{'n_estimators': 50, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None}",PGD,0.5,25.0,,,,,,,,
0.366508617172697,0.08449029847577803,0.039560264795340236,0.05388864818024264,0.35938333333333333,0.9604397352046598,RF,tuned,PGD_eps0.75_it10,0.6333644597155109,"{'n_estimators': 50, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None}",PGD,0.75,10.0,,,,,,,,
0.3656020235170394,0.04780949754056912,0.020674711249826054,0.028866437215499058,0.34521666666666667,0.979325288750174,RF,tuned,PGD_eps0.75_it25,0.6342801193077251,"{'n_estimators': 50, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None}",PGD,0.75,25.0,,,,,,,,
0.6405900111511019,0.889896846879801,0.2418146035027732,0.38029137747764646,0.025083333333333332,0.7581853964972268,RF,tuned,CW_c0.0_it10,0.3592105382446534,"{'n_estimators': 50, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None}",CW,,10.0,0.0,,,,,,,
0.6385955051086553,0.8849472674976031,0.2385344810448681,0.37577902351946385,0.026,0.7614655189551319,RF,tuned,CW_c0.5_it10,0.3612050442871001,"{'n_estimators': 50, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None}",CW,,10.0,0.5,,,,,,,
0.07,0.0,0.0,0.0,0.86,1.0,RF,tuned,HopSkipJump_direct,0.93,"{'n_estimators': 50, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None}",,,,,100.0,100.0,1.2045693397521973,564.0,0.0,0.0,23.121968030929565
0.999764285649529,0.9998806896140309,0.9996024093990418,0.999741530141562,0.0001,0.00039759060095819333,RF,as_submitted,clean,0.0,{'n_estimators': 50},,,,,,,,,,,
0.496396290218761,0.19371788883699206,0.032980140349482136,0.05636434674775341,0.11508333333333333,0.9670198596505178,RF,as_submitted,FGSM_eps0.15,0.503431456986664,{'n_estimators': 50},FGSM,0.15,1.0,,,,,,,,
0.47669601008132145,0.17348824927383152,0.039182553724429955,0.0639270887389725,0.1565,0.9608174462755701,RF,as_submitted,FGSM_eps0.3,0.5231589349337733,{'n_estimators': 50},FGSM,0.3,1.0,,,,,,,,
0.45839188417359455,0.14809843400447428,0.0394807466751486,0.062342065198625084,0.1904,0.9605192533248514,RF,as_submitted,FGSM_eps0.5,0.5414811927146134,{'n_estimators': 50},FGSM,0.5,1.0,,,,,,,,
0.47432980064005514,0.16981943250214962,0.03926207184462159,0.06377859945424895,0.16091666666666668,0.9607379281553784,RF,as_submitted,FGSM_eps0.75,0.5255070125019266,{'n_estimators': 50},FGSM,0.75,1.0,,,,,,,,
0.5549985041204681,0.6275659824046921,0.059559072023537364,0.10879314414365343,0.029633333333333334,0.9404409279764626,RF,as_submitted,PGD_eps0.15_it10,0.4448292430849569,{'n_estimators': 50},PGD,0.15,10.0,,,,,,,,
0.5173476696010081,0.11633986928104575,0.008846390871319802,0.016442506650901568,0.05633333333333333,0.9911536091286802,RF,as_submitted,PGD_eps0.15_it25,0.4824891435409735,{'n_estimators': 50},PGD,0.15,25.0,,,,,,,,
0.502597390823459,0.24150045330915684,0.042363278532095504,0.07208212830009979,0.11155,0.9576367214679045,RF,as_submitted,PGD_eps0.3_it10,0.49725755419163575,{'n_estimators': 50},PGD,0.3,10.0,,,,,,,,
0.47959710977942577,0.1145618416766207,0.0209729042005447,0.035455034278800916,0.1359,0.9790270957994553,RF,as_submitted,PGD_eps0.3_it25,0.520257835235669,{'n_estimators': 50},PGD,0.3,25.0,,,,,,,,
0.4484374858344741,0.1574326960593055,0.0481283422459893,0.07371994945265754,0.21595,0.9518716577540107,RF,as_submitted,PGD_eps0.5_it10,0.5514265251171773,{'n_estimators': 50},PGD,0.5,10.0,,,,,,,,
0.3844501056181609,0.08742144264140325,0.03705544400930362,0.05204886561954625,0.3243,0.9629445559906964,RF,as_submitted,PGD_eps0.5_it25,0.6154139053334905,{'n_estimators': 50},PGD,0.5,25.0,,,,,,,,
0.3982937907400524,0.10722143450838507,0.0435958093950659,0.06198767595680932,0.30433333333333334,0.9564041906049341,RF,as_submitted,PGD_eps0.75_it10,0.6015883520847121,{'n_estimators': 50},PGD,0.75,10.0,,,,,,,,
0.5069127766243892,0.17468152866242037,0.021807844462556906,0.03877489705388544,0.08638333333333334,0.9781921555374431,RF,as_submitted,PGD_eps0.75_it25,0.4929421683907056,{'n_estimators': 50},PGD,0.75,25.0,,,,,,,,
0.5768020815390333,0.7752621182191156,0.10142536230443512,0.17938260319246185,0.02465,0.8985746376955649,RF,as_submitted,CW_c0.0_it10,0.4230075337932785,{'n_estimators': 50},CW,,10.0,0.0,,,,,,,
0.5622784511753987,0.6357286769644056,0.09408981571675645,0.16391909676525593,0.0452,0.9059101842832435,RF,as_submitted,CW_c0.5_it10,0.43753116415691323,{'n_estimators': 50},CW,,10.0,0.5,,,,,,,
0.12,0.0,0.0,0.0,0.76,1.0,RF,as_submitted,HopSkipJump_direct,0.88,{'n_estimators': 50},,,,,100.0,100.0,0.8792478442192078,563.0,0.0,0.0,22.133573532104492
