model,attack,n,n_detected_clean,asr,fnr_under_attack,family,epsilon,iters,traffic_family,confidence
SVM,PGD_eps0.15_it25,504,497,0.0,0.013888888888888888,PGD,0.15,25,DDoS-LOIC-UDP,
SVM,PGD_eps0.15_it25,38,0,,1.0,PGD,0.15,25,DDoS-LOIC-UDP - Attempted,
SVM,PGD_eps0.15_it25,4580,4580,0.18034934497816593,0.18034934497816593,PGD,0.15,25,DoS GoldenEye,
SVM,PGD_eps0.15_it25,824,824,0.013349514563106795,0.013349514563106795,PGD,0.15,25,DoS GoldenEye - Attempted,
SVM,PGD_eps0.15_it25,5995,5995,0.0,0.0,PGD,0.15,25,DoS Hulk,
SVM,PGD_eps0.15_it25,15,15,1.0,1.0,PGD,0.15,25,DoS Hulk - Attempted,
SVM,PGD_eps0.15_it25,1747,1667,0.9130173965206959,0.9147109330280481,PGD,0.15,25,DoS Slowloris,
SVM,PGD_eps0.15_it25,466,450,1.0,1.0,PGD,0.15,25,DoS Slowloris - Attempted,
SVM,PGD_eps0.15_it25,5932,5932,0.0,0.0,PGD,0.15,25,FTP-BruteForce - Attempted,
SVM,PGD_eps0.15_it25,40,40,0.0,0.0,PGD,0.15,25,Infiltration - Communication Victim Attacker,
SVM,PGD_eps0.15_it25,25,0,,0.2,PGD,0.15,25,Infiltration - Dropbox Download,
SVM,PGD_eps0.15_it25,4,0,,0.0,PGD,0.15,25,Infiltration - Dropbox Download - Attempted,
SVM,PGD_eps0.15_it25,5946,4787,0.5494046375600585,0.6192398250924992,PGD,0.15,25,Infiltration - NMAP Portscan,
SVM,PGD_eps0.15_it25,5989,5989,0.0,0.0,PGD,0.15,25,SSH-BruteForce,
SVM,PGD_eps0.15_it25,36,0,,0.9444444444444444,PGD,0.15,25,Web Attack - Brute Force,
SVM,PGD_eps0.15_it25,28,0,,0.0,PGD,0.15,25,Web Attack - Brute Force - Attempted,
SVM,PGD_eps0.15_it25,3,0,,0.6666666666666666,PGD,0.15,25,Web Attack - SQL,
SVM,PGD_eps0.15_it25,4,0,,0.25,PGD,0.15,25,Web Attack - SQL - Attempted,
SVM,PGD_eps0.15_it25,19,0,,1.0,PGD,0.15,25,Web Attack - XSS,
RF,PGD_eps0.15_it25,60000,0,,,PGD,0.15,25,Benign,
RF,PGD_eps0.15_it25,6031,6031,1.0,1.0,PGD,0.15,25,Botnet Ares,
RF,PGD_eps0.15_it25,69,69,1.0,1.0,PGD,0.15,25,Botnet Ares - Attempted,
RF,PGD_eps0.15_it25,6039,6039,1.0,1.0,PGD,0.15,25,DDoS-HOIC,
RF,PGD_eps0.15_it25,5969,5969,1.0,1.0,PGD,0.15,25,DDoS-LOIC-HTTP,
RF,PGD_eps0.15_it25,504,504,0.42658730158730157,0.42658730158730157,PGD,0.15,25,DDoS-LOIC-UDP,
RF,PGD_eps0.15_it25,38,38,1.0,1.0,PGD,0.15,25,DDoS-LOIC-UDP - Attempted,
RF,PGD_eps0.15_it25,4580,4580,0.9997816593886463,0.9997816593886463,PGD,0.15,25,DoS GoldenEye,
RF,PGD_eps0.15_it25,824,824,1.0,1.0,PGD,0.15,25,DoS GoldenEye - Attempted,
RF,PGD_eps0.15_it25,5995,5995,1.0,1.0,PGD,0.15,25,DoS Hulk,
RF,PGD_eps0.15_it25,15,15,1.0,1.0,PGD,0.15,25,DoS Hulk - Attempted,
RF,PGD_eps0.15_it25,1747,1747,0.9891242129364625,0.9891242129364625,PGD,0.15,25,DoS Slowloris,
RF,PGD_eps0.15_it25,466,466,1.0,1.0,PGD,0.15,25,DoS Slowloris - Attempted,
RF,PGD_eps0.15_it25,5932,5932,0.9937626432906271,0.9937626432906271,PGD,0.15,25,FTP-BruteForce - Attempted,
RF,PGD_eps0.15_it25,40,40,0.625,0.625,PGD,0.15,25,Infiltration - Communication Victim Attacker,
RF,PGD_eps0.15_it25,25,14,1.0,0.92,PGD,0.15,25,Infiltration - Dropbox Download,
RF,PGD_eps0.15_it25,4,0,,1.0,PGD,0.15,25,Infiltration - Dropbox Download - Attempted,
RF,PGD_eps0.15_it25,5946,5942,0.98653651969034,0.9865455768583922,PGD,0.15,25,Infiltration - NMAP Portscan,
RF,PGD_eps0.15_it25,5989,5989,1.0,1.0,PGD,0.15,25,SSH-BruteForce,
RF,PGD_eps0.15_it25,36,35,1.0,1.0,PGD,0.15,25,Web Attack - Brute Force,
RF,PGD_eps0.15_it25,28,28,1.0,1.0,PGD,0.15,25,Web Attack - Brute Force - Attempted,
RF,PGD_eps0.15_it25,3,3,1.0,1.0,PGD,0.15,25,Web Attack - SQL,
RF,PGD_eps0.15_it25,4,4,0.5,0.5,PGD,0.15,25,Web Attack - SQL - Attempted,
RF,PGD_eps0.15_it25,19,19,1.0,1.0,PGD,0.15,25,Web Attack - XSS,
MLP,PGD_eps0.15_it25,60000,0,,,PGD,0.15,25,Benign,
MLP,PGD_eps0.15_it25,6031,6031,0.9938650306748467,0.9938650306748467,PGD,0.15,25,Botnet Ares,
MLP,PGD_eps0.15_it25,69,69,1.0,1.0,PGD,0.15,25,Botnet Ares - Attempted,
MLP,PGD_eps0.15_it25,6039,6039,1.0,1.0,PGD,0.15,25,DDoS-HOIC,
MLP,PGD_eps0.15_it25,5969,5969,1.0,1.0,PGD,0.15,25,DDoS-LOIC-HTTP,
MLP,PGD_eps0.15_it25,504,504,0.003968253968253968,0.003968253968253968,PGD,0.15,25,DDoS-LOIC-UDP,
MLP,PGD_eps0.15_it25,38,37,1.0,0.9736842105263158,PGD,0.15,25,DDoS-LOIC-UDP - Attempted,
MLP,PGD_eps0.15_it25,4580,4579,0.9888621969862416,0.9888646288209607,PGD,0.15,25,DoS GoldenEye,
MLP,PGD_eps0.15_it25,824,824,0.9866504854368932,0.9866504854368932,PGD,0.15,25,DoS GoldenEye - Attempted,
MLP,PGD_eps0.15_it25,5995,5995,1.0,1.0,PGD,0.15,25,DoS Hulk,
MLP,PGD_eps0.15_it25,15,15,1.0,1.0,PGD,0.15,25,DoS Hulk - Attempted,
MLP,PGD_eps0.15_it25,1747,1747,0.3898111047510017,0.3898111047510017,PGD,0.15,25,DoS Slowloris,
MLP,PGD_eps0.15_it25,466,466,1.0,1.0,PGD,0.15,25,DoS Slowloris - Attempted,
MLP,PGD_eps0.15_it25,5932,5932,0.7754551584625758,0.7754551584625758,PGD,0.15,25,FTP-BruteForce - Attempted,
MLP,PGD_eps0.15_it25,40,40,1.0,1.0,PGD,0.15,25,Infiltration - Communication Victim Attacker,
MLP,PGD_eps0.15_it25,25,5,1.0,0.28,PGD,0.15,25,Infiltration - Dropbox Download,
MLP,PGD_eps0.15_it25,4,0,,0.0,PGD,0.15,25,Infiltration - Dropbox Download - Attempted,
MLP,PGD_eps0.15_it25,5946,5831,0.9915966386554622,0.9725866128489741,PGD,0.15,25,Infiltration - NMAP Portscan,
MLP,PGD_eps0.15_it25,5989,5989,1.0,1.0,PGD,0.15,25,SSH-BruteForce,
MLP,PGD_eps0.15_it25,36,34,1.0,0.9722222222222222,PGD,0.15,25,Web Attack - Brute Force,
MLP,PGD_eps0.15_it25,28,27,1.0,0.9642857142857143,PGD,0.15,25,Web Attack - Brute Force - Attempted,
MLP,PGD_eps0.15_it25,3,2,1.0,0.6666666666666666,PGD,0.15,25,Web Attack - SQL,
MLP,PGD_eps0.15_it25,4,1,1.0,0.25,PGD,0.15,25,Web Attack - SQL - Attempted,
MLP,PGD_eps0.15_it25,19,19,0.05263157894736842,0.05263157894736842,PGD,0.15,25,Web Attack - XSS,
LR,PGD_eps0.3_it10,60000,0,,,PGD,0.3,10,Benign,
LR,PGD_eps0.3_it10,6031,6025,1.0,1.0,PGD,0.3,10,Botnet Ares,
LR,PGD_eps0.3_it10,69,69,0.6521739130434783,0.6521739130434783,PGD,0.3,10,Botnet Ares - Attempted,
LR,PGD_eps0.3_it10,6039,6039,1.0,1.0,PGD,0.3,10,DDoS-HOIC,
LR,PGD_eps0.3_it10,5969,0,,1.0,PGD,0.3,10,DDoS-LOIC-HTTP,
LR,PGD_eps0.3_it10,504,496,0.008064516129032258,0.023809523809523808,PGD,0.3,10,DDoS-LOIC-UDP,
LR,PGD_eps0.3_it10,38,0,,0.9736842105263158,PGD,0.3,10,DDoS-LOIC-UDP - Attempted,
LR,PGD_eps0.3_it10,4580,4580,0.9089519650655021,0.9089519650655021,PGD,0.3,10,DoS GoldenEye,
LR,PGD_eps0.3_it10,824,824,1.0,1.0,PGD,0.3,10,DoS GoldenEye - Attempted,
LR,PGD_eps0.3_it10,5995,5995,0.8954128440366973,0.8954128440366973,PGD,0.3,10,DoS Hulk,
LR,PGD_eps0.3_it10,15,15,0.6,0.6,PGD,0.3,10,DoS Hulk - Attempted,
LR,PGD_eps0.3_it10,1747,1691,0.9745712596096984,0.9753863766456783,PGD,0.3,10,DoS Slowloris,
LR,PGD_eps0.3_it10,466,450,1.0,1.0,PGD,0.3,10,DoS Slowloris - Attempted,
LR,PGD_eps0.3_it10,5932,5932,0.1067093728927849,0.1067093728927849,PGD,0.3,10,FTP-BruteForce - Attempted,
LR,PGD_eps0.3_it10,40,40,0.875,0.875,PGD,0.3,10,Infiltration - Communication Victim Attacker,
LR,PGD_eps0.3_it10,25,0,,0.24,PGD,0.3,10,Infiltration - Dropbox Download,
LR,PGD_eps0.3_it10,4,0,,0.0,PGD,0.3,10,Infiltration - Dropbox Download - Attempted,
LR,PGD_eps0.3_it10,5946,5341,0.6996817075454035,0.7127480659266734,PGD,0.3,10,Infiltration - NMAP Portscan,
LR,PGD_eps0.3_it10,5989,5989,0.998330272165637,0.998330272165637,PGD,0.3,10,SSH-BruteForce,
LR,PGD_eps0.3_it10,36,0,,0.9444444444444444,PGD,0.3,10,Web Attack - Brute Force,
LR,PGD_eps0.3_it10,28,0,,0.9642857142857143,PGD,0.3,10,Web Attack - Brute Force - Attempted,
LR,PGD_eps0.3_it10,3,2,1.0,0.6666666666666666,PGD,0.3,10,Web Attack - SQL,
LR,PGD_eps0.3_it10,4,2,0.5,0.25,PGD,0.3,10,Web Attack - SQL - Attempted,
LR,PGD_eps0.3_it10,19,0,,1.0,PGD,0.3,10,Web Attack - XSS,
SVM,PGD_eps0.3_it10,60000,0,,,PGD,0.3,10,Benign,
SVM,PGD_eps0.3_it10,6031,6031,0.016083568230807494,0.016083568230807494,PGD,0.3,10,Botnet Ares,
SVM,PGD_eps0.3_it10,69,69,1.0,1.0,PGD,0.3,10,Botnet Ares - Attempted,
SVM,PGD_eps0.3_it10,6039,6039,1.0,1.0,PGD,0.3,10,DDoS-HOIC,
SVM,PGD_eps0.3_it10,5969,0,,1.0,PGD,0.3,10,DDoS-LOIC-HTTP,
SVM,PGD_eps0.3_it10,504,497,0.0,0.011904761904761904,PGD,0.3,10,DDoS-LOIC-UDP,
SVM,PGD_eps0.3_it10,38,0,,0.9736842105263158,PGD,0.3,10,DDoS-LOIC-UDP - Attempted,
SVM,PGD_eps0.3_it10,4580,4580,0.0034934497816593887,0.0034934497816593887,PGD,0.3,10,DoS GoldenEye,
SVM,PGD_eps0.3_it10,824,824,0.013349514563106795,0.013349514563106795,PGD,0.3,10,DoS GoldenEye - Attempted,
SVM,PGD_eps0.3_it10,5995,5995,0.0015012510425354462,0.0015012510425354462,PGD,0.3,10,DoS Hulk,
SVM,PGD_eps0.3_it10,15,15,0.6666666666666666,0.6666666666666666,PGD,0.3,10,DoS Hulk - Attempted,
SVM,PGD_eps0.3_it10,1747,1667,0.6370725854829035,0.6514024041213509,PGD,0.3,10,DoS Slowloris,
SVM,PGD_eps0.3_it10,466,450,1.0,1.0,PGD,0.3,10,DoS Slowloris - Attempted,
SVM,PGD_eps0.3_it10,5932,5932,0.07552258934592043,0.07552258934592043,PGD,0.3,10,FTP-BruteForce - Attempted,
SVM,PGD_eps0.3_it10,40,40,0.15,0.15,PGD,0.3,10,Infiltration - Communication Victim Attacker,
SVM,PGD_eps0.3_it10,25,0,,0.2,PGD,0.3,10,Infiltration - Dropbox Download,
SVM,PGD_eps0.3_it10,4,0,,0.0,PGD,0.3,10,Infiltration - Dropbox Download - Attempted,
SVM,PGD_eps0.3_it10,5946,4787,0.45289325255901397,0.46989572822065256,PGD,0.3,10,Infiltration - NMAP Portscan,
SVM,PGD_eps0.3_it10,5989,5989,0.0,0.0,PGD,0.3,10,SSH-BruteForce,
SVM,PGD_eps0.3_it10,36,0,,0.9444444444444444,PGD,0.3,10,Web Attack - Brute Force,
SVM,PGD_eps0.3_it10,28,0,,0.9642857142857143,PGD,0.3,10,Web Attack - Brute Force - Attempted,
SVM,PGD_eps0.3_it10,3,0,,0.6666666666666666,PGD,0.3,10,Web Attack - SQL,
SVM,PGD_eps0.3_it10,4,0,,0.25,PGD,0.3,10,Web Attack - SQL - Attempted,
SVM,PGD_eps0.3_it10,19,0,,1.0,PGD,0.3,10,Web Attack - XSS,
RF,PGD_eps0.3_it10,60000,0,,,PGD,0.3,10,Benign,
RF,PGD_eps0.3_it10,6031,6031,1.0,1.0,PGD,0.3,10,Botnet Ares,
RF,PGD_eps0.3_it10,69,69,1.0,1.0,PGD,0.3,10,Botnet Ares - Attempted,
RF,PGD_eps0.3_it10,6039,6039,1.0,1.0,PGD,0.3,10,DDoS-HOIC,
RF,PGD_eps0.3_it10,5969,5969,1.0,1.0,PGD,0.3,10,DDoS-LOIC-HTTP,
RF,PGD_eps0.3_it10,504,504,0.4444444444444444,0.4444444444444444,PGD,0.3,10,DDoS-LOIC-UDP,
RF,PGD_eps0.3_it10,38,38,1.0,1.0,PGD,0.3,10,DDoS-LOIC-UDP - Attempted,
RF,PGD_eps0.3_it10,4580,4580,0.9997816593886463,0.9997816593886463,PGD,0.3,10,DoS GoldenEye,
RF,PGD_eps0.3_it10,824,824,1.0,1.0,PGD,0.3,10,DoS GoldenEye - Attempted,
RF,PGD_eps0.3_it10,5995,5995,1.0,1.0,PGD,0.3,10,DoS Hulk,
RF,PGD_eps0.3_it10,15,15,0.6,0.6,PGD,0.3,10,DoS Hulk - Attempted,
RF,PGD_eps0.3_it10,1747,1747,0.9908414424728106,0.9908414424728106,PGD,0.3,10,DoS Slowloris,
RF,PGD_eps0.3_it10,466,466,1.0,1.0,PGD,0.3,10,DoS Slowloris - Attempted,
RF,PGD_eps0.3_it10,5932,5932,0.7719150370869858,0.7719150370869858,PGD,0.3,10,FTP-BruteForce - Attempted,
RF,PGD_eps0.3_it10,40,40,0.75,0.75,PGD,0.3,10,Infiltration - Communication Victim Attacker,
RF,PGD_eps0.3_it10,25,14,1.0,0.84,PGD,0.3,10,Infiltration - Dropbox Download,
RF,PGD_eps0.3_it10,4,0,,1.0,PGD,0.3,10,Infiltration - Dropbox Download - Attempted,
RF,PGD_eps0.3_it10,5946,5942,0.9227532817233255,0.9228052472250252,PGD,0.3,10,Infiltration - NMAP Portscan,
RF,PGD_eps0.3_it10,5989,5989,1.0,1.0,PGD,0.3,10,SSH-BruteForce,
RF,PGD_eps0.3_it10,36,35,1.0,1.0,PGD,0.3,10,Web Attack - Brute Force,
RF,PGD_eps0.3_it10,28,28,0.9642857142857143,0.9642857142857143,PGD,0.3,10,Web Attack - Brute Force - Attempted,
RF,PGD_eps0.3_it10,3,3,1.0,1.0,PGD,0.3,10,Web Attack - SQL,
RF,PGD_eps0.3_it10,4,4,0.75,0.75,PGD,0.3,10,Web Attack - SQL - Attempted,
RF,PGD_eps0.3_it10,19,19,1.0,1.0,PGD,0.3,10,Web Attack - XSS,
MLP,PGD_eps0.3_it10,60000,0,,,PGD,0.3,10,Benign,
MLP,PGD_eps0.3_it10,6031,6031,0.9996683800364782,0.9996683800364782,PGD,0.3,10,Botnet Ares,
MLP,PGD_eps0.3_it10,69,69,1.0,1.0,PGD,0.3,10,Botnet Ares - Attempted,
MLP,PGD_eps0.3_it10,6039,6039,1.0,1.0,PGD,0.3,10,DDoS-HOIC,
MLP,PGD_eps0.3_it10,5969,5969,1.0,1.0,PGD,0.3,10,DDoS-LOIC-HTTP,
MLP,PGD_eps0.3_it10,504,504,0.03373015873015873,0.03373015873015873,PGD,0.3,10,DDoS-LOIC-UDP,
MLP,PGD_eps0.3_it10,38,37,1.0,0.9736842105263158,PGD,0.3,10,DDoS-LOIC-UDP - Attempted,
MLP,PGD_eps0.3_it10,4580,4579,1.0,0.9997816593886463,PGD,0.3,10,DoS GoldenEye,
MLP,PGD_eps0.3_it10,824,824,1.0,1.0,PGD,0.3,10,DoS GoldenEye - Attempted,
MLP,PGD_eps0.3_it10,5995,5995,1.0,1.0,PGD,0.3,10,DoS Hulk,
MLP,PGD_eps0.3_it10,15,15,1.0,1.0,PGD,0.3,10,DoS Hulk - Attempted,
MLP,PGD_eps0.3_it10,1747,1747,1.0,1.0,PGD,0.3,10,DoS Slowloris,
MLP,PGD_eps0.3_it10,466,466,1.0,1.0,PGD,0.3,10,DoS Slowloris - Attempted,
MLP,PGD_eps0.3_it10,5932,5932,1.0,1.0,PGD,0.3,10,FTP-BruteForce - Attempted,
MLP,PGD_eps0.3_it10,40,40,1.0,1.0,PGD,0.3,10,Infiltration - Communication Victim Attacker,
MLP,PGD_eps0.3_it10,25,5,1.0,0.24,PGD,0.3,10,Infiltration - Dropbox Download,
MLP,PGD_eps0.3_it10,4,0,,0.0,PGD,0.3,10,Infiltration - Dropbox Download - Attempted,
MLP,PGD_eps0.3_it10,5946,5831,1.0,0.9806592667339388,PGD,0.3,10,Infiltration - NMAP Portscan,
MLP,PGD_eps0.3_it10,5989,5989,1.0,1.0,PGD,0.3,10,SSH-BruteForce,
MLP,PGD_eps0.3_it10,36,34,1.0,0.9444444444444444,PGD,0.3,10,Web Attack - Brute Force,
MLP,PGD_eps0.3_it10,28,27,1.0,0.9642857142857143,PGD,0.3,10,Web Attack - Brute Force - Attempted,
MLP,PGD_eps0.3_it10,3,2,1.0,0.6666666666666666,PGD,0.3,10,Web Attack - SQL,
MLP,PGD_eps0.3_it10,4,1,1.0,0.25,PGD,0.3,10,Web Attack - SQL - Attempted,
MLP,PGD_eps0.3_it10,19,19,1.0,1.0,PGD,0.3,10,Web Attack - XSS,
LR,PGD_eps0.3_it25,60000,0,,,PGD,0.3,25,Benign,
LR,PGD_eps0.3_it25,6031,6025,1.0,1.0,PGD,0.3,25,Botnet Ares,
LR,PGD_eps0.3_it25,69,69,0.0,0.0,PGD,0.3,25,Botnet Ares - Attempted,
LR,PGD_eps0.3_it25,6039,6039,1.0,1.0,PGD,0.3,25,DDoS-HOIC,
LR,PGD_eps0.3_it25,5969,0,,1.0,PGD,0.3,25,DDoS-LOIC-HTTP,
LR,PGD_eps0.3_it25,504,496,0.008064516129032258,0.023809523809523808,PGD,0.3,25,DDoS-LOIC-UDP,
LR,PGD_eps0.3_it25,38,0,,0.9736842105263158,PGD,0.3,25,DDoS-LOIC-UDP - Attempted,
LR,PGD_eps0.3_it25,4580,4580,0.8334061135371179,0.8334061135371179,PGD,0.3,25,DoS GoldenEye,
LR,PGD_eps0.3_it25,824,824,0.7342233009708737,0.7342233009708737,PGD,0.3,25,DoS GoldenEye - Attempted,
LR,PGD_eps0.3_it25,5995,5995,0.8954128440366973,0.8954128440366973,PGD,0.3,25,DoS Hulk,
LR,PGD_eps0.3_it25,15,15,1.0,1.0,PGD,0.3,25,DoS Hulk - Attempted,
LR,PGD_eps0.3_it25,1747,1691,0.9887640449438202,0.9891242129364625,PGD,0.3,25,DoS Slowloris,
LR,PGD_eps0.3_it25,466,450,1.0,1.0,PGD,0.3,25,DoS Slowloris - Attempted,
LR,PGD_eps0.3_it25,5932,5932,0.07552258934592043,0.07552258934592043,PGD,0.3,25,FTP-BruteForce - Attempted,
LR,PGD_eps0.3_it25,40,40,0.125,0.125,PGD,0.3,25,Infiltration - Communication Victim Attacker,
LR,PGD_eps0.3_it25,25,0,,0.24,PGD,0.3,25,Infiltration - Dropbox Download,
LR,PGD_eps0.3_it25,4,0,,0.0,PGD,0.3,25,Infiltration - Dropbox Download - Attempted,
LR,PGD_eps0.3_it25,5946,5341,0.6687886163639768,0.6804574503868147,PGD,0.3,25,Infiltration - NMAP Portscan,
LR,PGD_eps0.3_it25,5989,5989,1.0,1.0,PGD,0.3,25,SSH-BruteForce,
LR,PGD_eps0.3_it25,36,0,,0.9444444444444444,PGD,0.3,25,Web Attack - Brute Force,
LR,PGD_eps0.3_it25,28,0,,0.9642857142857143,PGD,0.3,25,Web Attack - Brute Force - Attempted,
LR,PGD_eps0.3_it25,3,2,1.0,0.6666666666666666,PGD,0.3,25,Web Attack - SQL,
LR,PGD_eps0.3_it25,4,2,0.5,0.25,PGD,0.3,25,Web Attack - SQL - Attempted,
LR,PGD_eps0.3_it25,19,0,,1.0,PGD,0.3,25,Web Attack - XSS,
SVM,PGD_eps0.3_it25,60000,0,,,PGD,0.3,25,Benign,
SVM,PGD_eps0.3_it25,6031,6031,0.016083568230807494,0.016083568230807494,PGD,0.3,25,Botnet Ares,
SVM,PGD_eps0.3_it25,69,69,0.0,0.0,PGD,0.3,25,Botnet Ares - Attempted,
SVM,PGD_eps0.3_it25,6039,6039,1.0,1.0,PGD,0.3,25,DDoS-HOIC,
SVM,PGD_eps0.3_it25,5969,0,,1.0,PGD,0.3,25,DDoS-LOIC-HTTP,
SVM,PGD_eps0.3_it25,504,497,0.0,0.011904761904761904,PGD,0.3,25,DDoS-LOIC-UDP,
SVM,PGD_eps0.3_it25,38,0,,0.9736842105263158,PGD,0.3,25,DDoS-LOIC-UDP - Attempted,
SVM,PGD_eps0.3_it25,4580,4580,0.0034934497816593887,0.0034934497816593887,PGD,0.3,25,DoS GoldenEye,
SVM,PGD_eps0.3_it25,824,824,0.013349514563106795,0.013349514563106795,PGD,0.3,25,DoS GoldenEye - Attempted,
SVM,PGD_eps0.3_it25,5995,5995,0.0015012510425354462,0.0015012510425354462,PGD,0.3,25,DoS Hulk,
SVM,PGD_eps0.3_it25,15,15,1.0,1.0,PGD,0.3,25,DoS Hulk - Attempted,
SVM,PGD_eps0.3_it25,1747,1667,0.9634073185362927,0.9633657698912421,PGD,0.3,25,DoS Slowloris,
SVM,PGD_eps0.3_it25,466,450,1.0,1.0,PGD,0.3,25,DoS Slowloris - Attempted,
SVM,PGD_eps0.3_it25,5932,5932,0.07552258934592043,0.07552258934592043,PGD,0.3,25,FTP-BruteForce - Attempted,
SVM,PGD_eps0.3_it25,40,40,0.15,0.15,PGD,0.3,25,Infiltration - Communication Victim Attacker,
SVM,PGD_eps0.3_it25,25,0,,0.2,PGD,0.3,25,Infiltration - Dropbox Download,
SVM,PGD_eps0.3_it25,4,0,,0.0,PGD,0.3,25,Infiltration - Dropbox Download - Attempted,
SVM,PGD_eps0.3_it25,5946,4787,0.43095884687695846,0.45694584594685506,PGD,0.3,25,Infiltration - NMAP Portscan,
SVM,PGD_eps0.3_it25,5989,5989,0.0,0.0,PGD,0.3,25,SSH-BruteForce,
SVM,PGD_eps0.3_it25,36,0,,0.9444444444444444,PGD,0.3,25,Web Attack - Brute Force,
SVM,PGD_eps0.3_it25,28,0,,0.39285714285714285,PGD,0.3,25,Web Attack - Brute Force - Attempted,
SVM,PGD_eps0.3_it25,3,0,,0.6666666666666666,PGD,0.3,25,Web Attack - SQL,
SVM,PGD_eps0.3_it25,4,0,,0.25,PGD,0.3,25,Web Attack - SQL - Attempted,
SVM,PGD_eps0.3_it25,19,0,,1.0,PGD,0.3,25,Web Attack - XSS,
RF,PGD_eps0.3_it25,60000,0,,,PGD,0.3,25,Benign,
RF,PGD_eps0.3_it25,6031,6031,1.0,1.0,PGD,0.3,25,Botnet Ares,
RF,PGD_eps0.3_it25,69,69,1.0,1.0,PGD,0.3,25,Botnet Ares - Attempted,
RF,PGD_eps0.3_it25,6039,6039,1.0,1.0,PGD,0.3,25,DDoS-HOIC,
RF,PGD_eps0.3_it25,5969,5969,1.0,1.0,PGD,0.3,25,DDoS-LOIC-HTTP,
RF,PGD_eps0.3_it25,504,504,0.4444444444444444,0.4444444444444444,PGD,0.3,25,DDoS-LOIC-UDP,
RF,PGD_eps0.3_it25,38,38,1.0,1.0,PGD,0.3,25,DDoS-LOIC-UDP - Attempted,
RF,PGD_eps0.3_it25,4580,4580,0.9997816593886463,0.9997816593886463,PGD,0.3,25,DoS GoldenEye,
RF,PGD_eps0.3_it25,824,824,1.0,1.0,PGD,0.3,25,DoS GoldenEye - Attempted,
RF,PGD_eps0.3_it25,5995,5995,1.0,1.0,PGD,0.3,25,DoS Hulk,
RF,PGD_eps0.3_it25,15,15,0.6666666666666666,0.6666666666666666,PGD,0.3,25,DoS Hulk - Attempted,
RF,PGD_eps0.3_it25,1747,1747,0.9816828849456211,0.9816828849456211,PGD,0.3,25,DoS Slowloris,
RF,PGD_eps0.3_it25,466,466,1.0,1.0,PGD,0.3,25,DoS Slowloris - Attempted,
RF,PGD_eps0.3_it25,5932,5932,0.9325691166554282,0.9325691166554282,PGD,0.3,25,FTP-BruteForce - Attempted,
RF,PGD_eps0.3_it25,40,40,0.8,0.8,PGD,0.3,25,Infiltration - Communication Victim Attacker,
RF,PGD_eps0.3_it25,25,14,1.0,0.88,PGD,0.3,25,Infiltration - Dropbox Download,
RF,PGD_eps0.3_it25,4,0,,0.75,PGD,0.3,25,Infiltration - Dropbox Download - Attempted,
RF,PGD_eps0.3_it25,5946,5942,0.9456411982497476,0.9456777665657585,PGD,0.3,25,Infiltration - NMAP Portscan,
RF,PGD_eps0.3_it25,5989,5989,1.0,1.0,PGD,0.3,25,SSH-BruteForce,
RF,PGD_eps0.3_it25,36,35,1.0,1.0,PGD,0.3,25,Web Attack - Brute Force,
RF,PGD_eps0.3_it25,28,28,0.9642857142857143,0.9642857142857143,PGD,0.3,25,Web Attack - Brute Force - Attempted,
RF,PGD_eps0.3_it25,3,3,1.0,1.0,PGD,0.3,25,Web Attack - SQL,
RF,PGD_eps0.3_it25,4,4,0.75,0.75,PGD,0.3,25,Web Attack - SQL - Attempted,
RF,PGD_eps0.3_it25,19,19,1.0,1.0,PGD,0.3,25,Web Attack - XSS,
MLP,PGD_eps0.3_it25,60000,0,,,PGD,0.3,25,Benign,
MLP,PGD_eps0.3_it25,6031,6031,0.9996683800364782,0.9996683800364782,PGD,0.3,25,Botnet Ares,
MLP,PGD_eps0.3_it25,69,69,1.0,1.0,PGD,0.3,25,Botnet Ares - Attempted,
MLP,PGD_eps0.3_it25,6039,6039,1.0,1.0,PGD,0.3,25,DDoS-HOIC,
MLP,PGD_eps0.3_it25,5969,5969,1.0,1.0,PGD,0.3,25,DDoS-LOIC-HTTP,
MLP,PGD_eps0.3_it25,504,504,0.03373015873015873,0.03373015873015873,PGD,0.3,25,DDoS-LOIC-UDP,
MLP,PGD_eps0.3_it25,38,37,1.0,0.9736842105263158,PGD,0.3,25,DDoS-LOIC-UDP - Attempted,
MLP,PGD_eps0.3_it25,4580,4579,1.0,0.9997816593886463,PGD,0.3,25,DoS GoldenEye,
MLP,PGD_eps0.3_it25,824,824,1.0,1.0,PGD,0.3,25,DoS GoldenEye - Attempted,
MLP,PGD_eps0.3_it25,5995,5995,1.0,1.0,PGD,0.3,25,DoS Hulk,
MLP,PGD_eps0.3_it25,15,15,1.0,1.0,PGD,0.3,25,DoS Hulk - Attempted,
MLP,PGD_eps0.3_it25,1747,1747,1.0,1.0,PGD,0.3,25,DoS Slowloris,
MLP,PGD_eps0.3_it25,466,466,1.0,1.0,PGD,0.3,25,DoS Slowloris - Attempted,
MLP,PGD_eps0.3_it25,5932,5932,1.0,1.0,PGD,0.3,25,FTP-BruteForce - Attempted,
MLP,PGD_eps0.3_it25,40,40,1.0,1.0,PGD,0.3,25,Infiltration - Communication Victim Attacker,
MLP,PGD_eps0.3_it25,25,5,1.0,0.24,PGD,0.3,25,Infiltration - Dropbox Download,
