accuracy,precision,recall,f1,fpr,fnr,model,defense_attack,ratio,eval_attack,adv_train_s,family,epsilon,iters,confidence,retrain_s,seed
0.9151348039215688,0.8142857142857143,0.4180929095354523,0.5525040387722132,0.0136602451838879,0.5819070904645477,RF,FGSM,0.5,CW_c0.0_it10,,CW,,10,0.0,2.360948085784912,123
0.914828431372549,0.8465608465608465,0.39119804400978,0.5351170568561873,0.0101576182136602,0.60880195599022,RF,FGSM,0.5,CW_c0.5_it10,,CW,,10,0.5,2.360948085784912,123
0.9096200980392156,0.6952054794520548,0.4963325183374083,0.579172610556348,0.0311733800350262,0.5036674816625917,MLP,PGD,0.3,FGSM_eps0.15,47.00812482833862,FGSM,0.15,1,,,123
0.8878676470588235,0.5630498533724341,0.4694376528117359,0.512,0.0521891418563922,0.530562347188264,MLP,PGD,0.3,FGSM_eps0.3,47.00812482833862,FGSM,0.3,1,,,123
0.7919730392156863,0.2786885245901639,0.4156479217603912,0.3336604514229637,0.1541155866900175,0.5843520782396088,MLP,PGD,0.3,FGSM_eps0.5,47.00812482833862,FGSM,0.5,1,,,123
0.6544117647058824,0.1113513513513513,0.2518337408312958,0.1544227886056971,0.2879159369527145,0.7481662591687042,MLP,PGD,0.3,FGSM_eps0.75,47.00812482833862,FGSM,0.75,1,,,123
0.9087009803921569,0.6920415224913494,0.4889975550122249,0.5730659025787965,0.0311733800350262,0.511002444987775,MLP,PGD,0.3,PGD_eps0.15_it10,47.00812482833862,PGD,0.15,10,,,123
0.9096200980392156,0.6979166666666666,0.491442542787286,0.5767575322812052,0.0304728546409807,0.508557457212714,MLP,PGD,0.3,PGD_eps0.15_it25,47.00812482833862,PGD,0.15,25,,,123
0.8884803921568627,0.5659824046920822,0.4718826405867971,0.5146666666666667,0.0518388791593695,0.5281173594132029,MLP,PGD,0.3,PGD_eps0.3_it10,47.00812482833862,PGD,0.3,10,,,123
0.8887867647058824,0.5672514619883041,0.4743276283618582,0.5166444740346205,0.0518388791593695,0.5256723716381418,MLP,PGD,0.3,PGD_eps0.3_it25,47.00812482833862,PGD,0.3,25,,,123
0.7561274509803921,0.2547528517110266,0.491442542787286,0.335559265442404,0.205954465849387,0.508557457212714,MLP,PGD,0.3,PGD_eps0.5_it10,47.00812482833862,PGD,0.5,10,,,123
0.7545955882352942,0.2531486146095718,0.491442542787286,0.3341645885286783,0.2077057793345008,0.508557457212714,MLP,PGD,0.3,PGD_eps0.5_it25,47.00812482833862,PGD,0.5,25,,,123
0.6176470588235294,0.1053621825023518,0.2738386308068459,0.1521739130434782,0.3330998248686515,0.726161369193154,MLP,PGD,0.3,PGD_eps0.75_it10,47.00812482833862,PGD,0.75,10,,,123
0.5628063725490197,0.096031746031746,0.295843520782396,0.1449970041941282,0.3989492119089317,0.7041564792176039,MLP,PGD,0.3,PGD_eps0.75_it25,47.00812482833862,PGD,0.75,25,,,123
0.914828431372549,0.7364620938628159,0.4987775061124694,0.5947521865889213,0.0255691768826619,0.5012224938875306,MLP,PGD,0.3,CW_c0.0_it10,47.00812482833862,CW,,10,0.0,,123
0.913296568627451,0.723404255319149,0.4987775061124694,0.5904486251808972,0.0273204903677758,0.5012224938875306,MLP,PGD,0.3,CW_c0.5_it10,47.00812482833862,CW,,10,0.5,,123
0.9215686274509804,0.8,0.4987775061124694,0.6144578313253012,0.0178633975481611,0.5012224938875306,MLP,PGD,0.3,Clean,47.00812482833862,Clean,0.0,0,,,123
0.8743872549019608,0.4988290398126463,0.5207823960880196,0.5095693779904307,0.0749562171628721,0.4792176039119804,LR,PGD,0.3,Clean,,Clean,0.0,0,,0.0398027896881103,123
0.5404411764705882,0.1601246105919003,0.628361858190709,0.2552135054617676,0.47215411558669,0.3716381418092909,LR,PGD,0.3,FGSM_eps0.15,,FGSM,0.15,1,,0.0398027896881103,123
0.1813725490196078,0.108883511925337,0.7701711491442543,0.1907934585099939,0.9029772329246936,0.2298288508557457,LR,PGD,0.3,FGSM_eps0.3,,FGSM,0.3,1,,0.0398027896881103,123
0.166360294117647,0.1073369565217391,0.7726161369193154,0.1884879212645392,0.9204903677758318,0.2273838630806846,LR,PGD,0.3,FGSM_eps0.5,,FGSM,0.5,1,,0.0398027896881103,123
0.1553308823529411,0.0965635738831615,0.687041564792176,0.1693281108767701,0.9208406304728548,0.3129584352078239,LR,PGD,0.3,FGSM_eps0.75,,FGSM,0.75,1,,0.0398027896881103,123
0.5514705882352942,0.165079365079365,0.6356968215158925,0.2620967741935484,0.4605954465849387,0.3643031784841076,LR,PGD,0.3,PGD_eps0.15_it10,,PGD,0.15,10,,0.0398027896881103,123
0.5502450980392157,0.1629535327816677,0.6259168704156479,0.2585858585858586,0.4605954465849387,0.3740831295843521,LR,PGD,0.3,PGD_eps0.15_it25,,PGD,0.15,25,,0.0398027896881103,123
0.1709558823529411,0.1076187222412026,0.7701711491442543,0.1888489208633093,0.9148861646234676,0.2298288508557457,LR,PGD,0.3,PGD_eps0.3_it10,,PGD,0.3,10,,0.0398027896881103,123
0.1731004901960784,0.1076079506511309,0.7677261613691931,0.1887586414186955,0.9120840630472856,0.2322738386308068,LR,PGD,0.3,PGD_eps0.3_it25,,PGD,0.3,25,,0.0398027896881103,123
0.1651348039215686,0.1066576086956521,0.7677261613691931,0.1872949597375484,0.9211908931698776,0.2322738386308068,LR,PGD,0.3,PGD_eps0.5_it10,,PGD,0.5,10,,0.0398027896881103,123
0.1651348039215686,0.1066576086956521,0.7677261613691931,0.1872949597375484,0.9211908931698776,0.2322738386308068,LR,PGD,0.3,PGD_eps0.5_it25,,PGD,0.5,25,,0.0398027896881103,123
0.152267156862745,0.0934482758620689,0.6625916870415648,0.1637957086733152,0.9208406304728548,0.3374083129584352,LR,PGD,0.3,PGD_eps0.75_it10,,PGD,0.75,10,,0.0398027896881103,123
0.1504289215686274,0.0912863070539419,0.6454767726161369,0.1599515298394425,0.9204903677758318,0.3545232273838631,LR,PGD,0.3,PGD_eps0.75_it25,,PGD,0.75,25,,0.0398027896881103,123
0.7095588235294118,0.218978102189781,0.5134474327628362,0.3070175438596491,0.2623467600700525,0.4865525672371638,LR,PGD,0.3,CW_c0.0_it10,,CW,,10,0.0,0.0398027896881103,123
0.6495098039215687,0.1850899742930591,0.5281173594132029,0.2741116751269035,0.3330998248686515,0.4718826405867971,LR,PGD,0.3,CW_c0.5_it10,,CW,,10,0.5,0.0398027896881103,123
0.8621323529411765,0.4551422319474836,0.508557457212714,0.4803695150115473,0.087215411558669,0.491442542787286,SVM,PGD,0.3,Clean,,Clean,0.0,0,,0.0877108573913574,123
0.7251838235294118,0.2376344086021505,0.5403422982885085,0.3300970873786408,0.2483362521891418,0.4596577017114914,SVM,PGD,0.3,FGSM_eps0.15,,FGSM,0.15,1,,0.0877108573913574,123
0.3517156862745098,0.1261498028909329,0.7041564792176039,0.2139673105497771,0.6987740805604203,0.295843520782396,SVM,PGD,0.3,FGSM_eps0.3,,FGSM,0.3,1,,0.0877108573913574,123
0.1856617647058823,0.1085972850678733,0.7628361858190709,0.1901279707495429,0.8970227670753065,0.2371638141809291,SVM,PGD,0.3,FGSM_eps0.5,,FGSM,0.5,1,,0.0877108573913574,123
0.1657475490196078,0.1040383299110198,0.7432762836185819,0.182527769438607,0.9169877408056042,0.2567237163814181,SVM,PGD,0.3,FGSM_eps0.75,,FGSM,0.75,1,,0.0877108573913574,123
0.7251838235294118,0.2342047930283224,0.5256723716381418,0.3240391861341371,0.2462346760070052,0.4743276283618582,SVM,PGD,0.3,PGD_eps0.15_it10,,PGD,0.15,10,,0.0877108573913574,123
0.7291666666666666,0.2369878183831672,0.5232273838630807,0.3262195121951219,0.2413309982486865,0.4767726161369193,SVM,PGD,0.3,PGD_eps0.15_it25,,PGD,0.15,25,,0.0877108573913574,123
0.3219975490196078,0.1263463131731566,0.7457212713936431,0.2160821820758058,0.7387040280210158,0.254278728606357,SVM,PGD,0.3,PGD_eps0.3_it10,,PGD,0.3,10,,0.0877108573913574,123
0.3253676470588235,0.1275446614042376,0.7506112469437652,0.2180397727272727,0.7355516637478109,0.2493887530562347,SVM,PGD,0.3,PGD_eps0.3_it25,,PGD,0.3,25,,0.0877108573913574,123
0.1703431372549019,0.1075452372823489,0.7701711491442543,0.188735769922109,0.9155866900175132,0.2298288508557457,SVM,PGD,0.3,PGD_eps0.5_it10,,PGD,0.5,10,,0.0877108573913574,123
0.173406862745098,0.1076448405896468,0.7677261613691931,0.1888153938665063,0.9117338003502627,0.2322738386308068,SVM,PGD,0.3,PGD_eps0.5_it25,,PGD,0.5,25,,0.0877108573913574,123
0.1636029411764706,0.1045996592844974,0.7506112469437652,0.1836124401913875,0.9204903677758318,0.2493887530562347,SVM,PGD,0.3,PGD_eps0.75_it10,,PGD,0.75,10,,0.0877108573913574,123
0.1629901960784313,0.1029059829059829,0.7359413202933985,0.1805638872225554,0.9190893169877408,0.2640586797066014,SVM,PGD,0.3,PGD_eps0.75_it25,,PGD,0.75,25,,0.0877108573913574,123
0.7797181372549019,0.2847222222222222,0.5012224938875306,0.3631532329495128,0.180385288966725,0.4987775061124694,SVM,PGD,0.3,CW_c0.0_it10,,CW,,10,0.0,0.0877108573913574,123
0.7524509803921569,0.2540073982737361,0.5036674816625917,0.3377049180327869,0.2119089316987741,0.4963325183374083,SVM,PGD,0.3,CW_c0.5_it10,,CW,,10,0.5,0.0877108573913574,123
0.9099264705882352,0.6334106728538283,0.6674816625916871,0.65,0.0553415061295972,0.3325183374083129,RF,PGD,0.3,Clean,,Clean,0.0,0,,2.0232126712799072,123
0.9221813725490196,0.8672985781990521,0.4474327628361858,0.5903225806451613,0.0098073555166374,0.5525672371638142,RF,PGD,0.3,FGSM_eps0.15,,FGSM,0.15,1,,2.0232126712799072,123
0.9114583333333334,0.7,0.5134474327628362,0.5923836389280677,0.031523642732049,0.4865525672371638,RF,PGD,0.3,FGSM_eps0.3,,FGSM,0.3,1,,2.0232126712799072,123
0.8710171568627451,0.4634146341463415,0.1858190709046454,0.2652705061082024,0.0308231173380035,0.8141809290953546,RF,PGD,0.3,FGSM_eps0.5,,FGSM,0.5,1,,2.0232126712799072,123
0.7359068627450981,0.0618955512572533,0.0782396088019559,0.0691144708423326,0.169877408056042,0.921760391198044,RF,PGD,0.3,FGSM_eps0.75,,FGSM,0.75,1,,2.0232126712799072,123
0.9231004901960784,0.8761904761904762,0.4498777506112469,0.5945072697899838,0.0091068301225919,0.5501222493887531,RF,PGD,0.3,PGD_eps0.15_it10,,PGD,0.15,10,,2.0232126712799072,123
0.9231004901960784,0.8761904761904762,0.4498777506112469,0.5945072697899838,0.0091068301225919,0.5501222493887531,RF,PGD,0.3,PGD_eps0.15_it25,,PGD,0.15,25,,2.0232126712799072,123
0.915747549019608,0.7310344827586207,0.5183374083129584,0.6065808297567954,0.0273204903677758,0.4816625916870415,RF,PGD,0.3,PGD_eps0.3_it10,,PGD,0.3,10,,2.0232126712799072,123
0.9154411764705882,0.7224080267558528,0.5281173594132029,0.6101694915254238,0.0290718038528896,0.4718826405867971,RF,PGD,0.3,PGD_eps0.3_it25,,PGD,0.3,25,,2.0232126712799072,123
0.8777573529411765,0.5252525252525253,0.254278728606357,0.342668863261944,0.0329246935201401,0.7457212713936431,RF,PGD,0.3,PGD_eps0.5_it10,,PGD,0.5,10,,2.0232126712799072,123
0.8768382352941176,0.517948717948718,0.2469437652811736,0.3344370860927152,0.0329246935201401,0.7530562347188264,RF,PGD,0.3,PGD_eps0.5_it25,,PGD,0.5,25,,2.0232126712799072,123
0.8033088235294118,0.168091168091168,0.1442542787286063,0.1552631578947368,0.1022767075306479,0.8557457212713936,RF,PGD,0.3,PGD_eps0.75_it10,,PGD,0.75,10,,2.0232126712799072,123
0.8057598039215687,0.1883656509695291,0.1662591687041564,0.1766233766233766,0.1026269702276707,0.8337408312958435,RF,PGD,0.3,PGD_eps0.75_it25,,PGD,0.75,25,,2.0232126712799072,123
0.9126838235294118,0.746031746031746,0.4596577017114914,0.5688350983358548,0.022416812609457,0.5403422982885085,RF,PGD,0.3,CW_c0.0_it10,,CW,,10,0.0,2.0232126712799072,123
0.9166666666666666,0.8246445497630331,0.4254278728606357,0.5612903225806452,0.0129597197898423,0.5745721271393643,RF,PGD,0.3,CW_c0.5_it10,,CW,,10,0.5,2.0232126712799072,123
0.9139093137254902,0.7580645161290323,0.4596577017114914,0.5722983257229832,0.021015761821366,0.5403422982885085,MLP,PGD,0.5,FGSM_eps0.15,47.42454600334168,FGSM,0.15,1,,,123
0.8982843137254902,0.6270627062706271,0.4645476772616136,0.5337078651685393,0.0395796847635726,0.5354523227383863,MLP,PGD,0.5,FGSM_eps0.3,47.42454600334168,FGSM,0.3,1,,,123
0.7671568627450981,0.2585969738651995,0.4596577017114914,0.3309859154929577,0.1887915936952714,0.5403422982885085,MLP,PGD,0.5,FGSM_eps0.5,47.42454600334168,FGSM,0.5,1,,,123
0.5033700980392157,0.0932885906040268,0.3398533007334963,0.1463928383359663,0.4732049036777583,0.6601466992665037,MLP,PGD,0.5,FGSM_eps0.75,47.42454600334168,FGSM,0.75,1,,,123
0.9142156862745098,0.7611336032388664,0.4596577017114914,0.573170731707317,0.0206654991243432,0.5403422982885085,MLP,PGD,0.5,PGD_eps0.15_it10,47.42454600334168,PGD,0.15,10,,,123
0.9142156862745098,0.7611336032388664,0.4596577017114914,0.573170731707317,0.0206654991243432,0.5403422982885085,MLP,PGD,0.5,PGD_eps0.15_it25,47.42454600334168,PGD,0.15,25,,,123
0.8955269607843137,0.60828025477707,0.4669926650366748,0.5283540802213001,0.0430823117338003,0.5330073349633252,MLP,PGD,0.5,PGD_eps0.3_it10,47.42454600334168,PGD,0.3,10,,,123
0.8946078431372549,0.6031746031746031,0.4645476772616136,0.5248618784530387,0.0437828371278458,0.5354523227383863,MLP,PGD,0.5,PGD_eps0.3_it25,47.42454600334168,PGD,0.3,25,,,123
0.7518382352941176,0.2521631644004944,0.4987775061124694,0.334975369458128,0.2119089316987741,0.5012224938875306,MLP,PGD,0.5,PGD_eps0.5_it10,47.42454600334168,PGD,0.5,10,,,123
0.7310049019607843,0.2338251986379114,0.5036674816625917,0.3193798449612403,0.2364273204903677,0.4963325183374083,MLP,PGD,0.5,PGD_eps0.5_it25,47.42454600334168,PGD,0.5,25,,,123
0.5548406862745098,0.0990783410138248,0.3154034229828851,0.1507890122735242,0.4108581436077058,0.684596577017115,MLP,PGD,0.5,PGD_eps0.75_it10,47.42454600334168,PGD,0.75,10,,,123
0.4733455882352941,0.0921544209215442,0.3618581907090464,0.1468982630272952,0.5106830122591944,0.6381418092909535,MLP,PGD,0.5,PGD_eps0.75_it25,47.42454600334168,PGD,0.75,25,,,123
0.9145220588235294,0.7663934426229508,0.4572127139364303,0.5727411944869831,0.0199649737302977,0.5427872860635696,MLP,PGD,0.5,CW_c0.0_it10,47.42454600334168,CW,,10,0.0,,123
0.9129901960784312,0.751004016064257,0.4572127139364303,0.5683890577507599,0.0217162872154115,0.5427872860635696,MLP,PGD,0.5,CW_c0.5_it10,47.42454600334168,CW,,10,0.5,,123
0.9212622549019608,0.8392857142857143,0.4596577017114914,0.593996840442338,0.0126094570928196,0.5403422982885085,MLP,PGD,0.5,Clean,47.42454600334168,Clean,0.0,0,,,123
0.8621323529411765,0.4557235421166307,0.5158924205378973,0.4839449541284403,0.0882661996497373,0.4841075794621027,LR,PGD,0.5,Clean,,Clean,0.0,0,,0.0417380332946777,123
0.4378063725490196,0.1398989898989899,0.6772616136919315,0.231896190874843,0.5964973730297723,0.3227383863080684,LR,PGD,0.5,FGSM_eps0.15,,FGSM,0.15,1,,0.0417380332946777,123
0.2077205882352941,0.1111111111111111,0.7603911980440098,0.1938902743142144,0.8714535901926445,0.2396088019559902,LR,PGD,0.5,FGSM_eps0.3,,FGSM,0.3,1,,0.0417380332946777,123
0.1712622549019608,0.0969101123595505,0.6748166259168704,0.1694811175928768,0.9008756567425568,0.3251833740831296,LR,PGD,0.5,FGSM_eps0.5,,FGSM,0.5,1,,0.0417380332946777,123
0.1605392156862745,0.0909090909090909,0.6332518337408313,0.1589932473910374,0.9071803852889668,0.3667481662591687,LR,PGD,0.5,FGSM_eps0.75,,FGSM,0.75,1,,0.0417380332946777,123
0.4001225490196078,0.1348420556341348,0.6992665036674817,0.2260869565217391,0.6427320490367776,0.3007334963325183,LR,PGD,0.5,PGD_eps0.15_it10,,PGD,0.15,10,,0.0417380332946777,123
0.4034926470588235,0.1355450236966824,0.6992665036674817,0.2270742358078602,0.6388791593695271,0.3007334963325183,LR,PGD,0.5,PGD_eps0.15_it25,,PGD,0.15,25,,0.0417380332946777,123
0.1875,0.1090972464273266,0.7652811735941321,0.1909701037217815,0.8952714535901927,0.2347188264058679,LR,PGD,0.5,PGD_eps0.3_it10,,PGD,0.3,10,,0.0417380332946777,123
0.1914828431372549,0.1090462833099579,0.7603911980440098,0.1907390371051824,0.8900175131348511,0.2396088019559902,LR,PGD,0.5,PGD_eps0.3_it25,,PGD,0.3,25,,0.0417380332946777,123
0.1620710784313725,0.1000687757909215,0.7114914425427873,0.1754597527886644,0.9166374781085814,0.2885085574572127,LR,PGD,0.5,PGD_eps0.5_it10,,PGD,0.5,10,,0.0417380332946777,123
0.1657475490196078,0.1015840220385674,0.7212713936430318,0.1780863265922125,0.9138353765323992,0.2787286063569682,LR,PGD,0.5,PGD_eps0.5_it25,,PGD,0.5,25,,0.0417380332946777,123
0.1461397058823529,0.0865785813630041,0.60880195599022,0.1515981735159817,0.9201401050788092,0.39119804400978,LR,PGD,0.5,PGD_eps0.75_it10,,PGD,0.75,10,,0.0417380332946777,123
0.1470588235294117,0.0817189151109545,0.5672371638141809,0.1428571428571428,0.9131348511383538,0.432762836185819,LR,PGD,0.5,PGD_eps0.75_it25,,PGD,0.75,25,,0.0417380332946777,123
0.6651348039215687,0.1896551724137931,0.511002444987775,0.2766379880873593,0.312784588441331,0.4889975550122249,LR,PGD,0.5,CW_c0.0_it10,,CW,,10,0.0,0.0417380332946777,123
0.5753676470588235,0.1528073916133617,0.5256723716381418,0.236784140969163,0.4175131348511383,0.4743276283618582,LR,PGD,0.5,CW_c0.5_it10,,CW,,10,0.5,0.0417380332946777,123
0.8526348039215687,0.4256198347107438,0.5036674816625917,0.4613661814109742,0.0973730297723292,0.4963325183374083,SVM,PGD,0.5,Clean,,Clean,0.0,0,,0.1326191425323486,123
0.6544117647058824,0.1971356360572873,0.5721271393643031,0.2932330827067669,0.333800350262697,0.4278728606356968,SVM,PGD,0.5,FGSM_eps0.15,,FGSM,0.15,1,,0.1326191425323486,123
0.296875,0.1163547599674532,0.6992665036674817,0.1995116846878269,0.76077057793345,0.3007334963325183,SVM,PGD,0.5,FGSM_eps0.3,,FGSM,0.3,1,,0.1326191425323486,123
0.1844362745098039,0.1012389380530973,0.6992665036674817,0.1768707482993197,0.8893169877408056,0.3007334963325183,SVM,PGD,0.5,FGSM_eps0.5,,FGSM,0.5,1,,0.1326191425323486,123
0.1651348039215686,0.0925404644616467,0.6430317848410758,0.1617963703475853,0.9033274956217164,0.3569682151589242,SVM,PGD,0.5,FGSM_eps0.75,,FGSM,0.75,1,,0.1326191425323486,123
0.6534926470588235,0.1935483870967742,0.5574572127139364,0.2873345935727788,0.3327495621716287,0.4425427872860635,SVM,PGD,0.5,PGD_eps0.15_it10,,PGD,0.15,10,,0.1326191425323486,123
0.6528799019607843,0.1926994906621392,0.5550122249388753,0.2860743541272841,0.3330998248686515,0.4449877750611247,SVM,PGD,0.5,PGD_eps0.15_it25,,PGD,0.15,25,,0.1326191425323486,123
0.2647058823529412,0.1157854110382091,0.7334963325183375,0.2,0.8024518388791594,0.2665036674816626,SVM,PGD,0.5,PGD_eps0.3_it10,,PGD,0.3,10,,0.1326191425323486,123
0.2625612745098039,0.1148804934464148,0.7286063569682152,0.1984681984681984,0.8042031523642732,0.2713936430317848,SVM,PGD,0.5,PGD_eps0.3_it25,,PGD,0.3,25,,0.1326191425323486,123
0.1688112745098039,0.1019350380096752,0.7212713936430318,0.1786254919769906,0.9103327495621716,0.2787286063569682,SVM,PGD,0.5,PGD_eps0.5_it10,,PGD,0.5,10,,0.1326191425323486,123
0.1709558823529411,0.1024575977847006,0.7237163814180929,0.1795027289266222,0.908231173380035,0.2762836185819071,SVM,PGD,0.5,PGD_eps0.5_it25,,PGD,0.5,25,,0.1326191425323486,123
0.1547181372549019,0.0945479641131815,0.6699266503667481,0.1657091019050499,0.9190893169877408,0.3300733496332518,SVM,PGD,0.5,PGD_eps0.75_it10,,PGD,0.75,10,,0.1326191425323486,123
0.1669730392156862,0.0975609756097561,0.684596577017115,0.1707837755413235,0.9071803852889668,0.3154034229828851,SVM,PGD,0.5,PGD_eps0.75_it25,,PGD,0.75,25,,0.1326191425323486,123
0.7711397058823529,0.2710027100271002,0.4889975550122249,0.3487358326068003,0.1884413309982487,0.511002444987775,SVM,PGD,0.5,CW_c0.0_it10,,CW,,10,0.0,0.1326191425323486,123
0.7322303921568627,0.2305909617612977,0.4865525672371638,0.3128930817610063,0.2325744308231173,0.5134474327628362,SVM,PGD,0.5,CW_c0.5_it10,,CW,,10,0.5,0.1326191425323486,123
0.9108455882352942,0.6432038834951457,0.6479217603911981,0.6455542021924482,0.0514886164623467,0.3520782396088019,RF,PGD,0.5,Clean,,Clean,0.0,0,,2.43491005897522,123
0.9221813725490196,0.8817733990147784,0.4376528117359413,0.5849673202614379,0.0084063047285464,0.5623471882640587,RF,PGD,0.5,FGSM_eps0.15,,FGSM,0.15,1,,2.43491005897522,123
0.9255514705882352,0.9108910891089108,0.4498777506112469,0.602291325695581,0.0063047285464098,0.5501222493887531,RF,PGD,0.5,FGSM_eps0.3,,FGSM,0.3,1,,2.43491005897522,123
0.8648897058823529,0.4047619047619047,0.1662591687041564,0.2357019064124783,0.0350262697022767,0.8337408312958435,RF,PGD,0.5,FGSM_eps0.5,,FGSM,0.5,1,,2.43491005897522,123
0.8762254901960784,0.7777777777777778,0.0171149144254278,0.0334928229665071,0.0007005253940455,0.982885085574572,RF,PGD,0.5,FGSM_eps0.75,,FGSM,0.75,1,,2.43491005897522,123
0.9224877450980392,0.8786407766990292,0.4425427872860635,0.5886178861788618,0.0087565674255691,0.5574572127139364,RF,PGD,0.5,PGD_eps0.15_it10,,PGD,0.15,10,,2.43491005897522,123
0.9221813725490196,0.8743961352657005,0.4425427872860635,0.5876623376623377,0.0091068301225919,0.5574572127139364,RF,PGD,0.5,PGD_eps0.15_it25,,PGD,0.15,25,,2.43491005897522,123
0.9237132352941176,0.8921568627450981,0.4449877750611247,0.5938009787928222,0.0077057793345008,0.5550122249388753,RF,PGD,0.5,PGD_eps0.3_it10,,PGD,0.3,10,,2.43491005897522,123
0.9246323529411764,0.893719806763285,0.452322738386308,0.6006493506493507,0.0077057793345008,0.5476772616136919,RF,PGD,0.5,PGD_eps0.3_it25,,PGD,0.3,25,,2.43491005897522,123
0.8872549019607843,0.5990338164251208,0.3031784841075794,0.4025974025974026,0.0290718038528896,0.6968215158924206,RF,PGD,0.5,PGD_eps0.5_it10,,PGD,0.5,10,,2.43491005897522,123
0.8811274509803921,0.5492957746478874,0.2860635696821516,0.3762057877813505,0.0336252189141856,0.7139364303178484,RF,PGD,0.5,PGD_eps0.5_it25,,PGD,0.5,25,,2.43491005897522,123
0.850796568627451,0.1904761904761904,0.0586797066014669,0.0897196261682242,0.0357267950963222,0.941320293398533,RF,PGD,0.5,PGD_eps0.75_it10,,PGD,0.75,10,,2.43491005897522,123
0.8511029411764706,0.1764705882352941,0.0513447432762836,0.0795454545454545,0.0343257443082311,0.9486552567237164,RF,PGD,0.5,PGD_eps0.75_it25,,PGD,0.75,25,,2.43491005897522,123
0.90625,0.7136929460580913,0.4205378973105134,0.5292307692307693,0.0241681260945709,0.5794621026894865,RF,PGD,0.5,CW_c0.0_it10,,CW,,10,0.0,2.43491005897522,123
0.914828431372549,0.8465608465608465,0.39119804400978,0.5351170568561873,0.0101576182136602,0.60880195599022,RF,PGD,0.5,CW_c0.5_it10,,CW,,10,0.5,2.43491005897522,123
0.8811274509803921,0.5245901639344263,0.5476772616136919,0.5358851674641149,0.0711033274956217,0.452322738386308,MLP,FGSM,0.3,FGSM_eps0.15,7.79651141166687,FGSM,0.15,1,,,31
0.8305759803921569,0.3686131386861314,0.4938875305623472,0.4221525600835946,0.1211908931698774,0.5061124694376528,MLP,FGSM,0.3,FGSM_eps0.3,7.79651141166687,FGSM,0.3,1,,,31
0.7267156862745098,0.2072727272727272,0.4180929095354523,0.2771474878444084,0.2290718038528896,0.5819070904645477,MLP,FGSM,0.3,FGSM_eps0.5,7.79651141166687,FGSM,0.5,1,,,31
0.5995710784313726,0.1088850174216027,0.3056234718826406,0.1605651894669235,0.3583187390542907,0.6943765281173594,MLP,FGSM,0.3,FGSM_eps0.75,7.79651141166687,FGSM,0.75,1,,,31
0.8930759803921569,0.578125,0.5427872860635696,0.5598991172761665,0.0567425569176882,0.4572127139364303,MLP,FGSM,0.3,PGD_eps0.15_it10,7.79651141166687,PGD,0.15,10,,,31
0.8939950980392157,0.5818181818181818,0.5476772616136919,0.5642317380352645,0.0563922942206655,0.452322738386308,MLP,FGSM,0.3,PGD_eps0.15_it25,7.79651141166687,PGD,0.15,25,,,31
0.8639705882352942,0.4613686534216336,0.511002444987775,0.4849187935034802,0.0854640980735551,0.4889975550122249,MLP,FGSM,0.3,PGD_eps0.3_it10,7.79651141166687,PGD,0.3,10,,,31
0.8618259803921569,0.4543478260869565,0.511002444987775,0.4810126582278481,0.0879159369527145,0.4889975550122249,MLP,FGSM,0.3,PGD_eps0.3_it25,7.79651141166687,PGD,0.3,25,,,31
0.7518382352941176,0.1994002998500749,0.3251833740831296,0.2472118959107806,0.1870402802101576,0.6748166259168704,MLP,FGSM,0.3,PGD_eps0.5_it10,7.79651141166687,PGD,0.5,10,,,31
0.7536764705882353,0.2047832585949177,0.334963325183374,0.2541743970315399,0.1863397548161121,0.6650366748166259,MLP,FGSM,0.3,PGD_eps0.5_it25,7.79651141166687,PGD,0.5,25,,,31
0.6473651960784313,0.1036324786324786,0.2371638141809291,0.1442379182156133,0.2938704028021016,0.7628361858190709,MLP,FGSM,0.3,PGD_eps0.75_it10,7.79651141166687,PGD,0.75,10,,,31
0.6409313725490197,0.1038421599169262,0.2444987775061124,0.1457725947521866,0.302276707530648,0.7555012224938875,MLP,FGSM,0.3,PGD_eps0.75_it25,7.79651141166687,PGD,0.75,25,,,31
0.8884803921568627,0.545271629778672,0.6625916870415648,0.5982339955849889,0.0791593695271453,0.3374083129584352,MLP,FGSM,0.3,CW_c0.0_it10,7.79651141166687,CW,,10,0.0,,31
0.8897058823529411,0.5505154639175258,0.6528117359413202,0.5973154362416108,0.0763572679509632,0.3471882640586797,MLP,FGSM,0.3,CW_c0.5_it10,7.79651141166687,CW,,10,0.5,,31
0.8936887254901961,0.5645833333333333,0.6625916870415648,0.609673790776153,0.0732049036777583,0.3374083129584352,MLP,FGSM,0.3,Clean,7.79651141166687,Clean,0.0,0,,,31
0.8541666666666666,0.4291754756871035,0.4963325183374083,0.4603174603174603,0.0945709281961471,0.5036674816625917,LR,FGSM,0.3,Clean,,Clean,0.0,0,,0.040191650390625,31
0.4454656862745098,0.1372345934748834,0.6479217603911981,0.2264957264957265,0.5835376532399299,0.3520782396088019,LR,FGSM,0.3,FGSM_eps0.15,,FGSM,0.15,1,,0.040191650390625,31
0.214767156862745,0.1043350477590007,0.6943765281173594,0.1814116895560523,0.8539404553415061,0.3056234718826406,LR,FGSM,0.3,FGSM_eps0.3,,FGSM,0.3,1,,0.040191650390625,31
