accuracy,precision,recall,f1,fpr,fnr,model,sigma,eval_attack,smooth_s_per_sample,n0,n,family,epsilon,iters,confidence,seed
0.195,0.1065088757396449,0.6428571428571429,0.182741116751269,0.877906976744186,0.3571428571428571,LR,0.1,FGSM_eps0.3,,50,200,FGSM,0.3,1.0,,123
0.17,0.0892857142857142,0.5357142857142857,0.1530612244897959,0.8895348837209303,0.4642857142857143,LR,0.1,FGSM_eps0.5,,50,200,FGSM,0.5,1.0,,123
0.155,0.0778443113772455,0.4642857142857143,0.1333333333333333,0.8953488372093024,0.5357142857142857,LR,0.1,FGSM_eps0.75,,50,200,FGSM,0.75,1.0,,123
0.265,0.1161290322580645,0.6428571428571429,0.1967213114754098,0.7965116279069767,0.3571428571428571,LR,0.1,PGD_eps0.15_it10,,50,200,PGD,0.15,10.0,,123
0.255,0.1146496815286624,0.6428571428571429,0.1945945945945946,0.8081395348837209,0.3571428571428571,LR,0.1,PGD_eps0.15_it25,,50,200,PGD,0.15,25.0,,123
0.2,0.1024096385542168,0.6071428571428571,0.1752577319587628,0.8662790697674418,0.3928571428571428,LR,0.1,PGD_eps0.3_it10,,50,200,PGD,0.3,10.0,,123
0.205,0.103030303030303,0.6071428571428571,0.1761658031088082,0.8604651162790697,0.3928571428571428,LR,0.1,PGD_eps0.3_it25,,50,200,PGD,0.3,25.0,,123
0.15,0.0773809523809523,0.4642857142857143,0.1326530612244898,0.9011627906976744,0.5357142857142857,LR,0.1,PGD_eps0.5_it10,,50,200,PGD,0.5,10.0,,123
0.14,0.0662650602409638,0.3928571428571428,0.1134020618556701,0.9011627906976744,0.6071428571428571,LR,0.1,PGD_eps0.5_it25,,50,200,PGD,0.5,25.0,,123
0.115,0.0372670807453416,0.2142857142857142,0.0634920634920634,0.9011627906976744,0.7857142857142857,LR,0.1,PGD_eps0.75_it10,,50,200,PGD,0.75,10.0,,123
0.115,0.0372670807453416,0.2142857142857142,0.0634920634920634,0.9011627906976744,0.7857142857142857,LR,0.1,PGD_eps0.75_it25,,50,200,PGD,0.75,25.0,,123
0.425,0.1150442477876106,0.4642857142857143,0.1843971631205673,0.5813953488372093,0.5357142857142857,LR,0.1,CW_c0.0_it10,,50,200,CW,,10.0,0.0,123
0.34,0.1119402985074626,0.5357142857142857,0.1851851851851851,0.6918604651162791,0.4642857142857143,LR,0.1,CW_c0.5_it10,,50,200,CW,,10.0,0.5,123
0.915,0.7391304347826086,0.6071428571428571,0.6666666666666666,0.0348837209302325,0.3928571428571428,SVM,0.1,Clean,0.0001298260688781,50,200,,,,,123
0.135,0.0606060606060606,0.3571428571428571,0.1036269430051813,0.9011627906976744,0.6428571428571429,SVM,0.1,FGSM_eps0.15,,50,200,FGSM,0.15,1.0,,123
0.105,0.0251572327044025,0.1428571428571428,0.0427807486631016,0.9011627906976744,0.8571428571428571,SVM,0.1,FGSM_eps0.3,,50,200,FGSM,0.3,1.0,,123
0.105,0.0251572327044025,0.1428571428571428,0.0427807486631016,0.9011627906976744,0.8571428571428571,SVM,0.1,FGSM_eps0.5,,50,200,FGSM,0.5,1.0,,123
0.1,0.0189873417721519,0.1071428571428571,0.032258064516129,0.9011627906976744,0.8928571428571429,SVM,0.1,FGSM_eps0.75,,50,200,FGSM,0.75,1.0,,123
0.14,0.0609756097560975,0.3571428571428571,0.1041666666666666,0.8953488372093024,0.6428571428571429,SVM,0.1,PGD_eps0.15_it10,,50,200,PGD,0.15,10.0,,123
0.135,0.0606060606060606,0.3571428571428571,0.1036269430051813,0.9011627906976744,0.6428571428571429,SVM,0.1,PGD_eps0.15_it25,,50,200,PGD,0.15,25.0,,123
0.1,0.0189873417721519,0.1071428571428571,0.032258064516129,0.9011627906976744,0.8928571428571429,SVM,0.1,PGD_eps0.3_it10,,50,200,PGD,0.3,10.0,,123
0.1,0.0189873417721519,0.1071428571428571,0.032258064516129,0.9011627906976744,0.8928571428571429,SVM,0.1,PGD_eps0.3_it25,,50,200,PGD,0.3,25.0,,123
0.1,0.0189873417721519,0.1071428571428571,0.032258064516129,0.9011627906976744,0.8928571428571429,SVM,0.1,PGD_eps0.5_it10,,50,200,PGD,0.5,10.0,,123
0.1,0.0189873417721519,0.1071428571428571,0.032258064516129,0.9011627906976744,0.8928571428571429,SVM,0.1,PGD_eps0.5_it25,,50,200,PGD,0.5,25.0,,123
0.1,0.0189873417721519,0.1071428571428571,0.032258064516129,0.9011627906976744,0.8928571428571429,SVM,0.1,PGD_eps0.75_it10,,50,200,PGD,0.75,10.0,,123
0.1,0.0189873417721519,0.1071428571428571,0.032258064516129,0.9011627906976744,0.8928571428571429,SVM,0.1,PGD_eps0.75_it25,,50,200,PGD,0.75,25.0,,123
0.275,0.032,0.1428571428571428,0.0522875816993464,0.7034883720930233,0.8571428571428571,SVM,0.1,CW_c0.0_it10,,50,200,CW,,10.0,0.0,123
0.145,0.0264900662251655,0.1428571428571428,0.0446927374301676,0.8546511627906976,0.8571428571428571,SVM,0.1,CW_c0.5_it10,,50,200,CW,,10.0,0.5,123
0.925,1.0,0.4642857142857143,0.6341463414634146,0.0,0.5357142857142857,RF,0.1,Clean,0.0042942357063293,50,200,,,,,123
0.85,0.0,0.0,0.0,0.0116279069767441,1.0,RF,0.1,FGSM_eps0.15,,50,200,FGSM,0.15,1.0,,123
0.83,0.0,0.0,0.0,0.0348837209302325,1.0,RF,0.1,FGSM_eps0.3,,50,200,FGSM,0.3,1.0,,123
0.745,0.04,0.0357142857142857,0.0377358490566037,0.1395348837209302,0.9642857142857144,RF,0.1,FGSM_eps0.5,,50,200,FGSM,0.5,1.0,,123
0.26,0.0161290322580645,0.0714285714285714,0.0263157894736842,0.7093023255813954,0.9285714285714286,RF,0.1,FGSM_eps0.75,,50,200,FGSM,0.75,1.0,,123
0.85,0.0,0.0,0.0,0.0116279069767441,1.0,RF,0.1,PGD_eps0.15_it10,,50,200,PGD,0.15,10.0,,123
0.85,0.0,0.0,0.0,0.0116279069767441,1.0,RF,0.1,PGD_eps0.15_it25,,50,200,PGD,0.15,25.0,,123
0.84,0.0,0.0,0.0,0.0232558139534883,1.0,RF,0.1,PGD_eps0.3_it10,,50,200,PGD,0.3,10.0,,123
0.84,0.0,0.0,0.0,0.0232558139534883,1.0,RF,0.1,PGD_eps0.3_it25,,50,200,PGD,0.3,25.0,,123
0.79,0.0,0.0,0.0,0.0813953488372093,1.0,RF,0.1,PGD_eps0.5_it10,,50,200,PGD,0.5,10.0,,123
0.8,0.0,0.0,0.0,0.0697674418604651,1.0,RF,0.1,PGD_eps0.5_it25,,50,200,PGD,0.5,25.0,,123
0.48,0.0128205128205128,0.0357142857142857,0.0188679245283018,0.4476744186046512,0.9642857142857144,RF,0.1,PGD_eps0.75_it10,,50,200,PGD,0.75,10.0,,123
0.345,0.0095238095238095,0.0357142857142857,0.0150375939849624,0.6046511627906976,0.9642857142857144,RF,0.1,PGD_eps0.75_it25,,50,200,PGD,0.75,25.0,,123
0.86,0.0,0.0,0.0,0.0,1.0,RF,0.1,CW_c0.0_it10,,50,200,CW,,10.0,0.0,123
0.85,0.0,0.0,0.0,0.0116279069767441,1.0,RF,0.1,CW_c0.5_it10,,50,200,CW,,10.0,0.5,123
0.92,0.6666666666666666,0.8571428571428571,0.75,0.0697674418604651,0.1428571428571428,MLP,0.1,Clean,0.0023335480690002,50,200,,,,,123
0.25,0.0986842105263157,0.5357142857142857,0.1666666666666666,0.7965116279069767,0.4642857142857143,MLP,0.1,FGSM_eps0.15,,50,200,FGSM,0.15,1.0,,123
0.12,0.0316455696202531,0.1785714285714285,0.053763440860215,0.8895348837209303,0.8214285714285714,MLP,0.1,FGSM_eps0.3,,50,200,FGSM,0.3,1.0,,123
0.105,0.0251572327044025,0.1428571428571428,0.0427807486631016,0.9011627906976744,0.8571428571428571,MLP,0.1,FGSM_eps0.5,,50,200,FGSM,0.5,1.0,,123
0.115,0.0193548387096774,0.1071428571428571,0.0327868852459016,0.8837209302325582,0.8928571428571429,MLP,0.1,FGSM_eps0.75,,50,200,FGSM,0.75,1.0,,123
0.225,0.0794701986754966,0.4285714285714285,0.1340782122905028,0.8081395348837209,0.5714285714285714,MLP,0.1,PGD_eps0.15_it10,,50,200,PGD,0.15,10.0,,123
0.225,0.0794701986754966,0.4285714285714285,0.1340782122905028,0.8081395348837209,0.5714285714285714,MLP,0.1,PGD_eps0.15_it25,,50,200,PGD,0.15,25.0,,123
0.105,0.0251572327044025,0.1428571428571428,0.0427807486631016,0.9011627906976744,0.8571428571428571,MLP,0.1,PGD_eps0.3_it10,,50,200,PGD,0.3,10.0,,123
0.105,0.0251572327044025,0.1428571428571428,0.0427807486631016,0.9011627906976744,0.8571428571428571,MLP,0.1,PGD_eps0.3_it25,,50,200,PGD,0.3,25.0,,123
0.1,0.0189873417721519,0.1071428571428571,0.032258064516129,0.9011627906976744,0.8928571428571429,MLP,0.1,PGD_eps0.5_it10,,50,200,PGD,0.5,10.0,,123
0.1,0.0189873417721519,0.1071428571428571,0.032258064516129,0.9011627906976744,0.8928571428571429,MLP,0.1,PGD_eps0.5_it25,,50,200,PGD,0.5,25.0,,123
0.1,0.0189873417721519,0.1071428571428571,0.032258064516129,0.9011627906976744,0.8928571428571429,MLP,0.1,PGD_eps0.75_it10,,50,200,PGD,0.75,10.0,,123
0.1,0.0189873417721519,0.1071428571428571,0.032258064516129,0.9011627906976744,0.8928571428571429,MLP,0.1,PGD_eps0.75_it25,,50,200,PGD,0.75,25.0,,123
0.47,0.0666666666666666,0.2142857142857142,0.1016949152542373,0.4883720930232558,0.7857142857142857,MLP,0.1,CW_c0.0_it10,,50,200,CW,,10.0,0.0,123
0.11,0.0192307692307692,0.1071428571428571,0.0326086956521739,0.8895348837209303,0.8928571428571429,MLP,0.1,CW_c0.5_it10,,50,200,CW,,10.0,0.5,123
0.915,0.72,0.6428571428571429,0.6792452830188679,0.0406976744186046,0.3571428571428571,LR,0.25,Clean,0.0001250302791595,50,200,,,,,123
0.295,0.1208053691275167,0.6428571428571429,0.2033898305084746,0.7616279069767442,0.3571428571428571,LR,0.25,FGSM_eps0.15,,50,200,FGSM,0.15,1.0,,123
0.19,0.1058823529411764,0.6428571428571429,0.1818181818181818,0.8837209302325582,0.3571428571428571,LR,0.25,FGSM_eps0.3,,50,200,FGSM,0.3,1.0,,123
0.17,0.0892857142857142,0.5357142857142857,0.1530612244897959,0.8895348837209303,0.4642857142857143,LR,0.25,FGSM_eps0.5,,50,200,FGSM,0.5,1.0,,123
0.155,0.0778443113772455,0.4642857142857143,0.1333333333333333,0.8953488372093024,0.5357142857142857,LR,0.25,FGSM_eps0.75,,50,200,FGSM,0.75,1.0,,123
0.265,0.1161290322580645,0.6428571428571429,0.1967213114754098,0.7965116279069767,0.3571428571428571,LR,0.25,PGD_eps0.15_it10,,50,200,PGD,0.15,10.0,,123
0.26,0.1153846153846153,0.6428571428571429,0.1956521739130435,0.8023255813953488,0.3571428571428571,LR,0.25,PGD_eps0.15_it25,,50,200,PGD,0.15,25.0,,123
0.205,0.103030303030303,0.6071428571428571,0.1761658031088082,0.8604651162790697,0.3928571428571428,LR,0.25,PGD_eps0.3_it10,,50,200,PGD,0.3,10.0,,123
0.2,0.1024096385542168,0.6071428571428571,0.1752577319587628,0.8662790697674418,0.3928571428571428,LR,0.25,PGD_eps0.3_it25,,50,200,PGD,0.3,25.0,,123
0.14,0.0662650602409638,0.3928571428571428,0.1134020618556701,0.9011627906976744,0.6071428571428571,LR,0.25,PGD_eps0.5_it10,,50,200,PGD,0.5,10.0,,123
0.14,0.0662650602409638,0.3928571428571428,0.1134020618556701,0.9011627906976744,0.6071428571428571,LR,0.25,PGD_eps0.5_it25,,50,200,PGD,0.5,25.0,,123
0.115,0.0372670807453416,0.2142857142857142,0.0634920634920634,0.9011627906976744,0.7857142857142857,LR,0.25,PGD_eps0.75_it10,,50,200,PGD,0.75,10.0,,123
0.115,0.0372670807453416,0.2142857142857142,0.0634920634920634,0.9011627906976744,0.7857142857142857,LR,0.25,PGD_eps0.75_it25,,50,200,PGD,0.75,25.0,,123
0.435,0.1171171171171171,0.4642857142857143,0.1870503597122302,0.5697674418604651,0.5357142857142857,LR,0.25,CW_c0.0_it10,,50,200,CW,,10.0,0.0,123
0.33,0.1102941176470588,0.5357142857142857,0.1829268292682926,0.7034883720930233,0.4642857142857143,LR,0.25,CW_c0.5_it10,,50,200,CW,,10.0,0.5,123
0.875,0.5428571428571428,0.6785714285714286,0.6031746031746031,0.0930232558139534,0.3214285714285714,SVM,0.25,Clean,0.0001275169849395,50,200,,,,,123
0.14,0.0609756097560975,0.3571428571428571,0.1041666666666666,0.8953488372093024,0.6428571428571429,SVM,0.25,FGSM_eps0.15,,50,200,FGSM,0.15,1.0,,123
0.105,0.0251572327044025,0.1428571428571428,0.0427807486631016,0.9011627906976744,0.8571428571428571,SVM,0.25,FGSM_eps0.3,,50,200,FGSM,0.3,1.0,,123
0.1,0.0189873417721519,0.1071428571428571,0.032258064516129,0.9011627906976744,0.8928571428571429,SVM,0.25,FGSM_eps0.5,,50,200,FGSM,0.5,1.0,,123
0.1,0.0189873417721519,0.1071428571428571,0.032258064516129,0.9011627906976744,0.8928571428571429,SVM,0.25,FGSM_eps0.75,,50,200,FGSM,0.75,1.0,,123
0.135,0.0606060606060606,0.3571428571428571,0.1036269430051813,0.9011627906976744,0.6428571428571429,SVM,0.25,PGD_eps0.15_it10,,50,200,PGD,0.15,10.0,,123
0.135,0.0606060606060606,0.3571428571428571,0.1036269430051813,0.9011627906976744,0.6428571428571429,SVM,0.25,PGD_eps0.15_it25,,50,200,PGD,0.15,25.0,,123
0.1,0.0189873417721519,0.1071428571428571,0.032258064516129,0.9011627906976744,0.8928571428571429,SVM,0.25,PGD_eps0.3_it10,,50,200,PGD,0.3,10.0,,123
0.1,0.0189873417721519,0.1071428571428571,0.032258064516129,0.9011627906976744,0.8928571428571429,SVM,0.25,PGD_eps0.3_it25,,50,200,PGD,0.3,25.0,,123
0.1,0.0189873417721519,0.1071428571428571,0.032258064516129,0.9011627906976744,0.8928571428571429,SVM,0.25,PGD_eps0.5_it10,,50,200,PGD,0.5,10.0,,123
0.1,0.0189873417721519,0.1071428571428571,0.032258064516129,0.9011627906976744,0.8928571428571429,SVM,0.25,PGD_eps0.5_it25,,50,200,PGD,0.5,25.0,,123
0.1,0.0189873417721519,0.1071428571428571,0.032258064516129,0.9011627906976744,0.8928571428571429,SVM,0.25,PGD_eps0.75_it10,,50,200,PGD,0.75,10.0,,123
0.1,0.0189873417721519,0.1071428571428571,0.032258064516129,0.9011627906976744,0.8928571428571429,SVM,0.25,PGD_eps0.75_it25,,50,200,PGD,0.75,25.0,,123
0.255,0.0236220472440944,0.1071428571428571,0.0387096774193548,0.7209302325581395,0.8928571428571429,SVM,0.25,CW_c0.0_it10,,50,200,CW,,10.0,0.0,123
0.16,0.027027027027027,0.1428571428571428,0.0454545454545454,0.8372093023255814,0.8571428571428571,SVM,0.25,CW_c0.5_it10,,50,200,CW,,10.0,0.5,123
0.92,1.0,0.4285714285714285,0.6,0.0,0.5714285714285714,RF,0.25,Clean,0.0042783451080322,50,200,,,,,123
0.86,0.5,0.0357142857142857,0.0666666666666666,0.005813953488372,0.9642857142857144,RF,0.25,FGSM_eps0.15,,50,200,FGSM,0.15,1.0,,123
0.845,0.0,0.0,0.0,0.0174418604651162,1.0,RF,0.25,FGSM_eps0.3,,50,200,FGSM,0.3,1.0,,123
0.77,0.05,0.0357142857142857,0.0416666666666666,0.1104651162790697,0.9642857142857144,RF,0.25,FGSM_eps0.5,,50,200,FGSM,0.5,1.0,,123
0.405,0.0210526315789473,0.0714285714285714,0.032520325203252,0.5406976744186046,0.9285714285714286,RF,0.25,FGSM_eps0.75,,50,200,FGSM,0.75,1.0,,123
0.855,0.0,0.0,0.0,0.005813953488372,1.0,RF,0.25,PGD_eps0.15_it10,,50,200,PGD,0.15,10.0,,123
0.86,0.5,0.0357142857142857,0.0666666666666666,0.005813953488372,0.9642857142857144,RF,0.25,PGD_eps0.15_it25,,50,200,PGD,0.15,25.0,,123
0.845,0.0,0.0,0.0,0.0174418604651162,1.0,RF,0.25,PGD_eps0.3_it10,,50,200,PGD,0.3,10.0,,123
0.845,0.0,0.0,0.0,0.0174418604651162,1.0,RF,0.25,PGD_eps0.3_it25,,50,200,PGD,0.3,25.0,,123
0.785,0.0,0.0,0.0,0.0872093023255814,1.0,RF,0.25,PGD_eps0.5_it10,,50,200,PGD,0.5,10.0,,123
0.785,0.0,0.0,0.0,0.0872093023255814,1.0,RF,0.25,PGD_eps0.5_it25,,50,200,PGD,0.5,25.0,,123
0.645,0.0,0.0,0.0,0.25,1.0,RF,0.25,PGD_eps0.75_it10,,50,200,PGD,0.75,10.0,,123
0.585,0.0,0.0,0.0,0.3197674418604651,1.0,RF,0.25,PGD_eps0.75_it25,,50,200,PGD,0.75,25.0,,123
0.86,0.0,0.0,0.0,0.0,1.0,RF,0.25,CW_c0.0_it10,,50,200,CW,,10.0,0.0,123
0.86,0.0,0.0,0.0,0.0,1.0,RF,0.25,CW_c0.5_it10,,50,200,CW,,10.0,0.5,123
0.935,0.8260869565217391,0.6785714285714286,0.7450980392156863,0.0232558139534883,0.3214285714285714,MLP,0.25,Clean,0.0023823928833007,50,200,,,,,123
0.275,0.1020408163265306,0.5357142857142857,0.1714285714285714,0.7674418604651163,0.4642857142857143,MLP,0.25,FGSM_eps0.15,,50,200,FGSM,0.15,1.0,,123
0.125,0.0318471337579617,0.1785714285714285,0.054054054054054,0.8837209302325582,0.8214285714285714,MLP,0.25,FGSM_eps0.3,,50,200,FGSM,0.3,1.0,,123
0.105,0.0251572327044025,0.1428571428571428,0.0427807486631016,0.9011627906976744,0.8571428571428571,MLP,0.25,FGSM_eps0.5,,50,200,FGSM,0.5,1.0,,123
0.11,0.0192307692307692,0.1071428571428571,0.0326086956521739,0.8895348837209303,0.8928571428571429,MLP,0.25,FGSM_eps0.75,,50,200,FGSM,0.75,1.0,,123
0.255,0.0939597315436241,0.5,0.1581920903954802,0.7848837209302325,0.5,MLP,0.25,PGD_eps0.15_it10,,50,200,PGD,0.15,10.0,,123
0.265,0.0896551724137931,0.4642857142857143,0.1502890173410404,0.7674418604651163,0.5357142857142857,MLP,0.25,PGD_eps0.15_it25,,50,200,PGD,0.15,25.0,,123
0.105,0.0251572327044025,0.1428571428571428,0.0427807486631016,0.9011627906976744,0.8571428571428571,MLP,0.25,PGD_eps0.3_it10,,50,200,PGD,0.3,10.0,,123
0.11,0.0253164556962025,0.1428571428571428,0.043010752688172,0.8953488372093024,0.8571428571428571,MLP,0.25,PGD_eps0.3_it25,,50,200,PGD,0.3,25.0,,123
0.1,0.0189873417721519,0.1071428571428571,0.032258064516129,0.9011627906976744,0.8928571428571429,MLP,0.25,PGD_eps0.5_it10,,50,200,PGD,0.5,10.0,,123
0.1,0.0189873417721519,0.1071428571428571,0.032258064516129,0.9011627906976744,0.8928571428571429,MLP,0.25,PGD_eps0.5_it25,,50,200,PGD,0.5,25.0,,123
0.1,0.0189873417721519,0.1071428571428571,0.032258064516129,0.9011627906976744,0.8928571428571429,MLP,0.25,PGD_eps0.75_it10,,50,200,PGD,0.75,10.0,,123
0.1,0.0189873417721519,0.1071428571428571,0.032258064516129,0.9011627906976744,0.8928571428571429,MLP,0.25,PGD_eps0.75_it25,,50,200,PGD,0.75,25.0,,123
0.605,0.0952380952380952,0.2142857142857142,0.1318681318681318,0.3313953488372093,0.7857142857142857,MLP,0.25,CW_c0.0_it10,,50,200,CW,,10.0,0.0,123
0.3,0.0,0.0,0.0,0.6511627906976745,1.0,MLP,0.25,CW_c0.5_it10,,50,200,CW,,10.0,0.5,123
0.88,0.5555555555555556,0.7142857142857143,0.625,0.0930232558139534,0.2857142857142857,LR,0.5,Clean,0.0001263868808746,50,200,,,,,123
0.39,0.1439393939393939,0.6785714285714286,0.2375,0.6569767441860465,0.3214285714285714,LR,0.5,FGSM_eps0.15,,50,200,FGSM,0.15,1.0,,123
0.225,0.1104294478527607,0.6428571428571429,0.1884816753926701,0.8430232558139535,0.3571428571428571,LR,0.5,FGSM_eps0.3,,50,200,FGSM,0.3,1.0,,123
0.17,0.0892857142857142,0.5357142857142857,0.1530612244897959,0.8895348837209303,0.4642857142857143,LR,0.5,FGSM_eps0.5,,50,200,FGSM,0.5,1.0,,123
0.155,0.0778443113772455,0.4642857142857143,0.1333333333333333,0.8953488372093024,0.5357142857142857,LR,0.5,FGSM_eps0.75,,50,200,FGSM,0.75,1.0,,123
0.295,0.1208053691275167,0.6428571428571429,0.2033898305084746,0.7616279069767442,0.3571428571428571,LR,0.5,PGD_eps0.15_it10,,50,200,PGD,0.15,10.0,,123
0.305,0.1224489795918367,0.6428571428571429,0.2057142857142857,0.75,0.3571428571428571,LR,0.5,PGD_eps0.15_it25,,50,200,PGD,0.15,25.0,,123
0.195,0.0969696969696969,0.5714285714285714,0.1658031088082901,0.8662790697674418,0.4285714285714285,LR,0.5,PGD_eps0.3_it10,,50,200,PGD,0.3,10.0,,123
0.2,0.1024096385542168,0.6071428571428571,0.1752577319587628,0.8662790697674418,0.3928571428571428,LR,0.5,PGD_eps0.3_it25,,50,200,PGD,0.3,25.0,,123
0.15,0.072289156626506,0.4285714285714285,0.1237113402061855,0.8953488372093024,0.5714285714285714,LR,0.5,PGD_eps0.5_it10,,50,200,PGD,0.5,10.0,,123
0.15,0.0773809523809523,0.4642857142857143,0.1326530612244898,0.9011627906976744,0.5357142857142857,LR,0.5,PGD_eps0.5_it25,,50,200,PGD,0.5,25.0,,123
0.115,0.0372670807453416,0.2142857142857142,0.0634920634920634,0.9011627906976744,0.7857142857142857,LR,0.5,PGD_eps0.75_it10,,50,200,PGD,0.75,10.0,,123
0.11,0.03125,0.1785714285714285,0.0531914893617021,0.9011627906976744,0.8214285714285714,LR,0.5,PGD_eps0.75_it25,,50,200,PGD,0.75,25.0,,123
0.43,0.1160714285714285,0.4642857142857143,0.1857142857142857,0.5755813953488372,0.5357142857142857,LR,0.5,CW_c0.0_it10,,50,200,CW,,10.0,0.0,123
0.335,0.1052631578947368,0.5,0.1739130434782608,0.6918604651162791,0.5,LR,0.5,CW_c0.5_it10,,50,200,CW,,10.0,0.5,123
0.81,0.3958333333333333,0.6785714285714286,0.5,0.1686046511627907,0.3214285714285714,SVM,0.5,Clean,0.0001233446598052,50,200,,,,,123
0.175,0.0636942675159235,0.3571428571428571,0.1081081081081081,0.8546511627906976,0.6428571428571429,SVM,0.5,FGSM_eps0.15,,50,200,FGSM,0.15,1.0,,123
0.105,0.0251572327044025,0.1428571428571428,0.0427807486631016,0.9011627906976744,0.8571428571428571,SVM,0.5,FGSM_eps0.3,,50,200,FGSM,0.3,1.0,,123
0.1,0.0189873417721519,0.1071428571428571,0.032258064516129,0.9011627906976744,0.8928571428571429,SVM,0.5,FGSM_eps0.5,,50,200,FGSM,0.5,1.0,,123
0.1,0.0189873417721519,0.1071428571428571,0.032258064516129,0.9011627906976744,0.8928571428571429,SVM,0.5,FGSM_eps0.75,,50,200,FGSM,0.75,1.0,,123
0.155,0.0674846625766871,0.3928571428571428,0.1151832460732984,0.8837209302325582,0.6071428571428571,SVM,0.5,PGD_eps0.15_it10,,50,200,PGD,0.15,10.0,,123
0.155,0.0566037735849056,0.3214285714285714,0.0962566844919786,0.872093023255814,0.6785714285714286,SVM,0.5,PGD_eps0.15_it25,,50,200,PGD,0.15,25.0,,123
0.11,0.0253164556962025,0.1428571428571428,0.043010752688172,0.8953488372093024,0.8571428571428571,SVM,0.5,PGD_eps0.3_it10,,50,200,PGD,0.3,10.0,,123
0.105,0.019108280254777,0.1071428571428571,0.0324324324324324,0.8953488372093024,0.8928571428571429,SVM,0.5,PGD_eps0.3_it25,,50,200,PGD,0.3,25.0,,123
0.1,0.0189873417721519,0.1071428571428571,0.032258064516129,0.9011627906976744,0.8928571428571429,SVM,0.5,PGD_eps0.5_it10,,50,200,PGD,0.5,10.0,,123
0.1,0.0189873417721519,0.1071428571428571,0.032258064516129,0.9011627906976744,0.8928571428571429,SVM,0.5,PGD_eps0.5_it25,,50,200,PGD,0.5,25.0,,123
0.1,0.0189873417721519,0.1071428571428571,0.032258064516129,0.9011627906976744,0.8928571428571429,SVM,0.5,PGD_eps0.75_it10,,50,200,PGD,0.75,10.0,,123
0.1,0.0189873417721519,0.1071428571428571,0.032258064516129,0.9011627906976744,0.8928571428571429,SVM,0.5,PGD_eps0.75_it25,,50,200,PGD,0.75,25.0,,123
0.275,0.032,0.1428571428571428,0.0522875816993464,0.7034883720930233,0.8571428571428571,SVM,0.5,CW_c0.0_it10,,50,200,CW,,10.0,0.0,123
0.21,0.0357142857142857,0.1785714285714285,0.0595238095238095,0.7848837209302325,0.8214285714285714,SVM,0.5,CW_c0.5_it10,,50,200,CW,,10.0,0.5,123
0.895,1.0,0.25,0.4,0.0,0.75,RF,0.5,Clean,0.0045594131946563,50,200,,,,,123
0.865,1.0,0.0357142857142857,0.0689655172413793,0.0,0.9642857142857144,RF,0.5,FGSM_eps0.15,,50,200,FGSM,0.15,1.0,,123
0.855,0.0,0.0,0.0,0.005813953488372,1.0,RF,0.5,FGSM_eps0.3,,50,200,FGSM,0.3,1.0,,123
0.83,0.0,0.0,0.0,0.0348837209302325,1.0,RF,0.5,FGSM_eps0.5,,50,200,FGSM,0.5,1.0,,123
0.64,0.0217391304347826,0.0357142857142857,0.027027027027027,0.2616279069767442,0.9642857142857144,RF,0.5,FGSM_eps0.75,,50,200,FGSM,0.75,1.0,,123
0.86,0.0,0.0,0.0,0.0,1.0,RF,0.5,PGD_eps0.15_it10,,50,200,PGD,0.15,10.0,,123
0.865,1.0,0.0357142857142857,0.0689655172413793,0.0,0.9642857142857144,RF,0.5,PGD_eps0.15_it25,,50,200,PGD,0.15,25.0,,123
0.855,0.0,0.0,0.0,0.005813953488372,1.0,RF,0.5,PGD_eps0.3_it10,,50,200,PGD,0.3,10.0,,123
0.855,0.0,0.0,0.0,0.005813953488372,1.0,RF,0.5,PGD_eps0.3_it25,,50,200,PGD,0.3,25.0,,123
0.84,0.0,0.0,0.0,0.0232558139534883,1.0,RF,0.5,PGD_eps0.5_it10,,50,200,PGD,0.5,10.0,,123
0.825,0.0,0.0,0.0,0.0406976744186046,1.0,RF,0.5,PGD_eps0.5_it25,,50,200,PGD,0.5,25.0,,123
0.78,0.0,0.0,0.0,0.0930232558139534,1.0,RF,0.5,PGD_eps0.75_it10,,50,200,PGD,0.75,10.0,,123
0.765,0.0,0.0,0.0,0.1104651162790697,1.0,RF,0.5,PGD_eps0.75_it25,,50,200,PGD,0.75,25.0,,123
0.86,0.0,0.0,0.0,0.0,1.0,RF,0.5,CW_c0.0_it10,,50,200,CW,,10.0,0.0,123
0.86,0.0,0.0,0.0,0.0,1.0,RF,0.5,CW_c0.5_it10,,50,200,CW,,10.0,0.5,123
0.945,1.0,0.6071428571428571,0.7555555555555555,0.0,0.3928571428571428,MLP,0.5,Clean,0.0022583615779876,50,200,,,,,123
0.42,0.1071428571428571,0.4285714285714285,0.1714285714285714,0.5813953488372093,0.5714285714285714,MLP,0.5,FGSM_eps0.15,,50,200,FGSM,0.15,1.0,,123
0.14,0.0324675324675324,0.1785714285714285,0.0549450549450549,0.8662790697674418,0.8214285714285714,MLP,0.5,FGSM_eps0.3,,50,200,FGSM,0.3,1.0,,123
0.105,0.0251572327044025,0.1428571428571428,0.0427807486631016,0.9011627906976744,0.8571428571428571,MLP,0.5,FGSM_eps0.5,,50,200,FGSM,0.5,1.0,,123
0.115,0.0193548387096774,0.1071428571428571,0.0327868852459016,0.8837209302325582,0.8928571428571429,MLP,0.5,FGSM_eps0.75,,50,200,FGSM,0.75,1.0,,123
