accuracy,precision,recall,f1,fpr,fnr,model,config,attack,asr,best_params,family,epsilon,iters,confidence,n_samples,n_eligible,mean_l2,median_queries_success,query_budget_exhausted,numerical_stagnation,elapsed_s
0.15073529411764705,0.06353897303287773,0.42053789731051344,0.110397946084724,0.8879159369527145,0.5794621026894865,LR,tuned,PGD_eps0.5_it25,0.7803308823529411,"{'class_weight': 'balanced', 'C': 0.1}",PGD,0.5,25.0,,,,,,,,
0.13786764705882354,0.04844160720991363,0.3154034229828851,0.083984375,0.8875656742556918,0.684596577017115,LR,tuned,PGD_eps0.75_it10,0.7935049019607843,"{'class_weight': 'balanced', 'C': 0.1}",PGD,0.75,10.0,,,,,,,,
0.13939950980392157,0.05022488755622189,0.3276283618581907,0.08709782255443614,0.8875656742556918,0.6723716381418093,LR,tuned,PGD_eps0.75_it25,0.7919730392156863,"{'class_weight': 'balanced', 'C': 0.1}",PGD,0.75,25.0,,,,,,,,
0.6259191176470589,0.16666666666666666,0.4963325183374083,0.24953902888752305,0.3555166374781086,0.5036674816625917,LR,tuned,CW_c0.0_it10,0.27144607843137253,"{'class_weight': 'balanced', 'C': 0.1}",CW,,10.0,0.0,,,,,,,
0.5618872549019608,0.14275717284814557,0.49877750611246946,0.2219804134929271,0.4290718038528897,0.5012224938875306,LR,tuned,CW_c0.5_it10,0.3385416666666667,"{'class_weight': 'balanced', 'C': 0.1}",CW,,10.0,0.5,,,,,,,
0.29,0.36363636363636365,0.56,0.4409448818897638,0.98,0.44,LR,tuned,HopSkipJump_direct,1.0,"{'class_weight': 'balanced', 'C': 0.1}",,,,,100.0,71.0,0.33025452494621277,556.0,0.0,0.0,0.777642011642456
0.8881740196078431,0.5607734806629834,0.4963325183374083,0.5265888456549935,0.05569176882661996,0.5036674816625917,LR,as_submitted,clean,0.0,{'max_iter': 500},,,,,,,,,,,
0.23805147058823528,0.10614101592115238,0.684596577017115,0.18378733180177223,0.8259194395796847,0.3154034229828851,LR,as_submitted,FGSM_eps0.15,0.6884191176470589,{'max_iter': 500},FGSM,0.15,1.0,,,,,,,,
0.16299019607843138,0.06805503904797322,0.4474327628361858,0.11814073595868302,0.8777583187390543,0.5525672371638142,LR,as_submitted,FGSM_eps0.3,0.7662377450980392,{'max_iter': 500},FGSM,0.3,1.0,,,,,,,,
0.15196078431372548,0.061361100780959466,0.4034229828850856,0.1065203357004519,0.8840630472854641,0.5965770171149144,LR,as_submitted,FGSM_eps0.5,0.7775735294117647,{'max_iter': 500},FGSM,0.5,1.0,,,,,,,,
0.14522058823529413,0.055285767650354874,0.36185819070904646,0.09591704471808166,0.885814360770578,0.6381418092909535,LR,as_submitted,FGSM_eps0.75,0.7843137254901961,{'max_iter': 500},FGSM,0.75,1.0,,,,,,,,
0.21262254901960784,0.10522469857508221,0.7041564792176039,0.18308963763509217,0.8577933450087566,0.29584352078239606,LR,as_submitted,PGD_eps0.15_it10,0.7169117647058824,{'max_iter': 500},PGD,0.15,10.0,,,,,,,,
0.21170343137254902,0.10510948905109489,0.7041564792176039,0.1829152111781518,0.8588441330998249,0.29584352078239606,LR,as_submitted,PGD_eps0.15_it25,0.7178308823529411,{'max_iter': 500},PGD,0.15,25.0,,,,,,,,
0.16942401960784315,0.08387563268257411,0.5672371638141809,0.14614173228346455,0.8875656742556918,0.43276283618581907,LR,as_submitted,PGD_eps0.3_it10,0.7604166666666666,{'max_iter': 500},PGD,0.3,10.0,,,,,,,,
0.17034313725490197,0.0845681243223708,0.5721271393643031,0.1473551637279597,0.887215411558669,0.4278728606356968,LR,as_submitted,PGD_eps0.3_it25,0.7591911764705882,{'max_iter': 500},PGD,0.3,25.0,,,,,,,,
0.14705882352941177,0.059369202226345084,0.39119804400978,0.10309278350515463,0.8879159369527145,0.60880195599022,LR,as_submitted,PGD_eps0.5_it10,0.7827818627450981,{'max_iter': 500},PGD,0.5,10.0,,,,,,,,
0.15257352941176472,0.06561002580169555,0.4352078239608802,0.11402946828955797,0.8879159369527145,0.5647921760391198,LR,as_submitted,PGD_eps0.5_it25,0.7772671568627451,{'max_iter': 500},PGD,0.5,25.0,,,,,,,,
0.13725490196078433,0.04772641863960917,0.3105134474327628,0.08273615635179153,0.8875656742556918,0.6894865525672371,LR,as_submitted,PGD_eps0.75_it10,0.7928921568627451,{'max_iter': 500},PGD,0.75,10.0,,,,,,,,
0.14368872549019607,0.05584512285927029,0.36674816625916873,0.09693053311793215,0.8882661996497373,0.6332518337408313,LR,as_submitted,PGD_eps0.75_it25,0.7861519607843137,{'max_iter': 500},PGD,0.75,25.0,,,,,,,,
0.46568627450980393,0.1179164281625644,0.5036674816625917,0.19109461966604824,0.5397548161120841,0.4963325183374083,LR,as_submitted,CW_c0.0_it10,0.4341299019607843,{'max_iter': 500},CW,,10.0,0.0,,,,,,,
0.33792892156862747,0.10822898032200358,0.5916870415647921,0.1829867674858223,0.6984238178633976,0.4083129584352078,LR,as_submitted,CW_c0.5_it10,0.5756740196078431,{'max_iter': 500},CW,,10.0,0.5,,,,,,,
0.3,0.3684210526315789,0.56,0.4444444444444444,0.96,0.44,LR,as_submitted,HopSkipJump_direct,1.0,{'max_iter': 500},,,,,100.0,70.0,0.16839832067489624,556.0,0.0,0.0,0.7954537868499756
0.8936887254901961,0.592814371257485,0.4841075794621027,0.5329744279946165,0.047635726795096325,0.5158924205378973,SVM,tuned,clean,0.0,"{'class_weight': 'balanced', 'C': 0.1}",,,,,,,,,,,
0.22395833333333334,0.09954751131221719,0.6454767726161369,0.17249264946096046,0.8364273204903677,0.3545232273838631,SVM,tuned,FGSM_eps0.15,0.7071078431372549,"{'class_weight': 'balanced', 'C': 0.1}",FGSM,0.15,1.0,,,,,,,,
0.15318627450980393,0.06533776301218161,0.43276283618581907,0.11353431686978832,0.8868651488616462,0.5672371638141809,SVM,tuned,FGSM_eps0.3,0.7803308823529411,"{'class_weight': 'balanced', 'C': 0.1}",FGSM,0.3,1.0,,,,,,,,
0.14276960784313725,0.05412467338559164,0.3545232273838631,0.0939119170984456,0.8875656742556918,0.6454767726161369,SVM,tuned,FGSM_eps0.5,0.7907475490196079,"{'class_weight': 'balanced', 'C': 0.1}",FGSM,0.5,1.0,,,,,,,,
0.1412377450980392,0.05235602094240838,0.3422982885085575,0.090820629257217,0.8875656742556918,0.6577017114914425,SVM,tuned,FGSM_eps0.75,0.7922794117647058,"{'class_weight': 'balanced', 'C': 0.1}",FGSM,0.75,1.0,,,,,,,,
0.20435049019607843,0.10014619883040936,0.6699266503667481,0.17424483306836247,0.8623467600700525,0.33007334963325186,SVM,tuned,PGD_eps0.15_it10,0.7285539215686274,"{'class_weight': 'balanced', 'C': 0.1}",PGD,0.15,10.0,,,,,,,,
0.20404411764705882,0.10010960906101571,0.6699266503667481,0.17418944691671964,0.8626970227670753,0.33007334963325186,SVM,tuned,PGD_eps0.15_it25,0.7288602941176471,"{'class_weight': 'balanced', 'C': 0.1}",PGD,0.15,25.0,,,,,,,,
0.1568627450980392,0.0697759823723834,0.46454767726161367,0.12132822477650064,0.887215411558669,0.5354523227383863,SVM,tuned,PGD_eps0.3_it10,0.7766544117647058,"{'class_weight': 'balanced', 'C': 0.1}",PGD,0.3,10.0,,,,,,,,
0.15839460784313725,0.07179487179487179,0.4792176039119804,0.12488053520229372,0.8875656742556918,0.5207823960880196,SVM,tuned,PGD_eps0.3_it25,0.7748161764705882,"{'class_weight': 'balanced', 'C': 0.1}",PGD,0.3,25.0,,,,,,,,
0.13817401960784315,0.048798798798798795,0.31784841075794623,0.08460787504067686,0.8875656742556918,0.6821515892420538,SVM,tuned,PGD_eps0.5_it10,0.7953431372549019,"{'class_weight': 'balanced', 'C': 0.1}",PGD,0.5,10.0,,,,,,,,
0.140625,0.051646706586826345,0.3374083129584352,0.08958130477117819,0.8875656742556918,0.6625916870415648,SVM,tuned,PGD_eps0.5_it25,0.7928921568627451,"{'class_weight': 'balanced', 'C': 0.1}",PGD,0.5,25.0,,,,,,,,
0.13694852941176472,0.04736842105263158,0.3080684596577017,0.08211143695014662,0.8875656742556918,0.6919315403422983,SVM,tuned,PGD_eps0.75_it10,0.7965686274509803,"{'class_weight': 'balanced', 'C': 0.1}",PGD,0.75,10.0,,,,,,,,
0.13725490196078433,0.04772641863960917,0.3105134474327628,0.08273615635179153,0.8875656742556918,0.6894865525672371,SVM,tuned,PGD_eps0.75_it25,0.7962622549019608,"{'class_weight': 'balanced', 'C': 0.1}",PGD,0.75,25.0,,,,,,,,
0.5159313725490197,0.09424809424809424,0.33251833740831294,0.1468682505399568,0.45779334500875657,0.6674816625916871,SVM,tuned,CW_c0.0_it10,0.3866421568627451,"{'class_weight': 'balanced', 'C': 0.1}",CW,,10.0,0.0,,,,,,,
0.40042892156862747,0.0728476821192053,0.32273838630806845,0.11886537595677622,0.5884413309982487,0.6772616136919315,SVM,tuned,CW_c0.5_it10,0.5098039215686274,"{'class_weight': 'balanced', 'C': 0.1}",CW,,10.0,0.5,,,,,,,
0.29,0.36363636363636365,0.56,0.4409448818897638,0.98,0.44,SVM,tuned,HopSkipJump_direct,1.0,"{'class_weight': 'balanced', 'C': 0.1}",,,,,100.0,71.0,0.18294008076190948,556.0,0.0,0.0,0.7963688373565674
0.8924632352941176,0.5857988165680473,0.4841075794621027,0.5301204819277109,0.04903677758318739,0.5158924205378973,SVM,as_submitted,clean,0.0,{'max_iter': 500},,,,,,,,,,,
0.1485906862745098,0.06045994065281899,0.39853300733496333,0.10499194847020935,0.887215411558669,0.6014669926650367,SVM,as_submitted,FGSM_eps0.15,0.7840073529411765,{'max_iter': 500},FGSM,0.15,1.0,,,,,,,,
0.13725490196078433,0.04772641863960917,0.3105134474327628,0.08273615635179153,0.8875656742556918,0.6894865525672371,SVM,as_submitted,FGSM_eps0.3,0.7953431372549019,{'max_iter': 500},FGSM,0.3,1.0,,,,,,,,
0.13725490196078433,0.04704554008280015,0.3056234718826406,0.08153946510110893,0.8868651488616462,0.6943765281173594,SVM,as_submitted,FGSM_eps0.5,0.7959558823529411,{'max_iter': 500},FGSM,0.5,1.0,,,,,,,,
0.13725490196078433,0.04704554008280015,0.3056234718826406,0.08153946510110893,0.8868651488616462,0.6943765281173594,SVM,as_submitted,FGSM_eps0.75,0.7959558823529411,{'max_iter': 500},FGSM,0.75,1.0,,,,,,,,
0.15073529411764705,0.06289308176100629,0.4156479217603912,0.10925449871465295,0.887215411558669,0.5843520782396088,SVM,as_submitted,PGD_eps0.15_it10,0.7818627450980392,{'max_iter': 500},PGD,0.15,10.0,,,,,,,,
0.15073529411764705,0.06289308176100629,0.4156479217603912,0.10925449871465295,0.887215411558669,0.5843520782396088,SVM,as_submitted,PGD_eps0.15_it25,0.7818627450980392,{'max_iter': 500},PGD,0.15,25.0,,,,,,,,
0.13694852941176472,0.04736842105263158,0.3080684596577017,0.08211143695014662,0.8875656742556918,0.6919315403422983,SVM,as_submitted,PGD_eps0.3_it10,0.7956495098039216,{'max_iter': 500},PGD,0.3,10.0,,,,,,,,
0.13694852941176472,0.04736842105263158,0.3080684596577017,0.08211143695014662,0.8875656742556918,0.6919315403422983,SVM,as_submitted,PGD_eps0.3_it25,0.7956495098039216,{'max_iter': 500},PGD,0.3,25.0,,,,,,,,
0.13664215686274508,0.04701015419330575,0.3056234718826406,0.08148631029986962,0.8875656742556918,0.6943765281173594,SVM,as_submitted,PGD_eps0.5_it10,0.7959558823529411,{'max_iter': 500},PGD,0.5,10.0,,,,,,,,
0.13664215686274508,0.04701015419330575,0.3056234718826406,0.08148631029986962,0.8875656742556918,0.6943765281173594,SVM,as_submitted,PGD_eps0.5_it25,0.7959558823529411,{'max_iter': 500},PGD,0.5,25.0,,,,,,,,
0.13664215686274508,0.04701015419330575,0.3056234718826406,0.08148631029986962,0.8875656742556918,0.6943765281173594,SVM,as_submitted,PGD_eps0.75_it10,0.7959558823529411,{'max_iter': 500},PGD,0.75,10.0,,,,,,,,
0.13664215686274508,0.04701015419330575,0.3056234718826406,0.08148631029986962,0.8875656742556918,0.6943765281173594,SVM,as_submitted,PGD_eps0.75_it25,0.7959558823529411,{'max_iter': 500},PGD,0.75,25.0,,,,,,,,
0.2815563725490196,0.031007751937984496,0.15647921760391198,0.05175899716942984,0.7005253940455342,0.843520782396088,SVM,as_submitted,CW_c0.0_it10,0.6299019607843137,{'max_iter': 500},CW,,10.0,0.0,,,,,,,
0.17708333333333334,0.04258738449176376,0.2591687041564792,0.07315389924085576,0.8346760070052539,0.7408312958435208,SVM,as_submitted,CW_c0.5_it10,0.7484681372549019,{'max_iter': 500},CW,,10.0,0.5,,,,,,,
0.3,0.3684210526315789,0.56,0.4444444444444444,0.96,0.44,SVM,as_submitted,HopSkipJump_direct,1.0,{'max_iter': 500},,,,,100.0,70.0,0.09347975999116898,557.0,0.0,0.0,0.7963600158691406
0.9188112745098039,0.6531914893617021,0.7506112469437652,0.6985210466439136,0.057092819614711035,0.24938875305623473,RF,tuned,clean,0.0,"{'n_estimators': 100, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 20}",,,,,,,,,,,
0.8572303921568627,0.1724137931034483,0.03667481662591687,0.06048387096774194,0.025218914185639228,0.9633251833740831,RF,tuned,FGSM_eps0.15,0.11060049019607843,"{'n_estimators': 100, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 20}",FGSM,0.15,1.0,,,,,,,,
0.8409926470588235,0.11267605633802817,0.039119804400977995,0.05807622504537205,0.044133099824868655,0.960880195599022,RF,tuned,FGSM_eps0.3,0.12806372549019607,"{'n_estimators': 100, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 20}",FGSM,0.3,1.0,,,,,,,,
0.7478553921568627,0.07926829268292683,0.09535452322738386,0.08657047724750278,0.1586690017513135,0.9046454767726161,RF,tuned,FGSM_eps0.5,0.22242647058823528,"{'n_estimators': 100, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 20}",FGSM,0.5,1.0,,,,,,,,
0.13970588235294118,0.049906191369606,0.3251833740831296,0.08653220559531555,0.8868651488616462,0.6748166259168704,RF,tuned,FGSM_eps0.75,0.8219975490196079,"{'n_estimators': 100, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 20}",FGSM,0.75,1.0,,,,,,,,
0.8578431372549019,0.17647058823529413,0.03667481662591687,0.06072874493927125,0.024518388791593695,0.9633251833740831,RF,tuned,PGD_eps0.15_it10,0.11029411764705882,"{'n_estimators': 100, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 20}",PGD,0.15,10.0,,,,,,,,
0.8581495098039216,0.18604651162790697,0.039119804400977995,0.06464646464646465,0.024518388791593695,0.960880195599022,RF,tuned,PGD_eps0.15_it25,0.11029411764705882,"{'n_estimators': 100, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 20}",PGD,0.15,25.0,,,,,,,,
0.8431372549019608,0.11851851851851852,0.039119804400977995,0.058823529411764705,0.04168126094570928,0.960880195599022,RF,tuned,PGD_eps0.3_it10,0.1256127450980392,"{'n_estimators': 100, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 20}",PGD,0.3,10.0,,,,,,,,
0.8419117647058824,0.11510791366906475,0.039119804400977995,0.058394160583941604,0.04308231173380035,0.960880195599022,RF,tuned,PGD_eps0.3_it25,0.12683823529411764,"{'n_estimators': 100, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 20}",PGD,0.3,25.0,,,,,,,,
0.7408088235294118,0.08061420345489444,0.10268948655256724,0.09032258064516129,0.16777583187390543,0.8973105134474327,RF,tuned,PGD_eps0.5_it10,0.22977941176470587,"{'n_estimators': 100, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 20}",PGD,0.5,10.0,,,,,,,,
0.7368259803921569,0.07547169811320754,0.097799511002445,0.08519701810436635,0.17162872154115585,0.902200488997555,RF,tuned,PGD_eps0.5_it25,0.2337622549019608,"{'n_estimators': 100, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 20}",PGD,0.5,25.0,,,,,,,,
0.14307598039215685,0.047384382107657316,0.3056234718826406,0.08204791598293404,0.8802101576182136,0.6943765281173594,RF,tuned,PGD_eps0.75_it10,0.8186274509803921,"{'n_estimators': 100, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 20}",PGD,0.75,10.0,,,,,,,,
0.13878676470588236,0.0471342383107089,0.3056234718826406,0.08167265599477296,0.8851138353765324,0.6943765281173594,RF,tuned,PGD_eps0.75_it25,0.8229166666666666,"{'n_estimators': 100, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 20}",PGD,0.75,25.0,,,,,,,,
0.8581495098039216,0.2857142857142857,0.08801955990220049,0.13457943925233645,0.03152364273204904,0.9119804400977995,RF,tuned,CW_c0.0_it10,0.10416666666666667,"{'n_estimators': 100, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 20}",CW,,10.0,0.0,,,,,,,
0.8621323529411765,0.23376623376623376,0.044009779951100246,0.07407407407407407,0.02066549912434326,0.9559902200488998,RF,tuned,CW_c0.5_it10,0.1053921568627451,"{'n_estimators': 100, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 20}",CW,,10.0,0.5,,,,,,,
0.17,0.22033898305084745,0.26,0.23853211009174313,0.92,0.74,RF,tuned,HopSkipJump_direct,1.0,"{'n_estimators': 100, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 20}",,,,,100.0,83.0,0.5190163850784302,560.0,0.0,0.0,49.38040566444397
0.9154411764705882,0.6501128668171557,0.7041564792176039,0.676056338028169,0.0542907180385289,0.29584352078239606,RF,as_submitted,clean,0.0,{'n_estimators': 50},,,,,,,,,,,
0.8655024509803921,0.2413793103448276,0.034229828850855744,0.059957173447537475,0.015411558669001752,0.9657701711491442,RF,as_submitted,FGSM_eps0.15,0.0977328431372549,{'n_estimators': 50},FGSM,0.15,1.0,,,,,,,,
0.8302696078431373,0.08092485549132948,0.034229828850855744,0.048109965635738834,0.05569176882661996,0.9657701711491442,RF,as_submitted,FGSM_eps0.3,0.1332720588235294,{'n_estimators': 50},FGSM,0.3,1.0,,,,,,,,
0.4231004901960784,0.05279126213592233,0.21271393643031786,0.08458920758385999,0.5467600700525395,0.7872860635696821,RF,as_submitted,FGSM_eps0.5,0.5321691176470589,{'n_estimators': 50},FGSM,0.5,1.0,,,,,,,,
0.1409313725490196,0.04380952380952381,0.28117359413202936,0.07580751483190508,0.8791593695271454,0.7188264058679706,RF,as_submitted,FGSM_eps0.75,0.8128063725490197,{'n_estimators': 50},FGSM,0.75,1.0,,,,,,,,
0.8661151960784313,0.29411764705882354,0.0488997555012225,0.08385744234800839,0.01681260945709282,0.9511002444987775,RF,as_submitted,PGD_eps0.15_it10,0.09712009803921569,{'n_estimators': 50},PGD,0.15,10.0,,,,,,,,
0.8676470588235294,0.31746031746031744,0.0488997555012225,0.0847457627118644,0.015061295971978984,0.9511002444987775,RF,as_submitted,PGD_eps0.15_it25,0.09558823529411764,{'n_estimators': 50},PGD,0.15,25.0,,,,,,,,
0.8572303921568627,0.22857142857142856,0.05867970660146699,0.0933852140077821,0.028371278458844133,0.941320293398533,RF,as_submitted,PGD_eps0.3_it10,0.10631127450980392,{'n_estimators': 50},PGD,0.3,10.0,,,,,,,,
0.8566176470588235,0.2079207920792079,0.05134474327628362,0.08235294117647059,0.028021015761821366,0.9486552567237164,RF,as_submitted,PGD_eps0.3_it25,0.10692401960784313,{'n_estimators': 50},PGD,0.3,25.0,,,,,,,,
0.6510416666666666,0.07949308755760369,0.1687041564792176,0.10806577916992952,0.2798598949211909,0.8312958435207825,RF,as_submitted,PGD_eps0.5_it10,0.30361519607843135,{'n_estimators': 50},PGD,0.5,10.0,,,,,,,,
0.6488970588235294,0.07200929152148665,0.15158924205378974,0.09763779527559055,0.2798598949211909,0.8484107579462102,RF,as_submitted,PGD_eps0.5_it25,0.3069852941176471,{'n_estimators': 50},PGD,0.5,25.0,,,,,,,,
0.24877450980392157,0.04780876494023904,0.26405867970660146,0.08095952023988005,0.753415061295972,0.7359413202933985,RF,as_submitted,PGD_eps0.75_it10,0.7061887254901961,{'n_estimators': 50},PGD,0.75,10.0,,,,,,,,
0.2935049019607843,0.04551988500239578,0.23227383863080683,0.07612179487179487,0.697723292469352,0.7677261613691931,RF,as_submitted,PGD_eps0.75_it25,0.6666666666666666,{'n_estimators': 50},PGD,0.75,25.0,,,,,,,,
0.8719362745098039,0.43283582089552236,0.07090464547677261,0.12184873949579832,0.013309982486865149,0.9290953545232273,RF,as_submitted,CW_c0.0_it10,0.09099264705882353,{'n_estimators': 50},CW,,10.0,0.0,,,,,,,
0.8746936274509803,0.5,0.034229828850855744,0.06407322654462243,0.004903677758318739,0.9657701711491442,RF,as_submitted,CW_c0.5_it10,0.08792892156862746,{'n_estimators': 50},CW,,10.0,0.5,,,,,,,
0.18,0.22413793103448276,0.26,0.24074074074074073,0.9,0.74,RF,as_submitted,HopSkipJump_direct,0.9759036144578314,{'n_estimators': 50},,,,,100.0,83.0,0.8069553375244141,563.0,0.0,0.0,26.952781438827515
