accuracy,precision,recall,f1,fpr,fnr,model,selector,n_features,attack,asr,family,epsilon,iters,confidence
0.4656862745098039,0.1179164281625644,0.5036674816625917,0.1910946196660482,0.5397548161120841,0.4963325183374083,LR,rf,25,CW_c0.0_it10,0.4341299019607843,CW,,10.0,0.0
0.2815563725490196,0.0310077519379844,0.1564792176039119,0.0517589971694298,0.7005253940455342,0.843520782396088,SVM,rf,25,CW_c0.0_it10,0.6299019607843137,CW,,10.0,0.0
0.8719362745098039,0.4328358208955223,0.0709046454767726,0.1218487394957983,0.0133099824868651,0.9290953545232272,RF,rf,25,CW_c0.0_it10,0.0909926470588235,CW,,10.0,0.0
0.1384803921568627,0.0450586898901931,0.2909535452322738,0.0780327868852459,0.8833625218914186,0.7090464547677262,MLP,rf,25,CW_c0.0_it10,0.8615196078431373,CW,,10.0,0.0
0.3379289215686274,0.1082289803220035,0.5916870415647921,0.1829867674858223,0.6984238178633976,0.4083129584352078,LR,rf,25,CW_c0.5_it10,0.5756740196078431,CW,,10.0,0.5
0.1770833333333333,0.0425873844917637,0.2591687041564792,0.0731538992408557,0.8346760070052539,0.7408312958435208,SVM,rf,25,CW_c0.5_it10,0.7484681372549019,CW,,10.0,0.5
0.8746936274509803,0.5,0.0342298288508557,0.0640732265446224,0.0049036777583187,0.9657701711491442,RF,rf,25,CW_c0.5_it10,0.0879289215686274,CW,,10.0,0.5
0.1369485294117647,0.047027840481565,0.3056234718826406,0.0815128790348875,0.887215411558669,0.6943765281173594,MLP,rf,25,CW_c0.5_it10,0.8627450980392157,CW,,10.0,0.5
0.8878676470588235,0.559228650137741,0.4963325183374083,0.5259067357512953,0.05604203152364273,0.5036674816625917,LR,mi,25,clean,0.0,,,,
0.8924632352941176,0.5863095238095238,0.48166259168704156,0.5288590604026846,0.04868651488616462,0.5183374083129584,SVM,mi,25,clean,0.0,,,,
0.9111519607843137,0.6349206349206349,0.684596577017115,0.6588235294117647,0.0563922942206655,0.3154034229828851,RF,mi,25,clean,0.0,,,,
0.8550857843137255,0.44936708860759494,0.6943765281173594,0.5456292026897214,0.12189141856392294,0.3056234718826406,MLP,mi,25,clean,0.0,,,,
0.3587622549019608,0.12106210621062106,0.6577017114914425,0.20448498669707335,0.6840630472854641,0.3422982885085575,LR,mi,25,FGSM_eps0.15,0.5652573529411765,FGSM,0.15,1.0,
0.18627450980392157,0.0861878453038674,0.5721271393643031,0.14980793854033292,0.8690017513134851,0.4278728606356968,SVM,mi,25,FGSM_eps0.15,0.7515318627450981,FGSM,0.15,1.0,
0.8100490196078431,0.08627450980392157,0.05378973105134474,0.06626506024096386,0.08161120840630473,0.9462102689486552,RF,mi,25,FGSM_eps0.15,0.15073529411764705,FGSM,0.15,1.0,
0.20067401960784315,0.0913818722139673,0.6014669926650367,0.15865849725894873,0.8567425569176883,0.39853300733496333,MLP,mi,25,FGSM_eps0.15,0.7984068627450981,FGSM,0.15,1.0,
0.2809436274509804,0.09251471825063078,0.5378973105134475,0.15787585217079297,0.7558669001751314,0.4621026894865526,LR,mi,25,FGSM_eps0.3,0.6485906862745098,FGSM,0.3,1.0,
0.15900735294117646,0.06352765321375187,0.4156479217603912,0.11021069692058347,0.8777583187390543,0.5843520782396088,SVM,mi,25,FGSM_eps0.3,0.7791053921568627,FGSM,0.3,1.0,
0.7319240196078431,0.05363984674329502,0.06845965770171149,0.06015037593984962,0.17302977232924693,0.9315403422982885,RF,mi,25,FGSM_eps0.3,0.22579656862745098,FGSM,0.3,1.0,
0.16636029411764705,0.07089829250185598,0.4669926650366748,0.12310667096358363,0.876707530647986,0.5330073349633252,MLP,mi,25,FGSM_eps0.3,0.8327205882352942,FGSM,0.3,1.0,
0.2426470588235294,0.08390480032271078,0.508557457212714,0.1440443213296399,0.795446584938704,0.49144254278728605,LR,mi,25,FGSM_eps0.5,0.6893382352941176,FGSM,0.5,1.0,
0.15042892156862744,0.05362537764350453,0.3471882640586797,0.09290153745502126,0.8777583187390543,0.6528117359413202,SVM,mi,25,FGSM_eps0.5,0.7876838235294118,FGSM,0.5,1.0,
0.2962622549019608,0.05555555555555555,0.2885085574572127,0.09317015396762732,0.7026269702276707,0.7114914425427873,RF,mi,25,FGSM_eps0.5,0.6534926470588235,FGSM,0.5,1.0,
0.15349264705882354,0.05718585402558315,0.37163814180929094,0.09911966090642321,0.8777583187390543,0.628361858190709,MLP,mi,25,FGSM_eps0.5,0.8455882352941176,FGSM,0.5,1.0,
0.20710784313725492,0.0765643218033424,0.48166259168704156,0.13212608987256874,0.8322241681260946,0.5183374083129584,LR,mi,25,FGSM_eps0.75,0.7264093137254902,FGSM,0.75,1.0,
0.14950980392156862,0.051534672224327394,0.33251833740831294,0.08923884514435695,0.876707530647986,0.6674816625916871,SVM,mi,25,FGSM_eps0.75,0.7895220588235294,FGSM,0.75,1.0,
0.15808823529411764,0.05105566218809981,0.3251833740831296,0.08825481088254811,0.8658493870402802,0.6748166259168704,RF,mi,25,FGSM_eps0.75,0.7938112745098039,FGSM,0.75,1.0,
0.14981617647058823,0.052233156699470096,0.3374083129584352,0.09046214355948869,0.8770577933450088,0.6625916870415648,MLP,mi,25,FGSM_eps0.75,0.8498774509803921,FGSM,0.75,1.0,
0.2270220588235294,0.1099630996309963,0.7286063569682152,0.1910868868226996,0.8448336252189141,0.2713936430317848,LR,mi,25,PGD_eps0.15_it10,0.7043504901960784,PGD,0.15,10.0,
0.18382352941176472,0.08895370032810791,0.5965770171149144,0.1548223350253807,0.875306479859895,0.4034229828850856,SVM,mi,25,PGD_eps0.15_it10,0.7539828431372549,PGD,0.15,10.0,
0.8465073529411765,0.12295081967213115,0.03667481662591687,0.05649717514124294,0.037478108581436076,0.9633251833740831,RF,mi,25,PGD_eps0.15_it10,0.11366421568627451,PGD,0.15,10.0,
0.18167892156862744,0.07829977628635347,0.5134474327628362,0.1358783565189259,0.8658493870402802,0.48655256723716384,MLP,mi,25,PGD_eps0.15_it10,0.8174019607843137,PGD,0.15,10.0,
0.22916666666666666,0.10995927434283599,0.726161369193154,0.1909967845659164,0.842031523642732,0.27383863080684595,LR,mi,25,PGD_eps0.15_it25,0.7018995098039216,PGD,0.15,25.0,
0.18321078431372548,0.08828894564027727,0.5916870415647921,0.15365079365079365,0.875306479859895,0.4083129584352078,SVM,mi,25,PGD_eps0.15_it25,0.7542892156862745,PGD,0.15,25.0,
0.8446691176470589,0.1171875,0.03667481662591687,0.055865921787709494,0.03957968476357268,0.9633251833740831,RF,mi,25,PGD_eps0.15_it25,0.11550245098039216,PGD,0.15,25.0,
0.18137254901960784,0.07795598657217456,0.511002444987775,0.13527508090614887,0.8658493870402802,0.4889975550122249,MLP,mi,25,PGD_eps0.15_it25,0.8177083333333334,PGD,0.15,25.0,
0.18075980392156862,0.0868296242247355,0.5819070904645477,0.1511111111111111,0.876707530647986,0.4180929095354523,LR,mi,25,PGD_eps0.3_it10,0.7542892156862745,PGD,0.3,10.0,
0.15073529411764705,0.054655107425555974,0.3545232273838631,0.09470934030045722,0.8784588441330998,0.6454767726161369,SVM,mi,25,PGD_eps0.3_it10,0.7873774509803921,PGD,0.3,10.0,
0.8373161764705882,0.08783783783783784,0.03178484107579462,0.0466786355475763,0.047285464098073555,0.9682151589242054,RF,mi,25,PGD_eps0.3_it10,0.12193627450980392,PGD,0.3,10.0,
0.15257352941176472,0.05578590275160196,0.36185819070904646,0.09666884389288047,0.8774080560420315,0.6381418092909535,MLP,mi,25,PGD_eps0.3_it10,0.8465073529411765,PGD,0.3,10.0,
0.1868872549019608,0.0925589836660617,0.6234718826405868,0.1611883691529709,0.8756567425569177,0.3765281173594132,LR,mi,25,PGD_eps0.3_it25,0.7481617647058824,PGD,0.3,25.0,
0.15042892156862744,0.05429864253393665,0.35207823960880197,0.09408689970597844,0.8784588441330998,0.6479217603911981,SVM,mi,25,PGD_eps0.3_it25,0.7876838235294118,PGD,0.3,25.0,
0.8293504901960784,0.07954545454545454,0.034229828850855744,0.04786324786324787,0.056742556917688265,0.9657701711491442,RF,mi,25,PGD_eps0.3_it25,0.12990196078431374,PGD,0.3,25.0,
0.15226715686274508,0.05542986425339366,0.3594132029339853,0.09604704344985299,0.8774080560420315,0.6405867970660146,MLP,mi,25,PGD_eps0.3_it25,0.8468137254901961,PGD,0.3,25.0,
0.15257352941176472,0.055450773293096944,0.3594132029339853,0.09607843137254903,0.8770577933450088,0.6405867970660146,LR,mi,25,PGD_eps0.5_it10,0.7830882352941176,PGD,0.5,10.0,
0.14767156862745098,0.0510783200908059,0.33007334963325186,0.08846657929226737,0.8784588441330998,0.6699266503667481,SVM,mi,25,PGD_eps0.5_it10,0.7904411764705882,PGD,0.5,10.0,
0.7573529411764706,0.06772009029345373,0.07334963325183375,0.07042253521126761,0.1446584938704028,0.9266503667481663,RF,mi,25,PGD_eps0.5_it10,0.20526960784313725,PGD,0.5,10.0,
0.1479779411764706,0.05109765329295988,0.33007334963325186,0.08849557522123894,0.8781085814360771,0.6699266503667481,MLP,mi,25,PGD_eps0.5_it10,0.8511029411764706,PGD,0.5,10.0,
0.15471813725490197,0.057938299473288185,0.3765281173594132,0.10042386697098142,0.8770577933450088,0.6234718826405868,LR,mi,25,PGD_eps0.5_it25,0.7806372549019608,PGD,0.5,25.0,
0.14767156862745098,0.0510783200908059,0.33007334963325186,0.08846657929226737,0.8784588441330998,0.6699266503667481,SVM,mi,25,PGD_eps0.5_it25,0.7904411764705882,PGD,0.5,25.0,
0.7552083333333334,0.07974137931034483,0.09046454767726161,0.08476517754868271,0.14956217162872154,0.9095354523227384,RF,mi,25,PGD_eps0.5_it25,0.20741421568627452,PGD,0.5,25.0,
0.1479779411764706,0.05109765329295988,0.33007334963325186,0.08849557522123894,0.8781085814360771,0.6699266503667481,MLP,mi,25,PGD_eps0.5_it25,0.8511029411764706,PGD,0.5,25.0,
0.1479779411764706,0.05109765329295988,0.33007334963325186,0.08849557522123894,0.8781085814360771,0.6699266503667481,LR,mi,25,PGD_eps0.75_it10,0.7876838235294118,PGD,0.75,10.0,
0.1482843137254902,0.05111700113593336,0.33007334963325186,0.08852459016393442,0.8777583187390543,0.6699266503667481,SVM,mi,25,PGD_eps0.75_it10,0.7904411764705882,PGD,0.75,10.0,
0.23621323529411764,0.04813529921942758,0.2713936430317848,0.08176795580110498,0.7688266199649737,0.7286063569682152,RF,mi,25,PGD_eps0.75_it10,0.7159926470588235,PGD,0.75,10.0,
0.1482843137254902,0.05111700113593336,0.33007334963325186,0.08852459016393442,0.8777583187390543,0.6699266503667481,MLP,mi,25,PGD_eps0.75_it10,0.8511029411764706,PGD,0.75,10.0,
0.1479779411764706,0.05109765329295988,0.33007334963325186,0.08849557522123894,0.8781085814360771,0.6699266503667481,LR,mi,25,PGD_eps0.75_it25,0.7876838235294118,PGD,0.75,25.0,
0.1482843137254902,0.05111700113593336,0.33007334963325186,0.08852459016393442,0.8777583187390543,0.6699266503667481,SVM,mi,25,PGD_eps0.75_it25,0.7904411764705882,PGD,0.75,25.0,
0.20618872549019607,0.051766639276910435,0.3080684596577017,0.08863876187126275,0.8084063047285464,0.6919315403422983,RF,mi,25,PGD_eps0.75_it25,0.7463235294117647,PGD,0.75,25.0,
0.1485906862745098,0.05113636363636364,0.33007334963325186,0.08855362413906198,0.8774080560420315,0.6699266503667481,MLP,mi,25,PGD_eps0.75_it25,0.8511029411764706,PGD,0.75,25.0,
0.5465686274509803,0.13793103448275862,0.49877750611246946,0.21610169491525424,0.44658493870402804,0.5012224938875306,LR,mi,25,CW_c0.0_it10,0.35294117647058826,CW,,10.0,0.0
0.44577205882352944,0.030831099195710455,0.11246943765281174,0.0483955812730142,0.5064798598949212,0.8875305623471883,SVM,mi,25,CW_c0.0_it10,0.46017156862745096,CW,,10.0,0.0
0.8658088235294118,0.35353535353535354,0.08557457212713937,0.1377952755905512,0.022416812609457094,0.9144254278728606,RF,mi,25,CW_c0.0_it10,0.0940563725490196,CW,,10.0,0.0
0.15012254901960784,0.05089251804025826,0.3276283618581907,0.0880999342537804,0.875306479859895,0.6723716381418093,MLP,mi,25,CW_c0.0_it10,0.8480392156862745,CW,,10.0,0.0
0.40625,0.11640742599096839,0.5672371638141809,0.19317235636969193,0.6168126094570928,0.43276283618581907,LR,mi,25,CW_c0.5_it10,0.5036764705882353,CW,,10.0,0.5
0.30514705882352944,0.03455182774161242,0.1687041564792176,0.057356608478802994,0.6753064798598949,0.8312958435207825,SVM,mi,25,CW_c0.5_it10,0.6099877450980392,CW,,10.0,0.5
0.8700980392156863,0.36363636363636365,0.0488997555012225,0.08620689655172414,0.012259194395796848,0.9511002444987775,RF,mi,25,CW_c0.5_it10,0.09099264705882353,CW,,10.0,0.5
0.1485906862745098,0.05113636363636364,0.33007334963325186,0.08855362413906198,0.8774080560420315,0.6699266503667481,MLP,mi,25,CW_c0.5_it10,0.8514093137254902,CW,,10.0,0.5
0.8878676470588235,0.559228650137741,0.4963325183374083,0.5259067357512953,0.05604203152364273,0.5036674816625917,LR,none,34,clean,0.0,,,,
0.8924632352941176,0.5857988165680473,0.4841075794621027,0.5301204819277109,0.04903677758318739,0.5158924205378973,SVM,none,34,clean,0.0,,,,
0.9129901960784313,0.639821029082774,0.6992665036674817,0.6682242990654206,0.0563922942206655,0.30073349633251834,RF,none,34,clean,0.0,,,,
0.8737745098039216,0.49754500818330605,0.7432762836185819,0.596078431372549,0.10753064798598949,0.2567237163814181,MLP,none,34,clean,0.0,,,,
0.24295343137254902,0.1052833078101072,0.6723716381418093,0.18205892088712347,0.8185639229422067,0.3276283618581907,LR,none,34,FGSM_eps0.15,0.6776960784313726,FGSM,0.15,1.0,
0.15104166666666666,0.06771595900439238,0.45232273838630804,0.11779687997453041,0.8921190893169877,0.5476772616136919,SVM,none,34,FGSM_eps0.15,0.7769607843137255,FGSM,0.15,1.0,
0.8278186274509803,0.18775510204081633,0.11246943765281174,0.14067278287461774,0.06970227670753065,0.8875305623471883,RF,none,34,FGSM_eps0.15,0.13449754901960784,FGSM,0.15,1.0,
0.15870098039215685,0.06448005963473724,0.4229828850855746,0.11190168175937905,0.8791593695271454,0.5770171149144254,MLP,none,34,FGSM_eps0.15,0.8406862745098039,FGSM,0.15,1.0,
0.2104779411764706,0.09970457902511078,0.6601466992665037,0.17324350336862368,0.8539404553415061,0.33985330073349634,LR,none,34,FGSM_eps0.3,0.7132352941176471,FGSM,0.3,1.0,
0.13174019607843138,0.04605016847622613,0.30073349633251834,0.07987012987012987,0.8924693520140105,0.6992665036674817,SVM,none,34,FGSM_eps0.3,0.7962622549019608,FGSM,0.3,1.0,
0.741421568627451,0.05702647657841141,0.06845965770171149,0.06222222222222222,0.16217162872154114,0.9315403422982885,RF,none,34,FGSM_eps0.3,0.21875,FGSM,0.3,1.0,
0.13419117647058823,0.045847425779782035,0.2982885085574572,0.07947882736156352,0.8893169877408056,0.7017114914425427,MLP,none,34,FGSM_eps0.3,0.8658088235294118,FGSM,0.3,1.0,
0.1878063725490196,0.07602118003025718,0.49144254278728605,0.13167376351130036,0.85569176882662,0.508557457212714,LR,none,34,FGSM_eps0.5,0.7362132352941176,FGSM,0.5,1.0,
0.12867647058823528,0.0424652386320932,0.2762836185819071,0.0736156351791531,0.8924693520140105,0.7237163814180929,SVM,none,34,FGSM_eps0.5,0.7993259803921569,FGSM,0.5,1.0,
0.31495098039215685,0.04844290657439446,0.2396088019559902,0.0805921052631579,0.6742556917688266,0.7603911980440098,RF,none,34,FGSM_eps0.5,0.6427696078431373,FGSM,0.5,1.0,
0.13174019607843138,0.04297022238974746,0.2787286063569682,0.07446113651208361,0.8893169877408056,0.7212713936430318,MLP,none,34,FGSM_eps0.5,0.8682598039215687,FGSM,0.5,1.0,
0.16176470588235295,0.05574646811760214,0.3569682151589242,0.0964332892998679,0.866199649737303,0.6430317848410758,LR,none,34,FGSM_eps0.75,0.7631740196078431,FGSM,0.75,1.0,
0.12898284313725492,0.0424812030075188,0.2762836185819071,0.0736396220267188,0.8921190893169877,0.7237163814180929,SVM,none,34,FGSM_eps0.75,0.7993259803921569,FGSM,0.75,1.0,
0.1326593137254902,0.042328042328042326,0.27383863080684595,0.07332242225859247,0.8875656742556918,0.726161369193154,RF,none,34,FGSM_eps0.75,0.8226102941176471,FGSM,0.75,1.0,
0.13020833333333334,0.04288939051918736,0.2787286063569682,0.07433974567981741,0.8910683012259194,0.7212713936430318,MLP,none,34,FGSM_eps0.75,0.8697916666666666,FGSM,0.75,1.0,
0.25214460784313725,0.10589604344453064,0.6674816625916871,0.18279209909608302,0.8073555166374781,0.33251833740831294,LR,none,34,PGD_eps0.15_it10,0.6681985294117647,PGD,0.15,10.0,
0.14522058823529413,0.06118687799483966,0.4058679706601467,0.10634208840486867,0.8921190893169877,0.5941320293398533,SVM,none,34,PGD_eps0.15_it10,0.7827818627450981,PGD,0.15,10.0,
0.8339460784313726,0.2096069868995633,0.11735941320293398,0.15047021943573669,0.06339754816112084,0.882640586797066,RF,none,34,PGD_eps0.15_it10,0.12928921568627452,PGD,0.15,10.0,
0.14613970588235295,0.05832095096582467,0.38386308068459657,0.10125765881973557,0.8879159369527145,0.6161369193154034,MLP,none,34,PGD_eps0.15_it10,0.8535539215686274,PGD,0.15,10.0,
0.2503063725490196,0.10534469403563129,0.6650366748166259,0.18187897024406552,0.809106830122592,0.33496332518337407,LR,none,34,PGD_eps0.15_it25,0.6697303921568627,PGD,0.15,25.0,
0.14430147058823528,0.05982274741506647,0.3960880195599022,0.1039461020211742,0.8917688266199649,0.6039119804400978,SVM,none,34,PGD_eps0.15_it25,0.7837009803921569,PGD,0.15,25.0,
0.8333333333333334,0.2052401746724891,0.11491442542787286,0.14733542319749215,0.06374781085814361,0.8850855745721271,RF,none,34,PGD_eps0.15_it25,0.12959558823529413,PGD,0.15,25.0,
