accuracy,precision,recall,f1,fpr,fnr,model,attack,asr,family,epsilon,iters,confidence
0.5448174573674334,0.640117994100295,0.0043138580203963975,0.008569961691876309,0.002033333333333333,0.9956861419796036,RF,PGD_eps0.15_it10,0.45500122390143516,PGD,0.15,10,
0.4144855534300971,0.04574082320758318,0.01429338210444705,0.021780618581684893,0.25,0.9857066178955529,MLP,PGD_eps0.15_it10,0.5850067541227346,PGD,0.15,10,
0.6206268188535217,0.5812657352065036,0.6012563862990279,0.5910920888055035,0.3631333333333333,0.3987436137009721,LR,PGD_eps0.15_it25,0.30590283129198664,PGD,0.15,25,
0.4263709962557682,0.31255058388252976,0.21495735840804722,0.25472620407778657,0.3963833333333333,0.7850426415919528,SVM,PGD_eps0.15_it25,0.4975114004152199,PGD,0.15,25,
0.5448355892405465,0.6750902527075813,0.0037174721189591076,0.007394226967180704,0.0015,0.9962825278810409,RF,PGD_eps0.15_it25,0.454983092028322,PGD,0.15,25,
0.414893520575143,0.04575622208040842,0.014253623044351231,0.021736164794688737,0.24921666666666667,0.9857463769556488,MLP,PGD_eps0.15_it25,0.584571589168019,PGD,0.15,25,
0.40171164882188154,0.2963184131270121,0.22688507643679304,0.25699456197435233,0.45171666666666666,0.773114923563207,LR,PGD_eps0.3_it10,0.5252441003417858,PGD,0.3,10,
0.10859178807466706,0.02624205832445444,0.026439774963719857,0.02634054562558796,0.8225333333333333,0.9735602250362801,SVM,PGD_eps0.3_it10,0.8156804438682538,PGD,0.3,10,
0.5191517909757668,0.4078539673986259,0.12037055444009304,0.18588159449876437,0.14651666666666666,0.879629445559907,RF,PGD_eps0.3_it10,0.4806850221662149,PGD,0.3,10,
0.13236267372600927,0.013668694832462079,0.012683140170566367,0.013157487703523443,0.7673,0.9873168598294336,MLP,PGD_eps0.3_it10,0.8672746888117276,PGD,0.3,10,
0.3600627362809715,0.2609033900702532,0.2200067590402163,0.238716148445336,0.5225166666666666,0.7799932409597837,LR,PGD_eps0.3_it25,0.5665666391666591,PGD,0.3,25,
0.11220909676074087,0.026393778467291205,0.02638013637357613,0.026386955657188307,0.8158333333333333,0.9736198636264238,SVM,PGD_eps0.3_it25,0.8120722011187366,PGD,0.3,25,
0.4347479216340444,0.012544512787309808,0.0030813271574259985,0.0049474137793453455,0.20335,0.996918672842574,RF,PGD_eps0.3_it25,0.5650888915079372,PGD,0.3,25,
0.11392255876993372,0.013097926503797989,0.012683140170566367,0.012887196630745458,0.8012,0.9873168598294336,MLP,PGD_eps0.3_it25,0.8857148037678032,PGD,0.3,25,
0.1958242296220411,0.03815067834119119,0.03152893465598473,0.03452517006802721,0.6664333333333333,0.9684710653440153,LR,PGD_eps0.5_it10,0.7308958051911553,PGD,0.5,10,
0.017497257554191636,0.018299157210166568,0.021927121642844362,0.01994953833910598,0.9862166666666666,0.9780728783571556,SVM,PGD_eps0.5_it10,0.9070650843585396,PGD,0.5,10,
0.6439897373598179,0.835420719844358,0.2731646223883267,0.4117091878773352,0.045116666666666666,0.7268353776116733,RF,PGD_eps0.5_it10,0.3558470757821637,PGD,0.5,10,
0.08911815635114186,0.012230691452127245,0.012504224400135181,0.012365945483677542,0.84665,0.9874957755998648,MLP,PGD_eps0.5_it10,0.9105282721231517,PGD,0.5,10,
0.2315258877818373,0.05380910456263918,0.04130966343955629,0.04673811585564715,0.609,0.9586903365604437,LR,PGD_eps0.5_it25,0.6952122789044722,PGD,0.5,25,
0.01679011450277871,0.01822761317690727,0.021867483052700636,0.019882332739875826,0.9874666666666667,0.9781325169472994,SVM,PGD_eps0.5_it25,0.9077903592830657,PGD,0.5,25,
0.5072028865941997,0.04057116953762466,0.0035584358785758306,0.0065429955222516675,0.07055,0.9964415641214242,RF,PGD_eps0.5_it25,0.49262486061122546,PGD,0.5,25,
0.0900066181336863,0.01221603086155165,0.012464465340039362,0.012338997727026735,0.8449833333333333,0.9875355346599607,MLP,PGD_eps0.5_it25,0.9096398103406073,PGD,0.5,25,
0.15394866866721665,0.02267936000710117,0.02031687970896368,0.02143321519199715,0.7340166666666667,0.9796831202910363,LR,PGD_eps0.75_it10,0.7728620255115455,PGD,0.75,10,
0.015131048112925306,0.014644455908538715,0.017493986442160506,0.015942895447216335,0.98685,0.9825060135578395,SVM,PGD_eps0.75_it10,0.9094675575460323,PGD,0.75,10,
0.5645086715683164,0.7298722368687893,0.0715464286424269,0.13031828221747474,0.0222,0.9284535713575731,RF,PGD_eps0.75_it10,0.4353190756371087,PGD,0.75,10,
0.050678585351259714,0.011264012647312445,0.012464465340039362,0.011833872809459548,0.9172833333333333,0.9875355346599607,MLP,PGD_eps0.75_it10,0.9489678431230338,PGD,0.75,10,
0.153150866250238,0.02212713123295568,0.019839770987813848,0.02092111607236442,0.7350833333333333,0.9801602290121861,LR,PGD_eps0.75_it25,0.7737686191672031,PGD,0.75,25,
0.014813740333445147,0.013973086403304243,0.01667892571019621,0.01520657562054247,0.98675,0.9833210742898038,SVM,PGD_eps0.75_it25,0.9098211290717387,PGD,0.75,25,
0.5501754258723698,0.6165873555404486,0.03606146750690813,0.06813785331956053,0.0188,0.9639385324930919,RF,PGD_eps0.75_it25,0.44964325539649874,PGD,0.75,25,
0.04131347288831673,0.011058786179162918,0.012464465340039362,0.0117196261682243,0.9345,0.9875355346599607,MLP,PGD_eps0.75_it25,0.9583329555859769,PGD,0.75,25,
0.7041512923492561,0.6445800877135563,0.7830348090571139,0.7070935544964142,0.3619833333333333,0.2169651909428861,LR,CW_c0.0_it10,0.2219794565877628,CW,,10,0.0
0.48296963817847205,0.46090180989689283,0.7882233663996183,0.5816768136140248,0.77295,0.21177663360038168,SVM,CW_c0.0_it10,0.4405863847764793,CW,,10,0.0
0.5821600500439698,0.9198884017536867,0.09176391070115103,0.16688056976555016,0.0067,0.908236089298849,RF,CW_c0.0_it10,0.4176767630980118,CW,,10,0.0
0.0078873648042211,0.00573425170522937,0.006818678806433016,0.0062296243155132176,0.9912166666666666,0.993181321193567,MLP,CW_c0.0_it10,0.9919313164646474,CW,,10,0.0
0.6920029373634443,0.6332278171197337,0.7714848020992784,0.6955524290028587,0.3746333333333333,0.22851519790072164,LR,CW_c0.5_it10,0.23411874563701804,CW,,10,0.5
0.4807938134048938,0.4596849792262201,0.789614933502972,0.5810840465218345,0.7781166666666667,0.210385066497028,SVM,CW_c0.5_it10,0.44279847329628386,CW,,10,0.5
0.5788872469470459,0.9729928799410754,0.07878257757986601,0.1457628365455348,0.0018333333333333333,0.9212174224201339,RF,CW_c0.5_it10,0.4209314343218226,CW,,10,0.5
0.005457693807058738,0.004438511596863007,0.005287954992743971,0.004826140992261845,0.9944,0.9947120450072561,MLP,CW_c0.5_it10,0.9943700533983664,CW,,10,0.5
