accuracy,precision,recall,f1,fpr,fnr,model,selector,n_features,attack,asr,family,epsilon,iters,confidence
0.1495098039215686,0.0393149085247177,0.2469437652811736,0.0678307588985896,0.8644483362521891,0.7530562347188264,SVM,rf,15,FGSM_eps0.75,0.7916666666666666,FGSM,0.75,1.0,
0.1694240196078431,0.0381219903691813,0.2322738386308068,0.0654946570148224,0.8395796847635727,0.7677261613691931,RF,rf,15,FGSM_eps0.75,0.7833946078431373,FGSM,0.75,1.0,
0.1537990196078431,0.0406091370558375,0.254278728606357,0.07003367003367,0.8605954465849387,0.7457212713936431,MLP,rf,15,FGSM_eps0.75,0.8462009803921569,FGSM,0.75,1.0,
0.2126225490196078,0.1029033443586916,0.684596577017115,0.1789137380191693,0.8549912434325744,0.3154034229828851,LR,rf,15,PGD_eps0.15_it10,0.7193627450980392,PGD,0.15,10.0,
0.1510416666666666,0.0404669260700389,0.254278728606357,0.0698220879489761,0.8637478108581436,0.7457212713936431,SVM,rf,15,PGD_eps0.15_it10,0.7901348039215687,PGD,0.15,10.0,
0.8590686274509803,0.0677966101694915,0.0097799511002444,0.017094017094017,0.0192644483362521,0.9902200488997556,RF,rf,15,PGD_eps0.15_it10,0.1060049019607843,PGD,0.15,10.0,
0.2950367647058823,0.104515050167224,0.6112469437652812,0.1785076758300607,0.750262697022767,0.3887530562347188,MLP,rf,15,PGD_eps0.15_it10,0.7034313725490197,PGD,0.15,10.0,
0.2156862745098039,0.1038674033149171,0.6894865525672371,0.1805377720870678,0.8521891418563923,0.3105134474327628,LR,rf,15,PGD_eps0.15_it25,0.7166053921568627,PGD,0.15,25.0,
0.1510416666666666,0.0404669260700389,0.254278728606357,0.0698220879489761,0.8637478108581436,0.7457212713936431,SVM,rf,15,PGD_eps0.15_it25,0.7901348039215687,PGD,0.15,25.0,
0.8602941176470589,0.0727272727272727,0.0097799511002444,0.0172413793103448,0.0178633975481611,0.9902200488997556,RF,rf,15,PGD_eps0.15_it25,0.1047794117647058,PGD,0.15,25.0,
0.2971813725490196,0.1048218029350104,0.6112469437652812,0.1789549033643521,0.7478108581436077,0.3887530562347188,MLP,rf,15,PGD_eps0.15_it25,0.7012867647058824,PGD,0.15,25.0,
0.1724877450980392,0.0685240963855421,0.4449877750611247,0.1187601957585644,0.8665499124343258,0.5550122249388753,LR,rf,15,PGD_eps0.3_it10,0.7607230392156863,PGD,0.3,10.0,
0.1498161764705882,0.0393302180685358,0.2469437652811736,0.0678535438360765,0.8640980735551663,0.7530562347188264,SVM,rf,15,PGD_eps0.3_it10,0.7913602941176471,PGD,0.3,10.0,
0.8143382352941176,0.0147783251231527,0.0073349633251833,0.0098039215686274,0.0700525394045534,0.9926650366748166,RF,rf,15,PGD_eps0.3_it10,0.150735294117647,PGD,0.3,10.0,
0.1666666666666666,0.0502140910860256,0.3154034229828851,0.086635325721961,0.8546409807355516,0.684596577017115,MLP,rf,15,PGD_eps0.3_it10,0.8330269607843137,PGD,0.3,10.0,
0.174938725490196,0.0713213213213213,0.4645476772616136,0.1236576635209892,0.8665499124343258,0.5354523227383863,LR,rf,15,PGD_eps0.3_it25,0.7582720588235294,PGD,0.3,25.0,
0.1498161764705882,0.0393302180685358,0.2469437652811736,0.0678535438360765,0.8640980735551663,0.7530562347188264,SVM,rf,15,PGD_eps0.3_it25,0.7913602941176471,PGD,0.3,25.0,
0.8161764705882353,0.015228426395939,0.0073349633251833,0.0099009900990099,0.0679509632224168,0.9926650366748166,RF,rf,15,PGD_eps0.3_it25,0.1488970588235294,PGD,0.3,25.0,
0.1672794117647058,0.0502532138683287,0.3154034229828851,0.0866935483870967,0.8539404553415061,0.684596577017115,MLP,rf,15,PGD_eps0.3_it25,0.8324142156862745,PGD,0.3,25.0,
0.1629901960784313,0.0571864277544796,0.3667481662591687,0.0989445910290237,0.866199649737303,0.6332518337408313,LR,rf,15,PGD_eps0.5_it10,0.7702205882352942,PGD,0.5,10.0,
0.1495098039215686,0.0393149085247177,0.2469437652811736,0.0678307588985896,0.8644483362521891,0.7530562347188264,SVM,rf,15,PGD_eps0.5_it10,0.7916666666666666,PGD,0.5,10.0,
0.5333946078431373,0.0239316239316239,0.0684596577017114,0.0354654844838505,0.4,0.9315403422982884,RF,rf,15,PGD_eps0.5_it10,0.4276960784313725,PGD,0.5,10.0,
0.1525735294117647,0.0401872805306281,0.2518337408312958,0.0693135935397039,0.861646234676007,0.7481662591687042,MLP,rf,15,PGD_eps0.5_it10,0.8474264705882353,PGD,0.5,10.0,
0.1620710784313725,0.0557677616501145,0.3569682151589242,0.0964651470102411,0.8658493870402802,0.6430317848410758,LR,rf,15,PGD_eps0.5_it25,0.7714460784313726,PGD,0.5,25.0,
0.1498161764705882,0.0393302180685358,0.2469437652811736,0.0678535438360765,0.8640980735551663,0.7530562347188264,SVM,rf,15,PGD_eps0.5_it25,0.7913602941176471,PGD,0.5,25.0,
0.5052083333333334,0.025943396226415,0.0806845965770171,0.0392623438429506,0.4339754816112084,0.9193154034229828,RF,rf,15,PGD_eps0.5_it25,0.456188725490196,PGD,0.5,25.0,
0.1528799019607843,0.0405616224648986,0.254278728606357,0.0699630003363605,0.861646234676007,0.7457212713936431,MLP,rf,15,PGD_eps0.5_it25,0.8471200980392157,PGD,0.5,25.0,
0.1617647058823529,0.0560854635635253,0.3594132029339853,0.097029702970297,0.8665499124343258,0.6405867970660146,LR,rf,15,PGD_eps0.75_it10,0.7714460784313726,PGD,0.75,10.0,
0.1495098039215686,0.0393149085247177,0.2469437652811736,0.0678307588985896,0.8644483362521891,0.7530562347188264,SVM,rf,15,PGD_eps0.75_it10,0.7916666666666666,PGD,0.75,10.0,
0.4056372549019608,0.0295021511985248,0.1173594132029339,0.0471512770137524,0.5530647985989492,0.882640586797066,RF,rf,15,PGD_eps0.75_it10,0.5575980392156863,PGD,0.75,10.0,
0.1510416666666666,0.0383111806098514,0.2396088019559902,0.0660599932591843,0.861646234676007,0.7603911980440098,MLP,rf,15,PGD_eps0.75_it10,0.8489583333333334,PGD,0.75,10.0,
0.1620710784313725,0.0561068702290076,0.3594132029339853,0.097061736546715,0.866199649737303,0.6405867970660146,LR,rf,15,PGD_eps0.75_it25,0.7714460784313726,PGD,0.75,25.0,
0.1495098039215686,0.0393149085247177,0.2469437652811736,0.0678307588985896,0.8644483362521891,0.7530562347188264,SVM,rf,15,PGD_eps0.75_it25,0.7916666666666666,PGD,0.75,25.0,
0.3192401960784313,0.0334534225424601,0.1589242053789731,0.0552721088435374,0.6577933450087565,0.8410757946210269,RF,rf,15,PGD_eps0.75_it25,0.640625,PGD,0.75,25.0,
0.1510416666666666,0.0383111806098514,0.2396088019559902,0.0660599932591843,0.861646234676007,0.7603911980440098,MLP,rf,15,PGD_eps0.75_it25,0.8489583333333334,PGD,0.75,25.0,
0.3363970588235294,0.0426861009890681,0.2004889975550122,0.0703862660944206,0.6441330998248687,0.7995110024449877,LR,rf,15,CW_c0.0_it10,0.5765931372549019,CW,,10.0,0.0
0.2071078431372549,0.0369740756481088,0.2127139364303178,0.0629978276611151,0.7936952714535902,0.7872860635696821,SVM,rf,15,CW_c0.0_it10,0.7261029411764706,CW,,10.0,0.0
0.8529411764705882,0.134020618556701,0.0317848410757946,0.0513833992094861,0.0294220665499124,0.9682151589242054,RF,rf,15,CW_c0.0_it10,0.1099877450980392,CW,,10.0,0.0
0.149203431372549,0.0375,0.2347188264058679,0.0646682384641293,0.863047285464098,0.7652811735941321,MLP,rf,15,CW_c0.0_it10,0.8495710784313726,CW,,10.0,0.0
0.2018995098039215,0.046655656482246,0.2762836185819071,0.0798304486047333,0.8087565674255692,0.7237163814180929,LR,rf,15,CW_c0.5_it10,0.7245710784313726,CW,,10.0,0.5
0.1525735294117647,0.0394685423993747,0.2469437652811736,0.0680592991913746,0.8609457092819615,0.7530562347188264,SVM,rf,15,CW_c0.5_it10,0.788296568627451,CW,,10.0,0.5
0.8572303921568627,0.0476190476190476,0.0073349633251833,0.0127118644067796,0.021015761821366,0.9926650366748166,RF,rf,15,CW_c0.5_it10,0.1081495098039215,CW,,10.0,0.5
0.1479779411764706,0.0374414976599064,0.2347188264058679,0.0645812310797174,0.8644483362521891,0.7652811735941321,MLP,rf,15,CW_c0.5_it10,0.8520220588235294,CW,,10.0,0.5
0.8930759803921569,0.5721153846153846,0.5819070904645477,0.576969696969697,0.06234676007005254,0.4180929095354523,LR,mi,25,clean,0.0,,,,
0.9007352941176471,0.6133333333333333,0.5623471882640587,0.5867346938775511,0.050788091068301226,0.43765281173594134,SVM,mi,25,clean,0.0,,,,
0.9172794117647058,0.6475583864118896,0.7457212713936431,0.6931818181818182,0.05814360770577934,0.254278728606357,RF,mi,25,clean,0.0,,,,
0.7996323529411765,0.3698193411264612,0.8508557457212714,0.5155555555555555,0.20770577933450088,0.1491442542787286,MLP,mi,25,clean,0.0,,,,
0.28278186274509803,0.1085899513776337,0.6552567237163814,0.18630517900590893,0.7705779334500875,0.34474327628361856,LR,mi,25,FGSM_eps0.15,0.6415441176470589,FGSM,0.15,1.0,
0.2113970588235294,0.03994900127496812,0.22982885085574573,0.06806661839246922,0.7912434325744309,0.7701711491442543,SVM,mi,25,FGSM_eps0.15,0.7205882352941176,FGSM,0.15,1.0,
0.8535539215686274,0.35064935064935066,0.1980440097799511,0.253125,0.05253940455341506,0.8019559902200489,RF,mi,25,FGSM_eps0.15,0.11427696078431372,FGSM,0.15,1.0,
0.25796568627450983,0.0814968814968815,0.4792176039119804,0.13930348258706468,0.7737302977232925,0.5207823960880196,MLP,mi,25,FGSM_eps0.15,0.7405024509803921,FGSM,0.15,1.0,
0.2549019607843137,0.09262988320579943,0.5623471882640587,0.1590594744121715,0.7891418563922942,0.43765281173594134,LR,mi,25,FGSM_eps0.3,0.671875,FGSM,0.3,1.0,
0.2028186274509804,0.028792436613665665,0.16381418092909536,0.0489766081871345,0.7915936952714536,0.8361858190709046,SVM,mi,25,FGSM_eps0.3,0.7294730392156863,FGSM,0.3,1.0,
0.7971813725490197,0.06529209621993128,0.04645476772616137,0.054285714285714284,0.09527145359019265,0.9535452322738386,RF,mi,25,FGSM_eps0.3,0.17034313725490197,FGSM,0.3,1.0,
0.21997549019607843,0.05161561057490558,0.30073349633251834,0.08810888252148998,0.7915936952714536,0.6992665036674817,MLP,mi,25,FGSM_eps0.3,0.7791053921568627,FGSM,0.3,1.0,
0.22518382352941177,0.056856187290969896,0.33251833740831294,0.09710817565155301,0.7901926444833626,0.6674816625916871,LR,mi,25,FGSM_eps0.5,0.7015931372549019,FGSM,0.5,1.0,
0.2028186274509804,0.02838709677419355,0.16136919315403422,0.048280907095830286,0.7912434325744309,0.8386308068459658,SVM,mi,25,FGSM_eps0.5,0.7297794117647058,FGSM,0.5,1.0,
0.3713235294117647,0.029226361031518624,0.12469437652811736,0.04735376044568245,0.5933450087565674,0.8753056234718827,RF,mi,25,FGSM_eps0.5,0.5891544117647058,FGSM,0.5,1.0,
0.21200980392156862,0.041154009333899025,0.2371638141809291,0.07013738250180766,0.7915936952714536,0.7628361858190709,MLP,mi,25,FGSM_eps0.5,0.7870710784313726,FGSM,0.5,1.0,
0.22181372549019607,0.052122740647330815,0.30317848410757947,0.08895265423242468,0.7898423817863398,0.6968215158924206,LR,mi,25,FGSM_eps0.75,0.7058823529411765,FGSM,0.75,1.0,
0.2028186274509804,0.02838709677419355,0.16136919315403422,0.048280907095830286,0.7912434325744309,0.8386308068459658,SVM,mi,25,FGSM_eps0.75,0.7297794117647058,FGSM,0.75,1.0,
0.20189950980392157,0.026724137931034484,0.15158924205378974,0.04543788933675339,0.7908931698774081,0.8484107579462102,RF,mi,25,FGSM_eps0.75,0.7594975490196079,FGSM,0.75,1.0,
0.20496323529411764,0.030901287553648068,0.17603911980440098,0.05257393209200438,0.7908931698774081,0.823960880195599,MLP,mi,25,FGSM_eps0.75,0.7947303921568627,FGSM,0.75,1.0,
0.2766544117647059,0.10834670947030497,0.6601466992665037,0.18614270941054809,0.7782837127845884,0.33985330073349634,LR,mi,25,PGD_eps0.15_it10,0.6470588235294118,PGD,0.15,10.0,
0.20955882352941177,0.037888463175819495,0.2176039119804401,0.06453952139231327,0.7915936952714536,0.78239608801956,SVM,mi,25,PGD_eps0.15_it10,0.7221200980392157,PGD,0.15,10.0,
0.8789828431372549,0.5291666666666667,0.3105134474327628,0.3913713405238829,0.03957968476357268,0.6894865525672371,RF,mi,25,PGD_eps0.15_it10,0.08884803921568628,PGD,0.15,10.0,
0.23805147058823528,0.06160337552742616,0.3569682151589242,0.1050737675422814,0.7789842381786339,0.6430317848410758,MLP,mi,25,PGD_eps0.15_it10,0.7604166666666666,PGD,0.15,10.0,
0.2766544117647059,0.10834670947030497,0.6601466992665037,0.18614270941054809,0.7782837127845884,0.33985330073349634,LR,mi,25,PGD_eps0.15_it25,0.6470588235294118,PGD,0.15,25.0,
0.20925245098039216,0.03747870528109029,0.21515892420537897,0.06383750453391368,0.7915936952714536,0.784841075794621,SVM,mi,25,PGD_eps0.15_it25,0.7224264705882353,PGD,0.15,25.0,
0.8802083333333334,0.5365853658536586,0.32273838630806845,0.4030534351145038,0.039929947460595444,0.6772616136919315,RF,mi,25,PGD_eps0.15_it25,0.08792892156862746,PGD,0.15,25.0,
0.23835784313725492,0.061629379485014776,0.3569682151589242,0.10511159107271419,0.7786339754816112,0.6430317848410758,MLP,mi,25,PGD_eps0.15_it25,0.7601102941176471,PGD,0.15,25.0,
0.2604166666666667,0.09851822186623949,0.6014669926650367,0.16930488644184447,0.7884413309982486,0.39853300733496333,LR,mi,25,PGD_eps0.3_it10,0.6663602941176471,PGD,0.3,10.0,
0.203125,0.029209621993127148,0.16625916870415647,0.049689440993788817,0.7915936952714536,0.8337408312958435,SVM,mi,25,PGD_eps0.3_it10,0.7291666666666666,PGD,0.3,10.0,
0.8207720588235294,0.148,0.09046454767726161,0.11229135053110774,0.07460595446584939,0.9095354523227384,RF,mi,25,PGD_eps0.3_it10,0.1479779411764706,PGD,0.3,10.0,
0.20894607843137256,0.03706859821048147,0.21271393643031786,0.06313497822931785,0.7915936952714536,0.7872860635696821,MLP,mi,25,PGD_eps0.3_it10,0.7901348039215687,PGD,0.3,10.0,
0.2607230392156863,0.0992,0.6063569682151589,0.1705053282915091,0.7887915936952714,0.39364303178484106,LR,mi,25,PGD_eps0.3_it25,0.6660539215686274,PGD,0.3,25.0,
0.2028186274509804,0.028792436613665665,0.16381418092909536,0.0489766081871345,0.7915936952714536,0.8361858190709046,SVM,mi,25,PGD_eps0.3_it25,0.7294730392156863,PGD,0.3,25.0,
0.8174019607843137,0.12749003984063745,0.07823960880195599,0.09696969696969697,0.076707530647986,0.921760391198044,RF,mi,25,PGD_eps0.3_it25,0.15073529411764705,PGD,0.3,25.0,
0.20863970588235295,0.03665814151747655,0.21026894865525672,0.06243194192377496,0.7915936952714536,0.7897310513447433,MLP,mi,25,PGD_eps0.3_it25,0.7904411764705882,PGD,0.3,25.0,
0.22150735294117646,0.052100840336134456,0.30317848410757947,0.08892076012907853,0.7901926444833626,0.6968215158924206,LR,mi,25,PGD_eps0.5_it10,0.7052696078431373,PGD,0.5,10.0,
0.2028186274509804,0.02838709677419355,0.16136919315403422,0.048280907095830286,0.7912434325744309,0.8386308068459658,SVM,mi,25,PGD_eps0.5_it10,0.7297794117647058,PGD,0.5,10.0,
0.7236519607843137,0.04604051565377532,0.061124694376528114,0.052521008403361345,0.18143607705779335,0.9388753056234719,RF,mi,25,PGD_eps0.5_it10,0.2426470588235294,PGD,0.5,10.0,
0.20557598039215685,0.032133676092544985,0.18337408312958436,0.054684651841049946,0.7912434325744309,0.8166259168704156,MLP,mi,25,PGD_eps0.5_it10,0.7938112745098039,PGD,0.5,10.0,
0.22303921568627452,0.05446166736489317,0.31784841075794623,0.09298998569384835,0.7905429071803853,0.6821515892420538,LR,mi,25,PGD_eps0.5_it25,0.7037377450980392,PGD,0.5,25.0,
0.2028186274509804,0.02838709677419355,0.16136919315403422,0.048280907095830286,0.7912434325744309,0.8386308068459658,SVM,mi,25,PGD_eps0.5_it25,0.7297794117647058,PGD,0.5,25.0,
0.7212009803921569,0.04864864864864865,0.06601466992665037,0.056016597510373446,0.184938704028021,0.9339853300733496,RF,mi,25,PGD_eps0.5_it25,0.24479166666666666,PGD,0.5,25.0,
0.20496323529411764,0.03130360205831904,0.1784841075794621,0.05326523166727472,0.7912434325744309,0.8215158924205379,MLP,mi,25,PGD_eps0.5_it25,0.7944240196078431,PGD,0.5,25.0,
0.2104779411764706,0.03595890410958904,0.20537897310513448,0.06120218579234973,0.7887915936952714,0.7946210268948656,LR,mi,25,PGD_eps0.75_it10,0.7172181372549019,PGD,0.75,10.0,
0.2028186274509804,0.02838709677419355,0.16136919315403422,0.048280907095830286,0.7912434325744309,0.8386308068459658,SVM,mi,25,PGD_eps0.75_it10,0.7297794117647058,PGD,0.75,10.0,
0.29901960784313725,0.02812656956303365,0.13691931540342298,0.04666666666666667,0.6777583187390543,0.863080684596577,RF,mi,25,PGD_eps0.75_it10,0.6626838235294118,PGD,0.75,10.0,
0.20435049019607843,0.029664660361134996,0.1687041564792176,0.05045703839122486,0.7905429071803853,0.8312958435207825,MLP,mi,25,PGD_eps0.75_it10,0.7956495098039216,PGD,0.75,10.0,
0.20772058823529413,0.033433347621088724,0.19070904645476772,0.05689277899343545,0.7898423817863398,0.8092909535452323,LR,mi,25,PGD_eps0.75_it25,0.7199754901960784,PGD,0.75,25.0,
0.2028186274509804,0.02838709677419355,0.16136919315403422,0.048280907095830286,0.7912434325744309,0.8386308068459658,SVM,mi,25,PGD_eps0.75_it25,0.7297794117647058,PGD,0.75,25.0,
0.2545955882352941,0.027985074626865673,0.1466992665036675,0.04700352526439483,0.7299474605954466,0.8533007334963325,RF,mi,25,PGD_eps0.75_it25,0.7064950980392157,PGD,0.75,25.0,
0.20404411764705882,0.02924731182795699,0.16625916870415647,0.04974396488661302,0.7905429071803853,0.8337408312958435,MLP,mi,25,PGD_eps0.75_it25,0.7959558823529411,PGD,0.75,25.0,
0.5594362745098039,0.14046121593291405,0.49144254278728605,0.2184782608695652,0.4308231173380035,0.508557457212714,LR,mi,25,CW_c0.0_it10,0.34528186274509803,CW,,10.0,0.0
0.36519607843137253,0.019086176980913822,0.08068459657701711,0.03086997193638915,0.594045534150613,0.9193154034229829,SVM,mi,25,CW_c0.0_it10,0.5533088235294118,CW,,10.0,0.0
0.8658088235294118,0.2898550724637681,0.0488997555012225,0.08368200836820083,0.017162872154115588,0.9511002444987775,RF,mi,25,CW_c0.0_it10,0.09987745098039216,CW,,10.0,0.0
0.2037377450980392,0.028017241379310345,0.15892420537897312,0.047636496885305975,0.7898423817863398,0.8410757946210269,MLP,mi,25,CW_c0.0_it10,0.7944240196078431,CW,,10.0,0.0
0.4166666666666667,0.10925248301097752,0.511002444987775,0.18001722652885443,0.5968476357267951,0.4889975550122249,LR,mi,25,CW_c0.5_it10,0.4960171568627451,CW,,10.0,0.5
0.2346813725490196,0.024578971324533454,0.13202933985330073,0.04144282425172678,0.7506129597197898,0.8679706601466992,SVM,mi,25,CW_c0.5_it10,0.6930147058823529,CW,,10.0,0.5
0.8704044117647058,0.28125,0.022004889975550123,0.04081632653061224,0.008056042031523642,0.9779951100244498,RF,mi,25,CW_c0.5_it10,0.0977328431372549,CW,,10.0,0.5
0.2028186274509804,0.02838709677419355,0.16136919315403422,0.048280907095830286,0.7912434325744309,0.8386308068459658,MLP,mi,25,CW_c0.5_it10,0.7971813725490197,CW,,10.0,0.5
0.8927696078431373,0.5707434052757794,0.5819070904645477,0.576271186440678,0.06269702276707531,0.4180929095354523,LR,none,34,clean,0.0,,,,
0.8998161764705882,0.6084656084656085,0.5623471882640587,0.5844980940279543,0.05183887915936953,0.43765281173594134,SVM,none,34,clean,0.0,,,,
0.9105392156862745,0.6177062374245473,0.7506112469437652,0.6777041942604857,0.06654991243432574,0.24938875305623473,RF,none,34,clean,0.0,,,,
0.8700980392156863,0.4878444084278768,0.7359413202933985,0.5867446393762183,0.1106830122591944,0.26405867970660146,MLP,none,34,clean,0.0,,,,
0.25949754901960786,0.11940864291129644,0.7701711491442543,0.20676074827699376,0.8136602451838879,0.22982885085574573,LR,none,34,FGSM_eps0.15,0.6731004901960784,FGSM,0.15,1.0,
0.18841911764705882,0.09566787003610108,0.6479217603911981,0.1667190940547342,0.8774080560420315,0.35207823960880197,SVM,none,34,FGSM_eps0.15,0.7496936274509803,FGSM,0.15,1.0,
0.8661151960784313,0.38524590163934425,0.11491442542787286,0.17702448210922786,0.02626970227670753,0.8850855745721271,RF,none,34,FGSM_eps0.15,0.1014093137254902,FGSM,0.15,1.0,
0.1954656862745098,0.08311395261376457,0.5403422982885085,0.1440677966101695,0.8539404553415061,0.45965770171149145,MLP,none,34,FGSM_eps0.15,0.8036151960784313,FGSM,0.15,1.0,
0.21323529411764705,0.11014806789454677,0.7457212713936431,0.1919446192573946,0.863047285464098,0.254278728606357,LR,none,34,FGSM_eps0.3,0.7205882352941176,FGSM,0.3,1.0,
0.14399509803921567,0.055865921787709494,0.36674816625916873,0.09696186166774402,0.8879159369527145,0.6332518337408313,SVM,none,34,FGSM_eps0.3,0.7944240196078431,FGSM,0.3,1.0,
0.8336397058823529,0.11931818181818182,0.05134474327628362,0.07179487179487179,0.0542907180385289,0.9486552567237164,RF,none,34,FGSM_eps0.3,0.13480392156862744,FGSM,0.3,1.0,
0.14307598039215685,0.0518018018018018,0.3374083129584352,0.08981451350471852,0.8847635726795097,0.6625916870415648,MLP,none,34,FGSM_eps0.3,0.8563112745098039,FGSM,0.3,1.0,
0.18933823529411764,0.09193724917913171,0.6161369193154034,0.16,0.8718038528896672,0.38386308068459657,LR,none,34,FGSM_eps0.5,0.7450980392156863,FGSM,0.5,1.0,
0.13480392156862744,0.04588191049266641,0.2982885085574572,0.07953063885267275,0.8886164623467601,0.7017114914425427,SVM,none,34,FGSM_eps0.5,0.8045343137254902,FGSM,0.5,1.0,
0.5854779411764706,0.06052141527001862,0.15892420537897312,0.08766014834794336,0.353415061295972,0.8410757946210269,RF,none,34,FGSM_eps0.5,0.3783700980392157,FGSM,0.5,1.0,
0.13388480392156862,0.04411764705882353,0.2860635696821516,0.07644560601110748,0.8879159369527145,0.7139364303178484,MLP,none,34,FGSM_eps0.5,0.8658088235294118,FGSM,0.5,1.0,
0.1724877450980392,0.07397769516728625,0.48655256723716384,0.12842852533075186,0.8725043782837127,0.5134474327628362,LR,none,34,FGSM_eps0.75,0.7622549019607843,FGSM,0.75,1.0,
0.1329656862745098,0.04372408594044478,0.28361858190709044,0.07576747224036577,0.8886164623467601,0.7163814180929096,SVM,none,34,FGSM_eps0.75,0.8063725490196079,FGSM,0.75,1.0,
0.24325980392156862,0.047032967032967034,0.2616136919315403,0.07973174366616989,0.759369527145359,0.7383863080684596,RF,none,34,FGSM_eps0.75,0.710171568627451,FGSM,0.75,1.0,
0.1332720588235294,0.04305135951661632,0.2787286063569682,0.0745829244357213,0.8875656742556918,0.7212713936430318,MLP,none,34,FGSM_eps0.75,0.8667279411764706,FGSM,0.75,1.0,
0.24509803921568626,0.11788769059129788,0.7750611246943765,0.20464816010329245,0.8308231173380035,0.22493887530562348,LR,none,34,PGD_eps0.15_it10,0.6859681372549019,PGD,0.15,10.0,
0.17524509803921567,0.08924073407700611,0.6063569682151589,0.15558343789209536,0.8865148861646235,0.39364303178484106,SVM,none,34,PGD_eps0.15_it10,0.7628676470588235,PGD,0.15,10.0,
0.8642769607843137,0.36065573770491804,0.10757946210268948,0.1657250470809793,0.027320490367775833,0.8924205378973105,RF,none,34,PGD_eps0.15_it10,0.10416666666666667,PGD,0.15,10.0,
0.17034313725490197,0.07188081936685288,0.4718826405867971,0.12475759534583064,0.8728546409807355,0.5281173594132029,MLP,none,34,PGD_eps0.15_it10,0.8290441176470589,PGD,0.15,10.0,
0.23988970588235295,0.11658031088082901,0.7701711491442543,0.20250723240115717,0.836077057793345,0.22982885085574573,LR,none,34,PGD_eps0.15_it25,0.6902573529411765,PGD,0.15,25.0,
0.17738970588235295,0.09035277177825773,0.6136919315403423,0.15751490429871354,0.8851138353765324,0.3863080684596577,SVM,none,34,PGD_eps0.15_it25,0.7607230392156863,PGD,0.15,25.0,
0.8627450980392157,0.3464566929133858,0.10757946210268948,0.16417910447761194,0.02907180385288967,0.8924205378973105,RF,none,34,PGD_eps0.15_it25,0.10631127450980392,PGD,0.15,25.0,
