accuracy,precision,recall,f1,fpr,fnr,model,config,attack,asr,best_params,family,epsilon,iters,confidence,n_samples,n_eligible,mean_l2,median_queries_success,query_budget_exhausted,numerical_stagnation,elapsed_s
0.8933823529411765,0.575682382133995,0.5672371638141809,0.5714285714285714,0.05989492119089317,0.43276283618581907,LR,as_submitted,clean,0.0,{'max_iter': 500},,,,,,,,,,,
0.19975490196078433,0.09399189089568744,0.6234718826405868,0.16335682254964767,0.8609457092819615,0.3765281173594132,LR,as_submitted,FGSM_eps0.15,0.7325367647058824,{'max_iter': 500},FGSM,0.15,1.0,,,,,,,,
0.16973039215686275,0.06633999246136449,0.43031784841075793,0.11495754408883083,0.8676007005253941,0.5696821515892421,LR,as_submitted,FGSM_eps0.3,0.7625612745098039,{'max_iter': 500},FGSM,0.3,1.0,,,,,,,,
0.16819852941176472,0.06424792139077853,0.4156479217603912,0.11129296235679215,0.8672504378283713,0.5843520782396088,LR,as_submitted,FGSM_eps0.5,0.7643995098039216,{'max_iter': 500},FGSM,0.5,1.0,,,,,,,,
0.16727941176470587,0.06252368321333839,0.4034229828850856,0.10826771653543307,0.8665499124343258,0.5965770171149144,LR,as_submitted,FGSM_eps0.75,0.7659313725490197,{'max_iter': 500},FGSM,0.75,1.0,,,,,,,,
0.21262254901960784,0.10290334435869165,0.684596577017115,0.17891373801916932,0.8549912434325744,0.3154034229828851,LR,as_submitted,PGD_eps0.15_it10,0.7193627450980392,{'max_iter': 500},PGD,0.15,10.0,,,,,,,,
0.21568627450980393,0.10386740331491713,0.6894865525672371,0.18053777208706787,0.8521891418563923,0.3105134474327628,LR,as_submitted,PGD_eps0.15_it25,0.7166053921568627,{'max_iter': 500},PGD,0.15,25.0,,,,,,,,
0.1724877450980392,0.06852409638554217,0.4449877750611247,0.11876019575856443,0.8665499124343258,0.5550122249388753,LR,as_submitted,PGD_eps0.3_it10,0.7607230392156863,{'max_iter': 500},PGD,0.3,10.0,,,,,,,,
0.17493872549019607,0.07132132132132132,0.46454767726161367,0.12365766352098927,0.8665499124343258,0.5354523227383863,LR,as_submitted,PGD_eps0.3_it25,0.7582720588235294,{'max_iter': 500},PGD,0.3,25.0,,,,,,,,
0.16299019607843138,0.0571864277544796,0.36674816625916873,0.09894459102902374,0.866199649737303,0.6332518337408313,LR,as_submitted,PGD_eps0.5_it10,0.7702205882352942,{'max_iter': 500},PGD,0.5,10.0,,,,,,,,
0.16207107843137256,0.05576776165011459,0.3569682151589242,0.09646514701024116,0.8658493870402802,0.6430317848410758,LR,as_submitted,PGD_eps0.5_it25,0.7714460784313726,{'max_iter': 500},PGD,0.5,25.0,,,,,,,,
0.16176470588235295,0.056085463563525374,0.3594132029339853,0.09702970297029703,0.8665499124343258,0.6405867970660146,LR,as_submitted,PGD_eps0.75_it10,0.7714460784313726,{'max_iter': 500},PGD,0.75,10.0,,,,,,,,
0.16207107843137256,0.056106870229007635,0.3594132029339853,0.09706173654671509,0.866199649737303,0.6405867970660146,LR,as_submitted,PGD_eps0.75_it25,0.7714460784313726,{'max_iter': 500},PGD,0.75,25.0,,,,,,,,
0.33639705882352944,0.04268610098906819,0.20048899755501223,0.0703862660944206,0.6441330998248687,0.7995110024449877,LR,as_submitted,CW_c0.0_it10,0.5765931372549019,{'max_iter': 500},CW,,10.0,0.0,,,,,,,
0.20189950980392157,0.04665565648224608,0.2762836185819071,0.0798304486047333,0.8087565674255692,0.7237163814180929,LR,as_submitted,CW_c0.5_it10,0.7245710784313726,{'max_iter': 500},CW,,10.0,0.5,,,,,,,
0.26,0.32857142857142857,0.46,0.38333333333333336,0.94,0.54,LR,as_submitted,HopSkipJump_direct,1.0,{'max_iter': 500},,,,,100.0,74.0,0.10399465262889862,557.0,0.0,0.0,0.7498412132263184
0.9022671568627451,0.6222826086956522,0.5599022004889975,0.5894465894465895,0.04868651488616462,0.4400977995110024,SVM,tuned,clean,0.0,"{'class_weight': None, 'C': 10.0}",,,,,,,,,,,
0.14950980392156862,0.039314908524717786,0.2469437652811736,0.06783075889858965,0.8644483362521891,0.7530562347188264,SVM,tuned,FGSM_eps0.15,0.7907475490196079,"{'class_weight': None, 'C': 10.0}",FGSM,0.15,1.0,,,,,,,,
0.14950980392156862,0.039314908524717786,0.2469437652811736,0.06783075889858965,0.8644483362521891,0.7530562347188264,SVM,tuned,FGSM_eps0.3,0.7907475490196079,"{'class_weight': None, 'C': 10.0}",FGSM,0.3,1.0,,,,,,,,
0.14950980392156862,0.039314908524717786,0.2469437652811736,0.06783075889858965,0.8644483362521891,0.7530562347188264,SVM,tuned,FGSM_eps0.5,0.7907475490196079,"{'class_weight': None, 'C': 10.0}",FGSM,0.5,1.0,,,,,,,,
0.14920343137254902,0.03894080996884735,0.24449877750611246,0.06718172657037286,0.8644483362521891,0.7555012224938875,SVM,tuned,FGSM_eps0.75,0.7910539215686274,"{'class_weight': None, 'C': 10.0}",FGSM,0.75,1.0,,,,,,,,
0.15042892156862744,0.03936087295401403,0.2469437652811736,0.06789915966386555,0.8633975481611208,0.7530562347188264,SVM,tuned,PGD_eps0.15_it10,0.789828431372549,"{'class_weight': None, 'C': 10.0}",PGD,0.15,10.0,,,,,,,,
0.15012254901960784,0.03934553954031944,0.2469437652811736,0.0678763440860215,0.8637478108581436,0.7530562347188264,SVM,tuned,PGD_eps0.15_it25,0.7901348039215687,"{'class_weight': None, 'C': 10.0}",PGD,0.15,25.0,,,,,,,,
0.14981617647058823,0.03933021806853582,0.2469437652811736,0.06785354383607659,0.8640980735551663,0.7530562347188264,SVM,tuned,PGD_eps0.3_it10,0.7904411764705882,"{'class_weight': None, 'C': 10.0}",PGD,0.3,10.0,,,,,,,,
0.14981617647058823,0.03933021806853582,0.2469437652811736,0.06785354383607659,0.8640980735551663,0.7530562347188264,SVM,tuned,PGD_eps0.3_it25,0.7904411764705882,"{'class_weight': None, 'C': 10.0}",PGD,0.3,25.0,,,,,,,,
0.14981617647058823,0.03933021806853582,0.2469437652811736,0.06785354383607659,0.8640980735551663,0.7530562347188264,SVM,tuned,PGD_eps0.5_it10,0.7904411764705882,"{'class_weight': None, 'C': 10.0}",PGD,0.5,10.0,,,,,,,,
0.14981617647058823,0.03933021806853582,0.2469437652811736,0.06785354383607659,0.8640980735551663,0.7530562347188264,SVM,tuned,PGD_eps0.5_it25,0.7904411764705882,"{'class_weight': None, 'C': 10.0}",PGD,0.5,25.0,,,,,,,,
0.14920343137254902,0.03894080996884735,0.24449877750611246,0.06718172657037286,0.8644483362521891,0.7555012224938875,SVM,tuned,PGD_eps0.75_it10,0.7910539215686274,"{'class_weight': None, 'C': 10.0}",PGD,0.75,10.0,,,,,,,,
0.14920343137254902,0.03894080996884735,0.24449877750611246,0.06718172657037286,0.8644483362521891,0.7555012224938875,SVM,tuned,PGD_eps0.75_it25,0.7910539215686274,"{'class_weight': None, 'C': 10.0}",PGD,0.75,25.0,,,,,,,,
0.16207107843137256,0.038492063492063494,0.2371638141809291,0.06623420962785934,0.8486865148861646,0.7628361858190709,SVM,tuned,CW_c0.0_it10,0.7757352941176471,"{'class_weight': None, 'C': 10.0}",CW,,10.0,0.0,,,,,,,
0.15042892156862744,0.0390015600624025,0.24449877750611246,0.06727211570803902,0.863047285464098,0.7555012224938875,SVM,tuned,CW_c0.5_it10,0.789828431372549,"{'class_weight': None, 'C': 10.0}",CW,,10.0,0.5,,,,,,,
0.27,0.3380281690140845,0.48,0.39669421487603307,0.94,0.52,SVM,tuned,HopSkipJump_direct,1.0,"{'class_weight': None, 'C': 10.0}",,,,,100.0,73.0,0.017060473561286926,557.0,0.0,0.0,0.7607040405273438
0.9022671568627451,0.6222826086956522,0.5599022004889975,0.5894465894465895,0.04868651488616462,0.4400977995110024,SVM,as_submitted,clean,0.0,{'max_iter': 500},,,,,,,,,,,
0.15134803921568626,0.04155339805825243,0.2616136919315403,0.07171581769436998,0.8644483362521891,0.7383863080684596,SVM,as_submitted,FGSM_eps0.15,0.789828431372549,{'max_iter': 500},FGSM,0.15,1.0,,,,,,,,
0.14950980392156862,0.039314908524717786,0.2469437652811736,0.06783075889858965,0.8644483362521891,0.7530562347188264,SVM,as_submitted,FGSM_eps0.3,0.7916666666666666,{'max_iter': 500},FGSM,0.3,1.0,,,,,,,,
0.14950980392156862,0.039314908524717786,0.2469437652811736,0.06783075889858965,0.8644483362521891,0.7530562347188264,SVM,as_submitted,FGSM_eps0.5,0.7916666666666666,{'max_iter': 500},FGSM,0.5,1.0,,,,,,,,
0.14950980392156862,0.039314908524717786,0.2469437652811736,0.06783075889858965,0.8644483362521891,0.7530562347188264,SVM,as_submitted,FGSM_eps0.75,0.7916666666666666,{'max_iter': 500},FGSM,0.75,1.0,,,,,,,,
0.15104166666666666,0.04046692607003891,0.254278728606357,0.06982208794897617,0.8637478108581436,0.7457212713936431,SVM,as_submitted,PGD_eps0.15_it10,0.7901348039215687,{'max_iter': 500},PGD,0.15,10.0,,,,,,,,
0.15104166666666666,0.04046692607003891,0.254278728606357,0.06982208794897617,0.8637478108581436,0.7457212713936431,SVM,as_submitted,PGD_eps0.15_it25,0.7901348039215687,{'max_iter': 500},PGD,0.15,25.0,,,,,,,,
0.14981617647058823,0.03933021806853582,0.2469437652811736,0.06785354383607659,0.8640980735551663,0.7530562347188264,SVM,as_submitted,PGD_eps0.3_it10,0.7913602941176471,{'max_iter': 500},PGD,0.3,10.0,,,,,,,,
0.14981617647058823,0.03933021806853582,0.2469437652811736,0.06785354383607659,0.8640980735551663,0.7530562347188264,SVM,as_submitted,PGD_eps0.3_it25,0.7913602941176471,{'max_iter': 500},PGD,0.3,25.0,,,,,,,,
0.14950980392156862,0.039314908524717786,0.2469437652811736,0.06783075889858965,0.8644483362521891,0.7530562347188264,SVM,as_submitted,PGD_eps0.5_it10,0.7916666666666666,{'max_iter': 500},PGD,0.5,10.0,,,,,,,,
0.14981617647058823,0.03933021806853582,0.2469437652811736,0.06785354383607659,0.8640980735551663,0.7530562347188264,SVM,as_submitted,PGD_eps0.5_it25,0.7913602941176471,{'max_iter': 500},PGD,0.5,25.0,,,,,,,,
0.14950980392156862,0.039314908524717786,0.2469437652811736,0.06783075889858965,0.8644483362521891,0.7530562347188264,SVM,as_submitted,PGD_eps0.75_it10,0.7916666666666666,{'max_iter': 500},PGD,0.75,10.0,,,,,,,,
0.14950980392156862,0.039314908524717786,0.2469437652811736,0.06783075889858965,0.8644483362521891,0.7530562347188264,SVM,as_submitted,PGD_eps0.75_it25,0.7916666666666666,{'max_iter': 500},PGD,0.75,25.0,,,,,,,,
0.20710784313725492,0.0369740756481088,0.21271393643031786,0.06299782766111513,0.7936952714535902,0.7872860635696821,SVM,as_submitted,CW_c0.0_it10,0.7261029411764706,{'max_iter': 500},CW,,10.0,0.0,,,,,,,
0.15257352941176472,0.03946854239937476,0.2469437652811736,0.06805929919137467,0.8609457092819615,0.7530562347188264,SVM,as_submitted,CW_c0.5_it10,0.788296568627451,{'max_iter': 500},CW,,10.0,0.5,,,,,,,
0.26,0.3333333333333333,0.48,0.39344262295081966,0.96,0.52,SVM,as_submitted,HopSkipJump_direct,1.0,{'max_iter': 500},,,,,100.0,74.0,0.04240423068404198,557.0,0.0,0.0,0.7467451095581055
0.9338235294117647,0.7188208616780045,0.7750611246943765,0.7458823529411764,0.043432574430823115,0.22493887530562348,RF,tuned,clean,0.0,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",,,,,,,,,,,
0.8406862745098039,0.04132231404958678,0.012224938875305624,0.018867924528301886,0.040630472854640984,0.9877750611246944,RF,tuned,FGSM_eps0.15,0.13082107843137256,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",FGSM,0.15,1.0,,,,,,,,
0.8409926470588235,0.041666666666666664,0.012224938875305624,0.01890359168241966,0.040280210157618214,0.9877750611246944,RF,tuned,FGSM_eps0.3,0.13112745098039216,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",FGSM,0.3,1.0,,,,,,,,
0.7552083333333334,0.04861111111111111,0.05134474327628362,0.04994054696789536,0.14395796847635728,0.9486552567237164,RF,tuned,FGSM_eps0.5,0.21752450980392157,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",FGSM,0.5,1.0,,,,,,,,
0.15318627450980393,0.03769140164899882,0.23471882640586797,0.06495263870094722,0.8584938704028021,0.7652811735941321,RF,tuned,FGSM_eps0.75,0.8121936274509803,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",FGSM,0.75,1.0,,,,,,,,
0.8394607843137255,0.0979020979020979,0.034229828850855744,0.050724637681159424,0.04518388791593695,0.9657701711491442,RF,tuned,PGD_eps0.15_it10,0.13174019607843138,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",PGD,0.15,10.0,,,,,,,,
0.8394607843137255,0.0979020979020979,0.034229828850855744,0.050724637681159424,0.04518388791593695,0.9657701711491442,RF,tuned,PGD_eps0.15_it25,0.13174019607843138,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",PGD,0.15,25.0,,,,,,,,
0.8327205882352942,0.034013605442176874,0.012224938875305624,0.017985611510791366,0.049737302977232924,0.9877750611246944,RF,tuned,PGD_eps0.3_it10,0.13939950980392157,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",PGD,0.3,10.0,,,,,,,,
0.8327205882352942,0.034013605442176874,0.012224938875305624,0.017985611510791366,0.049737302977232924,0.9877750611246944,RF,tuned,PGD_eps0.3_it25,0.13939950980392157,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",PGD,0.3,25.0,,,,,,,,
0.8149509803921569,0.03349282296650718,0.017114914425427872,0.022653721682847898,0.07075306479859896,0.9828850855745721,RF,tuned,PGD_eps0.5_it10,0.1568627450980392,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",PGD,0.5,10.0,,,,,,,,
0.8060661764705882,0.0371900826446281,0.022004889975550123,0.027649769585253458,0.08161120840630473,0.9779951100244498,RF,tuned,PGD_eps0.5_it25,0.16574754901960784,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",PGD,0.5,25.0,,,,,,,,
0.7064950980392157,0.025906735751295335,0.03667481662591687,0.030364372469635626,0.19754816112084064,0.9633251833740831,RF,tuned,PGD_eps0.75_it10,0.2653186274509804,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",PGD,0.75,10.0,,,,,,,,
0.6571691176470589,0.037760416666666664,0.07090464547677261,0.04927782497875956,0.25884413309982485,0.9290953545232273,RF,tuned,PGD_eps0.75_it25,0.3125,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",PGD,0.75,25.0,,,,,,,,
0.8363970588235294,0.11180124223602485,0.044009779951100246,0.06315789473684211,0.050087565674255694,0.9559902200488998,RF,tuned,CW_c0.0_it10,0.13357843137254902,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",CW,,10.0,0.0,,,,,,,
0.8412990196078431,0.064,0.019559902200488997,0.0299625468164794,0.04098073555166375,0.980440097799511,RF,tuned,CW_c0.5_it10,0.13082107843137256,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",CW,,10.0,0.5,,,,,,,
0.19,0.22807017543859648,0.26,0.24299065420560748,0.88,0.74,RF,tuned,HopSkipJump_direct,0.975609756097561,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",,,,,100.0,82.0,0.5722015500068665,561.5,0.0,0.0,25.482866525650024
0.9126838235294118,0.6324786324786325,0.7237163814180929,0.6750285062713797,0.060245183887915936,0.2762836185819071,RF,as_submitted,clean,0.0,{'n_estimators': 50},,,,,,,,,,,
0.8590686274509803,0.03636363636363636,0.004889975550122249,0.008620689655172414,0.018563922942206657,0.9951100244498777,RF,as_submitted,FGSM_eps0.15,0.1056985294117647,{'n_estimators': 50},FGSM,0.15,1.0,,,,,,,,
0.8204656862745098,0.01639344262295082,0.007334963325183374,0.010135135135135136,0.06304728546409807,0.9926650366748166,RF,as_submitted,FGSM_eps0.3,0.14460784313725492,{'n_estimators': 50},FGSM,0.3,1.0,,,,,,,,
0.36672794117647056,0.031638418079096044,0.13691931540342298,0.05139972464433226,0.6003502626970227,0.863080684596577,RF,as_submitted,FGSM_eps0.5,0.5925245098039216,{'n_estimators': 50},FGSM,0.5,1.0,,,,,,,,
0.16942401960784315,0.03812199036918138,0.23227383863080683,0.06549465701482247,0.8395796847635727,0.7677261613691931,RF,as_submitted,FGSM_eps0.75,0.7833946078431373,{'n_estimators': 50},FGSM,0.75,1.0,,,,,,,,
0.8590686274509803,0.06779661016949153,0.009779951100244499,0.017094017094017096,0.01926444833625219,0.9902200488997555,RF,as_submitted,PGD_eps0.15_it10,0.10600490196078431,{'n_estimators': 50},PGD,0.15,10.0,,,,,,,,
0.8602941176470589,0.07272727272727272,0.009779951100244499,0.017241379310344827,0.01786339754816112,0.9902200488997555,RF,as_submitted,PGD_eps0.15_it25,0.10477941176470588,{'n_estimators': 50},PGD,0.15,25.0,,,,,,,,
0.8143382352941176,0.014778325123152709,0.007334963325183374,0.00980392156862745,0.07005253940455342,0.9926650366748166,RF,as_submitted,PGD_eps0.3_it10,0.15073529411764705,{'n_estimators': 50},PGD,0.3,10.0,,,,,,,,
0.8161764705882353,0.015228426395939087,0.007334963325183374,0.009900990099009901,0.06795096322241681,0.9926650366748166,RF,as_submitted,PGD_eps0.3_it25,0.1488970588235294,{'n_estimators': 50},PGD,0.3,25.0,,,,,,,,
0.5333946078431373,0.023931623931623933,0.06845965770171149,0.03546548448385054,0.4,0.9315403422982885,RF,as_submitted,PGD_eps0.5_it10,0.42769607843137253,{'n_estimators': 50},PGD,0.5,10.0,,,,,,,,
0.5052083333333334,0.025943396226415096,0.08068459657701711,0.039262343842950624,0.4339754816112084,0.9193154034229829,RF,as_submitted,PGD_eps0.5_it25,0.45618872549019607,{'n_estimators': 50},PGD,0.5,25.0,,,,,,,,
0.4056372549019608,0.02950215119852489,0.11735941320293398,0.047151277013752456,0.5530647985989492,0.882640586797066,RF,as_submitted,PGD_eps0.75_it10,0.5575980392156863,{'n_estimators': 50},PGD,0.75,10.0,,,,,,,,
0.31924019607843135,0.033453422542460115,0.15892420537897312,0.055272108843537414,0.6577933450087565,0.8410757946210269,RF,as_submitted,PGD_eps0.75_it25,0.640625,{'n_estimators': 50},PGD,0.75,25.0,,,,,,,,
0.8529411764705882,0.13402061855670103,0.03178484107579462,0.05138339920948617,0.029422066549912435,0.9682151589242054,RF,as_submitted,CW_c0.0_it10,0.10998774509803921,{'n_estimators': 50},CW,,10.0,0.0,,,,,,,
0.8572303921568627,0.047619047619047616,0.007334963325183374,0.012711864406779662,0.021015761821366025,0.9926650366748166,RF,as_submitted,CW_c0.5_it10,0.10814950980392157,{'n_estimators': 50},CW,,10.0,0.5,,,,,,,
0.33,0.2702702702702703,0.2,0.22988505747126436,0.54,0.8,RF,as_submitted,HopSkipJump_direct,0.7948717948717948,{'n_estimators': 50},,,,,100.0,78.0,0.6079467535018921,564.5,0.0,1.0,22.191335201263428
