accuracy,precision,recall,f1,fpr,fnr,model,attack,asr,family,epsilon,iters,confidence
0.14522058823529413,0.055285767650354874,0.36185819070904646,0.09591704471808166,0.885814360770578,0.6381418092909535,LR,FGSM_eps0.75,0.7843137254901961,FGSM,0.75,1,
0.13725490196078433,0.04704554008280015,0.3056234718826406,0.08153946510110893,0.8868651488616462,0.6943765281173594,SVM,FGSM_eps0.75,0.7959558823529411,FGSM,0.75,1,
0.1409313725490196,0.04380952380952381,0.28117359413202936,0.07580751483190508,0.8791593695271454,0.7188264058679706,RF,FGSM_eps0.75,0.8128063725490197,FGSM,0.75,1,
0.13970588235294118,0.04922961292747088,0.3202933985330073,0.08534201954397394,0.8861646234676007,0.6797066014669927,MLP,FGSM_eps0.75,0.8599877450980392,FGSM,0.75,1,
0.21262254901960784,0.10522469857508221,0.7041564792176039,0.18308963763509217,0.8577933450087566,0.29584352078239606,LR,PGD_eps0.15_it10,0.7169117647058824,PGD,0.15,10,
0.15073529411764705,0.06289308176100629,0.4156479217603912,0.10925449871465295,0.887215411558669,0.5843520782396088,SVM,PGD_eps0.15_it10,0.7818627450980392,PGD,0.15,10,
0.8661151960784313,0.29411764705882354,0.0488997555012225,0.08385744234800839,0.01681260945709282,0.9511002444987775,RF,PGD_eps0.15_it10,0.09712009803921569,PGD,0.15,10,
0.1639093137254902,0.06748695003728561,0.44254278728606355,0.1171142025234552,0.8760070052539405,0.5574572127139364,MLP,PGD_eps0.15_it10,0.835171568627451,PGD,0.15,10,
0.21170343137254902,0.10510948905109489,0.7041564792176039,0.1829152111781518,0.8588441330998249,0.29584352078239606,LR,PGD_eps0.15_it25,0.7178308823529411,PGD,0.15,25,
0.15073529411764705,0.06289308176100629,0.4156479217603912,0.10925449871465295,0.887215411558669,0.5843520782396088,SVM,PGD_eps0.15_it25,0.7818627450980392,PGD,0.15,25,
0.8676470588235294,0.31746031746031744,0.0488997555012225,0.0847457627118644,0.015061295971978984,0.9511002444987775,RF,PGD_eps0.15_it25,0.09558823529411764,PGD,0.15,25,
0.1639093137254902,0.06748695003728561,0.44254278728606355,0.1171142025234552,0.8760070052539405,0.5574572127139364,MLP,PGD_eps0.15_it25,0.835171568627451,PGD,0.15,25,
0.16942401960784315,0.08387563268257411,0.5672371638141809,0.14614173228346455,0.8875656742556918,0.43276283618581907,LR,PGD_eps0.3_it10,0.7604166666666666,PGD,0.3,10,
0.13694852941176472,0.04736842105263158,0.3080684596577017,0.08211143695014662,0.8875656742556918,0.6919315403422983,SVM,PGD_eps0.3_it10,0.7956495098039216,PGD,0.3,10,
0.8572303921568627,0.22857142857142856,0.05867970660146699,0.0933852140077821,0.028371278458844133,0.941320293398533,RF,PGD_eps0.3_it10,0.10631127450980392,PGD,0.3,10,
0.13909313725490197,0.048174633044787356,0.31295843520782396,0.08349641226353555,0.885814360770578,0.687041564792176,MLP,PGD_eps0.3_it10,0.8606004901960784,PGD,0.3,10,
0.17034313725490197,0.0845681243223708,0.5721271393643031,0.1473551637279597,0.887215411558669,0.4278728606356968,LR,PGD_eps0.3_it25,0.7591911764705882,PGD,0.3,25,
0.13694852941176472,0.04736842105263158,0.3080684596577017,0.08211143695014662,0.8875656742556918,0.6919315403422983,SVM,PGD_eps0.3_it25,0.7956495098039216,PGD,0.3,25,
0.8566176470588235,0.2079207920792079,0.05134474327628362,0.08235294117647059,0.028021015761821366,0.9486552567237164,RF,PGD_eps0.3_it25,0.10692401960784313,PGD,0.3,25,
0.13909313725490197,0.048174633044787356,0.31295843520782396,0.08349641226353555,0.885814360770578,0.687041564792176,MLP,PGD_eps0.3_it25,0.8606004901960784,PGD,0.3,25,
0.14705882352941177,0.059369202226345084,0.39119804400978,0.10309278350515463,0.8879159369527145,0.60880195599022,LR,PGD_eps0.5_it10,0.7827818627450981,PGD,0.5,10,
0.13664215686274508,0.04701015419330575,0.3056234718826406,0.08148631029986962,0.8875656742556918,0.6943765281173594,SVM,PGD_eps0.5_it10,0.7959558823529411,PGD,0.5,10,
0.6510416666666666,0.07949308755760369,0.1687041564792176,0.10806577916992952,0.2798598949211909,0.8312958435207825,RF,PGD_eps0.5_it10,0.30361519607843135,PGD,0.5,10,
0.13817401960784315,0.04675716440422323,0.30317848410757947,0.08101927474681477,0.8854640980735552,0.6968215158924206,MLP,PGD_eps0.5_it10,0.8618259803921569,PGD,0.5,10,
0.15257352941176472,0.06561002580169555,0.4352078239608802,0.11402946828955797,0.8879159369527145,0.5647921760391198,LR,PGD_eps0.5_it25,0.7772671568627451,PGD,0.5,25,
0.13664215686274508,0.04701015419330575,0.3056234718826406,0.08148631029986962,0.8875656742556918,0.6943765281173594,SVM,PGD_eps0.5_it25,0.7959558823529411,PGD,0.5,25,
0.6488970588235294,0.07200929152148665,0.15158924205378974,0.09763779527559055,0.2798598949211909,0.8484107579462102,RF,PGD_eps0.5_it25,0.3069852941176471,PGD,0.5,25,
0.13817401960784315,0.04675716440422323,0.30317848410757947,0.08101927474681477,0.8854640980735552,0.6968215158924206,MLP,PGD_eps0.5_it25,0.8618259803921569,PGD,0.5,25,
0.13725490196078433,0.04772641863960917,0.3105134474327628,0.08273615635179153,0.8875656742556918,0.6894865525672371,LR,PGD_eps0.75_it10,0.7928921568627451,PGD,0.75,10,
0.13664215686274508,0.04701015419330575,0.3056234718826406,0.08148631029986962,0.8875656742556918,0.6943765281173594,SVM,PGD_eps0.75_it10,0.7959558823529411,PGD,0.75,10,
0.24877450980392157,0.04780876494023904,0.26405867970660146,0.08095952023988005,0.753415061295972,0.7359413202933985,RF,PGD_eps0.75_it10,0.7061887254901961,PGD,0.75,10,
0.13817401960784315,0.04675716440422323,0.30317848410757947,0.08101927474681477,0.8854640980735552,0.6968215158924206,MLP,PGD_eps0.75_it10,0.8618259803921569,PGD,0.75,10,
0.14368872549019607,0.05584512285927029,0.36674816625916873,0.09693053311793215,0.8882661996497373,0.6332518337408313,LR,PGD_eps0.75_it25,0.7861519607843137,PGD,0.75,25,
0.13664215686274508,0.04701015419330575,0.3056234718826406,0.08148631029986962,0.8875656742556918,0.6943765281173594,SVM,PGD_eps0.75_it25,0.7959558823529411,PGD,0.75,25,
0.2935049019607843,0.04551988500239578,0.23227383863080683,0.07612179487179487,0.697723292469352,0.7677261613691931,RF,PGD_eps0.75_it25,0.6666666666666666,PGD,0.75,25,
0.13817401960784315,0.04675716440422323,0.30317848410757947,0.08101927474681477,0.8854640980735552,0.6968215158924206,MLP,PGD_eps0.75_it25,0.8618259803921569,PGD,0.75,25,
0.46568627450980393,0.1179164281625644,0.5036674816625917,0.19109461966604824,0.5397548161120841,0.4963325183374083,LR,CW_c0.0_it10,0.4341299019607843,CW,,10,0.0
0.2815563725490196,0.031007751937984496,0.15647921760391198,0.05175899716942984,0.7005253940455342,0.843520782396088,SVM,CW_c0.0_it10,0.6299019607843137,CW,,10,0.0
0.8719362745098039,0.43283582089552236,0.07090464547677261,0.12184873949579832,0.013309982486865149,0.9290953545232273,RF,CW_c0.0_it10,0.09099264705882353,CW,,10,0.0
0.13848039215686275,0.045058689890193106,0.29095354523227385,0.0780327868852459,0.8833625218914186,0.7090464547677262,MLP,CW_c0.0_it10,0.8615196078431373,CW,,10,0.0
0.33792892156862747,0.10822898032200358,0.5916870415647921,0.1829867674858223,0.6984238178633976,0.4083129584352078,LR,CW_c0.5_it10,0.5756740196078431,CW,,10,0.5
0.17708333333333334,0.04258738449176376,0.2591687041564792,0.07315389924085576,0.8346760070052539,0.7408312958435208,SVM,CW_c0.5_it10,0.7484681372549019,CW,,10,0.5
0.8746936274509803,0.5,0.034229828850855744,0.06407322654462243,0.004903677758318739,0.9657701711491442,RF,CW_c0.5_it10,0.08792892156862746,CW,,10,0.5
0.13694852941176472,0.04702784048156509,0.3056234718826406,0.0815128790348875,0.887215411558669,0.6943765281173594,MLP,CW_c0.5_it10,0.8627450980392157,CW,,10,0.5
