accuracy,precision,recall,f1,fpr,fnr,model,attack,asr,family,epsilon,iters,confidence
0.19944852941176472,0.11142454160789844,0.7726161369193154,0.19476117103235746,0.882661996497373,0.2273838630806846,LR,PGD_eps0.3_it25,0.7313112745098039,PGD,0.3,25,
0.11825980392156862,0.05577545879812882,0.37897310513447435,0.0972396486825596,0.9190893169877408,0.6210268948655256,SVM,PGD_eps0.3_it25,0.8189338235294118,PGD,0.3,25,
0.8232230392156863,0.05789473684210526,0.02689486552567237,0.03672787979966611,0.06269702276707531,0.9731051344743277,RF,PGD_eps0.3_it25,0.13541666666666666,PGD,0.3,25,
0.12867647058823528,0.05871692642261689,0.3960880195599022,0.10227272727272728,0.9096322241681261,0.6039119804400978,MLP,PGD_eps0.3_it25,0.8707107843137255,PGD,0.3,25,
0.15900735294117646,0.09917638984214139,0.706601466992665,0.17393921155582306,0.9194395796847635,0.293398533007335,LR,PGD_eps0.5_it10,0.7720588235294118,PGD,0.5,10,
0.11764705882352941,0.05445366029570862,0.3691931540342298,0.09490886235072282,0.9183887915936952,0.6308068459657702,SVM,PGD_eps0.5_it10,0.8201593137254902,PGD,0.5,10,
0.7962622549019608,0.04929577464788732,0.034229828850855744,0.04040404040404041,0.09457092819614711,0.9657701711491442,RF,PGD_eps0.5_it10,0.16329656862745098,PGD,0.5,10,
0.1170343137254902,0.05344889851932105,0.36185819070904646,0.09314033983637508,0.9180385288966725,0.6381418092909535,MLP,PGD_eps0.5_it10,0.8829656862745098,PGD,0.5,10,
0.16145833333333334,0.1,0.7114914425427873,0.17535402229587224,0.917338003502627,0.2885085574572127,LR,PGD_eps0.5_it25,0.7693014705882353,PGD,0.5,25,
0.11764705882352941,0.05445366029570862,0.3691931540342298,0.09490886235072282,0.9183887915936952,0.6308068459657702,SVM,PGD_eps0.5_it25,0.8201593137254902,PGD,0.5,25,
0.7953431372549019,0.04878048780487805,0.034229828850855744,0.040229885057471264,0.09562171628721541,0.9657701711491442,RF,PGD_eps0.5_it25,0.1642156862745098,PGD,0.5,25,
0.1170343137254902,0.05344889851932105,0.36185819070904646,0.09314033983637508,0.9180385288966725,0.6381418092909535,MLP,PGD_eps0.5_it25,0.8829656862745098,PGD,0.5,25,
0.13143382352941177,0.07107496463932107,0.49144254278728605,0.12418906394810009,0.9201401050788091,0.508557457212714,LR,PGD_eps0.75_it10,0.7993259803921569,PGD,0.75,10,
0.11764705882352941,0.05445366029570862,0.3691931540342298,0.09490886235072282,0.9183887915936952,0.6308068459657702,SVM,PGD_eps0.75_it10,0.8201593137254902,PGD,0.75,10,
0.4537377450980392,0.04862023653088042,0.18092909535452323,0.07664422578974625,0.5071803852889667,0.8190709046454768,RF,PGD_eps0.75_it10,0.4993872549019608,PGD,0.75,10,
0.11580882352941177,0.05304944063514976,0.3594132029339853,0.09245283018867924,0.9190893169877408,0.6405867970660146,MLP,PGD_eps0.75_it10,0.8841911764705882,PGD,0.75,10,
