accuracy,precision,recall,f1,fpr,fnr,model,attack,asr,family,epsilon,iters,confidence
0.15104166666666666,0.056348610067618335,0.36674816625916873,0.09768804949527841,0.8798598949211909,0.6332518337408313,MLP,FGSM_eps0.5,0.8489583333333334,FGSM,0.5,1,
0.15287990196078433,0.05780780780780781,0.3765281173594132,0.10022779043280182,0.8791593695271454,0.6234718826405868,LR,FGSM_eps0.75,0.7772671568627451,FGSM,0.75,1,
0.15042892156862744,0.0546345139412208,0.3545232273838631,0.09467841984982044,0.8788091068301226,0.6454767726161369,SVM,FGSM_eps0.75,0.7861519607843137,FGSM,0.75,1,
0.25214460784313725,0.04723707664884135,0.2591687041564792,0.07990953637391632,0.748861646234676,0.7408312958435208,RF,FGSM_eps0.75,0.7049632352941176,FGSM,0.75,1,
0.15012254901960784,0.055283941331327566,0.3594132029339853,0.09582790091264667,0.8798598949211909,0.6405867970660146,MLP,FGSM_eps0.75,0.8498774509803921,FGSM,0.75,1,
0.20833333333333334,0.10951526032315978,0.7457212713936431,0.19098309329993737,0.8686514886164624,0.254278728606357,LR,PGD_eps0.15_it10,0.7181372549019608,PGD,0.15,10,
0.1479779411764706,0.05447032306536439,0.3545232273838631,0.09443178117876913,0.8816112084063047,0.6454767726161369,SVM,PGD_eps0.15_it10,0.7886029411764706,PGD,0.15,10,
0.8670343137254902,0.38317757009345793,0.10024449877750612,0.15891472868217055,0.023117338003502626,0.8997555012224939,RF,PGD_eps0.15_it10,0.08946078431372549,PGD,0.15,10,
0.3268995098039216,0.12594142259414226,0.7359413202933985,0.2150768131475527,0.7316987740805604,0.26405867970660146,MLP,PGD_eps0.15_it10,0.6706495098039216,PGD,0.15,10,
0.20894607843137256,0.10959396334890406,0.7457212713936431,0.19110275689223058,0.8679509632224168,0.254278728606357,LR,PGD_eps0.15_it25,0.7178308823529411,PGD,0.15,25,
0.1485906862745098,0.054845980465815174,0.3569682151589242,0.095083034842071,0.8812609457092819,0.6430317848410758,SVM,PGD_eps0.15_it25,0.7879901960784313,PGD,0.15,25,
0.8670343137254902,0.3853211009174312,0.10268948655256724,0.16216216216216217,0.023467600700525393,0.8973105134474327,RF,PGD_eps0.15_it25,0.08915441176470588,PGD,0.15,25,
0.3293504901960784,0.12636439966414778,0.7359413202933985,0.21569329989251165,0.7288966725043783,0.26405867970660146,MLP,PGD_eps0.15_it25,0.6681985294117647,PGD,0.15,25,
0.1721813725490196,0.08293925063659513,0.5574572127139364,0.14439518682710575,0.8830122591943957,0.44254278728606355,LR,PGD_eps0.3_it10,0.7567401960784313,PGD,0.3,10,
0.1479779411764706,0.05447032306536439,0.3545232273838631,0.09443178117876913,0.8816112084063047,0.6454767726161369,SVM,PGD_eps0.3_it10,0.7886029411764706,PGD,0.3,10,
0.8290441176470589,0.048484848484848485,0.019559902200488997,0.027874564459930314,0.05499124343257443,0.980440097799511,RF,PGD_eps0.3_it10,0.12775735294117646,PGD,0.3,10,
0.16666666666666666,0.06932538203503541,0.4547677261613692,0.1203104786545925,0.8746059544658494,0.5452322738386308,MLP,PGD_eps0.3_it10,0.8330269607843137,PGD,0.3,10,
0.17463235294117646,0.08560029017047516,0.5770171149144254,0.1490840176879343,0.8830122591943957,0.4229828850855746,LR,PGD_eps0.3_it25,0.7542892156862745,PGD,0.3,25,
0.14705882352941177,0.054409005628517824,0.3545232273838631,0.09433962264150944,0.882661996497373,0.6454767726161369,SVM,PGD_eps0.3_it25,0.7895220588235294,PGD,0.3,25,
0.8272058823529411,0.04678362573099415,0.019559902200488997,0.027586206896551724,0.057092819614711035,0.980440097799511,RF,PGD_eps0.3_it25,0.12898284313725492,PGD,0.3,25,
0.16544117647058823,0.06825811264453562,0.4474327628361858,0.11844660194174757,0.8749562171628722,0.5525672371638142,MLP,PGD_eps0.3_it25,0.8342524509803921,PGD,0.3,25,
0.15379901960784315,0.06280193236714976,0.4132029339853301,0.10903225806451614,0.8833625218914186,0.58679706601467,LR,PGD_eps0.5_it10,0.7751225490196079,PGD,0.5,10,
0.14767156862745098,0.05511811023622047,0.3594132029339853,0.09557867360208062,0.882661996497373,0.6405867970660146,SVM,PGD_eps0.5_it10,0.7895220588235294,PGD,0.5,10,
0.7643995098039216,0.028795811518324606,0.02689486552567237,0.02781289506953224,0.1299474605954466,0.9731051344743277,RF,PGD_eps0.5_it10,0.19117647058823528,PGD,0.5,10,
0.14981617647058823,0.05526315789473684,0.3594132029339853,0.09579667644183773,0.8802101576182136,0.6405867970660146,MLP,PGD_eps0.5_it10,0.8501838235294118,PGD,0.5,10,
0.1556372549019608,0.06488691138301816,0.4278728606356968,0.11268512556342562,0.8833625218914186,0.5721271393643031,LR,PGD_eps0.5_it25,0.7732843137254902,PGD,0.5,25,
0.14705882352941177,0.055409958816922504,0.36185819070904646,0.09610389610389611,0.8837127845884414,0.6381418092909535,SVM,PGD_eps0.5_it25,0.7904411764705882,PGD,0.5,25,
0.7460171568627451,0.03125,0.034229828850855744,0.03267211201866978,0.1520140105078809,0.9657701711491442,RF,PGD_eps0.5_it25,0.20925245098039216,PGD,0.5,25,
0.14981617647058823,0.05526315789473684,0.3594132029339853,0.09579667644183773,0.8802101576182136,0.6405867970660146,MLP,PGD_eps0.5_it25,0.8501838235294118,PGD,0.5,25,
0.15012254901960784,0.05761316872427984,0.3765281173594132,0.099935107073329,0.8823117338003502,0.6234718826405868,LR,PGD_eps0.75_it10,0.7800245098039216,PGD,0.75,10,
0.14552696078431374,0.0549738219895288,0.3594132029339853,0.09536166072007785,0.8851138353765324,0.6405867970660146,SVM,PGD_eps0.75_it10,0.7916666666666666,PGD,0.75,10,
0.5150122549019608,0.04140625,0.1295843520782396,0.06275902901124926,0.4297723292469352,0.8704156479217604,RF,PGD_eps0.75_it10,0.4417892156862745,PGD,0.75,10,
0.1488970588235294,0.0552009012392039,0.3594132029339853,0.095703125,0.8812609457092819,0.6405867970660146,MLP,PGD_eps0.75_it10,0.8511029411764706,PGD,0.75,10,
0.15165441176470587,0.05937266616878267,0.38875305623471884,0.10301263362487852,0.8823117338003502,0.6112469437652812,LR,PGD_eps0.75_it25,0.7781862745098039,PGD,0.75,25,
0.14552696078431374,0.05530642750373692,0.36185819070904646,0.09594813614262561,0.8854640980735552,0.6381418092909535,SVM,PGD_eps0.75_it25,0.7919730392156863,PGD,0.75,25,
0.3161764705882353,0.0458395615346288,0.22493887530562348,0.076158940397351,0.670753064798599,0.7750611246943765,RF,PGD_eps0.75_it25,0.6403186274509803,PGD,0.75,25,
0.1488970588235294,0.0552009012392039,0.3594132029339853,0.095703125,0.8812609457092819,0.6405867970660146,MLP,PGD_eps0.75_it25,0.8511029411764706,PGD,0.75,25,
0.24325980392156862,0.05058874836458788,0.28361858190709044,0.08586232420429311,0.762521891418564,0.7163814180929096,LR,CW_c0.0_it10,0.6685049019607843,CW,,10,0.0
0.19240196078431374,0.044207941056078594,0.26405867970660146,0.07573632538569425,0.8178633975481612,0.7359413202933985,SVM,CW_c0.0_it10,0.734375,CW,,10,0.0
0.8409926470588235,0.10144927536231885,0.034229828850855744,0.051188299817184646,0.043432574430823115,0.9657701711491442,RF,CW_c0.0_it10,0.11274509803921569,CW,,10,0.0
0.1482843137254902,0.05111700113593336,0.33007334963325186,0.08852459016393442,0.8777583187390543,0.6699266503667481,MLP,CW_c0.0_it10,0.8517156862745098,CW,,10,0.0
0.15410539215686275,0.056895252449133384,0.3691931540342298,0.09859614756774404,0.876707530647986,0.6308068459657702,LR,CW_c0.5_it10,0.7705269607843137,CW,,10,0.5
0.14644607843137256,0.05032160423760878,0.3251833740831296,0.0871559633027523,0.8791593695271454,0.6748166259168704,SVM,CW_c0.5_it10,0.7901348039215687,CW,,10,0.5
0.8452818627450981,0.05555555555555555,0.014669926650366748,0.02321083172147002,0.03572679509632224,0.9853300733496333,RF,CW_c0.5_it10,0.11090686274509803,CW,,10,0.5
0.14430147058823528,0.04984894259818731,0.32273838630806845,0.08635917566241413,0.8812609457092819,0.6772616136919315,MLP,CW_c0.5_it10,0.8556985294117647,CW,,10,0.5
