accuracy,precision,recall,f1,fpr,fnr,model,split,n_train,n_test,test_attack_rate,attack,asr,family,epsilon,iters,confidence
0.05875633482316891,0.021305522262571333,0.023676520287060413,0.022428533765206583,0.9118333333333334,0.9763234797129395,MLP,random,441209,110303,0.45604380660544136,PGD_eps0.3_it10,0.9409354233339076,PGD,0.3,10.0,
0.04771402409725937,0.04586410022401062,0.05494702105242232,0.04999638231676434,0.95835,0.9450529789475777,LR,random,441209,110303,0.45604380660544136,PGD_eps0.3_it25,0.923220583302358,PGD,0.3,25.0,
0.15412998739834818,0.12720431412668412,0.14583623243146532,0.13588456480263766,0.8389166666666666,0.8541637675685346,SVM,random,441209,110303,0.45604380660544136,PGD_eps0.3_it25,0.7644941660698259,PGD,0.3,25.0,
0.5392509723216957,0.4574659891821013,0.05548376836371588,0.09896461243883413,0.05516666666666667,0.9445162316362841,RF,random,441209,110303,0.45604380660544136,PGD_eps0.3_it25,0.4606130386299557,PGD,0.3,25.0,
0.042872813976047794,0.020824302533247793,0.02387531558753951,0.022245684226124322,0.9412,0.9761246844124605,MLP,random,441209,110303,0.45604380660544136,PGD_eps0.3_it25,0.9568189441810286,PGD,0.3,25.0,
0.027188743733171355,0.024270143050292944,0.028904836689660655,0.026385511559539797,0.97425,0.9710951633103393,LR,random,441209,110303,0.45604380660544136,PGD_eps0.5_it10,0.9437639955395593,PGD,0.5,10.0,
0.09066843150231635,0.04629680042104499,0.05071268115221756,0.048404235133391524,0.8758333333333334,0.9492873188477824,SVM,random,441209,110303,0.45604380660544136,PGD_eps0.5_it10,0.8279647879024142,PGD,0.5,10.0,
0.5509732282893485,0.5608681975463983,0.07089040415084587,0.1258714106704788,0.046533333333333336,0.9291095958491541,RF,random,441209,110303,0.45604380660544136,PGD_eps0.5_it10,0.4488907826623029,PGD,0.5,10.0,
0.012148354985811809,0.019274896741624598,0.023378327336341768,0.021129227866864303,0.9972666666666666,0.9766216726636582,MLP,random,441209,110303,0.45604380660544136,PGD_eps0.5_it10,0.9875434031712647,PGD,0.5,10.0,
0.02722500747939766,0.024398791742460908,0.029063872930043935,0.026527797938742922,0.9743166666666667,0.970936127069956,LR,random,441209,110303,0.45604380660544136,PGD_eps0.5_it25,0.9437549296030027,PGD,0.5,25.0,
0.09177447576221862,0.04838738885568896,0.05311810428801463,0.050642507865509265,0.8758166666666667,0.9468818957119853,SVM,random,441209,110303,0.45604380660544136,PGD_eps0.5_it25,0.826858743642512,PGD,0.5,25.0,
0.582005929122508,0.6590616235882665,0.17285251376657457,0.2738755197177775,0.07496666666666667,0.8271474862334255,RF,random,441209,110303,0.45604380660544136,PGD_eps0.5_it25,0.41785808182914336,PGD,0.5,25.0,
0.01201236593746317,0.019270159109902176,0.023378327336341768,0.021126381029372136,0.9975166666666667,0.9766216726636582,MLP,random,441209,110303,0.45604380660544136,PGD_eps0.5_it25,0.9876793922196132,PGD,0.5,25.0,
0.026989293128926683,0.024038862828238985,0.02862652326898992,0.026132878427671813,0.9743833333333334,0.97137347673101,LR,random,441209,110303,0.45604380660544136,PGD_eps0.75_it10,0.9439725120803605,PGD,0.75,10.0,
0.07811210937145861,0.021724561599463867,0.023199411565910582,0.022437776987339095,0.87585,0.9768005884340895,SVM,random,441209,110303,0.45604380660544136,PGD_eps0.75_it10,0.840521110033272,PGD,0.75,10.0,
0.5526232287426452,0.5904275444570564,0.06204401327952607,0.11228840238176618,0.036083333333333335,0.937955986720474,RF,random,441209,110303,0.45604380660544136,PGD_eps0.75_it10,0.4472407822090061,PGD,0.75,10.0,
0.01151373942685149,0.01926854822866872,0.02339820686638968,0.021133525456292025,0.99845,0.9766017931336103,MLP,random,441209,110303,0.45604380660544136,PGD_eps0.75_it10,0.9881870846667815,PGD,0.75,10.0,
0.027197809669727933,0.024413443246670895,0.029083752460091844,0.026544738680383564,0.9743833333333334,0.9709162475399081,LR,random,441209,110303,0.45604380660544136,PGD_eps0.75_it25,0.9437639955395593,PGD,0.75,25.0,
0.07892804366155046,0.023360838537020517,0.02498856927022245,0.0241473043194283,0.87585,0.9750114307297776,SVM,random,441209,110303,0.45604380660544136,PGD_eps0.75_it25,0.8397051757431802,PGD,0.75,25.0,
0.5193875053262377,0.3399102079395085,0.05719340794783611,0.09791209352187452,0.09311666666666667,0.9428065920521639,RF,random,441209,110303,0.45604380660544136,PGD_eps0.75_it25,0.4804855715619702,PGD,0.75,25.0,
0.011504673490294916,0.019268232790374068,0.02339820686638968,0.021133335727367402,0.9984666666666666,0.9766017931336103,MLP,random,441209,110303,0.45604380660544136,PGD_eps0.75_it25,0.9881961506033381,PGD,0.75,25.0,
0.24414567146859106,0.28516487799807705,0.4363159254915214,0.34490724371213727,0.9169666666666667,0.5636840745084786,LR,random,441209,110303,0.45604380660544136,CW_c0.0_it10,0.7262993753569712,CW,,10.0,0.0
0.7446850946937074,0.6841431161529633,0.8176450708705246,0.7449602434297513,0.31648333333333334,0.18235492912947537,SVM,random,441209,110303,0.45604380660544136,CW_c0.0_it10,0.17334977289828926,CW,,10.0,0.0
0.5834111492887772,0.7653011460619361,0.12478381011072898,0.21457995043158704,0.03208333333333333,0.875216189889271,RF,random,441209,110303,0.45604380660544136,CW_c0.0_it10,0.4164437957263175,CW,,10.0,0.0
0.011985168127793442,0.01765692302633742,0.021350615271454983,0.019328888049024107,0.9958666666666667,0.978649384728545,MLP,random,441209,110303,0.45604380660544136,CW_c0.0_it10,0.9877428537755093,CW,,10.0,0.0
0.22905995303844864,0.27515535991714135,0.42249965210822416,0.3332679958915817,0.9331166666666667,0.5775003478917758,LR,random,441209,110303,0.45604380660544136,CW_c0.5_it10,0.7415029509623492,CW,,10.0,0.5
0.7068710733162289,0.6400274288564037,0.8164125400075543,0.7175392464335322,0.3849666666666667,0.18358745999244577,SVM,random,441209,110303,0.45604380660544136,CW_c0.5_it10,0.21120005802199396,CW,,10.0,0.5
0.5750886195298406,0.6975379659456972,0.12052959068047632,0.20554284261378084,0.043816666666666663,0.8794704093195237,RF,random,441209,110303,0.45604380660544136,CW_c0.5_it10,0.4247663254852543,CW,,10.0,0.5
0.006056045619792753,0.01025192326740846,0.012345188159751903,0.011201601774939798,0.9992166666666666,0.9876548118402481,MLP,random,441209,110303,0.45604380660544136,CW_c0.5_it10,0.99367197628351,CW,,10.0,0.5
0.683072989855217,0.896598272138229,0.227611258338664,0.36305662852561765,0.01727014474455517,0.772388741661336,LR,temporal,441209,110303,0.3968341749544437,clean,0.0,,,,
0.685937825807095,0.9014951627088831,0.23416796125376954,0.3717674367995357,0.016834257714448905,0.7658320387462305,SVM,temporal,441209,110303,0.3968341749544437,clean,0.0,,,,
0.7235705284534418,0.999473486273035,0.3035730604039112,0.4656982143795889,0.00010521411071530564,0.6964269395960888,RF,temporal,441209,110303,0.3968341749544437,clean,0.0,,,,
0.7244589902359864,0.9964378478664193,0.30674860641505985,0.46909008332314356,0.0007214681877620959,0.6932513935849401,MLP,temporal,441209,110303,0.3968341749544437,clean,0.0,,,,
0.32611986981315105,0.3356176910415165,0.7126930457826921,0.45633872867037734,0.9282139153176715,0.28730695421730784,LR,temporal,441209,110303,0.3968341749544437,FGSM_eps0.15,0.6299919313164647,FGSM,0.15,1.0,
0.2841989791755437,0.3158363082463542,0.6892305583478022,0.4331732391433884,0.9822789376380935,0.3107694416521978,SVM,temporal,441209,110303,0.3968341749544437,FGSM_eps0.15,0.6749952403833078,FGSM,0.15,1.0,
0.5912803822198852,0.3245919186513246,0.027711779219592433,0.05106400892462481,0.03793720220649021,0.9722882207804076,RF,temporal,441209,110303,0.3968341749544437,FGSM_eps0.15,0.13233547591633954,FGSM,0.15,1.0,
0.3616402092418157,0.017949553070603988,0.0113314447592068,0.013892584552902458,0.4078850460687499,0.9886685552407932,MLP,temporal,441209,110303,0.3968341749544437,FGSM_eps0.15,0.3663726281243484,FGSM,0.15,1.0,
0.2889223321215198,0.31759914119727206,0.6894133235858539,0.4348646857076981,0.9745682463813862,0.31058667641414606,LR,temporal,441209,110303,0.3968341749544437,FGSM_eps0.3,0.6673707877392274,FGSM,0.3,1.0,
0.2808083189033843,0.31462384651478026,0.6893447866215846,0.43205395304881977,0.9879755302039651,0.31065521337841545,SVM,temporal,441209,110303,0.3968341749544437,FGSM_eps0.3,0.6784312303382501,FGSM,0.3,1.0,
0.46063117050306884,0.09707842132239877,0.043269670108745314,0.05985904364590247,0.2647788249086892,0.9567303298912547,RF,temporal,441209,110303,0.3968341749544437,FGSM_eps0.3,0.26302095137938225,FGSM,0.3,1.0,
0.46666001831319187,0.39996811097381113,0.687699899479119,0.5057757092570968,0.6787662893989268,0.3123001005208809,MLP,temporal,441209,110303,0.3968341749544437,FGSM_eps0.3,0.5308015194509669,FGSM,0.3,1.0,
0.2866286501727061,0.316805708589118,0.689710317097688,0.43417920858291326,0.9785663825885678,0.31028968290231196,LR,temporal,441209,110303,0.3968341749544437,FGSM_eps0.5,0.6699364477847384,FGSM,0.5,1.0,
0.27818826323853385,0.3136863552256804,0.6893904779310975,0.4311781095949132,0.9923494310922728,0.3106095220689025,SVM,temporal,441209,110303,0.3968341749544437,FGSM_eps0.5,0.6810694178762137,FGSM,0.5,1.0,
0.3733896630191382,0.08153089191955883,0.056405921593712875,0.06668017014381203,0.4180607536336445,0.9435940784062872,RF,temporal,441209,110303,0.3968341749544437,FGSM_eps0.5,0.3517674043317045,FGSM,0.5,1.0,
0.40348857238697045,0.3663482893794677,0.6896189344786622,0.47850105810460575,0.7847619906509747,0.3103810655213378,MLP,temporal,441209,110303,0.3968341749544437,FGSM_eps0.5,0.5947345040479407,FGSM,0.5,1.0,
0.284407495716345,0.3159701867515283,0.6895732431691493,0.43336683417085425,0.9821586929401331,0.31042675683085075,LR,temporal,441209,110303,0.3968341749544437,FGSM_eps0.75,0.6721576022410995,FGSM,0.75,1.0,
0.27668331777014227,0.3131537439814046,0.6894361692406105,0.43068360211217355,0.9948745697494401,0.31056383075938954,SVM,temporal,441209,110303,0.3968341749544437,FGSM_eps0.75,0.6825924952177185,FGSM,0.75,1.0,
0.4314297888543376,0.11908304846169314,0.06764598373389381,0.08627999475501552,0.32922998301543643,0.9323540162661061,RF,temporal,441209,110303,0.3968341749544437,FGSM_eps0.75,0.29377260817928796,FGSM,0.75,1.0,
0.30657371059717325,0.3243489932885906,0.690053001919035,0.4412806708693397,0.9457245494581473,0.309946998080965,MLP,temporal,441209,110303,0.3968341749544437,FGSM_eps0.75,0.6918216186323128,FGSM,0.75,1.0,
0.32456959466197655,0.33426457263666565,0.7079639952481038,0.4541178194607268,0.9276728141768499,0.29203600475189617,LR,temporal,441209,110303,0.3968341749544437,PGD_eps0.15_it10,0.6318051186277799,PGD,0.15,10.0,
0.28600310055030237,0.3165803326133003,0.6897331627524445,0.43397202777099,0.9796185236957208,0.3102668372475555,SVM,temporal,441209,110303,0.3968341749544437,PGD_eps0.15_it10,0.6734358992955767,PGD,0.15,10.0,
0.5774457630345503,0.2057664384982369,0.0226628895184136,0.04082892597699257,0.05755211856127219,0.9773371104815864,RF,temporal,441209,110303,0.3968341749544437,PGD_eps0.15_it10,0.14618822697478764,PGD,0.15,10.0,
0.6080342329764377,0.5044898914733867,0.6892305583478022,0.582564954186902,0.44538636124513387,0.3107694416521978,MLP,temporal,441209,110303,0.3968341749544437,PGD_eps0.15_it10,0.3889740079598923,PGD,0.15,10.0,
0.32835915614262534,0.33617260463507437,0.7104998629260715,0.45639987085791434,0.9230584238926215,0.2895001370739285,LR,temporal,441209,110303,0.3968341749544437,PGD_eps0.15_it25,0.6280427549568008,PGD,0.15,25.0,
0.2864201336319048,0.3167484894259819,0.6898245453714703,0.43414809489575845,0.9789872390314289,0.31017545462852963,SVM,temporal,441209,110303,0.3968341749544437,PGD_eps0.15_it25,0.6729826024677479,PGD,0.15,25.0,
0.5749344986083788,0.16645244215938304,0.017751073745773553,0.03208092485549133,0.0584840149704649,0.9822489262542264,RF,temporal,441209,110303,0.3968341749544437,PGD_eps0.15_it25,0.1487266892106289,PGD,0.15,25.0,
0.6089589585052084,0.50533202049365,0.6917664260257699,0.5840317089871062,0.4455216365303392,0.3082335739742301,MLP,temporal,441209,110303,0.3968341749544437,PGD_eps0.15_it25,0.3880674143042347,PGD,0.15,25.0,
0.29379980598895766,0.3195261265072985,0.6901215388833044,0.43680953207241596,0.966947738648149,0.3098784611166956,LR,temporal,441209,110303,0.3968341749544437,PGD_eps0.3_it10,0.6627924897781565,PGD,0.3,10.0,
0.2839451329519596,0.3158709407519741,0.6899844649547656,0.4333546170015855,0.9831958034600412,0.3100155350452344,SVM,temporal,441209,110303,0.3968341749544437,PGD_eps0.3_it10,0.6755301306401458,PGD,0.3,10.0,
0.5948251634135064,0.132,0.0037695330348167778,0.007329749900048865,0.016308187160872376,0.9962304669651832,RF,temporal,441209,110303,0.3968341749544437,PGD_eps0.3_it10,0.1290717387559722,PGD,0.3,10.0,
0.4273501174038784,0.3784762692534246,0.6899159279904962,0.4888032825360342,0.7453968826562054,0.3100840720095038,MLP,temporal,441209,110303,0.3968341749544437,PGD_eps0.3_it10,0.5709908162062682,PGD,0.3,10.0,
0.29694568597408955,0.32071465726812387,0.6901900758475737,0.4379326090265346,0.9617772166358539,0.3098099241524262,LR,temporal,441209,110303,0.3968341749544437,PGD_eps0.3_it25,0.6596647416661379,PGD,0.3,25.0,
0.28412645168309114,0.316021706625958,0.6904870693594078,0.433595627317787,0.9832258646345313,0.30951293064059215,SVM,temporal,441209,110303,0.3968341749544437,PGD_eps0.3_it25,0.6753397459724577,PGD,0.3,25.0,
0.6028485172660761,0.4920562868815252,0.024764689756008408,0.04715606307775965,0.01681922712720386,0.9752353102439916,RF,temporal,441209,110303,0.3968341749544437,PGD_eps0.3_it25,0.1301596511427613,PGD,0.3,25.0,
0.42419517148219,0.3768327530915035,0.6899159279904962,0.4874304944678035,0.7506275270174806,0.3100840720095038,MLP,temporal,441209,110303,0.3968341749544437,PGD_eps0.3_it25,0.5741457621279566,PGD,0.3,25.0,
0.29694568597408955,0.32062706445891265,0.6896646257881751,0.43774515135037156,0.9614315131292179,0.3103353742118249,LR,temporal,441209,110303,0.3968341749544437,PGD_eps0.5_it10,0.6597191372854773,PGD,0.5,10.0,
0.2820594181481918,0.3151544250420115,0.6898016997167139,0.43264387909355995,0.9862019209090499,0.3101983002832861,SVM,temporal,441209,110303,0.3968341749544437,PGD_eps0.5_it10,0.6775065048094794,PGD,0.5,10.0,
0.5844718638658967,0.09152139461172741,0.005277346248743489,0.00997926386728875,0.03446513655288512,0.9947226537512565,RF,temporal,441209,110303,0.3968341749544437,PGD_eps0.5_it10,0.14034069789579612,PGD,0.5,10.0,
0.3652665838644461,0.3486521092154895,0.6905099150141643,0.46334976200148703,0.8487171393786356,0.3094900849858357,MLP,temporal,441209,110303,0.3968341749544437,PGD_eps0.5_it10,0.6333100640961714,PGD,0.5,10.0,
0.3057577763070814,0.3239791811986908,0.689710317097688,0.44086830172974,0.9468518435015256,0.31028968290231196,LR,temporal,441209,110303,0.3968341749544437,PGD_eps0.5_it25,0.6509251788255985,PGD,0.5,25.0,
0.28230419843521937,0.31523940779719767,0.6897788540619574,0.4327194553923325,0.9857810644661887,0.31022114593804256,SVM,temporal,441209,110303,0.3968341749544437,PGD_eps0.5_it25,0.6772526585858952,PGD,0.5,25.0,
0.5903465907545579,0.09274193548387097,0.0036781504157909167,0.007075679001494243,0.02367317491094377,0.9963218495842091,RF,temporal,441209,110303,0.3968341749544437,PGD_eps0.5_it25,0.1339038829406272,PGD,0.5,25.0,
0.35084267880293374,0.342372343799556,0.6905327606689208,0.45777548918640576,0.872645834272745,0.3094672393310792,MLP,temporal,441209,110303,0.3968341749544437,PGD_eps0.5_it25,0.6477430350942404,PGD,0.5,25.0,
0.28657425455336666,0.316797297155508,0.6897788540619574,0.4341848877256811,0.9787016578737732,0.31022114593804256,LR,temporal,441209,110303,0.3968341749544437,PGD_eps0.75_it10,0.67011776651587,PGD,0.75,10.0,
0.280944307951733,0.3147580628348656,0.6898473910262268,0.4322792149227664,0.9880807443146804,0.31015260897377317,SVM,temporal,441209,110303,0.3968341749544437,PGD_eps0.75_it10,0.6786216150059382,PGD,0.75,10.0,
0.5902015357696527,0.10365853658536585,0.004272137439459015,0.008206073371950149,0.024304459575235606,0.995727862560541,RF,temporal,441209,110303,0.3968341749544437,PGD_eps0.75_it10,0.1334505861127984,PGD,0.75,10.0,
0.34097893982937905,0.33826227014451254,0.6908982911450242,0.45416591578062115,0.8892396025912732,0.3091017088549758,MLP,temporal,441209,110303,0.3968341749544437,PGD_eps0.75_it10,0.6577518290527002,PGD,0.75,10.0,
0.2943618940554654,0.3196823716251985,0.6898016997167139,0.4368913776388708,0.9658054140175256,0.3101983002832861,LR,temporal,441209,110303,0.3968341749544437,PGD_eps0.75_it25,0.6623391929503277,PGD,0.75,25.0,
0.28212287970408784,0.31518131145487566,0.6898245453714703,0.4326737071374325,0.9861117373855797,0.31017545462852963,SVM,temporal,441209,110303,0.3968341749544437,PGD_eps0.75_it25,0.6774521091901399,PGD,0.75,25.0,
0.5969375266311886,0.09824561403508772,0.001919034999543087,0.003764537163600511,0.011588582765928664,0.998080965000457,RF,temporal,441209,110303,0.3968341749544437,PGD_eps0.75_it25,0.12675085899748872,PGD,0.75,25.0,
0.3354124547836414,0.335955031215979,0.6908982911450242,0.45208162044995887,0.8984683831597301,0.3091017088549758,MLP,temporal,441209,110303,0.3968341749544437,PGD_eps0.75_it25,0.6633183140984379,PGD,0.75,25.0,
0.36747867238425064,0.3687537232807278,0.8343461573608699,0.511459201322027,0.9396822533856398,0.16565384263913005,LR,temporal,441209,110303,0.3968341749544437,CW_c0.0_it10,0.5883611506486678,CW,,10.0,0.0
0.2816877147493722,0.3155737704918033,0.6930914740016448,0.433684992995397,0.988982579549383,0.3069085259983551,SVM,temporal,441209,110303,0.3968341749544437,CW_c0.0_it10,0.6770532079816506,CW,,10.0,0.0
0.5916339537455917,0.39824,0.056862834688842186,0.09951621286633881,0.05653003862860922,0.9431371653111578,RF,temporal,441209,110303,0.3968341749544437,CW_c0.0_it10,0.1319728384540765,CW,,10.0,0.0
0.2810802970000816,0.3155801953883369,0.6944393676322763,0.4339545873098585,0.9908764335422585,0.3055606323677237,MLP,temporal,441209,110303,0.3968341749544437,CW_c0.0_it10,0.7177501971841201,CW,,10.0,0.0
0.3599720769154057,0.3654835571513103,0.8325413506351093,0.5079696963361002,0.9509401632321774,0.1674586493648908,LR,temporal,441209,110303,0.3968341749544437,CW_c0.5_it10,0.5959402736099653,CW,,10.0,0.5
0.2803640880121121,0.314849096241446,0.6916293520972311,0.4327144347726656,0.9902150877034765,0.3083706479027689,SVM,temporal,441209,110303,0.3968341749544437,CW_c0.5_it10,0.6787485381177303,CW,,10.0,0.5
0.5940998884889803,0.4238733252131547,0.06360230284199946,0.11060786650774732,0.056875742135245225,0.9363976971580006,RF,temporal,441209,110303,0.3968341749544437,CW_c0.5_it10,0.1295159696472444,CW,,10.0,0.5
0.27976573619937806,0.3148294262992878,0.6927944804898108,0.43292360843433697,0.9919736664111467,0.30720551951018915,MLP,temporal,441209,110303,0.3968341749544437,CW_c0.5_it10,0.7191735492235025,CW,,10.0,0.5
