accuracy,precision,recall,f1,fpr,fnr,model,attack,asr,family,epsilon,iters,confidence
0.10718656790839777,0.10944112067707573,0.13418682782339025,0.12055724236470798,0.91545,0.8658131721766097,LR,PGD_eps0.15_it10,0.86372084168155,PGD,0.15,10,
0.2556684768319991,0.1710969984071492,0.16442359302626086,0.16769392968654961,0.6678333333333333,0.8355764069737391,SVM,PGD_eps0.15_it10,0.6629284788265052,PGD,0.15,10,
0.516731185915161,0.2558139534883721,0.031270500765361905,0.05572876071706937,0.07626666666666666,0.9687294992346381,RF,PGD_eps0.15_it10,0.4831328250364904,PGD,0.15,10,
0.34215751158173396,0.054517071608693915,0.02707591992525297,0.03618202587466461,0.39368333333333333,0.9729240800747471,MLP,PGD_eps0.15_it10,0.6573166640979846,PGD,0.15,10,
0.14481927055474467,0.11773694995311361,0.13478321372482754,0.12568473152962767,0.8467666666666667,0.8652167862751724,LR,PGD_eps0.15_it25,0.8260790730986465,PGD,0.15,25,
0.3507701513104811,0.21851470238567014,0.16442359302626086,0.18764888717471698,0.493,0.8355764069737391,SVM,PGD_eps0.15_it25,0.5677089471727876,PGD,0.15,25,
0.4846015067586557,0.11025122038337898,0.01840844482436435,0.03154918060713434,0.12455,0.9815915551756357,RF,PGD_eps0.15_it25,0.5152625041929957,PGD,0.15,25,
0.34155009383244334,0.05465570892842895,0.027234956165636245,0.03635446934416007,0.39493333333333336,0.9727650438343638,MLP,PGD_eps0.15_it25,0.6577699609258134,PGD,0.15,25,
0.049672266393479776,0.046013955734674504,0.05492714152237441,0.050077027639329405,0.9547333333333333,0.9450728584776256,LR,PGD_eps0.3_it10,0.9212804728792507,PGD,0.3,10,
0.14716734812289783,0.11701289837064002,0.13291453790032404,0.1244578470244411,0.8408833333333333,0.867085462099676,SVM,PGD_eps0.3_it10,0.7714568053452762,PGD,0.3,10,
0.5601298242114902,0.6893039049235993,0.0645687135956106,0.11807688812142143,0.0244,0.9354312864043894,RF,PGD_eps0.3_it10,0.4397341867401612,PGD,0.3,10,
0.05875633482316891,0.021305522262571333,0.023676520287060413,0.022428533765206583,0.9118333333333334,0.9763234797129395,MLP,PGD_eps0.3_it10,0.9409354233339076,PGD,0.3,10,
0.04771402409725937,0.04586410022401062,0.05494702105242232,0.04999638231676434,0.95835,0.9450529789475777,LR,PGD_eps0.3_it25,0.923220583302358,PGD,0.3,25,
0.15412998739834818,0.12720431412668412,0.14583623243146532,0.13588456480263766,0.8389166666666666,0.8541637675685346,SVM,PGD_eps0.3_it25,0.7644941660698259,PGD,0.3,25,
0.5392509723216957,0.4574659891821013,0.05548376836371588,0.09896461243883413,0.05516666666666667,0.9445162316362841,RF,PGD_eps0.3_it25,0.4606130386299557,PGD,0.3,25,
0.042872813976047794,0.020824302533247793,0.02387531558753951,0.022245684226124322,0.9412,0.9761246844124605,MLP,PGD_eps0.3_it25,0.9568189441810286,PGD,0.3,25,
0.027188743733171355,0.024270143050292944,0.028904836689660655,0.026385511559539797,0.97425,0.9710951633103393,LR,PGD_eps0.5_it10,0.9437639955395593,PGD,0.5,10,
0.09066843150231635,0.04629680042104499,0.05071268115221756,0.048404235133391524,0.8758333333333334,0.9492873188477824,SVM,PGD_eps0.5_it10,0.8279647879024142,PGD,0.5,10,
0.5509732282893485,0.5608681975463983,0.07089040415084587,0.1258714106704788,0.046533333333333336,0.9291095958491541,RF,PGD_eps0.5_it10,0.4488907826623029,PGD,0.5,10,
0.012148354985811809,0.019274896741624598,0.023378327336341768,0.021129227866864303,0.9972666666666666,0.9766216726636582,MLP,PGD_eps0.5_it10,0.9875434031712647,PGD,0.5,10,
0.02722500747939766,0.024398791742460908,0.029063872930043935,0.026527797938742922,0.9743166666666667,0.970936127069956,LR,PGD_eps0.5_it25,0.9437549296030027,PGD,0.5,25,
0.09177447576221862,0.04838738885568896,0.05311810428801463,0.050642507865509265,0.8758166666666667,0.9468818957119853,SVM,PGD_eps0.5_it25,0.826858743642512,PGD,0.5,25,
0.582005929122508,0.6590616235882665,0.17285251376657457,0.2738755197177775,0.07496666666666667,0.8271474862334255,RF,PGD_eps0.5_it25,0.41785808182914336,PGD,0.5,25,
0.01201236593746317,0.019270159109902176,0.023378327336341768,0.021126381029372136,0.9975166666666667,0.9766216726636582,MLP,PGD_eps0.5_it25,0.9876793922196132,PGD,0.5,25,
0.026989293128926683,0.024038862828238985,0.02862652326898992,0.026132878427671813,0.9743833333333334,0.97137347673101,LR,PGD_eps0.75_it10,0.9439725120803605,PGD,0.75,10,
0.07811210937145861,0.021724561599463867,0.023199411565910582,0.022437776987339095,0.87585,0.9768005884340895,SVM,PGD_eps0.75_it10,0.840521110033272,PGD,0.75,10,
0.5526232287426452,0.5904275444570564,0.06204401327952607,0.11228840238176618,0.036083333333333335,0.937955986720474,RF,PGD_eps0.75_it10,0.4472407822090061,PGD,0.75,10,
0.01151373942685149,0.01926854822866872,0.02339820686638968,0.021133525456292025,0.99845,0.9766017931336103,MLP,PGD_eps0.75_it10,0.9881870846667815,PGD,0.75,10,
0.027197809669727933,0.024413443246670895,0.029083752460091844,0.026544738680383564,0.9743833333333334,0.9709162475399081,LR,PGD_eps0.75_it25,0.9437639955395593,PGD,0.75,25,
0.07892804366155046,0.023360838537020517,0.02498856927022245,0.0241473043194283,0.87585,0.9750114307297776,SVM,PGD_eps0.75_it25,0.8397051757431802,PGD,0.75,25,
0.5193875053262377,0.3399102079395085,0.05719340794783611,0.09791209352187452,0.09311666666666667,0.9428065920521639,RF,PGD_eps0.75_it25,0.4804855715619702,PGD,0.75,25,
0.011504673490294916,0.019268232790374068,0.02339820686638968,0.021133335727367402,0.9984666666666666,0.9766017931336103,MLP,PGD_eps0.75_it25,0.9881961506033381,PGD,0.75,25,
0.24414567146859106,0.28516487799807705,0.4363159254915214,0.34490724371213727,0.9169666666666667,0.5636840745084786,LR,CW_c0.0_it10,0.7262993753569712,CW,,10,0.0
0.7446850946937074,0.6841431161529633,0.8176450708705246,0.7449602434297513,0.31648333333333334,0.18235492912947537,SVM,CW_c0.0_it10,0.17334977289828926,CW,,10,0.0
0.5834111492887772,0.7653011460619361,0.12478381011072898,0.21457995043158704,0.03208333333333333,0.875216189889271,RF,CW_c0.0_it10,0.4164437957263175,CW,,10,0.0
0.011985168127793442,0.01765692302633742,0.021350615271454983,0.019328888049024107,0.9958666666666667,0.978649384728545,MLP,CW_c0.0_it10,0.9877428537755093,CW,,10,0.0
0.22905995303844864,0.27515535991714135,0.42249965210822416,0.3332679958915817,0.9331166666666667,0.5775003478917758,LR,CW_c0.5_it10,0.7415029509623492,CW,,10,0.5
0.7068710733162289,0.6400274288564037,0.8164125400075543,0.7175392464335322,0.3849666666666667,0.18358745999244577,SVM,CW_c0.5_it10,0.21120005802199396,CW,,10,0.5
0.5750886195298406,0.6975379659456972,0.12052959068047632,0.20554284261378084,0.043816666666666663,0.8794704093195237,RF,CW_c0.5_it10,0.4247663254852543,CW,,10,0.5
0.006056045619792753,0.01025192326740846,0.012345188159751903,0.011201601774939798,0.9992166666666666,0.9876548118402481,MLP,CW_c0.5_it10,0.99367197628351,CW,,10,0.5
