accuracy,precision,recall,f1,fpr,fnr,model,attack,asr,family,epsilon,iters,confidence
0.4205234671767767,0.13036868110984418,0.047730751645031114,0.06987776484284051,0.26693333333333336,0.9522692483549688,LR,FGSM_eps0.15,0.5545452072926393,FGSM,0.15,1,
0.5071031612920773,0.4272053293220157,0.2371230344114665,0.30497034158314584,0.26655,0.7628769655885335,SVM,FGSM_eps0.15,0.4696699092499751,FGSM,0.15,1,
0.5572105926402727,0.8313689936536718,0.03645905810786633,0.06985469157668209,0.0062,0.9635409418921337,RF,FGSM_eps0.15,0.4426080886285958,FGSM,0.15,1,
0.277671504854809,0.024201386639020283,0.014850008945788522,0.01840604171543323,0.5019833333333333,0.9851499910542115,MLP,FGSM_eps0.15,0.7216576158400043,FGSM,0.15,1,
0.2546621578742192,0.04257454128440367,0.029521102121145858,0.03486611178286747,0.5565833333333333,0.9704788978788541,LR,FGSM_eps0.3,0.7206150331359981,FGSM,0.3,1,
0.37519378439389683,0.07400796375120143,0.03214520008746993,0.04482204235502828,0.3372,0.9678547999125301,SVM,FGSM_eps0.3,0.6031748909821129,FGSM,0.3,1,
0.5421883357660263,0.4634146341463415,0.02455121960916844,0.04663192871167497,0.023833333333333335,0.9754487803908316,RF,FGSM_eps0.3,0.45763034550284215,FGSM,0.3,1,
0.10394096262114358,0.015744417616187417,0.015684949207800728,0.015714627151051624,0.8220666666666666,0.9843150507921993,MLP,FGSM_eps0.3,0.8956692021069237,FGSM,0.3,1,
0.236321768220266,0.0363710889465774,0.02645965449376777,0.030633616423853254,0.5877333333333333,0.9735403455062323,LR,FGSM_eps0.5,0.7390823459017434,FGSM,0.5,1,
0.22750061195071758,0.034834754797441365,0.025982545772617934,0.029764412511528872,0.60355,0.9740174542273821,SVM,FGSM_eps0.5,0.7509315249811882,FGSM,0.5,1,
0.5530493277608043,0.6292192733831486,0.04854581237699541,0.09013730990698361,0.023983333333333332,0.9514541876230046,RF,FGSM_eps0.5,0.4467693535080641,FGSM,0.5,1,
0.07391458074576394,0.014659352592065602,0.01556567202751327,0.015098923984727525,0.8771666666666667,0.9844343279724868,MLP,FGSM_eps0.5,0.9258134411575388,FGSM,0.5,1,
0.22744621633137813,0.030576023234550637,0.02260302566447329,0.02599183897404245,0.6008166666666667,0.9773969743355267,LR,FGSM_eps0.75,0.7479669637271879,FGSM,0.75,1,
