accuracy,precision,recall,f1,fpr,fnr,model,attack,asr,family,epsilon,iters,confidence
0.4421457258642104,0.3095448070008819,0.18142059121722362,0.2287648054145516,0.33926666666666666,0.8185794087827764,LR,FGSM_eps0.15,0.5326328386353952,FGSM,0.15,1,
0.4756624933138718,0.38841653088431344,0.2606405184581436,0.3119512717409408,0.3440666666666667,0.7393594815418564,SVM,FGSM_eps0.15,0.5002946429380887,FGSM,0.15,1,
0.549250700343599,0.5580747812251392,0.055781961314434525,0.10142596374545915,0.037033333333333335,0.9442180386855654,RF,FGSM_eps0.15,0.45054078311559975,FGSM,0.15,1,
0.4314025910446679,0.05389867049946101,0.01490964753593225,0.023357937027001775,0.21941666666666668,0.9850903524640677,MLP,FGSM_eps0.15,0.5679990571425981,FGSM,0.15,1,
0.2629937535697125,0.15783779009428756,0.1420988807824583,0.1495553928235171,0.63565,0.8579011192175418,LR,FGSM_eps0.3,0.7122381077577219,FGSM,0.3,1,
0.28268496777059554,0.053290758595033634,0.03417291215235672,0.04164244186046512,0.5089666666666667,0.9658270878476433,SVM,FGSM_eps0.3,0.693399091593157,FGSM,0.3,1,
0.5115636020779126,0.15834767641996558,0.016460250879669205,0.02982064395303609,0.07335,0.9835397491203308,RF,FGSM_eps0.3,0.4882188154447295,FGSM,0.3,1,
0.361078121175308,0.0440737727149444,0.019382541796711925,0.026924404556437694,0.35245,0.980617458203288,MLP,FGSM_eps0.3,0.6383960545044106,FGSM,0.3,1,
0.042437649021332145,0.020175210339144767,0.023119893445718943,0.02154741171675251,0.9413666666666667,0.976880106554281,LR,FGSM_eps0.5,0.9328395419888852,FGSM,0.5,1,
0.1886168100595632,0.02850956333453627,0.023557243106772957,0.025797883920407542,0.673,0.976442756893227,SVM,FGSM_eps0.5,0.7876123042890946,FGSM,0.5,1,
0.46627018304125906,0.05243915178105087,0.009979524084050654,0.016767987173491882,0.15118333333333334,0.9900204759159493,RF,FGSM_eps0.5,0.5335122344813831,FGSM,0.5,1,
0.34484102880248046,0.1886359125577703,0.132258513408743,0.15549478801477118,0.4769333333333333,0.8677414865912569,MLP,FGSM_eps0.5,0.6546875424965776,FGSM,0.5,1,
0.03600990000271978,0.019452449567723344,0.02254338707432956,0.020884170204145527,0.9527,0.9774566129256704,LR,FGSM_eps0.75,0.9398293790740052,FGSM,0.75,1,
0.032664569413343246,0.015398099297118013,0.017812058922927063,0.016517346901154,0.9548833333333333,0.982187941077073,SVM,FGSM_eps0.75,0.9436098746180974,FGSM,0.75,1,
0.4956528834211218,0.0812637535366237,0.010277717034769297,0.01824759551751522,0.09741666666666667,0.9897222829652307,RF,FGSM_eps0.75,0.50415673191119,FGSM,0.75,1,
0.24919539813060387,0.021290379575370298,0.014372900224638689,0.01716076048515345,0.5539333333333334,0.9856270997753613,MLP,FGSM_eps0.75,0.7503422391050107,FGSM,0.75,1,
0.3721476297108873,0.19887501191724663,0.1244060990398187,0.15306347071052953,0.42015,0.8755939009601813,LR,PGD_eps0.15_it10,0.6031386272358866,PGD,0.15,10,
0.525561408121266,0.47452860980692463,0.37572311790549273,0.4193849021435228,0.34881666666666666,0.6242768820945073,SVM,PGD_eps0.15_it10,0.45044105781347743,PGD,0.15,10,
0.5320526186957744,0.4184168012924071,0.06693437767131186,0.1154070265638389,0.078,0.9330656223286882,RF,PGD_eps0.15_it10,0.4677297988268678,PGD,0.15,10,
0.41000698077114855,0.054996686946569485,0.018150010933741526,0.02729283749850532,0.2614666666666667,0.9818499890662584,MLP,PGD_eps0.15_it10,0.5894309311623437,PGD,0.15,10,
0.4049753859822489,0.2732785139611926,0.1836669781126374,0.21968589126273613,0.4094833333333333,0.8163330218873626,LR,PGD_eps0.15_it25,0.5702292775355158,PGD,0.15,25,
0.5266402545714985,0.4757651119118916,0.37270142933821043,0.41797367042325745,0.3443,0.6272985706617895,SVM,PGD_eps0.15_it25,0.4493622113632449,PGD,0.15,25,
0.50415673191119,0.12285223367697594,0.014213863984255412,0.025479749835183436,0.08508333333333333,0.9857861360157446,RF,PGD_eps0.15_it25,0.4956347515480087,PGD,0.15,25,
0.40857456279520954,0.05564482532881033,0.01858736059479554,0.027866360683098383,0.2644666666666667,0.9814126394052045,MLP,PGD_eps0.15_it25,0.5908633491382828,PGD,0.15,25,
0.34273773152135484,0.14054351698895476,0.08625728087788005,0.1069035182812654,0.4422333333333333,0.9137427191221199,LR,PGD_eps0.3_it10,0.6318413823740061,PGD,0.3,10,
0.3882849967815925,0.22458537837230938,0.1391765898654156,0.17185428837940006,0.40286666666666665,0.8608234101345844,SVM,PGD_eps0.3_it10,0.5877627988359337,PGD,0.3,10,
0.5162688231507756,0.16571803852889666,0.015048804246267618,0.02759198848207614,0.06351666666666667,0.9849511957537324,RF,PGD_eps0.3_it10,0.48353172624497975,PGD,0.3,10,
0.27323826187864336,0.020644042764953286,0.012782537820805916,0.015788827501534684,0.5084,0.987217462179194,MLP,PGD_eps0.3_it10,0.7262540456741884,PGD,0.3,10,
0.33825915886240626,0.1217617444070283,0.0726000437349661,0.09096343528942911,0.43901666666666667,0.9273999562650339,LR,PGD_eps0.3_it25,0.636419680335077,PGD,0.3,25,
