accuracy,precision,recall,f1,fpr,fnr,model
0.9736271905569205,0.9734854539641944,0.9685505834642069,0.9710117487618459,0.022116666666666666,0.03144941653579309,LR
0.9752227953908779,0.9703939561743533,0.9754289008607836,0.9729049143922195,0.02495,0.02457109913921635,SVM
0.9997280219033027,0.9999005628144702,0.9995030117488023,0.9997017477581374,8.333333333333333e-05,0.0004969882511977417,RF
0.9980780214500059,0.9992624339679059,0.9965210822416158,0.9978898753832066,0.0006166666666666666,0.0034789177583841916,MLP
