accuracy,precision,recall,f1,fpr,fnr,model,selector,n_features,attack,asr,family,epsilon,iters,confidence
0.1714821899676346,0.0493385692034311,0.0447090630777488,0.0469098721398327,0.7222333333333333,0.9552909369222512,MLP,rf,15,PGD_eps0.15_it10,0.8283818209840168,PGD,0.15,10.0,
0.694468872106833,0.6473323630684037,0.7250462199073614,0.6839889352524732,0.3311666666666666,0.2749537800926386,LR,rf,15,PGD_eps0.15_it25,0.2266302820412862,PGD,0.15,25.0,
0.6030207700606511,0.561294571455452,0.5930063813291454,0.5767148712396566,0.3885833333333333,0.4069936186708546,SVM,rf,15,PGD_eps0.15_it25,0.3192660217763796,PGD,0.15,25.0,
0.5732573003454122,0.919522326064382,0.070413295429696,0.1308097128612316,0.0051666666666666,0.929586704570304,RF,rf,15,PGD_eps0.15_it25,0.4265069853041168,PGD,0.15,25.0,
0.2011006046979683,0.0550614146548072,0.0465181003121086,0.0504304910507429,0.6693,0.9534818996878914,MLP,rf,15,PGD_eps0.15_it25,0.798763406253683,PGD,0.15,25.0,
0.4589630381766588,0.4095862667566786,0.4221418205673617,0.4157692759525394,0.5101666666666667,0.5778581794326382,LR,rf,15,PGD_eps0.3_it10,0.4622358412735827,PGD,0.3,10.0,
0.1825426325666573,0.1520710782174588,0.173190465777389,0.1619451260316752,0.8096166666666667,0.8268095342226109,SVM,rf,15,PGD_eps0.3_it10,0.7401974560982022,PGD,0.3,10.0,
0.5617616927916739,0.8899920571882446,0.0445500268373655,0.084852615437042,0.0046166666666666,0.9554499731626344,RF,rf,15,PGD_eps0.3_it10,0.4380297906675249,PGD,0.3,10.0,
0.0206159397296537,0.0132879160905197,0.0156650696777528,0.0143789060718032,0.9752333333333332,0.9843349303222472,MLP,rf,15,PGD_eps0.3_it10,0.9792934009047805,PGD,0.3,10.0,
0.4223819841708747,0.3752882970017112,0.4011092777766734,0.3877694177789308,0.5597833333333333,0.5988907222233266,LR,rf,15,PGD_eps0.3_it25,0.4991432689954035,PGD,0.3,25.0,
0.180067631886712,0.1528335178522004,0.1756356479732819,0.1634431278963287,0.8162166666666667,0.8243643520267181,SVM,rf,15,PGD_eps0.3_it25,0.7426543249050344,PGD,0.3,25.0,
0.5574825707369699,0.859344894026975,0.0354650816054708,0.0681189026136428,0.0048666666666666,0.9645349183945292,RF,rf,15,PGD_eps0.3_it25,0.442281714912559,PGD,0.3,25.0,
0.0203348956963999,0.0126896272421997,0.014949406596028,0.0137271366507246,0.97515,0.985050593403972,MLP,rf,15,PGD_eps0.3_it25,0.9795744449380344,PGD,0.3,25.0,
0.2138382455599575,0.2092774451097804,0.2605411208079041,0.2321124964579201,0.8253166666666667,0.7394588791920959,LR,rf,15,PGD_eps0.5_it10,0.7077867329084431,PGD,0.5,10.0,
0.0422381984170874,0.0437148557953927,0.0527006341570085,0.0477890144755106,0.9665333333333334,0.9472993658429916,SVM,rf,15,PGD_eps0.5_it10,0.8807557364713562,PGD,0.5,10.0,
0.5600119670362547,0.8347826086956521,0.0438940023457845,0.083402583666994,0.0072833333333333,0.9561059976542154,RF,rf,15,PGD_eps0.5_it10,0.439779516422944,PGD,0.5,10.0,
0.0120939593664723,0.0112795734755081,0.0134584418424348,0.0122730527632497,0.98905,0.9865415581575652,MLP,rf,15,PGD_eps0.5_it10,0.9878244472045185,PGD,0.5,10.0,
0.2110459371005321,0.206771540365727,0.2573802755302865,0.2293168493951363,0.8278,0.7426197244697136,LR,rf,15,PGD_eps0.5_it25,0.7105518435581988,PGD,0.5,25.0,
0.0556648504573765,0.0449322383318125,0.0528596703973918,0.0485746385217526,0.9419833333333332,0.9471403296026082,SVM,rf,15,PGD_eps0.5_it25,0.8673290844310672,PGD,0.5,25.0,
0.5554880646945233,0.946629213483146,0.0267976065045822,0.0521197827053569,0.0012666666666666,0.9732023934954178,RF,rf,15,PGD_eps0.5_it25,0.4442943528281189,PGD,0.5,25.0,
0.0124384649556222,0.011286719349138,0.0134584418424348,0.0122772815886113,0.9884166666666668,0.9865415581575652,MLP,rf,15,PGD_eps0.5_it25,0.9874799416153686,PGD,0.5,25.0,
0.0933247509133931,0.1372672076595247,0.1869669801005904,0.1583080147114518,0.9851833333333332,0.8130330198994096,LR,rf,15,PGD_eps0.75_it10,0.8285359419054785,PGD,0.75,10.0,
0.0126379155598669,0.0186760840998685,0.0226030256644732,0.0204527670597123,0.9957166666666668,0.9773969743355267,SVM,rf,15,PGD_eps0.75_it10,0.910392283074803,PGD,0.75,10.0,
0.5609004288187991,0.8733519776268478,0.0434566526847305,0.0827936219369011,0.0052833333333333,0.9565433473152696,RF,rf,15,PGD_eps0.75_it10,0.438881988703843,PGD,0.75,10.0,
0.008059617598796,0.0109539174319516,0.0131602488917162,0.011956148747494,0.9962166666666666,0.9868397511082838,MLP,rf,15,PGD_eps0.75_it10,0.9919041186549776,PGD,0.75,10.0,
0.1063162379989664,0.1394362199548856,0.1855555334671888,0.1592234997100065,0.9601166666666666,0.8144444665328112,LR,rf,15,PGD_eps0.75_it25,0.8155535207564617,PGD,0.75,25.0,
0.0232813250772871,0.0372119258662369,0.0459018348806234,0.0411025962813632,0.9956833333333334,0.9540981651193766,SVM,rf,15,PGD_eps0.75_it25,0.899767005430496,PGD,0.75,25.0,
0.5482987770051585,0.6610625420309347,0.0195415780370952,0.037960996331338,0.0084,0.9804584219629048,RF,rf,15,PGD_eps0.75_it25,0.4514836405174836,PGD,0.75,25.0,
0.0080686835353526,0.01095409868617,0.0131602488917162,0.0119562567163639,0.9962,0.9868397511082838,MLP,rf,15,PGD_eps0.75_it25,0.991895052718421,PGD,0.75,25.0,
0.7745210919013988,0.7162585034013605,0.8372462874977635,0.7720410987782187,0.2780666666666667,0.1627537125022364,LR,rf,15,CW_c0.0_it10,0.1453541608115826,CW,,10.0,0.0
0.7717559812516432,0.7196224106284416,0.8183607339522494,0.7658220783569595,0.2673166666666666,0.1816392660477506,SVM,rf,15,CW_c0.0_it10,0.1492978432136932,CW,,10.0,0.0
0.5937735147729436,0.9595250041813012,0.1140488638848577,0.2038662449806332,0.0040333333333333,0.8859511361151422,RF,rf,15,CW_c0.0_it10,0.405999836813142,CW,,10.0,0.0
0.0062101665412545,0.0047591216498288,0.0056656660636542,0.0051729770936944,0.9933333333333332,0.9943343339363456,MLP,rf,15,CW_c0.0_it10,0.9937626356490756,CW,,10.0,0.0
0.7729708167502244,0.7142905617481888,0.8369480945470449,0.7707700194061001,0.2806666666666667,0.1630519054529551,LR,rf,15,CW_c0.5_it10,0.1469678975186531,CW,,10.0,0.5
0.7534337234708032,0.6955881357079976,0.8167902510784645,0.7513326201643946,0.2996833333333333,0.1832097489215355,SVM,rf,15,CW_c0.5_it10,0.1679827384567963,CW,,10.0,0.5
0.5917699427939404,0.9451384199864956,0.1113054887382462,0.1991569886353531,0.0054166666666666,0.8886945112617538,RF,rf,15,CW_c0.5_it10,0.4080034087921452,CW,,10.0,0.5
0.0031277481120187,0.0030158121865471,0.0035981949386716,0.003281363306744,0.9972666666666666,0.9964018050613284,MLP,rf,15,CW_c0.5_it10,0.9968450540783116,CW,,10.0,0.5
0.9739082345901744,0.9736531969718155,0.9690078126553088,0.9713249506805093,0.021983333333333334,0.030992187344691172,LR,mi,30,clean,0.0,,,,
0.9748964216748411,0.9707268766092295,0.9743355267081486,0.9725278541168534,0.024633333333333333,0.02566447329185138,SVM,mi,30,clean,0.0,,,,
0.9997189559667461,0.99990056083688,0.9994831322187544,0.9996918029527265,8.333333333333333e-05,0.0005168677812456514,RF,mi,30,clean,0.0,,,,
0.9981233511327888,0.9991431190466701,0.9967397570721428,0.9979399910434393,0.0007166666666666667,0.0032602429278571856,MLP,mi,30,clean,0.0,,,,
0.38280010516486407,0.23214393345789885,0.15313201995904815,0.1845361442175241,0.42465,0.8468679800409519,LR,mi,30,FGSM_eps0.15,0.5918334043498363,FGSM,0.15,1.0,
0.46831908470304523,0.37525045605430785,0.2494483430411705,0.29968235771775215,0.34818333333333334,0.7505516569588295,SVM,mi,30,FGSM_eps0.15,0.5071394250383036,FGSM,0.15,1.0,
0.6022682973264553,0.8105446118192352,0.16686877522215374,0.2767602499216934,0.0327,0.8331312247778463,RF,mi,30,FGSM_eps0.15,0.3975050542596303,FGSM,0.15,1.0,
0.24754539767730704,0.05058419243986254,0.03657833528815379,0.04245598652483906,0.5755833333333333,0.9634216647118462,MLP,mi,30,FGSM_eps0.15,0.7523820748302403,FGSM,0.15,1.0,
0.07057831609294399,0.02510231923601637,0.02743375146611534,0.02621630350120633,0.89325,0.9725662485338846,LR,mi,30,FGSM_eps0.3,0.9046898089807167,FGSM,0.3,1.0,
0.3283138264598424,0.05755208333333333,0.030753632984116257,0.04008654755580892,0.4222166666666667,0.9692463670158837,SVM,mi,30,FGSM_eps0.3,0.6472081448374024,FGSM,0.3,1.0,
0.5727133441520176,0.9035623409669211,0.07059221120012722,0.13095347850939465,0.006316666666666667,0.9294077887998727,RF,mi,30,FGSM_eps0.3,0.42706000743406797,FGSM,0.3,1.0,
0.09057777213675058,0.016157433386868942,0.016599407590004573,0.016375438802926006,0.8474,0.9834005924099954,MLP,mi,30,FGSM_eps0.3,0.9093768981804665,FGSM,0.3,1.0,
0.025738193884119197,0.01943739175760429,0.022980736735383575,0.021061069814895788,0.97195,0.9770192632646164,LR,mi,30,FGSM_eps0.5,0.949711249920673,FGSM,0.5,1.0,
0.12623410061376392,0.026045095457537856,0.02516748504065364,0.02559877061196429,0.7890333333333334,0.9748325149593463,SVM,mi,30,FGSM_eps0.5,0.8495054531608388,FGSM,0.5,1.0,
0.5727586738348005,0.8475169547145045,0.07701329940560205,0.1411961949192696,0.011616666666666668,0.9229867005943979,RF,mi,30,FGSM_eps0.5,0.4270056118147285,FGSM,0.5,1.0,
0.018739290862442543,0.012077416746677448,0.014253623044351231,0.013075590407586395,0.9775,0.9857463769556488,MLP,mi,30,FGSM_eps0.5,0.9811972475816614,FGSM,0.5,1.0,
0.016391213294289365,0.014872615712951847,0.017732540802735425,0.016177150681453405,0.9847333333333333,0.9822674591972645,LR,mi,30,FGSM_eps0.75,0.9594752635921053,FGSM,0.75,1.0,
0.07505688875189251,0.02072020312471042,0.022225314593563007,0.02144638403990025,0.88065,0.977774685406437,SVM,mi,30,FGSM_eps0.75,0.9012084893429916,FGSM,0.75,1.0,
0.5439380615214455,0.4994669509594883,0.018627119654891357,0.0359148316372487,0.01565,0.9813728803451086,RF,mi,30,FGSM_eps0.75,0.45581715819152696,FGSM,0.75,1.0,
0.013245333309157503,0.011987928706003969,0.01429338210444705,0.013039535727239754,0.9876333333333334,0.9857066178955529,MLP,mi,30,FGSM_eps0.75,0.9866549413887201,FGSM,0.75,1.0,
0.25876902713434813,0.04403536744455718,0.030197006142774784,0.03582631665841175,0.5496,0.9698029938572252,LR,mi,30,PGD_eps0.15_it10,0.716063932984597,PGD,0.15,10.0,
0.4827248578914445,0.4042148854095757,0.28330318271276067,0.3331268481398801,0.35008333333333336,0.7166968172872393,SVM,mi,30,PGD_eps0.15_it10,0.49275178372301753,PGD,0.15,10.0,
0.4953990371975377,0.2126609442060086,0.03940122855495696,0.06648441037854519,0.1223,0.960598771445043,RF,mi,30,PGD_eps0.15_it10,0.504374314388548,PGD,0.15,10.0,
0.18490884200792362,0.019811824045783015,0.016241576049142198,0.01784992517014234,0.6736833333333333,0.9837584239508578,MLP,mi,30,PGD_eps0.15_it10,0.8150186304996238,PGD,0.15,10.0,
0.2803731539486687,0.047978855721393036,0.030674114863924618,0.037422844184664635,0.5102833333333333,0.9693258851360754,LR,mi,30,PGD_eps0.15_it25,0.69410623464457,PGD,0.15,25.0,
0.4950454656718312,0.42475382855867666,0.3027056040395205,0.35349150338935836,0.3437,0.6972943959604795,SVM,mi,30,PGD_eps0.15_it25,0.48043117594263074,PGD,0.15,25.0,
0.5578361422626764,0.5591439388086225,0.14386815895672225,0.22885241754419253,0.0951,0.8561318410432778,RF,mi,30,PGD_eps0.15_it25,0.44193720932340913,PGD,0.15,25.0,
0.1819352148173667,0.019655487658182168,0.016241576049142198,0.017786195561070656,0.67915,0.9837584239508578,MLP,mi,30,PGD_eps0.15_it25,0.8179922576901807,PGD,0.15,25.0,
0.24310308876458483,0.03831492250758229,0.027374112875971614,0.03193339672085527,0.5760333333333333,0.9726258871240284,LR,mi,30,PGD_eps0.3_it10,0.7317752010371431,PGD,0.3,10.0,
0.24964869495843267,0.04430219826497094,0.031369898415601456,0.036730988571029535,0.56735,0.9686301015843986,SVM,mi,30,PGD_eps0.3_it10,0.7261815181817358,PGD,0.3,10.0,
0.5367669057051939,0.3752752437873545,0.023716279347156234,0.04461314086982536,0.0331,0.9762837206528437,RF,mi,30,PGD_eps0.3_it10,0.4630155118174483,PGD,0.3,10.0,
0.01697143323391023,0.012201671645799066,0.014452418344830327,0.013232015288710925,0.9809166666666667,0.9855475816551696,MLP,mi,30,PGD_eps0.3_it10,0.9829923030198635,PGD,0.3,10.0,
0.21755527954815373,0.035505096116630115,0.0273542333459237,0.030901210447124346,0.6229833333333333,0.9726457666540763,LR,mi,30,PGD_eps0.3_it25,0.7573502080632439,PGD,0.3,25.0,
0.24248660507873765,0.04048862725589365,0.02912351152018766,0.033878315565525056,0.5786333333333333,0.9708764884798123,SVM,mi,30,PGD_eps0.3_it25,0.7330263002819506,PGD,0.3,25.0,
0.5437476768537574,0.4951781970649895,0.02347772498658132,0.044829942301852416,0.020066666666666667,0.9765222750134187,RF,mi,30,PGD_eps0.3_it25,0.45602567473232825,PGD,0.3,25.0,
0.016626927644760342,0.012193894666219389,0.014452418344830327,0.013227441026900648,0.98155,0.9855475816551696,MLP,mi,30,PGD_eps0.3_it25,0.9833368086090134,PGD,0.3,25.0,
0.13307888271397877,0.0277389908926078,0.02645965449376777,0.027084223592373276,0.7775333333333333,0.9735403455062323,LR,mi,30,PGD_eps0.5_it10,0.8418175389608623,PGD,0.5,10.0,
0.054703861182379444,0.024226822301371794,0.027314474285827884,0.02567816328246914,0.9223333333333333,0.9726855257141721,SVM,mi,30,PGD_eps0.5_it10,0.9211626157040153,PGD,0.5,10.0,
0.5368575650707597,0.37692549512731843,0.02383555652744369,0.04483583875551567,0.03303333333333333,0.9761644434725563,RF,mi,30,PGD_eps0.5_it10,0.46291578651532594,PGD,0.5,10.0,
0.009582694940300807,0.011535592939421562,0.013836152913345128,0.01258157233500244,0.9939833333333333,0.9861638470866548,MLP,mi,30,PGD_eps0.5_it10,0.990399173186586,PGD,0.5,10.0,
0.1592250437431439,0.02871865490971281,0.0257042323519472,0.027127960892096594,0.7288333333333333,0.9742957676480528,LR,mi,30,PGD_eps0.5_it25,0.8157076416779235,PGD,0.5,25.0,
0.0709137557455373,0.02482514935159551,0.027095799455300877,0.02591082342429686,0.89235,0.9729042005446992,SVM,mi,30,PGD_eps0.5_it25,0.9049527211408575,PGD,0.5,25.0,
0.5336300916566186,0.2808772604848018,0.014512056934974057,0.027598200446107897,0.03115,0.985487943065026,RF,mi,30,PGD_eps0.5_it25,0.46613419399291045,PGD,0.5,25.0,
0.009428574018839016,0.011532343584305408,0.013836152913345128,0.012579639419818354,0.9942666666666666,0.9861638470866548,MLP,mi,30,PGD_eps0.5_it25,0.9905532941080478,PGD,0.5,25.0,
0.17581570764167792,0.027528913503827985,0.023517484046677136,0.025365581714481753,0.6965,0.9764825159533229,LR,mi,30,PGD_eps0.75_it10,0.7991351096525027,PGD,0.75,10.0,
0.10748574381476478,0.026756576101914835,0.027056040395205056,0.026905474997281777,0.8250833333333333,0.972943959604795,SVM,mi,30,PGD_eps0.75_it10,0.8684079308812996,PGD,0.75,10.0,
0.5274471229250338,0.25020576131687244,0.018130131403693617,0.03381033587899459,0.04555,0.9818698685963064,RF,mi,30,PGD_eps0.75_it10,0.47230809678793867,PGD,0.75,10.0,
0.008993409064123369,0.011264245958123508,0.013518080432578574,0.012288675443431431,0.9948,0.9864819195674214,MLP,mi,30,PGD_eps0.75_it10,0.9909884590627634,PGD,0.75,10.0,
0.17396625658413642,0.026367708841074207,0.022583146134425382,0.024329128563167927,0.6991166666666667,0.9774168538655746,LR,mi,30,PGD_eps0.75_it25,0.8010026925831573,PGD,0.75,25.0,
0.033534899322774536,0.02265443508046055,0.026559052144007316,0.024451846700098832,0.9606166666666667,0.9734409478559927,SVM,mi,30,PGD_eps0.75_it25,0.9424766325485254,PGD,0.75,25.0,
0.5379817412037751,0.3196496989600438,0.011609645547979245,0.022405524649913678,0.020716666666666668,0.9883903544520207,RF,mi,30,PGD_eps0.75_it25,0.46177347850919737,PGD,0.75,25.0,
0.008911815635114185,0.0112625668714908,0.013518080432578574,0.012287676183592338,0.99495,0.9864819195674214,MLP,mi,30,PGD_eps0.75_it25,0.9910700524917727,PGD,0.75,25.0,
0.5972639003472253,0.5503994240065828,0.6382720712482357,0.5910877509504129,0.43711666666666665,0.3617279287517643,LR,mi,30,CW_c0.0_it10,0.37687098265686336,CW,,10.0,0.0
0.8332320970417849,0.7716684262507237,0.9008806631811224,0.831283420007521,0.22348333333333334,0.09911933681887761,SVM,mi,30,CW_c0.0_it10,0.1419272367931969,CW,,10.0,0.0
0.47120205252803643,0.3483158809964843,0.18316998986143967,0.2400854656313513,0.28731666666666666,0.8168300101385603,RF,mi,30,CW_c0.0_it10,0.5285622331214926,CW,,10.0,0.0
0.005258243202814067,0.0053444773733808395,0.006381329145379003,0.005817061568432021,0.9956833333333334,0.993618670854621,MLP,mi,30,CW_c0.0_it10,0.9947236249240727,CW,,10.0,0.0
0.5872732382618786,0.5414038128249566,0.6210166391666501,0.5784839310019166,0.44101666666666667,0.3789833608333499,LR,mi,30,CW_c0.5_it10,0.38687071067876666,CW,,10.0,0.5
0.830022755500757,0.7675609673371095,0.8997475299683916,0.8284142803539888,0.22843333333333332,0.10025247003160845,SVM,mi,30,CW_c0.5_it10,0.14510938052455508,CW,,10.0,0.5
0.49017705774094994,0.37610693400167083,0.17899528855137864,0.24255485365623694,0.24893333333333334,0.8210047114486213,RF,mi,30,CW_c0.5_it10,0.5095962938451357,CW,,10.0,0.5
0.0024931325530583937,0.002962667066127395,0.003538556348527921,0.0032251050876938685,0.9983833333333333,0.996461443651472,MLP,mi,30,CW_c0.5_it10,0.9974887355738284,CW,,10.0,0.5
0.9779879060406336,0.9777276628016046,0.9739180565771425,0.9758191415197689,0.0186,0.026081943422857485,LR,none,83,clean,0.0,,,,
0.9807076870076064,0.9767064458034,0.9810945669244379,0.9788955887019993,0.019616666666666668,0.018905433075562094,SVM,none,83,clean,0.0,,,,
0.9997098900301896,0.9998806753773641,0.9994831322187544,0.9996818642753464,0.0001,0.0005168677812456514,RF,none,83,clean,0.0,,,,
0.9986038457702873,0.9992036472953871,0.9977337335745383,0.9984681494449529,0.0006666666666666666,0.002266266425461702,MLP,none,83,clean,0.0,,,,
0.17304153105536568,0.12767777514879056,0.1394549032860863,0.1333067289968265,0.7988,0.8605450967139137,LR,none,83,FGSM_eps0.15,0.8060070895623872,FGSM,0.15,1.0,
0.03130467892985685,0.03696303696303696,0.04486809931813212,0.04053374519593406,0.9800666666666666,0.9551319006818679,SVM,none,83,FGSM_eps0.15,0.9505634479569912,FGSM,0.15,1.0,
0.5468754249657761,0.5438931297709924,0.03965966244557979,0.0739285912805025,0.027883333333333333,0.9603403375544202,RF,none,83,FGSM_eps0.15,0.45288886068375295,FGSM,0.15,1.0,
0.3416498191345657,0.03500729318608043,0.01669880524024412,0.022611644997173545,0.3859166666666667,0.9833011947597559,MLP,none,83,FGSM_eps0.15,0.6581144665149633,FGSM,0.15,1.0,
0.033235723416407535,0.036055475029648176,0.04351629127487426,0.039436112237085076,0.9753833333333334,0.9564837087251258,LR,none,83,FGSM_eps0.3,0.9458944906303546,FGSM,0.3,1.0,
0.0090568706200194,0.011508337335033366,0.013816273383297219,0.012557139501689341,0.9949333333333333,0.9861837266167027,SVM,none,83,FGSM_eps0.3,0.9728837837592813,FGSM,0.3,1.0,
0.5417259730016409,0.42713270142180093,0.01433314116454287,0.027735569617818468,0.016116666666666668,0.9856668588354571,RF,none,83,FGSM_eps0.3,0.45804737858444466,FGSM,0.3,1.0,
0.12159234109679701,0.015354527296937417,0.014671093175357334,0.015005032175424685,0.7887666666666666,0.9853289068246427,MLP,none,83,FGSM_eps0.3,0.8783079336010806,FGSM,0.3,1.0,
0.012646981496423487,0.011633139447675873,0.013875911973440947,0.012655932695097186,0.9883833333333333,0.986124088026559,LR,none,83,FGSM_eps0.5,0.9665194962965649,FGSM,0.5,1.0,
0.008059617598796044,0.011455113476701324,0.0137765143232014,0.012509025270758123,0.9967333333333334,0.9862234856767986,SVM,none,83,FGSM_eps0.5,0.9739173005267309,FGSM,0.5,1.0,
0.5204028902205743,0.17814667988107036,0.01429338210444705,0.026463497672021937,0.05528333333333333,0.9857066178955529,RF,none,83,FGSM_eps0.5,0.47937046136551137,FGSM,0.5,1.0,
0.044939847510947116,0.012246344705361099,0.01373675526310558,0.012948804437448468,0.9289,0.9862632447368944,MLP,none,83,FGSM_eps0.5,0.9549604271869305,FGSM,0.5,1.0,
0.008821156269548425,0.011422517257933683,0.01371687573305767,0.012464998645108843,0.9952833333333333,0.9862831242669423,LR,none,83,FGSM_eps0.75,0.9703906512062228,FGSM,0.75,1.0,
0.007896430740777676,0.011419411346697295,0.01373675526310558,0.012471348385583048,0.997,0.9862632447368944,SVM,none,83,FGSM_eps0.75,0.9740895533213059,FGSM,0.75,1.0,
0.5071575569114167,0.12781954887218044,0.013856032443393038,0.025001793528947557,0.07926666666666667,0.9861439675566069,RF,none,83,FGSM_eps0.75,0.49263392654778204,FGSM,0.75,1.0,
0.03355303119588769,0.011776540576165947,0.013498200902530665,0.012578732864023712,0.9496333333333333,0.9865017990974694,MLP,none,83,FGSM_eps0.75,0.96634724350199,FGSM,0.75,1.0,
0.20294098981895325,0.12305842268764405,0.12206031449416536,0.1225573364737819,0.72925,0.8779396855058347,LR,none,83,PGD_eps0.15_it10,0.776098564862243,PGD,0.15,10.0,
0.051467321831681824,0.014392219262331718,0.016003021688567282,0.01515493806242705,0.9188,0.9839969783114327,SVM,none,83,PGD_eps0.15_it10,0.9303736072454964,PGD,0.15,10.0,
0.5680625186984941,0.8164722685074982,0.06818678806433016,0.12586232203141054,0.01285,0.9318132119356698,RF,none,83,PGD_eps0.15_it10,0.4317017669510349,PGD,0.15,10.0,
0.15203575605377914,0.017565395946790466,0.015645190147704907,0.01654978077323436,0.7336166666666667,0.9843548098522951,MLP,none,83,PGD_eps0.15_it10,0.8478463867709853,PGD,0.15,10.0,
0.1926964815100224,0.12031828783097819,0.12204043496411744,0.12117324280046582,0.7480666666666667,0.8779595650358826,LR,none,83,PGD_eps0.15_it25,0.7863340072346173,PGD,0.15,25.0,
0.061666500457829794,0.038324018467733534,0.04389400234578455,0.04092033692560023,0.9234333333333333,0.9561059976542154,SVM,none,83,PGD_eps0.15_it25,0.9201834945559051,PGD,0.15,25.0,
0.5666301007225552,0.7930630419498477,0.06727232968212632,0.12402418911489829,0.014716666666666666,0.9327276703178737,RF,none,83,PGD_eps0.15_it25,0.43314325086353045,PGD,0.15,25.0,
0.14337778664224907,0.017262099857970066,0.015704828737848637,0.01644668359911729,0.7495833333333334,0.9842951712621514,MLP,none,83,PGD_eps0.15_it25,0.8565043561825154,PGD,0.15,25.0,
0.04969039826659293,0.017163504968383016,0.01926326461642447,0.018152866242038216,0.9248,0.9807367353835755,LR,none,83,PGD_eps0.3_it10,0.929421683907056,PGD,0.3,10.0,
