model,attack,n,n_detected_clean,asr,fnr_under_attack,family,epsilon,iters,traffic_family,confidence
RF,PGD_eps0.3_it25,40,40,0.95,0.95,PGD,0.3,25,Infiltration - Communication Victim Attacker,
RF,PGD_eps0.3_it25,15,8,1.0,1.0,PGD,0.3,25,Infiltration - Dropbox Download,
RF,PGD_eps0.3_it25,8,1,1.0,1.0,PGD,0.3,25,Infiltration - Dropbox Download - Attempted,
RF,PGD_eps0.3_it25,5945,5940,0.8848484848484849,0.8849453322119428,PGD,0.3,25,Infiltration - NMAP Portscan,
RF,PGD_eps0.3_it25,5952,5952,1.0,1.0,PGD,0.3,25,SSH-BruteForce,
RF,PGD_eps0.3_it25,23,22,1.0,1.0,PGD,0.3,25,Web Attack - Brute Force,
RF,PGD_eps0.3_it25,24,23,1.0,1.0,PGD,0.3,25,Web Attack - Brute Force - Attempted,
RF,PGD_eps0.3_it25,8,6,1.0,1.0,PGD,0.3,25,Web Attack - SQL,
RF,PGD_eps0.3_it25,2,2,1.0,1.0,PGD,0.3,25,Web Attack - SQL - Attempted,
RF,PGD_eps0.3_it25,22,22,1.0,1.0,PGD,0.3,25,Web Attack - XSS,
RF,PGD_eps0.3_it25,1,1,1.0,1.0,PGD,0.3,25,Web Attack - XSS - Attempted,
MLP,PGD_eps0.3_it25,60000,0,,,PGD,0.3,25,Benign,
MLP,PGD_eps0.3_it25,5944,5944,0.9949528936742934,0.9949528936742934,PGD,0.3,25,Botnet Ares,
MLP,PGD_eps0.3_it25,51,51,1.0,1.0,PGD,0.3,25,Botnet Ares - Attempted,
MLP,PGD_eps0.3_it25,6072,6072,1.0,1.0,PGD,0.3,25,DDoS-HOIC,
MLP,PGD_eps0.3_it25,6058,6058,1.0,1.0,PGD,0.3,25,DDoS-LOIC-HTTP,
MLP,PGD_eps0.3_it25,526,522,0.038314176245210725,0.03802281368821293,PGD,0.3,25,DDoS-LOIC-UDP,
MLP,PGD_eps0.3_it25,59,51,1.0,0.864406779661017,PGD,0.3,25,DDoS-LOIC-UDP - Attempted,
MLP,PGD_eps0.3_it25,4496,4496,1.0,1.0,PGD,0.3,25,DoS GoldenEye,
MLP,PGD_eps0.3_it25,873,873,1.0,1.0,PGD,0.3,25,DoS GoldenEye - Attempted,
MLP,PGD_eps0.3_it25,6080,6080,1.0,1.0,PGD,0.3,25,DoS Hulk,
MLP,PGD_eps0.3_it25,17,17,1.0,1.0,PGD,0.3,25,DoS Hulk - Attempted,
MLP,PGD_eps0.3_it25,1774,1774,1.0,1.0,PGD,0.3,25,DoS Slowloris,
MLP,PGD_eps0.3_it25,451,451,1.0,1.0,PGD,0.3,25,DoS Slowloris - Attempted,
MLP,PGD_eps0.3_it25,5862,5862,1.0,1.0,PGD,0.3,25,FTP-BruteForce - Attempted,
MLP,PGD_eps0.3_it25,40,37,0.8918918918918919,0.85,PGD,0.3,25,Infiltration - Communication Victim Attacker,
MLP,PGD_eps0.3_it25,15,0,,0.13333333333333333,PGD,0.3,25,Infiltration - Dropbox Download,
MLP,PGD_eps0.3_it25,8,0,,0.625,PGD,0.3,25,Infiltration - Dropbox Download - Attempted,
MLP,PGD_eps0.3_it25,5945,5825,0.9893562231759656,0.9693860386879731,PGD,0.3,25,Infiltration - NMAP Portscan,
MLP,PGD_eps0.3_it25,5952,5952,1.0,1.0,PGD,0.3,25,SSH-BruteForce,
MLP,PGD_eps0.3_it25,23,22,1.0,0.9565217391304348,PGD,0.3,25,Web Attack - Brute Force,
MLP,PGD_eps0.3_it25,24,23,1.0,0.9583333333333334,PGD,0.3,25,Web Attack - Brute Force - Attempted,
MLP,PGD_eps0.3_it25,8,7,1.0,0.875,PGD,0.3,25,Web Attack - SQL,
MLP,PGD_eps0.3_it25,2,2,1.0,1.0,PGD,0.3,25,Web Attack - SQL - Attempted,
MLP,PGD_eps0.3_it25,22,22,1.0,1.0,PGD,0.3,25,Web Attack - XSS,
MLP,PGD_eps0.3_it25,1,0,,0.0,PGD,0.3,25,Web Attack - XSS - Attempted,
LR,PGD_eps0.5_it10,60000,0,,,PGD,0.5,10,Benign,
LR,PGD_eps0.5_it10,5944,5940,0.9956228956228956,0.9956258411843876,PGD,0.5,10,Botnet Ares,
LR,PGD_eps0.5_it10,51,51,0.3137254901960784,0.3137254901960784,PGD,0.5,10,Botnet Ares - Attempted,
LR,PGD_eps0.5_it10,6072,6072,0.0,0.0,PGD,0.5,10,DDoS-HOIC,
LR,PGD_eps0.5_it10,6058,0,,1.0,PGD,0.5,10,DDoS-LOIC-HTTP,
LR,PGD_eps0.5_it10,526,505,0.005940594059405941,0.03802281368821293,PGD,0.5,10,DDoS-LOIC-UDP,
LR,PGD_eps0.5_it10,59,0,,1.0,PGD,0.5,10,DDoS-LOIC-UDP - Attempted,
LR,PGD_eps0.5_it10,4496,4496,0.8952402135231317,0.8952402135231317,PGD,0.5,10,DoS GoldenEye,
LR,PGD_eps0.5_it10,873,873,0.9965635738831615,0.9965635738831615,PGD,0.5,10,DoS GoldenEye - Attempted,
LR,PGD_eps0.5_it10,6080,6080,0.9980263157894737,0.9980263157894737,PGD,0.5,10,DoS Hulk,
LR,PGD_eps0.5_it10,17,17,1.0,1.0,PGD,0.5,10,DoS Hulk - Attempted,
LR,PGD_eps0.5_it10,1774,1718,0.909778812572759,0.9126268320180383,PGD,0.5,10,DoS Slowloris,
LR,PGD_eps0.5_it10,451,440,1.0,1.0,PGD,0.5,10,DoS Slowloris - Attempted,
LR,PGD_eps0.5_it10,5862,5862,0.33469805527123847,0.33469805527123847,PGD,0.5,10,FTP-BruteForce - Attempted,
LR,PGD_eps0.5_it10,40,38,0.7368421052631579,0.7,PGD,0.5,10,Infiltration - Communication Victim Attacker,
LR,PGD_eps0.5_it10,15,0,,0.13333333333333333,PGD,0.5,10,Infiltration - Dropbox Download,
LR,PGD_eps0.5_it10,8,0,,0.625,PGD,0.5,10,Infiltration - Dropbox Download - Attempted,
LR,PGD_eps0.5_it10,5945,5141,0.6490955067107567,0.6814129520605551,PGD,0.5,10,Infiltration - NMAP Portscan,
LR,PGD_eps0.5_it10,5952,5952,1.0,1.0,PGD,0.5,10,SSH-BruteForce,
LR,PGD_eps0.5_it10,23,0,,0.9565217391304348,PGD,0.5,10,Web Attack - Brute Force,
LR,PGD_eps0.5_it10,24,1,1.0,0.9583333333333334,PGD,0.5,10,Web Attack - Brute Force - Attempted,
LR,PGD_eps0.5_it10,8,0,,0.875,PGD,0.5,10,Web Attack - SQL,
LR,PGD_eps0.5_it10,2,1,1.0,1.0,PGD,0.5,10,Web Attack - SQL - Attempted,
LR,PGD_eps0.5_it10,22,0,,1.0,PGD,0.5,10,Web Attack - XSS,
LR,PGD_eps0.5_it10,1,0,,0.0,PGD,0.5,10,Web Attack - XSS - Attempted,
SVM,PGD_eps0.5_it10,60000,0,,,PGD,0.5,10,Benign,
SVM,PGD_eps0.5_it10,5944,5941,0.9956236323851203,0.9956258411843876,PGD,0.5,10,Botnet Ares,
SVM,PGD_eps0.5_it10,51,51,1.0,1.0,PGD,0.5,10,Botnet Ares - Attempted,
SVM,PGD_eps0.5_it10,6072,6072,1.0,1.0,PGD,0.5,10,DDoS-HOIC,
SVM,PGD_eps0.5_it10,6058,0,,1.0,PGD,0.5,10,DDoS-LOIC-HTTP,
SVM,PGD_eps0.5_it10,526,505,0.0039603960396039604,0.03612167300380228,PGD,0.5,10,DDoS-LOIC-UDP,
SVM,PGD_eps0.5_it10,59,0,,0.864406779661017,PGD,0.5,10,DDoS-LOIC-UDP - Attempted,
SVM,PGD_eps0.5_it10,4496,4496,1.0,1.0,PGD,0.5,10,DoS GoldenEye,
SVM,PGD_eps0.5_it10,873,873,1.0,1.0,PGD,0.5,10,DoS GoldenEye - Attempted,
SVM,PGD_eps0.5_it10,6080,6080,1.0,1.0,PGD,0.5,10,DoS Hulk,
SVM,PGD_eps0.5_it10,17,17,1.0,1.0,PGD,0.5,10,DoS Hulk - Attempted,
SVM,PGD_eps0.5_it10,1774,1718,0.9924330616996507,0.9926719278466741,PGD,0.5,10,DoS Slowloris,
SVM,PGD_eps0.5_it10,451,440,1.0,1.0,PGD,0.5,10,DoS Slowloris - Attempted,
SVM,PGD_eps0.5_it10,5862,5862,0.783179802115319,0.783179802115319,PGD,0.5,10,FTP-BruteForce - Attempted,
SVM,PGD_eps0.5_it10,40,40,0.9,0.9,PGD,0.5,10,Infiltration - Communication Victim Attacker,
SVM,PGD_eps0.5_it10,15,0,,0.06666666666666667,PGD,0.5,10,Infiltration - Dropbox Download,
SVM,PGD_eps0.5_it10,8,0,,0.125,PGD,0.5,10,Infiltration - Dropbox Download - Attempted,
SVM,PGD_eps0.5_it10,5945,4785,0.8551724137931035,0.8659377628259041,PGD,0.5,10,Infiltration - NMAP Portscan,
SVM,PGD_eps0.5_it10,5952,5952,1.0,1.0,PGD,0.5,10,SSH-BruteForce,
SVM,PGD_eps0.5_it10,23,0,,0.9565217391304348,PGD,0.5,10,Web Attack - Brute Force,
SVM,PGD_eps0.5_it10,24,1,1.0,0.9583333333333334,PGD,0.5,10,Web Attack - Brute Force - Attempted,
SVM,PGD_eps0.5_it10,8,0,,0.875,PGD,0.5,10,Web Attack - SQL,
SVM,PGD_eps0.5_it10,2,0,,1.0,PGD,0.5,10,Web Attack - SQL - Attempted,
SVM,PGD_eps0.5_it10,22,0,,1.0,PGD,0.5,10,Web Attack - XSS,
SVM,PGD_eps0.5_it10,1,0,,0.0,PGD,0.5,10,Web Attack - XSS - Attempted,
RF,PGD_eps0.5_it10,60000,0,,,PGD,0.5,10,Benign,
RF,PGD_eps0.5_it10,5944,5944,1.0,1.0,PGD,0.5,10,Botnet Ares,
RF,PGD_eps0.5_it10,51,51,1.0,1.0,PGD,0.5,10,Botnet Ares - Attempted,
RF,PGD_eps0.5_it10,6072,6072,1.0,1.0,PGD,0.5,10,DDoS-HOIC,
RF,PGD_eps0.5_it10,6058,6058,1.0,1.0,PGD,0.5,10,DDoS-LOIC-HTTP,
RF,PGD_eps0.5_it10,526,526,0.051330798479087454,0.051330798479087454,PGD,0.5,10,DDoS-LOIC-UDP,
RF,PGD_eps0.5_it10,59,58,0.8793103448275862,0.864406779661017,PGD,0.5,10,DDoS-LOIC-UDP - Attempted,
RF,PGD_eps0.5_it10,4496,4496,0.9130338078291815,0.9130338078291815,PGD,0.5,10,DoS GoldenEye,
RF,PGD_eps0.5_it10,873,873,1.0,1.0,PGD,0.5,10,DoS GoldenEye - Attempted,
RF,PGD_eps0.5_it10,6080,6080,1.0,1.0,PGD,0.5,10,DoS Hulk,
RF,PGD_eps0.5_it10,17,17,1.0,1.0,PGD,0.5,10,DoS Hulk - Attempted,
RF,PGD_eps0.5_it10,1774,1774,0.625140924464487,0.625140924464487,PGD,0.5,10,DoS Slowloris,
RF,PGD_eps0.5_it10,451,451,1.0,1.0,PGD,0.5,10,DoS Slowloris - Attempted,
RF,PGD_eps0.5_it10,5862,5862,1.0,1.0,PGD,0.5,10,FTP-BruteForce - Attempted,
RF,PGD_eps0.5_it10,40,40,0.975,0.975,PGD,0.5,10,Infiltration - Communication Victim Attacker,
RF,PGD_eps0.5_it10,15,8,1.0,1.0,PGD,0.5,10,Infiltration - Dropbox Download,
RF,PGD_eps0.5_it10,8,1,1.0,1.0,PGD,0.5,10,Infiltration - Dropbox Download - Attempted,
RF,PGD_eps0.5_it10,5945,5940,0.8915824915824916,0.8916736753574432,PGD,0.5,10,Infiltration - NMAP Portscan,
RF,PGD_eps0.5_it10,5952,5952,1.0,1.0,PGD,0.5,10,SSH-BruteForce,
RF,PGD_eps0.5_it10,23,22,1.0,1.0,PGD,0.5,10,Web Attack - Brute Force,
RF,PGD_eps0.5_it10,24,23,1.0,1.0,PGD,0.5,10,Web Attack - Brute Force - Attempted,
RF,PGD_eps0.5_it10,8,6,1.0,1.0,PGD,0.5,10,Web Attack - SQL,
RF,PGD_eps0.5_it10,2,2,1.0,1.0,PGD,0.5,10,Web Attack - SQL - Attempted,
RF,PGD_eps0.5_it10,22,22,1.0,1.0,PGD,0.5,10,Web Attack - XSS,
RF,PGD_eps0.5_it10,1,1,1.0,1.0,PGD,0.5,10,Web Attack - XSS - Attempted,
MLP,PGD_eps0.5_it10,60000,0,,,PGD,0.5,10,Benign,
MLP,PGD_eps0.5_it10,5944,5944,0.9962987886944819,0.9962987886944819,PGD,0.5,10,Botnet Ares,
MLP,PGD_eps0.5_it10,51,51,1.0,1.0,PGD,0.5,10,Botnet Ares - Attempted,
MLP,PGD_eps0.5_it10,6072,6072,1.0,1.0,PGD,0.5,10,DDoS-HOIC,
MLP,PGD_eps0.5_it10,6058,6058,1.0,1.0,PGD,0.5,10,DDoS-LOIC-HTTP,
MLP,PGD_eps0.5_it10,526,522,0.0421455938697318,0.04182509505703422,PGD,0.5,10,DDoS-LOIC-UDP,
MLP,PGD_eps0.5_it10,59,51,1.0,0.864406779661017,PGD,0.5,10,DDoS-LOIC-UDP - Attempted,
MLP,PGD_eps0.5_it10,4496,4496,1.0,1.0,PGD,0.5,10,DoS GoldenEye,
MLP,PGD_eps0.5_it10,873,873,1.0,1.0,PGD,0.5,10,DoS GoldenEye - Attempted,
MLP,PGD_eps0.5_it10,6080,6080,1.0,1.0,PGD,0.5,10,DoS Hulk,
MLP,PGD_eps0.5_it10,17,17,1.0,1.0,PGD,0.5,10,DoS Hulk - Attempted,
MLP,PGD_eps0.5_it10,1774,1774,1.0,1.0,PGD,0.5,10,DoS Slowloris,
MLP,PGD_eps0.5_it10,451,451,1.0,1.0,PGD,0.5,10,DoS Slowloris - Attempted,
MLP,PGD_eps0.5_it10,5862,5862,1.0,1.0,PGD,0.5,10,FTP-BruteForce - Attempted,
MLP,PGD_eps0.5_it10,40,37,1.0,0.95,PGD,0.5,10,Infiltration - Communication Victim Attacker,
MLP,PGD_eps0.5_it10,15,0,,0.06666666666666667,PGD,0.5,10,Infiltration - Dropbox Download,
MLP,PGD_eps0.5_it10,8,0,,0.625,PGD,0.5,10,Infiltration - Dropbox Download - Attempted,
MLP,PGD_eps0.5_it10,5945,5825,1.0,0.9798149705634988,PGD,0.5,10,Infiltration - NMAP Portscan,
MLP,PGD_eps0.5_it10,5952,5952,1.0,1.0,PGD,0.5,10,SSH-BruteForce,
MLP,PGD_eps0.5_it10,23,22,1.0,0.9565217391304348,PGD,0.5,10,Web Attack - Brute Force,
MLP,PGD_eps0.5_it10,24,23,1.0,0.9583333333333334,PGD,0.5,10,Web Attack - Brute Force - Attempted,
MLP,PGD_eps0.5_it10,8,7,1.0,0.875,PGD,0.5,10,Web Attack - SQL,
MLP,PGD_eps0.5_it10,2,2,1.0,1.0,PGD,0.5,10,Web Attack - SQL - Attempted,
MLP,PGD_eps0.5_it10,22,22,1.0,1.0,PGD,0.5,10,Web Attack - XSS,
MLP,PGD_eps0.5_it10,1,0,,0.0,PGD,0.5,10,Web Attack - XSS - Attempted,
LR,PGD_eps0.5_it25,60000,0,,,PGD,0.5,25,Benign,
LR,PGD_eps0.5_it25,5944,5940,0.9956228956228956,0.9956258411843876,PGD,0.5,25,Botnet Ares,
LR,PGD_eps0.5_it25,51,51,0.0196078431372549,0.0196078431372549,PGD,0.5,25,Botnet Ares - Attempted,
LR,PGD_eps0.5_it25,6072,6072,0.0,0.0,PGD,0.5,25,DDoS-HOIC,
LR,PGD_eps0.5_it25,6058,0,,1.0,PGD,0.5,25,DDoS-LOIC-HTTP,
LR,PGD_eps0.5_it25,526,505,0.005940594059405941,0.03802281368821293,PGD,0.5,25,DDoS-LOIC-UDP,
LR,PGD_eps0.5_it25,59,0,,1.0,PGD,0.5,25,DDoS-LOIC-UDP - Attempted,
LR,PGD_eps0.5_it25,4496,4496,0.9968861209964412,0.9968861209964412,PGD,0.5,25,DoS GoldenEye,
LR,PGD_eps0.5_it25,873,873,0.9988545246277205,0.9988545246277205,PGD,0.5,25,DoS GoldenEye - Attempted,
LR,PGD_eps0.5_it25,6080,6080,1.0,1.0,PGD,0.5,25,DoS Hulk,
LR,PGD_eps0.5_it25,17,17,1.0,1.0,PGD,0.5,25,DoS Hulk - Attempted,
LR,PGD_eps0.5_it25,1774,1718,0.9080325960419092,0.910935738444194,PGD,0.5,25,DoS Slowloris,
LR,PGD_eps0.5_it25,451,440,1.0,1.0,PGD,0.5,25,DoS Slowloris - Attempted,
LR,PGD_eps0.5_it25,5862,5862,0.33469805527123847,0.33469805527123847,PGD,0.5,25,FTP-BruteForce - Attempted,
LR,PGD_eps0.5_it25,40,38,0.8421052631578947,0.8,PGD,0.5,25,Infiltration - Communication Victim Attacker,
LR,PGD_eps0.5_it25,15,0,,0.13333333333333333,PGD,0.5,25,Infiltration - Dropbox Download,
LR,PGD_eps0.5_it25,8,0,,0.625,PGD,0.5,25,Infiltration - Dropbox Download - Attempted,
LR,PGD_eps0.5_it25,5945,5141,0.5905465862672632,0.6311185870479394,PGD,0.5,25,Infiltration - NMAP Portscan,
LR,PGD_eps0.5_it25,5952,5952,1.0,1.0,PGD,0.5,25,SSH-BruteForce,
LR,PGD_eps0.5_it25,23,0,,1.0,PGD,0.5,25,Web Attack - Brute Force,
LR,PGD_eps0.5_it25,24,1,1.0,0.9583333333333334,PGD,0.5,25,Web Attack - Brute Force - Attempted,
LR,PGD_eps0.5_it25,8,0,,0.875,PGD,0.5,25,Web Attack - SQL,
LR,PGD_eps0.5_it25,2,1,1.0,1.0,PGD,0.5,25,Web Attack - SQL - Attempted,
LR,PGD_eps0.5_it25,22,0,,1.0,PGD,0.5,25,Web Attack - XSS,
LR,PGD_eps0.5_it25,1,0,,0.0,PGD,0.5,25,Web Attack - XSS - Attempted,
SVM,PGD_eps0.5_it25,60000,0,,,PGD,0.5,25,Benign,
SVM,PGD_eps0.5_it25,5944,5941,0.9956236323851203,0.9956258411843876,PGD,0.5,25,Botnet Ares,
SVM,PGD_eps0.5_it25,51,51,1.0,1.0,PGD,0.5,25,Botnet Ares - Attempted,
SVM,PGD_eps0.5_it25,6072,6072,1.0,1.0,PGD,0.5,25,DDoS-HOIC,
SVM,PGD_eps0.5_it25,6058,0,,1.0,PGD,0.5,25,DDoS-LOIC-HTTP,
SVM,PGD_eps0.5_it25,526,505,0.005940594059405941,0.03802281368821293,PGD,0.5,25,DDoS-LOIC-UDP,
SVM,PGD_eps0.5_it25,59,0,,0.864406779661017,PGD,0.5,25,DDoS-LOIC-UDP - Attempted,
SVM,PGD_eps0.5_it25,4496,4496,1.0,1.0,PGD,0.5,25,DoS GoldenEye,
SVM,PGD_eps0.5_it25,873,873,1.0,1.0,PGD,0.5,25,DoS GoldenEye - Attempted,
SVM,PGD_eps0.5_it25,6080,6080,1.0,1.0,PGD,0.5,25,DoS Hulk,
SVM,PGD_eps0.5_it25,17,17,1.0,1.0,PGD,0.5,25,DoS Hulk - Attempted,
SVM,PGD_eps0.5_it25,1774,1718,0.9924330616996507,0.9926719278466741,PGD,0.5,25,DoS Slowloris,
SVM,PGD_eps0.5_it25,451,440,1.0,1.0,PGD,0.5,25,DoS Slowloris - Attempted,
SVM,PGD_eps0.5_it25,5862,5862,0.783179802115319,0.783179802115319,PGD,0.5,25,FTP-BruteForce - Attempted,
SVM,PGD_eps0.5_it25,40,40,0.925,0.925,PGD,0.5,25,Infiltration - Communication Victim Attacker,
SVM,PGD_eps0.5_it25,15,0,,0.06666666666666667,PGD,0.5,25,Infiltration - Dropbox Download,
SVM,PGD_eps0.5_it25,8,0,,0.125,PGD,0.5,25,Infiltration - Dropbox Download - Attempted,
SVM,PGD_eps0.5_it25,5945,4785,0.8530825496342738,0.864255677039529,PGD,0.5,25,Infiltration - NMAP Portscan,
SVM,PGD_eps0.5_it25,5952,5952,1.0,1.0,PGD,0.5,25,SSH-BruteForce,
SVM,PGD_eps0.5_it25,23,0,,0.9565217391304348,PGD,0.5,25,Web Attack - Brute Force,
SVM,PGD_eps0.5_it25,24,1,1.0,0.9583333333333334,PGD,0.5,25,Web Attack - Brute Force - Attempted,
SVM,PGD_eps0.5_it25,8,0,,0.875,PGD,0.5,25,Web Attack - SQL,
SVM,PGD_eps0.5_it25,2,0,,1.0,PGD,0.5,25,Web Attack - SQL - Attempted,
SVM,PGD_eps0.5_it25,22,0,,1.0,PGD,0.5,25,Web Attack - XSS,
SVM,PGD_eps0.5_it25,1,0,,0.0,PGD,0.5,25,Web Attack - XSS - Attempted,
RF,PGD_eps0.5_it25,60000,0,,,PGD,0.5,25,Benign,
RF,PGD_eps0.5_it25,5944,5944,1.0,1.0,PGD,0.5,25,Botnet Ares,
RF,PGD_eps0.5_it25,51,51,1.0,1.0,PGD,0.5,25,Botnet Ares - Attempted,
RF,PGD_eps0.5_it25,6072,6072,1.0,1.0,PGD,0.5,25,DDoS-HOIC,
RF,PGD_eps0.5_it25,6058,6058,1.0,1.0,PGD,0.5,25,DDoS-LOIC-HTTP,
RF,PGD_eps0.5_it25,526,526,0.053231939163498096,0.053231939163498096,PGD,0.5,25,DDoS-LOIC-UDP,
RF,PGD_eps0.5_it25,59,58,1.0,1.0,PGD,0.5,25,DDoS-LOIC-UDP - Attempted,
RF,PGD_eps0.5_it25,4496,4496,1.0,1.0,PGD,0.5,25,DoS GoldenEye,
RF,PGD_eps0.5_it25,873,873,1.0,1.0,PGD,0.5,25,DoS GoldenEye - Attempted,
RF,PGD_eps0.5_it25,6080,6080,1.0,1.0,PGD,0.5,25,DoS Hulk,
RF,PGD_eps0.5_it25,17,17,1.0,1.0,PGD,0.5,25,DoS Hulk - Attempted,
RF,PGD_eps0.5_it25,1774,1774,0.6668545659526494,0.6668545659526494,PGD,0.5,25,DoS Slowloris,
RF,PGD_eps0.5_it25,451,451,1.0,1.0,PGD,0.5,25,DoS Slowloris - Attempted,
RF,PGD_eps0.5_it25,5862,5862,1.0,1.0,PGD,0.5,25,FTP-BruteForce - Attempted,
RF,PGD_eps0.5_it25,40,40,0.975,0.975,PGD,0.5,25,Infiltration - Communication Victim Attacker,
RF,PGD_eps0.5_it25,15,8,1.0,1.0,PGD,0.5,25,Infiltration - Dropbox Download,
RF,PGD_eps0.5_it25,8,1,1.0,1.0,PGD,0.5,25,Infiltration - Dropbox Download - Attempted,
RF,PGD_eps0.5_it25,5945,5940,0.9584175084175084,0.9584524810765349,PGD,0.5,25,Infiltration - NMAP Portscan,
RF,PGD_eps0.5_it25,5952,5952,1.0,1.0,PGD,0.5,25,SSH-BruteForce,
RF,PGD_eps0.5_it25,23,22,1.0,1.0,PGD,0.5,25,Web Attack - Brute Force,
RF,PGD_eps0.5_it25,24,23,0.5217391304347826,0.5416666666666666,PGD,0.5,25,Web Attack - Brute Force - Attempted,
RF,PGD_eps0.5_it25,8,6,1.0,1.0,PGD,0.5,25,Web Attack - SQL,
RF,PGD_eps0.5_it25,2,2,1.0,1.0,PGD,0.5,25,Web Attack - SQL - Attempted,
RF,PGD_eps0.5_it25,22,22,1.0,1.0,PGD,0.5,25,Web Attack - XSS,
RF,PGD_eps0.5_it25,1,1,1.0,1.0,PGD,0.5,25,Web Attack - XSS - Attempted,
MLP,PGD_eps0.5_it25,60000,0,,,PGD,0.5,25,Benign,
MLP,PGD_eps0.5_it25,5944,5944,0.9962987886944819,0.9962987886944819,PGD,0.5,25,Botnet Ares,
MLP,PGD_eps0.5_it25,51,51,1.0,1.0,PGD,0.5,25,Botnet Ares - Attempted,
MLP,PGD_eps0.5_it25,6072,6072,1.0,1.0,PGD,0.5,25,DDoS-HOIC,
MLP,PGD_eps0.5_it25,6058,6058,1.0,1.0,PGD,0.5,25,DDoS-LOIC-HTTP,
MLP,PGD_eps0.5_it25,526,522,0.0421455938697318,0.04182509505703422,PGD,0.5,25,DDoS-LOIC-UDP,
MLP,PGD_eps0.5_it25,59,51,1.0,0.864406779661017,PGD,0.5,25,DDoS-LOIC-UDP - Attempted,
MLP,PGD_eps0.5_it25,4496,4496,1.0,1.0,PGD,0.5,25,DoS GoldenEye,
MLP,PGD_eps0.5_it25,873,873,1.0,1.0,PGD,0.5,25,DoS GoldenEye - Attempted,
MLP,PGD_eps0.5_it25,6080,6080,1.0,1.0,PGD,0.5,25,DoS Hulk,
MLP,PGD_eps0.5_it25,17,17,1.0,1.0,PGD,0.5,25,DoS Hulk - Attempted,
MLP,PGD_eps0.5_it25,1774,1774,1.0,1.0,PGD,0.5,25,DoS Slowloris,
MLP,PGD_eps0.5_it25,451,451,1.0,1.0,PGD,0.5,25,DoS Slowloris - Attempted,
MLP,PGD_eps0.5_it25,5862,5862,1.0,1.0,PGD,0.5,25,FTP-BruteForce - Attempted,
MLP,PGD_eps0.5_it25,40,37,1.0,0.95,PGD,0.5,25,Infiltration - Communication Victim Attacker,
MLP,PGD_eps0.5_it25,15,0,,0.06666666666666667,PGD,0.5,25,Infiltration - Dropbox Download,
MLP,PGD_eps0.5_it25,8,0,,0.625,PGD,0.5,25,Infiltration - Dropbox Download - Attempted,
MLP,PGD_eps0.5_it25,5945,5825,1.0,0.9798149705634988,PGD,0.5,25,Infiltration - NMAP Portscan,
MLP,PGD_eps0.5_it25,5952,5952,1.0,1.0,PGD,0.5,25,SSH-BruteForce,
MLP,PGD_eps0.5_it25,23,22,1.0,0.9565217391304348,PGD,0.5,25,Web Attack - Brute Force,
MLP,PGD_eps0.5_it25,24,23,1.0,0.9583333333333334,PGD,0.5,25,Web Attack - Brute Force - Attempted,
MLP,PGD_eps0.5_it25,8,7,1.0,0.875,PGD,0.5,25,Web Attack - SQL,
MLP,PGD_eps0.5_it25,2,2,1.0,1.0,PGD,0.5,25,Web Attack - SQL - Attempted,
MLP,PGD_eps0.5_it25,22,22,1.0,1.0,PGD,0.5,25,Web Attack - XSS,
MLP,PGD_eps0.5_it25,1,0,,0.0,PGD,0.5,25,Web Attack - XSS - Attempted,
LR,PGD_eps0.75_it10,60000,0,,,PGD,0.75,10,Benign,
LR,PGD_eps0.75_it10,5944,5940,0.9957912457912458,0.9957940780619112,PGD,0.75,10,Botnet Ares,
LR,PGD_eps0.75_it10,51,51,0.3137254901960784,0.3137254901960784,PGD,0.75,10,Botnet Ares - Attempted,
LR,PGD_eps0.75_it10,6072,6072,0.0,0.0,PGD,0.75,10,DDoS-HOIC,
LR,PGD_eps0.75_it10,6058,0,,1.0,PGD,0.75,10,DDoS-LOIC-HTTP,
LR,PGD_eps0.75_it10,526,505,0.005940594059405941,0.03802281368821293,PGD,0.75,10,DDoS-LOIC-UDP,
LR,PGD_eps0.75_it10,59,0,,0.864406779661017,PGD,0.75,10,DDoS-LOIC-UDP - Attempted,
LR,PGD_eps0.75_it10,4496,4496,0.9895462633451957,0.9895462633451957,PGD,0.75,10,DoS GoldenEye,
LR,PGD_eps0.75_it10,873,873,0.9988545246277205,0.9988545246277205,PGD,0.75,10,DoS GoldenEye - Attempted,
LR,PGD_eps0.75_it10,6080,6080,0.9980263157894737,0.9980263157894737,PGD,0.75,10,DoS Hulk,
LR,PGD_eps0.75_it10,17,17,1.0,1.0,PGD,0.75,10,DoS Hulk - Attempted,
LR,PGD_eps0.75_it10,1774,1718,0.9284051222351571,0.9306651634723788,PGD,0.75,10,DoS Slowloris,
LR,PGD_eps0.75_it10,451,440,1.0,1.0,PGD,0.75,10,DoS Slowloris - Attempted,
LR,PGD_eps0.75_it10,5862,5862,0.783179802115319,0.783179802115319,PGD,0.75,10,FTP-BruteForce - Attempted,
LR,PGD_eps0.75_it10,40,38,0.8421052631578947,0.8,PGD,0.75,10,Infiltration - Communication Victim Attacker,
LR,PGD_eps0.75_it10,15,0,,0.06666666666666667,PGD,0.75,10,Infiltration - Dropbox Download,
LR,PGD_eps0.75_it10,8,0,,0.5,PGD,0.75,10,Infiltration - Dropbox Download - Attempted,
