accuracy,precision,recall,f1,fpr,fnr,model,oversample,applicable,n_features,attack,asr,family,epsilon,iters,confidence,n_train,n_categorical_selected,categorical_selected,resampled
0.6012461797247033,0.7348790322580645,0.7469030395231147,0.7408422511355762,0.8679,0.25309696047688535,MLP,none,True,,FGSM_eps0.3,0.38062972351868085,FGSM,0.3,1.0,,168834.0,2.0,proto;conn_state,False
0.513018550546092,0.7673917033773862,0.5192027073178305,0.619358900761097,0.5069,0.4807972926821696,LR,none,True,,FGSM_eps0.5,0.4093439787722997,FGSM,0.5,1.0,,168834.0,2.0,proto;conn_state,False
0.6908005401691583,0.8177746815286624,0.7653450898817101,0.7906917068946161,0.5493,0.23465491011828993,SVM,none,True,,FGSM_eps0.5,0.23241488782013314,FGSM,0.5,1.0,,168834.0,2.0,proto;conn_state,False
0.1859082186263593,0.274649361523969,0.040733956347604704,0.07094576326177472,0.3465,0.9592660436523953,RF,none,True,,FGSM_eps0.5,0.8135942571489493,FGSM,0.5,1.0,,168834.0,2.0,proto;conn_state,False
0.5971238361486887,0.7300986742538894,0.7488900617839734,0.7393749904210155,0.8917,0.25110993821602656,MLP,none,True,,FGSM_eps0.5,0.3850126750219148,FGSM,0.5,1.0,,168834.0,2.0,proto;conn_state,False
0.3589755739297306,0.6661721068249258,0.32062467012325746,0.4328980738194546,0.5175,0.6793753298767425,LR,none,True,,FGSM_eps0.75,0.563931862872847,FGSM,0.75,1.0,,168834.0,2.0,proto;conn_state,False
0.680968513824066,0.8070911295343579,0.7646930982023658,0.7853202818607914,0.5887,0.2353069017976342,SVM,none,True,,FGSM_eps0.75,0.24229429742471983,FGSM,0.75,1.0,,168834.0,2.0,proto;conn_state,False
0.18718756663270866,0.27919208920681676,0.04119966468999348,0.07180347383799578,0.3426,0.9588003353100065,RF,none,True,,FGSM_eps0.75,0.8122912175128527,FGSM,0.75,1.0,,168834.0,2.0,proto;conn_state,False
0.6256722499940771,0.7341934747238318,0.7985656183054426,0.7650278099997025,0.9312,0.20143438169455744,MLP,none,True,,FGSM_eps0.75,0.3564168779170319,FGSM,0.75,1.0,,168834.0,2.0,proto;conn_state,False
0.8142102395223767,0.8383271778067812,0.9372846098916452,0.8850483729111698,0.5822,0.06271539010835481,LR,none,True,,PGD_eps0.15_it10,0.10708616645739061,PGD,0.15,10.0,,168834.0,2.0,proto;conn_state,False
0.7448174559927977,0.8112188606933395,0.8674594057561551,0.8383970233004756,0.6502,0.1325405942438449,SVM,none,True,,PGD_eps0.15_it10,0.17839797199649363,PGD,0.15,10.0,,168834.0,2.0,proto;conn_state,False
0.2547560946717525,0.6290709633184779,0.056971653885559935,0.10448101121676251,0.1082,0.9430283461144401,RF,none,True,,PGD_eps0.15_it10,0.74462792295482,PGD,0.15,10.0,,168834.0,2.0,proto;conn_state,False
0.46054159065602124,0.6768729153393547,0.560743891458909,0.6133600489030768,0.8622,0.439256108541091,MLP,none,True,,PGD_eps0.15_it10,0.5219739865905375,PGD,0.15,10.0,,168834.0,2.0,proto;conn_state,False
0.8383757018645313,0.861895937277263,0.9385885932503337,0.8986088817549491,0.4844,0.06141140674966624,LR,none,True,,PGD_eps0.15_it25,0.08187827240635884,PGD,0.15,25.0,,168834.0,2.0,proto;conn_state,False
0.7300812622900329,0.8306016136204816,0.8118538296749356,0.8211207234931152,0.5333,0.18814617032506442,SVM,none,True,,PGD_eps0.15_it25,0.1923523419176005,PGD,0.15,25.0,,168834.0,2.0,proto;conn_state,False
0.25340567177616147,0.6326219512195121,0.05153838989102425,0.09531191686044843,0.0964,0.9484616101089758,RF,none,True,,PGD_eps0.15_it25,0.7460257291099055,PGD,0.15,25.0,,168834.0,2.0,proto;conn_state,False
0.4462792295482006,0.6693366036868126,0.5422397466546618,0.5991218140029502,0.8628,0.45776025334533826,MLP,none,True,,PGD_eps0.15_it25,0.5362363476983582,PGD,0.15,25.0,,168834.0,2.0,proto;conn_state,False
0.73910777322372,0.8088231009062036,0.8618088112018379,0.8344757094757095,0.6561,0.138191188798162,LR,none,True,,PGD_eps0.3_it10,0.18408396313582412,PGD,0.3,10.0,,168834.0,2.0,proto;conn_state,False
0.437987159136677,0.6754599958652057,0.5071874320842,0.5793524133773097,0.7849,0.4928125679157999,SVM,none,True,,PGD_eps0.3_it10,0.4868629913051719,PGD,0.3,10.0,,168834.0,2.0,proto;conn_state,False
0.21381695846857304,0.357830271216098,0.03809494240740166,0.06885908300129076,0.2202,0.9619050575925984,RF,none,True,,PGD_eps0.3_it10,0.7855907507877467,PGD,0.3,10.0,,168834.0,2.0,proto;conn_state,False
0.4345518728233315,0.6573249849124925,0.5410599521872769,0.5935525621157678,0.9085,0.45894004781272313,MLP,none,True,,PGD_eps0.3_it10,0.5479637044232273,PGD,0.3,10.0,,168834.0,2.0,proto;conn_state,False
0.7366438437300102,0.8067894231608342,0.8610947250768419,0.833058000180218,0.6642,0.13890527492315813,LR,none,True,,PGD_eps0.3_it25,0.1865715842592812,PGD,0.3,25.0,,168834.0,2.0,proto;conn_state,False
0.44376791679499633,0.6781182422783467,0.5160048433667609,0.586057336295356,0.7889,0.48399515663323917,SVM,none,True,,PGD_eps0.3_it25,0.480797934089886,PGD,0.3,25.0,,168834.0,2.0,proto;conn_state,False
0.20557227131654388,0.32232070910556004,0.037256667391101866,0.06679283090281643,0.2523,0.9627433326088981,RF,none,True,,PGD_eps0.3_it25,0.7938828211992703,PGD,0.3,25.0,,168834.0,2.0,proto;conn_state,False
0.4347414058613092,0.6574402292782261,0.5412772827470583,0.5937303114410748,0.9084,0.4587227172529417,MLP,none,True,,PGD_eps0.3_it25,0.5477741713852496,PGD,0.3,25.0,,168834.0,2.0,proto;conn_state,False
0.5796157217655002,0.745560723865141,0.6817659660343383,0.7122376828516752,0.7494,0.31823403396566174,LR,none,True,,PGD_eps0.5_it10,0.3447369044516572,PGD,0.5,10.0,,168834.0,2.0,proto;conn_state,False
0.41441398753820274,0.6516844833171364,0.49967400416032787,0.5656444952113171,0.8602,0.5003259958396722,SVM,none,True,,PGD_eps0.5_it10,0.5100334051979436,PGD,0.5,10.0,,168834.0,2.0,proto;conn_state,False
0.22533109052571726,0.41501564129301355,0.03707038405414636,0.06806133500541527,0.1683,0.9629296159458537,RF,none,True,,PGD_eps0.5_it10,0.7741003103603497,PGD,0.5,10.0,,168834.0,2.0,proto;conn_state,False
0.42637826056054395,0.6490476012972006,0.5405942438448881,0.5898773629649705,0.9415,0.4594057561551119,MLP,none,True,,PGD_eps0.5_it10,0.5561373166860148,PGD,0.5,10.0,,168834.0,2.0,proto;conn_state,False
0.6044445497405767,0.7538370913375004,0.7151727777950262,0.7339961125450084,0.7522,0.28482722220497375,LR,none,True,,PGD_eps0.5_it25,0.3199080764765808,PGD,0.5,25.0,,168834.0,2.0,proto;conn_state,False
0.40173896562344524,0.6382167123614256,0.4986804930298985,0.5598856664807585,0.9105,0.5013195069701015,SVM,none,True,,PGD_eps0.5_it25,0.5229927266696676,PGD,0.5,25.0,,168834.0,2.0,proto;conn_state,False
0.2147883152882087,0.359167671893848,0.0369772423856686,0.06705137227304715,0.2125,0.9630227576143314,RF,none,True,,PGD_eps0.5_it25,0.7846667772276055,PGD,0.5,25.0,,168834.0,2.0,proto;conn_state,False
0.4264256438200384,0.6490626514106816,0.5406873855133658,0.5899390243902439,0.9416,0.4593126144866342,MLP,none,True,,PGD_eps0.5_it25,0.5560899334265204,PGD,0.5,25.0,,168834.0,2.0,proto;conn_state,False
0.4398587978867066,0.6578695171396978,0.5541308329969884,0.6015605251183875,0.9282,0.4458691670030116,LR,none,True,,PGD_eps0.75_it10,0.48499135255514225,PGD,0.75,10.0,,168834.0,2.0,proto;conn_state,False
0.4092255206235637,0.6467454904967516,0.49759384023099135,0.5624495525530795,0.8754,0.5024061597690087,SVM,none,True,,PGD_eps0.75_it10,0.5153877135208131,PGD,0.75,10.0,,168834.0,2.0,proto;conn_state,False
0.2182709848610486,0.377984496124031,0.03784656462479431,0.06880397358469267,0.2006,0.9621534353752057,RF,none,True,,PGD_eps0.75_it10,0.7811604160250184,PGD,0.75,10.0,,168834.0,2.0,proto;conn_state,False
0.42635456893079676,0.6490234083793052,0.5405942438448881,0.5898673713095177,0.9416,0.4594057561551119,MLP,none,True,,PGD_eps0.75_it10,0.5561610083157621,PGD,0.75,10.0,,168834.0,2.0,proto;conn_state,False
0.43189841029164394,0.652746844840386,0.5459654133937719,0.5946000777697003,0.9355,0.4540345866062281,LR,none,True,,PGD_eps0.75_it25,0.49323603970717145,PGD,0.75,25.0,,168834.0,2.0,proto;conn_state,False
0.39946456916771306,0.6359852538946367,0.49812164301903195,0.5586740023678529,0.9183,0.501878356980968,SVM,none,True,,PGD_eps0.75_it25,0.525740955720344,PGD,0.75,25.0,,168834.0,2.0,proto;conn_state,False
0.20687531095264045,0.3279978296256104,0.03753609239653513,0.06736314249895528,0.2477,0.9624639076034649,RF,none,True,,PGD_eps0.75_it25,0.7926271648226682,PGD,0.75,25.0,,168834.0,2.0,proto;conn_state,False
0.42635456893079676,0.6490234083793052,0.5405942438448881,0.5898673713095177,0.9416,0.4594057561551119,MLP,none,True,,PGD_eps0.75_it25,0.5561610083157621,PGD,0.75,25.0,,168834.0,2.0,proto;conn_state,False
0.8699566443175626,0.9453333333333334,0.8804992393430408,0.9117651786718963,0.164,0.11950076065695923,LR,none,True,,CW_c0.0_it10,0.04835461631405624,CW,,10.0,0.0,168834.0,2.0,proto;conn_state,False
0.7452202136985003,0.9235263926724309,0.726256636343879,0.8130974312628176,0.1937,0.27374336365612095,SVM,none,True,,CW_c0.0_it10,0.1751285270913786,CW,,10.0,0.0,168834.0,2.0,proto;conn_state,False
0.4590964012414414,0.882838014369693,0.33571362041665376,0.48644757855905707,0.1435,0.6642863795833462,RF,none,True,,CW_c0.0_it10,0.5401928498661422,CW,,10.0,0.0,168834.0,2.0,proto;conn_state,False
0.26174512544717954,0.5257064364207221,0.33270203980253965,0.4075067024128686,0.9668,0.6672979601974603,MLP,none,True,,CW_c0.0_it10,0.7208652183183681,CW,,10.0,0.0,168834.0,2.0,proto;conn_state,False
0.8658579923712952,0.9418461436037415,0.8784501226365302,0.9090441767068274,0.1747,0.12154987736346984,LR,none,True,,CW_c0.5_it10,0.052429576630576416,CW,,10.0,0.5,168834.0,2.0,proto;conn_state,False
0.7417612357554076,0.9230158415055386,0.7217858362569468,0.8100912955606663,0.1939,0.2782141637430532,SVM,none,True,,CW_c0.5_it10,0.17865857992371295,CW,,10.0,0.5,168834.0,2.0,proto;conn_state,False
0.46397687696936674,0.8917593198168737,0.33866310658511595,0.4908980445984564,0.1324,0.661336893414884,RF,none,True,,CW_c0.5_it10,0.535312374138217,CW,,10.0,0.5,168834.0,2.0,proto;conn_state,False
0.25745694046293444,0.5213767937275013,0.32826228693843335,0.4028730376467002,0.9706,0.6717377130615666,MLP,none,True,,CW_c0.5_it10,0.7253192447108436,CW,,10.0,0.5,168834.0,2.0,proto;conn_state,False
