model,attack,n,n_detected_clean,asr,fnr_under_attack,family,epsilon,iters,traffic_family,confidence
SVM,CW_c0.5_it10,4043,3698,0.009194159004867496,0.09225822409102152,CW,,10,scanning,0.5
SVM,CW_c0.5_it10,3858,3593,0.0008349568605622043,0.06920684292379471,CW,,10,xss,0.5
RF,CW_c0.5_it10,4110,4110,0.9987834549878345,0.9987834549878345,CW,,10,backdoor,0.5
RF,CW_c0.5_it10,4032,4015,0.8876712328767123,0.8846726190476191,CW,,10,ddos,0.5
RF,CW_c0.5_it10,3977,3971,0.9798539410727777,0.9788785516721147,CW,,10,dos,0.5
RF,CW_c0.5_it10,3898,3897,0.9966641005901976,0.9966649563878912,CW,,10,injection,0.5
RF,CW_c0.5_it10,200,194,0.8762886597938144,0.87,CW,,10,mitm,0.5
RF,CW_c0.5_it10,10000,0,,,CW,,10,normal,0.5
RF,CW_c0.5_it10,4008,4007,0.99900174694285,0.9987524950099801,CW,,10,password,0.5
RF,CW_c0.5_it10,4083,4083,0.9946118050453098,0.9946118050453098,CW,,10,ransomware,0.5
RF,CW_c0.5_it10,4043,4043,0.9930744496660895,0.9930744496660895,CW,,10,scanning,0.5
RF,CW_c0.5_it10,3858,3855,0.990402075226978,0.9896319336443753,CW,,10,xss,0.5
MLP,CW_c0.5_it10,4110,4109,1.0,0.9997566909975669,CW,,10,backdoor,0.5
MLP,CW_c0.5_it10,4032,3034,0.9996704021094265,0.7522321428571429,CW,,10,ddos,0.5
MLP,CW_c0.5_it10,3977,3936,1.0,0.9904450590897661,CW,,10,dos,0.5
MLP,CW_c0.5_it10,3898,3880,1.0,0.995382247306311,CW,,10,injection,0.5
MLP,CW_c0.5_it10,200,163,1.0,0.84,CW,,10,mitm,0.5
MLP,CW_c0.5_it10,10000,0,,,CW,,10,normal,0.5
MLP,CW_c0.5_it10,4008,4002,1.0,0.9985029940119761,CW,,10,password,0.5
MLP,CW_c0.5_it10,4083,4039,1.0,0.994366887092824,CW,,10,ransomware,0.5
MLP,CW_c0.5_it10,4043,3980,1.0,0.9844175117487015,CW,,10,scanning,0.5
MLP,CW_c0.5_it10,3858,3821,1.0,0.9904095386210472,CW,,10,xss,0.5
