accuracy,precision,recall,f1,fpr,fnr,model,selector,n_features,attack,asr,family,epsilon,iters,confidence
0.8786277808050416,0.9159398034398034,0.9259213263373591,0.9209035186586175,0.2737,0.07407867366264087,LR,none,18,PGD_eps0.3_it25,0.042526475396242505,PGD,0.3,25.0,
0.6867966547418797,0.8651028648336858,0.6984693719146823,0.7729068608925688,0.3508,0.3015306280853178,SVM,none,18,PGD_eps0.3_it25,0.23648984813665333,PGD,0.3,25.0,
0.19059916131630694,0.11287128712871287,0.008848458505386693,0.01641043358092935,0.224,0.9911515414946133,RF,none,18,PGD_eps0.3_it25,0.8085242483830463,PGD,0.3,25.0,
0.09057310052358501,0.24375674106031694,0.09121674066254773,0.13275495910713478,0.9115,0.9087832593374523,MLP,none,18,PGD_eps0.3_it25,0.9084792342865265,PGD,0.3,25.0,
0.8447961335260252,0.8830238251627157,0.9182526622993573,0.9002937460998737,0.3918,0.08174733770064267,LR,none,18,PGD_eps0.5_it10,0.07529199933663437,PGD,0.5,10.0,
0.37354592622426497,0.6600966076286714,0.36912043217734175,0.47347670250896057,0.6122,0.6308795678226583,SVM,none,18,PGD_eps0.5_it10,0.5628183562747281,PGD,0.5,10.0,
0.2051932052405885,0.2601218201361519,0.02254028377161663,0.041485714285714285,0.2065,0.9774597162283833,RF,none,18,PGD_eps0.5_it10,0.7939065128290175,PGD,0.5,10.0,
0.05794972636167642,0.1460832083958021,0.048402620385606505,0.07271285650987618,0.9113,0.9515973796143935,MLP,none,18,PGD_eps0.5_it10,0.9411973749674241,PGD,0.5,10.0,
0.837333270155654,0.871674537295046,0.9226613679406377,0.8964435461977014,0.4375,0.07733863205936228,LR,none,18,PGD_eps0.5_it25,0.08216257196332535,PGD,0.5,25.0,
0.15468265061953612,0.3080411458909413,0.08646651557018224,0.13503030303030303,0.6256,0.9135334844298177,SVM,none,18,PGD_eps0.5_it25,0.7825345305503566,PGD,0.5,25.0,
0.19123883531948163,0.059817351598173515,0.004067186190195287,0.007616500479665106,0.2059,0.9959328138098047,RF,none,18,PGD_eps0.5_it25,0.8078608827501244,PGD,0.5,25.0,
0.06325665142505153,0.16357628052138792,0.05532615107578627,0.08268565993086328,0.9112,0.9446738489242137,MLP,none,18,PGD_eps0.5_it25,0.9359141415337962,PGD,0.5,25.0,
0.8095903717216707,0.8611210708736704,0.8947809618429632,0.8776283935015302,0.4648,0.10521903815703686,LR,none,18,PGD_eps0.75_it10,0.11502286242270605,PGD,0.75,10.0,
0.2681655571086735,0.5480860371855633,0.23338197398242727,0.3273669540980751,0.6198,0.7666180260175727,SVM,none,18,PGD_eps0.75_it10,0.6677248927953754,PGD,0.75,10.0,
0.20320310834182284,0.21391234418978688,0.016517122543388493,0.03066635923449389,0.1955,0.9834828774566116,RF,none,18,PGD_eps0.75_it10,0.7959203013575303,PGD,0.75,10.0,
0.047620175791892726,0.15254826926421985,0.05445682883666056,0.0802617429702336,0.9744,0.9455431711633394,MLP,none,18,PGD_eps0.75_it10,0.9514795422777133,PGD,0.75,10.0,
0.685588381624772,0.8297005571030641,0.7398242727188054,0.7821891053521312,0.4891,0.2601757272811947,LR,none,18,PGD_eps0.75_it25,0.23473666753535977,PGD,0.75,25.0,
0.1399227652870241,0.26989658273381295,0.07454438200502965,0.11682277095243887,0.6495,0.9254556179949703,SVM,none,18,PGD_eps0.75_it25,0.797010116325902,PGD,0.75,25.0,
0.1934658485157194,0.07467532467532467,0.004998602874972833,0.009369998545031281,0.1995,0.9950013971250272,RF,none,18,PGD_eps0.75_it25,0.8057049444431282,PGD,0.75,25.0,
0.0420526428012983,0.13460684140382054,0.047036542581266105,0.06971286581998895,0.974,0.9529634574187339,MLP,none,18,PGD_eps0.75_it25,0.9571418417872966,PGD,0.75,25.0,
0.9032433841123931,0.9679233354407214,0.9031326647831351,0.9344062188815008,0.0964,0.09686733521686486,LR,none,18,CW_c0.0_it10,0.0004264493354497856,CW,,10.0,0.0
0.8974389348243266,0.9606132698916204,0.9026048619950945,0.9307060650200887,0.1192,0.09739513800490546,SVM,none,18,CW_c0.0_it10,0.007747162927337772,CW,,10.0,0.0
0.2233409936269516,0.4323494687131051,0.05684746499425626,0.10048293271869169,0.2404,0.9431525350057437,RF,none,18,CW_c0.0_it10,0.7759956407401265,CW,,10.0,0.0
0.04681466038048757,0.15058352203448877,0.053680648266012605,0.07914673502552012,0.9753,0.9463193517339874,MLP,none,18,CW_c0.0_it10,0.9518822999834159,CW,,10.0,0.0
0.9031012343339099,0.9679169301427764,0.9029463814461797,0.9343035209457723,0.0964,0.09705361855382036,LR,none,18,CW_c0.5_it10,0.0005685991139330475,CW,,10.0,0.5
0.8974389348243266,0.9606132698916204,0.9026048619950945,0.9307060650200887,0.1192,0.09739513800490546,SVM,none,18,CW_c0.5_it10,0.007747162927337772,CW,,10.0,0.5
0.23857471155440782,0.5100980957876514,0.054891489956223415,0.09911702873160476,0.1698,0.9451085100437766,RF,none,18,CW_c0.5_it10,0.760738231182923,CW,,10.0,0.5
0.03887796441517212,0.12950979523091924,0.045359992548666524,0.06718785927799494,0.982,0.9546400074513335,MLP,none,18,CW_c0.5_it10,0.960458669951906,CW,,10.0,0.5
