accuracy,precision,recall,f1,fpr,fnr,model,config,attack,asr,best_params,family,epsilon,iters,confidence,n_samples,n_eligible,mean_l2,median_queries_success,query_budget_exhausted,numerical_stagnation,elapsed_s
0.7994503541898648,0.9315207909275952,0.7956782265826322,0.8582575643408517,0.1884,0.20432177341736782,LR,as_submitted,PGD_eps0.15_it25,0.10874458053969532,{'max_iter': 500},PGD,0.15,25.0,,,,,,,,
0.6057002061171788,0.8074340338126086,0.6346362817845944,0.7106823120382443,0.4875,0.36536371821540564,LR,as_submitted,PGD_eps0.3_it10,0.31211353028974864,{'max_iter': 500},PGD,0.3,10.0,,,,,,,,
0.5542893695657324,0.7795025872141546,0.5799621223881524,0.6650882096380824,0.5284,0.42003787761184763,LR,as_submitted,PGD_eps0.3_it25,0.36198441090762634,{'max_iter': 500},PGD,0.3,25.0,,,,,,,,
0.4984718898813049,0.7213666987487969,0.558477444192617,0.6295563916353136,0.6948,0.44152255580738303,LR,as_submitted,PGD_eps0.5_it10,0.43073752043403063,{'max_iter': 500},PGD,0.5,10.0,,,,,,,,
0.43900589921580707,0.6941637075480288,0.47340805364960103,0.5629164743885556,0.6718,0.526591946350399,LR,as_submitted,PGD_eps0.5_it25,0.4791395200075813,{'max_iter': 500},PGD,0.5,25.0,,,,,,,,
0.48795280627354354,0.712822366835382,0.5509329690459188,0.6215085021802708,0.7149,0.4490670309540812,LR,as_submitted,PGD_eps0.75_it10,0.43753701817148,{'max_iter': 500},PGD,0.75,10.0,,,,,,,,
0.42441185529152553,0.6779226618705037,0.468098978546369,0.5538026410035078,0.7163,0.5319010214536309,LR,as_submitted,PGD_eps0.75_it25,0.4966002511312753,{'max_iter': 500},PGD,0.75,25.0,,,,,,,,
0.9022720272927575,0.9669149431402541,0.902822192554876,0.9337700496122537,0.0995,0.09717780744512404,LR,as_submitted,CW_c0.0_it10,0.0013504228955909876,{'max_iter': 500},CW,,10.0,0.0,,,,,,,
0.9028406264066905,0.9669723551302498,0.9035362786798721,0.9341786373485274,0.0994,0.09646372132012791,LR,as_submitted,CW_c0.5_it10,0.0014214977848326187,{'max_iter': 500},CW,,10.0,0.5,,,,,,,
0.11,0.0851063829787234,0.08,0.08247422680412371,0.86,0.92,LR,as_submitted,HopSkipJump_direct,1.0,{'max_iter': 500},,,,,100.0,89.0,0.2650786340236664,557.0,0.0,0.0,0.7416853904724121
0.9047359567864673,0.9696434521826058,0.9034431370113943,0.9353734389816616,0.0911,0.09655686298860566,SVM,tuned,clean,0.0,"{'class_weight': None, 'C': 0.1}",,,,,,,,,,,
0.8581345210737047,0.926565804457459,0.8841628116364991,0.9048678190137265,0.2257,0.11583718836350089,SVM,tuned,FGSM_eps0.15,0.06562581439977257,"{'class_weight': None, 'C': 0.1}",FGSM,0.15,1.0,,,,,,,,
0.7168139496315952,0.8626987537602063,0.74792759787637,0.8012239535695874,0.3834,0.25207240212363,SVM,tuned,FGSM_eps0.3,0.208178350588737,"{'class_weight': None, 'C': 0.1}",FGSM,0.3,1.0,,,,,,,,
0.28922741595394347,0.5973888496824277,0.21025179297711818,0.31103456194741075,0.4564,0.7897482070228818,SVM,tuned,FGSM_eps0.5,0.6400056859911394,"{'class_weight': None, 'C': 0.1}",FGSM,0.5,1.0,,,,,,,,
0.27953753938733444,0.5816021046901932,0.19904374553696172,0.2965858623242043,0.4612,0.8009562544630383,SVM,tuned,FGSM_eps0.75,0.6500983202634509,"{'class_weight': None, 'C': 0.1}",FGSM,0.75,1.0,,,,,,,,
0.8776327323556588,0.9388265074316869,0.8981651091309882,0.918045792805801,0.1885,0.10183489086901176,SVM,tuned,PGD_eps0.15_it10,0.036864175886659245,"{'class_weight': None, 'C': 0.1}",PGD,0.15,10.0,,,,,,,,
0.8782487147290862,0.9442365760798215,0.8931975534788413,0.918008200775404,0.1699,0.10680244652115868,SVM,tuned,PGD_eps0.15_it25,0.02904593807007984,"{'class_weight': None, 'C': 0.1}",PGD,0.15,25.0,,,,,,,,
0.7752138169584686,0.943475036108834,0.7503803284796176,0.8359215577767786,0.1448,0.2496196715203825,SVM,tuned,PGD_eps0.3_it10,0.14558506479660735,"{'class_weight': None, 'C': 0.1}",PGD,0.3,10.0,,,,,,,,
0.7084981875903243,0.9416071349336647,0.6588531155888105,0.7752529865195631,0.1316,0.3411468844111894,SVM,tuned,PGD_eps0.3_it25,0.20135516122154043,"{'class_weight': None, 'C': 0.1}",PGD,0.3,25.0,,,,,,,,
0.5586960126987135,0.7918349806617963,0.5720761277903692,0.6642513383442383,0.4844,0.42792387220963085,SVM,tuned,PGD_eps0.5_it10,0.3701817148001611,"{'class_weight': None, 'C': 0.1}",PGD,0.5,10.0,,,,,,,,
0.5643109289488024,0.7790476959735068,0.5989009283119625,0.6771985255397578,0.5471,0.4010990716880375,SVM,tuned,PGD_eps0.5_it25,0.3539055651638276,"{'class_weight': None, 'C': 0.1}",PGD,0.5,25.0,,,,,,,,
0.5074510175554976,0.7445915263676477,0.5396317799372846,0.6257560483870968,0.5962,0.4603682200627154,SVM,tuned,PGD_eps0.75_it10,0.417707124073065,"{'class_weight': None, 'C': 0.1}",PGD,0.75,10.0,,,,,,,,
0.45758013693761995,0.694690635451505,0.515911701698283,0.5921003402875519,0.7303,0.4840882983017169,SVM,tuned,PGD_eps0.75_it25,0.4643796346750693,"{'class_weight': None, 'C': 0.1}",PGD,0.75,25.0,,,,,,,,
0.9026984766282072,0.9676184771033014,0.9026980036635723,0.9340315145284868,0.0973,0.0973019963364277,SVM,tuned,CW_c0.0_it10,0.002037480158260087,"{'class_weight': None, 'C': 0.1}",CW,,10.0,0.0,,,,,,,
0.9030538510744154,0.9661460923770682,0.9046539787016051,0.9343894304771678,0.1021,0.09534602129839485,SVM,tuned,CW_c0.5_it10,0.003222061645620602,"{'class_weight': None, 'C': 0.1}",CW,,10.0,0.5,,,,,,,
0.11,0.0851063829787234,0.08,0.08247422680412371,0.86,0.92,SVM,tuned,HopSkipJump_direct,1.0,"{'class_weight': None, 'C': 0.1}",,,,,100.0,89.0,0.2584221363067627,557.0,0.0,0.0,0.7453303337097168
0.9047122651567201,0.969642440601153,0.9034120897885685,0.9353563277508117,0.0911,0.0965879102114316,SVM,as_submitted,clean,0.0,{'max_iter': 500},,,,,,,,,,,
0.8388258428297283,0.9201839110875893,0.863702691794219,0.8910491503979757,0.2413,0.13629730820578098,SVM,as_submitted,FGSM_eps0.15,0.08512402568172664,{'max_iter': 500},FGSM,0.15,1.0,,,,,,,,
0.6072875453102419,0.824322642214016,0.6168151758825173,0.7056295507014739,0.4234,0.38318482411748267,SVM,as_submitted,FGSM_eps0.3,0.31955270203037267,{'max_iter': 500},FGSM,0.3,1.0,,,,,,,,
0.28003506361202585,0.5830898466033602,0.19826756496631376,0.29591529389958526,0.4566,0.8017324350336862,SVM,as_submitted,FGSM_eps0.5,0.6493875713710346,{'max_iter': 500},FGSM,0.5,1.0,,,,,,,,
0.1714089412210666,0.28694714131607335,0.05780992890185973,0.09623236342963461,0.4627,0.9421900710981402,SVM,as_submitted,FGSM_eps0.75,0.7587481342841574,{'max_iter': 500},FGSM,0.75,1.0,,,,,,,,
0.865147243478879,0.9372711981794796,0.8823310254897699,0.9089716935870782,0.1902,0.11766897451023006,SVM,as_submitted,PGD_eps0.15_it10,0.04961027269065839,{'max_iter': 500},PGD,0.15,10.0,,,,,,,,
0.8644364945864627,0.9419951273236993,0.8763078642615418,0.9079650003216883,0.1738,0.12369213573845819,SVM,as_submitted,PGD_eps0.15_it25,0.04290554147219787,{'max_iter': 500},PGD,0.15,25.0,,,,,,,,
0.6216446729370514,0.8784432533209042,0.5851470086000807,0.7024075730471079,0.2608,0.41485299139991927,SVM,as_submitted,PGD_eps0.3_it10,0.29503186524200997,{'max_iter': 500},PGD,0.3,10.0,,,,,,,,
0.6308844085384634,0.8662936693246398,0.6105125896488559,0.7162526407809426,0.3035,0.3894874103511441,SVM,as_submitted,PGD_eps0.3_it25,0.28392049089056837,{'max_iter': 500},PGD,0.3,25.0,,,,,,,,
0.48214835698547703,0.7275645253484588,0.5137383961004688,0.6022346775367593,0.6196,0.4862616038995312,SVM,as_submitted,PGD_eps0.5_it10,0.4474401194058139,{'max_iter': 500},PGD,0.5,10.0,,,,,,,,
0.4940415551185766,0.7305323080844556,0.5338880437144897,0.6169189926096004,0.6343,0.4661119562855103,SVM,as_submitted,PGD_eps0.5_it25,0.426828401525741,{'max_iter': 500},PGD,0.5,25.0,,,,,,,,
0.41401122983250016,0.6509064480962571,0.5005122791766277,0.5658873911822522,0.8646,0.49948772082337234,SVM,as_submitted,PGD_eps0.75_it10,0.5125921012106422,{'max_iter': 500},PGD,0.75,10.0,,,,,,,,
0.42017105356677487,0.6704270039219142,0.47235244807351984,0.5542238898400786,0.7479,0.5276475519264802,SVM,as_submitted,PGD_eps0.75_it25,0.5010068942642565,{'max_iter': 500},PGD,0.75,25.0,,,,,,,,
0.9022246440332631,0.9674412410946135,0.9022322953211835,0.9336996160457532,0.0978,0.09776770467881649,SVM,as_submitted,CW_c0.0_it10,0.0024876211234570824,{'max_iter': 500},CW,,10.0,0.0,,,,,,,
0.90267478499846,0.9660044442970382,0.9042814120276941,0.9341244387427838,0.1025,0.09571858797230588,SVM,as_submitted,CW_c0.5_it10,0.003577436091828757,{'max_iter': 500},CW,,10.0,0.5,,,,,,,
0.11,0.0851063829787234,0.08,0.08247422680412371,0.86,0.92,SVM,as_submitted,HopSkipJump_direct,1.0,{'max_iter': 500},,,,,100.0,89.0,0.2311861217021942,557.0,0.0,0.0,0.7396881580352783
0.9984837356961785,0.9990994627829706,0.9989133472010928,0.9990063963236664,0.0029,0.0010866527989071377,RF,tuned,clean,0.0,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': None}",,,,,,,,,,,
0.18256769883200266,0.24420160570918822,0.03399670899438045,0.059684408470280434,0.3389,0.9660032910056195,RF,tuned,FGSM_eps0.15,0.8165794024970978,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': None}",FGSM,0.15,1.0,,,,,,,,
0.1953137956360018,0.22596754057428214,0.022478189325964792,0.04088893909016463,0.248,0.9775218106740352,RF,tuned,FGSM_eps0.3,0.8038096140633514,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': None}",FGSM,0.3,1.0,,,,,,,,
0.21490677343694473,0.3797566658037794,0.04554627588562203,0.0813373253493014,0.2396,0.954453724114378,RF,tuned,FGSM_eps0.5,0.7841929446326613,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': None}",FGSM,0.5,1.0,,,,,,,,
0.21846051789902626,0.4238811803791284,0.06734142630941663,0.11621925735412313,0.2948,0.9326585736905834,RF,tuned,FGSM_eps0.75,0.7805918169110854,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': None}",FGSM,0.75,1.0,,,,,,,,
0.403965978819683,0.7378077571669477,0.33959452326989353,0.46511034570736065,0.3887,0.6604054767301065,RF,tuned,PGD_eps0.15_it10,0.5952285057689118,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': None}",PGD,0.15,10.0,,,,,,,,
0.31232675495747353,0.6464795213989876,0.2180756931292496,0.32613641639968427,0.3841,0.7819243068707504,RF,tuned,PGD_eps0.15_it25,0.6868440380013742,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': None}",PGD,0.15,25.0,,,,,,,,
0.36087090430950747,0.7035164151236969,0.2807600360147785,0.40134922220003105,0.3811,0.7192399639852215,RF,tuned,PGD_eps0.3_it10,0.6383235802790874,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': None}",PGD,0.3,10.0,,,,,,,,
0.32637589139756923,0.6614227086183311,0.24018131578130336,0.3523972212732035,0.396,0.7598186842186966,RF,tuned,PGD_eps0.3_it25,0.6728422848207728,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': None}",PGD,0.3,25.0,,,,,,,,
0.41948399630410577,0.7555039787798409,0.3537210096556863,0.4818456723550931,0.3687,0.6462789903443137,RF,tuned,PGD_eps0.5_it10,0.5796867966547419,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': None}",PGD,0.5,10.0,,,,,,,,
0.4611812646591959,0.7784445228850453,0.4108168524325499,0.5378096612270612,0.3766,0.58918314756745,RF,tuned,PGD_eps0.5_it25,0.5380369115591461,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': None}",PGD,0.5,25.0,,,,,,,,
0.4034684545949916,0.7472566122678672,0.32981464807972927,0.45764135702746367,0.3593,0.6701853519202707,RF,tuned,PGD_eps0.75_it10,0.595702338363856,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': None}",PGD,0.75,10.0,,,,,,,,
0.47783648037148474,0.7901283880171184,0.42991089447048964,0.5568424015763864,0.3678,0.5700891055295104,RF,tuned,PGD_eps0.75_it25,0.5213816958468573,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': None}",PGD,0.75,25.0,,,,,,,,
0.4896349119855955,0.8707681612791102,0.38889751311745163,0.5376657938790402,0.1859,0.6111024868825483,RF,tuned,CW_c0.0_it10,0.5095358809732522,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': None}",CW,,10.0,0.0,,,,,,,
0.47940012793480064,0.8507779834121598,0.385358129715297,0.5304500192315911,0.2177,0.6146418702847031,RF,tuned,CW_c0.5_it10,0.5198180482835414,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': None}",CW,,10.0,0.5,,,,,,,
0.0,0.0,0.0,0.0,1.0,1.0,RF,tuned,HopSkipJump_direct,1.0,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': None}",,,,,100.0,100.0,0.6108426451683044,559.0,0.0,0.0,23.50782585144043
0.9987443436233978,0.9994098279182456,0.9989443944239188,0.9991770569693958,0.0019,0.0010556055760812194,RF,as_submitted,clean,0.0,{'n_estimators': 50},,,,,,,,,,,
0.13229406050842238,0.05411954765751212,0.008320655717346083,0.01442372379645327,0.4684,0.9916793442826539,RF,as_submitted,FGSM_eps0.15,0.8672794901561278,{'n_estimators': 50},FGSM,0.15,1.0,,,,,,,,
0.13291004288184985,0.04498341625207297,0.006737247353224254,0.011719277401236735,0.4607,0.9932627526467758,RF,as_submitted,FGSM_eps0.3,0.8666161245232059,{'n_estimators': 50},FGSM,0.3,1.0,,,,,,,,
0.1422445450022507,0.06241787122207622,0.008848458505386693,0.015499660095173352,0.4281,0.9911515414946133,RF,as_submitted,FGSM_eps0.5,0.8572105475135634,{'n_estimators': 50},FGSM,0.5,1.0,,,,,,,,
0.18422611291430738,0.36037167252636865,0.08910552951038529,0.14288203519776965,0.5094,0.9108944704896147,RF,as_submitted,FGSM_eps0.75,0.8153237461204956,{'n_estimators': 50},FGSM,0.75,1.0,,,,,,,,
0.198488474022128,0.38020679468242247,0.0799155515539135,0.13207111521588547,0.4196,0.9200844484460865,RF,as_submitted,PGD_eps0.15_it10,0.8009192352341917,{'n_estimators': 50},PGD,0.15,10.0,,,,,,,,
0.14785946125233954,0.057660626029654036,0.007606569592349964,0.013440122881123484,0.4004,0.99239343040765,RF,as_submitted,PGD_eps0.15_it25,0.851524556374233,{'n_estimators': 50},PGD,0.15,25.0,,,,,,,,
0.196237769196143,0.33030243131053566,0.05187990934210935,0.08967478802189546,0.3388,0.9481200906578906,RF,as_submitted,PGD_eps0.3_it10,0.8030988651709351,{'n_estimators': 50},PGD,0.3,10.0,,,,,,,,
0.15669643914804898,0.05634171907756813,0.0066751529075724176,0.01193615544760583,0.3601,0.9933248470924276,RF,as_submitted,PGD_eps0.3_it25,0.8426638868487764,{'n_estimators': 50},PGD,0.3,25.0,,,,,,,,
0.2143381743230117,0.4036400404448938,0.06197025676053277,0.10744468967002208,0.2949,0.9380297432394672,RF,as_submitted,PGD_eps0.5_it10,0.784951076784572,{'n_estimators': 50},PGD,0.5,10.0,,,,,,,,
0.1673102892747992,0.1059549356223176,0.012263653016237698,0.021982914544898015,0.3333,0.9877363469837623,RF,as_submitted,PGD_eps0.5_it25,0.8320026534625317,{'n_estimators': 50},PGD,0.5,25.0,,,,,,,,
0.17801890592053826,0.28307155322862126,0.05035859542363936,0.0855056801708005,0.4108,0.9496414045763606,RF,as_submitted,PGD_eps0.75_it10,0.8212940368167926,{'n_estimators': 50},PGD,0.75,10.0,,,,,,,,
0.1521476462365846,0.09005499541704858,0.012201558570585861,0.02149126404724797,0.3971,0.9877984414294141,RF,as_submitted,PGD_eps0.75_it25,0.8471652965007462,{'n_estimators': 50},PGD,0.75,25.0,,,,,,,,
0.15563031580942452,0.09852562602387081,0.013070880809711572,0.023079875006852695,0.3852,0.9869291191902885,RF,as_submitted,CW_c0.0_it10,0.8439195432253784,{'n_estimators': 50},CW,,10.0,0.0,,,,,,,
0.1594209765689782,0.1480525069937594,0.021360489304231737,0.03733449099196874,0.3959,0.9786395106957683,RF,as_submitted,CW_c0.5_it10,0.840152574095572,{'n_estimators': 50},CW,,10.0,0.5,,,,,,,
0.01,0.0,0.0,0.0,0.98,1.0,RF,as_submitted,HopSkipJump_direct,0.99,{'n_estimators': 50},,,,,100.0,100.0,0.2534996271133423,562.0,0.0,0.0,24.06449031829834
