,accuracy,accuracy,precision,precision,recall,recall,f1,f1,fpr,fpr,fnr,fnr,asr,asr,mean_l2,mean_l2,elapsed_s,elapsed_s
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
epsilon,,,,,,,,,,,,,,,,,,
0.15,0.11890318627450977,0.012661322228694207,0.07690413829111646,0.011051023677374447,0.5491442542787286,0.08639021551422212,0.1349117352989227,0.01960633380365974,0.9427320490367777,0.006132888257033732,0.45085574572127135,0.08639021551422207,0.8800245098039217,0.013294554723766547,0.6659421533346176,0.07756391018495393,0.046475791931152276,0.03626064048928838
0.3,0.11430759803921564,0.006924504763955804,0.07184642650377697,0.004526615889085189,0.5092909535452323,0.03432253930112396,0.1259272092638004,0.007997925197834476,0.942276707530648,0.006244631178968073,0.4907090464547677,0.034322539301123764,0.8851102941176471,0.007336798585809683,1.3318829715251923,0.15512774839492927,0.045482087135314896,0.03583388772018593
0.5,0.11443014705882348,0.007148884770630223,0.07173915172779859,0.004476880817868358,0.5083129584352079,0.03388710161440873,0.12573249060144626,0.007907666131171547,0.9419964973730298,0.006569938376930748,0.49168704156479215,0.03388710161440857,0.8853247549019608,0.00729364474387889,2.219798970222473,0.2585465079766101,0.04544988870620723,0.035839537779159776
0.75,0.11436887254901958,0.007188578896965857,0.07158716013410928,0.004426041571618518,0.5070904645476773,0.033452579709510176,0.12546165667270645,0.007816184670716906,0.9418914185639229,0.006621335255440605,0.4929095354523227,0.03345257970951013,0.8855085784313725,0.007277370623653429,3.3296850442886354,0.38781333564808035,0.04543930292129512,0.03596407610095093
