accuracy,precision,recall,f1,fpr,fnr,model,config,attack,asr,best_params,family,epsilon,iters,confidence,n_samples,n_eligible,mean_l2,median_queries_success,query_budget_exhausted,numerical_stagnation,elapsed_s,seed
0.7052696078431373,0.2192893401015228,0.5281173594132029,0.3098995695839311,0.2693520140105079,0.4718826405867971,LR,tuned,CW_c0.5_it10,0.1902573529411764,"{'class_weight': 'balanced', 'C': 0.1}",CW,,10.0,0.5,,,,,,,,7
0.28,0.3513513513513513,0.52,0.4193548387096774,0.96,0.48,LR,tuned,HopSkipJump_direct,1.0,"{'class_weight': 'balanced', 'C': 0.1}",,,,,100.0,72.0,0.5442187786102295,556.5,0.0,0.0,0.8017897605895996,7
0.8826593137254902,0.5318627450980392,0.530562347188264,0.5312117503059975,0.0669001751313485,0.4694376528117359,LR,as_submitted,clean,0.0,{'max_iter': 500},,,,,,,,,,,,7
0.399203431372549,0.123666343355965,0.6234718826405868,0.2063941723998381,0.6329246935201401,0.3765281173594132,LR,as_submitted,FGSM_eps0.15,0.5162377450980392,{'max_iter': 500},FGSM,0.15,1.0,,,,,,,,,7
0.2622549019607843,0.0539937527889335,0.295843520782396,0.0913207547169811,0.7425569176882661,0.7041564792176039,LR,as_submitted,FGSM_eps0.3,0.6544117647058824,{'max_iter': 500},FGSM,0.3,1.0,,,,,,,,,7
0.1963848039215686,0.0410447761194029,0.2420537897310513,0.0701878766394895,0.8101576182136603,0.7579462102689487,LR,as_submitted,FGSM_eps0.5,0.7221200980392157,{'max_iter': 500},FGSM,0.5,1.0,,,,,,,,,7
0.1914828431372549,0.0388751033912324,0.2298288508557457,0.0665015917934205,0.8140105078809107,0.7701711491442543,LR,as_submitted,FGSM_eps0.75,0.7282475490196079,{'max_iter': 500},FGSM,0.75,1.0,,,,,,,,,7
0.2475490196078431,0.1037553232675183,0.6552567237163814,0.1791443850267379,0.8108581436077058,0.3447432762836185,LR,as_submitted,PGD_eps0.15_it10,0.6715686274509803,{'max_iter': 500},PGD,0.15,10.0,,,,,,,,,7
0.2478553921568627,0.1041021671826625,0.6577017114914425,0.1797527564316739,0.8108581436077058,0.3422982885085575,LR,as_submitted,PGD_eps0.15_it25,0.6709558823529411,{'max_iter': 500},PGD,0.15,25.0,,,,,,,,,7
0.1780024509803921,0.0640337423312883,0.4083129584352078,0.1107059993370898,0.8549912434325744,0.5916870415647921,LR,as_submitted,PGD_eps0.3_it10,0.7432598039215687,{'max_iter': 500},PGD,0.3,10.0,,,,,,,,,7
0.1755514705882352,0.0621642363775901,0.3960880195599022,0.1074626865671641,0.8560420315236428,0.6039119804400978,LR,as_submitted,PGD_eps0.3_it25,0.7457107843137255,{'max_iter': 500},PGD,0.3,25.0,,,,,,,,,7
0.1580882352941176,0.0447644998053717,0.2811735941320293,0.0772330423102753,0.8595446584938704,0.7188264058679706,LR,as_submitted,PGD_eps0.5_it10,0.7631740196078431,{'max_iter': 500},PGD,0.5,10.0,,,,,,,,,7
0.1611519607843137,0.0463576158940397,0.2909535452322738,0.0799731182795698,0.8574430823117338,0.7090464547677262,LR,as_submitted,PGD_eps0.5_it25,0.7601102941176471,{'max_iter': 500},PGD,0.5,25.0,,,,,,,,,7
0.159313725490196,0.0419772459788152,0.2616136919315403,0.0723461798512508,0.8553415061295973,0.7383863080684596,LR,as_submitted,PGD_eps0.75_it10,0.7631740196078431,{'max_iter': 500},PGD,0.75,10.0,,,,,,,,,7
0.1583946078431372,0.0422866092404072,0.2640586797066014,0.0728990887613904,0.8567425569176883,0.7359413202933985,LR,as_submitted,PGD_eps0.75_it25,0.7637867647058824,{'max_iter': 500},PGD,0.75,25.0,,,,,,,,,7
0.5735294117647058,0.1486776268763402,0.508557457212714,0.2300884955752212,0.4171628721541155,0.491442542787286,LR,as_submitted,CW_c0.0_it10,0.3204656862745098,{'max_iter': 500},CW,,10.0,0.0,,,,,,,,7
0.4549632352941176,0.1177455357142857,0.5158924205378973,0.1917310313493866,0.5537653239929947,0.4841075794621027,LR,as_submitted,CW_c0.5_it10,0.4442401960784313,{'max_iter': 500},CW,,10.0,0.5,,,,,,,,7
0.32,0.3714285714285714,0.52,0.4333333333333333,0.88,0.48,LR,as_submitted,HopSkipJump_direct,1.0,{'max_iter': 500},,,,,100.0,68.0,0.332243412733078,556.0,0.0,0.0,0.7985270023345947,7
0.8915441176470589,0.5749318801089919,0.5158924205378973,0.5438144329896907,0.0546409807355516,0.4841075794621027,SVM,tuned,clean,0.0,"{'class_weight': None, 'C': 0.01}",,,,,,,,,,,,7
0.5064338235294118,0.1509872241579558,0.6356968215158925,0.2440168934772407,0.5120840630472855,0.3643031784841076,SVM,tuned,FGSM_eps0.15,0.4096200980392157,"{'class_weight': None, 'C': 0.01}",FGSM,0.15,1.0,,,,,,,,,7
0.345281862745098,0.0889628924833492,0.4572127139364303,0.1489446435682994,0.670753064798599,0.5427872860635696,SVM,tuned,FGSM_eps0.3,0.5772058823529411,"{'class_weight': None, 'C': 0.01}",FGSM,0.3,1.0,,,,,,,,,7
0.2009803921568627,0.045097227968556,0.2665036674816626,0.0771408351026185,0.8084063047285464,0.7334963325183375,SVM,tuned,FGSM_eps0.5,0.7239583333333334,"{'class_weight': None, 'C': 0.01}",FGSM,0.5,1.0,,,,,,,,,7
0.190563725490196,0.0388269310202395,0.2298288508557457,0.0664310954063604,0.815061295971979,0.7701711491442543,SVM,tuned,FGSM_eps0.75,0.7346813725490197,"{'class_weight': None, 'C': 0.01}",FGSM,0.75,1.0,,,,,,,,,7
0.3532475490196078,0.12144128113879,0.6674816625916871,0.205494919081671,0.691768826619965,0.3325183374083129,SVM,tuned,PGD_eps0.15_it10,0.5686274509803921,"{'class_weight': None, 'C': 0.01}",PGD,0.15,10.0,,,,,,,,,7
0.3599877450980392,0.1229802513464991,0.6699266503667481,0.2078119074706105,0.6844133099824868,0.3300733496332518,SVM,tuned,PGD_eps0.15_it25,0.5615808823529411,"{'class_weight': None, 'C': 0.01}",PGD,0.15,25.0,,,,,,,,,7
0.1997549019607843,0.0835538752362949,0.5403422982885085,0.1447282252783235,0.8490367775831874,0.4596577017114914,SVM,tuned,PGD_eps0.3_it10,0.7276348039215687,"{'class_weight': None, 'C': 0.01}",PGD,0.3,10.0,,,,,,,,,7
0.199142156862745,0.0828603859250851,0.5354523227383863,0.1435124508519004,0.8490367775831874,0.4645476772616136,SVM,tuned,PGD_eps0.3_it25,0.7282475490196079,"{'class_weight': None, 'C': 0.01}",PGD,0.3,25.0,,,,,,,,,7
0.167892156862745,0.0492379835873388,0.3080684596577017,0.0849056603773584,0.8521891418563923,0.6919315403422983,SVM,tuned,PGD_eps0.5_it10,0.7598039215686274,"{'class_weight': None, 'C': 0.01}",PGD,0.5,10.0,,,,,,,,,7
0.1709558823529411,0.0532866588875923,0.334963325183374,0.0919463087248322,0.852539404553415,0.6650366748166259,SVM,tuned,PGD_eps0.5_it25,0.7567401960784313,"{'class_weight': None, 'C': 0.01}",PGD,0.5,25.0,,,,,,,,,7
0.1605392156862745,0.0409610082709728,0.254278728606357,0.0705563093622795,0.8528896672504378,0.7457212713936431,SVM,tuned,PGD_eps0.75_it10,0.7671568627450981,"{'class_weight': None, 'C': 0.01}",PGD,0.75,10.0,,,,,,,,,7
0.1614583333333333,0.0420928402832415,0.2616136919315403,0.0725177905794645,0.8528896672504378,0.7383863080684596,SVM,tuned,PGD_eps0.75_it25,0.7662377450980392,"{'class_weight': None, 'C': 0.01}",PGD,0.75,25.0,,,,,,,,,7
0.7907475490196079,0.3008720930232558,0.5061124694376528,0.3773928896991795,0.1684763572679509,0.4938875305623472,SVM,tuned,CW_c0.0_it10,0.1035539215686274,"{'class_weight': None, 'C': 0.01}",CW,,10.0,0.0,,,,,,,,7
0.7720588235294118,0.2781456953642384,0.5134474327628362,0.3608247422680412,0.190893169877408,0.4865525672371638,SVM,tuned,CW_c0.5_it10,0.1246936274509804,"{'class_weight': None, 'C': 0.01}",CW,,10.0,0.5,,,,,,,,7
0.29,0.36,0.54,0.432,0.96,0.46,SVM,tuned,HopSkipJump_direct,1.0,"{'class_weight': None, 'C': 0.01}",,,,,100.0,71.0,0.5473818778991699,557.0,0.0,0.0,0.7984988689422607,7
0.8878676470588235,0.556135770234987,0.5207823960880196,0.5378787878787878,0.0595446584938704,0.4792176039119804,SVM,as_submitted,clean,0.0,{'max_iter': 500},,,,,,,,,,,,7
0.166360294117647,0.0448818897637795,0.2787286063569682,0.0773143438453713,0.8497373029772329,0.7212713936430318,SVM,as_submitted,FGSM_eps0.15,0.7582720588235294,{'max_iter': 500},FGSM,0.15,1.0,,,,,,,,,7
0.1608455882352941,0.0398894154818325,0.2469437652811736,0.0686841210472628,0.8514886164623467,0.7530562347188264,SVM,as_submitted,FGSM_eps0.3,0.7647058823529411,{'max_iter': 500},FGSM,0.3,1.0,,,,,,,,,7
0.1602328431372549,0.0398579321231254,0.2469437652811736,0.0686374447842337,0.8521891418563923,0.7530562347188264,SVM,as_submitted,FGSM_eps0.5,0.7653186274509803,{'max_iter': 500},FGSM,0.5,1.0,,,,,,,,,7
0.1608455882352941,0.0398894154818325,0.2469437652811736,0.0686841210472628,0.8514886164623467,0.7530562347188264,SVM,as_submitted,FGSM_eps0.75,0.7653186274509803,{'max_iter': 500},FGSM,0.75,1.0,,,,,,,,,7
0.166360294117647,0.0452399685287175,0.2811735941320293,0.0779396814639105,0.8500875656742557,0.7188264058679706,SVM,as_submitted,PGD_eps0.15_it10,0.7582720588235294,{'max_iter': 500},PGD,0.15,10.0,,,,,,,,,7
0.1657475490196078,0.0444881889763779,0.2762836185819071,0.0766361478467277,0.8500875656742557,0.7237163814180929,SVM,as_submitted,PGD_eps0.15_it25,0.7588848039215687,{'max_iter': 500},PGD,0.15,25.0,,,,,,,,,7
0.1608455882352941,0.0398894154818325,0.2469437652811736,0.0686841210472628,0.8514886164623467,0.7530562347188264,SVM,as_submitted,PGD_eps0.3_it10,0.7647058823529411,{'max_iter': 500},PGD,0.3,10.0,,,,,,,,,7
0.1608455882352941,0.0398894154818325,0.2469437652811736,0.0686841210472628,0.8514886164623467,0.7530562347188264,SVM,as_submitted,PGD_eps0.3_it25,0.7647058823529411,{'max_iter': 500},PGD,0.3,25.0,,,,,,,,,7
0.1602328431372549,0.0398579321231254,0.2469437652811736,0.0686374447842337,0.8521891418563923,0.7530562347188264,SVM,as_submitted,PGD_eps0.5_it10,0.7653186274509803,{'max_iter': 500},PGD,0.5,10.0,,,,,,,,,7
0.1602328431372549,0.0398579321231254,0.2469437652811736,0.0686374447842337,0.8521891418563923,0.7530562347188264,SVM,as_submitted,PGD_eps0.5_it25,0.7653186274509803,{'max_iter': 500},PGD,0.5,25.0,,,,,,,,,7
0.1608455882352941,0.0398894154818325,0.2469437652811736,0.0686841210472628,0.8514886164623467,0.7530562347188264,SVM,as_submitted,PGD_eps0.75_it10,0.7653186274509803,{'max_iter': 500},PGD,0.75,10.0,,,,,,,,,7
0.1608455882352941,0.0398894154818325,0.2469437652811736,0.0686841210472628,0.8514886164623467,0.7530562347188264,SVM,as_submitted,PGD_eps0.75_it25,0.7653186274509803,{'max_iter': 500},PGD,0.75,25.0,,,,,,,,,7
0.3474264705882353,0.0290093048713738,0.1295843520782396,0.0474060822898032,0.6213660245183887,0.8704156479217604,SVM,as_submitted,CW_c0.0_it10,0.5600490196078431,{'max_iter': 500},CW,,10.0,0.0,,,,,,,,7
0.2248774509803921,0.036697247706422,0.2053789731051344,0.0622683469236471,0.7723292469352014,0.7946210268948656,SVM,as_submitted,CW_c0.5_it10,0.694546568627451,{'max_iter': 500},CW,,10.0,0.5,,,,,,,,7
0.31,0.3661971830985915,0.52,0.4297520661157025,0.9,0.48,SVM,as_submitted,HopSkipJump_direct,1.0,{'max_iter': 500},,,,,100.0,69.0,0.2175721377134323,556.0,0.0,0.0,0.8827943801879883,7
0.9264705882352942,0.691609977324263,0.7457212713936431,0.7176470588235294,0.0476357267950963,0.254278728606357,RF,tuned,clean,0.0,"{'n_estimators': 200, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",,,,,,,,,,,,7
0.8471200980392157,0.0909090909090909,0.0244498777506112,0.0385356454720616,0.0350262697022767,0.9755501222493888,RF,tuned,FGSM_eps0.15,0.1207107843137254,"{'n_estimators': 200, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",FGSM,0.15,1.0,,,,,,,,,7
0.8403799019607843,0.0625,0.0195599022004889,0.0297951582867784,0.042031523642732,0.980440097799511,RF,tuned,FGSM_eps0.3,0.1274509803921568,"{'n_estimators': 200, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",FGSM,0.3,1.0,,,,,,,,,7
0.7913602941176471,0.0802469135802469,0.0635696821515892,0.0709413369713506,0.1043782837127845,0.9364303178484108,RF,tuned,FGSM_eps0.5,0.1776960784313725,"{'n_estimators': 200, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",FGSM,0.5,1.0,,,,,,,,,7
0.1629901960784313,0.0428964974419519,0.2665036674816626,0.0738983050847457,0.8518388791593695,0.7334963325183375,RF,tuned,FGSM_eps0.75,0.8023897058823529,"{'n_estimators': 200, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",FGSM,0.75,1.0,,,,,,,,,7
0.8547794117647058,0.1348314606741573,0.0293398533007334,0.0481927710843373,0.026970227670753,0.9706601466992664,RF,tuned,PGD_eps0.15_it10,0.1130514705882353,"{'n_estimators': 200, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",PGD,0.15,10.0,,,,,,,,,7
0.8544730392156863,0.1333333333333333,0.0293398533007334,0.0480961923847695,0.0273204903677758,0.9706601466992664,RF,tuned,PGD_eps0.15_it25,0.1133578431372549,"{'n_estimators': 200, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",PGD,0.15,25.0,,,,,,,,,7
0.8492647058823529,0.0721649484536082,0.0171149144254278,0.0276679841897233,0.031523642732049,0.982885085574572,RF,tuned,PGD_eps0.3_it10,0.1182598039215686,"{'n_estimators': 200, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",PGD,0.3,10.0,,,,,,,,,7
0.8480392156862745,0.0606060606060606,0.0146699266503667,0.0236220472440944,0.0325744308231173,0.9853300733496332,RF,tuned,PGD_eps0.3_it25,0.119485294117647,"{'n_estimators': 200, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",PGD,0.3,25.0,,,,,,,,,7
0.8033088235294118,0.0883392226148409,0.0611246943765281,0.0722543352601156,0.0903677758318739,0.938875305623472,RF,tuned,PGD_eps0.5_it10,0.1660539215686274,"{'n_estimators': 200, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",PGD,0.5,10.0,,,,,,,,,7
0.8048406862745098,0.083941605839416,0.0562347188264058,0.0673499267935578,0.0879159369527145,0.9437652811735942,RF,tuned,PGD_eps0.5_it25,0.1642156862745098,"{'n_estimators': 200, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",PGD,0.5,25.0,,,,,,,,,7
0.1636029411764706,0.0429302875147695,0.2665036674816626,0.0739484396200814,0.851138353765324,0.7334963325183375,RF,tuned,PGD_eps0.75_it10,0.8017769607843137,"{'n_estimators': 200, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",PGD,0.75,10.0,,,,,,,,,7
0.1626838235294117,0.0421591804570527,0.2616136919315403,0.0726162198846284,0.8514886164623467,0.7383863080684596,RF,tuned,PGD_eps0.75_it25,0.8026960784313726,"{'n_estimators': 200, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",PGD,0.75,25.0,,,,,,,,,7
0.8599877450980392,0.2777777777777778,0.0733496332518337,0.11605415860735,0.0273204903677758,0.9266503667481664,RF,tuned,CW_c0.0_it10,0.0995710784313725,"{'n_estimators': 200, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",CW,,10.0,0.0,,,,,,,,7
0.8670343137254902,0.2549019607843137,0.0317848410757946,0.0565217391304347,0.0133099824868651,0.9682151589242054,RF,tuned,CW_c0.5_it10,0.0998774509803921,"{'n_estimators': 200, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",CW,,10.0,0.5,,,,,,,,7
0.2,0.2580645161290322,0.32,0.2857142857142857,0.92,0.68,RF,tuned,HopSkipJump_direct,1.0,"{'n_estimators': 200, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 40}",,,,,100.0,80.0,0.8179978132247925,559.0,0.0,0.0,95.82154774665833,7
0.9111519607843136,0.6313465783664459,0.6992665036674817,0.6635730858468677,0.0584938704028021,0.3007334963325183,RF,as_submitted,clean,0.0,{'n_estimators': 50},,,,,,,,,,,,7
0.8878676470588235,0.6028708133971292,0.3080684596577017,0.4077669902912621,0.0290718038528896,0.6919315403422983,RF,as_submitted,FGSM_eps0.15,0.0741421568627451,{'n_estimators': 50},FGSM,0.15,1.0,,,,,,,,,7
0.8259803921568627,0.2249134948096885,0.1589242053789731,0.1862464183381088,0.0784588441330998,0.8410757946210269,RF,as_submitted,FGSM_eps0.3,0.1363357843137254,{'n_estimators': 50},FGSM,0.3,1.0,,,,,,,,,7
0.3342524509803921,0.0472279260780287,0.2249388753056234,0.0780653372931692,0.6500875656742557,0.7750611246943765,RF,as_submitted,FGSM_eps0.5,0.6207107843137255,{'n_estimators': 50},FGSM,0.5,1.0,,,,,,,,,7
0.1620710784313725,0.0414037854889589,0.2567237163814181,0.0713073005093378,0.8514886164623467,0.7432762836185819,RF,as_submitted,FGSM_eps0.75,0.7944240196078431,{'n_estimators': 50},FGSM,0.75,1.0,,,,,,,,,7
0.8903186274509803,0.650887573964497,0.2689486552567237,0.3806228373702422,0.0206654991243432,0.7310513447432763,RF,as_submitted,PGD_eps0.15_it10,0.0716911764705882,{'n_estimators': 50},PGD,0.15,10.0,,,,,,,,,7
0.8921568627450981,0.6727272727272727,0.2713936430317848,0.3867595818815331,0.0189141856392294,0.7286063569682152,RF,as_submitted,PGD_eps0.15_it25,0.0698529411764705,{'n_estimators': 50},PGD,0.15,25.0,,,,,,,,,7
0.8532475490196079,0.2891566265060241,0.1173594132029339,0.1669565217391304,0.0413309982486865,0.882640586797066,RF,as_submitted,PGD_eps0.3_it10,0.1087622549019607,{'n_estimators': 50},PGD,0.3,10.0,,,,,,,,,7
0.8511029411764706,0.2774566473988439,0.1173594132029339,0.1649484536082474,0.0437828371278458,0.882640586797066,RF,as_submitted,PGD_eps0.3_it25,0.1106004901960784,{'n_estimators': 50},PGD,0.3,25.0,,,,,,,,,7
0.5416666666666666,0.0613397901533494,0.1858190709046454,0.0922330097087378,0.4073555166374781,0.8141809290953546,RF,as_submitted,PGD_eps0.5_it10,0.4157475490196078,{'n_estimators': 50},PGD,0.5,10.0,,,,,,,,,7
0.5116421568627451,0.056843679880329,0.1858190709046454,0.0870561282932416,0.4416812609457093,0.8141809290953546,RF,as_submitted,PGD_eps0.5_it25,0.4448529411764705,{'n_estimators': 50},PGD,0.5,25.0,,,,,,,,,7
0.1617647058823529,0.0406632451638373,0.2518337408312958,0.0700203942895989,0.851138353765324,0.7481662591687042,RF,as_submitted,PGD_eps0.75_it10,0.7944240196078431,{'n_estimators': 50},PGD,0.75,10.0,,,,,,,,,7
0.1629901960784313,0.040727560300514,0.2518337408312958,0.0701157249829816,0.8497373029772329,0.7481662591687042,RF,as_submitted,PGD_eps0.75_it25,0.7935049019607843,{'n_estimators': 50},PGD,0.75,25.0,,,,,,,,,7
0.8799019607843137,0.5562913907284768,0.2053789731051344,0.3,0.0234676007005253,0.7946210268948656,RF,as_submitted,CW_c0.0_it10,0.0787377450980392,{'n_estimators': 50},CW,,10.0,0.0,,,,,,,,7
0.8854166666666666,0.6666666666666666,0.1711491442542787,0.2723735408560311,0.0122591943957968,0.8288508557457213,RF,as_submitted,CW_c0.5_it10,0.0768995098039215,{'n_estimators': 50},CW,,10.0,0.5,,,,,,,,7
0.19,0.2372881355932203,0.28,0.2568807339449541,0.9,0.72,RF,as_submitted,HopSkipJump_direct,0.9753086419753086,{'n_estimators': 50},,,,,100.0,81.0,0.9000051617622375,562.0,0.0,0.0,24.998337984085083,7
0.8878676470588235,0.556135770234987,0.5207823960880196,0.5378787878787878,0.0595446584938704,0.4792176039119804,LR,tuned,clean,0.0,"{'class_weight': None, 'C': 1.0}",,,,,,,,,,,,123
0.2708333333333333,0.1169840652934317,0.7359413202933985,0.2018779342723004,0.7957968476357268,0.2640586797066014,LR,tuned,FGSM_eps0.15,0.6525735294117647,"{'class_weight': None, 'C': 1.0}",FGSM,0.15,1.0,,,,,,,,,123
0.1697303921568627,0.101213171577123,0.7139364303178484,0.1772920461445051,0.908231173380035,0.2860635696821516,LR,tuned,FGSM_eps0.3,0.7604166666666666,"{'class_weight': None, 'C': 1.0}",FGSM,0.3,1.0,,,,,,,,,123
0.152267156862745,0.0903405142460041,0.6356968215158925,0.1581989656221478,0.9169877408056042,0.3643031784841076,LR,tuned,FGSM_eps0.5,0.7787990196078431,"{'class_weight': None, 'C': 1.0}",FGSM,0.5,1.0,,,,,,,,,123
0.140625,0.0793539325842696,0.5525672371638142,0.1387780165796745,0.9183887915936952,0.4474327628361858,LR,tuned,FGSM_eps0.75,0.7904411764705882,"{'class_weight': None, 'C': 1.0}",FGSM,0.75,1.0,,,,,,,,,123
0.2579656862745098,0.1165714285714285,0.7481662591687042,0.2017139090309822,0.8122591943957969,0.2518337408312958,LR,tuned,PGD_eps0.15_it10,0.6675857843137255,"{'class_weight': None, 'C': 1.0}",PGD,0.15,10.0,,,,,,,,,123
0.258578431372549,0.1172440045679482,0.7530562347188264,0.2028985507246377,0.8122591943957969,0.2469437652811736,LR,tuned,PGD_eps0.15_it25,0.6675857843137255,"{'class_weight': None, 'C': 1.0}",PGD,0.15,25.0,,,,,,,,,123
0.1979166666666666,0.1109545614653046,0.7701711491442543,0.1939655172413793,0.8840630472854641,0.2298288508557457,LR,tuned,PGD_eps0.3_it10,0.7328431372549019,"{'class_weight': None, 'C': 1.0}",PGD,0.3,10.0,,,,,,,,,123
0.1994485294117647,0.1114245416078984,0.7726161369193154,0.1947611710323574,0.882661996497373,0.2273838630806846,LR,tuned,PGD_eps0.3_it25,0.7313112745098039,"{'class_weight': None, 'C': 1.0}",PGD,0.3,25.0,,,,,,,,,123
0.1590073529411764,0.0991763898421413,0.706601466992665,0.173939211555823,0.9194395796847636,0.293398533007335,LR,tuned,PGD_eps0.5_it10,0.7720588235294118,"{'class_weight': None, 'C': 1.0}",PGD,0.5,10.0,,,,,,,,,123
0.1614583333333333,0.1,0.7114914425427873,0.1753540222958722,0.917338003502627,0.2885085574572127,LR,tuned,PGD_eps0.5_it25,0.7693014705882353,"{'class_weight': None, 'C': 1.0}",PGD,0.5,25.0,,,,,,,,,123
0.1314338235294117,0.071074964639321,0.491442542787286,0.1241890639481,0.9201401050788092,0.508557457212714,LR,tuned,PGD_eps0.75_it10,0.7993259803921569,"{'class_weight': None, 'C': 1.0}",PGD,0.75,10.0,,,,,,,,,123
0.1283700980392156,0.0680851063829787,0.4694376528117359,0.1189222669557138,0.9204903677758318,0.530562347188264,LR,tuned,PGD_eps0.75_it25,0.8023897058823529,"{'class_weight': None, 'C': 1.0}",PGD,0.75,25.0,,,,,,,,,123
0.4053308823529412,0.1083844580777096,0.5183374083129584,0.1792811839323467,0.6108581436077057,0.4816625916870415,LR,tuned,CW_c0.0_it10,0.4960171568627451,"{'class_weight': None, 'C': 1.0}",CW,,10.0,0.0,,,,,,,,123
0.2784926470588235,0.1018821603927987,0.60880195599022,0.1745531019978969,0.7688266199649737,0.39119804400978,LR,tuned,CW_c0.5_it10,0.6357230392156863,"{'class_weight': None, 'C': 1.0}",CW,,10.0,0.5,,,,,,,,123
0.23,0.2985074626865671,0.4,0.3418803418803419,0.94,0.6,LR,tuned,HopSkipJump_direct,1.0,"{'class_weight': None, 'C': 1.0}",,,,,100.0,77.0,0.2223922163248062,556.0,0.0,0.0,0.8057208061218262,123
0.8878676470588235,0.556135770234987,0.5207823960880196,0.5378787878787878,0.0595446584938704,0.4792176039119804,LR,as_submitted,clean,0.0,{'max_iter': 500},,,,,,,,,,,,123
0.2708333333333333,0.1169840652934317,0.7359413202933985,0.2018779342723004,0.7957968476357268,0.2640586797066014,LR,as_submitted,FGSM_eps0.15,0.6525735294117647,{'max_iter': 500},FGSM,0.15,1.0,,,,,,,,,123
0.1697303921568627,0.101213171577123,0.7139364303178484,0.1772920461445051,0.908231173380035,0.2860635696821516,LR,as_submitted,FGSM_eps0.3,0.7604166666666666,{'max_iter': 500},FGSM,0.3,1.0,,,,,,,,,123
0.152267156862745,0.0903405142460041,0.6356968215158925,0.1581989656221478,0.9169877408056042,0.3643031784841076,LR,as_submitted,FGSM_eps0.5,0.7787990196078431,{'max_iter': 500},FGSM,0.5,1.0,,,,,,,,,123
0.140625,0.0793539325842696,0.5525672371638142,0.1387780165796745,0.9183887915936952,0.4474327628361858,LR,as_submitted,FGSM_eps0.75,0.7904411764705882,{'max_iter': 500},FGSM,0.75,1.0,,,,,,,,,123
0.2579656862745098,0.1165714285714285,0.7481662591687042,0.2017139090309822,0.8122591943957969,0.2518337408312958,LR,as_submitted,PGD_eps0.15_it10,0.6675857843137255,{'max_iter': 500},PGD,0.15,10.0,,,,,,,,,123
0.258578431372549,0.1172440045679482,0.7530562347188264,0.2028985507246377,0.8122591943957969,0.2469437652811736,LR,as_submitted,PGD_eps0.15_it25,0.6675857843137255,{'max_iter': 500},PGD,0.15,25.0,,,,,,,,,123
0.1979166666666666,0.1109545614653046,0.7701711491442543,0.1939655172413793,0.8840630472854641,0.2298288508557457,LR,as_submitted,PGD_eps0.3_it10,0.7328431372549019,{'max_iter': 500},PGD,0.3,10.0,,,,,,,,,123
0.1994485294117647,0.1114245416078984,0.7726161369193154,0.1947611710323574,0.882661996497373,0.2273838630806846,LR,as_submitted,PGD_eps0.3_it25,0.7313112745098039,{'max_iter': 500},PGD,0.3,25.0,,,,,,,,,123
0.1590073529411764,0.0991763898421413,0.706601466992665,0.173939211555823,0.9194395796847636,0.293398533007335,LR,as_submitted,PGD_eps0.5_it10,0.7720588235294118,{'max_iter': 500},PGD,0.5,10.0,,,,,,,,,123
0.1614583333333333,0.1,0.7114914425427873,0.1753540222958722,0.917338003502627,0.2885085574572127,LR,as_submitted,PGD_eps0.5_it25,0.7693014705882353,{'max_iter': 500},PGD,0.5,25.0,,,,,,,,,123
0.1314338235294117,0.071074964639321,0.491442542787286,0.1241890639481,0.9201401050788092,0.508557457212714,LR,as_submitted,PGD_eps0.75_it10,0.7993259803921569,{'max_iter': 500},PGD,0.75,10.0,,,,,,,,,123
0.1283700980392156,0.0680851063829787,0.4694376528117359,0.1189222669557138,0.9204903677758318,0.530562347188264,LR,as_submitted,PGD_eps0.75_it25,0.8023897058823529,{'max_iter': 500},PGD,0.75,25.0,,,,,,,,,123
0.4053308823529412,0.1083844580777096,0.5183374083129584,0.1792811839323467,0.6108581436077057,0.4816625916870415,LR,as_submitted,CW_c0.0_it10,0.4960171568627451,{'max_iter': 500},CW,,10.0,0.0,,,,,,,,123
0.2784926470588235,0.1018821603927987,0.60880195599022,0.1745531019978969,0.7688266199649737,0.39119804400978,LR,as_submitted,CW_c0.5_it10,0.6357230392156863,{'max_iter': 500},CW,,10.0,0.5,,,,,,,,123
0.23,0.2985074626865671,0.4,0.3418803418803419,0.94,0.6,LR,as_submitted,HopSkipJump_direct,1.0,{'max_iter': 500},,,,,100.0,77.0,0.2223922163248062,556.0,0.0,0.0,0.7938284873962402,123
