accuracy,precision,recall,f1,fpr,fnr,model,attack,asr,family,epsilon,iters,confidence
0.7633443104551162,0.8557248975409836,0.8297680772454904,0.8425466181176211,0.4506,0.1702319227545096,LR,PGD_eps0.5_it25,0.16179013954369922,PGD,0.5,25,
0.7780331208983866,0.8757073299118305,0.8264149771802912,0.8503474163405479,0.3778,0.17358502281970878,SVM,PGD_eps0.5_it25,0.1449453907934327,PGD,0.5,25,
0.21312990120590394,0.33951406649616367,0.03297215064112515,0.060106970031411834,0.2066,0.9670278493588749,RF,PGD_eps0.5_it25,0.7859935084934493,PGD,0.5,25,
0.0461749863773129,0.037139243417270325,0.010028252972771585,0.015792304307436562,0.8374,0.9899717470272285,MLP,PGD_eps0.5_it25,0.9297780094292687,PGD,0.5,25,
0.6903030159444669,0.8092898471086402,0.7773293178925145,0.7929876793462769,0.59,0.22267068210748547,LR,PGD_eps0.75_it10,0.23698737236134473,PGD,0.75,10,
0.6788836504063115,0.8053891235307599,0.7637306342947623,0.7840068842427333,0.5944,0.23626936570523766,SVM,PGD_eps0.75_it10,0.24854888767798336,PGD,0.75,10,
0.23042479092136747,0.4649795501022495,0.056474898320345246,0.10071703441211484,0.2093,0.9435251016796548,RF,PGD_eps0.75_it10,0.7686986187779857,PGD,0.75,10,
0.0461749863773129,0.037139243417270325,0.010028252972771585,0.015792304307436562,0.8374,0.9899717470272285,MLP,PGD_eps0.75_it10,0.9297780094292687,PGD,0.75,10,
0.7064133241725699,0.8330476286511378,0.7694743705175572,0.8,0.4967,0.2305256294824428,LR,PGD_eps0.75_it25,0.22260655310478808,PGD,0.75,25,
0.5899926555947783,0.8097177771312191,0.6048309478717129,0.6924361981943555,0.4578,0.3951690521282871,SVM,PGD_eps0.75_it25,0.3405197943566538,PGD,0.75,25,
0.2132246677248928,0.3396407953816549,0.032879008972647394,0.05995414272369576,0.2059,0.9671209910273526,RF,PGD_eps0.75_it25,0.7859224336042077,PGD,0.75,25,
0.0461749863773129,0.037139243417270325,0.010028252972771585,0.015792304307436562,0.8374,0.9899717470272285,MLP,PGD_eps0.75_it25,0.9297780094292687,PGD,0.75,25,
0.9052808642706531,0.9684189552684886,0.9053991120494271,0.935849298802991,0.0951,0.09460088795057282,LR,CW_c0.0_it10,0.000307991186713734,CW,,10,0.0
0.9062285294605416,0.9702073832429013,0.9049023564842125,0.936417670682731,0.0895,0.09509764351578752,SVM,CW_c0.0_it10,0.0005212158544386268,CW,,10,0.0
0.24627449122225117,0.5758739915482136,0.046539787016051416,0.08611972882913937,0.1104,0.9534602129839486,RF,CW_c0.0_it10,0.752848918477102,CW,,10,0.0
0.03482669572839916,0.05921868540719306,0.017790058679251142,0.02736063029724245,0.9103,0.9822099413207489,MLP,CW_c0.0_it10,0.9411026084484352,CW,,10,0.0
0.9052097893814115,0.9684158087014281,0.9053059703809494,0.9357980712142364,0.0951,0.09469402961905057,LR,CW_c0.5_it10,0.000307991186713734,CW,,10,0.5
0.9062522210902888,0.9702396804260985,0.9049023564842125,0.9364327137785345,0.0894,0.09509764351578752,SVM,CW_c0.5_it10,0.0004975242246914166,CW,,10,0.5
0.2472458480418868,0.5844961240310077,0.04681921202148468,0.086694069964644,0.1072,0.9531807879785154,RF,CW_c0.5_it10,0.7518775616574664,CW,,10,0.5
0.026818924873842073,0.0327713382507903,0.009655686298860567,0.014916424854313054,0.9179,0.9903443137011394,MLP,CW_c0.5_it10,0.9491340709327395,CW,,10,0.5
