model,attack,n,n_detected_clean,asr,fnr_under_attack,family,epsilon,iters,traffic_family,confidence
RF,PGD_eps0.3_it25,23,22,1.0,1.0,PGD,0.3,25,Web Attack - Brute Force - Attempted,
RF,PGD_eps0.3_it25,7,7,1.0,1.0,PGD,0.3,25,Web Attack - SQL,
RF,PGD_eps0.3_it25,2,2,1.0,1.0,PGD,0.3,25,Web Attack - SQL - Attempted,
RF,PGD_eps0.3_it25,20,20,1.0,1.0,PGD,0.3,25,Web Attack - XSS,
RF,PGD_eps0.3_it25,2,2,1.0,1.0,PGD,0.3,25,Web Attack - XSS - Attempted,
MLP,PGD_eps0.3_it25,60000,0,,,PGD,0.3,25,Benign,
MLP,PGD_eps0.3_it25,6081,6081,0.9986844269034698,0.9986844269034698,PGD,0.3,25,Botnet Ares,
MLP,PGD_eps0.3_it25,60,60,1.0,1.0,PGD,0.3,25,Botnet Ares - Attempted,
MLP,PGD_eps0.3_it25,6017,6017,1.0,1.0,PGD,0.3,25,DDoS-HOIC,
MLP,PGD_eps0.3_it25,6088,6088,1.0,1.0,PGD,0.3,25,DDoS-LOIC-HTTP,
MLP,PGD_eps0.3_it25,502,502,0.00796812749003984,0.00796812749003984,PGD,0.3,25,DDoS-LOIC-UDP,
MLP,PGD_eps0.3_it25,55,47,1.0,0.8545454545454545,PGD,0.3,25,DDoS-LOIC-UDP - Attempted,
MLP,PGD_eps0.3_it25,4496,4496,1.0,1.0,PGD,0.3,25,DoS GoldenEye,
MLP,PGD_eps0.3_it25,861,861,1.0,1.0,PGD,0.3,25,DoS GoldenEye - Attempted,
MLP,PGD_eps0.3_it25,6050,6050,1.0,1.0,PGD,0.3,25,DoS Hulk,
MLP,PGD_eps0.3_it25,10,10,1.0,1.0,PGD,0.3,25,DoS Hulk - Attempted,
MLP,PGD_eps0.3_it25,1592,1591,1.0,0.9993718592964824,PGD,0.3,25,DoS Slowloris,
MLP,PGD_eps0.3_it25,465,465,1.0,1.0,PGD,0.3,25,DoS Slowloris - Attempted,
MLP,PGD_eps0.3_it25,5846,5846,1.0,1.0,PGD,0.3,25,FTP-BruteForce - Attempted,
MLP,PGD_eps0.3_it25,45,44,0.9545454545454546,0.9333333333333333,PGD,0.3,25,Infiltration - Communication Victim Attacker,
MLP,PGD_eps0.3_it25,14,0,,0.0,PGD,0.3,25,Infiltration - Dropbox Download,
MLP,PGD_eps0.3_it25,4,0,,0.25,PGD,0.3,25,Infiltration - Dropbox Download - Attempted,
MLP,PGD_eps0.3_it25,5997,5867,1.0,0.9844922461230615,PGD,0.3,25,Infiltration - NMAP Portscan,
MLP,PGD_eps0.3_it25,6041,6041,1.0,1.0,PGD,0.3,25,SSH-BruteForce,
MLP,PGD_eps0.3_it25,25,24,1.0,0.96,PGD,0.3,25,Web Attack - Brute Force,
MLP,PGD_eps0.3_it25,23,21,1.0,0.9130434782608695,PGD,0.3,25,Web Attack - Brute Force - Attempted,
MLP,PGD_eps0.3_it25,7,4,1.0,0.5714285714285714,PGD,0.3,25,Web Attack - SQL,
MLP,PGD_eps0.3_it25,2,0,,0.0,PGD,0.3,25,Web Attack - SQL - Attempted,
MLP,PGD_eps0.3_it25,20,20,1.0,1.0,PGD,0.3,25,Web Attack - XSS,
MLP,PGD_eps0.3_it25,2,0,,0.0,PGD,0.3,25,Web Attack - XSS - Attempted,
LR,PGD_eps0.5_it10,60000,0,,,PGD,0.5,10,Benign,
LR,PGD_eps0.5_it10,6081,6078,1.0,1.0,PGD,0.5,10,Botnet Ares,
LR,PGD_eps0.5_it10,60,60,1.0,1.0,PGD,0.5,10,Botnet Ares - Attempted,
LR,PGD_eps0.5_it10,6017,6017,1.0,1.0,PGD,0.5,10,DDoS-HOIC,
LR,PGD_eps0.5_it10,6088,157,1.0,1.0,PGD,0.5,10,DDoS-LOIC-HTTP,
LR,PGD_eps0.5_it10,502,497,0.026156941649899398,0.035856573705179286,PGD,0.5,10,DDoS-LOIC-UDP,
LR,PGD_eps0.5_it10,55,0,,1.0,PGD,0.5,10,DDoS-LOIC-UDP - Attempted,
LR,PGD_eps0.5_it10,4496,4496,0.9951067615658363,0.9951067615658363,PGD,0.5,10,DoS GoldenEye,
LR,PGD_eps0.5_it10,861,861,1.0,1.0,PGD,0.5,10,DoS GoldenEye - Attempted,
LR,PGD_eps0.5_it10,6050,6050,1.0,1.0,PGD,0.5,10,DoS Hulk,
LR,PGD_eps0.5_it10,10,10,1.0,1.0,PGD,0.5,10,DoS Hulk - Attempted,
LR,PGD_eps0.5_it10,1592,1559,0.8377164849262347,0.8410804020100503,PGD,0.5,10,DoS Slowloris,
LR,PGD_eps0.5_it10,465,458,1.0,1.0,PGD,0.5,10,DoS Slowloris - Attempted,
LR,PGD_eps0.5_it10,5846,5846,1.0,1.0,PGD,0.5,10,FTP-BruteForce - Attempted,
LR,PGD_eps0.5_it10,45,44,0.29545454545454547,0.3111111111111111,PGD,0.5,10,Infiltration - Communication Victim Attacker,
LR,PGD_eps0.5_it10,14,0,,0.5,PGD,0.5,10,Infiltration - Dropbox Download,
LR,PGD_eps0.5_it10,4,0,,0.5,PGD,0.5,10,Infiltration - Dropbox Download - Attempted,
LR,PGD_eps0.5_it10,5997,5628,0.8685145700071073,0.8702684675671168,PGD,0.5,10,Infiltration - NMAP Portscan,
LR,PGD_eps0.5_it10,6041,6041,1.0,1.0,PGD,0.5,10,SSH-BruteForce,
LR,PGD_eps0.5_it10,25,0,,1.0,PGD,0.5,10,Web Attack - Brute Force,
LR,PGD_eps0.5_it10,23,0,,0.9130434782608695,PGD,0.5,10,Web Attack - Brute Force - Attempted,
LR,PGD_eps0.5_it10,7,3,1.0,0.5714285714285714,PGD,0.5,10,Web Attack - SQL,
LR,PGD_eps0.5_it10,2,0,,0.0,PGD,0.5,10,Web Attack - SQL - Attempted,
LR,PGD_eps0.5_it10,20,0,,1.0,PGD,0.5,10,Web Attack - XSS,
LR,PGD_eps0.5_it10,2,0,,0.0,PGD,0.5,10,Web Attack - XSS - Attempted,
SVM,PGD_eps0.5_it10,60000,0,,,PGD,0.5,10,Benign,
SVM,PGD_eps0.5_it10,6081,6081,1.0,1.0,PGD,0.5,10,Botnet Ares,
SVM,PGD_eps0.5_it10,60,60,1.0,1.0,PGD,0.5,10,Botnet Ares - Attempted,
SVM,PGD_eps0.5_it10,6017,6017,1.0,1.0,PGD,0.5,10,DDoS-HOIC,
SVM,PGD_eps0.5_it10,6088,0,,1.0,PGD,0.5,10,DDoS-LOIC-HTTP,
SVM,PGD_eps0.5_it10,502,498,0.004016064257028112,0.01195219123505976,PGD,0.5,10,DDoS-LOIC-UDP,
SVM,PGD_eps0.5_it10,55,0,,0.8545454545454545,PGD,0.5,10,DDoS-LOIC-UDP - Attempted,
SVM,PGD_eps0.5_it10,4496,4496,1.0,1.0,PGD,0.5,10,DoS GoldenEye,
SVM,PGD_eps0.5_it10,861,861,1.0,1.0,PGD,0.5,10,DoS GoldenEye - Attempted,
SVM,PGD_eps0.5_it10,6050,6050,1.0,1.0,PGD,0.5,10,DoS Hulk,
SVM,PGD_eps0.5_it10,10,10,1.0,1.0,PGD,0.5,10,DoS Hulk - Attempted,
SVM,PGD_eps0.5_it10,1592,1559,0.9993585631815266,0.9993718592964824,PGD,0.5,10,DoS Slowloris,
SVM,PGD_eps0.5_it10,465,458,1.0,1.0,PGD,0.5,10,DoS Slowloris - Attempted,
SVM,PGD_eps0.5_it10,5846,5846,1.0,1.0,PGD,0.5,10,FTP-BruteForce - Attempted,
SVM,PGD_eps0.5_it10,45,45,0.9555555555555556,0.9555555555555556,PGD,0.5,10,Infiltration - Communication Victim Attacker,
SVM,PGD_eps0.5_it10,14,0,,0.0,PGD,0.5,10,Infiltration - Dropbox Download,
SVM,PGD_eps0.5_it10,4,0,,0.5,PGD,0.5,10,Infiltration - Dropbox Download - Attempted,
SVM,PGD_eps0.5_it10,5997,5230,0.908604206500956,0.9047857261964315,PGD,0.5,10,Infiltration - NMAP Portscan,
SVM,PGD_eps0.5_it10,6041,6041,1.0,1.0,PGD,0.5,10,SSH-BruteForce,
SVM,PGD_eps0.5_it10,25,0,,1.0,PGD,0.5,10,Web Attack - Brute Force,
SVM,PGD_eps0.5_it10,23,0,,0.9130434782608695,PGD,0.5,10,Web Attack - Brute Force - Attempted,
SVM,PGD_eps0.5_it10,7,0,,0.5714285714285714,PGD,0.5,10,Web Attack - SQL,
SVM,PGD_eps0.5_it10,2,0,,0.0,PGD,0.5,10,Web Attack - SQL - Attempted,
SVM,PGD_eps0.5_it10,20,0,,1.0,PGD,0.5,10,Web Attack - XSS,
SVM,PGD_eps0.5_it10,2,0,,0.0,PGD,0.5,10,Web Attack - XSS - Attempted,
RF,PGD_eps0.5_it10,60000,0,,,PGD,0.5,10,Benign,
RF,PGD_eps0.5_it10,6081,6081,1.0,1.0,PGD,0.5,10,Botnet Ares,
RF,PGD_eps0.5_it10,60,60,1.0,1.0,PGD,0.5,10,Botnet Ares - Attempted,
RF,PGD_eps0.5_it10,6017,6017,1.0,1.0,PGD,0.5,10,DDoS-HOIC,
RF,PGD_eps0.5_it10,6088,6088,1.0,1.0,PGD,0.5,10,DDoS-LOIC-HTTP,
RF,PGD_eps0.5_it10,502,502,0.8027888446215139,0.8027888446215139,PGD,0.5,10,DDoS-LOIC-UDP,
RF,PGD_eps0.5_it10,55,54,1.0,1.0,PGD,0.5,10,DDoS-LOIC-UDP - Attempted,
RF,PGD_eps0.5_it10,4496,4496,0.44684163701067614,0.44684163701067614,PGD,0.5,10,DoS GoldenEye,
RF,PGD_eps0.5_it10,861,861,0.7653890824622532,0.7653890824622532,PGD,0.5,10,DoS GoldenEye - Attempted,
RF,PGD_eps0.5_it10,6050,6050,0.21669421487603305,0.21669421487603305,PGD,0.5,10,DoS Hulk,
RF,PGD_eps0.5_it10,10,10,1.0,1.0,PGD,0.5,10,DoS Hulk - Attempted,
RF,PGD_eps0.5_it10,1592,1592,1.0,1.0,PGD,0.5,10,DoS Slowloris,
RF,PGD_eps0.5_it10,465,465,1.0,1.0,PGD,0.5,10,DoS Slowloris - Attempted,
RF,PGD_eps0.5_it10,5846,5846,0.0,0.0,PGD,0.5,10,FTP-BruteForce - Attempted,
RF,PGD_eps0.5_it10,45,45,1.0,1.0,PGD,0.5,10,Infiltration - Communication Victim Attacker,
RF,PGD_eps0.5_it10,14,7,0.7142857142857143,0.7142857142857143,PGD,0.5,10,Infiltration - Dropbox Download,
RF,PGD_eps0.5_it10,4,0,,1.0,PGD,0.5,10,Infiltration - Dropbox Download - Attempted,
RF,PGD_eps0.5_it10,5997,5991,0.9899849774661993,0.9899949974987494,PGD,0.5,10,Infiltration - NMAP Portscan,
RF,PGD_eps0.5_it10,6041,6041,0.9498427412680019,0.9498427412680019,PGD,0.5,10,SSH-BruteForce,
RF,PGD_eps0.5_it10,25,25,0.96,0.96,PGD,0.5,10,Web Attack - Brute Force,
RF,PGD_eps0.5_it10,23,22,1.0,1.0,PGD,0.5,10,Web Attack - Brute Force - Attempted,
RF,PGD_eps0.5_it10,7,7,1.0,1.0,PGD,0.5,10,Web Attack - SQL,
RF,PGD_eps0.5_it10,2,2,1.0,1.0,PGD,0.5,10,Web Attack - SQL - Attempted,
RF,PGD_eps0.5_it10,20,20,1.0,1.0,PGD,0.5,10,Web Attack - XSS,
RF,PGD_eps0.5_it10,2,2,1.0,1.0,PGD,0.5,10,Web Attack - XSS - Attempted,
MLP,PGD_eps0.5_it10,60000,0,,,PGD,0.5,10,Benign,
MLP,PGD_eps0.5_it10,6081,6081,1.0,1.0,PGD,0.5,10,Botnet Ares,
MLP,PGD_eps0.5_it10,60,60,1.0,1.0,PGD,0.5,10,Botnet Ares - Attempted,
MLP,PGD_eps0.5_it10,6017,6017,1.0,1.0,PGD,0.5,10,DDoS-HOIC,
MLP,PGD_eps0.5_it10,6088,6088,1.0,1.0,PGD,0.5,10,DDoS-LOIC-HTTP,
MLP,PGD_eps0.5_it10,502,502,0.0099601593625498,0.0099601593625498,PGD,0.5,10,DDoS-LOIC-UDP,
MLP,PGD_eps0.5_it10,55,47,1.0,0.8545454545454545,PGD,0.5,10,DDoS-LOIC-UDP - Attempted,
MLP,PGD_eps0.5_it10,4496,4496,1.0,1.0,PGD,0.5,10,DoS GoldenEye,
MLP,PGD_eps0.5_it10,861,861,1.0,1.0,PGD,0.5,10,DoS GoldenEye - Attempted,
MLP,PGD_eps0.5_it10,6050,6050,1.0,1.0,PGD,0.5,10,DoS Hulk,
MLP,PGD_eps0.5_it10,10,10,1.0,1.0,PGD,0.5,10,DoS Hulk - Attempted,
MLP,PGD_eps0.5_it10,1592,1591,1.0,0.9993718592964824,PGD,0.5,10,DoS Slowloris,
MLP,PGD_eps0.5_it10,465,465,1.0,1.0,PGD,0.5,10,DoS Slowloris - Attempted,
MLP,PGD_eps0.5_it10,5846,5846,1.0,1.0,PGD,0.5,10,FTP-BruteForce - Attempted,
MLP,PGD_eps0.5_it10,45,44,0.9772727272727273,0.9555555555555556,PGD,0.5,10,Infiltration - Communication Victim Attacker,
MLP,PGD_eps0.5_it10,14,0,,0.0,PGD,0.5,10,Infiltration - Dropbox Download,
MLP,PGD_eps0.5_it10,4,0,,0.25,PGD,0.5,10,Infiltration - Dropbox Download - Attempted,
MLP,PGD_eps0.5_it10,5997,5867,1.0,0.984325496081374,PGD,0.5,10,Infiltration - NMAP Portscan,
MLP,PGD_eps0.5_it10,6041,6041,1.0,1.0,PGD,0.5,10,SSH-BruteForce,
MLP,PGD_eps0.5_it10,25,24,1.0,0.96,PGD,0.5,10,Web Attack - Brute Force,
MLP,PGD_eps0.5_it10,23,21,1.0,0.9130434782608695,PGD,0.5,10,Web Attack - Brute Force - Attempted,
MLP,PGD_eps0.5_it10,7,4,1.0,0.5714285714285714,PGD,0.5,10,Web Attack - SQL,
MLP,PGD_eps0.5_it10,2,0,,0.0,PGD,0.5,10,Web Attack - SQL - Attempted,
MLP,PGD_eps0.5_it10,20,20,1.0,1.0,PGD,0.5,10,Web Attack - XSS,
MLP,PGD_eps0.5_it10,2,0,,0.0,PGD,0.5,10,Web Attack - XSS - Attempted,
LR,PGD_eps0.5_it25,60000,0,,,PGD,0.5,25,Benign,
LR,PGD_eps0.5_it25,6081,6078,1.0,1.0,PGD,0.5,25,Botnet Ares,
LR,PGD_eps0.5_it25,60,60,1.0,1.0,PGD,0.5,25,Botnet Ares - Attempted,
LR,PGD_eps0.5_it25,6017,6017,1.0,1.0,PGD,0.5,25,DDoS-HOIC,
LR,PGD_eps0.5_it25,6088,157,1.0,1.0,PGD,0.5,25,DDoS-LOIC-HTTP,
LR,PGD_eps0.5_it25,502,497,0.02012072434607646,0.029880478087649404,PGD,0.5,25,DDoS-LOIC-UDP,
LR,PGD_eps0.5_it25,55,0,,1.0,PGD,0.5,25,DDoS-LOIC-UDP - Attempted,
LR,PGD_eps0.5_it25,4496,4496,0.9893238434163701,0.9893238434163701,PGD,0.5,25,DoS GoldenEye,
LR,PGD_eps0.5_it25,861,861,0.9976771196283392,0.9976771196283392,PGD,0.5,25,DoS GoldenEye - Attempted,
LR,PGD_eps0.5_it25,6050,6050,1.0,1.0,PGD,0.5,25,DoS Hulk,
LR,PGD_eps0.5_it25,10,10,1.0,1.0,PGD,0.5,25,DoS Hulk - Attempted,
LR,PGD_eps0.5_it25,1592,1559,0.5618986529826812,0.5709798994974874,PGD,0.5,25,DoS Slowloris,
LR,PGD_eps0.5_it25,465,458,1.0,1.0,PGD,0.5,25,DoS Slowloris - Attempted,
LR,PGD_eps0.5_it25,5846,5846,1.0,1.0,PGD,0.5,25,FTP-BruteForce - Attempted,
LR,PGD_eps0.5_it25,45,44,0.3181818181818182,0.3333333333333333,PGD,0.5,25,Infiltration - Communication Victim Attacker,
LR,PGD_eps0.5_it25,14,0,,0.42857142857142855,PGD,0.5,25,Infiltration - Dropbox Download,
LR,PGD_eps0.5_it25,4,0,,0.5,PGD,0.5,25,Infiltration - Dropbox Download - Attempted,
LR,PGD_eps0.5_it25,5997,5628,0.8630063965884861,0.865099216274804,PGD,0.5,25,Infiltration - NMAP Portscan,
LR,PGD_eps0.5_it25,6041,6041,1.0,1.0,PGD,0.5,25,SSH-BruteForce,
LR,PGD_eps0.5_it25,25,0,,1.0,PGD,0.5,25,Web Attack - Brute Force,
LR,PGD_eps0.5_it25,23,0,,0.9130434782608695,PGD,0.5,25,Web Attack - Brute Force - Attempted,
LR,PGD_eps0.5_it25,7,3,1.0,0.5714285714285714,PGD,0.5,25,Web Attack - SQL,
LR,PGD_eps0.5_it25,2,0,,0.0,PGD,0.5,25,Web Attack - SQL - Attempted,
LR,PGD_eps0.5_it25,20,0,,1.0,PGD,0.5,25,Web Attack - XSS,
LR,PGD_eps0.5_it25,2,0,,0.0,PGD,0.5,25,Web Attack - XSS - Attempted,
SVM,PGD_eps0.5_it25,60000,0,,,PGD,0.5,25,Benign,
SVM,PGD_eps0.5_it25,6081,6081,1.0,1.0,PGD,0.5,25,Botnet Ares,
SVM,PGD_eps0.5_it25,60,60,1.0,1.0,PGD,0.5,25,Botnet Ares - Attempted,
SVM,PGD_eps0.5_it25,6017,6017,1.0,1.0,PGD,0.5,25,DDoS-HOIC,
SVM,PGD_eps0.5_it25,6088,0,,1.0,PGD,0.5,25,DDoS-LOIC-HTTP,
SVM,PGD_eps0.5_it25,502,498,0.004016064257028112,0.01195219123505976,PGD,0.5,25,DDoS-LOIC-UDP,
SVM,PGD_eps0.5_it25,55,0,,0.8545454545454545,PGD,0.5,25,DDoS-LOIC-UDP - Attempted,
SVM,PGD_eps0.5_it25,4496,4496,1.0,1.0,PGD,0.5,25,DoS GoldenEye,
SVM,PGD_eps0.5_it25,861,861,1.0,1.0,PGD,0.5,25,DoS GoldenEye - Attempted,
SVM,PGD_eps0.5_it25,6050,6050,1.0,1.0,PGD,0.5,25,DoS Hulk,
SVM,PGD_eps0.5_it25,10,10,1.0,1.0,PGD,0.5,25,DoS Hulk - Attempted,
SVM,PGD_eps0.5_it25,1592,1559,0.9993585631815266,0.9993718592964824,PGD,0.5,25,DoS Slowloris,
SVM,PGD_eps0.5_it25,465,458,1.0,1.0,PGD,0.5,25,DoS Slowloris - Attempted,
SVM,PGD_eps0.5_it25,5846,5846,1.0,1.0,PGD,0.5,25,FTP-BruteForce - Attempted,
SVM,PGD_eps0.5_it25,45,45,0.9333333333333333,0.9333333333333333,PGD,0.5,25,Infiltration - Communication Victim Attacker,
SVM,PGD_eps0.5_it25,14,0,,0.0,PGD,0.5,25,Infiltration - Dropbox Download,
SVM,PGD_eps0.5_it25,4,0,,0.5,PGD,0.5,25,Infiltration - Dropbox Download - Attempted,
SVM,PGD_eps0.5_it25,5997,5230,0.9097514340344168,0.9056194764048691,PGD,0.5,25,Infiltration - NMAP Portscan,
SVM,PGD_eps0.5_it25,6041,6041,1.0,1.0,PGD,0.5,25,SSH-BruteForce,
SVM,PGD_eps0.5_it25,25,0,,0.96,PGD,0.5,25,Web Attack - Brute Force,
SVM,PGD_eps0.5_it25,23,0,,0.9130434782608695,PGD,0.5,25,Web Attack - Brute Force - Attempted,
SVM,PGD_eps0.5_it25,7,0,,0.5714285714285714,PGD,0.5,25,Web Attack - SQL,
SVM,PGD_eps0.5_it25,2,0,,0.0,PGD,0.5,25,Web Attack - SQL - Attempted,
SVM,PGD_eps0.5_it25,20,0,,1.0,PGD,0.5,25,Web Attack - XSS,
SVM,PGD_eps0.5_it25,2,0,,0.0,PGD,0.5,25,Web Attack - XSS - Attempted,
RF,PGD_eps0.5_it25,60000,0,,,PGD,0.5,25,Benign,
RF,PGD_eps0.5_it25,6081,6081,1.0,1.0,PGD,0.5,25,Botnet Ares,
RF,PGD_eps0.5_it25,60,60,1.0,1.0,PGD,0.5,25,Botnet Ares - Attempted,
RF,PGD_eps0.5_it25,6017,6017,1.0,1.0,PGD,0.5,25,DDoS-HOIC,
RF,PGD_eps0.5_it25,6088,6088,1.0,1.0,PGD,0.5,25,DDoS-LOIC-HTTP,
RF,PGD_eps0.5_it25,502,502,0.8047808764940239,0.8047808764940239,PGD,0.5,25,DDoS-LOIC-UDP,
RF,PGD_eps0.5_it25,55,54,1.0,1.0,PGD,0.5,25,DDoS-LOIC-UDP - Attempted,
RF,PGD_eps0.5_it25,4496,4496,0.9928825622775801,0.9928825622775801,PGD,0.5,25,DoS GoldenEye,
RF,PGD_eps0.5_it25,861,861,1.0,1.0,PGD,0.5,25,DoS GoldenEye - Attempted,
RF,PGD_eps0.5_it25,6050,6050,1.0,1.0,PGD,0.5,25,DoS Hulk,
RF,PGD_eps0.5_it25,10,10,1.0,1.0,PGD,0.5,25,DoS Hulk - Attempted,
RF,PGD_eps0.5_it25,1592,1592,0.9987437185929648,0.9987437185929648,PGD,0.5,25,DoS Slowloris,
RF,PGD_eps0.5_it25,465,465,1.0,1.0,PGD,0.5,25,DoS Slowloris - Attempted,
RF,PGD_eps0.5_it25,5846,5846,1.0,1.0,PGD,0.5,25,FTP-BruteForce - Attempted,
RF,PGD_eps0.5_it25,45,45,0.9555555555555556,0.9555555555555556,PGD,0.5,25,Infiltration - Communication Victim Attacker,
RF,PGD_eps0.5_it25,14,7,0.7142857142857143,0.7142857142857143,PGD,0.5,25,Infiltration - Dropbox Download,
RF,PGD_eps0.5_it25,4,0,,1.0,PGD,0.5,25,Infiltration - Dropbox Download - Attempted,
RF,PGD_eps0.5_it25,5997,5991,0.9933233183107996,0.9933299983324996,PGD,0.5,25,Infiltration - NMAP Portscan,
RF,PGD_eps0.5_it25,6041,6041,1.0,1.0,PGD,0.5,25,SSH-BruteForce,
RF,PGD_eps0.5_it25,25,25,0.96,0.96,PGD,0.5,25,Web Attack - Brute Force,
RF,PGD_eps0.5_it25,23,22,1.0,1.0,PGD,0.5,25,Web Attack - Brute Force - Attempted,
RF,PGD_eps0.5_it25,7,7,1.0,1.0,PGD,0.5,25,Web Attack - SQL,
RF,PGD_eps0.5_it25,2,2,1.0,1.0,PGD,0.5,25,Web Attack - SQL - Attempted,
RF,PGD_eps0.5_it25,20,20,1.0,1.0,PGD,0.5,25,Web Attack - XSS,
RF,PGD_eps0.5_it25,2,2,1.0,1.0,PGD,0.5,25,Web Attack - XSS - Attempted,
MLP,PGD_eps0.5_it25,60000,0,,,PGD,0.5,25,Benign,
MLP,PGD_eps0.5_it25,6081,6081,1.0,1.0,PGD,0.5,25,Botnet Ares,
MLP,PGD_eps0.5_it25,60,60,1.0,1.0,PGD,0.5,25,Botnet Ares - Attempted,
MLP,PGD_eps0.5_it25,6017,6017,1.0,1.0,PGD,0.5,25,DDoS-HOIC,
MLP,PGD_eps0.5_it25,6088,6088,1.0,1.0,PGD,0.5,25,DDoS-LOIC-HTTP,
MLP,PGD_eps0.5_it25,502,502,0.01195219123505976,0.01195219123505976,PGD,0.5,25,DDoS-LOIC-UDP,
MLP,PGD_eps0.5_it25,55,47,1.0,0.8545454545454545,PGD,0.5,25,DDoS-LOIC-UDP - Attempted,
MLP,PGD_eps0.5_it25,4496,4496,1.0,1.0,PGD,0.5,25,DoS GoldenEye,
MLP,PGD_eps0.5_it25,861,861,1.0,1.0,PGD,0.5,25,DoS GoldenEye - Attempted,
MLP,PGD_eps0.5_it25,6050,6050,1.0,1.0,PGD,0.5,25,DoS Hulk,
MLP,PGD_eps0.5_it25,10,10,1.0,1.0,PGD,0.5,25,DoS Hulk - Attempted,
MLP,PGD_eps0.5_it25,1592,1591,1.0,0.9993718592964824,PGD,0.5,25,DoS Slowloris,
MLP,PGD_eps0.5_it25,465,465,1.0,1.0,PGD,0.5,25,DoS Slowloris - Attempted,
MLP,PGD_eps0.5_it25,5846,5846,1.0,1.0,PGD,0.5,25,FTP-BruteForce - Attempted,
MLP,PGD_eps0.5_it25,45,44,1.0,0.9777777777777777,PGD,0.5,25,Infiltration - Communication Victim Attacker,
MLP,PGD_eps0.5_it25,14,0,,0.0,PGD,0.5,25,Infiltration - Dropbox Download,
MLP,PGD_eps0.5_it25,4,0,,0.25,PGD,0.5,25,Infiltration - Dropbox Download - Attempted,
MLP,PGD_eps0.5_it25,5997,5867,1.0,0.984325496081374,PGD,0.5,25,Infiltration - NMAP Portscan,
MLP,PGD_eps0.5_it25,6041,6041,1.0,1.0,PGD,0.5,25,SSH-BruteForce,
MLP,PGD_eps0.5_it25,25,24,1.0,0.96,PGD,0.5,25,Web Attack - Brute Force,
MLP,PGD_eps0.5_it25,23,21,1.0,0.9130434782608695,PGD,0.5,25,Web Attack - Brute Force - Attempted,
MLP,PGD_eps0.5_it25,7,4,1.0,0.5714285714285714,PGD,0.5,25,Web Attack - SQL,
MLP,PGD_eps0.5_it25,2,0,,0.0,PGD,0.5,25,Web Attack - SQL - Attempted,
MLP,PGD_eps0.5_it25,20,20,1.0,1.0,PGD,0.5,25,Web Attack - XSS,
MLP,PGD_eps0.5_it25,2,0,,0.0,PGD,0.5,25,Web Attack - XSS - Attempted,
LR,PGD_eps0.75_it10,60000,0,,,PGD,0.75,10,Benign,
LR,PGD_eps0.75_it10,6081,6078,1.0,1.0,PGD,0.75,10,Botnet Ares,
LR,PGD_eps0.75_it10,60,60,1.0,1.0,PGD,0.75,10,Botnet Ares - Attempted,
LR,PGD_eps0.75_it10,6017,6017,1.0,1.0,PGD,0.75,10,DDoS-HOIC,
LR,PGD_eps0.75_it10,6088,157,1.0,1.0,PGD,0.75,10,DDoS-LOIC-HTTP,
LR,PGD_eps0.75_it10,502,497,0.03822937625754527,0.04780876494023904,PGD,0.75,10,DDoS-LOIC-UDP,
LR,PGD_eps0.75_it10,55,0,,1.0,PGD,0.75,10,DDoS-LOIC-UDP - Attempted,
LR,PGD_eps0.75_it10,4496,4496,1.0,1.0,PGD,0.75,10,DoS GoldenEye,
LR,PGD_eps0.75_it10,861,861,1.0,1.0,PGD,0.75,10,DoS GoldenEye - Attempted,
LR,PGD_eps0.75_it10,6050,6050,1.0,1.0,PGD,0.75,10,DoS Hulk,
LR,PGD_eps0.75_it10,10,10,1.0,1.0,PGD,0.75,10,DoS Hulk - Attempted,
LR,PGD_eps0.75_it10,1592,1559,0.9993585631815266,0.9993718592964824,PGD,0.75,10,DoS Slowloris,
LR,PGD_eps0.75_it10,465,458,1.0,1.0,PGD,0.75,10,DoS Slowloris - Attempted,
LR,PGD_eps0.75_it10,5846,5846,1.0,1.0,PGD,0.75,10,FTP-BruteForce - Attempted,
LR,PGD_eps0.75_it10,45,44,0.29545454545454547,0.3111111111111111,PGD,0.75,10,Infiltration - Communication Victim Attacker,
LR,PGD_eps0.75_it10,14,0,,0.5,PGD,0.75,10,Infiltration - Dropbox Download,
LR,PGD_eps0.75_it10,4,0,,0.5,PGD,0.75,10,Infiltration - Dropbox Download - Attempted,
LR,PGD_eps0.75_it10,5997,5628,0.9187988628287136,0.9176254794063698,PGD,0.75,10,Infiltration - NMAP Portscan,
LR,PGD_eps0.75_it10,6041,6041,1.0,1.0,PGD,0.75,10,SSH-BruteForce,
LR,PGD_eps0.75_it10,25,0,,1.0,PGD,0.75,10,Web Attack - Brute Force,
LR,PGD_eps0.75_it10,23,0,,0.9130434782608695,PGD,0.75,10,Web Attack - Brute Force - Attempted,
LR,PGD_eps0.75_it10,7,3,1.0,0.5714285714285714,PGD,0.75,10,Web Attack - SQL,
LR,PGD_eps0.75_it10,2,0,,0.0,PGD,0.75,10,Web Attack - SQL - Attempted,
LR,PGD_eps0.75_it10,20,0,,1.0,PGD,0.75,10,Web Attack - XSS,
LR,PGD_eps0.75_it10,2,0,,0.0,PGD,0.75,10,Web Attack - XSS - Attempted,
SVM,PGD_eps0.75_it10,60000,0,,,PGD,0.75,10,Benign,
SVM,PGD_eps0.75_it10,6081,6081,1.0,1.0,PGD,0.75,10,Botnet Ares,
