accuracy,precision,recall,f1,fpr,fnr,model,config,attack,asr,best_params,family,epsilon,iters,confidence,n_samples,n_eligible,mean_l2,median_queries_success,query_budget_exhausted,numerical_stagnation,elapsed_s
0.18255169850321387,0.030149450756682853,0.025425918931276464,0.027586950660555404,0.6857166666666666,0.9745740810687236,LR,tuned,PGD_eps0.5_it25,0.7506504809479343,"{'class_weight': 'balanced', 'C': 100.0}",PGD,0.5,25.0,,,,,,,,
0.1386181699500467,0.021654469979030255,0.020118084408484584,0.020858023228253142,0.7620333333333333,0.9798819155915154,LR,tuned,PGD_eps0.75_it10,0.7947290644860068,"{'class_weight': 'balanced', 'C': 100.0}",PGD,0.75,10.0,,,,,,,,
0.13802888407386926,0.020456249330620114,0.018984951195753733,0.01969315791644327,0.7621666666666667,0.9810150488042463,LR,tuned,PGD_eps0.75_it25,0.795427141600863,"{'class_weight': 'balanced', 'C': 100.0}",PGD,0.75,25.0,,,,,,,,
0.6598460603972693,0.5974744932973418,0.778820348686957,0.6762000103560765,0.4399,0.22117965131304296,LR,tuned,CW_c0.0_it10,0.2727487013045883,"{'class_weight': 'balanced', 'C': 100.0}",CW,,10.0,0.0,,,,,,,
0.6521309483876232,0.5918807367707756,0.7640100988012644,0.667019568707424,0.44166666666666665,0.23598990119873567,LR,tuned,CW_c0.5_it10,0.2804366155045647,"{'class_weight': 'balanced', 'C': 100.0}",CW,,10.0,0.5,,,,,,,
0.07,0.10909090909090909,0.12,0.11428571428571428,0.98,0.88,LR,tuned,HopSkipJump_direct,1.0,"{'class_weight': 'balanced', 'C': 100.0}",,,,,100.0,93.0,0.29039040207862854,556.0,0.0,0.0,0.7627804279327393
0.9258497049037651,0.963043573846898,0.870822813748683,0.9146144129284156,0.028016666666666665,0.12917718625131702,LR,as_submitted,clean,0.0,{'max_iter': 500},,,,,,,,,,,
0.5864845017814565,0.5518789675079073,0.49601415422539413,0.5224574407940197,0.33766666666666667,0.5039858457746059,LR,as_submitted,FGSM_eps0.15,0.3411149288777277,{'max_iter': 500},FGSM,0.15,1.0,,,,,,,,
0.33949212623410063,0.06892465308306893,0.03584279267638113,0.04716068112264916,0.4059333333333333,0.9641572073236189,LR,as_submitted,FGSM_eps0.3,0.5883883484583375,{'max_iter': 500},FGSM,0.3,1.0,,,,,,,,
0.09503821292258596,0.026252846290733052,0.027274715225732063,0.026754026754026754,0.84815,0.9727252847742679,LR,as_submitted,FGSM_eps0.5,0.8328785255160784,{'max_iter': 500},FGSM,0.5,1.0,,,,,,,,
0.04181209939892841,0.018063483224279548,0.020634952189730233,0.019263782048307924,0.9404333333333333,0.9793650478102698,LR,as_submitted,FGSM_eps0.75,0.8863675511998768,{'max_iter': 500},FGSM,0.75,1.0,,,,,,,,
0.6736262839632648,0.6230238599026338,0.7199769397451444,0.6680008115535717,0.36523333333333335,0.28002306025485557,LR,as_submitted,PGD_eps0.15_it10,0.2528943002456869,{'max_iter': 500},PGD,0.15,10.0,,,,,,,,
0.6206268188535217,0.5812657352065036,0.6012563862990279,0.5910920888055035,0.3631333333333333,0.3987436137009721,LR,as_submitted,PGD_eps0.15_it25,0.30590283129198664,{'max_iter': 500},PGD,0.15,25.0,,,,,,,,
0.40171164882188154,0.2963184131270121,0.22688507643679304,0.25699456197435233,0.45171666666666666,0.773114923563207,LR,as_submitted,PGD_eps0.3_it10,0.5252441003417858,{'max_iter': 500},PGD,0.3,10.0,,,,,,,,
0.3600627362809715,0.2609033900702532,0.2200067590402163,0.238716148445336,0.5225166666666666,0.7799932409597837,LR,as_submitted,PGD_eps0.3_it25,0.5665666391666591,{'max_iter': 500},PGD,0.3,25.0,,,,,,,,
0.1958242296220411,0.03815067834119119,0.03152893465598473,0.03452517006802721,0.6664333333333333,0.9684710653440153,LR,as_submitted,PGD_eps0.5_it10,0.7308958051911553,{'max_iter': 500},PGD,0.5,10.0,,,,,,,,
0.2315258877818373,0.05380910456263918,0.04130966343955629,0.04673811585564715,0.609,0.9586903365604437,LR,as_submitted,PGD_eps0.5_it25,0.6952122789044722,{'max_iter': 500},PGD,0.5,25.0,,,,,,,,
0.15394866866721665,0.02267936000710117,0.02031687970896368,0.02143321519199715,0.7340166666666667,0.9796831202910363,LR,as_submitted,PGD_eps0.75_it10,0.7728620255115455,{'max_iter': 500},PGD,0.75,10.0,,,,,,,,
0.153150866250238,0.02212713123295568,0.019839770987813848,0.02092111607236442,0.7350833333333333,0.9801602290121861,LR,as_submitted,PGD_eps0.75_it25,0.7737686191672031,{'max_iter': 500},PGD,0.75,25.0,,,,,,,,
0.7041512923492561,0.6445800877135563,0.7830348090571139,0.7070935544964142,0.3619833333333333,0.2169651909428861,LR,as_submitted,CW_c0.0_it10,0.2219794565877628,{'max_iter': 500},CW,,10.0,0.0,,,,,,,
0.6920029373634443,0.6332278171197337,0.7714848020992784,0.6955524290028587,0.3746333333333333,0.22851519790072164,LR,as_submitted,CW_c0.5_it10,0.23411874563701804,{'max_iter': 500},CW,,10.0,0.5,,,,,,,
0.07,0.10909090909090909,0.12,0.11428571428571428,0.98,0.88,LR,as_submitted,HopSkipJump_direct,1.0,{'max_iter': 500},,,,,100.0,93.0,0.31313836574554443,556.0,0.0,0.0,0.7826745510101318
0.9262304742391413,0.9672650709219858,0.8676023298809216,0.914727057418023,0.024616666666666665,0.13239767011907838,SVM,tuned,clean,0.0,"{'class_weight': 'balanced', 'C': 1.0}",,,,,,,,,,,
0.4462616610608959,0.3510532426604744,0.2524501520784049,0.2936965898446986,0.39125,0.7475498479215952,SVM,tuned,FGSM_eps0.15,0.48073035184899776,"{'class_weight': 'balanced', 'C': 1.0}",FGSM,0.15,1.0,,,,,,,,
0.15886240628088086,0.02904849546533029,0.026042184362761664,0.027463312368972745,0.7297833333333333,0.9739578156372384,SVM,tuned,FGSM_eps0.3,0.7681930681849088,"{'class_weight': 'balanced', 'C': 1.0}",FGSM,0.3,1.0,,,,,,,,
0.018131873113151953,0.018752074344507135,0.022463868954137923,0.02044083463726563,0.9855,0.9775361310458621,SVM,tuned,FGSM_eps0.5,0.9095763487847112,"{'class_weight': 'balanced', 'C': 1.0}",FGSM,0.5,1.0,,,,,,,,
0.011550003173077795,0.013632147353077585,0.016360853229429657,0.014872374068217755,0.9924833333333334,0.9836391467705703,SVM,tuned,FGSM_eps0.75,0.9161763505978985,"{'class_weight': 'balanced', 'C': 1.0}",FGSM,0.75,1.0,,,,,,,,
0.48108392337470424,0.41344449714185866,0.32926465618352785,0.3665840378911956,0.39163333333333333,0.6707353438164722,SVM,tuned,PGD_eps0.15_it10,0.44593528734485915,"{'class_weight': 'balanced', 'C': 1.0}",PGD,0.15,10.0,,,,,,,,
0.5237482208099508,0.47508327930425454,0.4224400135180804,0.4472177792743497,0.39131666666666665,0.5775599864819195,SVM,tuned,PGD_eps0.15_it25,0.40327098990961263,"{'class_weight': 'balanced', 'C': 1.0}",PGD,0.15,25.0,,,,,,,,
0.11388629502370742,0.030093509786829384,0.030197006142774784,0.03014516913245815,0.81595,0.9698029938572252,SVM,tuned,PGD_eps0.3_it10,0.8135408828409019,"{'class_weight': 'balanced', 'C': 1.0}",PGD,0.3,10.0,,,,,,,,
0.19411983354940482,0.034276334845997875,0.02822893266803173,0.03096008982786626,0.6668,0.9717710673319683,SVM,tuned,PGD_eps0.3_it25,0.7333073443152045,"{'class_weight': 'balanced', 'C': 1.0}",PGD,0.3,25.0,,,,,,,,
0.02242006110441239,0.020312526057735602,0.024213267598353974,0.022092031995356684,0.9790833333333333,0.975786732401646,SVM,tuned,PGD_eps0.5_it10,0.9050887101892061,"{'class_weight': 'balanced', 'C': 1.0}",PGD,0.5,10.0,,,,,,,,
0.020026653853476333,0.020605557859809207,0.024690376319503805,0.022463781222304618,0.9838833333333333,0.9753096236804962,SVM,tuned,PGD_eps0.5_it25,0.9076815680443868,"{'class_weight': 'balanced', 'C': 1.0}",PGD,0.5,25.0,,,,,,,,
0.017207147584381206,0.01723278383408668,0.020615072659682324,0.018772798450384237,0.98565,0.9793849273403177,SVM,tuned,PGD_eps0.75_it10,0.9105373380597083,"{'class_weight': 'balanced', 'C': 1.0}",PGD,0.75,10.0,,,,,,,,
0.016663191390986647,0.016830597461287965,0.020137963938532493,0.01833633508611561,0.98625,0.9798620360614675,SVM,tuned,PGD_eps0.75_it25,0.9111266239358857,"{'class_weight': 'balanced', 'C': 1.0}",PGD,0.75,25.0,,,,,,,,
0.49054876113976953,0.4657718900703039,0.7968113233803152,0.5878936329368281,0.7662166666666667,0.2031886766196847,SVM,tuned,CW_c0.0_it10,0.43617127367342684,"{'class_weight': 'balanced', 'C': 1.0}",CW,,10.0,0.0,,,,,,,
0.48695865026336543,0.4635007256894049,0.793570959982506,0.5852024511097429,0.7701,0.206429040017494,SVM,tuned,CW_c0.5_it10,0.4398067142326138,"{'class_weight': 'balanced', 'C': 1.0}",CW,,10.0,0.5,,,,,,,
0.06,0.10714285714285714,0.12,0.11320754716981132,1.0,0.88,SVM,tuned,HopSkipJump_direct,1.0,"{'class_weight': 'balanced', 'C': 1.0}",,,,,100.0,94.0,0.2553918957710266,557.0,0.0,0.0,0.7489621639251709
0.9230845942540095,0.9679310730670247,0.8598294336321889,0.9106834547521793,0.023883333333333333,0.14017056636781106,SVM,as_submitted,clean,0.0,{'max_iter': 500},,,,,,,,,,,
0.4214209948958777,0.31906291834002676,0.2369043595809395,0.2719131119299967,0.42388333333333333,0.7630956404190605,SVM,as_submitted,FGSM_eps0.15,0.5024432699019973,{'max_iter': 500},FGSM,0.15,1.0,,,,,,,,
0.04467693535080641,0.02209379013502725,0.02530664175098901,0.02359133069560141,0.9390833333333334,0.974693358249011,SVM,as_submitted,FGSM_eps0.3,0.8792235931932948,{'max_iter': 500},FGSM,0.3,1.0,,,,,,,,
0.016164564880374967,0.018270583367811337,0.021947001172892274,0.01994075572574236,0.9886833333333334,0.9780529988271077,SVM,as_submitted,FGSM_eps0.5,0.9083977770323564,{'max_iter': 500},FGSM,0.5,1.0,,,,,,,,
0.010697805136759653,0.012902050415714333,0.01548615390732163,0.014076490093150587,0.9933166666666666,0.9845138460926783,SVM,as_submitted,FGSM_eps0.75,0.9139279983318677,{'max_iter': 500},FGSM,0.75,1.0,,,,,,,,
0.415664125182452,0.2864,0.188597101564519,0.2274296399290406,0.3939666666666667,0.811402898435481,SVM,as_submitted,PGD_eps0.15_it10,0.5082092055519796,{'max_iter': 500},PGD,0.15,10.0,,,,,,,,
0.4263709962557682,0.31255058388252976,0.21495735840804722,0.25472620407778657,0.3963833333333333,0.7850426415919528,SVM,as_submitted,PGD_eps0.15_it25,0.4975114004152199,{'max_iter': 500},PGD,0.15,25.0,,,,,,,,
0.10859178807466706,0.02624205832445444,0.026439774963719857,0.02634054562558796,0.8225333333333333,0.9735602250362801,SVM,as_submitted,PGD_eps0.3_it10,0.8156804438682538,{'max_iter': 500},PGD,0.3,10.0,,,,,,,,
0.11220909676074087,0.026393778467291205,0.02638013637357613,0.026386955657188307,0.8158333333333333,0.9736198636264238,SVM,as_submitted,PGD_eps0.3_it25,0.8120722011187366,{'max_iter': 500},PGD,0.3,25.0,,,,,,,,
0.017497257554191636,0.018299157210166568,0.021927121642844362,0.01994953833910598,0.9862166666666666,0.9780728783571556,SVM,as_submitted,PGD_eps0.5_it10,0.9070650843585396,{'max_iter': 500},PGD,0.5,10.0,,,,,,,,
0.01679011450277871,0.01822761317690727,0.021867483052700636,0.019882332739875826,0.9874666666666667,0.9781325169472994,SVM,as_submitted,PGD_eps0.5_it25,0.9077903592830657,{'max_iter': 500},PGD,0.5,25.0,,,,,,,,
0.015131048112925306,0.014644455908538715,0.017493986442160506,0.015942895447216335,0.98685,0.9825060135578395,SVM,as_submitted,PGD_eps0.75_it10,0.9094675575460323,{'max_iter': 500},PGD,0.75,10.0,,,,,,,,
0.014813740333445147,0.013973086403304243,0.01667892571019621,0.01520657562054247,0.98675,0.9833210742898038,SVM,as_submitted,PGD_eps0.75_it25,0.9098211290717387,{'max_iter': 500},PGD,0.75,25.0,,,,,,,,
0.48296963817847205,0.46090180989689283,0.7882233663996183,0.5816768136140248,0.77295,0.21177663360038168,SVM,as_submitted,CW_c0.0_it10,0.4405863847764793,{'max_iter': 500},CW,,10.0,0.0,,,,,,,
0.4807938134048938,0.4596849792262201,0.789614933502972,0.5810840465218345,0.7781166666666667,0.210385066497028,SVM,as_submitted,CW_c0.5_it10,0.44279847329628386,{'max_iter': 500},CW,,10.0,0.5,,,,,,,
0.06,0.10714285714285714,0.12,0.11320754716981132,1.0,0.88,SVM,as_submitted,HopSkipJump_direct,1.0,{'max_iter': 500},,,,,100.0,94.0,0.23345856368541718,557.0,0.0,0.0,0.7569012641906738
0.999764285649529,0.9998608100853036,0.9996222889290897,0.9997415352804342,0.00011666666666666667,0.0003777110709102837,RF,tuned,clean,0.0,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None}",,,,,,,,,,,
0.5433759734549377,0.4215686274509804,0.0034192791682404627,0.006783538088383191,0.003933333333333333,0.9965807208317595,RF,tuned,FGSM_eps0.15,0.4564427078139307,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None}",FGSM,0.15,1.0,,,,,,,,
0.5307652557047405,0.09243697478991597,0.0032801224579050953,0.0063354323452618645,0.027,0.9967198775420949,RF,tuned,FGSM_eps0.3,0.46906249150068446,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None}",FGSM,0.3,1.0,,,,,,,,
0.538752345811084,0.16782407407407407,0.0028825318569469017,0.005667715519768601,0.011983333333333334,0.9971174681430531,RF,tuned,FGSM_eps0.5,0.46108446733089764,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None}",FGSM,0.5,1.0,,,,,,,,
0.5421339401466868,0.2635294117647059,0.002226507365365883,0.004415707301687431,0.005216666666666666,0.9977734926346341,RF,tuned,FGSM_eps0.75,0.4576756751856251,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None}",FGSM,0.75,1.0,,,,,,,,
0.5448174573674334,0.640117994100295,0.0043138580203963975,0.008569961691876309,0.002033333333333333,0.9956861419796036,RF,tuned,PGD_eps0.15_it10,0.45500122390143516,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None}",PGD,0.15,10.0,,,,,,,,
0.5448355892405465,0.6750902527075813,0.0037174721189591076,0.007394226967180704,0.0015,0.9962825278810409,RF,tuned,PGD_eps0.15_it25,0.454983092028322,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None}",PGD,0.15,25.0,,,,,,,,
0.5191517909757668,0.4078539673986259,0.12037055444009304,0.18588159449876437,0.14651666666666666,0.879629445559907,RF,tuned,PGD_eps0.3_it10,0.4806850221662149,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None}",PGD,0.3,10.0,,,,,,,,
0.4347479216340444,0.012544512787309808,0.0030813271574259985,0.0049474137793453455,0.20335,0.996918672842574,RF,tuned,PGD_eps0.3_it25,0.5650888915079372,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None}",PGD,0.3,25.0,,,,,,,,
0.6439897373598179,0.835420719844358,0.2731646223883267,0.4117091878773352,0.045116666666666666,0.7268353776116733,RF,tuned,PGD_eps0.5_it10,0.3558470757821637,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None}",PGD,0.5,10.0,,,,,,,,
0.5072028865941997,0.04057116953762466,0.0035584358785758306,0.0065429955222516675,0.07055,0.9964415641214242,RF,tuned,PGD_eps0.5_it25,0.49262486061122546,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None}",PGD,0.5,25.0,,,,,,,,
0.5645086715683164,0.7298722368687893,0.0715464286424269,0.13031828221747474,0.0222,0.9284535713575731,RF,tuned,PGD_eps0.75_it10,0.4353190756371087,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None}",PGD,0.75,10.0,,,,,,,,
0.5501754258723698,0.6165873555404486,0.03606146750690813,0.06813785331956053,0.0188,0.9639385324930919,RF,tuned,PGD_eps0.75_it25,0.44964325539649874,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None}",PGD,0.75,25.0,,,,,,,,
0.5821600500439698,0.9198884017536867,0.09176391070115103,0.16688056976555016,0.0067,0.908236089298849,RF,tuned,CW_c0.0_it10,0.4176767630980118,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None}",CW,,10.0,0.0,,,,,,,
0.5788872469470459,0.9729928799410754,0.07878257757986601,0.1457628365455348,0.0018333333333333333,0.9212174224201339,RF,tuned,CW_c0.5_it10,0.4209314343218226,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None}",CW,,10.0,0.5,,,,,,,
0.1,0.0,0.0,0.0,0.8,1.0,RF,tuned,HopSkipJump_direct,0.9,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None}",,,,,100.0,100.0,1.3612394332885742,565.0,0.0,0.0,23.174971342086792
0.999764285649529,0.9998608100853036,0.9996222889290897,0.9997415352804342,0.00011666666666666667,0.0003777110709102837,RF,as_submitted,clean,0.0,{'n_estimators': 50},,,,,,,,,,,
0.5433759734549377,0.4215686274509804,0.0034192791682404627,0.006783538088383191,0.003933333333333333,0.9965807208317595,RF,as_submitted,FGSM_eps0.15,0.4564427078139307,{'n_estimators': 50},FGSM,0.15,1.0,,,,,,,,
0.5307652557047405,0.09243697478991597,0.0032801224579050953,0.0063354323452618645,0.027,0.9967198775420949,RF,as_submitted,FGSM_eps0.3,0.46906249150068446,{'n_estimators': 50},FGSM,0.3,1.0,,,,,,,,
0.538752345811084,0.16782407407407407,0.0028825318569469017,0.005667715519768601,0.011983333333333334,0.9971174681430531,RF,as_submitted,FGSM_eps0.5,0.46108446733089764,{'n_estimators': 50},FGSM,0.5,1.0,,,,,,,,
0.5421339401466868,0.2635294117647059,0.002226507365365883,0.004415707301687431,0.005216666666666666,0.9977734926346341,RF,as_submitted,FGSM_eps0.75,0.4576756751856251,{'n_estimators': 50},FGSM,0.75,1.0,,,,,,,,
0.5448174573674334,0.640117994100295,0.0043138580203963975,0.008569961691876309,0.002033333333333333,0.9956861419796036,RF,as_submitted,PGD_eps0.15_it10,0.45500122390143516,{'n_estimators': 50},PGD,0.15,10.0,,,,,,,,
0.5448355892405465,0.6750902527075813,0.0037174721189591076,0.007394226967180704,0.0015,0.9962825278810409,RF,as_submitted,PGD_eps0.15_it25,0.454983092028322,{'n_estimators': 50},PGD,0.15,25.0,,,,,,,,
0.5191517909757668,0.4078539673986259,0.12037055444009304,0.18588159449876437,0.14651666666666666,0.879629445559907,RF,as_submitted,PGD_eps0.3_it10,0.4806850221662149,{'n_estimators': 50},PGD,0.3,10.0,,,,,,,,
0.4347479216340444,0.012544512787309808,0.0030813271574259985,0.0049474137793453455,0.20335,0.996918672842574,RF,as_submitted,PGD_eps0.3_it25,0.5650888915079372,{'n_estimators': 50},PGD,0.3,25.0,,,,,,,,
0.6439897373598179,0.835420719844358,0.2731646223883267,0.4117091878773352,0.045116666666666666,0.7268353776116733,RF,as_submitted,PGD_eps0.5_it10,0.3558470757821637,{'n_estimators': 50},PGD,0.5,10.0,,,,,,,,
0.5072028865941997,0.04057116953762466,0.0035584358785758306,0.0065429955222516675,0.07055,0.9964415641214242,RF,as_submitted,PGD_eps0.5_it25,0.49262486061122546,{'n_estimators': 50},PGD,0.5,25.0,,,,,,,,
0.5645086715683164,0.7298722368687893,0.0715464286424269,0.13031828221747474,0.0222,0.9284535713575731,RF,as_submitted,PGD_eps0.75_it10,0.4353190756371087,{'n_estimators': 50},PGD,0.75,10.0,,,,,,,,
0.5501754258723698,0.6165873555404486,0.03606146750690813,0.06813785331956053,0.0188,0.9639385324930919,RF,as_submitted,PGD_eps0.75_it25,0.44964325539649874,{'n_estimators': 50},PGD,0.75,25.0,,,,,,,,
0.5821600500439698,0.9198884017536867,0.09176391070115103,0.16688056976555016,0.0067,0.908236089298849,RF,as_submitted,CW_c0.0_it10,0.4176767630980118,{'n_estimators': 50},CW,,10.0,0.0,,,,,,,
0.5788872469470459,0.9729928799410754,0.07878257757986601,0.1457628365455348,0.0018333333333333333,0.9212174224201339,RF,as_submitted,CW_c0.5_it10,0.4209314343218226,{'n_estimators': 50},CW,,10.0,0.5,,,,,,,
0.1,0.0,0.0,0.0,0.8,1.0,RF,as_submitted,HopSkipJump_direct,0.9,{'n_estimators': 50},,,,,100.0,100.0,1.3612394332885742,565.0,0.0,0.0,22.91521453857422
