accuracy,precision,recall,f1,fpr,fnr,model,selector,n_features,attack,asr,family,epsilon,iters,confidence
0.4263709962557682,0.31255058388252976,0.21495735840804722,0.25472620407778657,0.3963833333333333,0.7850426415919528,SVM,rf,15,PGD_eps0.15_it25,0.4975114004152199,PGD,0.15,25.0,
0.5448355892405465,0.6750902527075813,0.0037174721189591076,0.007394226967180704,0.0015,0.9962825278810409,RF,rf,15,PGD_eps0.15_it25,0.454983092028322,PGD,0.15,25.0,
0.414893520575143,0.04575622208040842,0.014253623044351231,0.021736164794688737,0.24921666666666667,0.9857463769556488,MLP,rf,15,PGD_eps0.15_it25,0.584571589168019,PGD,0.15,25.0,
0.40171164882188154,0.2963184131270121,0.22688507643679304,0.25699456197435233,0.45171666666666666,0.773114923563207,LR,rf,15,PGD_eps0.3_it10,0.5252441003417858,PGD,0.3,10.0,
0.10859178807466706,0.02624205832445444,0.026439774963719857,0.02634054562558796,0.8225333333333333,0.9735602250362801,SVM,rf,15,PGD_eps0.3_it10,0.8156804438682538,PGD,0.3,10.0,
0.5191517909757668,0.4078539673986259,0.12037055444009304,0.18588159449876437,0.14651666666666666,0.879629445559907,RF,rf,15,PGD_eps0.3_it10,0.4806850221662149,PGD,0.3,10.0,
0.13236267372600927,0.013668694832462079,0.012683140170566367,0.013157487703523443,0.7673,0.9873168598294336,MLP,rf,15,PGD_eps0.3_it10,0.8672746888117276,PGD,0.3,10.0,
0.3600627362809715,0.2609033900702532,0.2200067590402163,0.238716148445336,0.5225166666666666,0.7799932409597837,LR,rf,15,PGD_eps0.3_it25,0.5665666391666591,PGD,0.3,25.0,
0.11220909676074087,0.026393778467291205,0.02638013637357613,0.026386955657188307,0.8158333333333333,0.9736198636264238,SVM,rf,15,PGD_eps0.3_it25,0.8120722011187366,PGD,0.3,25.0,
0.4347479216340444,0.012544512787309808,0.0030813271574259985,0.0049474137793453455,0.20335,0.996918672842574,RF,rf,15,PGD_eps0.3_it25,0.5650888915079372,PGD,0.3,25.0,
0.11392255876993372,0.013097926503797989,0.012683140170566367,0.012887196630745458,0.8012,0.9873168598294336,MLP,rf,15,PGD_eps0.3_it25,0.8857148037678032,PGD,0.3,25.0,
0.1958242296220411,0.03815067834119119,0.03152893465598473,0.03452517006802721,0.6664333333333333,0.9684710653440153,LR,rf,15,PGD_eps0.5_it10,0.7308958051911553,PGD,0.5,10.0,
0.017497257554191636,0.018299157210166568,0.021927121642844362,0.01994953833910598,0.9862166666666666,0.9780728783571556,SVM,rf,15,PGD_eps0.5_it10,0.9070650843585396,PGD,0.5,10.0,
0.6439897373598179,0.835420719844358,0.2731646223883267,0.4117091878773352,0.045116666666666666,0.7268353776116733,RF,rf,15,PGD_eps0.5_it10,0.3558470757821637,PGD,0.5,10.0,
0.08911815635114186,0.012230691452127245,0.012504224400135181,0.012365945483677542,0.84665,0.9874957755998648,MLP,rf,15,PGD_eps0.5_it10,0.9105282721231517,PGD,0.5,10.0,
0.2315258877818373,0.05380910456263918,0.04130966343955629,0.04673811585564715,0.609,0.9586903365604437,LR,rf,15,PGD_eps0.5_it25,0.6952122789044722,PGD,0.5,25.0,
0.01679011450277871,0.01822761317690727,0.021867483052700636,0.019882332739875826,0.9874666666666667,0.9781325169472994,SVM,rf,15,PGD_eps0.5_it25,0.9077903592830657,PGD,0.5,25.0,
0.5072028865941997,0.04057116953762466,0.0035584358785758306,0.0065429955222516675,0.07055,0.9964415641214242,RF,rf,15,PGD_eps0.5_it25,0.49262486061122546,PGD,0.5,25.0,
0.0900066181336863,0.01221603086155165,0.012464465340039362,0.012338997727026735,0.8449833333333333,0.9875355346599607,MLP,rf,15,PGD_eps0.5_it25,0.9096398103406073,PGD,0.5,25.0,
0.15394866866721665,0.02267936000710117,0.02031687970896368,0.02143321519199715,0.7340166666666667,0.9796831202910363,LR,rf,15,PGD_eps0.75_it10,0.7728620255115455,PGD,0.75,10.0,
0.015131048112925306,0.014644455908538715,0.017493986442160506,0.015942895447216335,0.98685,0.9825060135578395,SVM,rf,15,PGD_eps0.75_it10,0.9094675575460323,PGD,0.75,10.0,
0.5645086715683164,0.7298722368687893,0.0715464286424269,0.13031828221747474,0.0222,0.9284535713575731,RF,rf,15,PGD_eps0.75_it10,0.4353190756371087,PGD,0.75,10.0,
0.050678585351259714,0.011264012647312445,0.012464465340039362,0.011833872809459548,0.9172833333333333,0.9875355346599607,MLP,rf,15,PGD_eps0.75_it10,0.9489678431230338,PGD,0.75,10.0,
0.153150866250238,0.02212713123295568,0.019839770987813848,0.02092111607236442,0.7350833333333333,0.9801602290121861,LR,rf,15,PGD_eps0.75_it25,0.7737686191672031,PGD,0.75,25.0,
0.014813740333445147,0.013973086403304243,0.01667892571019621,0.01520657562054247,0.98675,0.9833210742898038,SVM,rf,15,PGD_eps0.75_it25,0.9098211290717387,PGD,0.75,25.0,
0.5501754258723698,0.6165873555404486,0.03606146750690813,0.06813785331956053,0.0188,0.9639385324930919,RF,rf,15,PGD_eps0.75_it25,0.44964325539649874,PGD,0.75,25.0,
0.04131347288831673,0.011058786179162918,0.012464465340039362,0.0117196261682243,0.9345,0.9875355346599607,MLP,rf,15,PGD_eps0.75_it25,0.9583329555859769,PGD,0.75,25.0,
0.7041512923492561,0.6445800877135563,0.7830348090571139,0.7070935544964142,0.3619833333333333,0.2169651909428861,LR,rf,15,CW_c0.0_it10,0.2219794565877628,CW,,10.0,0.0
0.48296963817847205,0.46090180989689283,0.7882233663996183,0.5816768136140248,0.77295,0.21177663360038168,SVM,rf,15,CW_c0.0_it10,0.4405863847764793,CW,,10.0,0.0
0.5821600500439698,0.9198884017536867,0.09176391070115103,0.16688056976555016,0.0067,0.908236089298849,RF,rf,15,CW_c0.0_it10,0.4176767630980118,CW,,10.0,0.0
0.0078873648042211,0.00573425170522937,0.006818678806433016,0.0062296243155132176,0.9912166666666666,0.993181321193567,MLP,rf,15,CW_c0.0_it10,0.9919313164646474,CW,,10.0,0.0
0.6920029373634443,0.6332278171197337,0.7714848020992784,0.6955524290028587,0.3746333333333333,0.22851519790072164,LR,rf,15,CW_c0.5_it10,0.23411874563701804,CW,,10.0,0.5
0.4807938134048938,0.4596849792262201,0.789614933502972,0.5810840465218345,0.7781166666666667,0.210385066497028,SVM,rf,15,CW_c0.5_it10,0.44279847329628386,CW,,10.0,0.5
0.5788872469470459,0.9729928799410754,0.07878257757986601,0.1457628365455348,0.0018333333333333333,0.9212174224201339,RF,rf,15,CW_c0.5_it10,0.4209314343218226,CW,,10.0,0.5
0.005457693807058738,0.004438511596863007,0.005287954992743971,0.004826140992261845,0.9944,0.9947120450072561,MLP,rf,15,CW_c0.5_it10,0.9943700533983664,CW,,10.0,0.5
0.9727840584571589,0.9723770148001678,0.9678150408524342,0.9700906645411975,0.02305,0.03218495914756575,LR,mi,30,clean,0.0,,,,
0.9708983436533911,0.9677028503327043,0.9685108244041111,0.9681066687862651,0.0271,0.031489175595888916,SVM,mi,30,clean,0.0,,,,
0.9997098900301896,0.9998806753773641,0.9994831322187544,0.9996818642753464,0.0001,0.0005168677812456514,RF,mi,30,clean,0.0,,,,
0.9972076915405746,0.9984844557002412,0.9953879490288849,0.9969337979094076,0.0012666666666666666,0.004612050971115043,MLP,mi,30,clean,0.0,,,,
0.5013100278324252,0.4326113116726835,0.3001610241933881,0.3544158206678012,0.33005,0.6998389758066119,LR,mi,30,FGSM_eps0.15,0.4725982067577491,FGSM,0.15,1.0,
0.5812715882614253,0.5562264357138954,0.4047273522453929,0.46853460675450204,0.27071666666666666,0.5952726477546071,SVM,mi,30,FGSM_eps0.15,0.3905605468572931,FGSM,0.15,1.0,
0.3633899349972349,0.016882549847183816,0.006918076456672564,0.009814428337751707,0.33775,0.9930819235433275,RF,mi,30,FGSM_eps0.15,0.6364015484619638,FGSM,0.15,1.0,
0.25942177456642157,0.03422278946899766,0.022921098145239845,0.027454341976807867,0.5423,0.9770789018547602,MLP,mi,30,FGSM_eps0.15,0.7401521264154194,FGSM,0.15,1.0,
0.2470830349129217,0.16310699588477368,0.15758503468977994,0.1602984742626614,0.6778833333333333,0.8424149653102201,LR,mi,30,FGSM_eps0.3,0.7270337162180539,FGSM,0.3,1.0,
0.4780830983744776,0.3908484557144574,0.25861280639325684,0.3112684986899877,0.33791666666666664,0.7413871936067431,SVM,mi,30,FGSM_eps0.3,0.494002882967825,FGSM,0.3,1.0,
0.36620944126633004,0.029380700912145945,0.012166272389320717,0.017207203407701068,0.3369666666666667,0.9878337276106793,RF,mi,30,FGSM_eps0.3,0.6336183059390951,FGSM,0.3,1.0,
0.0763805154891526,0.014112637310873703,0.014889768005884341,0.014490790899241603,0.8720666666666667,0.9851102319941156,MLP,mi,30,FGSM_eps0.3,0.9233747042238198,FGSM,0.3,1.0,
0.10830167810485662,0.023859537870080456,0.02393495417768324,0.023897186523098298,0.8209666666666666,0.9760650458223168,LR,mi,30,FGSM_eps0.5,0.8659782598841373,FGSM,0.5,1.0,
0.18301406126759925,0.08324086674343138,0.07904101147048884,0.08108659297630216,0.7298166666666667,0.9209589885295112,SVM,mi,30,FGSM_eps0.5,0.7892804366155045,FGSM,0.5,1.0,
0.3572794937581027,0.019463243873978995,0.008289764029978332,0.011627258532232879,0.35013333333333335,0.9917102359700216,RF,mi,30,FGSM_eps0.5,0.6425482534473224,FGSM,0.5,1.0,
0.05956320317670417,0.012837813195229586,0.013995189153728407,0.013391540883194948,0.9022333333333333,0.9860048108462716,MLP,mi,30,FGSM_eps0.5,0.9402282802824946,FGSM,0.5,1.0,
0.0981931588442744,0.018187163155316023,0.01844820388446017,0.018316753513342807,0.83495,0.9815517961155398,LR,mi,30,FGSM_eps0.75,0.8762409000661814,FGSM,0.75,1.0,
0.15157339328939376,0.04895891952729319,0.04669701608253981,0.04780122504629535,0.7605,0.9533029839174602,SVM,mi,30,FGSM_eps0.75,0.8207936320861626,FGSM,0.75,1.0,
0.355946801084286,0.012092979484283832,0.005109039222312785,0.007183285584515408,0.34991666666666665,0.9948909607776872,RF,mi,30,FGSM_eps0.75,0.6438628142480259,FGSM,0.75,1.0,
0.04961787077414032,0.011275432463923993,0.012504224400135181,0.011858080084458185,0.9192666666666667,0.9874957755998648,MLP,mi,30,FGSM_eps0.75,0.9501554808119452,FGSM,0.75,1.0,
0.46143803885660406,0.35724592220828105,0.2264079677156432,0.2771619434676271,0.3415166666666667,0.7735920322843568,LR,mi,30,PGD_eps0.15_it10,0.5126152507184755,PGD,0.15,10.0,
0.5732573003454122,0.5411656816792337,0.422320736337793,0.47441351511294233,0.3002,0.577679263662207,SVM,mi,30,PGD_eps0.15_it10,0.3987198897582115,PGD,0.15,10.0,
0.4692075464855897,0.04821917808219178,0.008746993221080253,0.01480783469071818,0.14475,0.9912530067789197,RF,mi,30,PGD_eps0.15_it10,0.5305658051004959,PGD,0.15,10.0,
0.18535307289919586,0.021021530115521544,0.01725543208158559,0.018953206541913226,0.6737166666666666,0.9827445679184144,MLP,mi,30,PGD_eps0.15_it10,0.8142298940192016,PGD,0.15,10.0,
0.46277073153042075,0.35945004237687167,0.2276404985786136,0.27874878286270693,0.3401,0.7723595014213864,LR,mi,30,PGD_eps0.15_it25,0.5112916239812154,PGD,0.15,25.0,
0.5675457603147693,0.5333983673050264,0.4130568753354671,0.46557692954054025,0.30293333333333333,0.5869431246645329,SVM,mi,30,PGD_eps0.15_it25,0.4044404957254109,PGD,0.15,25.0,
0.4107141238225615,0.03244894063752624,0.01013856032443393,0.015449863677673432,0.25345,0.9898614396755661,RF,mi,30,PGD_eps0.15_it25,0.5890864255731938,PGD,0.15,25.0,
0.1748819161763506,0.02072050859430186,0.017493986442160506,0.01897103683183685,0.6931666666666667,0.9825060135578395,MLP,mi,30,PGD_eps0.15_it25,0.8250274244580836,PGD,0.15,25.0,
0.16795554064712656,0.12454736384704519,0.1367512871995706,0.13036433410716824,0.8058833333333333,0.8632487128004294,LR,mi,30,PGD_eps0.3_it10,0.8062790676590845,PGD,0.3,10.0,
0.234055284081122,0.15718956214774255,0.15579587698546807,0.15648961661341854,0.7003333333333334,0.844204123014532,SVM,mi,30,PGD_eps0.3_it10,0.7381576203729726,PGD,0.3,10.0,
0.515189976700543,0.1205453240851471,0.010019283144146473,0.018500844284560607,0.061283333333333335,0.9899807168558535,RF,mi,30,PGD_eps0.3_it10,0.4845924408220991,PGD,0.3,10.0,
0.029020062917599704,0.013065171544673628,0.015148201896507167,0.014029790289617587,0.95935,0.9848517981034929,MLP,mi,30,PGD_eps0.3_it10,0.9709255414630609,PGD,0.3,10.0,
0.1404222913248053,0.11831792690665249,0.13714887780052878,0.12703936949876626,0.8568333333333333,0.8628511221994712,LR,mi,30,PGD_eps0.3_it25,0.8338123169814058,PGD,0.3,25.0,
0.24448111112118437,0.16405979863724193,0.16034828936643938,0.1621828125628343,0.6849833333333334,0.8396517106335606,SVM,mi,30,PGD_eps0.3_it25,0.7277499252060234,PGD,0.3,25.0,
0.5180638785889776,0.12361623616236163,0.009323499592469635,0.017339223986542692,0.05541666666666667,0.9906765004075304,RF,mi,30,PGD_eps0.3_it25,0.4817366708067777,PGD,0.3,25.0,
0.024323907781293348,0.012966708019645497,0.015168081426555076,0.013981272790574093,0.968,0.9848319185734449,MLP,mi,30,PGD_eps0.3_it25,0.9756307625359237,PGD,0.3,25.0,
0.11479288867936502,0.10439578806618753,0.12416754467924378,0.11342649342159027,0.8930666666666667,0.8758324553207563,LR,mi,30,PGD_eps0.5_it10,0.8596321042945342,PGD,0.5,10.0,
0.1706934534872125,0.11684782608695653,0.12480368964077689,0.1206947928982707,0.7908333333333334,0.8751963103592231,SVM,mi,30,PGD_eps0.5_it10,0.8016826378249005,PGD,0.5,10.0,
0.4487003979946148,0.06970267835203538,0.016917480070771127,0.02722677245968774,0.1893,0.9830825199292289,RF,mi,30,PGD_eps0.5_it10,0.5510820195280274,PGD,0.5,10.0,
0.010987915106570083,0.011419168245736511,0.013657237142913942,0.012438328882451456,0.99125,0.9863427628570861,MLP,mi,30,PGD_eps0.5_it10,0.9889939530203168,PGD,0.5,10.0,
0.113895360960264,0.10386638830897704,0.12363079736795023,0.11289005064531939,0.8942666666666667,0.8763692026320498,LR,mi,30,PGD_eps0.5_it25,0.8605024342039654,PGD,0.5,25.0,
0.17004070605513902,0.1026742707410119,0.10593801562531062,0.10428061249449636,0.7762166666666667,0.8940619843746894,SVM,mi,30,PGD_eps0.5_it25,0.8023807149397568,PGD,0.5,25.0,
0.5245822869731558,0.15364667747163696,0.009422897242709182,0.017756799280737243,0.04351666666666667,0.9905771027572908,RF,mi,30,PGD_eps0.5_it25,0.4751819986763733,PGD,0.5,25.0,
0.01025357424548743,0.011241552230875246,0.013458441842434846,0.01225051119193674,0.9924333333333333,0.9865415581575652,MLP,mi,30,PGD_eps0.5_it25,0.9897282938813994,PGD,0.5,25.0,
0.08871925514265251,0.08083742362015427,0.0962566844919786,0.08787579060081124,0.9176,0.9037433155080213,LR,mi,30,PGD_eps0.75_it10,0.8857782653236993,PGD,0.75,10.0,
0.09333381684994968,0.012265724659012855,0.012424706279943543,0.01234470362835529,0.8388333333333333,0.9875752937200565,SVM,mi,30,PGD_eps0.75_it10,0.8790694722718331,PGD,0.75,10.0,
0.4273954470866613,0.0437220526651998,0.012245790509512355,0.01913281152938253,0.22455,0.9877542094904876,RF,mi,30,PGD_eps0.75_it10,0.5723960363725374,PGD,0.75,10.0,
0.008222804456814411,0.010438586317167332,0.01252410393018309,0.01138663967611336,0.9953833333333333,0.9874758960698169,MLP,mi,30,PGD_eps0.75_it10,0.991768129606629,PGD,0.75,10.0,
0.06452227047315123,0.04015582337698475,0.045901834880623424,0.04283700048235687,0.9198666666666667,0.9540981651193766,LR,mi,30,PGD_eps0.75_it25,0.909966184056644,PGD,0.75,25.0,
0.06726018331323717,0.03774945054945055,0.04268135101286206,0.04006419227826606,0.9121333333333334,0.9573186489871379,SVM,mi,30,PGD_eps0.75_it25,0.9052972267300073,PGD,0.75,25.0,
0.5157792625767205,0.07587336244541484,0.005526509353318888,0.010302592324939314,0.056433333333333335,0.9944734906466811,RF,mi,30,PGD_eps0.75_it25,0.48398502307280855,PGD,0.75,25.0,
0.007506595468844909,0.010392533262725889,0.012484344870087271,0.011342803731565687,0.9966666666666667,0.9875156551299127,MLP,mi,30,PGD_eps0.75_it25,0.9924843385945985,PGD,0.75,25.0,
0.8378194609394124,0.7841040563755566,0.8892113790429994,0.8333566218595423,0.20526666666666665,0.11078862095700058,LR,mi,30,CW_c0.0_it10,0.1350643228198689,CW,,10.0,0.0
0.8499043543693281,0.8093160528679584,0.8776613720851639,0.842104259255727,0.17336666666666667,0.12233862791483609,SVM,mi,30,CW_c0.0_it10,0.12104838490340245,CW,,10.0,0.0
0.5033589294942113,0.23776059967205435,0.04035544599725663,0.06899950714637752,0.10846666666666667,0.9596445540027434,RF,mi,30,CW_c0.0_it10,0.4964053561553176,CW,,10.0,0.0
0.005557419109181074,0.005956441442190905,0.007116871757151661,0.006485154792312012,0.99575,0.9928831282428483,MLP,mi,30,CW_c0.0_it10,0.9944063171445926,CW,,10.0,0.0
0.8035411548189986,0.7660515507981639,0.8194739876349323,0.7918627658143957,0.20981666666666668,0.18052601236506768,LR,mi,30,CW_c0.5_it10,0.16934262894028268,CW,,10.0,0.5
0.8214735773279058,0.7978940812394169,0.8149613343140568,0.806337404850416,0.17306666666666667,0.18503866568594318,SVM,mi,30,CW_c0.5_it10,0.14948822788138127,CW,,10.0,0.5
0.4987896974696971,0.1831595013991351,0.02862652326898992,0.04951431273102381,0.10703333333333333,0.97137347673101,RF,mi,30,CW_c0.5_it10,0.5009836541163885,CW,,10.0,0.5
0.004333517674043317,0.004874559126904905,0.005824702304037532,0.005307442193259729,0.9969166666666667,0.9941752976959625,MLP,mi,30,CW_c0.5_it10,0.9956302185797303,CW,,10.0,0.5
0.9780694994696427,0.9775791909359292,0.974256008587957,0.9759147707472494,0.018733333333333334,0.02574399141204302,LR,none,83,clean,0.0,,,,
0.9795563130649212,0.9792722339703946,0.9758264914617418,0.9775463262603431,0.017316666666666668,0.024173508538258157,SVM,none,83,clean,0.0,,,,
0.9997461537764158,0.9998608045497027,0.9995825298689939,0.999721647844759,0.00011666666666666667,0.000417470131006103,RF,none,83,clean,0.0,,,,
0.9984678567219386,0.9981122327318973,0.9985289147764547,0.9983205302751746,0.0015833333333333333,0.0014710852235453153,MLP,none,83,clean,0.0,,,,
0.1287272331668223,0.10521143999862086,0.1213247718823927,0.1126950420090481,0.8650666666666667,0.8786752281176073,LR,none,83,FGSM_eps0.15,0.8512370470431448,FGSM,0.15,1.0,
0.011948904381567137,0.011146284571809396,0.013299405602051567,0.01212802407476229,0.9891833333333333,0.9867005943979484,SVM,none,83,FGSM_eps0.15,0.9696563103451402,FGSM,0.15,1.0,
0.5480267989084613,0.7251755265797393,0.014372900224638689,0.028187134502923976,0.004566666666666667,0.9856270997753613,RF,none,83,FGSM_eps0.15,0.45178281642385065,FGSM,0.15,1.0,
0.21932313717668603,0.0240829346092504,0.018010854223406158,0.02060894191508479,0.6119,0.9819891457765938,MLP,none,83,FGSM_eps0.15,0.7805862034577482,FGSM,0.15,1.0,
0.024287644035067044,0.017524367456189082,0.020694590779873963,0.018977995734052833,0.9727,0.979305409220126,LR,none,83,FGSM_eps0.3,0.9558398230329184,FGSM,0.3,1.0,
0.009210991541481193,0.010181033050988208,0.012186151919368626,0.011093717481201307,0.9932833333333333,0.9878138480806313,SVM,none,83,FGSM_eps0.3,0.9724032891217828,FGSM,0.3,1.0,
0.5447267980018676,0.5320271288620949,0.014034948213824226,0.0273484408289754,0.01035,0.9859650517861758,RF,none,83,FGSM_eps0.3,0.4550918832670009,FGSM,0.3,1.0,
0.06625386435545724,0.01306694266809596,0.014054827743872135,0.013542893811836144,0.8899833333333333,0.9859451722561279,MLP,none,83,FGSM_eps0.3,0.9336826740886467,FGSM,0.3,1.0,
0.014732146904435963,0.011187218435464153,0.013279526072003658,0.012143908957041831,0.98405,0.9867204739279963,LR,none,83,FGSM_eps0.5,0.9654225179732192,FGSM,0.5,1.0,
0.009065936556575976,0.010145793895918435,0.012146392859272806,0.011056322099072608,0.9935166666666667,0.9878536071407272,SVM,none,83,FGSM_eps0.5,0.9725483441066879,FGSM,0.5,1.0,
0.5449171826695557,0.5422647527910686,0.013518080432578574,0.02637857129002851,0.009566666666666666,0.9864819195674214,RF,none,83,FGSM_eps0.5,0.45489243266275625,FGSM,0.5,1.0,
0.021323082781066698,0.011109603446521253,0.013021092181380832,0.011989639487099697,0.9717166666666667,0.9869789078186192,MLP,none,83,FGSM_eps0.5,0.9786225215995938,FGSM,0.5,1.0,
0.01016291487992167,0.010182520007320766,0.012166272389320717,0.011086354002499865,0.9915166666666667,0.9878337276106793,LR,none,83,FGSM_eps0.75,0.9700098818708467,FGSM,0.75,1.0,
0.008993409064123369,0.01012817958424653,0.012126513329224898,0.011037627452931756,0.9936333333333334,0.9878734866707751,SVM,none,83,FGSM_eps0.75,0.9726299375356972,FGSM,0.75,1.0,
0.5395229504183929,0.3463230672532998,0.010953621056398227,0.02123559563726057,0.017333333333333333,0.9890463789436018,RF,none,83,FGSM_eps0.75,0.46028666491391895,FGSM,0.75,1.0,
0.010335167674496614,0.010479041916167664,0.01252410393018309,0.011410666256124177,0.9915,0.9874758960698169,MLP,none,83,FGSM_eps0.75,0.9896195026427205,FGSM,0.75,1.0,
0.08178381367687189,0.08930959477966648,0.11019223505556329,0.09865798091983483,0.9420333333333333,0.8898077649444367,LR,none,83,PGD_eps0.15_it10,0.897201345384985,PGD,0.15,10.0,
0.009655222432753416,0.010531036659302693,0.012603622050374729,0.011474490072937216,0.9928166666666667,0.9873963779496253,SVM,none,83,PGD_eps0.15_it10,0.9707986183512688,PGD,0.15,10.0,
0.5582441094077224,0.7861292665214233,0.04303918255372443,0.08161034359273989,0.009816666666666666,0.9569608174462756,RF,none,83,PGD_eps0.15_it10,0.44156550592458954,PGD,0.15,10.0,
0.12299756126306628,0.015990159901599015,0.015247599546746714,0.01561005393304162,0.7866666666666666,0.9847524004532533,MLP,none,83,PGD_eps0.15_it10,0.8769208453079246,PGD,0.15,10.0,
0.08862859577708675,0.09098312593654309,0.11104705484762341,0.10001880052641474,0.9301666666666667,0.8889529451523766,LR,none,83,PGD_eps0.15_it25,0.8903112336019873,PGD,0.15,25.0,
0.009564563067187656,0.010545545129951008,0.01262350158042264,0.011491340777067989,0.993,0.9873764984195773,SVM,none,83,PGD_eps0.15_it25,0.9708892777168345,PGD,0.15,25.0,
0.5593592196041812,0.8278656889231957,0.042641591952766233,0.08110560744129769,0.0074333333333333335,0.9573584080472337,RF,none,83,PGD_eps0.15_it25,0.44045946166468725,PGD,0.15,25.0,
0.12267118754702955,0.015978168031164718,0.015247599546746714,0.015604337476857974,0.7872666666666667,0.9847524004532533,MLP,none,83,PGD_eps0.15_it25,0.8772381530874047,PGD,0.15,25.0,
0.020162642901824974,0.013440679107997035,0.015863864978231914,0.014552085707772966,0.9762333333333333,0.9841361350217681,LR,none,83,PGD_eps0.3_it10,0.9588225161600319,PGD,0.3,10.0,
