accuracy,precision,recall,f1,fpr,fnr,model,attack,asr,family,epsilon,iters,confidence
0.6057002061171788,0.8074340338126086,0.6346362817845944,0.7106823120382443,0.4875,0.36536371821540564,LR,PGD_eps0.3_it10,0.31211353028974864,PGD,0.3,10,
0.6216446729370514,0.8784432533209042,0.5851470086000807,0.7024075730471079,0.2608,0.41485299139991927,SVM,PGD_eps0.3_it10,0.29503186524200997,PGD,0.3,10,
0.196237769196143,0.33030243131053566,0.05187990934210935,0.08967478802189546,0.3388,0.9481200906578906,RF,PGD_eps0.3_it10,0.8030988651709351,PGD,0.3,10,
0.04266862517472577,0.11589993441394172,0.03840541463566084,0.05769320460799403,0.9436,0.9615945853643392,MLP,PGD_eps0.3_it10,0.9560757184486721,PGD,0.3,10,
0.5542893695657324,0.7795025872141546,0.5799621223881524,0.6650882096380824,0.5284,0.42003787761184763,LR,PGD_eps0.3_it25,0.36198441090762634,PGD,0.3,25,
0.6308844085384634,0.8662936693246398,0.6105125896488559,0.7162526407809426,0.3035,0.3894874103511441,SVM,PGD_eps0.3_it25,0.28392049089056837,PGD,0.3,25,
0.15669643914804898,0.05634171907756813,0.0066751529075724176,0.01193615544760583,0.3601,0.9933248470924276,RF,PGD_eps0.3_it25,0.8426638868487764,PGD,0.3,25,
0.04101021109242105,0.09971923709942879,0.03197863951069577,0.0484272885420095,0.9299,0.9680213604893042,MLP,PGD_eps0.3_it25,0.9521429079106352,PGD,0.3,25,
0.4984718898813049,0.7213666987487969,0.558477444192617,0.6295563916353136,0.6948,0.44152255580738303,LR,PGD_eps0.5_it10,0.43073752043403063,PGD,0.5,10,
0.48214835698547703,0.7275645253484588,0.5137383961004688,0.6022346775367593,0.6196,0.4862616038995312,SVM,PGD_eps0.5_it10,0.4474401194058139,PGD,0.5,10,
0.2143381743230117,0.4036400404448938,0.06197025676053277,0.10744468967002208,0.2949,0.9380297432394672,RF,PGD_eps0.5_it10,0.784951076784572,PGD,0.5,10,
0.04198156791205667,0.1147940074906367,0.03806389518457574,0.057170836344983565,0.9454,0.9619361048154242,MLP,PGD_eps0.5_it10,0.95685754223033,PGD,0.5,10,
0.43900589921580707,0.6941637075480288,0.47340805364960103,0.5629164743885556,0.6718,0.526591946350399,LR,PGD_eps0.5_it25,0.4791395200075813,PGD,0.5,25,
0.4940415551185766,0.7305323080844556,0.5338880437144897,0.6169189926096004,0.6343,0.4661119562855103,SVM,PGD_eps0.5_it25,0.426828401525741,PGD,0.5,25,
0.1673102892747992,0.1059549356223176,0.012263653016237698,0.021982914544898015,0.3333,0.9877363469837623,RF,PGD_eps0.5_it25,0.8320026534625317,PGD,0.5,25,
0.04200525954180388,0.11458821324838377,0.03797075351609799,0.0570402499883401,0.945,0.962029246483902,MLP,PGD_eps0.5_it25,0.9569286171195717,PGD,0.5,25,
0.48795280627354354,0.712822366835382,0.5509329690459188,0.6215085021802708,0.7149,0.4490670309540812,LR,PGD_eps0.75_it10,0.43753701817148,PGD,0.75,10,
0.41401122983250016,0.6509064480962571,0.5005122791766277,0.5658873911822522,0.8646,0.49948772082337234,SVM,PGD_eps0.75_it10,0.5125921012106422,PGD,0.75,10,
0.17801890592053826,0.28307155322862126,0.05035859542363936,0.0855056801708005,0.4108,0.9496414045763606,RF,PGD_eps0.75_it10,0.8212940368167926,PGD,0.75,10,
0.04202895117155109,0.11531986531986532,0.03828122574435717,0.05748117759492786,0.9459,0.9617187742556428,MLP,PGD_eps0.75_it10,0.9571655334170438,PGD,0.75,10,
0.42441185529152553,0.6779226618705037,0.468098978546369,0.5538026410035078,0.7163,0.5319010214536309,LR,PGD_eps0.75_it25,0.4966002511312753,PGD,0.75,25,
0.42017105356677487,0.6704270039219142,0.47235244807351984,0.5542238898400786,0.7479,0.5276475519264802,SVM,PGD_eps0.75_it25,0.5010068942642565,PGD,0.75,25,
0.1521476462365846,0.09005499541704858,0.012201558570585861,0.02149126404724797,0.3971,0.9877984414294141,RF,PGD_eps0.75_it25,0.8471652965007462,PGD,0.75,25,
0.04202895117155109,0.11546372475691848,0.038343320190009,0.057569047896515554,0.9461,0.961656679809991,MLP,PGD_eps0.75_it25,0.9572839915657798,PGD,0.75,25,
0.9022720272927575,0.9669149431402541,0.902822192554876,0.9337700496122537,0.0995,0.09717780744512404,LR,CW_c0.0_it10,0.0013504228955909876,CW,,10,0.0
0.9022246440332631,0.9674412410946135,0.9022322953211835,0.9336996160457532,0.0978,0.09776770467881649,SVM,CW_c0.0_it10,0.0024876211234570824,CW,,10,0.0
0.15563031580942452,0.09852562602387081,0.013070880809711572,0.023079875006852695,0.3852,0.9869291191902885,RF,CW_c0.0_it10,0.8439195432253784,CW,,10,0.0
0.039873012864554955,0.12620224719101122,0.043590300847589185,0.06479900309226012,0.9721,0.9564096991524108,MLP,CW_c0.0_it10,0.9593214717240399,CW,,10,0.0
0.9028406264066905,0.9669723551302498,0.9035362786798721,0.9341786373485274,0.0994,0.09646372132012791,LR,CW_c0.5_it10,0.0014214977848326187,CW,,10,0.5
0.90267478499846,0.9660044442970382,0.9042814120276941,0.9341244387427838,0.1025,0.09571858797230588,SVM,CW_c0.5_it10,0.003577436091828757,CW,,10,0.5
0.1594209765689782,0.1480525069937594,0.021360489304231737,0.03733449099196874,0.3959,0.9786395106957683,RF,CW_c0.5_it10,0.840152574095572,CW,,10,0.5
0.0342344049847189,0.11074711074711074,0.03778447017914247,0.05634520116672068,0.9772,0.9622155298208576,MLP,CW_c0.5_it10,0.965078537752612,CW,,10,0.5
